concept_id,concept_text
241622002,MRI of liver
810831000000104,MRI of liver for assessment of hepatic iron load
431839003,MRI of liver with contrast
409901000119107,MRI of liver without contrast
241642006,MRI of lower leg
433009001,MRI of lower leg with contrast
394511000119106,MRI of lower limb joint without contrast
709651007,MRI of lumbar plexus
712540009,MRI of lumbar plexus with contrast
781526004,MRI of lumbosacral plexus with contrast
241616006,MRI of lungs
433006008,MRI of mandible
709579005,MRI of mandible with contrast
715169004,MRI of mastoid
715188006,MRI of mastoid with contrast
431608002,MRI of midfoot
432368007,MRI of nasal sinuses with contrast
241610000,MRI of nasopharynx
709580008,MRI of nasopharynx with contrast
16321411000119100,MRI of nasopharynx without contrast
432549005,MRI of oral cavity
764576009,MRI of oral cavity with contrast
433133005,MRI of orbit with contrast
383311000119100,MRI of orbits without contrast
241628003,MRI of ovary
709522003,MRI of ovary with contrast
241609005,MRI of paranasal sinuses
406571000119104,MRI of paranasal sinuses without contrast
420137004,MRI of parotid gland
709578002,MRI of parotid gland with contrast
16342171000119105,MRI of pelvic bone without contrast
433007004,MRI of penis
241607007,MRI of petrous bones
241605004,MRI of pituitary fossa
433132000,MRI of pituitary fossa with contrast
241604000,MRI of posterior fossa
438281000119106,MRI of posterior fossa without contrast
715684009,MRI of prostate for brachytherapy planning
709525001,MRI of prostate with contrast
409791000119103,MRI of prostate without contrast
446063006,MRI of rib
2071000087109,MRI of right ankle
2081000087106,MRI of right ankle with contrast
20381000087101,MRI of right calf
12941000087100,MRI of right clavicle
17411000087106,MRI of right clavicle with contrast
781527008,MRI of right external auditory meatus with contrast
2251000087105,MRI of right femur
2261000087108,MRI of right femur with contrast
2291000087100,MRI of right foot
2301000087101,MRI of right foot with contrast
2411000087105,MRI of right hip
2421000087102,MRI of right hip with contrast
20451000087100,MRI of right humerus
20491000087105,MRI of right humerus with contrast
2711000087100,MRI of right kidney with contrast
2491000087104,MRI of right knee
2501000087107,MRI of right knee with contrast
2521000087101,MRI of right lower extremity
3051000087109,MRI of right lower extremity with contrast
773144004,MRI of right orbit
2561000087106,MRI of right scapula
3091000087104,MRI of right scapula with contrast
16841000087107,MRI of right thigh
17521000087102,MRI of right thigh with contrast
431840001,MRI of salivary gland with contrast
241611001,MRI of salivary glands
446060009,MRI of scaphoid
432112007,MRI of scapula
413921000119104,MRI of scapula without contrast
718972006,MRI of sciatic nerve
241630001,MRI of scrotum
709505000,MRI of scrotum with contrast
409781000119101,MRI of scrotum without contrast
412461000119108,MRI of sella turcica without contrast
445946004,MRI of spinal cord
446448001,MRI of spinal cord with contrast
432314002,MRI of sternum
709502002,MRI of sternum with contrast
16334661000119100,MRI of sternum without contrast
810121000000109,MRI of submandibular gland
447334006,MRI of temporal lobe
241640003,MRI of thigh
718071002,MRI of thigh with contrast
6101000087104,MRI of tibia
911811000000107,MRI of transplanted liver
709528004,MRI of urinary bladder with contrast
419275004,MRI of urinary tract
712848006,MRI of urinary tract with contrast
241627008,MRI of uterus
419535008,MRI perfusion study of heart
430143007,MRI radiotherapy planning scan of bladder
430165007,MRI radiotherapy planning scan of orbit
431609005,MRI stress test of heart
322731000000101,MRI study for cardiac congenital anomaly
419701008,MRI venography of cerebral veins
418463004,MRI venography of intracranial veins
420237007,MRI venography of lower limb
234688001,Mucogingival graft
172389006,Mucosal graft to conjunctiva
236932009,Multicauterisation of ovary
240284002,Multifetal pregnancy reduction
719178004,Multiparametric MRI of prostate
231079005,Multiple electroconvulsive therapy
257947000,Multiple Kirschner wiring of fracture
231080008,Multiple monitored electroconvulsive therapy
66777008,"Multiple myotomies of eye, two or more muscles"
252731002,Multiple sleep latency test
429510003,Multiple subpial transections of cerebral cortex
13769001,"Multiple tenotomies of eye, two or more tendons"
61365002,"Multiple transections of muscles of eye, two or more muscles"
232634005,Multiple wedge excisions of lung
228331000000106,Muscle pedicle autograft of bone
1235008,Muscle transfer
264985009,Muscle transfer at elbow
63780003,Muscle-testing by bicycle dynamometer
60515004,Muscle-testing electrodiagnosis with chronaximetry
4348005,Musculoplasty of hand
7367000,Musculoskeletal system procedure on abdomen
232162004,Mustarde pinnaplasty
252841009,Mydriatic test
10929006,Myectomy for graft
70850001,"Myectomy of eye muscle, multiple"
178835005,Myeloscopy
387828005,Myocardial biopsy
64432007,Myocardial imaging
41466009,"Myocardial imaging for infarct with ejection fraction, first pass technique"
63670007,"Myocardial imaging for infarct, planar technique"
70627009,Myocardial resection
275227003,Myocardial revascularisation
63187005,Myomectomy of broad ligament
284025004,Myotomy of hand
253292002,Myotomy of levator palpebrae
54095004,Myotomy of oblique or rectus muscle of eye
405304000,Myotomy of scalenus anterior muscle using transaxillary approach
396490007,Myringoplasty
275187007,Myringoplasty using fat
275188002,Myringoplasty using gelatin
275186003,Myringoplasty using non-biological tissue
397926008,Myringotomy and drainage of middle ear
275001008,Myringotomy and insertion of long-term ventilation tube
172676009,Myringotomy and insertion of short-term tympanic ventilation tube
172679002,Myringotomy and insertion of T tube
284532000,Myringotomy and insertion of tympanic ventilation tube
18830003,Myringotomy including aspiration with general anaesthesia
287674008,Naevi diathermy
313026002,Nail care
804811000000103,Narrowband (311 nanometres) ultraviolet B phototherapy
450522005,Narrowband ultraviolet B phototherapy
17314000,Narrowing of palpebral fissure
274465003,Nasal bone infraction
307271005,Nasal cautery
42213007,Nasal chondrotomy
277263004,Nasal decrusting
287680000,Nasal diathermy
22705003,Nasal endoscopy with removal of foreign body
232670008,Nasal laryngoscopy
112227006,Nasal occlusion test of exhalatory efficiency
172825008,Nasal polypectomy
312595006,Nasal polypectomy using auto-debrider
445212008,Nasal potential difference test
307723009,Nasal septal polypectomy
13529000,Nasal septoplasty
56023004,Nasal septotomy
112790001,Nasal sinus endoscopy
287386000,Nasal sinus puncture
80559004,Nasal vibration test
30975008,Nasality test
274994004,Nashold needling of substantia gelatinosa of cervical cord
66045001,Nasolacrimal anastomosis
1774000,Nasopharyngeal rehabilitation
82941002,Nasopharyngoscopy
119710003,Nasopharynx closure
119715008,Nasopharynx destructive procedure
119704003,Nasopharynx excision
119703009,Nasopharynx incision
119719002,Nasopharynx manipulation
119713001,Nasopharynx reconstruction
278806001,Near distance prism cover test
232544002,Near-total laryngectomy
72771008,Needle biopsy of bone
184598004,Needle biopsy of brain
359988009,Needle biopsy of cerebral meninges
22431000,Needle biopsy of cranial nerve
275155009,Needle biopsy of kidney
173190004,Needle biopsy of lesion of lung
303588003,Needle biopsy of liver
274319000,Needle biopsy of lung
49820007,Needle biopsy of peripheral nerve
236258004,Needle biopsy of prostate
446293007,Needle biopsy of salivary gland
265230009,Needle destruction of substantia gelatinosa of cervical spinal cord
408763006,Needle revision of failed filtering bleb
90629004,Needling of hydrocephalic head
30104007,Needling of lens capsule
12163000,Needling of secondary cataract
367448002,Negative contrast cardiac roentgenography
168860009,Negative/double contrast cystography
287592005,Negative/double contrast pyelogram
417491009,Neonatal hearing test
361249003,Nephrectomy with excision of perirenal tissue
15067008,Nephropexy
236154005,Nephroscopic resection of lesion in renal pelvis
872341000168100,Nephroscopy
175952009,Nephroscopy and electrohydraulic lithotripsy of renal calculus
175988004,Nephrostogram
28686001,Nephrotomogram
287736008,Nephrotomy with drainage
442989006,Nerve block with injection of lumbar spine using fluoroscopic guidance
120081008,Nerve closure
51110005,Nerve conduction study
108121002,Nerve excision
14327008,Nerve ganglion decompression
307253003,Nerve graft
108125006,Nerve manipulation
63694007,"Nerve pedicle transfer, first stage"
50720003,"Nerve pedicle transfer, second stage"
120082001,Nerve reconstruction
120084000,Nerve transposition
303746005,Nervous system contrast procedure
91644008,Neurectasis
75455003,Neurectasis of cranial nerve
18907008,Neurectasis of peripheral nerve
439715003,Neurectomy of intrinsic muscle of foot
82463000,Neurectomy of vidian nerve
43722003,Neuro-ophthalmological procedure
56438006,Neuroanastomosis
270913004,Neuroelectrophysiology test
225398001,Neurological assessment
84728005,Neurological examination
399210005,Neurological investigation
84303004,Neurolysis
16560008,Neurolysis of carpal tunnel
38653007,Neurolysis of cranial nerve
8505009,Neurolysis of peripheral nerve
4489009,Neurolysis of trigeminal nerve
273999003,Neuroplasty
88420009,Neuroplasty of major peripheral nerve branch of sciatic nerve
88395007,Neuroplasty of major peripheral nerve of arm
39647001,Neuroplasty of major peripheral nerve of brachial plexus
40362001,Neuroplasty of major peripheral nerve of leg
36007006,Neuroplasty of major peripheral nerve of lumbar plexus
10431008,Neuroplasty of median nerve at carpal tunnel
11315009,Neuroplasty of nerve of foot
81649000,Neuroplasty of old injury
71907001,Neuroplasty of ulnar nerve at elbow
30420006,Neuroplasty of ulnar nerve at wrist
73164003,Neurorrhaphy
271406004,Neurostimulation of brain tissue
171665008,Neurostimulation of cranial nerve
782656003,Neurostimulation of hypoglossal nerve
230968005,Neurostimulation of intracranial ganglion
171866006,Neurostimulation of peripheral nerve
231024002,Neurostimulation of spinal cord tissue
231042007,Neurostimulation of spinal nerve root
78746004,Neurostimulation procedure
231116009,Neurostimulation procedures of cranial nerve or ganglion
868249004,Neurostimulation therapy for sleep apnoea
90451001,Neurotomy of lacrimal branch nerve
698983008,Neurovascular island sensory skin flap
177406007,Neurovascular island sensory skin flap to head or neck
423308005,Neutralisation of retinoscopic reflex
275168001,Neville-Barnes forceps delivery
287250004,New attachment of nerve
34281000175105,Nocturnal continuous positive airway pressure
34291000175108,Nocturnal dual pressure spontaneous ventilation support
252920004,Nocturnal penile tumescence
389150000,Non-contact tonometry
447837008,Non-invasive positive pressure ventilation
428311008,Non-invasive ventilation
176493003,Non-microsurgical reversal of vasectomy
176655001,Non-obstetric anterior episiotomy
176785004,Non-obstetric encircling suture of cervical os
287470008,Non-surgical adenoid biopsy
287491000,Non-surgical biopsy of anus
287511004,Non-surgical biopsy of brain
287504003,Non-surgical biopsy of external ear
287510003,Non-surgical biopsy of meninges
313245001,Non-surgical biopsy of nerve
287512006,Non-surgical biopsy of nervous system
287509008,Non-surgical biopsy of peripheral nerve
287483009,Non-surgical biopsy of spermatic cord
287544005,Non-surgical bone biopsy
287500007,Non-surgical conjunctival biopsy
287497001,Non-surgical ear biopsy
287475003,Non-surgical endocervical biopsy
287478001,Non-surgical endometrial biopsy
274316007,Non-surgical eye biopsy
287501006,Non-surgical eyebrow biopsy
287502004,Non-surgical eyelid biopsy
287461005,Non-surgical face biopsy
287471007,Non-surgical fauces biopsy
287480007,Non-surgical female organ biopsy
287468004,Non-surgical gum biopsy
287554009,Non-surgical introitus biopsy
229469009,Non-surgical manipulation of temporomandibular joint
287498006,Non-surgical nose biopsy
287473005,Non-surgical oral biopsy
287513001,Non-surgical otoscopic ear biopsy
287479009,Non-surgical ovary biopsy
287482004,Non-surgical penis biopsy
287469007,Non-surgical pharynx biopsy
274320006,Non-surgical pleural biopsy
287460006,Non-surgical respiratory biopsy
287494008,Non-surgical ring cervical biopsy
287538006,Non-surgical skin biopsy
274327009,Non-surgical testis biopsy
287472000,Non-surgical tonsil biopsy
287487005,Non-surgical urinary biopsy
287467009,Non-surgical uvula biopsy
287555005,Non-surgical vaginal biopsy
264955004,Non-thoracoscopic percutaneous pleural puncture procedure
252897007,Non-video cystometry
295001,Nonexcisional destruction of cyst of ciliary body
19320007,Nonexcisional destruction of lesion of ciliary body
386625001,Nonobstetric trachelotomy
236975003,Nonrotational forceps delivery
233139006,Norwood type operation
27032005,Nose and throat examination
1230039003,Nose care
119711004,Nose closure
119716009,Nose destructive procedure
119705002,Nose excision
287398005,Nose incised - drainage
119720008,Nose manipulation
229136001,Nose wrinkling exercises
231642008,Nystagmus surgery
13416003,Ober's test
33317003,"Ober-Yount fasciotomy, combined with spica cast, pins in tibia and wedging the cast"
450503001,Obliteration of aneurysm of cerebral artery
450504007,Obliteration of aneurysm of circle of Willis
34077008,Obliteration of bone cavity
16881002,Obliteration of caliceal diverticulum
259771008,Obliteration of cerebrospinal fistula
232513006,Obliteration of frontal sinus
230918002,Obliteration of intracranial arteriovenous fistula
32579002,Obliteration of lacrimal canaliculi
82262008,Obliteration of lacrimal punctum
58791009,Obliteration of mastoid cavity
14545007,Obliteration of maxillary sinus
232204005,Obliteration of posterior semicircular canal
14538007,Obliteration of sacral meningocele
26417002,Obliteration of Skene's gland
232203004,Obliteration of superior semicircular canal
708853002,Obliteration of vaginal vault
225687009,Observing eye during eye care
63469004,Obstetric cephalometry
229560006,Obstetric transcutaneous nerve stimulation
228921000000108,Obstetric ultrasound monitoring
427623005,Obstetric umbilical artery Doppler
84275009,Obstetrical hysterotomy
386624002,Obstetrical trachelotomy
120070005,Obstetrics closure
108104006,Obstetrics endoscopy
120071009,Obstetrics reconstruction
445392009,Obtaining airway by head extension
764912007,Obturator nerve block using fluoroscopic guidance
234726008,Occlusal adjustment
86686000,"Occlusal adjustment, complete"
78912007,"Occlusal adjustment, limited"
310215000,Occlusal analysis
234728009,Occlusal equilibration
234727004,Occlusal rehabilitation
172310003,Occlusion of lacrimal punctum
1010222004,Occlusion of left fallopian tube
1010223009,Occlusion of right fallopian tube
20067007,Ocular fundus photography
16306001,"Ocular photography for medical evaluation and documentation, slit lamp photography"
1286906008,Ocular response analyser tonometry - corneal compensated
1286913008,Ocular response analyser tonometry - Goldmann-correlated
55468007,Ocular slit lamp examination
11819005,Ocular thermography
35385000,Oculopneumoplethysmography
40025007,Odontotomy
9292007,Oesophageal hiatus hernia repair
418824004,Off-pump coronary artery bypass
287251000,Old nerve injury repair
387671004,Ombredanne orchidopexy
447304001,One stage extracapsular extraction of lens and insertion of prosthetic intraocular lens
446490007,One stage extracapsular extraction of lens and insertion of prosthetic intraocular lens by inferior temporal route
446590009,One stage intracapsular extraction of lens by inferior temporal route and insertion of prosthetic intraocular lens
446862000,One stage intracapsular extraction of lens with insertion of prosthetic intraocular lens
762902004,One stage left orchidopexy
387668007,One stage orchidopexy
719441005,One stage orchidopexy using Fowler-Stephens technique
236281002,One stage reconstruction by urethra-terminalising operation
762903009,One stage right orchidopexy
277858009,One stage urethroplasty for stricture
265151004,Onlay cortical autograft of bone
177737006,Onychotomy
83152002,Oophorectomy
61404002,Oophoropexy
177032006,Oophorotomy and drainage of abscess
175095005,Open ablation of atrioventricular node
174968009,Open aortic valvotomy
233041009,Open atrial fenestration
305928009,Open atrial septectomy
281187007,Open atrial septectomy with inflow occlusion
304926002,Open atrial septostomy
232915007,Open atrioventricular valvotomy
176146003,Open biopsy of bladder
736614003,Open biopsy of brain
698880007,Open biopsy of brain tissue
232623007,Open biopsy of bronchial lesion
5632009,Open biopsy of bronchus
173095007,Open biopsy of carinal lesion
33798009,Open biopsy of endometrium
176973001,Open biopsy of fallopian tube
40134000,Open biopsy of kidney
179255009,Open biopsy of lesion of bone
171462000,Open biopsy of lesion of brain tissue
171468001,Open biopsy of lesion of brainstem
171467006,Open biopsy of lesion of cerebellum
171463005,Open biopsy of lesion of frontal lobe of brain
173012006,Open biopsy of lesion of larynx
171466002,Open biopsy of lesion of occipital lobe of brain
177030003,Open biopsy of lesion of ovary
171465003,Open biopsy of lesion of parietal lobe of brain
271408003,Open biopsy of lesion of pharynx
275191002,Open biopsy of lesion of postnasal space
171735009,Open biopsy of lesion of spinal cord
171464004,Open biopsy of lesion of temporal lobe of brain
176813007,Open biopsy of lesion of uterus
82531008,Open biopsy of liver
232628003,Open biopsy of lung
735399006,Open biopsy of nasal sinus
22148004,Open biopsy of pleura
177797008,Open biopsy of pleural lesion
176268002,Open biopsy of prostate
708746001,Open biopsy of salivary gland
708619003,Open biopsy of testis
698878001,Open biopsy of tongue
173077009,Open biopsy of tracheal lesion
176044002,Open biopsy of ureteric lesion
176347000,Open biopsy of urethral lesion
116233004,Open biopsy of uterine ligament
34279004,Open biopsy of uterus
8863005,Open biopsy of vertebral body of cervical region
55361002,Open biopsy of vertebral body of lumbar region
3828003,Open biopsy of vertebral body of thoracic region
288013007,Open bladder excision
287725001,Open bladder tumour fulguration
174966008,Open cardiac valvotomy
173179009,Open cauterisation of lesion of lung
177019001,Open cauterisation of lesion of ovary
450637001,Open clipping of fallopian tube
265076001,Open clipping of left fallopian tube
265075002,Open clipping of right fallopian tube
451025008,Open commissurotomy of mitral valve
451026009,Open commissurotomy of tricuspid valve
38772001,Open condylotomy of mandible
63377001,Open core needle biopsy of liver
232692007,Open cricothyroidotomy
854001000000102,Open cryoablation of atrioventricular node
22773009,Open curettage of bladder
1260159005,Open debridement of acetabular labrum
173177006,Open decortication of lesion of lung
175922001,Open deroofing of renal cyst
173102001,Open destruction of lesion of bronchus
172999006,Open destruction of lesion of larynx
177018009,Open destruction of lesion of ovary
173075001,Open destruction of lesion of trachea
177796004,Open destruction of pleural lesion
175924000,Open destruction of renal lesion
736485002,Open destruction of tissue of bladder
174449000,Open devascularisation of liver
176974007,Open dilation of fallopian tube
239386006,Open direct repair orbital floor
175098007,Open division of accessory pathway within heart
439234002,Open division of angle of mandible
171479006,Open division of brain tissue
440416006,Open division of tendon of hamstring muscle
1010231004,Open division of tendon of left hamstring muscle
1010232006,Open division of tendon of right hamstring muscle
231117000,Open dorsal column stimulation
175401001,Open embolisation of cerebral artery
175402008,Open embolisation of circle of Willis
174866007,Open enlargement of atrial septal defect
429582002,Open enlargement of defect of interventricular septum
118163007,Open enucleation of the prostate
232624001,Open excision of bronchial lesion
232621009,Open excision of carinal lesion
52712005,Open excision of lesion of endometrium
173178001,Open excision of lesion of lung
172958000,Open excision of lesion of pharynx
450692005,Open excision of lesion of uterus
287726000,Open excision of neoplasm of bladder
177785007,Open excision of pleural lesion
176267007,Open excision of prostatic lesion
175923006,Open excision of renal lesion
708817004,Open excision of stricture of ureter
173051001,Open excision of tracheal lesion
176043008,Open excision of ureteric lesion
176042003,Open excision of ureterocele
176327008,Open excision of urethral lesion
15491007,Open excisional biopsy of bladder
183579007,Open excisional biopsy of brain
35812000,Open excisional biopsy of meninges
40106007,Open excisional biopsy of nerve
360342004,Open excisional biopsy of nerve ganglion
129244007,Open excisional biopsy of ureter
287710001,Open exploration of bladder
426992004,Open exploration of ureter
230888008,Open exploration of ventricle of brain
172996004,Open extirpation of lesion of larynx
173176002,Open extirpation of lesion of lung
360354004,Open fine needle aspiration biopsy of liver
442798001,Open fixation of fracture of shaft of tibia using intramedullary implant
235389009,Open haemorrhoidectomy
176271005,Open haemostasis of prostate
2598006,Open heart surgery
358571002,Open heart valvuloplasty of aortic valve without replacement
74406002,Open heart valvuloplasty of mitral valve without replacement
68255004,Open heart valvuloplasty of tricuspid valve without replacement
30456009,Open heart valvuloplasty without replacement of valve
112762000,Open iliotibial fasciotomy
708730009,Open incision of liver
236145007,Open incision or drainage of kidney or renal pelvis
261538006,Open intracoronary repair of coronary artery fistula
1258865005,Open irreversible electroporation of neoplasm of liver
233077002,Open left ventricular biopsy
450636005,Open ligation of fallopian tube
176949009,Open ligation of left fallopian tube
176948001,Open ligation of right fallopian tube
853991000000107,Open microwave ablation of atrioventricular node
709020001,Open microwave ablation of lesion of liver
174967004,Open mitral valvotomy
265059000,Open myomectomy
6561000179108,Open nephrectomy from live donor
1010292009,Open occlusion of left fallopian tube
1010294005,Open occlusion of right fallopian tube
232736004,Open operation for coronary artery fistula
736798007,Open operation on outlet of male bladder
178926002,Open osteoclasis
67661008,Open osteoplasty of mandibular ramus
90252005,Open osteotomy of mandibular angle
85704004,Open osteotomy of mandibular ramus
252527005,Open patch test
238346006,Open pleural procedure
177783000,Open pleurectomy
302449005,Open pleurodesis
238347002,Open procedure for pleural lesion
232622002,Open procedure to bronchus
176258007,Open prostatectomy
265582005,Open prostatotomy
531007,Open pulmonary valve commissurotomy with inflow occlusion
232873008,Open pulmonary valvectomy
174970000,Open pulmonary valvotomy
708625004,Open radiofrequency ablation of lesion of liver
1260154000,Open reconstruction of acetabular labrum
1184598006,Open reconstruction of articular cartilage of knee joint
180126006,Open reduction congenital dislocation of patella
307285000,Open reduction maxillary fracture
17208009,Open reduction of alveolar fracture of mandible
53732003,Open reduction of alveolar ridge fracture
38711002,Open reduction of closed clavicular fracture
91600005,Open reduction of closed coccygeal fracture
17556002,Open reduction of closed depressed frontal sinus fracture
56598007,Open reduction of closed greater tuberosity fracture
74607004,Open reduction of closed hyoid fracture
23941004,Open reduction of closed radial shaft fracture
35396008,Open reduction of closed sacral fracture
43493002,"Open reduction of closed scapular fracture, juxta-articular"
42115006,Open reduction of closed traumatic hip dislocation
89063007,Open reduction of closed ulnar shaft fracture
128314003,Open reduction of congenital dislocation of hip
180118003,Open reduction of congenital dislocation of the knee
81862004,Open reduction of diastasis of ankle mortise
20783001,Open reduction of dislocation of ankle
49489003,Open reduction of dislocation of foot
56810007,Open reduction of dislocation of foot and toe
75582008,Open reduction of dislocation of hip
608786008,Open reduction of dislocation of interphalangeal joint of toe
31951004,Open reduction of dislocation of knee
608872001,Open reduction of dislocation of patellofemoral joint
5865004,Open reduction of dislocation of toe
708925001,Open reduction of epiphyseal fracture of femur
608824002,Open reduction of epiphyseal fracture of phalanx
708924002,Open reduction of epiphyseal fracture of radius
708922003,Open reduction of epiphyseal fracture of tibia
708923008,Open reduction of epiphyseal fracture of ulna
86480004,Open reduction of fracture
57810003,Open reduction of fracture of alveolar process of maxilla
699169000,Open reduction of fracture of calcaneus without internal fixation
443063001,Open reduction of fracture of carpal bone
699162009,Open reduction of fracture of carpal bone without internal fixation
699153007,Open reduction of fracture of clavicle without internal fixation
80083004,Open reduction of fracture of facial bone
36939002,Open reduction of fracture of femur
69257001,Open reduction of fracture of fibula
699164005,Open reduction of fracture of fibula without internal fixation
21570007,Open reduction of fracture of foot
90065005,Open reduction of fracture of hand
85813009,Open reduction of fracture of humerus
699161002,Open reduction of fracture of metacarpal without internal fixation
699167003,Open reduction of fracture of metatarsal without internal fixation
23897002,Open reduction of fracture of orbit
608867005,Open reduction of fracture of orbit with insertion of implant into bone of orbit
699154001,Open reduction of fracture of patella without internal fixation
5521000,Open reduction of fracture of phalanges of foot
29751003,Open reduction of fracture of phalanges of hand
47833006,Open reduction of fracture of radius
699159006,Open reduction of fracture of radius without internal fixation
440375002,Open reduction of fracture of rib
699152002,Open reduction of fracture of scapula without internal fixation
440555005,Open reduction of fracture of sesamoid
699168008,Open reduction of fracture of talus without internal fixation
699166007,Open reduction of fracture of tarsal bone without internal fixation
65061006,Open reduction of fracture of tibia
699163004,Open reduction of fracture of tibia without internal fixation
37142003,Open reduction of fracture of ulna
699160001,Open reduction of fracture of ulna without internal fixation
66531001,Open reduction of fracture of zygoma or zygomatic arch
19135003,Open reduction of fracture of zygomatic bone
239295000,Open reduction of fracture without fixation
700014006,Open reduction of fracture without internal fixation
450655005,Open reduction of injury to epiphyseal growth plate
10988000,Open reduction of lunate dislocation
63906004,Open reduction of mandibular condylar fracture
307289006,Open reduction of mandibular fracture
36460001,Open reduction of nasal fracture
73809008,Open reduction of open clavicular fracture
38690008,Open reduction of open coccygeal fracture
18728007,Open reduction of open depressed frontal sinus fracture
72557002,Open reduction of open hyoid fracture
3338002,Open reduction of open radial shaft fracture
1830008,Open reduction of open sacral fracture
8596003,"Open reduction of open scapular fracture, juxta-articular"
60422005,Open reduction of open traumatic hip dislocation
37395006,Open reduction of open ulnar shaft fracture
45094002,Open reduction of orbital floor blowout fracture by combined approach
29795009,Open reduction of orbital floor blowout fracture by periorbital approach
21820000,Open reduction of orbital floor blowout fracture by transantral approach
78143004,Open reduction of proximal tibiofibular joint dislocation with excision
47571006,Open reduction of separated epiphysis of femur
79661003,Open reduction of separated epiphysis of humerus
288061000,Open reduction of separation of epiphysis
6967000,Open reduction of separation of epiphysis of fibula
75282009,Open reduction of separation of epiphysis of tibia
50704008,Open reduction of slipped femoral epiphysis with bone graft
261546007,Open reduction of spinal dislocation
19688005,Open reduction of spinal fracture
23943001,Open reduction of sternum fracture
44886000,Open reduction of temporomandibular dislocation
133863002,Open reduction with internal fixation
176143006,Open removal of bladder lesion
1260158002,Open repair of acetabular labrum
442984001,Open repair of distal tibiofibular joint
608796004,Open repair of femoral hernia
771626001,Open repair of femoral hernia using sutures
771628000,Open repair of femoral hernia using synthetic mesh
265551006,Open repair of kidney
236142005,Open repair of kidney or renal pelvis
79789005,Open repair of major bronchial fistula
608798003,Open repair of obstructed femoral hernia
609268003,Open repair of obstructed femoral hernia with prosthesis
771627005,Open repair of recurrent femoral hernia using sutures
608800005,Open repair of strangulated femoral hernia
609271006,Open repair of strangulated femoral hernia with prosthesis
257904000,Open repair of zygomatic fracture
176234008,Open resection of female bladder neck
233084005,Open resection of left ventricular muscle
176275001,Open resection of male bladder neck
233058004,Open resection of right ventricular muscle bands
176952001,Open reversal of female sterilisation
232464005,Open rhinoplasty
736612004,Open rhizotomy of trigeminal nerve
233052003,Open right ventricular biopsy
450638006,Open ringing of fallopian tube
274980000,Open ringing of left fallopian tube
274979003,Open ringing of right fallopian tube
315060007,Open salpingectomy
315065002,Open salpingotomy
310657004,Open silastic insert to vocal cord
236144006,Open stone operation on kidney or renal pelvis
699079000,Open subfascial ligation of varicose vein of lower limb
16531004,Open tenotomy of extensor of toe
61303007,Open tenotomy of iliopsoas
176145004,Open transection of bladder
1193661005,Open transureteroureterostomy
6779009,Open treatment of slipped femoral epiphysis
174969001,Open tricuspid valvotomy
232945005,Open truncal valvotomy
300896003,Open tubal occlusion
63633003,Open ureteral meatotomy
396221000,Opening of cranial suture
118485008,Opening of intervertebral disc
265690004,Opening of skin
359566002,Opening of spinal dura
395723006,Operation for transposition of great vessels
74946000,Operation on eustachian tube
67026001,Operation on multiple extraocular muscles
6519001,Operation on multiple extraocular muscles with temporary detachment from globe
40485001,Operation on pterygium with corneal graft
78532002,Operation on single extraocular muscle with temporary detachment from globe
232902003,Operation to atrioventricular valve bridging leaflet
233038000,Operation to open an interatrial communication
64467007,Operation with graft for slipping patella
286856008,Operative examination of ear
14433000,Operative reduction of prolapse of anus
88786001,Operculectomy
61553000,"Ophthalmic biometry by ultrasound echography, A-mode"
41496004,"Ophthalmic echography with amplitude quantitation, A-mode"
113113000,"Ophthalmic echography, A-mode"
80823002,"Ophthalmic echography, B-scan, limited"
69477006,"Ophthalmic echography, contact B-scan"
76930006,"Ophthalmic echography, immersion B-scan"
54513001,Ophthalmic mucous membrane test
303929004,Ophthalmic plain film
65839000,Ophthalmic ultrasonic foreign body localisation
21593001,Ophthalmodynamography
56204000,Ophthalmodynamometry
53524009,Ophthalmoscopy
18188000,Ophthalmoscopy under general anaesthesia
56072006,"Ophthalmoscopy with medical evaluation, extended, for retinal detachment mapping"
84090000,Opponensplasty of hand
252877002,Optical axis deviation plot
426241002,Optical coherence tomography of eye region
700070005,Optical coherence tomography of retina
1237125003,Optical dermatoscopy of skin
397520005,Optical pachymetry
176355007,Optical urethrotomy
303782000,Oral and dental contrast procedure
252501005,Oral diagnostic probing
122856003,Oral examination
252824007,Oral fluorescence imaging
312600002,Oral fraenectomy
386375006,Oral health maintenance
386377003,Oral health restoration
234662004,Oral implant receptor site preparation
252504002,Oral inflammatory sinus tract probing
234931000,Oral irrigation
120090001,Orbit closure
120097003,Orbit manipulation
120094005,Orbit transplantation
241452002,Orbital B scan
35710000,Orbital fasciotomy
303453000,Orbital osteotomy
33085008,Orbital venography
398328001,Orbitectomy
75149001,Orbitotomy
31754004,Orbitotomy with insertion of implant
85419002,Orchidopexy
301776006,"Orchiopexy, any type, second stage"
25041004,"Orchiopexy, any type, with hernia repair"
19961003,Orthodontic cephalogram
89291005,Orthodontic dental consultation and report
239365006,Orthognathic assessment and planning
239371000,Orthognathic fanned laser imaging
239368008,Orthognathic surgery on photographs
239369000,Orthognathic surgery on radiographs
239370004,Orthognathic video imaging analysis
89846007,Orthopantogram
232974001,Orthotopic allotransplant of heart
174425003,Orthotopic liver transplant
699736009,Orthotopic repair of urinary bladder
426356008,Orthotopic transplantation of whole liver
22981002,Ortolani's test
