concept_id,concept_text
413181005,Laparoscopic repair of hiatus hernia
708589000,Laparoscopic resection of segment of liver
826771000000100,Laparoscopic right hemicolectomy
826791000000101,Laparoscopic right hemicolectomy converted to open
608887006,Laparoscopic right oophorectomy
609294007,Laparoscopic right oophorectomy after prior left oophorectomy
913291000000101,Laparoscopic sacrohysteropexy
315059002,Laparoscopic salpingectomy
315066001,Laparoscopic salpingotomy
826991000000103,Laparoscopic sigmoid colectomy
827001000000109,Laparoscopic sigmoid colectomy converted to open
427074001,Laparoscopic sleeve gastrectomy
715805005,Laparoscopic sub-segmentectomy of liver
450499007,Laparoscopic subtotal cholecystectomy
827051000000105,Laparoscopic subtotal colectomy
827061000000108,Laparoscopic subtotal colectomy converted to open
1255431003,Laparoscopic subtotal excision of distal pancreas
431316002,Laparoscopic subtotal hysterectomy
236889009,Laparoscopic supracervical hysterectomy
787874000,Laparoscopic total colectomy
787876003,Laparoscopic total colectomy and ileostomy
787875004,Laparoscopic total colectomy and loop ileostomy
827121000000101,Laparoscopic total colectomy converted to open
447307008,Laparoscopic total cystectomy
1017217001,Laparoscopic total excision of left kidney
1017218006,Laparoscopic total excision of left kidney via retroperitoneal approach
1017216005,Laparoscopic total excision of right kidney
1017219003,Laparoscopic total excision of right kidney via retroperitoneal approach
708987006,Laparoscopic total gastrectomy
236888001,Laparoscopic total hysterectomy
446296004,Laparoscopic total nephrectomy
314118002,Laparoscopic total splenectomy
782655004,Laparoscopic transplant of kidney using robotic assistance
307586000,Laparoscopic transverse colectomy
826971000000102,Laparoscopic transverse colectomy converted to open
61893009,Laparoscopic treatment of ectopic pregnancy with oophorectomy
63596003,Laparoscopic treatment of ectopic pregnancy with salpingectomy
897705008,Laparoscopic trisegmentectomy of left lobe of liver
897706009,Laparoscopic trisegmentectomy of right lobe of liver
425814009,Laparoscopic ultrasound examination of pancreas
247751000000104,Laparoscopic ultrasound of liver
782837005,Laparoscopic ventral fixation of internal prolapse of rectum using biological mesh
782836001,Laparoscopic ventral fixation of internal prolapse of rectum using mesh
782838000,Laparoscopic ventral fixation of internal prolapse of rectum using synthetic mesh
148591000000103,Laparoscopic ventral mesh rectopexy
446830003,Laparoscopic wedge resection of lesion of stomach
708590009,Laparoscopic wedge resection of liver
444624003,Laparoscopic wedge resection of ovary
46569000,Laparoscopic-assisted abdominoperineal resection
17671008,Laparoscopic-assisted anterior resection of rectum with colostomy
41330009,Laparoscopic-assisted left colectomy
708631001,Laparoscopic-assisted low anterior resection of rectum
1390003,Laparoscopic-assisted sigmoid colectomy
75835007,Laparoscopic-assisted vaginal hysterectomy
826861000000103,Laparoscopically assisted extended left hemicolectomy
826811000000100,Laparoscopically assisted extended right hemicolectomy
826841000000104,Laparoscopically assisted left hemicolectomy
50774009,Laparoscopically assisted right hemicolectomy
827041000000107,Laparoscopically assisted subtotal colectomy
827081000000104,Laparoscopically assisted total colectomy
826961000000109,Laparoscopically assisted transverse colectomy
236938008,Laparoscopy of fallopian tube
1217466004,Laparoscopy of liver
232189009,Large fenestra stapedectomy
119892004,Large intestine closure
107944001,Large intestine excision
107948003,Large intestine manipulation
119893009,Large intestine reconstruction
176761007,Large loop excision of transformation zone
16020002,Laryngeal function studies
252572002,Laryngeal stroboscopy
35649009,Laryngeal ventriculectomy
72791001,Laryngectomy
78224006,Laryngocentesis
45726002,Laryngologic examination under general anaesthesia
45353001,Laryngoplasty for laryngeal stenosis with graft
274317003,Laryngoscopic biopsy larynx
308029000,Laryngoscopic vocal cord polypectomy
28760000,Laryngoscopy
274414006,Laryngoscopy to remove object
450875004,Laryngotracheal separation
119726002,Larynx closure
107818000,Larynx manipulation
119727006,Larynx reconstruction
287437003,Larynx/trachea dilation
397816000,Laser ablation of oesophageal lesion
233162008,Laser ablation operation for arrhythmia
844021000000109,Laser assisted non-occlusive cerebral vascular anastomosis
51138002,Laser beam destruction of lesion of vestibule of mouth
287587008,Laser bladder lesion therapy
231748003,Laser capsulotomy of lens capsule
176776004,Laser cone biopsy of cervix uteri
397537003,Laser cycloablation
169426003,Laser dental therapy
300595006,Laser destruction of lesion of cervix
427343005,Laser destruction of lesion of external nose
310662003,Laser destruction of lesion of retina
813681000000109,Laser endopyelotomy
236875004,Laser excision of lesion of cervix
708857001,Laser goniopuncture
231726009,Laser iridectomy
371345007,Laser iridotomy
173019002,Laser microlaryngoscopy
399867007,Laser photocoagulation to retina
450501004,Laser recanalisation of intestine
230933005,Laser recanalisation of intracranial artery
231718001,Laser sclerostomy
307277009,Laser surgery of mouth
169425004,Laser therapy for retinal lesion
235591000,Laser therapy of ampullary tumour
231595002,Laser therapy to lesion of eyelid
172485001,Laser trabeculoplasty
235267008,Laser treatment of duodenal lesion
235234009,Laser treatment of gastric lesion
235346005,Laser treatment of lesion - large intestine
235300005,Laser treatment of lesion - small intestine
398088007,Laser treatment of oesophageal lesion
58889009,Laserpexy
236877007,Lash repair of internal os of cervix
60953002,Lateral canthopexy
231592004,Lateral canthoplasty
231591006,Lateral canthotomy
105301000220109,Lateral cephalometric X-ray
235379005,Lateral ligament suspension
46082001,Lateral orbitotomy
309727002,Lateral pharyngotomy
172267005,Lateral protective suture of eyelid
231657001,Lateral rectus adjustable recession
231658006,Lateral rectus adjustable resection
231659003,Lateral rectus advancement
231662000,Lateral rectus disinsertion
231664004,Lateral rectus inferoplacement
231661007,Lateral rectus marginal myotomy
231660008,Lateral rectus myotomy
309873007,Lateral rectus recession
309874001,Lateral rectus resection
231663005,Lateral rectus superoplacement
231665003,Lateral rectus vertical transposition
172899005,Lateral rhinotomy
172243002,Lateral tarsorrhaphy
416708003,Lateral temporal bone resection
397395005,Lavage of bronchus
72202003,Lavage of nasal sinus through natural ostium
333837005,Lavage of trachea
231604002,Lazy T procedure
1201737004,Le Fort I incision of maxilla with incision of maxilla into multiple segments
239299006,Le Fort I osteotomy
278804003,Lees screening
82619000,Left colectomy
6411000087106,Left fluoroscopic antegrade pyelography
4521000087108,Left fluoroscopic nephrostography
91000087106,Left fluoroscopic retrograde pyelography
1055303009,Left frontal sinusotomy via transorbital approach
307657009,Left hemicolectomy and colostomy
315325005,Left hemicolectomy with stoma
314511002,Left hepatic trisegmentectomy
35971000087108,Left mastoidectomy
302377002,Left oophorectomy
174710004,Left pancreatectomy and drainage of pancreatic duct
1010694004,Left posterior vestibuloplasty
176917009,Left salpingectomy
35981000087105,Left stapedectomy
767343002,Left total orchidectomy
767341000,Left total scrotal orchidectomy
1010696002,Left unilateral electroconvulsive therapy
224181000000101,Left ventricle to aorta tunnel with right ventricle to pulmonary artery valved conduit
224291000000109,Left ventricle to aorta tunnel with right ventricle to pulmonary trunk direct anastomosis
233088008,Left ventricular aneurysm plication
233086007,Left ventricular endocardectomy
233090009,Left ventricular outflow tract muscle resection
428553005,Left ventricular outflow tract myectomy
233091008,Left ventricular outflow tract myotomy
15291005,Left ventricular recording
265484009,Left ventriculogram
89432003,"Lemesurier operation, cleft lip repair"
206008000,Lengthening of extraocular muscle
27533007,"Lengthening of extraocular muscles, two or more muscles"
254952003,Lengthening of levator palpebrae muscle
172361008,Lengthening of muscle of eye by muscle slide
232889006,Lengthening operation on atrioventricular valve papillary muscle
232749009,Lengthening operation on mitral papillary muscle
232787001,Lengthening operation on tricuspid papillary muscle
205195000,Lengthening procedure on one extraocular muscle
120121008,Lens closure
252831006,Lens implant power determination
404665001,Lens implant power determination following refractive surgery
120122001,Lens reconstruction
13666002,Leukotomy
21115002,Ligation for closure of lacrimal punctum
5267001,Ligation of adrenal artery
67399008,Ligation of anomalous coronary artery
37034001,Ligation of arteriovenous fistula of coronary artery
55703004,Ligation of atrium of heart
447038002,Ligation of blood vessel of cerebral meninges
19095002,Ligation of bronchus
232738003,Ligation of coronary artery
55192007,Ligation of coronary sinus
172813005,Ligation of ethmoid artery
77543007,Ligation of fallopian tube
31844009,Ligation of intracranial artery
14935000,Ligation of intracranial varicose vein
12935001,Ligation of intracranial vein
230903003,Ligation of intracranial vessel
1010295006,Ligation of left fallopian tube
301084004,Ligation of maxillary artery
446599005,Ligation of maxillary artery by transantral approach and epistaxis control
172856000,Ligation of maxillary artery using sublabial approach
90033007,Ligation of middle meningeal artery
235491002,Ligation of pancreatic duct
37210000,Ligation of parotid duct
1010296007,Ligation of right fallopian tube
302351005,Ligation of salivary duct
70782008,"Ligation of salivary duct, intraoral"
173523001,Ligation of submandibular duct
12317003,Ligation of superior longitudinal sinus
81532003,Ligation of temporal artery
233158002,Ligation operation for arrhythmia
275215001,LIMA single anastomosis
397313004,Limbal relaxing incision
854921000000107,Limbal stem cell allograft transplantation
397554006,Limbal stem cell transplantation
235151005,Limited colonoscopy
52103001,Limited rhinoplasty
427023009,Limited translocation of macula
22094003,Linear proctotomy
71842001,Linear repair of laceration of eyebrow
64609000,Linear repair of laceration of eyelid
236925000,Linear salpingotomy
397997006,Lingual fraenoplasty
3654008,Lingulectomy of lung
764448004,Lip adhesion of left cleft lip
764449007,Lip adhesion of right cleft lip
119862008,Lip closure
119857007,Lip excision
119863003,Lip reconstruction
90197008,Lip shave
241115006,Lip soft tissue X-ray
119869004,Lip transposition
243157005,Liquid ventilation
417586005,Lissamine green B staining of eye
175911000,Live donor nephrectomy
175901007,Live donor renal transplant
119913009,Liver closure
45588000,Liver function study with serial images
54780008,Liver imaging with vascular flow
119914003,Liver reconstruction
168766006,Liver soft tissue X-ray
28009009,Liver transplant without recipient hepatectomy
853761000000103,Living donor liver transplantation
4336007,"Lloyd-Davies operation, abdominoperineal resection"
53423001,Lobectomy of brain
85946004,Lobectomy of liver
15257006,Lobectomy of liver with partial excision of adjacent lobes
726426008,Lobectomy of lower lobe of left lung
726425007,Lobectomy of lower lobe of right lung
173171007,Lobectomy of lung
232641004,Lobectomy of lung with excision of part of adjacent lobe
726427004,Lobectomy of upper lobe of left lung
726428009,Lobectomy of upper lobe of right lung
232640003,Lobectomy with bronchoplastic procedure
273991000,Lobotomy of brain
6119006,Local destruction of lesion of bony palate
79653008,Local destruction of lesion of bronchus
72293004,Local destruction of lesion of facial bone
736616001,Local destruction of lesion of kidney
49528005,Local destruction of lesion of lung
48032002,Local destruction of lesion of trachea
23575009,Local destruction of ovary
68904003,Local destruction of renal tissue
709192002,Local excision of lesion of duodenum
736617005,Local excision of lesion of kidney
49700001,Local excision of lesion of nose
235472002,Local excision of lesion of pancreas
443918004,Local excision of malignant neoplasm of stomach
1689004,Local excision of ovary
287784004,Local excision of rectum
360789000,Local excision of renal parenchymal tumour
1197022000,Local fascial flap to eyelid
698979008,Local fasciocutaneous flap to head
698981005,Local flap of skin to head
698977005,Local myocutaneous flap to head
708916007,Local myocutaneous flap to lip
4929000,Local perfusion of kidney
235182009,Long oesophageal myotomy
235191008,Longitudinal gastroplasty
23140002,Loop electrosurgical excision procedure of cervix
235285001,Loop transposition of jejunum
445863004,Loopogram of colon
314592008,Low anterior resection of rectum
447982008,Low anterior resection of rectum with colostomy
18625004,Low forceps delivery
178478007,Low level osteotomy of maxilla
306816007,Low power laser therapy to face
288122006,Lower bowel endoscopy - removal of object
175918006,Lower polar partial nephrectomy
412719003,Lowering of upper eyelid
412720009,Lowering of upper eyelid with adjustable suture
277762005,Lumbar puncture
231062004,Lumbar puncture to lower intracranial pressure
119753003,Lung closure
266701008,Lung collapse prevention
287309009,Lung cyst removal
119756006,Lung destructive procedure
119746007,Lung excision
287298008,Lung plastic operation
119755005,Lung reconstruction
232697001,Lung reinflation
287310004,Lung tumour excision
870380006,Lung ultrasound surface wave elastography
429609002,Lung volume reduction surgery
303931008,Lung X-ray
767153008,Lymphangiography of left lower limb
767154002,Lymphangiography of right lower limb
1286871003,Mackay-Marg tonometry
865571000000106,Macular translocation with 360 degree retinotomy
252872008,Maddox double rod test
252870000,Maddox rod test
258533006,Madlener operation on fallopian tube
371909000,Magnet induced pacing
1812641000000105,Magnetic resonance angiography of artery of left lower limb
1812651000000108,Magnetic resonance angiography of artery of right lower limb
419997008,Magnetic resonance angiography of coronary artery
438530000,Magnetic resonance angiography of coronary artery bypass graft
702684006,Magnetic resonance angiography of head with contrast
437731000119100,Magnetic resonance angiography of head without contrast
1162758002,Magnetic resonance angiography of intracranial vessels
911681000000101,Magnetic resonance angiography of transplanted liver
417936006,Magnetic resonance angiography of vascular structure of head
19651000087101,Magnetic resonance arthrography of left ankle
19621000087108,Magnetic resonance arthrography of left hip
20221000087106,Magnetic resonance arthrography of left knee
19971000087103,Magnetic resonance arthrography of right ankle
19831000087106,Magnetic resonance arthrography of right hip
19741000087109,Magnetic resonance arthrography of right knee
716694009,Magnetic resonance enteroclysis
449876000,Magnetic resonance imaging for cardiac morphology and function
449882002,Magnetic resonance imaging for cardiac morphology and function under stress
449883007,Magnetic resonance imaging for cardiac morphology and function under stress with contrast
449879007,Magnetic resonance imaging for cardiac morphology and function with contrast
449877009,"Magnetic resonance imaging for cardiac morphology, function, and velocity"
449878004,"Magnetic resonance imaging for cardiac morphology, function, and velocity under stress"
449881009,"Magnetic resonance imaging for cardiac morphology, function, and velocity under stress with contrast"
449880005,"Magnetic resonance imaging for cardiac morphology, function, and velocity with contrast"
698355003,Magnetic resonance imaging for measurement of brain volume with contrast
29567006,Magnetic resonance imaging of brain and brain stem
446138008,Magnetic resonance imaging of brain stem
443602007,Magnetic resonance imaging of brain using isotropic resolution
443603002,Magnetic resonance imaging of brain with contrast using isotropic resolution
445419002,Magnetic resonance imaging of cardiac ventricles
448752005,Magnetic resonance imaging of cervix using endocavity radiofrequency coil
62658002,Magnetic resonance imaging of chest and myocardium
449265009,Magnetic resonance imaging of colon with contrast
35249003,Magnetic resonance imaging of face
443233002,Magnetic resonance imaging of face using contrast
439709003,Magnetic resonance imaging of head for planning of stereotactic radiotherapy
737593009,Magnetic resonance imaging of heart under stress
702685007,Magnetic resonance imaging of kidney with contrast
62581008,Magnetic resonance imaging of myocardium
30957007,Magnetic resonance imaging of orbit
439084004,Magnetic resonance imaging of posterior fossa with contrast
443516005,Magnetic resonance imaging of subthalamic nucleus
57902003,Magnetic resonance imaging of temporomandibular joint
702721007,Magnetic resonance imaging of temporomandibular joint with contrast
1292009,Magnetic resonance imaging of urinary bladder
737070009,Magnetic resonance imaging stress study of heart with contrast
709574000,Magnetic resonance venography of intracranial vein with contrast
784769006,Magnetocardiography
252792007,Magnetoencephalography
164770006,Magnifying otoscopy
171442008,Major excision of brain tissue
36936009,Major thoracotomy with cardiac massage
173722008,Maki's pylorus-preserving gastrectomy
46468006,Malar augmentation with alloplastic material
398006009,Malleus stapes assembly
235316007,Malone's operation
241043000,Mandible condyles X-ray PA
241044006,Mandible X-ray oblique lateral
241042005,Mandible X-ray PA
239409001,Mandibular angle osteotomy
239535002,Mandibular condylar shave
7190001,Mandibular condylectomy
56577007,Mandibular coronoidectomy
71212008,Manipulation of adrenal gland
26321008,Manipulation of bladder
21057005,Manipulation of coronary artery
53341005,Manipulation of displaced nasal septum
82819003,Manipulation of eyeball
10872001,Manipulation of eyelid
49754004,Manipulation of heart valve
74692004,Manipulation of liver
62843007,Manipulation of lung
178494000,Manipulation of mandible
44678002,Manipulation of mouth
83000000,Manipulation of ovary
57262007,Manipulation of pineal gland
80099005,Manipulation of pituitary gland
73872003,Manipulation of rectum
69852004,Manipulation of salivary duct
59458006,Manipulation of skin of head
49825002,Manipulation of spinal cord
4449003,Manipulation of spinal meninges
38530004,Manipulation of spleen
65666002,Manipulation of stomach
9774003,Manipulation of temporomandibular joint
36412004,Manipulation of thymus
10388006,Manipulation of tissue of diaphragm
22489006,Manipulation of tissue of lips
19297001,Manipulation of tongue
52473006,Manipulation of tonsil
252675008,Mannitol/cellobiose ratio small intestine permeability study
176193005,Manual bladder washout through catheter
177194007,Manual dilatation of cervix
232664002,Manual establishment of airway
40591002,Manual examination of uterus
176886009,Manual manipulation of non-pregnant uterus
49149002,Manual postpartum exploration of uterus
275197003,Manual procedures on rectum
235399004,Manual reduction of bowel volvulus
54737004,Manual reduction of open fracture of mandible
44089008,Manual reduction of prolapsed rectum
341729004,Manual reduction of torsion of intestine
266784003,Manual replacement of inverted postnatal uterus
237022007,Manual replacement of inverted uterus
51846004,Manual replacement of nonobstetric inverted uterus
76806008,Manual rupture of ovarian cyst
448759001,Mapping of cerebral cortex
228710009,Marker cystogram
252866008,Marlow occlusion
708588008,Marsupialisation of abscess of nasopharynx
708587003,Marsupialisation of abscess of pharynx
231628000,Marsupialisation of dacryocele
173339007,Marsupialisation of dental lesion of jaw
447124007,Marsupialisation of lesion of kidney
235460008,Marsupialisation of liver abscess
174432007,Marsupialisation of liver lesion
232542003,Marsupialisation of pharyngeal cyst
71794007,Marsupialisation of splenic cyst
307257002,Marsupialisation of sublingual cyst
431187006,Massage of face
174299003,Massage of rectum
225701002,Massaging of the eye
45076008,"Masters' stress test, two-step"
359652001,Mastoid and middle ear operations
359655004,Mastoid and middle ear procedure
5892005,Mastoid antrotomy
168564007,Mastoid processes X-ray
50445001,Mastoidectomy
112972006,"Mastoidectomy, cortical, conservative"
18223002,Mastoidotomy
105311000220107,Maxillary anterior occlusal plain X-ray
239301004,Maxillary anterior segmental osteotomy
23411009,Maxillary antrectomy
28813001,Maxillary antrotomy by external approach
239303001,Maxillary multisegmental osteotomy
241049001,Maxillary occlusal X-ray
239302006,Maxillary posterior segmental osteotomy
126063004,Maxillary sinus endoscopy
23054008,Maxillary sinus endoscopy with removal of foreign body
64145001,Maxillary sinus endoscopy with removal of fungus ball
168560003,Maxillary sinuses X-ray
410755003,Maxillary sinusotomy
410754004,Maxillary sinusotomy by Caldwell-Luc approach
282435000,Maxillectomy
359977003,Mayo operation for vaginal hysterectomy
233167002,Maze procedure
429211003,Maze procedure for atrial fibrillation
236946009,McDonald cervical cerclage
235160002,McKeown oesophagectomy
840542000,Measurement of controlled attenuation parameter
44927006,Measurement of coronary blood flow
1833191000000109,Measurement of FFR (fractional flow reserve) using CCTA (coronary computed tomography angiography) with contrast
83827002,Measurement of intrauterine pressure
438605009,Measurement of microvolt T wave alternans for ventricular arrhythmia assessment
771315000,Measurement of periodontal pocket depth
771558002,Measurement of periodontal pocket depth-four areas per tooth exam
771343009,Measurement of periodontal pocket depth-six areas per tooth exam
771559005,Measurement of periodontal pocket depth-two areas per tooth exam
439927007,Measurement of rectal sensation and rectal tone and rectal compliance
241334003,Measuring permeability of small intestine using radiolabelled macromolecules
241333009,Measuring permeability of small intestine using radiolabelled serum proteins
172608009,Meatoplasty of external ear
173505009,Meatoplasty of salivary duct orifice
879785009,Mechanical dilatation of pupil
33481008,Mechanical fragmentation of secondary membrane
699347000,Mechanical heart valve replacement
1177601000000106,Mechanical insufflation-exsufflation of airway
172538005,Mechanical lensectomy
174929002,Mechanical prosthetic aortic valve replacement
232951000,Mechanical prosthetic truncal valve replacement
60177007,Mechanical vitrectomy
43582002,Mechanical vitrectomy by anterior approach
87021001,Mechanical vitrectomy by pars plana approach
72019009,Mechanical vitrectomy by posterior approach
243141005,Mechanically assisted spontaneous ventilation
172207008,Medial canthopexy
27491009,Medial canthoplasty
231605001,Medial Lee tarsorrhaphy
426456009,Medial maxillectomy
172268000,Medial protective suture of eyelid
231645005,Medial rectus adjustable recession
231646006,Medial rectus adjustable resection
231647002,Medial rectus advancement
172350000,Medial rectus central tenotomy
231650004,Medial rectus disinsertion
231652007,Medial rectus inferoplacement
231649004,Medial rectus marginal myotomy
231648007,Medial rectus myotomy
309872002,Medial rectus recession
265284007,Medial rectus resection
231651000,Medial rectus superoplacement
231653002,Medial rectus vertical transposition
418411006,Medial spindle procedure
172244008,Medial tarsorrhaphy
237490000,Mediastinoscopic thymectomy
1004086006,Meibography
275179006,Menghini needle biopsy of liver
307251001,Meningocele repair
229305000,Menthol inhalations
85472003,Mesenteriopexy
120184002,Mesentery closure
120190003,Mesentery destructive procedure
120181005,Mesentery endoscopy
120194007,Mesentery manipulation
120188004,Mesentery reconstruction
235378002,Mesh rectopexy
783318000,Meshed split thickness autograft of skin to skin of head
260700000,Methylene blue tubal test
234730006,Micro-abrasion of tooth enamel
29906006,"Microdissection, spinal procedure"
236942006,Microhysteroscopy
308030005,Microlaryngoscopic vocal cord polypectomy
173035009,Microlaryngoscopy
1201991005,Micropressure therapy
445974009,Microscopy of middle ear
6511000179106,Microsurgery of larynx
6521000179101,Microsurgery of larynx using tungsten microelectrode
448769007,Microtherapeutic endoscopic excision of lesion of larynx
173018005,Microtherapeutic endoscopic operations on larynx
306873006,Microwave therapy to face
62508004,Mid forceps delivery
228551000000105,Mid trimester scan
260643004,Middle cranial fossa craniectomy
120140002,Middle ear closure
71122007,Middle ear exploration through postauricular incision
386555003,Middle ear reconstruction
287613009,Middle ear syringing or suction
232500000,Middle meatal antrostomy
236140002,Middle partial nephrectomy
177164001,Midforceps cephalic delivery with rotation
265639000,Midforceps delivery without rotation
241450005,Midliner US scan
870627004,Migraine therapy caloric vestibular stimulation
397162005,"Mikulicz operation, exteriorisation of intestine, first stage"
76192001,"Mikulicz operation, resection of large intestine, second stage"
11626008,"Miles operation, complete proctectomy"
86000007,"Millard operation, cleft lip repair"
419132001,Minimally invasive direct coronary artery bypass
1186620002,Minimum minute volume ventilation
54996000,Mirror-clouding test
229303007,Mist inhalation therapy
232744004,Mitral annuloplasty using ring
232772006,Mitral valvectomy
1770009,Mitral valvotomy
384642005,Mitral valvuloplasty
772223003,Mobile intraoperative 3D (three-dimensional) CT of head
173868001,Mobilisation of duodenum
229430003,Mobilisation of laryngeal structure
83164005,Mobilisation of mandible
443605009,Mobilisation of splenic flexure of colon
229427005,Mobilisation of the temporomandibular joint
302471000,Modification of cranioplasty
427561002,Modified jaw thrust
234682000,Modified Widman flap
231594003,Moh's excision of lesion of eyelid
27300001,Molegraphy
3130004,Monitoring of cardiac output by ECG
59092003,Monitoring of cardiac ventricular pressure
12065009,Monitoring of coronary blood flow
91090004,Monitoring of ECG and pressure during major surgery
91096005,Monitoring of ECG at surgery
85734009,"Monitoring of ECG, pressure, blood gases and cardiac output"
410452001,Monocular indirect ophthalmoscopy
703984002,Monophasic cardioversion procedure
429500007,Monophasic defibrillation
236879005,Morcellation of cervix
241041003,Morphanalysis
717778001,Mouth care
763192000,Mouth care after head and neck surgery
119861001,Mouth closure
119867002,Mouth destructive procedure
119858002,Mouth excision
119865005,Mouth repair
303994002,Mouth smear procedure
119868007,Mouth transplantation
119870003,Mouth transposition
17471000087104,MR angiography of left lower limb with contrast
17481000087102,MR angiography of right lower limb with contrast
16333021000119102,MR venography of intracranial veins without contrast
824691000000101,MRI angiography of head with contrast
431392001,MRI cardiac rest perfusion
431299007,MRI cardiac stress perfusion
432845009,MRI cardiac valvular function study
432846005,MRI cardiac ventricular volume study
843191000000108,MRI enteroclysis
16439481000119102,MRI for cardiac morphology and function without contrast
16439401000119105,MRI for cardiac velocity flow mapping
698354004,MRI for measurement of brain volume
431402006,MRI guided brain marking
432767000,MRI of adrenal gland with contrast
409571000119109,MRI of adrenal gland without contrast
241623007,MRI of adrenals
446772005,MRI of base of skull
816077007,MRI of brain
395611000119106,MRI of brain and brain stem with contrast
383321000119107,MRI of brain and brain stem without contrast
720705001,MRI of brain with ASL (arterial spin labelling)
16327691000119101,MRI of brain with contrast
241603006,MRI of brain with functional imaging
241602001,MRI of brain with T2 mapping
489801000119103,MRI of brain without contrast
21211000087108,MRI of calf of left lower leg with contrast
21471000087100,MRI of calf of right lower leg with contrast
431225005,MRI of cerebrospinal fluid flow
16410231000119101,MRI of cerebrospinal fluid flow without contrast
418592002,MRI of cervix
821951000000101,MRI of cervix for radiotherapy planning
764571004,MRI of cervix with contrast
418210005,MRI of colon
770640008,MRI of external auditory meatus with contrast
16324841000119100,MRI of face without contrast
702769005,MRI of fetal heart
432153004,MRI of floor of mouth
432150001,MRI of floor of mouth with contrast
241601008,MRI of head
432022004,MRI of head for radiotherapy planning
359071000000107,MRI of head for stereotactic planning
432874000,MRI of head with contrast
1098081000000109,MRI of head with contrast for proton therapy planning
810841000000108,MRI of heart for assessment of cardiac iron load
931021000000101,MRI of heart for myocardial viability assessment
736793003,MRI of heart with contrast
431625000,MRI of IAM with contrast
241606003,MRI of internal auditory meatus
16561811000119107,MRI of internal auditory meatus without contrast
764577000,MRI of intestine
11381000087101,MRI of joint of left lower extremity
11361000087107,MRI of joint of right lower extremity
409841000119100,MRI of kidney without contrast
241624001,MRI of kidneys
241612008,MRI of larynx
432542001,MRI of larynx with contrast
2051000087103,MRI of left ankle
2061000087100,MRI of left ankle with contrast
20371000087103,MRI of left calf
781528003,MRI of left external auditory meatus with contrast
2231000087101,MRI of left femur
2241000087107,MRI of left femur with contrast
2271000087104,MRI of left foot
2281000087102,MRI of left foot with contrast
2391000087105,MRI of left hip
2401000087108,MRI of left hip with contrast
2701000087102,MRI of left kidney with contrast
2471000087103,MRI of left knee
2481000087101,MRI of left knee with contrast
2511000087109,MRI of left lower extremity
3041000087106,MRI of left lower extremity with contrast
773143005,MRI of left orbit
16831000087101,MRI of left thigh
17511000087105,MRI of left thigh with contrast
241622002,MRI of liver
810831000000104,MRI of liver for assessment of hepatic iron load
431839003,MRI of liver with contrast
409901000119107,MRI of liver without contrast
241616006,MRI of lungs
433006008,MRI of mandible
709579005,MRI of mandible with contrast
715169004,MRI of mastoid
715188006,MRI of mastoid with contrast
432368007,MRI of nasal sinuses with contrast
241610000,MRI of nasopharynx
709580008,MRI of nasopharynx with contrast
16321411000119100,MRI of nasopharynx without contrast
448704000,MRI of oesophagus
432549005,MRI of oral cavity
764576009,MRI of oral cavity with contrast
433133005,MRI of orbit with contrast
383311000119100,MRI of orbits without contrast
241628003,MRI of ovary
709522003,MRI of ovary with contrast
241625000,MRI of pancreas
446061008,MRI of pancreas with contrast
409871000119107,MRI of pancreas without contrast
241609005,MRI of paranasal sinuses
406571000119104,MRI of paranasal sinuses without contrast
420137004,MRI of parotid gland
709578002,MRI of parotid gland with contrast
241607007,MRI of petrous bones
241605004,MRI of pituitary fossa
433132000,MRI of pituitary fossa with contrast
241604000,MRI of posterior fossa
438281000119106,MRI of posterior fossa without contrast
241629006,MRI of rectum
821971000000105,MRI of rectum for radiotherapy planning
709523008,MRI of rectum with contrast
2071000087109,MRI of right ankle
2081000087106,MRI of right ankle with contrast
20381000087101,MRI of right calf
781527008,MRI of right external auditory meatus with contrast
2251000087105,MRI of right femur
2261000087108,MRI of right femur with contrast
2291000087100,MRI of right foot
2301000087101,MRI of right foot with contrast
2411000087105,MRI of right hip
2421000087102,MRI of right hip with contrast
2711000087100,MRI of right kidney with contrast
2491000087104,MRI of right knee
2501000087107,MRI of right knee with contrast
2521000087101,MRI of right lower extremity
3051000087109,MRI of right lower extremity with contrast
773144004,MRI of right orbit
16841000087107,MRI of right thigh
17521000087102,MRI of right thigh with contrast
431840001,MRI of salivary gland with contrast
241611001,MRI of salivary glands
412461000119108,MRI of sella turcica without contrast
431627008,MRI of small intestine
1231763005,MRI of small intestine with contrast
445946004,MRI of spinal cord
446448001,MRI of spinal cord with contrast
241626004,MRI of spleen
709524002,MRI of spleen with contrast
810121000000109,MRI of submandibular gland
447334006,MRI of temporal lobe
911811000000107,MRI of transplanted liver
913201000000108,MRI of transplanted small intestine
709528004,MRI of urinary bladder with contrast
241627008,MRI of uterus
419535008,MRI perfusion study of heart
430143007,MRI radiotherapy planning scan of bladder
430165007,MRI radiotherapy planning scan of orbit
431609005,MRI stress test of heart
322731000000101,MRI study for cardiac congenital anomaly
419701008,MRI venography of cerebral veins
418463004,MRI venography of intracranial veins
234688001,Mucogingival graft
172389006,Mucosal graft to conjunctiva
395151006,Multi-layer hand sewn intestinal anastomosis
236932009,Multicauterisation of ovary
240284002,Multifetal pregnancy reduction
231079005,Multiple electroconvulsive therapy
231080008,Multiple monitored electroconvulsive therapy
