concept_id,concept_text
54737004,Manual reduction of open fracture of mandible
59474001,Manual reduction of open fracture of mandible with external fixation
25073005,Manual reduction of prolapsed colostomy
44089008,Manual reduction of prolapsed rectum
341729004,Manual reduction of torsion of intestine
266784003,Manual replacement of inverted postnatal uterus
237022007,Manual replacement of inverted uterus
51846004,Manual replacement of nonobstetric inverted uterus
112927003,Manual rotation of fetal head
76806008,Manual rupture of ovarian cyst
448759001,Mapping of cerebral cortex
228710009,Marker cystogram
252866008,Marlow occlusion
176222000,Marshall Marchetti Krantz retropubic suspension of urethra
252644004,Marshmallow barium swallow
708588008,Marsupialisation of abscess of nasopharynx
708587003,Marsupialisation of abscess of pharynx
231628000,Marsupialisation of dacryocele
173339007,Marsupialisation of dental lesion of jaw
447124007,Marsupialisation of lesion of kidney
235460008,Marsupialisation of liver abscess
307620003,Marsupialisation of liver cyst
174432007,Marsupialisation of liver lesion
232542003,Marsupialisation of pharyngeal cyst
71794007,Marsupialisation of splenic cyst
307257002,Marsupialisation of sublingual cyst
431187006,Massage of face
174299003,Massage of rectum
225701002,Massaging of the eye
45076008,"Masters' stress test, two-step"
359652001,Mastoid and middle ear operations
359655004,Mastoid and middle ear procedure
5892005,Mastoid antrotomy
232174000,Mastoid marginectomy
26760007,Mastoid myoplasty
168564007,Mastoid processes X-ray
50445001,Mastoidectomy
112972006,"Mastoidectomy, cortical, conservative"
18223002,Mastoidotomy
105311000220107,Maxillary anterior occlusal plain X-ray
239301004,Maxillary anterior segmental osteotomy
23411009,Maxillary antrectomy
28813001,Maxillary antrotomy by external approach
239303001,Maxillary multisegmental osteotomy
241049001,Maxillary occlusal X-ray
239302006,Maxillary posterior segmental osteotomy
126063004,Maxillary sinus endoscopy
67949002,Maxillary sinus endoscopy with biopsy
69394007,Maxillary sinus endoscopy with removal of cyst
23054008,Maxillary sinus endoscopy with removal of foreign body
64145001,Maxillary sinus endoscopy with removal of fungus ball
41535000,Maxillary sinus endoscopy with removal of mucous membrane
15774007,Maxillary sinus endoscopy with removal of mucous membrane and polyps
74321007,Maxillary sinus endoscopy with removal of polyps
168560003,Maxillary sinuses X-ray
410755003,Maxillary sinusotomy
410754004,Maxillary sinusotomy by Caldwell-Luc approach
282435000,Maxillectomy
12072005,Maxillectomy with orbital exenteration
359977003,Mayo operation for vaginal hysterectomy
233167002,Maze procedure
429211003,Maze procedure for atrial fibrillation
236946009,McDonald cervical cerclage
235160002,McKeown oesophagectomy
785805004,Measurement of cervical length using transvaginal ultrasonography
840542000,Measurement of controlled attenuation parameter
44927006,Measurement of coronary blood flow
1833191000000109,Measurement of FFR (fractional flow reserve) using CCTA (coronary computed tomography angiography) with contrast
83827002,Measurement of intrauterine pressure
438605009,Measurement of microvolt T wave alternans for ventricular arrhythmia assessment
771315000,Measurement of periodontal pocket depth
771558002,Measurement of periodontal pocket depth-four areas per tooth exam
771343009,Measurement of periodontal pocket depth-six areas per tooth exam
771559005,Measurement of periodontal pocket depth-two areas per tooth exam
439927007,Measurement of rectal sensation and rectal tone and rectal compliance
241334003,Measuring permeability of small intestine using radiolabelled macromolecules
241333009,Measuring permeability of small intestine using radiolabelled serum proteins
172608009,Meatoplasty of external ear
173505009,Meatoplasty of salivary duct orifice
879785009,Mechanical dilatation of pupil
39243005,Mechanical fragmentation of cataract with extraction by posterior route
33481008,Mechanical fragmentation of secondary membrane
699347000,Mechanical heart valve replacement
1177601000000106,Mechanical insufflation-exsufflation of airway
172538005,Mechanical lensectomy
177798003,Mechanical open pleurodesis
174929002,Mechanical prosthetic aortic valve replacement
431339008,Mechanical prosthetic mitral valve replacement
174946004,Mechanical prosthetic pulmonary valve replacement
174937005,Mechanical prosthetic tricuspid valve replacement
232951000,Mechanical prosthetic truncal valve replacement
60177007,Mechanical vitrectomy
43582002,Mechanical vitrectomy by anterior approach
87021001,Mechanical vitrectomy by pars plana approach
72019009,Mechanical vitrectomy by posterior approach
243141005,Mechanically assisted spontaneous ventilation
231577000,Medial canthal technique for ectropion
172207008,Medial canthopexy
27491009,Medial canthoplasty
231605001,Medial Lee tarsorrhaphy
426456009,Medial maxillectomy
172268000,Medial protective suture of eyelid
231645005,Medial rectus adjustable recession
231646006,Medial rectus adjustable resection
231647002,Medial rectus advancement
172350000,Medial rectus central tenotomy
231650004,Medial rectus disinsertion
231652007,Medial rectus inferoplacement
231649004,Medial rectus marginal myotomy
231648007,Medial rectus myotomy
309872002,Medial rectus recession
172319002,Medial rectus recession and lateral rectus resection
265284007,Medial rectus resection
231651000,Medial rectus superoplacement
231653002,Medial rectus vertical transposition
418411006,Medial spindle procedure
172244008,Medial tarsorrhaphy
237490000,Mediastinoscopic thymectomy
1004086006,Meibography
275179006,Menghini needle biopsy of liver
307251001,Meningocele repair
239532004,Meniscoplasty of temporomandibular joint
229305000,Menthol inhalations
85472003,Mesenteriopexy
120184002,Mesentery closure
120190003,Mesentery destructive procedure
120181005,Mesentery endoscopy
120194007,Mesentery manipulation
120188004,Mesentery reconstruction
235378002,Mesh rectopexy
783318000,Meshed split thickness autograft of skin to skin of head
233447000,Mesoatrial shunt
716237008,Methylcellulose double-contrast barium enteroclysis
260700000,Methylene blue tubal test
234730006,Micro-abrasion of tooth enamel
29906006,"Microdissection, spinal procedure"
236942006,Microhysteroscopy
308030005,Microlaryngoscopic vocal cord polypectomy
173035009,Microlaryngoscopy
1204345008,Microlaryngoscopy and biopsy
232580002,Microlaryngoscopy and bronchoscopy
1201991005,Micropressure therapy
445974009,Microscopy of middle ear
6511000179106,Microsurgery of larynx
6521000179101,Microsurgery of larynx using tungsten microelectrode
448769007,Microtherapeutic endoscopic excision of lesion of larynx
173018005,Microtherapeutic endoscopic operations on larynx
306873006,Microwave therapy to face
1058861000000100,Mid face lift
62508004,Mid forceps delivery
25828002,Mid forceps delivery with episiotomy
228551000000105,Mid trimester scan
260643004,Middle cranial fossa craniectomy
120140002,Middle ear closure
18736003,Middle ear exploration through ear canal incision
71122007,Middle ear exploration through postauricular incision
386555003,Middle ear reconstruction
287613009,Middle ear syringing or suction
232500000,Middle meatal antrostomy
236140002,Middle partial nephrectomy
177164001,Midforceps cephalic delivery with rotation
265639000,Midforceps delivery without rotation
241450005,Midliner US scan
870627004,Migraine therapy caloric vestibular stimulation
397162005,"Mikulicz operation, exteriorisation of intestine, first stage"
76192001,"Mikulicz operation, resection of large intestine, second stage"
11626008,"Miles operation, complete proctectomy"
86000007,"Millard operation, cleft lip repair"
230009,"Miller operation, urethrovesical suspension"
12099007,Millin-Read operation for urethrovesical suspension
240971000,Mini-facelift
419132001,Minimally invasive direct coronary artery bypass
1186620002,Minimum minute volume ventilation
54996000,Mirror-clouding test
229303007,Mist inhalation therapy
232744004,Mitral annuloplasty using ring
232746002,Mitral annulus enlargement
232772006,Mitral valvectomy
1770009,Mitral valvotomy
384642005,Mitral valvuloplasty
1239361000000105,Mitrofanoff appendicovesicostomy with construction of intestinal pouch
1239351000000107,Mitrofanoff transverse retubularised ileovesicostomy with construction of intestinal pouch
414751001,Mixed astigmatic photorefractive keratectomy
772223003,Mobile intraoperative 3D (three-dimensional) CT of head
173868001,Mobilisation of duodenum
173995005,Mobilisation of intestine
229430003,Mobilisation of laryngeal structure
83164005,Mobilisation of mandible
443605009,Mobilisation of splenic flexure of colon
229427005,Mobilisation of the temporomandibular joint
302471000,Modification of cranioplasty
427561002,Modified jaw thrust
234682000,Modified Widman flap
304995007,Modified Widman flap with osseous surgery
231594003,Moh's excision of lesion of eyelid
27300001,Molegraphy
3130004,Monitoring of cardiac output by ECG
59092003,Monitoring of cardiac ventricular pressure
12065009,Monitoring of coronary blood flow
91090004,Monitoring of ECG and pressure during major surgery
91096005,Monitoring of ECG at surgery
85734009,"Monitoring of ECG, pressure, blood gases and cardiac output"
410452001,Monocular indirect ophthalmoscopy
703984002,Monophasic cardioversion procedure
429500007,Monophasic defibrillation
236879005,Morcellation of cervix
241041003,Morphanalysis
717778001,Mouth care
763192000,Mouth care after head and neck surgery
119861001,Mouth closure
119867002,Mouth destructive procedure
119858002,Mouth excision
119865005,Mouth repair
303994002,Mouth smear procedure
119868007,Mouth transplantation
119870003,Mouth transposition
17731000087106,MR angiography of bilateral lower limbs with contrast
489811000119100,MR angiography of head and brain without contrast
17471000087104,MR angiography of left lower limb with contrast
17481000087102,MR angiography of right lower limb with contrast
16333021000119102,MR venography of intracranial veins without contrast
430272004,MRCP with contrast
824691000000101,MRI angiography of head with contrast
431392001,MRI cardiac rest perfusion
431299007,MRI cardiac stress perfusion
432845009,MRI cardiac valvular function study
432846005,MRI cardiac ventricular volume study
419059006,MRI cerebral perfusion study
843191000000108,MRI enteroclysis
16439481000119102,MRI for cardiac morphology and function without contrast
16439401000119105,MRI for cardiac velocity flow mapping
698354004,MRI for measurement of brain volume
725839008,MRI guided ablation of uterine fibroid
431402006,MRI guided brain marking
774014009,MRI guided high intensity focused ultrasound ablation of lesion of kidney
774013003,MRI guided high intensity focused ultrasound ablation of lesion of liver
774011001,MRI guided high intensity focused ultrasound ablation of lesion of spleen
782657007,MRI guided high intensity focused ultrasound ablation of thalamus
774009005,MRI guided high intensity focused ultrasound ablation of uterine fibroid
822231000000105,MRI guided percutaneous laser ablation of uterine fibroid
432767000,MRI of adrenal gland with contrast
409571000119109,MRI of adrenal gland without contrast
241623007,MRI of adrenals
446772005,MRI of base of skull
2781000087109,MRI of bilateral ankles
2791000087106,MRI of bilateral ankles with contrast
20531000087105,MRI of bilateral calves
21531000087101,MRI of bilateral calves with contrast
2891000087101,MRI of bilateral feet
2901000087100,MRI of bilateral feet with contrast
2871000087100,MRI of bilateral femurs
2881000087103,MRI of bilateral femurs with contrast
495661000119101,MRI of bilateral hip joints with contrast
407651000119107,MRI of bilateral hip joints without contrast
2951000087104,MRI of bilateral hips
2961000087101,MRI of bilateral hips with contrast
734953007,MRI of bilateral kidneys with contrast
2991000087109,MRI of bilateral knees
3001000087108,MRI of bilateral knees with contrast
3021000087102,MRI of bilateral lower limbs
3031000087100,MRI of bilateral lower limbs with contrast
773141007,MRI of bilateral orbits
773142000,MRI of bilateral orbits with contrast
17501000087108,MRI of bilateral thighs
724215003,MRI of bilateral thighs with contrast
6681000087100,MRI of bilateral tibia and fibula
6691000087103,MRI of bilateral tibia and fibula with contrast
781561005,MRI of both external auditory meatuses with contrast
816077007,MRI of brain
395611000119106,MRI of brain and brain stem with contrast
383321000119107,MRI of brain and brain stem without contrast
16328021000119109,MRI of brain and cervical spinal cord without contrast
411911000119107,MRI of brain and facial bones without contrast
411301000119105,MRI of brain and internal auditory canal without contrast
443232007,MRI of brain of fetus
720705001,MRI of brain with ASL (arterial spin labelling)
16327691000119101,MRI of brain with contrast
241603006,MRI of brain with functional imaging
241602001,MRI of brain with T2 mapping
489801000119103,MRI of brain without contrast
21211000087108,MRI of calf of left lower leg with contrast
21471000087100,MRI of calf of right lower leg with contrast
431225005,MRI of cerebrospinal fluid flow
16410231000119101,MRI of cerebrospinal fluid flow without contrast
418592002,MRI of cervix
821951000000101,MRI of cervix for radiotherapy planning
764571004,MRI of cervix with contrast
418210005,MRI of colon
826751000000109,MRI of craniofacial structure with contrast
770640008,MRI of external auditory meatus with contrast
16324921000119103,MRI of face and orbit with contrast
16324971000119102,MRI of face and orbit without contrast
16324841000119100,MRI of face without contrast
702769005,MRI of fetal heart
432153004,MRI of floor of mouth
432150001,MRI of floor of mouth with contrast
241601008,MRI of head
711184004,MRI of head and cervical spine
711186002,MRI of head and cervical spine with contrast
711185003,MRI of head and spine
711187006,MRI of head and spine with contrast
432022004,MRI of head for radiotherapy planning
359071000000107,MRI of head for stereotactic planning
432874000,MRI of head with contrast
1098081000000109,MRI of head with contrast for proton therapy planning
1095721000000103,MRI of heart and liver for assessment of cardiac and hepatic iron load
810841000000108,MRI of heart for assessment of cardiac iron load
931021000000101,MRI of heart for myocardial viability assessment
736793003,MRI of heart with contrast
431625000,MRI of IAM with contrast
241606003,MRI of internal auditory meatus
16561811000119107,MRI of internal auditory meatus without contrast
764577000,MRI of intestine
11381000087101,MRI of joint of left lower extremity
11361000087107,MRI of joint of right lower extremity
11641000087100,MRI of joints of bilateral lower extremities
409841000119100,MRI of kidney without contrast
241624001,MRI of kidneys
241612008,MRI of larynx
432542001,MRI of larynx with contrast
2051000087103,MRI of left ankle
2061000087100,MRI of left ankle with contrast
20371000087103,MRI of left calf
781528003,MRI of left external auditory meatus with contrast
2231000087101,MRI of left femur
2241000087107,MRI of left femur with contrast
2271000087104,MRI of left foot
2281000087102,MRI of left foot with contrast
2391000087105,MRI of left hip
2401000087108,MRI of left hip with contrast
2701000087102,MRI of left kidney with contrast
2471000087103,MRI of left knee
2481000087101,MRI of left knee with contrast
2511000087109,MRI of left lower extremity
3041000087106,MRI of left lower extremity with contrast
773143005,MRI of left orbit
16831000087101,MRI of left thigh
17511000087105,MRI of left thigh with contrast
6711000087101,MRI of left tibia and fibula
6721000087109,MRI of left tibia and fibula with contrast
241622002,MRI of liver
432633002,MRI of liver and biliary tract with contrast
432551009,MRI of liver and spleen
764569004,MRI of liver and spleen with contrast
810831000000104,MRI of liver for assessment of hepatic iron load
431839003,MRI of liver with contrast
409901000119107,MRI of liver without contrast
241616006,MRI of lungs
433006008,MRI of mandible
709579005,MRI of mandible with contrast
715169004,MRI of mastoid
715188006,MRI of mastoid with contrast
432368007,MRI of nasal sinuses with contrast
241610000,MRI of nasopharynx
709580008,MRI of nasopharynx with contrast
16321411000119100,MRI of nasopharynx without contrast
448704000,MRI of oesophagus
432549005,MRI of oral cavity
764576009,MRI of oral cavity with contrast
433133005,MRI of orbit with contrast
411151000119106,"MRI of orbit, face and neck with contrast"
16323611000119102,"MRI of orbit, face and neck without contrast"
383311000119100,MRI of orbits without contrast
241628003,MRI of ovary
709522003,MRI of ovary with contrast
241625000,MRI of pancreas
446061008,MRI of pancreas with contrast
409871000119107,MRI of pancreas without contrast
241609005,MRI of paranasal sinuses
406571000119104,MRI of paranasal sinuses without contrast
420137004,MRI of parotid gland
709578002,MRI of parotid gland with contrast
12311000087102,MRI of pelvis and bilateral hips
21301000087103,MRI of pelvis and bilateral hips with contrast
11421000087107,MRI of pelvis and left hip
1077851000000104,MRI of pelvis and rectum with contrast
11541000087104,MRI of pelvis and right hip
241607007,MRI of petrous bones
241605004,MRI of pituitary fossa
433132000,MRI of pituitary fossa with contrast
241604000,MRI of posterior fossa
438281000119106,MRI of posterior fossa without contrast
241629006,MRI of rectum
821971000000105,MRI of rectum for radiotherapy planning
709523008,MRI of rectum with contrast
2071000087109,MRI of right ankle
2081000087106,MRI of right ankle with contrast
20381000087101,MRI of right calf
781527008,MRI of right external auditory meatus with contrast
2251000087105,MRI of right femur
2261000087108,MRI of right femur with contrast
2291000087100,MRI of right foot
2301000087101,MRI of right foot with contrast
2411000087105,MRI of right hip
2421000087102,MRI of right hip with contrast
2711000087100,MRI of right kidney with contrast
2491000087104,MRI of right knee
2501000087107,MRI of right knee with contrast
2521000087101,MRI of right lower extremity
3051000087109,MRI of right lower extremity with contrast
773144004,MRI of right orbit
16841000087107,MRI of right thigh
17521000087102,MRI of right thigh with contrast
6731000087106,MRI of right tibia and fibula
6741000087100,MRI of right tibia and fibula with contrast
431840001,MRI of salivary gland with contrast
241611001,MRI of salivary glands
412461000119108,MRI of sella turcica without contrast
431627008,MRI of small intestine
1231763005,MRI of small intestine with contrast
445946004,MRI of spinal cord
446448001,MRI of spinal cord with contrast
241626004,MRI of spleen
709524002,MRI of spleen with contrast
810121000000109,MRI of submandibular gland
810141000000102,MRI of submandibular gland with contrast
447334006,MRI of temporal lobe
810151000000104,MRI of tongue
810171000000108,MRI of tongue with contrast
911811000000107,MRI of transplanted liver
913201000000108,MRI of transplanted small intestine
709528004,MRI of urinary bladder with contrast
241627008,MRI of uterus
419535008,MRI perfusion study of heart
430143007,MRI radiotherapy planning scan of bladder
430165007,MRI radiotherapy planning scan of orbit
431609005,MRI stress test of heart
322731000000101,MRI study for cardiac congenital anomaly
419701008,MRI venography of cerebral veins
418463004,MRI venography of intracranial veins
275176004,MUA - Manipulation under anaesthetic of fractured nasal bones
234688001,Mucogingival graft
172389006,Mucosal graft to conjunctiva
395151006,Multi-layer hand sewn intestinal anastomosis
236932009,Multicauterisation of ovary
240284002,Multifetal pregnancy reduction
420213007,Multifocal electroretinography
231079005,Multiple electroconvulsive therapy
231080008,Multiple monitored electroconvulsive therapy
66777008,"Multiple myotomies of eye, two or more muscles"
54747001,Multiple segmental resections of large intestine
73978003,Multiple segmental resections of small intestine
252731002,Multiple sleep latency test
429510003,Multiple subpial transections of cerebral cortex
13769001,"Multiple tenotomies of eye, two or more tendons"
61365002,"Multiple transections of muscles of eye, two or more muscles"
232634005,Multiple wedge excisions of lung
231623009,Muscle graft into levator palpebrae muscle
232162004,Mustarde pinnaplasty
252841009,Mydriatic test
70850001,"Myectomy of eye muscle, multiple"
64387007,Myelogram of posterior fossa
178835005,Myeloscopy
387828005,Myocardial biopsy
64432007,Myocardial imaging
41466009,"Myocardial imaging for infarct with ejection fraction, first pass technique"
63670007,"Myocardial imaging for infarct, planar technique"
70627009,Myocardial resection
275227003,Myocardial revascularisation
414796008,Myopic spherical photorefractive keratectomy
73536002,Myotomy of colon
26978009,Myotomy of intestine
253292002,Myotomy of levator palpebrae
54095004,Myotomy of oblique or rectus muscle of eye
396490007,Myringoplasty
275187007,Myringoplasty using fat
275188002,Myringoplasty using gelatin
275186003,Myringoplasty using non-biological tissue
397926008,Myringotomy and drainage of middle ear
275001008,Myringotomy and insertion of long-term ventilation tube
172676009,Myringotomy and insertion of short-term tympanic ventilation tube
172679002,Myringotomy and insertion of T tube
284532000,Myringotomy and insertion of tympanic ventilation tube
18830003,Myringotomy including aspiration with general anaesthesia
252685009,Nardi test
17314000,Narrowing of palpebral fissure
274465003,Nasal bone infraction
307271005,Nasal cautery
42213007,Nasal chondrotomy
315312002,Nasal columella lengthening operation
277263004,Nasal decrusting
287680000,Nasal diathermy
65795004,Nasal endoscopy with maxillary antrostomy
72841005,Nasal endoscopy with partial ethmoidectomy
22705003,Nasal endoscopy with removal of foreign body
112792009,Nasal endoscopy with total ethmoidectomy
232670008,Nasal laryngoscopy
112227006,Nasal occlusion test of exhalatory efficiency
172825008,Nasal polypectomy
312595006,Nasal polypectomy using auto-debrider
445212008,Nasal potential difference test
307723009,Nasal septal polypectomy
13529000,Nasal septoplasty
53610001,Nasal septoplasty with graft
736512006,Nasal septoplasty with submucous resection of nasal septum
56023004,Nasal septotomy
112790001,Nasal sinus endoscopy
287386000,Nasal sinus puncture
287375002,Nasal sinus puncture and irrigation
229312009,Nasal ventilation therapy
80559004,Nasal vibration test
30975008,Nasality test
1217361008,Nasendoscopy
274994004,Nashold needling of substantia gelatinosa of cervical cord
255992006,Nasogastric irrigation
66045001,Nasolacrimal anastomosis
1774000,Nasopharyngeal rehabilitation
450918007,Nasopharyngolaryngoscopy
82941002,Nasopharyngoscopy
119710003,Nasopharynx closure
119715008,Nasopharynx destructive procedure
119704003,Nasopharynx excision
119703009,Nasopharynx incision
119719002,Nasopharynx manipulation
119713001,Nasopharynx reconstruction
278806001,Near distance prism cover test
232544002,Near-total laryngectomy
11236009,Near-total pancreatectomy with preservation of duodenum
184598004,Needle biopsy of brain
359988009,Needle biopsy of cerebral meninges
275155009,Needle biopsy of kidney
173190004,Needle biopsy of lesion of lung
303588003,Needle biopsy of liver
274319000,Needle biopsy of lung
174771006,Needle biopsy of pancreas
446293007,Needle biopsy of salivary gland
275159003,Needle biopsy of spleen
265230009,Needle destruction of substantia gelatinosa of cervical spinal cord
408763006,Needle revision of failed filtering bleb
308495007,Needle suspension procedure of bladder neck
90629004,Needling of hydrocephalic head
30104007,Needling of lens capsule
12163000,Needling of secondary cataract
367448002,Negative contrast cardiac roentgenography
168860009,Negative/double contrast cystography
361249003,Nephrectomy with excision of perirenal tissue
36092006,Nephrocolopexy
66633009,Nephrocystanastomosis
15067008,Nephropexy
6166005,Nephropyeloureterostomy
236154005,Nephroscopic resection of lesion in renal pelvis
872341000168100,Nephroscopy
175962002,Nephroscopy and biopsy of renal lesion
175952009,Nephroscopy and electrohydraulic lithotripsy of renal calculus
175988004,Nephrostogram
28686001,Nephrotomogram
287734006,Nephrotomy with calculus removal
287736008,Nephrotomy with drainage
175907006,Nephroureterectomy
236139004,Nephroureterectomy with cystoscopically assisted ureterectomy
175912007,Nephroureterectomy with open lower ureterectomy
175913002,Nephroureterectomy with pluck lower ureterectomy
2813008,Nephroureterocystectomy
82463000,Neurectomy of vidian nerve
43722003,Neuro-ophthalmological procedure
271406004,Neurostimulation of brain tissue
230968005,Neurostimulation of intracranial ganglion
231024002,Neurostimulation of spinal cord tissue
423308005,Neutralisation of retinoscopic reflex
275168001,Neville-Barnes forceps delivery
359887003,Nissen fundoplication
34281000175105,Nocturnal continuous positive airway pressure
34291000175108,Nocturnal dual pressure spontaneous ventilation support
228691000000101,Non routine obstetric scan for fetal observations
389150000,Non-contact tonometry
235313004,Non-emergency appendicectomy
447837008,Non-invasive positive pressure ventilation
428311008,Non-invasive ventilation
176785004,Non-obstetric encircling suture of cervical os
287470008,Non-surgical adenoid biopsy
287506001,Non-surgical adrenal biopsy
287511004,Non-surgical biopsy of brain
287504003,Non-surgical biopsy of external ear
287510003,Non-surgical biopsy of meninges
287500007,Non-surgical conjunctival biopsy
287497001,Non-surgical ear biopsy
287475003,Non-surgical endocervical biopsy
287478001,Non-surgical endometrial biopsy
274316007,Non-surgical eye biopsy
287501006,Non-surgical eyebrow biopsy
287502004,Non-surgical eyelid biopsy
287461005,Non-surgical face biopsy
287471007,Non-surgical fauces biopsy
287468004,Non-surgical gum biopsy
287493002,Non-surgical lip biopsy
229469009,Non-surgical manipulation of temporomandibular joint
287498006,Non-surgical nose biopsy
287473005,Non-surgical oral biopsy
287513001,Non-surgical otoscopic ear biopsy
287479009,Non-surgical ovary biopsy
287469007,Non-surgical pharynx biopsy
274320006,Non-surgical pleural biopsy
287460006,Non-surgical respiratory biopsy
287494008,Non-surgical ring cervical biopsy
287472000,Non-surgical tonsil biopsy
287467009,Non-surgical uvula biopsy
264955004,Non-thoracoscopic percutaneous pleural puncture procedure
414873001,Noncontact holmium YAG laser keratoplasty
295001,Nonexcisional destruction of cyst of ciliary body
19320007,Nonexcisional destruction of lesion of ciliary body
709186008,Noninvasive abdominal fetal electrocardiography
386625001,Nonobstetric trachelotomy
236975003,Nonrotational forceps delivery
440074009,Nonsurgical reduction of cardiac septum for hypertrophic obstructive cardiomyopathy with angiography of coronary artery
233139006,Norwood type operation
27032005,Nose and throat examination
1230039003,Nose care
119711004,Nose closure
119716009,Nose destructive procedure
119705002,Nose excision
287398005,Nose incised - drainage
119720008,Nose manipulation
229136001,Nose wrinkling exercises
414880004,Nuchal ultrasound scan
231642008,Nystagmus surgery
58953000,Nystagmus test
397276001,Objective refraction
450503001,Obliteration of aneurysm of cerebral artery
450504007,Obliteration of aneurysm of circle of Willis
16881002,Obliteration of caliceal diverticulum
259771008,Obliteration of cerebrospinal fistula
232513006,Obliteration of frontal sinus
230918002,Obliteration of intracranial arteriovenous fistula
32579002,Obliteration of lacrimal canaliculi
82262008,Obliteration of lacrimal punctum
82310009,Obliteration of lumbar pseudomeningocoele
58791009,Obliteration of mastoid cavity
14545007,Obliteration of maxillary sinus
238351000,Obliteration of pleural space with muscle flap
232204005,Obliteration of posterior semicircular canal
232203004,Obliteration of superior semicircular canal
53900007,Obliteration of tympanomastoid cavity
225687009,Observing eye during eye care
63469004,Obstetric cephalometry
228921000000108,Obstetric ultrasound monitoring
427623005,Obstetric umbilical artery Doppler
433153009,Obstetric US guided chorionic villus sampling
426295007,Obstetric uterine artery Doppler
84275009,Obstetrical hysterotomy
386624002,Obstetrical trachelotomy
445392009,Obtaining airway by head extension
278728008,Occipital incision
234726008,Occlusal adjustment
86686000,"Occlusal adjustment, complete"
78912007,"Occlusal adjustment, limited"
310215000,Occlusal analysis
234728009,Occlusal equilibration
234727004,Occlusal rehabilitation
76486003,Occlusion of bilateral fallopian tubes
172310003,Occlusion of lacrimal punctum
1010222004,Occlusion of left fallopian tube
232469000,Occlusion of nostril
235501008,Occlusion of pancreatic fistula
1010223009,Occlusion of right fallopian tube
20067007,Ocular fundus photography
16306001,"Ocular photography for medical evaluation and documentation, slit lamp photography"
1286906008,Ocular response analyser tonometry - corneal compensated
1286913008,Ocular response analyser tonometry - Goldmann-correlated
55468007,Ocular slit lamp examination
11819005,Ocular thermography
35385000,Oculopneumoplethysmography
40025007,Odontotomy
9292007,Oesophageal hiatus hernia repair
20816008,Oesophageal manometry
86543007,Oesophageal motility study
67357007,Oesophageal motility study with acid perfusion studies
235181002,Oesophageal polypectomy
235210004,Oesophageal self-bougienage
66488001,Oesophageal speech training
45900003,Oesophagectomy
307332009,Oesophagectomy and colonic interposition
307330001,Oesophagectomy and interposition reconstruction
307331002,Oesophagectomy and jejunal interposition
9666005,"Oesophagocolic anastomosis, antesternal or antethoracic"
37179000,Oesophagoduodenal anastomosis with interposition of small bowel
90021002,Oesophagoduodenostomy
24431004,Oesophagoduodenostomy with complete gastrectomy
44076002,"Oesophagoenteric anastomosis, antesternal or antethoracic"
474008,"Oesophagoenteric anastomosis, intrathoracic"
357579002,Oesophagoenterostomy
88849006,Oesophagoesophagostomy
24506003,Oesophagogastrectomy
173560002,Oesophagogastrectomy and anastomosis of oesophagus to transposed jejunum
48835001,Oesophagogastric fundoplasty
55517006,Oesophagogastric fundoplasty with fundic patch
38436007,Oesophagogastric tamponade with balloon
1263486002,Oesophagogastroduodenoscopic electrohydraulic lithotripsy of bezoar in stomach
76009000,Oesophagogastroduodenoscopy
1256034006,Oesophagogastroduodenoscopy and closure of duodenal fistula
712995009,Oesophagogastroduodenoscopy and closure of fistula of oesophagus
712997001,Oesophagogastroduodenoscopy and closure of fistula of stomach
827087002,Oesophagogastroduodenoscopy and faecal microbiota transplant
870424001,Oesophagogastroduodenoscopy gastric outlet reduction
288761008,Oesophagogastroduodenoscopy through stoma
1255197006,Oesophagogastroduodenoscopy with clipping for control of haemorrhage of oesophagus
1255196002,Oesophagogastroduodenoscopy with control of haemorrhage of oesophagus
1255198001,Oesophagogastroduodenoscopy with control of haemorrhage of oesophagus by thermocoagulation
1251572005,Oesophagogastroduodenoscopy with control of oesophageal haemorrhage by injection
443290002,Oesophagogastroduodenoscopy with directed submucosal injection
443021000,Oesophagogastroduodenoscopy with endoscopic ultrasound of upper gastrointestinal tract
442797006,Oesophagogastroduodenoscopy with insertion of guide wire and dilation of oesophagus
1255200007,Oesophagogastroduodenoscopy with radiofrequency ablation of oesophagus
8929007,Oesophagogastropexy
392153002,Oesophagogastroscopy
22546005,Oesophagogastroscopy through stoma
173823009,Oesophagogastroscopy via gastrotomy
70676003,Oesophagogastrostomy
26732005,Oesophagogastrostomy by abdominal approach
82744000,Oesophagogastrostomy by thoracic approach
11127003,"Oesophagogastrostomy, antesternal or antethoracic"
66896000,Oesophagoileostomy with interposition of small bowel
38971003,"Oesophagoileostomy, antesternal or antethoracic, with interposition of small bowel"
28851001,Oesophagojejunoplasty
23797008,Oesophagojejunostomy
14599002,Oesophagojejunostomy by abdominal approach
6759001,Oesophagojejunostomy by thoracic approach
7813002,Oesophagojejunostomy with interposition of small bowel
235183004,Oesophagomyotomy
14622006,Oesophagoplasty by cervical approach
39655008,Oesophagoplasty by thoracic approach
274376003,Oesophagoscopy - direct
446737007,Oesophagoscopy and bougienage
69022006,Oesophagoscopy by intraoperative incision
71658001,Oesophagoscopy for biopsy
23864003,Oesophagoscopy for biopsy and collection of specimen by brushing or washing
89483003,Oesophagoscopy for control of haemorrhage
32796003,Oesophagoscopy for direct dilation
