,concept_code_y,concept_name_y,icd
44667,0TR47KZ,"Replacement of Left Kidney Pelvis with Nonautologous Tissue Substitute, Via Natural or Artificial Opening",0TR47KZ
44811,0TRB0JZ,"Replacement of Bladder with Synthetic Substitute, Open Approach",0TRB0JZ
44812,0TRC0JZ,"Replacement of Bladder Neck with Synthetic Substitute, Open Approach",0TRC0JZ
44813,0TRB4JZ,"Replacement of Bladder with Synthetic Substitute, Percutaneous Endoscopic Approach",0TRB4JZ
44814,0TRB7JZ,"Replacement of Bladder with Synthetic Substitute, Via Natural or Artificial Opening",0TRB7JZ
44815,0TRC4JZ,"Replacement of Bladder Neck with Synthetic Substitute, Percutaneous Endoscopic Approach",0TRC4JZ
44816,0TRC8JZ,"Replacement of Bladder Neck with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0TRC8JZ
44817,0TRB0KZ,"Replacement of Bladder with Nonautologous Tissue Substitute, Open Approach",0TRB0KZ
44818,0TRB4KZ,"Replacement of Bladder with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0TRB4KZ
44819,0TRB77Z,"Replacement of Bladder with Autologous Tissue Substitute, Via Natural or Artificial Opening",0TRB77Z
44820,0TRB7KZ,"Replacement of Bladder with Nonautologous Tissue Substitute, Via Natural or Artificial Opening",0TRB7KZ
44821,0TRB8JZ,"Replacement of Bladder with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0TRB8JZ
44822,0TRB8KZ,"Replacement of Bladder with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0TRB8KZ
44823,0TRC0KZ,"Replacement of Bladder Neck with Nonautologous Tissue Substitute, Open Approach",0TRC0KZ
44824,0TRC4KZ,"Replacement of Bladder Neck with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0TRC4KZ
44825,0TRC77Z,"Replacement of Bladder Neck with Autologous Tissue Substitute, Via Natural or Artificial Opening",0TRC77Z
44826,0TRC7JZ,"Replacement of Bladder Neck with Synthetic Substitute, Via Natural or Artificial Opening",0TRC7JZ
44827,0TRC7KZ,"Replacement of Bladder Neck with Nonautologous Tissue Substitute, Via Natural or Artificial Opening",0TRC7KZ
44828,0TRC8KZ,"Replacement of Bladder Neck with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0TRC8KZ
44831,0TRB07Z,"Replacement of Bladder with Autologous Tissue Substitute, Open Approach",0TRB07Z
44832,0TRB47Z,"Replacement of Bladder with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0TRB47Z
44833,0TRB87Z,"Replacement of Bladder with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0TRB87Z
44834,0TRC07Z,"Replacement of Bladder Neck with Autologous Tissue Substitute, Open Approach",0TRC07Z
44835,0TRC47Z,"Replacement of Bladder Neck with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0TRC47Z
44836,0TRC87Z,"Replacement of Bladder Neck with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0TRC87Z
44925,0VT90ZZ,"Resection of Right Testis, Open Approach",0VT90ZZ
44926,0VT94ZZ,"Resection of Right Testis, Percutaneous Endoscopic Approach",0VT94ZZ
44927,0VTB0ZZ,"Resection of Left Testis, Open Approach",0VTB0ZZ
44928,0VTB4ZZ,"Resection of Left Testis, Percutaneous Endoscopic Approach",0VTB4ZZ
44929,0VTC0ZZ,"Resection of Bilateral Testes, Open Approach",0VTC0ZZ
44930,0VTC4ZZ,"Resection of Bilateral Testes, Percutaneous Endoscopic Approach",0VTC4ZZ
45113,0UB90ZX,"Excision of Uterus, Open Approach, Diagnostic",0UB90ZX
45114,0UB90ZZ,"Excision of Uterus, Open Approach",0UB90ZZ
45115,0UB93ZX,"Excision of Uterus, Percutaneous Approach, Diagnostic",0UB93ZX
45116,0UB93ZZ,"Excision of Uterus, Percutaneous Approach",0UB93ZZ
45117,0UB97ZX,"Excision of Uterus, Via Natural or Artificial Opening, Diagnostic",0UB97ZX
45118,0UB97ZZ,"Excision of Uterus, Via Natural or Artificial Opening",0UB97ZZ
45119,0UB98ZX,"Excision of Uterus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0UB98ZX
45120,0UB98ZZ,"Excision of Uterus, Via Natural or Artificial Opening Endoscopic",0UB98ZZ
45121,10T23ZZ,"Resection of Products of Conception, Ectopic, Percutaneous Approach",10T23ZZ
45122,10T27ZZ,"Resection of Products of Conception, Ectopic, Via Natural or Artificial Opening",10T27ZZ
45173,0UB94ZX,"Excision of Uterus, Percutaneous Endoscopic Approach, Diagnostic",0UB94ZX
45174,0UB94ZZ,"Excision of Uterus, Percutaneous Endoscopic Approach",0UB94ZZ
45175,10T24ZZ,"Resection of Products of Conception, Ectopic, Percutaneous Endoscopic Approach",10T24ZZ
45190,0UT90ZZ,"Resection of Uterus, Open Approach",0UT90ZZ
45191,0UT97ZZ,"Resection of Uterus, Via Natural or Artificial Opening",0UT97ZZ
45194,0UT94ZZ,"Resection of Uterus, Percutaneous Endoscopic Approach",0UT94ZZ
45195,0UT9FZZ,"Resection of Uterus, Via Natural or Artificial Opening With Percutaneous Endoscopic Assistance",0UT9FZZ
45220,0UT94ZL,"Resection of Uterus, Supracervical, Percutaneous Endoscopic Approach",0UT94ZL
45221,0UT9FZL,"Resection of Uterus, Supracervical, Via Natural or Artificial Opening With Percutaneous Endoscopic Assistance",0UT9FZL
45738,0BJQ0ZZ,"Inspection of Pleura, Open Approach",0BJQ0ZZ
45741,0BNN0ZZ,"Release Right Pleura, Open Approach",0BNN0ZZ
45742,0BNP0ZZ,"Release Left Pleura, Open Approach",0BNP0ZZ
45743,0B9N00Z,"Drainage of Right Pleura with Drainage Device, Open Approach",0B9N00Z
45744,0B9N0ZX,"Drainage of Right Pleura, Open Approach, Diagnostic",0B9N0ZX
45745,0B9N0ZZ,"Drainage of Right Pleura, Open Approach",0B9N0ZZ
45746,0B9P00Z,"Drainage of Left Pleura with Drainage Device, Open Approach",0B9P00Z
45747,0B9P0ZX,"Drainage of Left Pleura, Open Approach, Diagnostic",0B9P0ZX
45748,0B9P0ZZ,"Drainage of Left Pleura, Open Approach",0B9P0ZZ
45749,0BPQ00Z,"Removal of Drainage Device from Pleura, Open Approach",0BPQ00Z
45750,0BPQ01Z,"Removal of Radioactive Element from Pleura, Open Approach",0BPQ01Z
45751,0BPQ02Z,"Removal of Monitoring Device from Pleura, Open Approach",0BPQ02Z
45752,0BQN0ZZ,"Repair Right Pleura, Open Approach",0BQN0ZZ
45753,0BQP0ZZ,"Repair Left Pleura, Open Approach",0BQP0ZZ
45758,0BCN0ZZ,"Extirpation of Matter from Right Pleura, Open Approach",0BCN0ZZ
45759,0BCP0ZZ,"Extirpation of Matter from Left Pleura, Open Approach",0BCP0ZZ
45761,0BDN0ZZ,"Extraction of Right Pleura, Open Approach",0BDN0ZZ
45763,0BDP0ZZ,"Extraction of Left Pleura, Open Approach",0BDP0ZZ
45779,0BPQ0YZ,"Removal of Other Device from Pleura, Open Approach",0BPQ0YZ
45780,0BHQ0YZ,"Insertion of Other Device into Pleura, Open Approach",0BHQ0YZ
45812,GZB0ZZZ,"Electroconvulsive Therapy, Unilateral-Single Seizure",GZB0ZZZ
45813,GZB1ZZZ,"Electroconvulsive Therapy, Unilateral-Multiple Seizure",GZB1ZZZ
45814,GZB4ZZZ,Other Electroconvulsive Therapy,GZB4ZZZ
46408,0BBN3ZZ,"Excision of Right Pleura, Percutaneous Approach",0BBN3ZZ
46410,0BBP3ZZ,"Excision of Left Pleura, Percutaneous Approach",0BBP3ZZ
46430,0BBN8ZZ,"Excision of Right Pleura, Via Natural or Artificial Opening Endoscopic",0BBN8ZZ
46432,0BBP8ZZ,"Excision of Left Pleura, Via Natural or Artificial Opening Endoscopic",0BBP8ZZ
46801,B9040ZZ,Plain Radiography of Right Parotid Gland using High Osmolar Contrast,B9040ZZ
46802,B9041ZZ,Plain Radiography of Right Parotid Gland using Low Osmolar Contrast,B9041ZZ
46803,B904YZZ,Plain Radiography of Right Parotid Gland using Other Contrast,B904YZZ
46804,B9050ZZ,Plain Radiography of Left Parotid Gland using High Osmolar Contrast,B9050ZZ
46805,B9051ZZ,Plain Radiography of Left Parotid Gland using Low Osmolar Contrast,B9051ZZ
46806,B905YZZ,Plain Radiography of Left Parotid Gland using Other Contrast,B905YZZ
46807,B9060ZZ,Plain Radiography of Bilateral Parotid Glands using High Osmolar Contrast,B9060ZZ
46808,B9061ZZ,Plain Radiography of Bilateral Parotid Glands using Low Osmolar Contrast,B9061ZZ
46809,B906YZZ,Plain Radiography of Bilateral Parotid Glands using Other Contrast,B906YZZ
46907,B9091ZZ,Plain Radiography of Bilateral Submandibular Glands using Low Osmolar Contrast,B9091ZZ
46908,B909YZZ,Plain Radiography of Bilateral Submandibular Glands using Other Contrast,B909YZZ
46909,B92900Z,"Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using High Osmolar Contrast, Unenhanced and Enhanced",B92900Z
46910,B9290ZZ,Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using High Osmolar Contrast,B9290ZZ
46911,B92910Z,"Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using Low Osmolar Contrast, Unenhanced and Enhanced",B92910Z
46912,B9291ZZ,Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using Low Osmolar Contrast,B9291ZZ
46913,B929Y0Z,"Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using Other Contrast, Unenhanced and Enhanced",B929Y0Z
46914,B929YZZ,Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using Other Contrast,B929YZZ
46915,B9070ZZ,Plain Radiography of Right Submandibular Gland using High Osmolar Contrast,B9070ZZ
46916,B9071ZZ,Plain Radiography of Right Submandibular Gland using Low Osmolar Contrast,B9071ZZ
46917,B907YZZ,Plain Radiography of Right Submandibular Gland using Other Contrast,B907YZZ
46918,B9080ZZ,Plain Radiography of Left Submandibular Gland using High Osmolar Contrast,B9080ZZ
46919,B9081ZZ,Plain Radiography of Left Submandibular Gland using Low Osmolar Contrast,B9081ZZ
46920,B908YZZ,Plain Radiography of Left Submandibular Gland using Other Contrast,B908YZZ
46921,B9090ZZ,Plain Radiography of Bilateral Submandibular Glands using High Osmolar Contrast,B9090ZZ
47168,B511ZZA,"Fluoroscopy of Cerebral and Cerebellar Veins, Guidance",B511ZZA
47169,B511ZZZ,Fluoroscopy of Cerebral and Cerebellar Veins,B511ZZZ
47214,CP111ZZ,Planar Nuclear Medicine Imaging of Skull using Technetium 99m (Tc-99m),CP111ZZ
47215,CP11YZZ,Planar Nuclear Medicine Imaging of Skull using Other Radionuclide,CP11YZZ
47216,CP211ZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Skull using Technetium 99m (Tc-99m),CP211ZZ
47217,CP21YZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Skull using Other Radionuclide,CP21YZZ
47262,C8191ZZ,Planar Nuclear Medicine Imaging of Bilateral Lacrimal Ducts using Technetium 99m (Tc-99m),C8191ZZ
47263,C819YZZ,Planar Nuclear Medicine Imaging of Bilateral Lacrimal Ducts using Other Radionuclide,C819YZZ
47266,C81YYZZ,Planar Nuclear Medicine Imaging of Eye using Other Radionuclide,C81YYZZ
47499,02K80ZZ,"Map Conduction Mechanism, Open Approach",02K80ZZ
47500,0DBJ4ZX,"Excision of Appendix, Percutaneous Endoscopic Approach, Diagnostic",0DBJ4ZX
47501,0FB90ZX,"Excision of Common Bile Duct, Open Approach, Diagnostic",0FB90ZX
47502,0FB93ZX,"Excision of Common Bile Duct, Percutaneous Approach, Diagnostic",0FB93ZX
47503,0FB94ZX,"Excision of Common Bile Duct, Percutaneous Endoscopic Approach, Diagnostic",0FB94ZX
47504,0FB97ZX,"Excision of Common Bile Duct, Via Natural or Artificial Opening, Diagnostic",0FB97ZX
47505,0FB98ZX,"Excision of Common Bile Duct, Via Natural or Artificial Opening Endoscopic, Diagnostic",0FB98ZX
47731,C23YYZZ,Positron Emission Tomographic (PET) Imaging of Heart using Other Radionuclide,C23YYZZ
47780,B34RZZ3,"Ultrasonography of Intracranial Arteries, Intravascular",B34RZZ3
47781,B34RZZZ,Ultrasonography of Intracranial Arteries,B34RZZZ
47782,B34VZZ3,"Ultrasonography of Ophthalmic Arteries, Intravascular",B34VZZ3
47783,B34VZZZ,Ultrasonography of Ophthalmic Arteries,B34VZZZ
47784,B845ZZZ,Ultrasonography of Right Eye,B845ZZZ
47785,B846ZZZ,Ultrasonography of Left Eye,B846ZZZ
47942,BD4CZZZ,Ultrasonography of Rectum,BD4CZZZ
47963,BG40ZZZ,Ultrasonography of Right Adrenal Gland,BG40ZZZ
47964,BG41ZZZ,Ultrasonography of Left Adrenal Gland,BG41ZZZ
47965,BG42ZZZ,Ultrasonography of Bilateral Adrenal Glands,BG42ZZZ
47978,BT49ZZZ,Ultrasonography of Kidney Transplant,BT49ZZZ
48054,B02800Z,"Computerized Tomography (CT Scan) of Cerebral Ventricle(s) using High Osmolar Contrast, Unenhanced and Enhanced",B02800Z
48055,B0280ZZ,Computerized Tomography (CT Scan) of Cerebral Ventricle(s) using High Osmolar Contrast,B0280ZZ
48056,B02810Z,"Computerized Tomography (CT Scan) of Cerebral Ventricle(s) using Low Osmolar Contrast, Unenhanced and Enhanced",B02810Z
48057,B0281ZZ,Computerized Tomography (CT Scan) of Cerebral Ventricle(s) using Low Osmolar Contrast,B0281ZZ
48058,B028Y0Z,"Computerized Tomography (CT Scan) of Cerebral Ventricle(s) using Other Contrast, Unenhanced and Enhanced",B028Y0Z
48059,B028YZZ,Computerized Tomography (CT Scan) of Cerebral Ventricle(s) using Other Contrast,B028YZZ
48078,B922ZZZ,Computerized Tomography (CT Scan) of Paranasal Sinuses,B922ZZZ
48107,B92DZZZ,Computerized Tomography (CT Scan) of Bilateral Salivary Glands,B92DZZZ
48122,B926ZZZ,Computerized Tomography (CT Scan) of Bilateral Parotid Glands,B926ZZZ
48155,B92JZZZ,Computerized Tomography (CT Scan) of Larynx,B92JZZZ
48168,BB2400Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using High Osmolar Contrast, Unenhanced and Enhanced",BB2400Z
48169,BB240ZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using High Osmolar Contrast,BB240ZZ
48170,BB2410Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using Low Osmolar Contrast, Unenhanced and Enhanced",BB2410Z
48171,BB241ZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using Low Osmolar Contrast,BB241ZZ
48172,BB24Y0Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using Other Contrast, Unenhanced and Enhanced",BB24Y0Z
48173,BB24YZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using Other Contrast,BB24YZZ
48174,BB24ZZZ,Computerized Tomography (CT Scan) of Bilateral Lungs,BB24ZZZ
48227,BF25ZZZ,Computerized Tomography (CT Scan) of Liver,BF25ZZZ
48248,BG22ZZZ,Computerized Tomography (CT Scan) of Bilateral Adrenal Glands,BG22ZZZ
48264,BF27ZZZ,Computerized Tomography (CT Scan) of Pancreas,BF27ZZZ
48308,BT20ZZZ,Computerized Tomography (CT Scan) of Bladder,BT20ZZZ
48348,B835ZZZ,Magnetic Resonance Imaging (MRI) of Right Eye,B835ZZZ
48349,B836ZZZ,Magnetic Resonance Imaging (MRI) of Left Eye,B836ZZZ
48350,B837ZZZ,Magnetic Resonance Imaging (MRI) of Bilateral Eyes,B837ZZZ
48351,B930ZZZ,Magnetic Resonance Imaging (MRI) of Ear,B930ZZZ
48352,BW38ZZZ,Magnetic Resonance Imaging (MRI) of Head,BW38ZZZ
48353,BY30ZZZ,Magnetic Resonance Imaging (MRI) of Fetal Head,BY30ZZZ
48446,B932ZZZ,Magnetic Resonance Imaging (MRI) of Paranasal Sinuses,B932ZZZ
48469,B939ZZZ,Magnetic Resonance Imaging (MRI) of Bilateral Submandibular Glands,B939ZZZ
48470,B93DZZZ,Magnetic Resonance Imaging (MRI) of Bilateral Salivary Glands,B93DZZZ
48485,B93JZZZ,Magnetic Resonance Imaging (MRI) of Larynx,B93JZZZ
48496,BB3GY0Z,"Magnetic Resonance Imaging (MRI) of Lung Apices using Other Contrast, Unenhanced and Enhanced",BB3GY0Z
48497,BB3GYZZ,Magnetic Resonance Imaging (MRI) of Lung Apices using Other Contrast,BB3GYZZ
48498,BB3GZZZ,Magnetic Resonance Imaging (MRI) of Lung Apices,BB3GZZZ
48512,B236ZZZ,Magnetic Resonance Imaging (MRI) of Right and Left Heart,B236ZZZ
48541,BF35ZZZ,Magnetic Resonance Imaging (MRI) of Liver,BF35ZZZ
48562,BG32ZZZ,Magnetic Resonance Imaging (MRI) of Bilateral Adrenal Glands,BG32ZZZ
48575,BT31ZZZ,Magnetic Resonance Imaging (MRI) of Right Kidney,BT31ZZZ
48576,BT32ZZZ,Magnetic Resonance Imaging (MRI) of Left Kidney,BT32ZZZ
48577,BT33ZZZ,Magnetic Resonance Imaging (MRI) of Bilateral Kidneys,BT33ZZZ
48578,BT39ZZZ,Magnetic Resonance Imaging (MRI) of Kidney Transplant,BT39ZZZ
48592,BF37ZZZ,Magnetic Resonance Imaging (MRI) of Pancreas,BF37ZZZ
48617,BU36Y0Z,"Magnetic Resonance Imaging (MRI) of Uterus using Other Contrast, Unenhanced and Enhanced",BU36Y0Z
48618,BU36YZZ,Magnetic Resonance Imaging (MRI) of Uterus using Other Contrast,BU36YZZ
48619,BU36ZZZ,Magnetic Resonance Imaging (MRI) of Uterus,BU36ZZZ
48620,BU3BY0Z,"Magnetic Resonance Imaging (MRI) of Pregnant Uterus using Other Contrast, Unenhanced and Enhanced",BU3BY0Z
48621,BU3BYZZ,Magnetic Resonance Imaging (MRI) of Pregnant Uterus using Other Contrast,BU3BYZZ
48622,BU3BZZZ,Magnetic Resonance Imaging (MRI) of Pregnant Uterus,BU3BZZZ
48635,BU33ZZZ,Magnetic Resonance Imaging (MRI) of Right Ovary,BU33ZZZ
48636,BU34ZZZ,Magnetic Resonance Imaging (MRI) of Left Ovary,BU34ZZZ
48637,BU35ZZZ,Magnetic Resonance Imaging (MRI) of Bilateral Ovaries,BU35ZZZ
48767,5A09358,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Positive Airway Pressure",5A09358
48768,5A0935B,"Assistance with Respiratory Ventilation, Less than 24 Consecutive Hours, Intermittent Negative Airway Pressure",5A0935B
48769,5A09458,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Positive Airway Pressure",5A09458
48770,5A0945B,"Assistance with Respiratory Ventilation, 24-96 Consecutive Hours, Intermittent Negative Airway Pressure",5A0945B
48771,5A09558,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Positive Airway Pressure",5A09558
48772,5A0955B,"Assistance with Respiratory Ventilation, Greater than 96 Consecutive Hours, Intermittent Negative Airway Pressure",5A0955B
49016,0NTT0ZZ,"Resection of Right Mandible, Open Approach",0NTT0ZZ
49017,0NTV0ZZ,"Resection of Left Mandible, Open Approach",0NTV0ZZ
49568,B340ZZ3,"Ultrasonography of Thoracic Aorta, Intravascular",B340ZZ3
49569,B341ZZ3,"Ultrasonography of Right Brachiocephalic-Subclavian Artery, Intravascular",B341ZZ3
49570,B342ZZ3,"Ultrasonography of Left Subclavian Artery, Intravascular",B342ZZ3
49571,B343ZZ3,"Ultrasonography of Right Common Carotid Artery, Intravascular",B343ZZ3
49572,B344ZZ3,"Ultrasonography of Left Common Carotid Artery, Intravascular",B344ZZ3
49573,B345ZZ3,"Ultrasonography of Bilateral Common Carotid Arteries, Intravascular",B345ZZ3
49574,B346ZZ3,"Ultrasonography of Right Internal Carotid Artery, Intravascular",B346ZZ3
49575,B347ZZ3,"Ultrasonography of Left Internal Carotid Artery, Intravascular",B347ZZ3
49576,B348ZZ3,"Ultrasonography of Bilateral Internal Carotid Arteries, Intravascular",B348ZZ3
49577,B34HZZ3,"Ultrasonography of Right Upper Extremity Arteries, Intravascular",B34HZZ3
49578,B34JZZ3,"Ultrasonography of Left Upper Extremity Arteries, Intravascular",B34JZZ3
49579,B34KZZ3,"Ultrasonography of Bilateral Upper Extremity Arteries, Intravascular",B34KZZ3
49581,B34SZZ3,"Ultrasonography of Right Pulmonary Artery, Intravascular",B34SZZ3
49582,B34TZZ3,"Ultrasonography of Left Pulmonary Artery, Intravascular",B34TZZ3
49584,B440ZZ3,"Ultrasonography of Abdominal Aorta, Intravascular",B440ZZ3
49585,B444ZZ3,"Ultrasonography of Superior Mesenteric Artery, Intravascular",B444ZZ3
49586,B445ZZ3,"Ultrasonography of Inferior Mesenteric Artery, Intravascular",B445ZZ3
49587,B446ZZ3,"Ultrasonography of Right Renal Artery, Intravascular",B446ZZ3
49588,B447ZZ3,"Ultrasonography of Left Renal Artery, Intravascular",B447ZZ3
49589,B448ZZ3,"Ultrasonography of Bilateral Renal Arteries, Intravascular",B448ZZ3
49590,B44BZZ3,"Ultrasonography of Other Intra-Abdominal Arteries, Intravascular",B44BZZ3
49591,B44FZZ3,"Ultrasonography of Right Lower Extremity Arteries, Intravascular",B44FZZ3
49592,B44GZZ3,"Ultrasonography of Left Lower Extremity Arteries, Intravascular",B44GZZ3
49593,B44HZZ3,"Ultrasonography of Bilateral Lower Extremity Arteries, Intravascular",B44HZZ3
49594,B44KZZ3,"Ultrasonography of Celiac and Mesenteric Arteries, Intravascular",B44KZZ3
49595,B44LZZ3,"Ultrasonography of Femoral Artery, Intravascular",B44LZZ3
49596,B44NZZ3,"Ultrasonography of Penile Arteries, Intravascular",B44NZZ3
49597,B543ZZ3,"Ultrasonography of Right Jugular Veins, Intravascular",B543ZZ3
49598,B544ZZ3,"Ultrasonography of Left Jugular Veins, Intravascular",B544ZZ3
49599,B546ZZ3,"Ultrasonography of Right Subclavian Vein, Intravascular",B546ZZ3
49600,B547ZZ3,"Ultrasonography of Left Subclavian Vein, Intravascular",B547ZZ3
49601,B548ZZ3,"Ultrasonography of Superior Vena Cava, Intravascular",B548ZZ3
49602,B549ZZ3,"Ultrasonography of Inferior Vena Cava, Intravascular",B549ZZ3
49603,B54BZZ3,"Ultrasonography of Right Lower Extremity Veins, Intravascular",B54BZZ3
49604,B54CZZ3,"Ultrasonography of Left Lower Extremity Veins, Intravascular",B54CZZ3
49605,B54DZZ3,"Ultrasonography of Bilateral Lower Extremity Veins, Intravascular",B54DZZ3
49606,B54JZZ3,"Ultrasonography of Right Renal Vein, Intravascular",B54JZZ3
49607,B54KZZ3,"Ultrasonography of Left Renal Vein, Intravascular",B54KZZ3
49608,B54LZZ3,"Ultrasonography of Bilateral Renal Veins, Intravascular",B54LZZ3
49609,B54MZZ3,"Ultrasonography of Right Upper Extremity Veins, Intravascular",B54MZZ3
49610,B54NZZ3,"Ultrasonography of Left Upper Extremity Veins, Intravascular",B54NZZ3
49611,B54PZZ3,"Ultrasonography of Bilateral Upper Extremity Veins, Intravascular",B54PZZ3
49612,B54TZZ3,"Ultrasonography of Portal and Splanchnic Veins, Intravascular",B54TZZ3
49615,B240ZZ3,"Ultrasonography of Single Coronary Artery, Intravascular",B240ZZ3
49616,B241ZZ3,"Ultrasonography of Multiple Coronary Arteries, Intravascular",B241ZZ3
49617,B244ZZ3,"Ultrasonography of Right Heart, Intravascular",B244ZZ3
49618,B245ZZ3,"Ultrasonography of Left Heart, Intravascular",B245ZZ3
49619,B246ZZ3,"Ultrasonography of Right and Left Heart, Intravascular",B246ZZ3
49620,B24BZZ3,"Ultrasonography of Heart with Aorta, Intravascular",B24BZZ3
49621,B24CZZ3,"Ultrasonography of Pericardium, Intravascular",B24CZZ3
49622,B24DZZ3,"Ultrasonography of Pediatric Heart, Intravascular",B24DZZ3
49666,C2161ZZ,Planar Nuclear Medicine Imaging of Right and Left Heart using Technetium 99m (Tc-99m),C2161ZZ
49667,C216YZZ,Planar Nuclear Medicine Imaging of Right and Left Heart using Other Radionuclide,C216YZZ
49668,C21YYZZ,Planar Nuclear Medicine Imaging of Heart using Other Radionuclide,C21YYZZ
49669,C2261ZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Right and Left Heart using Technetium 99m (Tc-99m),C2261ZZ
49670,C226YZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Right and Left Heart using Other Radionuclide,C226YZZ
49671,C22YYZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Heart using Other Radionuclide,C22YYZZ
50904,08BC3ZX,"Excision of Right Iris, Percutaneous Approach, Diagnostic",08BC3ZX
50905,08BD3ZX,"Excision of Left Iris, Percutaneous Approach, Diagnostic",08BD3ZX
50929,0BTK0ZZ,"Resection of Right Lung, Open Approach",0BTK0ZZ
50930,0BTL0ZZ,"Resection of Left Lung, Open Approach",0BTL0ZZ
50931,0BTM0ZZ,"Resection of Bilateral Lungs, Open Approach",0BTM0ZZ
50935,0BTK4ZZ,"Resection of Right Lung, Percutaneous Endoscopic Approach",0BTK4ZZ
50936,0BTL4ZZ,"Resection of Left Lung, Percutaneous Endoscopic Approach",0BTL4ZZ
50937,0BTM4ZZ,"Resection of Bilateral Lungs, Percutaneous Endoscopic Approach",0BTM4ZZ
51004,0N800ZZ,"Division of Skull, Open Approach",0N800ZZ
51005,0N803ZZ,"Division of Skull, Percutaneous Approach",0N803ZZ
51006,0N804ZZ,"Division of Skull, Percutaneous Endoscopic Approach",0N804ZZ
51007,0N810ZZ,"Division of Frontal Bone, Open Approach",0N810ZZ
51008,0N813ZZ,"Division of Frontal Bone, Percutaneous Approach",0N813ZZ
51009,0N814ZZ,"Division of Frontal Bone, Percutaneous Endoscopic Approach",0N814ZZ
51010,0N830ZZ,"Division of Right Parietal Bone, Open Approach",0N830ZZ
51011,0N833ZZ,"Division of Right Parietal Bone, Percutaneous Approach",0N833ZZ
51012,0N834ZZ,"Division of Right Parietal Bone, Percutaneous Endoscopic Approach",0N834ZZ
51013,0N840ZZ,"Division of Left Parietal Bone, Open Approach",0N840ZZ
51014,0N843ZZ,"Division of Left Parietal Bone, Percutaneous Approach",0N843ZZ
51015,0N844ZZ,"Division of Left Parietal Bone, Percutaneous Endoscopic Approach",0N844ZZ
51016,0N850ZZ,"Division of Right Temporal Bone, Open Approach",0N850ZZ
51017,0N853ZZ,"Division of Right Temporal Bone, Percutaneous Approach",0N853ZZ
51018,0N854ZZ,"Division of Right Temporal Bone, Percutaneous Endoscopic Approach",0N854ZZ
51019,0N860ZZ,"Division of Left Temporal Bone, Open Approach",0N860ZZ
51020,0N863ZZ,"Division of Left Temporal Bone, Percutaneous Approach",0N863ZZ
51021,0N864ZZ,"Division of Left Temporal Bone, Percutaneous Endoscopic Approach",0N864ZZ
51022,0N870ZZ,"Division of Occipital Bone, Open Approach",0N870ZZ
51023,0N873ZZ,"Division of Occipital Bone, Percutaneous Approach",0N873ZZ
51024,0N874ZZ,"Division of Occipital Bone, Percutaneous Endoscopic Approach",0N874ZZ
51025,0N8C0ZZ,"Division of Sphenoid Bone, Open Approach",0N8C0ZZ
51026,0N8C3ZZ,"Division of Sphenoid Bone, Percutaneous Approach",0N8C3ZZ
51027,0N8C4ZZ,"Division of Sphenoid Bone, Percutaneous Endoscopic Approach",0N8C4ZZ
51095,BU060ZZ,Plain Radiography of Uterus using High Osmolar Contrast,BU060ZZ
51096,BU061ZZ,Plain Radiography of Uterus using Low Osmolar Contrast,BU061ZZ
51097,BU06YZZ,Plain Radiography of Uterus using Other Contrast,BU06YZZ
51098,BU160ZZ,Fluoroscopy of Uterus using High Osmolar Contrast,BU160ZZ
51099,BU161ZZ,Fluoroscopy of Uterus using Low Osmolar Contrast,BU161ZZ
51100,BU16YZZ,Fluoroscopy of Uterus using Other Contrast,BU16YZZ
