,concept_code_y,concept_name_y,opcs
79387,B447ZZ3,"Ultrasonography of Left Renal Artery, Intravascular",B447ZZ3
79388,B448ZZ3,"Ultrasonography of Bilateral Renal Arteries, Intravascular",B448ZZ3
79389,B44BZZ3,"Ultrasonography of Other Intra-Abdominal Arteries, Intravascular",B44BZZ3
79393,B44KZZ3,"Ultrasonography of Celiac and Mesenteric Arteries, Intravascular",B44KZZ3
79396,B543ZZ3,"Ultrasonography of Right Jugular Veins, Intravascular",B543ZZ3
79397,B544ZZ3,"Ultrasonography of Left Jugular Veins, Intravascular",B544ZZ3
79398,B546ZZ3,"Ultrasonography of Right Subclavian Vein, Intravascular",B546ZZ3
79399,B547ZZ3,"Ultrasonography of Left Subclavian Vein, Intravascular",B547ZZ3
79400,B548ZZ3,"Ultrasonography of Superior Vena Cava, Intravascular",B548ZZ3
79401,B549ZZ3,"Ultrasonography of Inferior Vena Cava, Intravascular",B549ZZ3
79402,B54BZZ3,"Ultrasonography of Right Lower Extremity Veins, Intravascular",B54BZZ3
79403,B54CZZ3,"Ultrasonography of Left Lower Extremity Veins, Intravascular",B54CZZ3
79404,B54DZZ3,"Ultrasonography of Bilateral Lower Extremity Veins, Intravascular",B54DZZ3
79405,B54JZZ3,"Ultrasonography of Right Renal Vein, Intravascular",B54JZZ3
79406,B54KZZ3,"Ultrasonography of Left Renal Vein, Intravascular",B54KZZ3
79407,B54LZZ3,"Ultrasonography of Bilateral Renal Veins, Intravascular",B54LZZ3
79408,B54MZZ3,"Ultrasonography of Right Upper Extremity Veins, Intravascular",B54MZZ3
79409,B54NZZ3,"Ultrasonography of Left Upper Extremity Veins, Intravascular",B54NZZ3
79410,B54PZZ3,"Ultrasonography of Bilateral Upper Extremity Veins, Intravascular",B54PZZ3
79411,B54TZZ3,"Ultrasonography of Portal and Splanchnic Veins, Intravascular",B54TZZ3
79414,B240ZZ3,"Ultrasonography of Single Coronary Artery, Intravascular",B240ZZ3
79415,B241ZZ3,"Ultrasonography of Multiple Coronary Arteries, Intravascular",B241ZZ3
79416,B244ZZ3,"Ultrasonography of Right Heart, Intravascular",B244ZZ3
79417,B245ZZ3,"Ultrasonography of Left Heart, Intravascular",B245ZZ3
79418,B246ZZ3,"Ultrasonography of Right and Left Heart, Intravascular",B246ZZ3
79419,B24BZZ3,"Ultrasonography of Heart with Aorta, Intravascular",B24BZZ3
79420,B24CZZ3,"Ultrasonography of Pericardium, Intravascular",B24CZZ3
79421,B24DZZ3,"Ultrasonography of Pediatric Heart, Intravascular",B24DZZ3
79465,C2161ZZ,Planar Nuclear Medicine Imaging of Right and Left Heart using Technetium 99m (Tc-99m),C2161ZZ
79466,C216YZZ,Planar Nuclear Medicine Imaging of Right and Left Heart using Other Radionuclide,C216YZZ
79467,C21YYZZ,Planar Nuclear Medicine Imaging of Heart using Other Radionuclide,C21YYZZ
79468,C2261ZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Right and Left Heart using Technetium 99m (Tc-99m),C2261ZZ
79469,C226YZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Right and Left Heart using Other Radionuclide,C226YZZ
79470,C22YYZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Heart using Other Radionuclide,C22YYZZ
79845,F13Z10Z,"Pure Tone Audiometry, Air Assessment using Occupational Hearing Equipment",F13Z10Z
79846,F13Z11Z,"Pure Tone Audiometry, Air Assessment using Audiometer",F13Z11Z
79847,F13Z12Z,"Pure Tone Audiometry, Air Assessment using Sound Field / Booth",F13Z12Z
79848,F13Z1ZZ,"Pure Tone Audiometry, Air Assessment",F13Z1ZZ
79896,F13Z31Z,Bekesy Audiometry Assessment using Audiometer,F13Z31Z
79897,F13Z32Z,Bekesy Audiometry Assessment using Sound Field / Booth,F13Z32Z
79898,F13Z3ZZ,Bekesy Audiometry Assessment,F13Z3ZZ
79961,F13Z61Z,Visual Reinforcement Audiometry Assessment using Audiometer,F13Z61Z
79962,F13Z62Z,Visual Reinforcement Audiometry Assessment using Sound Field / Booth,F13Z62Z
79963,F13Z6ZZ,Visual Reinforcement Audiometry Assessment,F13Z6ZZ
80025,F13Z71Z,Alternate Binaural or Monaural Loudness Balance Assessment using Audiometer,F13Z71Z
80026,F13Z7KZ,Alternate Binaural or Monaural Loudness Balance Assessment using Audiovisual Equipment,F13Z7KZ
80027,F13Z7ZZ,Alternate Binaural or Monaural Loudness Balance Assessment,F13Z7ZZ
80055,F13Z83Z,Tone Decay Assessment using Tympanometer,F13Z83Z
80056,F13Z84Z,Tone Decay Assessment using Electroacoustic Immitance / Acoustic Reflex Equipment,F13Z84Z
80057,F13Z8ZZ,Tone Decay Assessment,F13Z8ZZ
80151,F13ZJ3Z,Acoustic Reflex Decay Assessment using Tympanometer,F13ZJ3Z
80152,F13ZJ4Z,Acoustic Reflex Decay Assessment using Electroacoustic Immitance / Acoustic Reflex Equipment,F13ZJ4Z
80153,F13ZJZZ,Acoustic Reflex Decay Assessment,F13ZJZZ
80297,F13ZM6Z,"Evoked Otoacoustic Emissions, Screening Assessment using Otoacoustic Emission (OAE) Equipment",F13ZM6Z
80298,F13ZMZZ,"Evoked Otoacoustic Emissions, Screening Assessment",F13ZMZZ
80299,F13ZN6Z,"Evoked Otoacoustic Emissions, Diagnostic Assessment using Otoacoustic Emission (OAE) Equipment",F13ZN6Z
80300,F13ZNZZ,"Evoked Otoacoustic Emissions, Diagnostic Assessment",F13ZNZZ
81047,4A1004G,"Monitoring of Central Nervous Electrical Activity, Intraoperative, Open Approach",4A1004G
81048,4A1034G,"Monitoring of Central Nervous Electrical Activity, Intraoperative, Percutaneous Approach",4A1034G
81049,4A10X4G,"Monitoring of Central Nervous Electrical Activity, Intraoperative, External Approach",4A10X4G
81050,4A1104G,"Monitoring of Peripheral Nervous Electrical Activity, Intraoperative, Open Approach",4A1104G
81051,4A1134G,"Monitoring of Peripheral Nervous Electrical Activity, Intraoperative, Percutaneous Approach",4A1134G
81052,4A11X4G,"Monitoring of Peripheral Nervous Electrical Activity, Intraoperative, External Approach",4A11X4G
81064,4A1074G,"Monitoring of Central Nervous Electrical Activity, Intraoperative, Via Natural or Artificial Opening",4A1074G
81065,4A1084G,"Monitoring of Central Nervous Electrical Activity, Intraoperative, Via Natural or Artificial Opening Endoscopic",4A1084G
81066,4A1174G,"Monitoring of Peripheral Nervous Electrical Activity, Intraoperative, Via Natural or Artificial Opening",4A1174G
81067,4A1184G,"Monitoring of Peripheral Nervous Electrical Activity, Intraoperative, Via Natural or Artificial Opening Endoscopic",4A1184G
81293,0PBF0ZX,"Excision of Right Humeral Shaft, Open Approach, Diagnostic",0PBF0ZX
81294,0PBF3ZX,"Excision of Right Humeral Shaft, Percutaneous Approach, Diagnostic",0PBF3ZX
81295,0PBF4ZX,"Excision of Right Humeral Shaft, Percutaneous Endoscopic Approach, Diagnostic",0PBF4ZX
81296,0PBG0ZX,"Excision of Left Humeral Shaft, Open Approach, Diagnostic",0PBG0ZX
81297,0PBG3ZX,"Excision of Left Humeral Shaft, Percutaneous Approach, Diagnostic",0PBG3ZX
81298,0PBG4ZX,"Excision of Left Humeral Shaft, Percutaneous Endoscopic Approach, Diagnostic",0PBG4ZX
81729,4A0D73Z,"Measurement of Urinary Contractility, Via Natural or Artificial Opening",4A0D73Z
81730,4A0D75Z,"Measurement of Urinary Flow, Via Natural or Artificial Opening",4A0D75Z
81731,4A0D7DZ,"Measurement of Urinary Resistance, Via Natural or Artificial Opening",4A0D7DZ
81732,4A0D7LZ,"Measurement of Urinary Volume, Via Natural or Artificial Opening",4A0D7LZ
82124,08BC3ZX,"Excision of Right Iris, Percutaneous Approach, Diagnostic",08BC3ZX
82125,08BD3ZX,"Excision of Left Iris, Percutaneous Approach, Diagnostic",08BD3ZX
82158,0BTK0ZZ,"Resection of Right Lung, Open Approach",0BTK0ZZ
82159,0BTL0ZZ,"Resection of Left Lung, Open Approach",0BTL0ZZ
82160,0BTM0ZZ,"Resection of Bilateral Lungs, Open Approach",0BTM0ZZ
82164,0BTK4ZZ,"Resection of Right Lung, Percutaneous Endoscopic Approach",0BTK4ZZ
82165,0BTL4ZZ,"Resection of Left Lung, Percutaneous Endoscopic Approach",0BTL4ZZ
82166,0BTM4ZZ,"Resection of Bilateral Lungs, Percutaneous Endoscopic Approach",0BTM4ZZ
82244,0N800ZZ,"Division of Skull, Open Approach",0N800ZZ
82245,0N803ZZ,"Division of Skull, Percutaneous Approach",0N803ZZ
82246,0N804ZZ,"Division of Skull, Percutaneous Endoscopic Approach",0N804ZZ
82247,0N810ZZ,"Division of Frontal Bone, Open Approach",0N810ZZ
82248,0N813ZZ,"Division of Frontal Bone, Percutaneous Approach",0N813ZZ
82249,0N814ZZ,"Division of Frontal Bone, Percutaneous Endoscopic Approach",0N814ZZ
82250,0N830ZZ,"Division of Right Parietal Bone, Open Approach",0N830ZZ
82251,0N833ZZ,"Division of Right Parietal Bone, Percutaneous Approach",0N833ZZ
82252,0N834ZZ,"Division of Right Parietal Bone, Percutaneous Endoscopic Approach",0N834ZZ
82253,0N840ZZ,"Division of Left Parietal Bone, Open Approach",0N840ZZ
82254,0N843ZZ,"Division of Left Parietal Bone, Percutaneous Approach",0N843ZZ
82255,0N844ZZ,"Division of Left Parietal Bone, Percutaneous Endoscopic Approach",0N844ZZ
82256,0N850ZZ,"Division of Right Temporal Bone, Open Approach",0N850ZZ
82257,0N853ZZ,"Division of Right Temporal Bone, Percutaneous Approach",0N853ZZ
82258,0N854ZZ,"Division of Right Temporal Bone, Percutaneous Endoscopic Approach",0N854ZZ
82259,0N860ZZ,"Division of Left Temporal Bone, Open Approach",0N860ZZ
82260,0N863ZZ,"Division of Left Temporal Bone, Percutaneous Approach",0N863ZZ
82261,0N864ZZ,"Division of Left Temporal Bone, Percutaneous Endoscopic Approach",0N864ZZ
82262,0N870ZZ,"Division of Occipital Bone, Open Approach",0N870ZZ
82263,0N873ZZ,"Division of Occipital Bone, Percutaneous Approach",0N873ZZ
82264,0N874ZZ,"Division of Occipital Bone, Percutaneous Endoscopic Approach",0N874ZZ
82265,0N8C0ZZ,"Division of Sphenoid Bone, Open Approach",0N8C0ZZ
82266,0N8C3ZZ,"Division of Sphenoid Bone, Percutaneous Approach",0N8C3ZZ
82267,0N8C4ZZ,"Division of Sphenoid Bone, Percutaneous Endoscopic Approach",0N8C4ZZ
82382,X27P385,"Dilation of Right Anterior Tibial Artery with Sustained Release Drug-eluting Intraluminal Device, Percutaneous Approach, New Technology Group 5",X27P385
82383,X27P395,"Dilation of Right Anterior Tibial Artery with Two Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27P395
82384,X27P3B5,"Dilation of Right Anterior Tibial Artery with Three Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27P3B5
82385,X27P3C5,"Dilation of Right Anterior Tibial Artery with Four or More Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27P3C5
82386,X27Q385,"Dilation of Left Anterior Tibial Artery with Sustained Release Drug-eluting Intraluminal Device, Percutaneous Approach, New Technology Group 5",X27Q385
82387,X27Q395,"Dilation of Left Anterior Tibial Artery with Two Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27Q395
82388,X27Q3B5,"Dilation of Left Anterior Tibial Artery with Three Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27Q3B5
82389,X27Q3C5,"Dilation of Left Anterior Tibial Artery with Four or More Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27Q3C5
82390,X27R385,"Dilation of Right Posterior Tibial Artery with Sustained Release Drug-eluting Intraluminal Device, Percutaneous Approach, New Technology Group 5",X27R385
82391,X27R395,"Dilation of Right Posterior Tibial Artery with Two Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27R395
82392,X27R3B5,"Dilation of Right Posterior Tibial Artery with Three Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27R3B5
82393,X27R3C5,"Dilation of Right Posterior Tibial Artery with Four or More Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27R3C5
82394,X27S385,"Dilation of Left Posterior Tibial Artery with Sustained Release Drug-eluting Intraluminal Device, Percutaneous Approach, New Technology Group 5",X27S385
82395,X27S395,"Dilation of Left Posterior Tibial Artery with Two Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27S395
82396,X27S3B5,"Dilation of Left Posterior Tibial Artery with Three Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27S3B5
82397,X27S3C5,"Dilation of Left Posterior Tibial Artery with Four or More Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27S3C5
82398,X27T385,"Dilation of Right Peroneal Artery with Sustained Release Drug-eluting Intraluminal Device, Percutaneous Approach, New Technology Group 5",X27T385
82399,X27T395,"Dilation of Right Peroneal Artery with Two Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27T395
82400,X27T3B5,"Dilation of Right Peroneal Artery with Three Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27T3B5
82401,X27T3C5,"Dilation of Right Peroneal Artery with Four or More Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27T3C5
82402,X27U385,"Dilation of Left Peroneal Artery with Sustained Release Drug-eluting Intraluminal Device, Percutaneous Approach, New Technology Group 5",X27U385
82403,X27U395,"Dilation of Left Peroneal Artery with Two Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27U395
82404,X27U3B5,"Dilation of Left Peroneal Artery with Three Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27U3B5
82405,X27U3C5,"Dilation of Left Peroneal Artery with Four or More Sustained Release Drug-eluting Intraluminal Devices, Percutaneous Approach, New Technology Group 5",X27U3C5
82419,BU060ZZ,Plain Radiography of Uterus using High Osmolar Contrast,BU060ZZ
82420,BU061ZZ,Plain Radiography of Uterus using Low Osmolar Contrast,BU061ZZ
82421,BU06YZZ,Plain Radiography of Uterus using Other Contrast,BU06YZZ
82489,0T1B3JD,"Bypass Bladder to Cutaneous with Synthetic Substitute, Percutaneous Approach",0T1B3JD
82490,0T1B479,"Bypass Bladder to Colocutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T1B479
82491,0T1B47C,"Bypass Bladder to Ileocutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T1B47C
82492,0T1B47D,"Bypass Bladder to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0T1B47D
82493,0T1B4J9,"Bypass Bladder to Colocutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach",0T1B4J9
82494,0T1B4JC,"Bypass Bladder to Ileocutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach",0T1B4JC
82495,0T1B4JD,"Bypass Bladder to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach",0T1B4JD
82496,0T1B4K9,"Bypass Bladder to Colocutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T1B4K9
82497,0T1B4KC,"Bypass Bladder to Ileocutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T1B4KC
82498,0T1B4KD,"Bypass Bladder to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0T1B4KD
82499,0T1B4Z9,"Bypass Bladder to Colocutaneous, Percutaneous Endoscopic Approach",0T1B4Z9
82500,0T1B4ZC,"Bypass Bladder to Ileocutaneous, Percutaneous Endoscopic Approach",0T1B4ZC
82501,0T1B4ZD,"Bypass Bladder to Cutaneous, Percutaneous Endoscopic Approach",0T1B4ZD
82606,008K0ZZ,"Division of Trigeminal Nerve, Open Approach",008K0ZZ
82607,008K3ZZ,"Division of Trigeminal Nerve, Percutaneous Approach",008K3ZZ
82608,008K4ZZ,"Division of Trigeminal Nerve, Percutaneous Endoscopic Approach",008K4ZZ
82684,BV35ZZZ,Magnetic Resonance Imaging (MRI) of Right Testicle,BV35ZZZ
82685,BV36ZZZ,Magnetic Resonance Imaging (MRI) of Left Testicle,BV36ZZZ
82686,BV37ZZZ,Magnetic Resonance Imaging (MRI) of Bilateral Testicles,BV37ZZZ
82714,0QB80ZX,"Excision of Right Femoral Shaft, Open Approach, Diagnostic",0QB80ZX
82715,0QB80ZZ,"Excision of Right Femoral Shaft, Open Approach",0QB80ZZ
82716,0QB83ZX,"Excision of Right Femoral Shaft, Percutaneous Approach, Diagnostic",0QB83ZX
82717,0QB83ZZ,"Excision of Right Femoral Shaft, Percutaneous Approach",0QB83ZZ
82718,0QB84ZX,"Excision of Right Femoral Shaft, Percutaneous Endoscopic Approach, Diagnostic",0QB84ZX
82719,0QB84ZZ,"Excision of Right Femoral Shaft, Percutaneous Endoscopic Approach",0QB84ZZ
82720,0QB90ZX,"Excision of Left Femoral Shaft, Open Approach, Diagnostic",0QB90ZX
82721,0QB90ZZ,"Excision of Left Femoral Shaft, Open Approach",0QB90ZZ
82722,0QB93ZX,"Excision of Left Femoral Shaft, Percutaneous Approach, Diagnostic",0QB93ZX
82723,0QB93ZZ,"Excision of Left Femoral Shaft, Percutaneous Approach",0QB93ZZ
82724,0QB94ZX,"Excision of Left Femoral Shaft, Percutaneous Endoscopic Approach, Diagnostic",0QB94ZX
82725,0QB94ZZ,"Excision of Left Femoral Shaft, Percutaneous Endoscopic Approach",0QB94ZZ
82726,0QT80ZZ,"Resection of Right Femoral Shaft, Open Approach",0QT80ZZ
82727,0QT90ZZ,"Resection of Left Femoral Shaft, Open Approach",0QT90ZZ
83041,2W60X0Z,Traction of Head using Traction Apparatus,2W60X0Z
83042,2W60XZZ,Traction of Head,2W60XZZ
83043,2W61X0Z,Traction of Face using Traction Apparatus,2W61X0Z
83044,2W61XZZ,Traction of Face,2W61XZZ
83045,2W62X0Z,Traction of Neck using Traction Apparatus,2W62X0Z
83046,2W62XZZ,Traction of Neck,2W62XZZ
83047,2W63X0Z,Traction of Abdominal Wall using Traction Apparatus,2W63X0Z
83048,2W63XZZ,Traction of Abdominal Wall,2W63XZZ
83049,2W64X0Z,Traction of Chest Wall using Traction Apparatus,2W64X0Z
83050,2W64XZZ,Traction of Chest Wall,2W64XZZ
83051,2W65X0Z,Traction of Back using Traction Apparatus,2W65X0Z
83052,2W65XZZ,Traction of Back,2W65XZZ
83053,2W66X0Z,Traction of Right Inguinal Region using Traction Apparatus,2W66X0Z
83054,2W66XZZ,Traction of Right Inguinal Region,2W66XZZ
83055,2W67X0Z,Traction of Left Inguinal Region using Traction Apparatus,2W67X0Z
83056,2W67XZZ,Traction of Left Inguinal Region,2W67XZZ
83057,2W68X0Z,Traction of Right Upper Extremity using Traction Apparatus,2W68X0Z
83058,2W68XZZ,Traction of Right Upper Extremity,2W68XZZ
83059,2W69X0Z,Traction of Left Upper Extremity using Traction Apparatus,2W69X0Z
83060,2W69XZZ,Traction of Left Upper Extremity,2W69XZZ
83061,2W6AX0Z,Traction of Right Upper Arm using Traction Apparatus,2W6AX0Z
83062,2W6AXZZ,Traction of Right Upper Arm,2W6AXZZ
83063,2W6BX0Z,Traction of Left Upper Arm using Traction Apparatus,2W6BX0Z
83064,2W6BXZZ,Traction of Left Upper Arm,2W6BXZZ
83065,2W6CX0Z,Traction of Right Lower Arm using Traction Apparatus,2W6CX0Z
83066,2W6CXZZ,Traction of Right Lower Arm,2W6CXZZ
83067,2W6DX0Z,Traction of Left Lower Arm using Traction Apparatus,2W6DX0Z
83068,2W6DXZZ,Traction of Left Lower Arm,2W6DXZZ
83069,2W6EX0Z,Traction of Right Hand using Traction Apparatus,2W6EX0Z
83070,2W6EXZZ,Traction of Right Hand,2W6EXZZ
83071,2W6FX0Z,Traction of Left Hand using Traction Apparatus,2W6FX0Z
83072,2W6FXZZ,Traction of Left Hand,2W6FXZZ
83073,2W6GX0Z,Traction of Right Thumb using Traction Apparatus,2W6GX0Z
83074,2W6GXZZ,Traction of Right Thumb,2W6GXZZ
83075,2W6HX0Z,Traction of Left Thumb using Traction Apparatus,2W6HX0Z
83076,2W6HXZZ,Traction of Left Thumb,2W6HXZZ
83077,2W6JX0Z,Traction of Right Finger using Traction Apparatus,2W6JX0Z
83078,2W6JXZZ,Traction of Right Finger,2W6JXZZ
83079,2W6KX0Z,Traction of Left Finger using Traction Apparatus,2W6KX0Z
83080,2W6KXZZ,Traction of Left Finger,2W6KXZZ
83081,2W6LX0Z,Traction of Right Lower Extremity using Traction Apparatus,2W6LX0Z
83082,2W6LXZZ,Traction of Right Lower Extremity,2W6LXZZ
83083,2W6MX0Z,Traction of Left Lower Extremity using Traction Apparatus,2W6MX0Z
83084,2W6MXZZ,Traction of Left Lower Extremity,2W6MXZZ
83085,2W6NX0Z,Traction of Right Upper Leg using Traction Apparatus,2W6NX0Z
83086,2W6NXZZ,Traction of Right Upper Leg,2W6NXZZ
83087,2W6PX0Z,Traction of Left Upper Leg using Traction Apparatus,2W6PX0Z
83088,2W6PXZZ,Traction of Left Upper Leg,2W6PXZZ
83089,2W6QX0Z,Traction of Right Lower Leg using Traction Apparatus,2W6QX0Z
83090,2W6QXZZ,Traction of Right Lower Leg,2W6QXZZ
83091,2W6RX0Z,Traction of Left Lower Leg using Traction Apparatus,2W6RX0Z
83092,2W6RXZZ,Traction of Left Lower Leg,2W6RXZZ
83093,2W6SX0Z,Traction of Right Foot using Traction Apparatus,2W6SX0Z
83094,2W6SXZZ,Traction of Right Foot,2W6SXZZ
83095,2W6TX0Z,Traction of Left Foot using Traction Apparatus,2W6TX0Z
83096,2W6TXZZ,Traction of Left Foot,2W6TXZZ
83097,2W6UX0Z,Traction of Right Toe using Traction Apparatus,2W6UX0Z
83098,2W6UXZZ,Traction of Right Toe,2W6UXZZ
83099,2W6VX0Z,Traction of Left Toe using Traction Apparatus,2W6VX0Z
83100,2W6VXZZ,Traction of Left Toe,2W6VXZZ
83532,025J0ZZ,"Destruction of Tricuspid Valve, Open Approach",025J0ZZ
83533,027J0ZZ,"Dilation of Tricuspid Valve, Open Approach",027J0ZZ
83534,02BK0ZZ,"Excision of Right Ventricle, Open Approach",02BK0ZZ
83536,02BL0ZZ,"Excision of Left Ventricle, Open Approach",02BL0ZZ
83537,02H60JZ,"Insertion of Pacemaker Lead into Right Atrium, Open Approach",02H60JZ
83538,02H70JZ,"Insertion of Pacemaker Lead into Left Atrium, Open Approach",02H70JZ
83539,02H70MZ,"Insertion of Cardiac Lead into Left Atrium, Open Approach",02H70MZ
83540,02HK0MZ,"Insertion of Cardiac Lead into Right Ventricle, Open Approach",02HK0MZ
83541,02HL0JZ,"Insertion of Pacemaker Lead into Left Ventricle, Open Approach",02HL0JZ
83542,02HL0MZ,"Insertion of Cardiac Lead into Left Ventricle, Open Approach",02HL0MZ
83543,02UJ07Z,"Supplement Tricuspid Valve with Autologous Tissue Substitute, Open Approach",02UJ07Z
83544,02UJ0JZ,"Supplement Tricuspid Valve with Synthetic Substitute, Open Approach",02UJ0JZ
83545,02UJ0KZ,"Supplement Tricuspid Valve with Nonautologous Tissue Substitute, Open Approach",02UJ0KZ
83547,02H40JZ,"Insertion of Pacemaker Lead into Coronary Vein, Open Approach",02H40JZ
83548,02H40MZ,"Insertion of Cardiac Lead into Coronary Vein, Open Approach",02H40MZ
83549,02H60MZ,"Insertion of Cardiac Lead into Right Atrium, Open Approach",02H60MZ
83550,02HK0JZ,"Insertion of Pacemaker Lead into Right Ventricle, Open Approach",02HK0JZ
83551,02NJ0ZZ,"Release Tricuspid Valve, Open Approach",02NJ0ZZ
83552,02PA0MZ,"Removal of Cardiac Lead from Heart, Open Approach",02PA0MZ
83553,02QJ0ZZ,"Repair Tricuspid Valve, Open Approach",02QJ0ZZ
83554,02UJ08Z,"Supplement Tricuspid Valve with Zooplastic Tissue, Open Approach",02UJ08Z
83555,021708P,"Bypass Left Atrium to Pulmonary Trunk with Zooplastic Tissue, Open Approach",021708P
83556,021708S,"Bypass Left Atrium to Right Pulmonary Vein with Zooplastic Tissue, Open Approach",021708S
83557,021708T,"Bypass Left Atrium to Left Pulmonary Vein with Zooplastic Tissue, Open Approach",021708T
83558,021708U,"Bypass Left Atrium to Pulmonary Vein Confluence with Zooplastic Tissue, Open Approach",021708U
83559,021709P,"Bypass Left Atrium to Pulmonary Trunk with Autologous Venous Tissue, Open Approach",021709P
83560,021709S,"Bypass Left Atrium to Right Pulmonary Vein with Autologous Venous Tissue, Open Approach",021709S
83561,021709T,"Bypass Left Atrium to Left Pulmonary Vein with Autologous Venous Tissue, Open Approach",021709T
83562,021709U,"Bypass Left Atrium to Pulmonary Vein Confluence with Autologous Venous Tissue, Open Approach",021709U
83563,02170AP,"Bypass Left Atrium to Pulmonary Trunk with Autologous Arterial Tissue, Open Approach",02170AP
83564,02170AS,"Bypass Left Atrium to Right Pulmonary Vein with Autologous Arterial Tissue, Open Approach",02170AS
83565,02170AT,"Bypass Left Atrium to Left Pulmonary Vein with Autologous Arterial Tissue, Open Approach",02170AT
83566,02170AU,"Bypass Left Atrium to Pulmonary Vein Confluence with Autologous Arterial Tissue, Open Approach",02170AU
83567,02170JP,"Bypass Left Atrium to Pulmonary Trunk with Synthetic Substitute, Open Approach",02170JP
83568,02170JS,"Bypass Left Atrium to Right Pulmonary Vein with Synthetic Substitute, Open Approach",02170JS
83569,02170JT,"Bypass Left Atrium to Left Pulmonary Vein with Synthetic Substitute, Open Approach",02170JT
83570,02170JU,"Bypass Left Atrium to Pulmonary Vein Confluence with Synthetic Substitute, Open Approach",02170JU
83571,02170KP,"Bypass Left Atrium to Pulmonary Trunk with Nonautologous Tissue Substitute, Open Approach",02170KP
83572,02170KS,"Bypass Left Atrium to Right Pulmonary Vein with Nonautologous Tissue Substitute, Open Approach",02170KS
83573,02170KT,"Bypass Left Atrium to Left Pulmonary Vein with Nonautologous Tissue Substitute, Open Approach",02170KT
83574,02170KU,"Bypass Left Atrium to Pulmonary Vein Confluence with Nonautologous Tissue Substitute, Open Approach",02170KU
83575,02170ZP,"Bypass Left Atrium to Pulmonary Trunk, Open Approach",02170ZP
83576,02170ZS,"Bypass Left Atrium to Right Pulmonary Vein, Open Approach",02170ZS
83577,02170ZT,"Bypass Left Atrium to Left Pulmonary Vein, Open Approach",02170ZT
83578,02170ZU,"Bypass Left Atrium to Pulmonary Vein Confluence, Open Approach",02170ZU
83579,027J04Z,"Dilation of Tricuspid Valve with Drug-eluting Intraluminal Device, Open Approach",027J04Z
83580,027J0DZ,"Dilation of Tricuspid Valve with Intraluminal Device, Open Approach",027J0DZ
83583,02CJ0ZZ,"Extirpation of Matter from Tricuspid Valve, Open Approach",02CJ0ZZ
83584,02H40NZ,"Insertion of Intracardiac Pacemaker into Coronary Vein, Open Approach",02H40NZ
83585,02H60NZ,"Insertion of Intracardiac Pacemaker into Right Atrium, Open Approach",02H60NZ
83586,02H70NZ,"Insertion of Intracardiac Pacemaker into Left Atrium, Open Approach",02H70NZ
83587,02HK0NZ,"Insertion of Intracardiac Pacemaker into Right Ventricle, Open Approach",02HK0NZ
83588,02HL0NZ,"Insertion of Intracardiac Pacemaker into Left Ventricle, Open Approach",02HL0NZ
83589,02PA0NZ,"Removal of Intracardiac Pacemaker from Heart, Open Approach",02PA0NZ
83590,02QJ0ZG,"Repair Tricuspid Valve created from Right Atrioventricular Valve, Open Approach",02QJ0ZG
83591,02UJ07G,"Supplement Tricuspid Valve created from Right Atrioventricular Valve with Autologous Tissue Substitute, Open Approach",02UJ07G
