,concept_code_y,concept_name_y,icd
2510,DB063Z0,"Beam Radiation of Mediastinum using Electrons, Intraoperative",DB063Z0
2511,DB073Z0,"Beam Radiation of Chest Wall using Electrons, Intraoperative",DB073Z0
2512,DB083Z0,"Beam Radiation of Diaphragm using Electrons, Intraoperative",DB083Z0
2513,DUY0CZZ,Intraoperative Radiation Therapy (IORT) of Ovary,DUY0CZZ
2514,DUY1CZZ,Intraoperative Radiation Therapy (IORT) of Cervix,DUY1CZZ
2515,DUY2CZZ,Intraoperative Radiation Therapy (IORT) of Uterus,DUY2CZZ
2516,DV003Z0,"Beam Radiation of Prostate using Electrons, Intraoperative",DV003Z0
2517,DV013Z0,"Beam Radiation of Testis using Electrons, Intraoperative",DV013Z0
2518,DVY0CZZ,Intraoperative Radiation Therapy (IORT) of Prostate,DVY0CZZ
2519,DW013Z0,"Beam Radiation of Head and Neck using Electrons, Intraoperative",DW013Z0
2520,DW023Z0,"Beam Radiation of Chest using Electrons, Intraoperative",DW023Z0
2521,DW033Z0,"Beam Radiation of Abdomen using Electrons, Intraoperative",DW033Z0
2522,DW043Z0,"Beam Radiation of Hemibody using Electrons, Intraoperative",DW043Z0
2523,DW053Z0,"Beam Radiation of Whole Body using Electrons, Intraoperative",DW053Z0
2524,DW063Z0,"Beam Radiation of Pelvic Region using Electrons, Intraoperative",DW063Z0
2525,DD003Z0,"Beam Radiation of Esophagus using Electrons, Intraoperative",DD003Z0
2526,DD013Z0,"Beam Radiation of Stomach using Electrons, Intraoperative",DD013Z0
2527,DD023Z0,"Beam Radiation of Duodenum using Electrons, Intraoperative",DD023Z0
2528,DD033Z0,"Beam Radiation of Jejunum using Electrons, Intraoperative",DD033Z0
2529,DD043Z0,"Beam Radiation of Ileum using Electrons, Intraoperative",DD043Z0
2530,DD053Z0,"Beam Radiation of Colon using Electrons, Intraoperative",DD053Z0
2531,DD073Z0,"Beam Radiation of Rectum using Electrons, Intraoperative",DD073Z0
2532,D0003Z0,"Beam Radiation of Brain using Electrons, Intraoperative",D0003Z0
2533,D0013Z0,"Beam Radiation of Brain Stem using Electrons, Intraoperative",D0013Z0
2534,D0063Z0,"Beam Radiation of Spinal Cord using Electrons, Intraoperative",D0063Z0
2535,D0073Z0,"Beam Radiation of Peripheral Nerve using Electrons, Intraoperative",D0073Z0
2536,DDY1CZZ,Intraoperative Radiation Therapy (IORT) of Stomach,DDY1CZZ
2537,DDY2CZZ,Intraoperative Radiation Therapy (IORT) of Duodenum,DDY2CZZ
2538,DDY3CZZ,Intraoperative Radiation Therapy (IORT) of Jejunum,DDY3CZZ
2539,DDY4CZZ,Intraoperative Radiation Therapy (IORT) of Ileum,DDY4CZZ
2540,DDY5CZZ,Intraoperative Radiation Therapy (IORT) of Colon,DDY5CZZ
2541,DDY7CZZ,Intraoperative Radiation Therapy (IORT) of Rectum,DDY7CZZ
2542,DDY8CZZ,Intraoperative Radiation Therapy (IORT) of Anus,DDY8CZZ
2543,DF003Z0,"Beam Radiation of Liver using Electrons, Intraoperative",DF003Z0
2544,DF013Z0,"Beam Radiation of Gallbladder using Electrons, Intraoperative",DF013Z0
2545,DF023Z0,"Beam Radiation of Bile Ducts using Electrons, Intraoperative",DF023Z0
2546,DF033Z0,"Beam Radiation of Pancreas using Electrons, Intraoperative",DF033Z0
2547,D7003Z0,"Beam Radiation of Bone Marrow using Electrons, Intraoperative",D7003Z0
2548,D7013Z0,"Beam Radiation of Thymus using Electrons, Intraoperative",D7013Z0
2549,D7023Z0,"Beam Radiation of Spleen using Electrons, Intraoperative",D7023Z0
2550,D7033Z0,"Beam Radiation of Neck Lymphatics using Electrons, Intraoperative",D7033Z0
2551,D7043Z0,"Beam Radiation of Axillary Lymphatics using Electrons, Intraoperative",D7043Z0
2552,D7053Z0,"Beam Radiation of Thorax Lymphatics using Electrons, Intraoperative",D7053Z0
2553,D7063Z0,"Beam Radiation of Abdomen Lymphatics using Electrons, Intraoperative",D7063Z0
2554,D7073Z0,"Beam Radiation of Pelvis Lymphatics using Electrons, Intraoperative",D7073Z0
2555,DFY0CZZ,Intraoperative Radiation Therapy (IORT) of Liver,DFY0CZZ
2556,DFY1CZZ,Intraoperative Radiation Therapy (IORT) of Gallbladder,DFY1CZZ
2557,DFY2CZZ,Intraoperative Radiation Therapy (IORT) of Bile Ducts,DFY2CZZ
2558,DFY3CZZ,Intraoperative Radiation Therapy (IORT) of Pancreas,DFY3CZZ
2559,DG003Z0,"Beam Radiation of Pituitary Gland using Electrons, Intraoperative",DG003Z0
2560,DG013Z0,"Beam Radiation of Pineal Body using Electrons, Intraoperative",DG013Z0
2561,DG023Z0,"Beam Radiation of Adrenal Glands using Electrons, Intraoperative",DG023Z0
2562,DG043Z0,"Beam Radiation of Parathyroid Glands using Electrons, Intraoperative",DG043Z0
2563,DG053Z0,"Beam Radiation of Thyroid using Electrons, Intraoperative",DG053Z0
2564,D7083Z0,"Beam Radiation of Inguinal Lymphatics using Electrons, Intraoperative",D7083Z0
2565,DH023Z0,"Beam Radiation of Face Skin using Electrons, Intraoperative",DH023Z0
2566,DH033Z0,"Beam Radiation of Neck Skin using Electrons, Intraoperative",DH033Z0
2567,DH043Z0,"Beam Radiation of Arm Skin using Electrons, Intraoperative",DH043Z0
2568,DH063Z0,"Beam Radiation of Chest Skin using Electrons, Intraoperative",DH063Z0
2569,DH073Z0,"Beam Radiation of Back Skin using Electrons, Intraoperative",DH073Z0
2570,D8003Z0,"Beam Radiation of Eye using Electrons, Intraoperative",D8003Z0
2571,DH083Z0,"Beam Radiation of Abdomen Skin using Electrons, Intraoperative",DH083Z0
2572,DH093Z0,"Beam Radiation of Buttock Skin using Electrons, Intraoperative",DH093Z0
2573,DH0B3Z0,"Beam Radiation of Leg Skin using Electrons, Intraoperative",DH0B3Z0
2574,DM003Z0,"Beam Radiation of Left Breast using Electrons, Intraoperative",DM003Z0
2575,DM013Z0,"Beam Radiation of Right Breast using Electrons, Intraoperative",DM013Z0
2576,D9003Z0,"Beam Radiation of Ear using Electrons, Intraoperative",D9003Z0
2577,D9013Z0,"Beam Radiation of Nose using Electrons, Intraoperative",D9013Z0
2578,D9033Z0,"Beam Radiation of Hypopharynx using Electrons, Intraoperative",D9033Z0
2579,D9043Z0,"Beam Radiation of Mouth using Electrons, Intraoperative",D9043Z0
2580,D9053Z0,"Beam Radiation of Tongue using Electrons, Intraoperative",D9053Z0
2581,D9063Z0,"Beam Radiation of Salivary Glands using Electrons, Intraoperative",D9063Z0
2582,D9073Z0,"Beam Radiation of Sinuses using Electrons, Intraoperative",D9073Z0
2583,D9083Z0,"Beam Radiation of Hard Palate using Electrons, Intraoperative",D9083Z0
2584,D9093Z0,"Beam Radiation of Soft Palate using Electrons, Intraoperative",D9093Z0
2585,DP003Z0,"Beam Radiation of Skull using Electrons, Intraoperative",DP003Z0
2586,DP023Z0,"Beam Radiation of Maxilla using Electrons, Intraoperative",DP023Z0
2587,DP033Z0,"Beam Radiation of Mandible using Electrons, Intraoperative",DP033Z0
2588,D90B3Z0,"Beam Radiation of Larynx using Electrons, Intraoperative",D90B3Z0
2589,D90D3Z0,"Beam Radiation of Nasopharynx using Electrons, Intraoperative",D90D3Z0
2590,D90F3Z0,"Beam Radiation of Oropharynx using Electrons, Intraoperative",D90F3Z0
2591,DP043Z0,"Beam Radiation of Sternum using Electrons, Intraoperative",DP043Z0
2592,DP053Z0,"Beam Radiation of Rib(s) using Electrons, Intraoperative",DP053Z0
2593,DP063Z0,"Beam Radiation of Humerus using Electrons, Intraoperative",DP063Z0
2594,DP073Z0,"Beam Radiation of Radius/Ulna using Electrons, Intraoperative",DP073Z0
2595,DP083Z0,"Beam Radiation of Pelvic Bones using Electrons, Intraoperative",DP083Z0
2596,DP093Z0,"Beam Radiation of Femur using Electrons, Intraoperative",DP093Z0
2597,DP0B3Z0,"Beam Radiation of Tibia/Fibula using Electrons, Intraoperative",DP0B3Z0
2598,DP0C3Z0,"Beam Radiation of Other Bone using Electrons, Intraoperative",DP0C3Z0
2599,DT003Z0,"Beam Radiation of Kidney using Electrons, Intraoperative",DT003Z0
2600,DT013Z0,"Beam Radiation of Ureter using Electrons, Intraoperative",DT013Z0
2601,DT023Z0,"Beam Radiation of Bladder using Electrons, Intraoperative",DT023Z0
2602,DT033Z0,"Beam Radiation of Urethra using Electrons, Intraoperative",DT033Z0
2603,DTY0CZZ,Intraoperative Radiation Therapy (IORT) of Kidney,DTY0CZZ
2604,DTY1CZZ,Intraoperative Radiation Therapy (IORT) of Ureter,DTY1CZZ
2605,DTY2CZZ,Intraoperative Radiation Therapy (IORT) of Bladder,DTY2CZZ
2606,DTY3CZZ,Intraoperative Radiation Therapy (IORT) of Urethra,DTY3CZZ
2607,D9Y4CZZ,Intraoperative Radiation Therapy (IORT) of Mouth,D9Y4CZZ
2608,D9YBCZZ,Intraoperative Radiation Therapy (IORT) of Larynx,D9YBCZZ
2609,D9YCCZZ,Intraoperative Radiation Therapy (IORT) of Pharynx,D9YCCZZ
2610,D9YDCZZ,Intraoperative Radiation Therapy (IORT) of Nasopharynx,D9YDCZZ
2611,DB003Z0,"Beam Radiation of Trachea using Electrons, Intraoperative",DB003Z0
2612,DB013Z0,"Beam Radiation of Bronchus using Electrons, Intraoperative",DB013Z0
2613,DU003Z0,"Beam Radiation of Ovary using Electrons, Intraoperative",DU003Z0
2614,DU013Z0,"Beam Radiation of Cervix using Electrons, Intraoperative",DU013Z0
2615,DU023Z0,"Beam Radiation of Uterus using Electrons, Intraoperative",DU023Z0
2983,DB026ZZ,Beam Radiation of Lung using Neutron Capture,DB026ZZ
2984,DB056ZZ,Beam Radiation of Pleura using Neutron Capture,DB056ZZ
2985,DB066ZZ,Beam Radiation of Mediastinum using Neutron Capture,DB066ZZ
2986,DB076ZZ,Beam Radiation of Chest Wall using Neutron Capture,DB076ZZ
2987,DB086ZZ,Beam Radiation of Diaphragm using Neutron Capture,DB086ZZ
2988,DV006ZZ,Beam Radiation of Prostate using Neutron Capture,DV006ZZ
2989,DV016ZZ,Beam Radiation of Testis using Neutron Capture,DV016ZZ
2990,DW016ZZ,Beam Radiation of Head and Neck using Neutron Capture,DW016ZZ
2991,DW026ZZ,Beam Radiation of Chest using Neutron Capture,DW026ZZ
2992,DW036ZZ,Beam Radiation of Abdomen using Neutron Capture,DW036ZZ
2993,DW046ZZ,Beam Radiation of Hemibody using Neutron Capture,DW046ZZ
2994,DW056ZZ,Beam Radiation of Whole Body using Neutron Capture,DW056ZZ
2995,DW066ZZ,Beam Radiation of Pelvic Region using Neutron Capture,DW066ZZ
2996,DD006ZZ,Beam Radiation of Esophagus using Neutron Capture,DD006ZZ
2997,DD016ZZ,Beam Radiation of Stomach using Neutron Capture,DD016ZZ
2998,DD026ZZ,Beam Radiation of Duodenum using Neutron Capture,DD026ZZ
2999,DD036ZZ,Beam Radiation of Jejunum using Neutron Capture,DD036ZZ
3000,DD046ZZ,Beam Radiation of Ileum using Neutron Capture,DD046ZZ
3001,DD056ZZ,Beam Radiation of Colon using Neutron Capture,DD056ZZ
3002,DD076ZZ,Beam Radiation of Rectum using Neutron Capture,DD076ZZ
3003,D0006ZZ,Beam Radiation of Brain using Neutron Capture,D0006ZZ
3004,D0016ZZ,Beam Radiation of Brain Stem using Neutron Capture,D0016ZZ
3005,D0066ZZ,Beam Radiation of Spinal Cord using Neutron Capture,D0066ZZ
3006,D0076ZZ,Beam Radiation of Peripheral Nerve using Neutron Capture,D0076ZZ
3007,DF006ZZ,Beam Radiation of Liver using Neutron Capture,DF006ZZ
3008,DF016ZZ,Beam Radiation of Gallbladder using Neutron Capture,DF016ZZ
3009,DF026ZZ,Beam Radiation of Bile Ducts using Neutron Capture,DF026ZZ
3010,DF036ZZ,Beam Radiation of Pancreas using Neutron Capture,DF036ZZ
3011,D7006ZZ,Beam Radiation of Bone Marrow using Neutron Capture,D7006ZZ
3012,D7016ZZ,Beam Radiation of Thymus using Neutron Capture,D7016ZZ
3013,D7026ZZ,Beam Radiation of Spleen using Neutron Capture,D7026ZZ
3014,D7036ZZ,Beam Radiation of Neck Lymphatics using Neutron Capture,D7036ZZ
3015,D7046ZZ,Beam Radiation of Axillary Lymphatics using Neutron Capture,D7046ZZ
3016,D7056ZZ,Beam Radiation of Thorax Lymphatics using Neutron Capture,D7056ZZ
3017,D7066ZZ,Beam Radiation of Abdomen Lymphatics using Neutron Capture,D7066ZZ
3018,D7076ZZ,Beam Radiation of Pelvis Lymphatics using Neutron Capture,D7076ZZ
3019,DG006ZZ,Beam Radiation of Pituitary Gland using Neutron Capture,DG006ZZ
3020,DG016ZZ,Beam Radiation of Pineal Body using Neutron Capture,DG016ZZ
3021,DG026ZZ,Beam Radiation of Adrenal Glands using Neutron Capture,DG026ZZ
3022,DG046ZZ,Beam Radiation of Parathyroid Glands using Neutron Capture,DG046ZZ
3023,DG056ZZ,Beam Radiation of Thyroid using Neutron Capture,DG056ZZ
3024,D7086ZZ,Beam Radiation of Inguinal Lymphatics using Neutron Capture,D7086ZZ
3025,DH026ZZ,Beam Radiation of Face Skin using Neutron Capture,DH026ZZ
3026,DH036ZZ,Beam Radiation of Neck Skin using Neutron Capture,DH036ZZ
3027,DH046ZZ,Beam Radiation of Arm Skin using Neutron Capture,DH046ZZ
3028,DH066ZZ,Beam Radiation of Chest Skin using Neutron Capture,DH066ZZ
3029,DH076ZZ,Beam Radiation of Back Skin using Neutron Capture,DH076ZZ
3030,D8006ZZ,Beam Radiation of Eye using Neutron Capture,D8006ZZ
3031,DH086ZZ,Beam Radiation of Abdomen Skin using Neutron Capture,DH086ZZ
3032,DH096ZZ,Beam Radiation of Buttock Skin using Neutron Capture,DH096ZZ
3033,DH0B6ZZ,Beam Radiation of Leg Skin using Neutron Capture,DH0B6ZZ
3034,DM006ZZ,Beam Radiation of Left Breast using Neutron Capture,DM006ZZ
3035,DM016ZZ,Beam Radiation of Right Breast using Neutron Capture,DM016ZZ
3036,D9006ZZ,Beam Radiation of Ear using Neutron Capture,D9006ZZ
3037,D9016ZZ,Beam Radiation of Nose using Neutron Capture,D9016ZZ
3038,D9036ZZ,Beam Radiation of Hypopharynx using Neutron Capture,D9036ZZ
3039,D9046ZZ,Beam Radiation of Mouth using Neutron Capture,D9046ZZ
3040,D9056ZZ,Beam Radiation of Tongue using Neutron Capture,D9056ZZ
3041,D9066ZZ,Beam Radiation of Salivary Glands using Neutron Capture,D9066ZZ
3042,D9076ZZ,Beam Radiation of Sinuses using Neutron Capture,D9076ZZ
3043,D9086ZZ,Beam Radiation of Hard Palate using Neutron Capture,D9086ZZ
3044,DP006ZZ,Beam Radiation of Skull using Neutron Capture,DP006ZZ
3045,DP026ZZ,Beam Radiation of Maxilla using Neutron Capture,DP026ZZ
3046,DP036ZZ,Beam Radiation of Mandible using Neutron Capture,DP036ZZ
3047,D9096ZZ,Beam Radiation of Soft Palate using Neutron Capture,D9096ZZ
3048,D90B6ZZ,Beam Radiation of Larynx using Neutron Capture,D90B6ZZ
3049,D90D6ZZ,Beam Radiation of Nasopharynx using Neutron Capture,D90D6ZZ
3050,D90F6ZZ,Beam Radiation of Oropharynx using Neutron Capture,D90F6ZZ
3051,DP046ZZ,Beam Radiation of Sternum using Neutron Capture,DP046ZZ
3052,DP056ZZ,Beam Radiation of Rib(s) using Neutron Capture,DP056ZZ
3053,DP066ZZ,Beam Radiation of Humerus using Neutron Capture,DP066ZZ
3054,DP076ZZ,Beam Radiation of Radius/Ulna using Neutron Capture,DP076ZZ
3055,DP086ZZ,Beam Radiation of Pelvic Bones using Neutron Capture,DP086ZZ
3056,DP096ZZ,Beam Radiation of Femur using Neutron Capture,DP096ZZ
3057,DP0B6ZZ,Beam Radiation of Tibia/Fibula using Neutron Capture,DP0B6ZZ
3058,DP0C6ZZ,Beam Radiation of Other Bone using Neutron Capture,DP0C6ZZ
3059,DT006ZZ,Beam Radiation of Kidney using Neutron Capture,DT006ZZ
3060,DT016ZZ,Beam Radiation of Ureter using Neutron Capture,DT016ZZ
3061,DT026ZZ,Beam Radiation of Bladder using Neutron Capture,DT026ZZ
3062,DT036ZZ,Beam Radiation of Urethra using Neutron Capture,DT036ZZ
3063,DB006ZZ,Beam Radiation of Trachea using Neutron Capture,DB006ZZ
3064,DB016ZZ,Beam Radiation of Bronchus using Neutron Capture,DB016ZZ
3065,DU006ZZ,Beam Radiation of Ovary using Neutron Capture,DU006ZZ
3066,DU016ZZ,Beam Radiation of Cervix using Neutron Capture,DU016ZZ
3067,DU026ZZ,Beam Radiation of Uterus using Neutron Capture,DU026ZZ
3902,0D1L4JP,"Bypass Transverse Colon to Rectum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1L4JP
3903,0D1807K,"Bypass Small Intestine to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1807K
3904,0D1807L,"Bypass Small Intestine to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1807L
3905,0D1807M,"Bypass Small Intestine to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1807M
3906,0D1807N,"Bypass Small Intestine to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1807N
3907,0D180JK,"Bypass Small Intestine to Ascending Colon with Synthetic Substitute, Open Approach",0D180JK
3908,0D180JL,"Bypass Small Intestine to Transverse Colon with Synthetic Substitute, Open Approach",0D180JL
3909,0D180JM,"Bypass Small Intestine to Descending Colon with Synthetic Substitute, Open Approach",0D180JM
3910,0D180JN,"Bypass Small Intestine to Sigmoid Colon with Synthetic Substitute, Open Approach",0D180JN
3911,0D180KK,"Bypass Small Intestine to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D180KK
3912,0D180KL,"Bypass Small Intestine to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D180KL
3913,0D180KM,"Bypass Small Intestine to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D180KM
3914,0D180KN,"Bypass Small Intestine to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D180KN
3915,0D180ZK,"Bypass Small Intestine to Ascending Colon, Open Approach",0D180ZK
3916,0D180ZL,"Bypass Small Intestine to Transverse Colon, Open Approach",0D180ZL
3917,0D180ZM,"Bypass Small Intestine to Descending Colon, Open Approach",0D180ZM
3918,0D180ZN,"Bypass Small Intestine to Sigmoid Colon, Open Approach",0D180ZN
3919,0D1847K,"Bypass Small Intestine to Ascending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847K
3920,0D1847L,"Bypass Small Intestine to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847L
3921,0D1847M,"Bypass Small Intestine to Descending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847M
3922,0D1847N,"Bypass Small Intestine to Sigmoid Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847N
3923,0D184JK,"Bypass Small Intestine to Ascending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JK
3924,0D184JL,"Bypass Small Intestine to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JL
3925,0D184JM,"Bypass Small Intestine to Descending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JM
3926,0D184JN,"Bypass Small Intestine to Sigmoid Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JN
3927,0D184KK,"Bypass Small Intestine to Ascending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KK
3928,0D184KL,"Bypass Small Intestine to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KL
3929,0D184KM,"Bypass Small Intestine to Descending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KM
3930,0D184KN,"Bypass Small Intestine to Sigmoid Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KN
3931,0D184ZK,"Bypass Small Intestine to Ascending Colon, Percutaneous Endoscopic Approach",0D184ZK
3932,0D184ZL,"Bypass Small Intestine to Transverse Colon, Percutaneous Endoscopic Approach",0D184ZL
3933,0D184ZM,"Bypass Small Intestine to Descending Colon, Percutaneous Endoscopic Approach",0D184ZM
3934,0D184ZN,"Bypass Small Intestine to Sigmoid Colon, Percutaneous Endoscopic Approach",0D184ZN
3935,0D1887K,"Bypass Small Intestine to Ascending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887K
3936,0D1887L,"Bypass Small Intestine to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887L
3937,0D1887M,"Bypass Small Intestine to Descending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887M
3938,0D1887N,"Bypass Small Intestine to Sigmoid Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887N
3939,0D188JK,"Bypass Small Intestine to Ascending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JK
3940,0D188JL,"Bypass Small Intestine to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JL
3941,0D188JM,"Bypass Small Intestine to Descending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JM
3942,0D188JN,"Bypass Small Intestine to Sigmoid Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JN
3943,0D188KK,"Bypass Small Intestine to Ascending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KK
3944,0D188KL,"Bypass Small Intestine to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KL
3945,0D188KM,"Bypass Small Intestine to Descending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KM
3946,0D188KN,"Bypass Small Intestine to Sigmoid Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KN
3947,0D188ZK,"Bypass Small Intestine to Ascending Colon, Via Natural or Artificial Opening Endoscopic",0D188ZK
3948,0D188ZL,"Bypass Small Intestine to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D188ZL
3949,0D188ZM,"Bypass Small Intestine to Descending Colon, Via Natural or Artificial Opening Endoscopic",0D188ZM
3950,0D188ZN,"Bypass Small Intestine to Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",0D188ZN
3951,0D1B07K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1B07K
3952,0D1B07L,"Bypass Ileum to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1B07L
3953,0D1B07M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1B07M
3954,0D1B07N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1B07N
3955,0D1B0JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Open Approach",0D1B0JK
3956,0D1B0JL,"Bypass Ileum to Transverse Colon with Synthetic Substitute, Open Approach",0D1B0JL
3957,0D1B0JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Open Approach",0D1B0JM
3958,0D1B0JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1B0JN
3959,0D1B0KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KK
3960,0D1B0KL,"Bypass Ileum to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KL
3961,0D1B0KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KM
3962,0D1B0KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1B0KN
3963,0D1B0ZK,"Bypass Ileum to Ascending Colon, Open Approach",0D1B0ZK
3964,0D1B0ZL,"Bypass Ileum to Transverse Colon, Open Approach",0D1B0ZL
3965,0D1B0ZM,"Bypass Ileum to Descending Colon, Open Approach",0D1B0ZM
3966,0D1B0ZN,"Bypass Ileum to Sigmoid Colon, Open Approach",0D1B0ZN
3967,0D1B47K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47K
3968,0D1B47L,"Bypass Ileum to Transverse Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47L
3969,0D1B47M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47M
3970,0D1B47N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B47N
3971,0D1B4JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JK
3972,0D1B4JL,"Bypass Ileum to Transverse Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JL
3973,0D1B4JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JM
3974,0D1B4JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1B4JN
3975,0D1B4KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KK
3976,0D1B4KL,"Bypass Ileum to Transverse Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KL
3977,0D1B4KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KM
3978,0D1B4KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1B4KN
3979,0D1B4ZK,"Bypass Ileum to Ascending Colon, Percutaneous Endoscopic Approach",0D1B4ZK
3980,0D1B4ZL,"Bypass Ileum to Transverse Colon, Percutaneous Endoscopic Approach",0D1B4ZL
3981,0D1B4ZM,"Bypass Ileum to Descending Colon, Percutaneous Endoscopic Approach",0D1B4ZM
3982,0D1B4ZN,"Bypass Ileum to Sigmoid Colon, Percutaneous Endoscopic Approach",0D1B4ZN
3983,0D1B87K,"Bypass Ileum to Ascending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87K
3984,0D1B87L,"Bypass Ileum to Transverse Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87L
3985,0D1B87M,"Bypass Ileum to Descending Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87M
3986,0D1B87N,"Bypass Ileum to Sigmoid Colon with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B87N
3987,0D1B8JK,"Bypass Ileum to Ascending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JK
3988,0D1B8JL,"Bypass Ileum to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JL
3989,0D1B8JM,"Bypass Ileum to Descending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JM
3990,0D1B8JN,"Bypass Ileum to Sigmoid Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8JN
3991,0D1B8KK,"Bypass Ileum to Ascending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KK
3992,0D1B8KL,"Bypass Ileum to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KL
3993,0D1B8KM,"Bypass Ileum to Descending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KM
3994,0D1B8KN,"Bypass Ileum to Sigmoid Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1B8KN
