,concept_code_y,concept_name_y,icd
182788,38.69,"Other excision of vessels, lower limb veins",38.69
183031,38.41,"Resection of vessel with replacement, intracranial vessels",38.41
183032,38.61,"Other excision of vessels, intracranial vessels",38.61
183129,38.59,"Ligation and stripping of varicose veins, lower limb veins",38.59
183251,78.16,"Application of external fixator device, patella",78.16
183757,81.94,Suture of capsule or ligament of ankle and foot,81.94
184739,25.5,Repair of tongue and glossoplasty,25.5
184740,25.59,Other repair and plastic operations on tongue,25.59
184848,65.01,Laparoscopic oophorotomy,65.01
184849,65.31,Laparoscopic unilateral oophorectomy,65.31
184850,65.53,Laparoscopic removal of both ovaries at same operative episode,65.53
184851,65.54,Laparoscopic removal of remaining ovary,65.54
185336,23.2,Restoration of tooth by filling,23.2
185548,32.23,Open ablation of lung lesion or tissue,32.23
185549,32.24,Percutaneous ablation of lung lesion or tissue,32.24
185550,32.25,Thoracoscopic ablation of lung lesion or tissue,32.25
185551,32.26,Other and unspecified ablation of lung lesion or tissue,32.26
185968,89.42,Masters' two-step stress test,89.42
186289,32.21,Plication of emphysematous bleb,32.21
186585,12.63,Iridencleisis and iridotasis,12.63
186606,27.41,Labial frenectomy,27.41
186770,76.67,Reduction genioplasty,76.67
186834,85.55,Fat graft to breast,85.55
186855,22.01,Puncture of nasal sinus for aspiration or lavage,22.01
186896,33.1,Incision of lung,33.1
186939,77.34,"Other division of bone, carpals and metacarpals",77.34
186980,77.05,"Sequestrectomy, femur",77.05
187084,12.35,Coreoplasty,12.35
187213,29.51,Suture of laceration of pharynx,29.51
187718,89.22,Cystometrogram,89.22
188224,02.11,Simple suture of dura mater of brain,02.11
188245,78.45,"Other repair or plastic operations on bone, femur",78.45
188306,21.06,Control of epistaxis by ligation of the external carotid artery,21.06
188432,26.32,Complete sialoadenectomy,26.32
188455,49.7,Repair of anus,49.7
188456,49.73,Closure of anal fistula,49.73
188457,49.74,Gracilis muscle transplant for anal incontinence,49.74
188458,49.75,Implantation or revision of artificial anal sphincter,49.75
188622,79.1,Closed reduction of fracture with internal fixation,79.1
188623,79.10,"Closed reduction of fracture with internal fixation, unspecified site",79.10
188624,79.19,"Closed reduction of fracture with internal fixation, other specified bone",79.19
188736,27.22,Biopsy of uvula and soft palate,27.22
188884,60.94,Control of (postoperative) hemorrhage of prostate,60.94
188962,04.44,Release of tarsal tunnel,04.44
188986,19.53,Type III tympanoplasty,19.53
189120,65.94,Ovarian denervation,65.94
189134,00.74,"Hip bearing surface, metal-on-polyethylene",00.74
189135,00.75,"Hip bearing surface, metal-on-metal",00.75
189136,00.76,"Hip bearing surface, ceramic-on-ceramic",00.76
189137,00.77,"Hip bearing surface, ceramic-on-polyethylene",00.77
189138,81.40,"Repair of hip, not elsewhere classified",81.40
189204,12.42,Excision of lesion of iris,12.42
189240,04.43,Release of carpal tunnel,04.43
189313,79.55,"Open reduction of separated epiphysis, femur",79.55
189596,28.5,Excision of lingual tonsil,28.5
189658,08.64,Reconstruction of eyelid with tarsoconjunctival flap,08.64
189669,30.22,Vocal cordectomy,30.22
189697,59.1,Incision of perivesical tissue,59.1
189698,59.11,Other lysis of perivesical adhesions,59.11
189699,59.19,Other incision of perivesical tissue,59.19
189743,82.54,Reattachment of muscle of hand,82.54
189812,27.91,Labial frenotomy,27.91
190081,65.12,Other biopsy of ovary,65.12
190251,88.36,Lymphangiogram of lower limb,88.36
190289,77.74,"Excision of bone for graft, carpals and metacarpals",77.74
190431,33.0,Incision of bronchus,33.0
190504,75.7,"Manual exploration of uterine cavity, postpartum",75.7
190588,14.24,Destruction of chorioretinal lesion by laser photocoagulation,14.24
190589,14.25,Destruction of chorioretinal lesion by photocoagulation of unspecified type,14.25
190678,55.95,Local perfusion of kidney,55.95
190755,35.93,Creation of conduit between left ventricle and aorta,35.93
190861,89.23,Urethral sphincter electromyogram,89.23
190891,33.31,Destruction of phrenic nerve for collapse of lung,33.31
190913,79.88,Open reduction of dislocation of foot and toe,79.88
190935,69.41,Suture of laceration of uterus,69.41
191056,88.56,Coronary arteriography using two catheters,88.56
191156,32.5,Pneumonectomy,32.5
191157,32.59,Other and unspecified pneumonectomy,32.59
191225,88.37,Other soft tissue x-ray of lower limb,88.37
191257,02.03,Formation of cranial bone flap,02.03
191396,96.51,Irrigation of eye,96.51
191418,66.8,Insufflation of fallopian tube,66.8
191456,03.96,Percutaneous denervation of facet,03.96
191588,77.73,"Excision of bone for graft, radius and ulna",77.73
191620,81.61,"360 degree spinal fusion, single incision approach",81.61
191692,35.23,Open and other replacement of mitral valve with tissue graft,35.23
191852,20.4,Mastoidectomy,20.4
191853,20.49,Other mastoidectomy,20.49
192007,15.13,Resection of one extraocular muscle,15.13
192075,70.11,Hymenotomy,70.11
192160,80.77,"Synovectomy, ankle",80.77
192223,67.12,Other cervical biopsy,67.12
192283,68.21,Division of endometrial synechiae,68.21
192871,30.21,Epiglottidectomy,30.21
193007,21.6,Turbinectomy,21.6
193008,21.61,Turbinectomy by diathermy or cryosurgery,21.61
193009,21.69,Other turbinectomy,21.69
193035,79.52,"Open reduction of separated epiphysis, radius and ulna",79.52
193048,77.0,Sequestrectomy,77.0
193049,77.00,"Sequestrectomy, unspecified site",77.00
193050,77.01,"Sequestrectomy, scapula, clavicle, and thorax [ribs and sternum]",77.01
193051,77.07,"Sequestrectomy, tibia and fibula",77.07
193052,77.08,"Sequestrectomy, tarsals and metatarsals",77.08
193053,77.09,"Sequestrectomy, other bones",77.09
193110,78.05,"Bone graft, femur",78.05
193206,49.41,Reduction of hemorrhoids,49.41
193223,80.96,"Other excision of joint, knee",80.96
193270,63.51,Suture of laceration of spermatic cord and epididymis,63.51
193309,56.42,Total ureterectomy,56.42
193384,11.75,Radial keratotomy,11.75
193575,67.5,Repair of internal cervical os,67.5
193577,67.59,Other repair of internal cervical os,67.59
193697,21.86,Limited rhinoplasty,21.86
193713,56.41,Partial ureterectomy,56.41
194029,58.41,Suture of laceration of urethra,58.41
194269,07.6,Hypophysectomy,07.6
194395,81.51,Total hip replacement,81.51
194570,53.7,"Repair of diaphragmatic hernia, abdominal approach",53.7
194571,53.71,"Laparoscopic repair of diaphragmatic hernia, abdominal approach",53.71
194572,53.72,"Other and open repair of diaphragmatic hernia, abdominal approach",53.72
194573,53.75,"Repair of diaphragmatic hernia, abdominal approach, not otherwise specified",53.75
194629,35.72,Other and unspecified repair of ventricular septal defect,35.72
194752,35.24,Open and other replacement of mitral valve,35.24
194856,76.61,Closed osteoplasty [osteotomy] of mandibular ramus,76.61
195014,58.4,Repair of urethra,58.4
195015,58.43,Closure of other fistula of urethra,58.43
195016,58.45,Repair of hypospadias or epispadias,58.45
195018,58.49,Other repair of urethra,58.49
195134,01.53,Lobectomy of brain,01.53
195169,22.0,Aspiration and lavage of nasal sinus,22.0
195170,22.00,"Aspiration and lavage of nasal sinus, not otherwise specified",22.00
195203,16.21,Ophthalmoscopy,16.21
195279,11.53,Repair of corneal laceration or wound with conjunctival flap,11.53
195361,21.81,Suture of laceration of nose,21.81
195373,88.53,Angiocardiography of left heart structures,88.53
195437,03.51,Repair of spinal meningocele,03.51
195608,57.85,Cystourethroplasty and plastic repair of bladder neck,57.85
195763,50.23,Open ablation of liver lesion or tissue,50.23
195764,50.24,Percutaneous ablation of liver lesion or tissue,50.24
195765,50.25,Laparoscopic ablation of liver lesion or tissue,50.25
195766,50.26,Other and unspecified ablation of liver lesion or tissue,50.26
195767,50.29,Other destruction of lesion of liver,50.29
195801,50.0,Hepatotomy,50.0
195910,02.04,Bone graft to skull,02.04
196022,88.26,Other skeletal x-ray of pelvis and hip,88.26
196023,88.27,"Skeletal x-ray of thigh, knee, and lower leg",88.27
196024,88.28,Skeletal x-ray of ankle and foot,88.28
196025,88.29,"Skeletal x-ray of lower limb, not otherwise specified",88.29
196186,80.52,Intervertebral chemonucleolysis,80.52
196257,67.2,Conization of cervix,67.2
196288,89.14,Electroencephalogram,89.14
196690,72.53,Total breech extraction with forceps to aftercoming head,72.53
196749,88.78,Diagnostic ultrasound of gravid uterus,88.78
196781,23.1,Surgical removal of tooth,23.1
196782,23.19,Other surgical extraction of tooth,23.19
196869,79.28,"Open reduction of fracture without internal fixation, phalanges of foot",79.28
196914,35.27,Open and other replacement of tricuspid valve with tissue graft,35.27
197039,80.17,"Other arthrotomy, ankle",80.17
197040,80.47,"Division of joint capsule, ligament, or cartilage, ankle",80.47
197111,87.84,Percutaneous hysterogram,87.84
197137,87.31,Endotracheal bronchogram,87.31
197152,87.71,Computerized axial tomography of kidney,87.71
197316,15.6,Revision of extraocular muscle surgery,15.6
197370,81.0,Spinal fusion,81.0
197371,81.00,"Spinal fusion, not otherwise specified",81.00
197372,81.02,"Other cervical fusion of the anterior column, anterior technique",81.02
197373,81.03,"Other cervical fusion of the posterior column, posterior technique",81.03
197376,84.51,Insertion of interbody spinal fusion device,84.51
197506,66.01,Salpingotomy,66.01
197591,87.17,Other x-ray of skull,87.17
197704,08.35,Repair of blepharoptosis by tarsal technique,08.35
197909,33.25,Open biopsy of bronchus,33.25
198013,04.74,Other anastomosis of cranial or peripheral nerve,04.74
198033,01.6,Excision of lesion of skull,01.6
198105,57.83,Repair of fistula involving bladder and intestine,57.83
198247,20.92,Revision of mastoidectomy,20.92
198302,60.72,Incision of seminal vesicle,60.72
198316,63.53,Transplantation of spermatic cord,63.53
198429,05.2,Sympathectomy,05.2
198430,05.29,Other sympathectomy and ganglionectomy,05.29
198527,14.51,Repair of retinal detachment with diathermy,14.51
198635,70.14,Other vaginotomy,70.14
198723,74.2,Extraperitoneal cesarean section,74.2
198761,77.67,"Local excision of lesion or tissue of bone, tibia and fibula",77.67
198790,04.73,Accessory-hypoglossal anastomosis,04.73
198801,85.83,Full-thickness graft to breast,85.83
198881,79.35,"Open reduction of fracture with internal fixation, femur",79.35
199008,77.13,"Other incision of bone without division, radius and ulna",77.13
199049,77.63,"Local excision of lesion or tissue of bone, radius and ulna",77.63
199223,08.34,Repair of blepharoptosis by other levator muscle techniques,08.34
199292,20.61,Fenestration of inner ear (initial),20.61
199463,35.33,Annuloplasty,35.33
199526,38.09,"Incision of vessel, lower limb veins",38.09
199606,10.6,Repair of laceration of conjunctiva,10.6
199617,23.11,Removal of residual root,23.11
199776,69.42,Closure of fistula of uterus,69.42
199792,35.95,Revision of corrective procedure on heart,35.95
199822,87.13,Temporomandibular contrast arthrogram,87.13
199886,26.91,Probing of salivary duct,26.91
199952,26.31,Partial sialoadenectomy,26.31
199971,77.96,"Total ostectomy, patella",77.96
200036,08.51,Canthotomy,08.51
200069,76.65,Segmental osteoplasty [osteotomy] of maxilla,76.65
200102,80.36,"Biopsy of joint structure, knee",80.36
200405,11.43,Cryotherapy of corneal lesion,11.43
200428,21.82,Closure of nasal fistula,21.82
200679,16.23,Biopsy of eyeball and orbit,16.23
200688,87.07,Contrast laryngogram,87.07
200715,61.42,Repair of scrotal fistula,61.42
200777,95.24,Electronystagmogram [ENG],95.24
200823,85.82,Split-thickness graft to breast,85.82
200926,40.54,Radical groin dissection,40.54
201120,14.74,Other mechanical vitrectomy,14.74
201297,11.6,Corneal transplant,11.6
201298,11.60,"Corneal transplant, not otherwise specified",11.60
201299,11.62,Other lamellar keratoplasty,11.62
201301,11.69,Other corneal transplant,11.69
201362,86.91,Excision of skin for graft,86.91
201395,56.91,Dilation of ureteral meatus,56.91
201443,80.18,"Other arthrotomy, foot and toe",80.18
201600,79.32,"Open reduction of fracture with internal fixation, radius and ulna",79.32
202175,65.76,Laparoscopic salpingo-oophoroplasty,65.76
202873,81.54,Total knee replacement,81.54
203050,65.92,Transplantation of ovary,65.92
203296,14.31,Repair of retinal tear by diathermy,14.31
203317,35.50,Repair of unspecified septal defect of heart with prosthesis,35.50
203339,65.95,Release of torsion of ovary,65.95
203358,80.6,Excision of semilunar cartilage of knee,80.6
203398,76.66,Total osteoplasty [osteotomy] of maxilla,76.66
203533,44.02,Highly selective vagotomy,44.02
203692,22.42,Frontal sinusectomy,22.42
203731,38.89,"Other surgical occlusion of vessels, lower limb veins",38.89
203802,80.16,"Other arthrotomy, knee",80.16
203803,80.46,"Division of joint capsule, ligament, or cartilage, knee",80.46
204178,64.92,Incision of penis,64.92
204195,79.38,"Open reduction of fracture with internal fixation, phalanges of foot",79.38
204270,55.85,Symphysiotomy for horseshoe kidney,55.85
204448,72.2,Mid forceps operation,72.2
204449,72.29,Other mid forceps operation,72.29
204484,78.75,"Osteoclasis, femur",78.75
204526,88.92,Magnetic resonance imaging of chest and myocardium,88.92
204534,66.69,Other partial salpingectomy,66.69
204559,03.21,Percutaneous chordotomy,03.21
204592,56.7,Other anastomosis or bypass of ureter,56.7
204593,56.79,Other anastomosis or bypass of ureter,56.79
204644,38.08,"Incision of vessel, lower limb arteries",38.08
204700,20.31,Electrocochleography,20.31
204749,11.1,Incision of cornea,11.1
204828,76.46,Other reconstruction of other facial bone,76.46
204861,57.7,Total cystectomy,57.7
204862,57.79,Other total cystectomy,57.79
204951,78.76,"Osteoclasis, patella",78.76
204975,95.23,Visual evoked potential [VEP],95.23
205034,20.42,Radical mastoidectomy,20.42
205144,57.84,Repair of other fistula of bladder,57.84
205279,81.11,Ankle fusion,81.11
205392,66.22,Bilateral endoscopic ligation and division of fallopian tubes,66.22
205616,02.2,Ventriculostomy,02.2
205625,02.21,Insertion or replacement of external ventricular drain [EVD],02.21
205793,57.71,Radical cystectomy,57.71
205850,03.53,Repair of vertebral fracture,03.53
205851,81.66,Percutaneous vertebral augmentation,81.66
205915,88.81,Cerebral thermography,88.81
205924,58.5,Release of urethral stricture,58.5
206009,77.22,"Wedge osteotomy, humerus",77.22
206038,35.02,"Closed heart valvotomy, mitral valve",35.02
206230,14.27,Destruction of chorioretinal lesion by implantation of radiation source,14.27
206294,79.12,"Closed reduction of fracture with internal fixation, radius and ulna",79.12
206327,77.82,"Other partial ostectomy, humerus",77.82
206395,99.94,Prostatic massage,99.94
206620,70.73,Repair of rectovaginal fistula,70.73
206726,31.63,Revision of laryngostomy,31.63
206856,18.31,Radical excision of lesion of external ear,18.31
206885,44.0,Vagotomy,44.0
206886,44.00,"Vagotomy, not otherwise specified",44.00
206887,44.03,Other selective vagotomy,44.03
207007,70.63,Vaginal construction with graft or prosthesis,70.63
207111,60.11,Closed [percutaneous] [needle] biopsy of prostate,60.11
207174,82.59,Other hand muscle transposition,82.59
207267,07.63,"Partial excision of pituitary gland, unspecified approach",07.63
207391,79.75,Closed reduction of dislocation of hip,79.75
207465,80.37,"Biopsy of joint structure, ankle",80.37
207524,59.4,Suprapubic sling operation,59.4
207626,09.8,Fistulization of lacrimal tract to nasal cavity,09.8
207704,95.21,Electroretinogram [ERG],95.21
207744,14.35,Repair of retinal tear by photocoagulation of unspecified type,14.35
207767,14.3,Repair of retinal tear,14.3
207768,14.39,Other repair of retinal tear,14.39
207805,33.20,Thoracoscopic lung biopsy,33.20
207888,29.91,Dilation of pharynx,29.91
207932,80.27,"Arthroscopy, ankle",80.27
207956,13.11,Intracapsular extraction of lens by temporal inferior route,13.11
207967,96.52,Irrigation of ear,96.52
208051,30.3,Complete laryngectomy,30.3
208272,56.73,"Nephrocystanastomosis, not otherwise specified",56.73
208349,31.72,Closure of external fistula of trachea,31.72
208447,18.72,Reattachment of amputated ear,18.72
208491,84.25,Toe reattachment,84.25
208541,11.51,Suture of corneal laceration,11.51
208612,53.82,Repair of parasternal hernia,53.82
208636,19.11,Stapedectomy with incus replacement,19.11
208658,78.46,"Other repair or plastic operations on bone, patella",78.46
208732,09.71,Correction of everted punctum,09.71
208769,36.10,"Aortocoronary bypass for heart revascularization, not otherwise specified",36.10
208837,80.08,"Arthrotomy for removal of prosthesis without replacement, foot and toe",80.08
209027,76.0,Incision of facial bone without division,76.0
209028,76.09,Other incision of facial bone,76.09
209069,65.11,Aspiration biopsy of ovary,65.11
209123,16.62,Revision and reinsertion of ocular implant,16.62
209156,60.4,Retropubic prostatectomy,60.4
209215,76.62,Open osteoplasty [osteotomy] of mandibular ramus,76.62
209255,07.64,"Total excision of pituitary gland, transfrontal approach",07.64
209323,78.25,"Limb shortening procedures, femur",78.25
209362,01.28,Placement of intracerebral catheter(s) via burr hole(s),01.28
209470,13.2,Extracapsular extraction of lens by linear extraction technique,13.2
209622,35.14,Open heart valvuloplasty of tricuspid valve without replacement,35.14
209663,08.6,Reconstruction of eyelid with flaps or grafts,08.6
209664,08.69,Other reconstruction of eyelid with flaps or grafts,08.69
209678,87.16,Other x-ray of facial bones,87.16
209758,20.5,Other excision of middle ear,20.5
209759,20.59,Other excision of middle ear,20.59
209838,10.41,Repair of symblepharon with free graft,10.41
209918,07.72,Incision of pituitary gland,07.72
209993,19.54,Type IV tympanoplasty,19.54
210080,68.15,Closed biopsy of uterine ligaments,68.15
210097,25.2,Partial glossectomy,25.2
210199,15.5,Transposition of extraocular muscles,15.5
210233,89.16,Transillumination of newborn skull,89.16
210426,19.1,Stapedectomy,19.1
210427,19.19,Other stapedectomy,19.19
210635,96.53,Irrigation of nasal passages,96.53
210709,34.84,Other repair of diaphragm,34.84
210746,02.3,Extracranial ventricular shunt,02.3
210747,02.34,Ventricular shunt to abdominal cavity and organs,02.34
210748,02.39,Ventricular shunt to extracranial site NEC,02.39
210782,04.75,Revision of previous repair of cranial and peripheral nerves,04.75
210812,78.56,"Internal fixation of bone without fracture reduction, patella",78.56
210850,29.92,Division of glossopharyngeal nerve,29.92
210899,80.25,"Arthroscopy, hip",80.25
211073,08.36,Repair of blepharoptosis by other techniques,08.36
211191,38.24,Intravascular imaging of coronary vessel(s) by optical coherence tomography [OCT],38.24
211353,29.4,Plastic operation on pharynx,29.4
211374,25.02,Open biopsy of tongue,25.02
211384,01.14,Open biopsy of brain,01.14
211403,29.5,Other repair of pharynx,29.5
211404,29.59,Other repair of pharynx,29.59
212440,86.61,Full-thickness skin graft to hand,86.61
212493,27.53,Closure of fistula of mouth,27.53
212986,79.2,Open reduction of fracture without internal fixation,79.2
212987,79.20,"Open reduction of fracture without internal fixation, unspecified site",79.20
212988,79.22,"Open reduction of fracture without internal fixation, radius and ulna",79.22
212989,79.23,"Open reduction of fracture without internal fixation, carpals and metacarpals",79.23
212992,79.26,"Open reduction of fracture without internal fixation, tibia and fibula",79.26
212993,79.27,"Open reduction of fracture without internal fixation, tarsals and metatarsals",79.27
212995,79.29,"Open reduction of fracture without internal fixation, other specified bone",79.29
213052,25.91,Lingual frenotomy,25.91
213253,79.08,"Closed reduction of fracture without internal fixation, phalanges of foot",79.08
213376,12.85,Repair of scleral staphyloma with graft,12.85
214350,79.07,"Closed reduction of fracture without internal fixation, tarsals and metatarsals",79.07
214713,77.57,Repair of claw toe,77.57
214816,55.6,Transplant of kidney,55.6
214817,55.69,Other kidney transplantation,55.69
214950,02.02,Elevation of skull fracture fragments,02.02
215022,16.01,Orbitotomy with bone flap,16.01
215234,79.04,"Closed reduction of fracture without internal fixation, phalanges of hand",79.04
215586,62.12,Open biopsy of testis,62.12
215607,60.61,Local excision of lesion of prostate,60.61
215641,63.81,Suture of laceration of vas deferens and epididymis,63.81
215938,22.11,Closed [endoscopic] [needle] biopsy of nasal sinus,22.11
215949,26.12,Open biopsy of salivary gland or duct,26.12
215965,65.13,Laparoscopic biopsy of ovary,65.13
215981,89.51,Rhythm electrocardiogram,89.51
215989,27.52,Suture of laceration of other part of mouth,27.52
216004,27.51,Suture of laceration of lip,27.51
216160,28.92,Excision of lesion of tonsil and adenoid,28.92
216176,70.8,Obliteration of vaginal vault,70.8
216214,19.21,Revision of stapedectomy with incus replacement,19.21
217220,24.12,Biopsy of alveolus,24.12
217264,34.05,Creation of pleuroperitoneal shunt,34.05
217408,49.95,Control of (postoperative) hemorrhage of anus,49.95
217951,11.63,Penetrating keratoplasty with autograft,11.63
218428,78.7,Osteoclasis,78.7
218429,78.70,"Osteoclasis, unspecified site",78.70
218430,78.71,"Osteoclasis, scapula, clavicle, and thorax [ribs and sternum]",78.71
218431,78.73,"Osteoclasis, radius and ulna",78.73
218432,78.77,"Osteoclasis, tibia and fibula",78.77
218433,78.79,"Osteoclasis, other bones",78.79
218613,12.72,Cyclocryotherapy,12.72
219294,72.4,Forceps rotation of fetal head,72.4
219465,50.22,Partial hepatectomy,50.22
220014,58.0,Urethrotomy,58.0
220076,32.27,"Bronchoscopic bronchial thermoplasty, ablation of airway smooth muscle",32.27
220145,00.85,"Resurfacing hip, total, acetabulum and femoral head",00.85
220433,54.93,Creation of cutaneoperitoneal fistula,54.93
220743,57.82,Closure of cystostomy,57.82
221015,78.78,"Osteoclasis, tarsals and metatarsals",78.78
221293,26.2,Excision of lesion of salivary gland,26.2
221294,26.29,Other excision of salivary gland lesion,26.29
221295,26.3,Sialoadenectomy,26.3
221296,26.30,"Sialoadenectomy, not otherwise specified",26.30
221871,79.42,"Closed reduction of separated epiphysis, radius and ulna",79.42
222319,86.03,Incision of pilonidal sinus or cyst,86.03
222589,62.61,Suture of laceration of testis,62.61
222705,33.48,Other repair and plastic operations on bronchus,33.48
222767,84.94,Insertion of sternal fixation device with rigid plates,84.94
223057,64.0,Circumcision,64.0
223545,60.0,Incision of prostate,60.0
223661,53.8,"Repair of diaphragmatic hernia, thoracic approach",53.8
223662,53.80,"Repair of diaphragmatic hernia with thoracic approach, not otherwise specified",53.80
223663,53.83,"Laparoscopic repair of diaphragmatic hernia, with thoracic approach",53.83
223664,53.84,"Other and open repair of diaphragmatic hernia, with thoracic approach",53.84
223955,81.95,Suture of capsule or ligament of other lower extremity,81.95
224082,10.1,Other incision of conjunctiva,10.1
224168,70.31,Hymenectomy,70.31
224203,21.84,Revision rhinoplasty,21.84
224248,30,Excision of larynx,30
224249,30.0,Excision or destruction of lesion or tissue of larynx,30.0
224250,30.2,Other partial laryngectomy,30.2
224358,88.21,Skeletal x-ray of shoulder and upper arm,88.21
224359,88.22,Skeletal x-ray of elbow and forearm,88.22
224360,88.23,Skeletal x-ray of wrist and hand,88.23
224361,88.24,"Skeletal x-ray of upper limb, not otherwise specified",88.24
224493,05.23,Lumbar sympathectomy,05.23
224605,27.56,Other skin graft to lip and mouth,27.56
224619,79.11,"Closed reduction of fracture with internal fixation, humerus",79.11
224641,04.3,Suture of cranial and peripheral nerves,04.3
224876,57.81,Suture of laceration of bladder,57.81
225364,16.92,Excision of lesion of orbit,16.92
225467,89.53,Vectorcardiogram (with ECG),89.53
225939,56.62,Revision of other cutaneous ureterostomy,56.62
226192,33.71,"Endoscopic insertion or replacement of bronchial valve(s), single lobe",33.71
226198,33.73,"Endoscopic insertion or replacement of bronchial valve(s), multiple lobes",33.73
226341,12.41,"Destruction of lesion of iris, nonexcisional",12.41
226723,00.87,"Resurfacing hip, partial, acetabulum",00.87
227260,57.8,Other repair of urinary bladder,57.8
227261,57.89,Other repair of bladder,57.89
227547,35.12,Open heart valvuloplasty of mitral valve without replacement,35.12
227633,67.32,Destruction of lesion of cervix by cauterization,67.32
227810,64.91,Dorsal or lateral slit of prepuce,64.91
227861,83.74,Reattachment of muscle,83.74
227950,20.8,Operations on eustachian tube,20.8
228069,16.0,Orbitotomy,16.0
228070,16.09,Other orbitotomy,16.09
228268,12.81,Suture of laceration of sclera,12.81
228430,56.95,Ligation of ureter,56.95
228624,79.85,Open reduction of dislocation of hip,79.85
228681,02.14,Choroid plexectomy,02.14
228771,14.72,Other removal of vitreous,14.72
228820,09.53,Incision of lacrimal sac,09.53
228886,22.41,Frontal sinusotomy,22.41
228907,68.51,Laparoscopically assisted vaginal hysterectomy (LAVH),68.51
228929,05.32,Injection of neurolytic agent into sympathetic nerve,05.32
229104,32.41,Thoracoscopic lobectomy of lung,32.41
229154,35.84,"Total correction of transposition of great vessels, not elsewhere classified",35.84
229318,09.0,Incision of lacrimal gland,09.0
229335,10.4,Conjunctivoplasty,10.4
229338,10.49,Other conjunctivoplasty,10.49
229368,09.73,Repair of canaliculus,09.73
229503,20.51,Excision of lesion of middle ear,20.51
229648,60.13,Closed [percutaneous] biopsy of seminal vesicles,60.13
229649,60.14,Open biopsy of seminal vesicles,60.14
230497,26.0,Incision of salivary gland or duct,26.0
230926,18.11,Otoscopy,18.11
230949,79.0,Closed reduction of fracture without internal fixation,79.0
230950,79.00,"Closed reduction of fracture without internal fixation, unspecified site",79.00
230952,79.03,"Closed reduction of fracture without internal fixation, carpals and metacarpals",79.03
230958,79.09,"Closed reduction of fracture without internal fixation, other specified bone",79.09
231261,05.25,Periarterial sympathectomy,05.25
231335,18.02,Incision of external auditory canal,18.02
231644,65.93,Manual rupture of ovarian cyst,65.93
231688,65.5,Bilateral oophorectomy,65.5
231689,65.51,Other removal of both ovaries at same operative episode,65.51
231690,65.52,Other removal of remaining ovary,65.52
231811,81.46,Other repair of the collateral ligaments,81.46
231838,01.32,Lobotomy and tractotomy,01.32
231875,80.76,"Synovectomy, knee",80.76
232266,55.87,Correction of ureteropelvic junction,55.87
232573,04.41,Decompression of trigeminal nerve root,04.41
232836,84.19,Abdominopelvic amputation,84.19
233716,88.75,Diagnostic ultrasound of urinary system,88.75
233817,86.82,Facial rhytidectomy,86.82
233852,04.05,Gasserian ganglionectomy,04.05
233981,14.52,Repair of retinal detachment with cryotherapy,14.52
234056,87.05,Contrast dacryocystogram,87.05
234132,77.77,"Excision of bone for graft, tibia and fibula",77.77
234144,77.78,"Excision of bone for graft, tarsals and metatarsals",77.78
234156,77.76,"Excision of bone for graft, patella",77.76
234168,77.75,"Excision of bone for graft, femur",77.75
234333,67.33,Destruction of lesion of cervix by cryosurgery,67.33
234433,35.41,Enlargement of existing atrial septal defect,35.41
234691,29.0,Pharyngotomy,29.0
235132,08.63,Reconstruction of eyelid with hair follicle graft,08.63
235232,34.09,Other incision of pleura,34.09
235244,66.96,Dilation of fallopian tube,66.96
235278,15.1,Operations on one extraocular muscle involving temporary detachment from globe,15.1
235279,15.19,Other operations on one extraocular muscle involving temporary detachment from globe,15.19
235705,37.20,Noninvasive programmed electrical stimulation [NIPS],37.20
235780,74.1,Low cervical cesarean section,74.1
235783,28.0,Incision and drainage of tonsil and peritonsillar structures,28.0
235971,59.6,Paraurethral suspension,59.6
236024,14.55,Repair of retinal detachment with photocoagulation of unspecified type,14.55
236152,88.66,Phlebography of femoral and other lower extremity veins using contrast material,88.66
236253,76.45,Other total ostectomy of other facial bone,76.45
236414,09.51,Incision of lacrimal punctum,09.51
236721,49.11,Anal fistulotomy,49.11
236739,18.12,Biopsy of external ear,18.12
236797,79.51,"Open reduction of separated epiphysis, humerus",79.51
236807,79.16,"Closed reduction of fracture with internal fixation, tibia and fibula",79.16
236846,09.83,Conjunctivorhinostomy with insertion of tube or stent,09.83
236874,84.17,Amputation above knee,84.17
236970,33.42,Closure of bronchial fistula,33.42
237043,80.05,"Arthrotomy for removal of prosthesis without replacement, hip",80.05
237233,93.46,Other skin traction of limbs,93.46
237375,22.5,Other nasal sinusotomy,22.5
237376,22.50,"Sinusotomy, not otherwise specified",22.50
237498,88.52,Angiocardiography of right heart structures,88.52
237607,37.32,Excision of aneurysm of heart,37.32
237627,15.7,Repair of injury of extraocular muscle,15.7
237683,76.41,Total mandibulectomy with synchronous reconstruction,76.41
237734,30.29,Other partial laryngectomy,30.29
237896,31.6,Repair of larynx,31.6
237897,31.69,Other repair of larynx,31.69
238087,23.3,Restoration of tooth by inlay,23.3
238107,02.92,Repair of brain,02.92
238212,64.3,Amputation of penis,64.3
238243,08.86,Lower eyelid rhytidectomy,08.86
238265,56.75,Transureteroureterostomy,56.75
238324,78.0,Bone graft,78.0
238325,78.00,"Bone graft, unspecified site",78.00
238326,78.01,"Bone graft, scapula, clavicle, and thorax [ribs and sternum]",78.01
238327,78.03,"Bone graft, radius and ulna",78.03
238328,78.07,"Bone graft, tibia and fibula",78.07
