,concept_code_y,concept_name_y,icd
173470,27.41,Labial frenectomy,27.41
173634,76.67,Reduction genioplasty,76.67
173698,85.55,Fat graft to breast,85.55
173719,22.01,Puncture of nasal sinus for aspiration or lavage,22.01
173760,33.1,Incision of lung,33.1
173834,77.05,"Sequestrectomy, femur",77.05
173938,12.35,Coreoplasty,12.35
174067,29.51,Suture of laceration of pharynx,29.51
174572,89.22,Cystometrogram,89.22
175063,02.11,Simple suture of dura mater of brain,02.11
175084,78.45,"Other repair or plastic operations on bone, femur",78.45
175145,21.06,Control of epistaxis by ligation of the external carotid artery,21.06
175271,26.32,Complete sialoadenectomy,26.32
175294,49.7,Repair of anus,49.7
175295,49.73,Closure of anal fistula,49.73
175296,49.74,Gracilis muscle transplant for anal incontinence,49.74
175297,49.75,Implantation or revision of artificial anal sphincter,49.75
175461,79.1,Closed reduction of fracture with internal fixation,79.1
175462,79.10,"Closed reduction of fracture with internal fixation, unspecified site",79.10
175463,79.19,"Closed reduction of fracture with internal fixation, other specified bone",79.19
175581,27.22,Biopsy of uvula and soft palate,27.22
175729,60.94,Control of (postoperative) hemorrhage of prostate,60.94
175807,04.44,Release of tarsal tunnel,04.44
175831,19.53,Type III tympanoplasty,19.53
175965,65.94,Ovarian denervation,65.94
175979,00.74,"Hip bearing surface, metal-on-polyethylene",00.74
175980,00.75,"Hip bearing surface, metal-on-metal",00.75
175981,00.76,"Hip bearing surface, ceramic-on-ceramic",00.76
175982,00.77,"Hip bearing surface, ceramic-on-polyethylene",00.77
175983,81.40,"Repair of hip, not elsewhere classified",81.40
176049,12.42,Excision of lesion of iris,12.42
176085,04.43,Release of carpal tunnel,04.43
176158,79.55,"Open reduction of separated epiphysis, femur",79.55
176441,28.5,Excision of lingual tonsil,28.5
176503,08.64,Reconstruction of eyelid with tarsoconjunctival flap,08.64
176514,30.22,Vocal cordectomy,30.22
176542,59.1,Incision of perivesical tissue,59.1
176543,59.11,Other lysis of perivesical adhesions,59.11
176544,59.19,Other incision of perivesical tissue,59.19
176588,82.54,Reattachment of muscle of hand,82.54
176657,27.91,Labial frenotomy,27.91
176926,65.12,Other biopsy of ovary,65.12
177096,88.36,Lymphangiogram of lower limb,88.36
177134,77.74,"Excision of bone for graft, carpals and metacarpals",77.74
177276,33.0,Incision of bronchus,33.0
177349,75.7,"Manual exploration of uterine cavity, postpartum",75.7
177433,14.24,Destruction of chorioretinal lesion by laser photocoagulation,14.24
177434,14.25,Destruction of chorioretinal lesion by photocoagulation of unspecified type,14.25
177523,55.95,Local perfusion of kidney,55.95
177600,35.93,Creation of conduit between left ventricle and aorta,35.93
177706,89.23,Urethral sphincter electromyogram,89.23
177736,33.31,Destruction of phrenic nerve for collapse of lung,33.31
177758,79.88,Open reduction of dislocation of foot and toe,79.88
177780,69.41,Suture of laceration of uterus,69.41
177914,88.56,Coronary arteriography using two catheters,88.56
178014,32.5,Pneumonectomy,32.5
178015,32.59,Other and unspecified pneumonectomy,32.59
178083,88.37,Other soft tissue x-ray of lower limb,88.37
178115,02.03,Formation of cranial bone flap,02.03
178254,96.51,Irrigation of eye,96.51
178276,66.8,Insufflation of fallopian tube,66.8
178314,03.96,Percutaneous denervation of facet,03.96
178446,77.73,"Excision of bone for graft, radius and ulna",77.73
178478,81.61,"360 degree spinal fusion, single incision approach",81.61
178550,35.23,Open and other replacement of mitral valve with tissue graft,35.23
178707,20.4,Mastoidectomy,20.4
178708,20.49,Other mastoidectomy,20.49
178862,15.13,Resection of one extraocular muscle,15.13
178930,70.11,Hymenotomy,70.11
179015,80.77,"Synovectomy, ankle",80.77
179078,67.12,Other cervical biopsy,67.12
179138,68.21,Division of endometrial synechiae,68.21
179715,30.21,Epiglottidectomy,30.21
179851,21.6,Turbinectomy,21.6
179852,21.61,Turbinectomy by diathermy or cryosurgery,21.61
179853,21.69,Other turbinectomy,21.69
179879,79.52,"Open reduction of separated epiphysis, radius and ulna",79.52
179892,77.0,Sequestrectomy,77.0
179893,77.00,"Sequestrectomy, unspecified site",77.00
179894,77.01,"Sequestrectomy, scapula, clavicle, and thorax [ribs and sternum]",77.01
179895,77.07,"Sequestrectomy, tibia and fibula",77.07
179896,77.08,"Sequestrectomy, tarsals and metatarsals",77.08
179897,77.09,"Sequestrectomy, other bones",77.09
179954,78.05,"Bone graft, femur",78.05
180050,49.41,Reduction of hemorrhoids,49.41
180067,80.96,"Other excision of joint, knee",80.96
180114,63.51,Suture of laceration of spermatic cord and epididymis,63.51
180153,56.42,Total ureterectomy,56.42
180228,11.75,Radial keratotomy,11.75
180413,67.5,Repair of internal cervical os,67.5
180415,67.59,Other repair of internal cervical os,67.59
180526,21.86,Limited rhinoplasty,21.86
180542,56.41,Partial ureterectomy,56.41
180830,58.41,Suture of laceration of urethra,58.41
181070,07.6,Hypophysectomy,07.6
181196,81.51,Total hip replacement,81.51
181363,53.7,"Repair of diaphragmatic hernia, abdominal approach",53.7
181364,53.71,"Laparoscopic repair of diaphragmatic hernia, abdominal approach",53.71
181365,53.72,"Other and open repair of diaphragmatic hernia, abdominal approach",53.72
181366,53.75,"Repair of diaphragmatic hernia, abdominal approach, not otherwise specified",53.75
181422,35.72,Other and unspecified repair of ventricular septal defect,35.72
181545,35.24,Open and other replacement of mitral valve,35.24
181637,76.61,Closed osteoplasty [osteotomy] of mandibular ramus,76.61
181795,58.4,Repair of urethra,58.4
181796,58.43,Closure of other fistula of urethra,58.43
181797,58.45,Repair of hypospadias or epispadias,58.45
181799,58.49,Other repair of urethra,58.49
181915,01.53,Lobectomy of brain,01.53
181950,22.0,Aspiration and lavage of nasal sinus,22.0
181951,22.00,"Aspiration and lavage of nasal sinus, not otherwise specified",22.00
181984,16.21,Ophthalmoscopy,16.21
182060,11.53,Repair of corneal laceration or wound with conjunctival flap,11.53
182142,21.81,Suture of laceration of nose,21.81
182154,88.53,Angiocardiography of left heart structures,88.53
182218,03.51,Repair of spinal meningocele,03.51
182389,57.85,Cystourethroplasty and plastic repair of bladder neck,57.85
182544,50.23,Open ablation of liver lesion or tissue,50.23
182545,50.24,Percutaneous ablation of liver lesion or tissue,50.24
182546,50.25,Laparoscopic ablation of liver lesion or tissue,50.25
182547,50.26,Other and unspecified ablation of liver lesion or tissue,50.26
182548,50.29,Other destruction of lesion of liver,50.29
182582,50.0,Hepatotomy,50.0
182691,02.04,Bone graft to skull,02.04
182803,88.26,Other skeletal x-ray of pelvis and hip,88.26
182804,88.27,"Skeletal x-ray of thigh, knee, and lower leg",88.27
182805,88.28,Skeletal x-ray of ankle and foot,88.28
182806,88.29,"Skeletal x-ray of lower limb, not otherwise specified",88.29
182967,80.52,Intervertebral chemonucleolysis,80.52
183038,67.2,Conization of cervix,67.2
183069,89.14,Electroencephalogram,89.14
183471,72.53,Total breech extraction with forceps to aftercoming head,72.53
183530,88.78,Diagnostic ultrasound of gravid uterus,88.78
183562,23.1,Surgical removal of tooth,23.1
183563,23.19,Other surgical extraction of tooth,23.19
183650,79.28,"Open reduction of fracture without internal fixation, phalanges of foot",79.28
183684,35.27,Open and other replacement of tricuspid valve with tissue graft,35.27
183799,80.17,"Other arthrotomy, ankle",80.17
183800,80.47,"Division of joint capsule, ligament, or cartilage, ankle",80.47
183871,87.84,Percutaneous hysterogram,87.84
183897,87.31,Endotracheal bronchogram,87.31
183912,87.71,Computerized axial tomography of kidney,87.71
184076,15.6,Revision of extraocular muscle surgery,15.6
184130,81.0,Spinal fusion,81.0
184131,81.00,"Spinal fusion, not otherwise specified",81.00
184132,81.02,"Other cervical fusion of the anterior column, anterior technique",81.02
184133,81.03,"Other cervical fusion of the posterior column, posterior technique",81.03
184136,84.51,Insertion of interbody spinal fusion device,84.51
184266,66.01,Salpingotomy,66.01
184351,87.17,Other x-ray of skull,87.17
184464,08.35,Repair of blepharoptosis by tarsal technique,08.35
184669,33.25,Open biopsy of bronchus,33.25
184774,04.74,Other anastomosis of cranial or peripheral nerve,04.74
184794,01.6,Excision of lesion of skull,01.6
184866,57.83,Repair of fistula involving bladder and intestine,57.83
184939,56.84,Closure of other fistula of ureter,56.84
185008,20.92,Revision of mastoidectomy,20.92
185063,60.72,Incision of seminal vesicle,60.72
185077,63.53,Transplantation of spermatic cord,63.53
185190,05.2,Sympathectomy,05.2
185191,05.29,Other sympathectomy and ganglionectomy,05.29
185288,14.51,Repair of retinal detachment with diathermy,14.51
185396,70.14,Other vaginotomy,70.14
185465,74.2,Extraperitoneal cesarean section,74.2
185503,77.67,"Local excision of lesion or tissue of bone, tibia and fibula",77.67
185532,04.73,Accessory-hypoglossal anastomosis,04.73
185607,79.35,"Open reduction of fracture with internal fixation, femur",79.35
185765,77.63,"Local excision of lesion or tissue of bone, radius and ulna",77.63
185947,08.34,Repair of blepharoptosis by other levator muscle techniques,08.34
186016,20.61,Fenestration of inner ear (initial),20.61
186187,35.33,Annuloplasty,35.33
186250,38.09,"Incision of vessel, lower limb veins",38.09
186330,10.6,Repair of laceration of conjunctiva,10.6
186341,23.11,Removal of residual root,23.11
186492,69.42,Closure of fistula of uterus,69.42
186508,35.95,Revision of corrective procedure on heart,35.95
186538,87.13,Temporomandibular contrast arthrogram,87.13
186602,26.91,Probing of salivary duct,26.91
186668,26.31,Partial sialoadenectomy,26.31
186687,77.96,"Total ostectomy, patella",77.96
186752,08.51,Canthotomy,08.51
186785,76.65,Segmental osteoplasty [osteotomy] of maxilla,76.65
186818,80.36,"Biopsy of joint structure, knee",80.36
187121,11.43,Cryotherapy of corneal lesion,11.43
187144,21.82,Closure of nasal fistula,21.82
187395,16.23,Biopsy of eyeball and orbit,16.23
187404,87.07,Contrast laryngogram,87.07
187431,61.42,Repair of scrotal fistula,61.42
187493,95.24,Electronystagmogram [ENG],95.24
187539,85.82,Split-thickness graft to breast,85.82
187642,40.54,Radical groin dissection,40.54
187844,14.74,Other mechanical vitrectomy,14.74
188021,11.6,Corneal transplant,11.6
188022,11.60,"Corneal transplant, not otherwise specified",11.60
188023,11.62,Other lamellar keratoplasty,11.62
188025,11.69,Other corneal transplant,11.69
188086,86.91,Excision of skin for graft,86.91
188119,56.91,Dilation of ureteral meatus,56.91
188167,80.18,"Other arthrotomy, foot and toe",80.18
188324,79.32,"Open reduction of fracture with internal fixation, radius and ulna",79.32
188899,65.76,Laparoscopic salpingo-oophoroplasty,65.76
189597,81.54,Total knee replacement,81.54
189763,65.92,Transplantation of ovary,65.92
190019,35.50,Repair of unspecified septal defect of heart with prosthesis,35.50
190041,65.95,Release of torsion of ovary,65.95
190060,80.6,Excision of semilunar cartilage of knee,80.6
190100,76.66,Total osteoplasty [osteotomy] of maxilla,76.66
190235,44.02,Highly selective vagotomy,44.02
190394,22.42,Frontal sinusectomy,22.42
190433,38.89,"Other surgical occlusion of vessels, lower limb veins",38.89
190504,80.16,"Other arthrotomy, knee",80.16
190505,80.46,"Division of joint capsule, ligament, or cartilage, knee",80.46
190880,64.92,Incision of penis,64.92
190897,79.38,"Open reduction of fracture with internal fixation, phalanges of foot",79.38
190972,55.85,Symphysiotomy for horseshoe kidney,55.85
191150,72.2,Mid forceps operation,72.2
191151,72.29,Other mid forceps operation,72.29
191186,78.75,"Osteoclasis, femur",78.75
191228,88.92,Magnetic resonance imaging of chest and myocardium,88.92
191236,66.69,Other partial salpingectomy,66.69
191261,03.21,Percutaneous chordotomy,03.21
191321,38.08,"Incision of vessel, lower limb arteries",38.08
191377,20.31,Electrocochleography,20.31
191426,11.1,Incision of cornea,11.1
191505,76.46,Other reconstruction of other facial bone,76.46
191538,57.7,Total cystectomy,57.7
191539,57.79,Other total cystectomy,57.79
191628,78.76,"Osteoclasis, patella",78.76
191652,95.23,Visual evoked potential [VEP],95.23
191711,20.42,Radical mastoidectomy,20.42
191821,57.84,Repair of other fistula of bladder,57.84
191956,81.11,Ankle fusion,81.11
192069,66.22,Bilateral endoscopic ligation and division of fallopian tubes,66.22
192282,02.2,Ventriculostomy,02.2
192291,02.21,Insertion or replacement of external ventricular drain [EVD],02.21
192459,57.71,Radical cystectomy,57.71
192516,03.53,Repair of vertebral fracture,03.53
192517,81.66,Percutaneous vertebral augmentation,81.66
192581,88.81,Cerebral thermography,88.81
192590,58.5,Release of urethral stricture,58.5
192675,77.22,"Wedge osteotomy, humerus",77.22
192704,35.02,"Closed heart valvotomy, mitral valve",35.02
192896,14.27,Destruction of chorioretinal lesion by implantation of radiation source,14.27
192960,79.12,"Closed reduction of fracture with internal fixation, radius and ulna",79.12
192993,77.82,"Other partial ostectomy, humerus",77.82
193061,99.94,Prostatic massage,99.94
193286,70.73,Repair of rectovaginal fistula,70.73
193392,31.63,Revision of laryngostomy,31.63
193522,18.31,Radical excision of lesion of external ear,18.31
193551,44.0,Vagotomy,44.0
193552,44.00,"Vagotomy, not otherwise specified",44.00
193553,44.03,Other selective vagotomy,44.03
193673,70.63,Vaginal construction with graft or prosthesis,70.63
193777,60.11,Closed [percutaneous] [needle] biopsy of prostate,60.11
193840,82.59,Other hand muscle transposition,82.59
193933,07.63,"Partial excision of pituitary gland, unspecified approach",07.63
194033,79.75,Closed reduction of dislocation of hip,79.75
194107,80.37,"Biopsy of joint structure, ankle",80.37
194166,59.4,Suprapubic sling operation,59.4
194268,09.8,Fistulization of lacrimal tract to nasal cavity,09.8
194346,95.21,Electroretinogram [ERG],95.21
194386,14.35,Repair of retinal tear by photocoagulation of unspecified type,14.35
194434,33.20,Thoracoscopic lung biopsy,33.20
194517,29.91,Dilation of pharynx,29.91
194561,80.27,"Arthroscopy, ankle",80.27
194585,13.11,Intracapsular extraction of lens by temporal inferior route,13.11
194596,96.52,Irrigation of ear,96.52
194680,30.3,Complete laryngectomy,30.3
194901,56.73,"Nephrocystanastomosis, not otherwise specified",56.73
194978,31.72,Closure of external fistula of trachea,31.72
195076,18.72,Reattachment of amputated ear,18.72
195120,84.25,Toe reattachment,84.25
195170,11.51,Suture of corneal laceration,11.51
195241,53.82,Repair of parasternal hernia,53.82
195265,19.11,Stapedectomy with incus replacement,19.11
195287,78.46,"Other repair or plastic operations on bone, patella",78.46
195361,09.71,Correction of everted punctum,09.71
195398,36.10,"Aortocoronary bypass for heart revascularization, not otherwise specified",36.10
195501,80.08,"Arthrotomy for removal of prosthesis without replacement, foot and toe",80.08
195691,76.0,Incision of facial bone without division,76.0
195692,76.09,Other incision of facial bone,76.09
195733,65.11,Aspiration biopsy of ovary,65.11
195787,16.62,Revision and reinsertion of ocular implant,16.62
195820,60.4,Retropubic prostatectomy,60.4
195879,76.62,Open osteoplasty [osteotomy] of mandibular ramus,76.62
195919,07.64,"Total excision of pituitary gland, transfrontal approach",07.64
195987,78.25,"Limb shortening procedures, femur",78.25
196026,01.28,Placement of intracerebral catheter(s) via burr hole(s),01.28
196134,13.2,Extracapsular extraction of lens by linear extraction technique,13.2
196277,35.14,Open heart valvuloplasty of tricuspid valve without replacement,35.14
196318,08.6,Reconstruction of eyelid with flaps or grafts,08.6
196319,08.69,Other reconstruction of eyelid with flaps or grafts,08.69
196333,87.16,Other x-ray of facial bones,87.16
196413,20.5,Other excision of middle ear,20.5
196414,20.59,Other excision of middle ear,20.59
196493,10.41,Repair of symblepharon with free graft,10.41
196573,07.72,Incision of pituitary gland,07.72
196648,19.54,Type IV tympanoplasty,19.54
196735,68.15,Closed biopsy of uterine ligaments,68.15
196752,25.2,Partial glossectomy,25.2
196854,15.5,Transposition of extraocular muscles,15.5
196888,89.16,Transillumination of newborn skull,89.16
197081,19.1,Stapedectomy,19.1
197082,19.19,Other stapedectomy,19.19
197299,96.53,Irrigation of nasal passages,96.53
197373,34.84,Other repair of diaphragm,34.84
197410,02.3,Extracranial ventricular shunt,02.3
197411,02.34,Ventricular shunt to abdominal cavity and organs,02.34
197412,02.39,Ventricular shunt to extracranial site NEC,02.39
197446,04.75,Revision of previous repair of cranial and peripheral nerves,04.75
197476,78.56,"Internal fixation of bone without fracture reduction, patella",78.56
197514,29.92,Division of glossopharyngeal nerve,29.92
197563,80.25,"Arthroscopy, hip",80.25
197737,08.36,Repair of blepharoptosis by other techniques,08.36
197855,38.24,Intravascular imaging of coronary vessel(s) by optical coherence tomography [OCT],38.24
198017,29.4,Plastic operation on pharynx,29.4
198038,25.02,Open biopsy of tongue,25.02
198054,29.5,Other repair of pharynx,29.5
198055,29.59,Other repair of pharynx,29.59
199076,27.53,Closure of fistula of mouth,27.53
199558,79.2,Open reduction of fracture without internal fixation,79.2
199559,79.20,"Open reduction of fracture without internal fixation, unspecified site",79.20
199560,79.22,"Open reduction of fracture without internal fixation, radius and ulna",79.22
199561,79.23,"Open reduction of fracture without internal fixation, carpals and metacarpals",79.23
199564,79.26,"Open reduction of fracture without internal fixation, tibia and fibula",79.26
199565,79.27,"Open reduction of fracture without internal fixation, tarsals and metatarsals",79.27
199567,79.29,"Open reduction of fracture without internal fixation, other specified bone",79.29
199624,25.91,Lingual frenotomy,25.91
199825,79.08,"Closed reduction of fracture without internal fixation, phalanges of foot",79.08
199948,12.85,Repair of scleral staphyloma with graft,12.85
200952,79.07,"Closed reduction of fracture without internal fixation, tarsals and metatarsals",79.07
201324,77.57,Repair of claw toe,77.57
201427,55.6,Transplant of kidney,55.6
201428,55.69,Other kidney transplantation,55.69
201561,02.02,Elevation of skull fracture fragments,02.02
201633,16.01,Orbitotomy with bone flap,16.01
201821,79.04,"Closed reduction of fracture without internal fixation, phalanges of hand",79.04
202173,62.12,Open biopsy of testis,62.12
202194,60.61,Local excision of lesion of prostate,60.61
202228,63.81,Suture of laceration of vas deferens and epididymis,63.81
202503,22.11,Closed [endoscopic] [needle] biopsy of nasal sinus,22.11
202514,26.12,Open biopsy of salivary gland or duct,26.12
202530,65.13,Laparoscopic biopsy of ovary,65.13
202546,89.51,Rhythm electrocardiogram,89.51
202554,27.52,Suture of laceration of other part of mouth,27.52
202569,27.51,Suture of laceration of lip,27.51
202725,28.92,Excision of lesion of tonsil and adenoid,28.92
202741,70.8,Obliteration of vaginal vault,70.8
202779,19.21,Revision of stapedectomy with incus replacement,19.21
203780,24.12,Biopsy of alveolus,24.12
203824,34.05,Creation of pleuroperitoneal shunt,34.05
203968,49.95,Control of (postoperative) hemorrhage of anus,49.95
204511,11.63,Penetrating keratoplasty with autograft,11.63
204980,78.7,Osteoclasis,78.7
204981,78.70,"Osteoclasis, unspecified site",78.70
204982,78.71,"Osteoclasis, scapula, clavicle, and thorax [ribs and sternum]",78.71
204983,78.73,"Osteoclasis, radius and ulna",78.73
204984,78.77,"Osteoclasis, tibia and fibula",78.77
204985,78.79,"Osteoclasis, other bones",78.79
205026,12.72,Cyclocryotherapy,12.72
205691,72.4,Forceps rotation of fetal head,72.4
205848,50.22,Partial hepatectomy,50.22
206397,58.0,Urethrotomy,58.0
206459,32.27,"Bronchoscopic bronchial thermoplasty, ablation of airway smooth muscle",32.27
206508,00.85,"Resurfacing hip, total, acetabulum and femoral head",00.85
206796,54.93,Creation of cutaneoperitoneal fistula,54.93
207106,57.82,Closure of cystostomy,57.82
207378,78.78,"Osteoclasis, tarsals and metatarsals",78.78
207656,26.2,Excision of lesion of salivary gland,26.2
207657,26.29,Other excision of salivary gland lesion,26.29
207658,26.3,Sialoadenectomy,26.3
207659,26.30,"Sialoadenectomy, not otherwise specified",26.30
208234,79.42,"Closed reduction of separated epiphysis, radius and ulna",79.42
208682,86.03,Incision of pilonidal sinus or cyst,86.03
208952,62.61,Suture of laceration of testis,62.61
209068,33.48,Other repair and plastic operations on bronchus,33.48
209130,84.94,Insertion of sternal fixation device with rigid plates,84.94
209420,64.0,Circumcision,64.0
209908,60.0,Incision of prostate,60.0
210024,53.8,"Repair of diaphragmatic hernia, thoracic approach",53.8
210025,53.80,"Repair of diaphragmatic hernia with thoracic approach, not otherwise specified",53.80
210026,53.83,"Laparoscopic repair of diaphragmatic hernia, with thoracic approach",53.83
210027,53.84,"Other and open repair of diaphragmatic hernia, with thoracic approach",53.84
210340,81.95,Suture of capsule or ligament of other lower extremity,81.95
210467,10.1,Other incision of conjunctiva,10.1
210553,70.31,Hymenectomy,70.31
210588,21.84,Revision rhinoplasty,21.84
210633,30,Excision of larynx,30
210634,30.0,Excision or destruction of lesion or tissue of larynx,30.0
210635,30.2,Other partial laryngectomy,30.2
210743,88.21,Skeletal x-ray of shoulder and upper arm,88.21
210744,88.22,Skeletal x-ray of elbow and forearm,88.22
210745,88.23,Skeletal x-ray of wrist and hand,88.23
210746,88.24,"Skeletal x-ray of upper limb, not otherwise specified",88.24
210878,05.23,Lumbar sympathectomy,05.23
210990,27.56,Other skin graft to lip and mouth,27.56
211004,79.11,"Closed reduction of fracture with internal fixation, humerus",79.11
211026,04.3,Suture of cranial and peripheral nerves,04.3
211261,57.81,Suture of laceration of bladder,57.81
211751,16.92,Excision of lesion of orbit,16.92
211843,89.53,Vectorcardiogram (with ECG),89.53
212315,56.62,Revision of other cutaneous ureterostomy,56.62
212568,33.71,"Endoscopic insertion or replacement of bronchial valve(s), single lobe",33.71
212574,33.73,"Endoscopic insertion or replacement of bronchial valve(s), multiple lobes",33.73
212717,12.41,"Destruction of lesion of iris, nonexcisional",12.41
213114,00.87,"Resurfacing hip, partial, acetabulum",00.87
213651,57.8,Other repair of urinary bladder,57.8
213652,57.89,Other repair of bladder,57.89
213938,35.12,Open heart valvuloplasty of mitral valve without replacement,35.12
214024,67.32,Destruction of lesion of cervix by cauterization,67.32
214201,64.91,Dorsal or lateral slit of prepuce,64.91
214252,83.74,Reattachment of muscle,83.74
214418,16.0,Orbitotomy,16.0
214419,16.09,Other orbitotomy,16.09
214609,12.81,Suture of laceration of sclera,12.81
214771,56.95,Ligation of ureter,56.95
214965,79.85,Open reduction of dislocation of hip,79.85
215022,02.14,Choroid plexectomy,02.14
215112,14.72,Other removal of vitreous,14.72
215161,09.53,Incision of lacrimal sac,09.53
215227,22.41,Frontal sinusotomy,22.41
215248,68.51,Laparoscopically assisted vaginal hysterectomy (LAVH),68.51
215414,32.41,Thoracoscopic lobectomy of lung,32.41
215464,35.84,"Total correction of transposition of great vessels, not elsewhere classified",35.84
215628,09.0,Incision of lacrimal gland,09.0
215645,10.4,Conjunctivoplasty,10.4
215648,10.49,Other conjunctivoplasty,10.49
215678,09.73,Repair of canaliculus,09.73
215813,20.51,Excision of lesion of middle ear,20.51
215958,60.13,Closed [percutaneous] biopsy of seminal vesicles,60.13
215959,60.14,Open biopsy of seminal vesicles,60.14
216744,26.0,Incision of salivary gland or duct,26.0
217173,18.11,Otoscopy,18.11
217196,79.0,Closed reduction of fracture without internal fixation,79.0
217197,79.00,"Closed reduction of fracture without internal fixation, unspecified site",79.00
217198,79.02,"Closed reduction of fracture without internal fixation, radius and ulna",79.02
217199,79.03,"Closed reduction of fracture without internal fixation, carpals and metacarpals",79.03
217205,79.09,"Closed reduction of fracture without internal fixation, other specified bone",79.09
217508,05.25,Periarterial sympathectomy,05.25
217582,18.02,Incision of external auditory canal,18.02
217891,65.93,Manual rupture of ovarian cyst,65.93
217953,65.5,Bilateral oophorectomy,65.5
217954,65.51,Other removal of both ovaries at same operative episode,65.51
217955,65.52,Other removal of remaining ovary,65.52
218061,81.46,Other repair of the collateral ligaments,81.46
218088,01.32,Lobotomy and tractotomy,01.32
218110,80.76,"Synovectomy, knee",80.76
218489,55.87,Correction of ureteropelvic junction,55.87
218796,04.41,Decompression of trigeminal nerve root,04.41
219049,84.19,Abdominopelvic amputation,84.19
219899,88.75,Diagnostic ultrasound of urinary system,88.75
220000,86.82,Facial rhytidectomy,86.82
220035,04.05,Gasserian ganglionectomy,04.05
220164,14.52,Repair of retinal detachment with cryotherapy,14.52
220239,87.05,Contrast dacryocystogram,87.05
220315,77.77,"Excision of bone for graft, tibia and fibula",77.77
220327,77.78,"Excision of bone for graft, tarsals and metatarsals",77.78
220339,77.76,"Excision of bone for graft, patella",77.76
220351,77.75,"Excision of bone for graft, femur",77.75
220516,67.33,Destruction of lesion of cervix by cryosurgery,67.33
220607,35.41,Enlargement of existing atrial septal defect,35.41
220865,29.0,Pharyngotomy,29.0
221145,08.63,Reconstruction of eyelid with hair follicle graft,08.63
221245,34.09,Other incision of pleura,34.09
221257,66.96,Dilation of fallopian tube,66.96
221291,15.1,Operations on one extraocular muscle involving temporary detachment from globe,15.1
221292,15.19,Other operations on one extraocular muscle involving temporary detachment from globe,15.19
221708,37.20,Noninvasive programmed electrical stimulation [NIPS],37.20
221783,74.1,Low cervical cesarean section,74.1
221786,28.0,Incision and drainage of tonsil and peritonsillar structures,28.0
221974,59.6,Paraurethral suspension,59.6
222027,14.55,Repair of retinal detachment with photocoagulation of unspecified type,14.55
222136,88.66,Phlebography of femoral and other lower extremity veins using contrast material,88.66
222227,76.45,Other total ostectomy of other facial bone,76.45
222299,09.51,Incision of lacrimal punctum,09.51
222514,49.11,Anal fistulotomy,49.11
222532,18.12,Biopsy of external ear,18.12
222590,79.51,"Open reduction of separated epiphysis, humerus",79.51
222600,79.16,"Closed reduction of fracture with internal fixation, tibia and fibula",79.16
222639,09.83,Conjunctivorhinostomy with insertion of tube or stent,09.83
222667,84.17,Amputation above knee,84.17
222763,33.42,Closure of bronchial fistula,33.42
222815,80.05,"Arthrotomy for removal of prosthesis without replacement, hip",80.05
222926,93.46,Other skin traction of limbs,93.46
223068,22.5,Other nasal sinusotomy,22.5
223069,22.50,"Sinusotomy, not otherwise specified",22.50
223191,88.52,Angiocardiography of right heart structures,88.52
223300,37.32,Excision of aneurysm of heart,37.32
223320,15.7,Repair of injury of extraocular muscle,15.7
223361,76.41,Total mandibulectomy with synchronous reconstruction,76.41
223412,30.29,Other partial laryngectomy,30.29
223698,23.3,Restoration of tooth by inlay,23.3
223718,02.92,Repair of brain,02.92
223823,64.3,Amputation of penis,64.3
223854,08.86,Lower eyelid rhytidectomy,08.86
223876,56.75,Transureteroureterostomy,56.75
223935,78.0,Bone graft,78.0
223936,78.00,"Bone graft, unspecified site",78.00
223937,78.01,"Bone graft, scapula, clavicle, and thorax [ribs and sternum]",78.01
223938,78.03,"Bone graft, radius and ulna",78.03
223939,78.07,"Bone graft, tibia and fibula",78.07
223940,78.08,"Bone graft, tarsals and metatarsals",78.08
223941,78.09,"Bone graft, other bones",78.09
223942,84.52,Insertion of recombinant bone morphogenetic protein,84.52
224206,08.24,"Excision of major lesion of eyelid, full-thickness",08.24
224235,79.65,"Debridement of open fracture site, femur",79.65
224270,63.72,Ligation of spermatic cord,63.72
224315,01.31,Incision of cerebral meninges,01.31
224329,36.2,Heart revascularization by arterial implant,36.2
224330,36.3,Other heart revascularization,36.3
224331,36.39,Other heart revascularization,36.39
224360,07.53,Partial excision of pineal gland,07.53
224485,64.4,Repair and plastic operation on penis,64.4
224486,64.49,Other repair of penis,64.49
224537,55.4,Partial nephrectomy,55.4
224650,04.76,Repair of old traumatic injury of cranial and peripheral nerves,04.76
224775,21.02,Control of epistaxis by posterior (and anterior) packing,21.02
224871,66.11,Biopsy of fallopian tube,66.11
224896,53.81,Plication of the diaphragm,53.81
224957,58.47,Urethral meatoplasty,58.47
225007,76.01,Sequestrectomy of facial bone,76.01
225058,26.41,Suture of laceration of salivary gland,26.41
225112,38.81,"Other surgical occlusion of vessels, intracranial vessels",38.81
225146,09.91,Obliteration of lacrimal punctum,09.91
225239,26.4,Repair of salivary gland or duct,26.4
225369,07.14,"Biopsy of pituitary gland, transsphenoidal approach",07.14
225502,15.12,Advancement of one extraocular muscle,15.12
225524,50.12,Open biopsy of liver,50.12
225697,02.32,Ventricular shunt to circulatory system,02.32
225724,77.97,"Total ostectomy, tibia and fibula",77.97
225785,39.63,Cardioplegia,39.63
225795,01.23,Reopening of craniotomy site,01.23
225831,14.21,Destruction of chorioretinal lesion by diathermy,14.21
225945,29.31,Cricopharyngeal myotomy,29.31
