,concept_code_y,concept_name_y,icd
1840,DHYB7ZZ,Contact Radiation of Leg Skin,DHYB7ZZ
1841,DM1097Z,High Dose Rate (HDR) Brachytherapy of Left Breast using Cesium 137 (Cs-137),DM1097Z
1842,DM1098Z,High Dose Rate (HDR) Brachytherapy of Left Breast using Iridium 192 (Ir-192),DM1098Z
1843,DM1099Z,High Dose Rate (HDR) Brachytherapy of Left Breast using Iodine 125 (I-125),DM1099Z
1844,DM109BZ,High Dose Rate (HDR) Brachytherapy of Left Breast using Palladium 103 (Pd-103),DM109BZ
1845,DM109CZ,High Dose Rate (HDR) Brachytherapy of Left Breast using Californium 252 (Cf-252),DM109CZ
1846,DM109YZ,High Dose Rate (HDR) Brachytherapy of Left Breast using Other Isotope,DM109YZ
1847,DM10B6Z,Low Dose Rate (LDR) Brachytherapy of Left Breast using Cesium 131 (Cs-131),DM10B6Z
1848,DM10B7Z,Low Dose Rate (LDR) Brachytherapy of Left Breast using Cesium 137 (Cs-137),DM10B7Z
1849,DM10B8Z,Low Dose Rate (LDR) Brachytherapy of Left Breast using Iridium 192 (Ir-192),DM10B8Z
1850,DM10B9Z,Low Dose Rate (LDR) Brachytherapy of Left Breast using Iodine 125 (I-125),DM10B9Z
1851,DM10BB1,"Low Dose Rate (LDR) Brachytherapy of Left Breast using Palladium 103 (Pd-103), Unidirectional Source",DM10BB1
1852,DM10BBZ,Low Dose Rate (LDR) Brachytherapy of Left Breast using Palladium 103 (Pd-103),DM10BBZ
1853,DM10BCZ,Low Dose Rate (LDR) Brachytherapy of Left Breast using Californium 252 (Cf-252),DM10BCZ
1854,DM10BYZ,Low Dose Rate (LDR) Brachytherapy of Left Breast using Other Isotope,DM10BYZ
1855,DM1197Z,High Dose Rate (HDR) Brachytherapy of Right Breast using Cesium 137 (Cs-137),DM1197Z
1856,DM1198Z,High Dose Rate (HDR) Brachytherapy of Right Breast using Iridium 192 (Ir-192),DM1198Z
1857,DM1199Z,High Dose Rate (HDR) Brachytherapy of Right Breast using Iodine 125 (I-125),DM1199Z
1858,DM119BZ,High Dose Rate (HDR) Brachytherapy of Right Breast using Palladium 103 (Pd-103),DM119BZ
1859,DM119CZ,High Dose Rate (HDR) Brachytherapy of Right Breast using Californium 252 (Cf-252),DM119CZ
1860,DM119YZ,High Dose Rate (HDR) Brachytherapy of Right Breast using Other Isotope,DM119YZ
1861,DM11B6Z,Low Dose Rate (LDR) Brachytherapy of Right Breast using Cesium 131 (Cs-131),DM11B6Z
1862,DM11B7Z,Low Dose Rate (LDR) Brachytherapy of Right Breast using Cesium 137 (Cs-137),DM11B7Z
1863,DM11B8Z,Low Dose Rate (LDR) Brachytherapy of Right Breast using Iridium 192 (Ir-192),DM11B8Z
1864,DM11B9Z,Low Dose Rate (LDR) Brachytherapy of Right Breast using Iodine 125 (I-125),DM11B9Z
1865,DM11BB1,"Low Dose Rate (LDR) Brachytherapy of Right Breast using Palladium 103 (Pd-103), Unidirectional Source",DM11BB1
1866,DM11BBZ,Low Dose Rate (LDR) Brachytherapy of Right Breast using Palladium 103 (Pd-103),DM11BBZ
1867,DM11BCZ,Low Dose Rate (LDR) Brachytherapy of Right Breast using Californium 252 (Cf-252),DM11BCZ
1868,DM11BYZ,Low Dose Rate (LDR) Brachytherapy of Right Breast using Other Isotope,DM11BYZ
1869,DMY07ZZ,Contact Radiation of Left Breast,DMY07ZZ
1870,DMY17ZZ,Contact Radiation of Right Breast,DMY17ZZ
1871,DPY07ZZ,Contact Radiation of Skull,DPY07ZZ
1872,DPY27ZZ,Contact Radiation of Maxilla,DPY27ZZ
1873,DPY37ZZ,Contact Radiation of Mandible,DPY37ZZ
1874,DPY47ZZ,Contact Radiation of Sternum,DPY47ZZ
1875,DPY57ZZ,Contact Radiation of Rib(s),DPY57ZZ
1876,DPY67ZZ,Contact Radiation of Humerus,DPY67ZZ
1877,DPY77ZZ,Contact Radiation of Radius/Ulna,DPY77ZZ
1878,DPY87ZZ,Contact Radiation of Pelvic Bones,DPY87ZZ
1879,DPY97ZZ,Contact Radiation of Femur,DPY97ZZ
1880,DPYB7ZZ,Contact Radiation of Tibia/Fibula,DPYB7ZZ
1881,DPYC7ZZ,Contact Radiation of Other Bone,DPYC7ZZ
1882,DT1097Z,High Dose Rate (HDR) Brachytherapy of Kidney using Cesium 137 (Cs-137),DT1097Z
1883,DT1098Z,High Dose Rate (HDR) Brachytherapy of Kidney using Iridium 192 (Ir-192),DT1098Z
1884,DT1099Z,High Dose Rate (HDR) Brachytherapy of Kidney using Iodine 125 (I-125),DT1099Z
1885,DT109BZ,High Dose Rate (HDR) Brachytherapy of Kidney using Palladium 103 (Pd-103),DT109BZ
1886,DT109CZ,High Dose Rate (HDR) Brachytherapy of Kidney using Californium 252 (Cf-252),DT109CZ
1887,DT109YZ,High Dose Rate (HDR) Brachytherapy of Kidney using Other Isotope,DT109YZ
1888,DT10B6Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Cesium 131 (Cs-131),DT10B6Z
1889,DT10B7Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Cesium 137 (Cs-137),DT10B7Z
1890,DT10B8Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Iridium 192 (Ir-192),DT10B8Z
1891,DT10B9Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Iodine 125 (I-125),DT10B9Z
1892,DT10BB1,"Low Dose Rate (LDR) Brachytherapy of Kidney using Palladium 103 (Pd-103), Unidirectional Source",DT10BB1
1893,DT10BBZ,Low Dose Rate (LDR) Brachytherapy of Kidney using Palladium 103 (Pd-103),DT10BBZ
1894,DT10BCZ,Low Dose Rate (LDR) Brachytherapy of Kidney using Californium 252 (Cf-252),DT10BCZ
1895,DT10BYZ,Low Dose Rate (LDR) Brachytherapy of Kidney using Other Isotope,DT10BYZ
1896,DT1197Z,High Dose Rate (HDR) Brachytherapy of Ureter using Cesium 137 (Cs-137),DT1197Z
1897,DT1198Z,High Dose Rate (HDR) Brachytherapy of Ureter using Iridium 192 (Ir-192),DT1198Z
1898,DT1199Z,High Dose Rate (HDR) Brachytherapy of Ureter using Iodine 125 (I-125),DT1199Z
1899,DT119BZ,High Dose Rate (HDR) Brachytherapy of Ureter using Palladium 103 (Pd-103),DT119BZ
1900,DT119CZ,High Dose Rate (HDR) Brachytherapy of Ureter using Californium 252 (Cf-252),DT119CZ
1901,DT119YZ,High Dose Rate (HDR) Brachytherapy of Ureter using Other Isotope,DT119YZ
1902,DT11B6Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Cesium 131 (Cs-131),DT11B6Z
1903,DT11B7Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Cesium 137 (Cs-137),DT11B7Z
1904,DT11B8Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Iridium 192 (Ir-192),DT11B8Z
1905,DT11B9Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Iodine 125 (I-125),DT11B9Z
1906,DT11BB1,"Low Dose Rate (LDR) Brachytherapy of Ureter using Palladium 103 (Pd-103), Unidirectional Source",DT11BB1
1907,DT11BBZ,Low Dose Rate (LDR) Brachytherapy of Ureter using Palladium 103 (Pd-103),DT11BBZ
1908,DT11BCZ,Low Dose Rate (LDR) Brachytherapy of Ureter using Californium 252 (Cf-252),DT11BCZ
1909,DT11BYZ,Low Dose Rate (LDR) Brachytherapy of Ureter using Other Isotope,DT11BYZ
1910,DT1297Z,High Dose Rate (HDR) Brachytherapy of Bladder using Cesium 137 (Cs-137),DT1297Z
1911,DT1298Z,High Dose Rate (HDR) Brachytherapy of Bladder using Iridium 192 (Ir-192),DT1298Z
1912,DT1299Z,High Dose Rate (HDR) Brachytherapy of Bladder using Iodine 125 (I-125),DT1299Z
1913,DT129BZ,High Dose Rate (HDR) Brachytherapy of Bladder using Palladium 103 (Pd-103),DT129BZ
1914,DT129CZ,High Dose Rate (HDR) Brachytherapy of Bladder using Californium 252 (Cf-252),DT129CZ
1915,DT129YZ,High Dose Rate (HDR) Brachytherapy of Bladder using Other Isotope,DT129YZ
1916,DT12B6Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Cesium 131 (Cs-131),DT12B6Z
1917,DT12B7Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Cesium 137 (Cs-137),DT12B7Z
1918,DT12B8Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Iridium 192 (Ir-192),DT12B8Z
1919,DT12B9Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Iodine 125 (I-125),DT12B9Z
1920,DT12BB1,"Low Dose Rate (LDR) Brachytherapy of Bladder using Palladium 103 (Pd-103), Unidirectional Source",DT12BB1
1921,DT12BBZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Palladium 103 (Pd-103),DT12BBZ
1922,DT12BCZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Californium 252 (Cf-252),DT12BCZ
1923,DT12BYZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Other Isotope,DT12BYZ
1924,DT1397Z,High Dose Rate (HDR) Brachytherapy of Urethra using Cesium 137 (Cs-137),DT1397Z
1925,DT1398Z,High Dose Rate (HDR) Brachytherapy of Urethra using Iridium 192 (Ir-192),DT1398Z
1926,DT1399Z,High Dose Rate (HDR) Brachytherapy of Urethra using Iodine 125 (I-125),DT1399Z
1927,DT139BZ,High Dose Rate (HDR) Brachytherapy of Urethra using Palladium 103 (Pd-103),DT139BZ
1928,DT139CZ,High Dose Rate (HDR) Brachytherapy of Urethra using Californium 252 (Cf-252),DT139CZ
1929,DT139YZ,High Dose Rate (HDR) Brachytherapy of Urethra using Other Isotope,DT139YZ
1930,DT13B6Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Cesium 131 (Cs-131),DT13B6Z
1931,DT13B7Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Cesium 137 (Cs-137),DT13B7Z
1932,DT13B8Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Iridium 192 (Ir-192),DT13B8Z
1933,DT13B9Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Iodine 125 (I-125),DT13B9Z
1934,DT13BB1,"Low Dose Rate (LDR) Brachytherapy of Urethra using Palladium 103 (Pd-103), Unidirectional Source",DT13BB1
1935,DT13BBZ,Low Dose Rate (LDR) Brachytherapy of Urethra using Palladium 103 (Pd-103),DT13BBZ
1936,DT13BCZ,Low Dose Rate (LDR) Brachytherapy of Urethra using Californium 252 (Cf-252),DT13BCZ
1937,DT13BYZ,Low Dose Rate (LDR) Brachytherapy of Urethra using Other Isotope,DT13BYZ
1938,DTY07ZZ,Contact Radiation of Kidney,DTY07ZZ
1939,DTY17ZZ,Contact Radiation of Ureter,DTY17ZZ
1940,DTY27ZZ,Contact Radiation of Bladder,DTY27ZZ
1941,DTY37ZZ,Contact Radiation of Urethra,DTY37ZZ
1942,DU1097Z,High Dose Rate (HDR) Brachytherapy of Ovary using Cesium 137 (Cs-137),DU1097Z
1943,DU1098Z,High Dose Rate (HDR) Brachytherapy of Ovary using Iridium 192 (Ir-192),DU1098Z
1944,DU1099Z,High Dose Rate (HDR) Brachytherapy of Ovary using Iodine 125 (I-125),DU1099Z
1945,DU109BZ,High Dose Rate (HDR) Brachytherapy of Ovary using Palladium 103 (Pd-103),DU109BZ
1946,DU109CZ,High Dose Rate (HDR) Brachytherapy of Ovary using Californium 252 (Cf-252),DU109CZ
1947,DU109YZ,High Dose Rate (HDR) Brachytherapy of Ovary using Other Isotope,DU109YZ
1948,DU10B6Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Cesium 131 (Cs-131),DU10B6Z
1949,DU10B7Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Cesium 137 (Cs-137),DU10B7Z
1950,DU10B8Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Iridium 192 (Ir-192),DU10B8Z
1951,DU10B9Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Iodine 125 (I-125),DU10B9Z
1952,DU10BB1,"Low Dose Rate (LDR) Brachytherapy of Ovary using Palladium 103 (Pd-103), Unidirectional Source",DU10BB1
1953,DU10BBZ,Low Dose Rate (LDR) Brachytherapy of Ovary using Palladium 103 (Pd-103),DU10BBZ
1954,DU10BCZ,Low Dose Rate (LDR) Brachytherapy of Ovary using Californium 252 (Cf-252),DU10BCZ
1955,DU10BYZ,Low Dose Rate (LDR) Brachytherapy of Ovary using Other Isotope,DU10BYZ
1956,DU1197Z,High Dose Rate (HDR) Brachytherapy of Cervix using Cesium 137 (Cs-137),DU1197Z
1957,DU1198Z,High Dose Rate (HDR) Brachytherapy of Cervix using Iridium 192 (Ir-192),DU1198Z
1958,DU1199Z,High Dose Rate (HDR) Brachytherapy of Cervix using Iodine 125 (I-125),DU1199Z
1959,DU119BZ,High Dose Rate (HDR) Brachytherapy of Cervix using Palladium 103 (Pd-103),DU119BZ
1960,DU119CZ,High Dose Rate (HDR) Brachytherapy of Cervix using Californium 252 (Cf-252),DU119CZ
1961,DU119YZ,High Dose Rate (HDR) Brachytherapy of Cervix using Other Isotope,DU119YZ
1962,DU11B6Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Cesium 131 (Cs-131),DU11B6Z
1963,DU11B7Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Cesium 137 (Cs-137),DU11B7Z
1964,DU11B8Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Iridium 192 (Ir-192),DU11B8Z
1965,DU11B9Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Iodine 125 (I-125),DU11B9Z
1966,DU11BB1,"Low Dose Rate (LDR) Brachytherapy of Cervix using Palladium 103 (Pd-103), Unidirectional Source",DU11BB1
1967,DU11BBZ,Low Dose Rate (LDR) Brachytherapy of Cervix using Palladium 103 (Pd-103),DU11BBZ
1968,DU11BCZ,Low Dose Rate (LDR) Brachytherapy of Cervix using Californium 252 (Cf-252),DU11BCZ
1969,DU11BYZ,Low Dose Rate (LDR) Brachytherapy of Cervix using Other Isotope,DU11BYZ
1970,DU1297Z,High Dose Rate (HDR) Brachytherapy of Uterus using Cesium 137 (Cs-137),DU1297Z
1971,DU1298Z,High Dose Rate (HDR) Brachytherapy of Uterus using Iridium 192 (Ir-192),DU1298Z
1972,DU1299Z,High Dose Rate (HDR) Brachytherapy of Uterus using Iodine 125 (I-125),DU1299Z
1973,DU129BZ,High Dose Rate (HDR) Brachytherapy of Uterus using Palladium 103 (Pd-103),DU129BZ
1974,DU129CZ,High Dose Rate (HDR) Brachytherapy of Uterus using Californium 252 (Cf-252),DU129CZ
1975,DU129YZ,High Dose Rate (HDR) Brachytherapy of Uterus using Other Isotope,DU129YZ
1976,DU12B6Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Cesium 131 (Cs-131),DU12B6Z
1977,DU12B7Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Cesium 137 (Cs-137),DU12B7Z
1978,DU12B8Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Iridium 192 (Ir-192),DU12B8Z
1979,DU12B9Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Iodine 125 (I-125),DU12B9Z
1980,DU12BB1,"Low Dose Rate (LDR) Brachytherapy of Uterus using Palladium 103 (Pd-103), Unidirectional Source",DU12BB1
1981,DU12BBZ,Low Dose Rate (LDR) Brachytherapy of Uterus using Palladium 103 (Pd-103),DU12BBZ
1982,DU12BCZ,Low Dose Rate (LDR) Brachytherapy of Uterus using Californium 252 (Cf-252),DU12BCZ
1983,DU12BYZ,Low Dose Rate (LDR) Brachytherapy of Uterus using Other Isotope,DU12BYZ
1984,DUY07ZZ,Contact Radiation of Ovary,DUY07ZZ
1985,DUY17ZZ,Contact Radiation of Cervix,DUY17ZZ
1986,DUY27ZZ,Contact Radiation of Uterus,DUY27ZZ
1987,DV1097Z,High Dose Rate (HDR) Brachytherapy of Prostate using Cesium 137 (Cs-137),DV1097Z
1988,DV1098Z,High Dose Rate (HDR) Brachytherapy of Prostate using Iridium 192 (Ir-192),DV1098Z
1989,DV1099Z,High Dose Rate (HDR) Brachytherapy of Prostate using Iodine 125 (I-125),DV1099Z
1990,DV109BZ,High Dose Rate (HDR) Brachytherapy of Prostate using Palladium 103 (Pd-103),DV109BZ
1991,DV109CZ,High Dose Rate (HDR) Brachytherapy of Prostate using Californium 252 (Cf-252),DV109CZ
1992,DV109YZ,High Dose Rate (HDR) Brachytherapy of Prostate using Other Isotope,DV109YZ
1993,DV10B6Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Cesium 131 (Cs-131),DV10B6Z
1994,DV10B7Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Cesium 137 (Cs-137),DV10B7Z
1995,DV10B8Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Iridium 192 (Ir-192),DV10B8Z
1996,DV10B9Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Iodine 125 (I-125),DV10B9Z
1997,DV10BB1,"Low Dose Rate (LDR) Brachytherapy of Prostate using Palladium 103 (Pd-103), Unidirectional Source",DV10BB1
1998,DV10BBZ,Low Dose Rate (LDR) Brachytherapy of Prostate using Palladium 103 (Pd-103),DV10BBZ
1999,DV10BCZ,Low Dose Rate (LDR) Brachytherapy of Prostate using Californium 252 (Cf-252),DV10BCZ
2000,DV10BYZ,Low Dose Rate (LDR) Brachytherapy of Prostate using Other Isotope,DV10BYZ
2001,DV1197Z,High Dose Rate (HDR) Brachytherapy of Testis using Cesium 137 (Cs-137),DV1197Z
2002,DV1198Z,High Dose Rate (HDR) Brachytherapy of Testis using Iridium 192 (Ir-192),DV1198Z
2003,DV1199Z,High Dose Rate (HDR) Brachytherapy of Testis using Iodine 125 (I-125),DV1199Z
2004,DV119BZ,High Dose Rate (HDR) Brachytherapy of Testis using Palladium 103 (Pd-103),DV119BZ
2005,DV119CZ,High Dose Rate (HDR) Brachytherapy of Testis using Californium 252 (Cf-252),DV119CZ
2006,DV119YZ,High Dose Rate (HDR) Brachytherapy of Testis using Other Isotope,DV119YZ
2007,DV11B6Z,Low Dose Rate (LDR) Brachytherapy of Testis using Cesium 131 (Cs-131),DV11B6Z
2008,DV11B7Z,Low Dose Rate (LDR) Brachytherapy of Testis using Cesium 137 (Cs-137),DV11B7Z
2009,DV11B8Z,Low Dose Rate (LDR) Brachytherapy of Testis using Iridium 192 (Ir-192),DV11B8Z
2010,DV11B9Z,Low Dose Rate (LDR) Brachytherapy of Testis using Iodine 125 (I-125),DV11B9Z
2011,DV11BB1,"Low Dose Rate (LDR) Brachytherapy of Testis using Palladium 103 (Pd-103), Unidirectional Source",DV11BB1
2012,DV11BBZ,Low Dose Rate (LDR) Brachytherapy of Testis using Palladium 103 (Pd-103),DV11BBZ
2013,DV11BCZ,Low Dose Rate (LDR) Brachytherapy of Testis using Californium 252 (Cf-252),DV11BCZ
2014,DV11BYZ,Low Dose Rate (LDR) Brachytherapy of Testis using Other Isotope,DV11BYZ
2015,DVY07ZZ,Contact Radiation of Prostate,DVY07ZZ
2016,DVY17ZZ,Contact Radiation of Testis,DVY17ZZ
2017,DW10BB1,"Low Dose Rate (LDR) Brachytherapy of Cranial Cavity using Palladium 103 (Pd-103), Unidirectional Source",DW10BB1
2018,DW10BBZ,Low Dose Rate (LDR) Brachytherapy of Cranial Cavity using Palladium 103 (Pd-103),DW10BBZ
2019,DW1197Z,High Dose Rate (HDR) Brachytherapy of Head and Neck using Cesium 137 (Cs-137),DW1197Z
2020,DW1198Z,High Dose Rate (HDR) Brachytherapy of Head and Neck using Iridium 192 (Ir-192),DW1198Z
2021,DW1199Z,High Dose Rate (HDR) Brachytherapy of Head and Neck using Iodine 125 (I-125),DW1199Z
2022,DW119BZ,High Dose Rate (HDR) Brachytherapy of Head and Neck using Palladium 103 (Pd-103),DW119BZ
2023,DW119CZ,High Dose Rate (HDR) Brachytherapy of Head and Neck using Californium 252 (Cf-252),DW119CZ
2024,DW119YZ,High Dose Rate (HDR) Brachytherapy of Head and Neck using Other Isotope,DW119YZ
2025,DW11B6Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Cesium 131 (Cs-131),DW11B6Z
2026,DW11B7Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Cesium 137 (Cs-137),DW11B7Z
2027,DW11B8Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Iridium 192 (Ir-192),DW11B8Z
2028,DW11B9Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Iodine 125 (I-125),DW11B9Z
2029,DW11BB1,"Low Dose Rate (LDR) Brachytherapy of Head and Neck using Palladium 103 (Pd-103), Unidirectional Source",DW11BB1
2030,DW11BBZ,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Palladium 103 (Pd-103),DW11BBZ
2031,DW11BCZ,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Californium 252 (Cf-252),DW11BCZ
2032,DW11BYZ,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Other Isotope,DW11BYZ
2033,DW1297Z,High Dose Rate (HDR) Brachytherapy of Chest using Cesium 137 (Cs-137),DW1297Z
2034,DW1298Z,High Dose Rate (HDR) Brachytherapy of Chest using Iridium 192 (Ir-192),DW1298Z
2035,DW1299Z,High Dose Rate (HDR) Brachytherapy of Chest using Iodine 125 (I-125),DW1299Z
2036,DW129BZ,High Dose Rate (HDR) Brachytherapy of Chest using Palladium 103 (Pd-103),DW129BZ
2037,DW129CZ,High Dose Rate (HDR) Brachytherapy of Chest using Californium 252 (Cf-252),DW129CZ
2038,DW129YZ,High Dose Rate (HDR) Brachytherapy of Chest using Other Isotope,DW129YZ
2039,DW12B6Z,Low Dose Rate (LDR) Brachytherapy of Chest using Cesium 131 (Cs-131),DW12B6Z
2040,DW12B7Z,Low Dose Rate (LDR) Brachytherapy of Chest using Cesium 137 (Cs-137),DW12B7Z
2041,DW12B8Z,Low Dose Rate (LDR) Brachytherapy of Chest using Iridium 192 (Ir-192),DW12B8Z
2042,DW12B9Z,Low Dose Rate (LDR) Brachytherapy of Chest using Iodine 125 (I-125),DW12B9Z
2043,DW12BB1,"Low Dose Rate (LDR) Brachytherapy of Chest using Palladium 103 (Pd-103), Unidirectional Source",DW12BB1
2044,DW12BBZ,Low Dose Rate (LDR) Brachytherapy of Chest using Palladium 103 (Pd-103),DW12BBZ
2045,DW12BCZ,Low Dose Rate (LDR) Brachytherapy of Chest using Californium 252 (Cf-252),DW12BCZ
2046,DW12BYZ,Low Dose Rate (LDR) Brachytherapy of Chest using Other Isotope,DW12BYZ
2047,DW1397Z,High Dose Rate (HDR) Brachytherapy of Abdomen using Cesium 137 (Cs-137),DW1397Z
2048,DW1398Z,High Dose Rate (HDR) Brachytherapy of Abdomen using Iridium 192 (Ir-192),DW1398Z
2049,DW1399Z,High Dose Rate (HDR) Brachytherapy of Abdomen using Iodine 125 (I-125),DW1399Z
2050,DW139BZ,High Dose Rate (HDR) Brachytherapy of Abdomen using Palladium 103 (Pd-103),DW139BZ
2051,DW139CZ,High Dose Rate (HDR) Brachytherapy of Abdomen using Californium 252 (Cf-252),DW139CZ
2052,DW139YZ,High Dose Rate (HDR) Brachytherapy of Abdomen using Other Isotope,DW139YZ
2053,DW13B6Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Cesium 131 (Cs-131),DW13B6Z
2054,DW13B7Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Cesium 137 (Cs-137),DW13B7Z
2055,DW13B8Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Iridium 192 (Ir-192),DW13B8Z
2056,DW13B9Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Iodine 125 (I-125),DW13B9Z
2057,DW13BB1,"Low Dose Rate (LDR) Brachytherapy of Abdomen using Palladium 103 (Pd-103), Unidirectional Source",DW13BB1
2058,DW13BBZ,Low Dose Rate (LDR) Brachytherapy of Abdomen using Palladium 103 (Pd-103),DW13BBZ
2059,DW13BCZ,Low Dose Rate (LDR) Brachytherapy of Abdomen using Californium 252 (Cf-252),DW13BCZ
2060,DW13BYZ,Low Dose Rate (LDR) Brachytherapy of Abdomen using Other Isotope,DW13BYZ
2061,DW1697Z,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Cesium 137 (Cs-137),DW1697Z
2062,DW1698Z,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Iridium 192 (Ir-192),DW1698Z
2063,DW1699Z,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Iodine 125 (I-125),DW1699Z
2064,DW169BZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103),DW169BZ
2065,DW169CZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Californium 252 (Cf-252),DW169CZ
2066,DW169YZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Other Isotope,DW169YZ
2067,DW16B6Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Cesium 131 (Cs-131),DW16B6Z
2068,DW16B7Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Cesium 137 (Cs-137),DW16B7Z
2069,DW16B8Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Iridium 192 (Ir-192),DW16B8Z
2070,DW16B9Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Iodine 125 (I-125),DW16B9Z
2071,DW16BB1,"Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103), Unidirectional Source",DW16BB1
2072,DW16BBZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103),DW16BBZ
2073,DW16BCZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Californium 252 (Cf-252),DW16BCZ
2074,DW16BYZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Other Isotope,DW16BYZ
2075,DW1KBB1,"Low Dose Rate (LDR) Brachytherapy of Upper Back using Palladium 103 (Pd-103), Unidirectional Source",DW1KBB1
2076,DW1KBBZ,Low Dose Rate (LDR) Brachytherapy of Upper Back using Palladium 103 (Pd-103),DW1KBBZ
2077,DW1LBB1,"Low Dose Rate (LDR) Brachytherapy of Lower Back using Palladium 103 (Pd-103), Unidirectional Source",DW1LBB1
2078,DW1LBBZ,Low Dose Rate (LDR) Brachytherapy of Lower Back using Palladium 103 (Pd-103),DW1LBBZ
2079,DW1PBB1,"Low Dose Rate (LDR) Brachytherapy of Gastrointestinal Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1PBB1
2080,DW1PBBZ,Low Dose Rate (LDR) Brachytherapy of Gastrointestinal Tract using Palladium 103 (Pd-103),DW1PBBZ
2081,DW1QBB1,"Low Dose Rate (LDR) Brachytherapy of Respiratory Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1QBB1
2082,DW1QBBZ,Low Dose Rate (LDR) Brachytherapy of Respiratory Tract using Palladium 103 (Pd-103),DW1QBBZ
2083,DW1RBB1,"Low Dose Rate (LDR) Brachytherapy of Genitourinary Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1RBB1
2084,DW1RBBZ,Low Dose Rate (LDR) Brachytherapy of Genitourinary Tract using Palladium 103 (Pd-103),DW1RBBZ
2085,DW1XBB1,"Low Dose Rate (LDR) Brachytherapy of Upper Extremity using Palladium 103 (Pd-103), Unidirectional Source",DW1XBB1
2086,DW1XBBZ,Low Dose Rate (LDR) Brachytherapy of Upper Extremity using Palladium 103 (Pd-103),DW1XBBZ
2087,DW1YBB1,"Low Dose Rate (LDR) Brachytherapy of Lower Extremity using Palladium 103 (Pd-103), Unidirectional Source",DW1YBB1
2088,DW1YBBZ,Low Dose Rate (LDR) Brachytherapy of Lower Extremity using Palladium 103 (Pd-103),DW1YBBZ
2089,DWY17ZZ,Contact Radiation of Head and Neck,DWY17ZZ
