,concept_code_y,concept_name_y,icd
2831,D0013Z0,"Beam Radiation of Brain Stem using Electrons, Intraoperative",D0013Z0
2832,D0063Z0,"Beam Radiation of Spinal Cord using Electrons, Intraoperative",D0063Z0
2833,D0073Z0,"Beam Radiation of Peripheral Nerve using Electrons, Intraoperative",D0073Z0
2834,DDY1CZZ,Intraoperative Radiation Therapy (IORT) of Stomach,DDY1CZZ
2835,DDY2CZZ,Intraoperative Radiation Therapy (IORT) of Duodenum,DDY2CZZ
2836,DDY3CZZ,Intraoperative Radiation Therapy (IORT) of Jejunum,DDY3CZZ
2837,DDY4CZZ,Intraoperative Radiation Therapy (IORT) of Ileum,DDY4CZZ
2838,DDY5CZZ,Intraoperative Radiation Therapy (IORT) of Colon,DDY5CZZ
2839,DDY7CZZ,Intraoperative Radiation Therapy (IORT) of Rectum,DDY7CZZ
2840,DDY8CZZ,Intraoperative Radiation Therapy (IORT) of Anus,DDY8CZZ
2841,DF003Z0,"Beam Radiation of Liver using Electrons, Intraoperative",DF003Z0
2842,DF013Z0,"Beam Radiation of Gallbladder using Electrons, Intraoperative",DF013Z0
2843,DF023Z0,"Beam Radiation of Bile Ducts using Electrons, Intraoperative",DF023Z0
2844,DF033Z0,"Beam Radiation of Pancreas using Electrons, Intraoperative",DF033Z0
2845,D7003Z0,"Beam Radiation of Bone Marrow using Electrons, Intraoperative",D7003Z0
2846,D7013Z0,"Beam Radiation of Thymus using Electrons, Intraoperative",D7013Z0
2847,D7023Z0,"Beam Radiation of Spleen using Electrons, Intraoperative",D7023Z0
2848,D7033Z0,"Beam Radiation of Neck Lymphatics using Electrons, Intraoperative",D7033Z0
2849,D7043Z0,"Beam Radiation of Axillary Lymphatics using Electrons, Intraoperative",D7043Z0
2850,D7053Z0,"Beam Radiation of Thorax Lymphatics using Electrons, Intraoperative",D7053Z0
2851,D7063Z0,"Beam Radiation of Abdomen Lymphatics using Electrons, Intraoperative",D7063Z0
2852,D7073Z0,"Beam Radiation of Pelvis Lymphatics using Electrons, Intraoperative",D7073Z0
2853,DFY0CZZ,Intraoperative Radiation Therapy (IORT) of Liver,DFY0CZZ
2854,DFY1CZZ,Intraoperative Radiation Therapy (IORT) of Gallbladder,DFY1CZZ
2855,DFY2CZZ,Intraoperative Radiation Therapy (IORT) of Bile Ducts,DFY2CZZ
2856,DFY3CZZ,Intraoperative Radiation Therapy (IORT) of Pancreas,DFY3CZZ
2857,DG003Z0,"Beam Radiation of Pituitary Gland using Electrons, Intraoperative",DG003Z0
2858,DG013Z0,"Beam Radiation of Pineal Body using Electrons, Intraoperative",DG013Z0
2859,DG023Z0,"Beam Radiation of Adrenal Glands using Electrons, Intraoperative",DG023Z0
2860,DG043Z0,"Beam Radiation of Parathyroid Glands using Electrons, Intraoperative",DG043Z0
2861,DG053Z0,"Beam Radiation of Thyroid using Electrons, Intraoperative",DG053Z0
2862,D7083Z0,"Beam Radiation of Inguinal Lymphatics using Electrons, Intraoperative",D7083Z0
2863,DH023Z0,"Beam Radiation of Face Skin using Electrons, Intraoperative",DH023Z0
2864,DH033Z0,"Beam Radiation of Neck Skin using Electrons, Intraoperative",DH033Z0
2865,DH043Z0,"Beam Radiation of Arm Skin using Electrons, Intraoperative",DH043Z0
2866,DH063Z0,"Beam Radiation of Chest Skin using Electrons, Intraoperative",DH063Z0
2867,DH073Z0,"Beam Radiation of Back Skin using Electrons, Intraoperative",DH073Z0
2868,D8003Z0,"Beam Radiation of Eye using Electrons, Intraoperative",D8003Z0
2869,DH083Z0,"Beam Radiation of Abdomen Skin using Electrons, Intraoperative",DH083Z0
2870,DH093Z0,"Beam Radiation of Buttock Skin using Electrons, Intraoperative",DH093Z0
2871,DH0B3Z0,"Beam Radiation of Leg Skin using Electrons, Intraoperative",DH0B3Z0
2872,DM003Z0,"Beam Radiation of Left Breast using Electrons, Intraoperative",DM003Z0
2873,DM013Z0,"Beam Radiation of Right Breast using Electrons, Intraoperative",DM013Z0
2874,D9003Z0,"Beam Radiation of Ear using Electrons, Intraoperative",D9003Z0
2875,D9013Z0,"Beam Radiation of Nose using Electrons, Intraoperative",D9013Z0
2876,D9033Z0,"Beam Radiation of Hypopharynx using Electrons, Intraoperative",D9033Z0
2877,D9043Z0,"Beam Radiation of Mouth using Electrons, Intraoperative",D9043Z0
2878,D9053Z0,"Beam Radiation of Tongue using Electrons, Intraoperative",D9053Z0
2879,D9063Z0,"Beam Radiation of Salivary Glands using Electrons, Intraoperative",D9063Z0
2880,D9073Z0,"Beam Radiation of Sinuses using Electrons, Intraoperative",D9073Z0
2881,D9083Z0,"Beam Radiation of Hard Palate using Electrons, Intraoperative",D9083Z0
2882,D9093Z0,"Beam Radiation of Soft Palate using Electrons, Intraoperative",D9093Z0
2883,DP003Z0,"Beam Radiation of Skull using Electrons, Intraoperative",DP003Z0
2884,DP023Z0,"Beam Radiation of Maxilla using Electrons, Intraoperative",DP023Z0
2885,DP033Z0,"Beam Radiation of Mandible using Electrons, Intraoperative",DP033Z0
2886,D90B3Z0,"Beam Radiation of Larynx using Electrons, Intraoperative",D90B3Z0
2887,D90D3Z0,"Beam Radiation of Nasopharynx using Electrons, Intraoperative",D90D3Z0
2888,D90F3Z0,"Beam Radiation of Oropharynx using Electrons, Intraoperative",D90F3Z0
2889,DP043Z0,"Beam Radiation of Sternum using Electrons, Intraoperative",DP043Z0
2890,DP053Z0,"Beam Radiation of Rib(s) using Electrons, Intraoperative",DP053Z0
2891,DP063Z0,"Beam Radiation of Humerus using Electrons, Intraoperative",DP063Z0
2892,DP073Z0,"Beam Radiation of Radius/Ulna using Electrons, Intraoperative",DP073Z0
2893,DP083Z0,"Beam Radiation of Pelvic Bones using Electrons, Intraoperative",DP083Z0
2894,DP093Z0,"Beam Radiation of Femur using Electrons, Intraoperative",DP093Z0
2895,DP0B3Z0,"Beam Radiation of Tibia/Fibula using Electrons, Intraoperative",DP0B3Z0
2896,DP0C3Z0,"Beam Radiation of Other Bone using Electrons, Intraoperative",DP0C3Z0
2897,DT003Z0,"Beam Radiation of Kidney using Electrons, Intraoperative",DT003Z0
2898,DT013Z0,"Beam Radiation of Ureter using Electrons, Intraoperative",DT013Z0
2899,DT023Z0,"Beam Radiation of Bladder using Electrons, Intraoperative",DT023Z0
2900,DT033Z0,"Beam Radiation of Urethra using Electrons, Intraoperative",DT033Z0
2901,DTY0CZZ,Intraoperative Radiation Therapy (IORT) of Kidney,DTY0CZZ
2902,DTY1CZZ,Intraoperative Radiation Therapy (IORT) of Ureter,DTY1CZZ
2903,DTY2CZZ,Intraoperative Radiation Therapy (IORT) of Bladder,DTY2CZZ
2904,DTY3CZZ,Intraoperative Radiation Therapy (IORT) of Urethra,DTY3CZZ
2905,D9Y4CZZ,Intraoperative Radiation Therapy (IORT) of Mouth,D9Y4CZZ
2906,D9YBCZZ,Intraoperative Radiation Therapy (IORT) of Larynx,D9YBCZZ
2907,D9YCCZZ,Intraoperative Radiation Therapy (IORT) of Pharynx,D9YCCZZ
2908,D9YDCZZ,Intraoperative Radiation Therapy (IORT) of Nasopharynx,D9YDCZZ
2909,DB003Z0,"Beam Radiation of Trachea using Electrons, Intraoperative",DB003Z0
2910,DB013Z0,"Beam Radiation of Bronchus using Electrons, Intraoperative",DB013Z0
2911,DU003Z0,"Beam Radiation of Ovary using Electrons, Intraoperative",DU003Z0
2912,DU013Z0,"Beam Radiation of Cervix using Electrons, Intraoperative",DU013Z0
2913,DU023Z0,"Beam Radiation of Uterus using Electrons, Intraoperative",DU023Z0
3013,BB12ZZZ,Fluoroscopy of Right Lung,BB12ZZZ
3014,BB13ZZZ,Fluoroscopy of Left Lung,BB13ZZZ
3015,BB14ZZZ,Fluoroscopy of Bilateral Lungs,BB14ZZZ
3085,0DBK4ZX,"Excision of Ascending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBK4ZX
3086,0DBL4ZX,"Excision of Transverse Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBL4ZX
3087,0DBM4ZX,"Excision of Descending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBM4ZX
3088,0DBN4ZX,"Excision of Sigmoid Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBN4ZX
3338,DB026ZZ,Beam Radiation of Lung using Neutron Capture,DB026ZZ
3339,DB056ZZ,Beam Radiation of Pleura using Neutron Capture,DB056ZZ
3340,DB066ZZ,Beam Radiation of Mediastinum using Neutron Capture,DB066ZZ
3341,DB076ZZ,Beam Radiation of Chest Wall using Neutron Capture,DB076ZZ
3342,DB086ZZ,Beam Radiation of Diaphragm using Neutron Capture,DB086ZZ
3343,DV006ZZ,Beam Radiation of Prostate using Neutron Capture,DV006ZZ
3344,DV016ZZ,Beam Radiation of Testis using Neutron Capture,DV016ZZ
3345,DW016ZZ,Beam Radiation of Head and Neck using Neutron Capture,DW016ZZ
3346,DW026ZZ,Beam Radiation of Chest using Neutron Capture,DW026ZZ
3347,DW036ZZ,Beam Radiation of Abdomen using Neutron Capture,DW036ZZ
3348,DW046ZZ,Beam Radiation of Hemibody using Neutron Capture,DW046ZZ
3349,DW056ZZ,Beam Radiation of Whole Body using Neutron Capture,DW056ZZ
3350,DW066ZZ,Beam Radiation of Pelvic Region using Neutron Capture,DW066ZZ
3351,DD006ZZ,Beam Radiation of Esophagus using Neutron Capture,DD006ZZ
3352,DD016ZZ,Beam Radiation of Stomach using Neutron Capture,DD016ZZ
3353,DD026ZZ,Beam Radiation of Duodenum using Neutron Capture,DD026ZZ
3354,DD036ZZ,Beam Radiation of Jejunum using Neutron Capture,DD036ZZ
3355,DD046ZZ,Beam Radiation of Ileum using Neutron Capture,DD046ZZ
3356,DD056ZZ,Beam Radiation of Colon using Neutron Capture,DD056ZZ
3357,DD076ZZ,Beam Radiation of Rectum using Neutron Capture,DD076ZZ
3358,D0006ZZ,Beam Radiation of Brain using Neutron Capture,D0006ZZ
3359,D0016ZZ,Beam Radiation of Brain Stem using Neutron Capture,D0016ZZ
3360,D0066ZZ,Beam Radiation of Spinal Cord using Neutron Capture,D0066ZZ
3361,D0076ZZ,Beam Radiation of Peripheral Nerve using Neutron Capture,D0076ZZ
3362,DF006ZZ,Beam Radiation of Liver using Neutron Capture,DF006ZZ
3363,DF016ZZ,Beam Radiation of Gallbladder using Neutron Capture,DF016ZZ
3364,DF026ZZ,Beam Radiation of Bile Ducts using Neutron Capture,DF026ZZ
3365,DF036ZZ,Beam Radiation of Pancreas using Neutron Capture,DF036ZZ
3366,D7006ZZ,Beam Radiation of Bone Marrow using Neutron Capture,D7006ZZ
3367,D7016ZZ,Beam Radiation of Thymus using Neutron Capture,D7016ZZ
3368,D7026ZZ,Beam Radiation of Spleen using Neutron Capture,D7026ZZ
3369,D7036ZZ,Beam Radiation of Neck Lymphatics using Neutron Capture,D7036ZZ
3370,D7046ZZ,Beam Radiation of Axillary Lymphatics using Neutron Capture,D7046ZZ
3371,D7056ZZ,Beam Radiation of Thorax Lymphatics using Neutron Capture,D7056ZZ
3372,D7066ZZ,Beam Radiation of Abdomen Lymphatics using Neutron Capture,D7066ZZ
3373,D7076ZZ,Beam Radiation of Pelvis Lymphatics using Neutron Capture,D7076ZZ
3374,DG006ZZ,Beam Radiation of Pituitary Gland using Neutron Capture,DG006ZZ
3375,DG016ZZ,Beam Radiation of Pineal Body using Neutron Capture,DG016ZZ
3376,DG026ZZ,Beam Radiation of Adrenal Glands using Neutron Capture,DG026ZZ
3377,DG046ZZ,Beam Radiation of Parathyroid Glands using Neutron Capture,DG046ZZ
3378,DG056ZZ,Beam Radiation of Thyroid using Neutron Capture,DG056ZZ
3379,D7086ZZ,Beam Radiation of Inguinal Lymphatics using Neutron Capture,D7086ZZ
3380,DH026ZZ,Beam Radiation of Face Skin using Neutron Capture,DH026ZZ
3381,DH036ZZ,Beam Radiation of Neck Skin using Neutron Capture,DH036ZZ
3382,DH046ZZ,Beam Radiation of Arm Skin using Neutron Capture,DH046ZZ
3383,DH066ZZ,Beam Radiation of Chest Skin using Neutron Capture,DH066ZZ
3384,DH076ZZ,Beam Radiation of Back Skin using Neutron Capture,DH076ZZ
3385,D8006ZZ,Beam Radiation of Eye using Neutron Capture,D8006ZZ
3386,DH086ZZ,Beam Radiation of Abdomen Skin using Neutron Capture,DH086ZZ
3387,DH096ZZ,Beam Radiation of Buttock Skin using Neutron Capture,DH096ZZ
3388,DH0B6ZZ,Beam Radiation of Leg Skin using Neutron Capture,DH0B6ZZ
3389,DM006ZZ,Beam Radiation of Left Breast using Neutron Capture,DM006ZZ
3390,DM016ZZ,Beam Radiation of Right Breast using Neutron Capture,DM016ZZ
3391,D9006ZZ,Beam Radiation of Ear using Neutron Capture,D9006ZZ
3392,D9016ZZ,Beam Radiation of Nose using Neutron Capture,D9016ZZ
3393,D9036ZZ,Beam Radiation of Hypopharynx using Neutron Capture,D9036ZZ
3394,D9046ZZ,Beam Radiation of Mouth using Neutron Capture,D9046ZZ
3395,D9056ZZ,Beam Radiation of Tongue using Neutron Capture,D9056ZZ
3396,D9066ZZ,Beam Radiation of Salivary Glands using Neutron Capture,D9066ZZ
3397,D9076ZZ,Beam Radiation of Sinuses using Neutron Capture,D9076ZZ
3398,D9086ZZ,Beam Radiation of Hard Palate using Neutron Capture,D9086ZZ
3399,DP006ZZ,Beam Radiation of Skull using Neutron Capture,DP006ZZ
3400,DP026ZZ,Beam Radiation of Maxilla using Neutron Capture,DP026ZZ
3401,DP036ZZ,Beam Radiation of Mandible using Neutron Capture,DP036ZZ
3402,D9096ZZ,Beam Radiation of Soft Palate using Neutron Capture,D9096ZZ
3403,D90B6ZZ,Beam Radiation of Larynx using Neutron Capture,D90B6ZZ
3404,D90D6ZZ,Beam Radiation of Nasopharynx using Neutron Capture,D90D6ZZ
3405,D90F6ZZ,Beam Radiation of Oropharynx using Neutron Capture,D90F6ZZ
3406,DP046ZZ,Beam Radiation of Sternum using Neutron Capture,DP046ZZ
3407,DP056ZZ,Beam Radiation of Rib(s) using Neutron Capture,DP056ZZ
3408,DP066ZZ,Beam Radiation of Humerus using Neutron Capture,DP066ZZ
3409,DP076ZZ,Beam Radiation of Radius/Ulna using Neutron Capture,DP076ZZ
3410,DP086ZZ,Beam Radiation of Pelvic Bones using Neutron Capture,DP086ZZ
3411,DP096ZZ,Beam Radiation of Femur using Neutron Capture,DP096ZZ
3412,DP0B6ZZ,Beam Radiation of Tibia/Fibula using Neutron Capture,DP0B6ZZ
3413,DP0C6ZZ,Beam Radiation of Other Bone using Neutron Capture,DP0C6ZZ
3414,DT006ZZ,Beam Radiation of Kidney using Neutron Capture,DT006ZZ
3415,DT016ZZ,Beam Radiation of Ureter using Neutron Capture,DT016ZZ
3416,DT026ZZ,Beam Radiation of Bladder using Neutron Capture,DT026ZZ
3417,DT036ZZ,Beam Radiation of Urethra using Neutron Capture,DT036ZZ
3418,DB006ZZ,Beam Radiation of Trachea using Neutron Capture,DB006ZZ
3419,DB016ZZ,Beam Radiation of Bronchus using Neutron Capture,DB016ZZ
3420,DU006ZZ,Beam Radiation of Ovary using Neutron Capture,DU006ZZ
3421,DU016ZZ,Beam Radiation of Cervix using Neutron Capture,DU016ZZ
3422,DU026ZZ,Beam Radiation of Uterus using Neutron Capture,DU026ZZ
4210,0B530ZZ,"Destruction of Right Main Bronchus, Open Approach",0B530ZZ
4211,0B540ZZ,"Destruction of Right Upper Lobe Bronchus, Open Approach",0B540ZZ
4212,0B550ZZ,"Destruction of Right Middle Lobe Bronchus, Open Approach",0B550ZZ
4213,0B560ZZ,"Destruction of Right Lower Lobe Bronchus, Open Approach",0B560ZZ
4214,0B570ZZ,"Destruction of Left Main Bronchus, Open Approach",0B570ZZ
4215,0B580ZZ,"Destruction of Left Upper Lobe Bronchus, Open Approach",0B580ZZ
4216,0B590ZZ,"Destruction of Lingula Bronchus, Open Approach",0B590ZZ
4217,0B5B0ZZ,"Destruction of Left Lower Lobe Bronchus, Open Approach",0B5B0ZZ
4218,0BF30ZZ,"Fragmentation in Right Main Bronchus, Open Approach",0BF30ZZ
4219,0BF40ZZ,"Fragmentation in Right Upper Lobe Bronchus, Open Approach",0BF40ZZ
4220,0BF50ZZ,"Fragmentation in Right Middle Lobe Bronchus, Open Approach",0BF50ZZ
4221,0BF60ZZ,"Fragmentation in Right Lower Lobe Bronchus, Open Approach",0BF60ZZ
4222,0BF70ZZ,"Fragmentation in Left Main Bronchus, Open Approach",0BF70ZZ
4223,0BF80ZZ,"Fragmentation in Left Upper Lobe Bronchus, Open Approach",0BF80ZZ
4224,0BF90ZZ,"Fragmentation in Lingula Bronchus, Open Approach",0BF90ZZ
4225,0BFB0ZZ,"Fragmentation in Left Lower Lobe Bronchus, Open Approach",0BFB0ZZ
4325,0BBC0ZX,"Excision of Right Upper Lung Lobe, Open Approach, Diagnostic",0BBC0ZX
4326,0BBC8ZX,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBC8ZX
4327,0BBC8ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBC8ZZ
4328,0BBF0ZX,"Excision of Right Lower Lung Lobe, Open Approach, Diagnostic",0BBF0ZX
4329,0BBF8ZX,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBF8ZX
4330,0BBF8ZZ,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBF8ZZ
4331,0BBG0ZX,"Excision of Left Upper Lung Lobe, Open Approach, Diagnostic",0BBG0ZX
4332,0BBG8ZX,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBG8ZX
4333,0BBG8ZZ,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBG8ZZ
4334,0BBJ0ZX,"Excision of Left Lower Lung Lobe, Open Approach, Diagnostic",0BBJ0ZX
4335,0BBJ8ZX,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBJ8ZX
4336,0BBJ8ZZ,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBJ8ZZ
4655,061007P,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Tissue Substitute, Open Approach",061007P
4656,061007Q,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Tissue Substitute, Open Approach",061007Q
4657,061007R,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Tissue Substitute, Open Approach",061007R
4658,061009P,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Venous Tissue, Open Approach",061009P
4659,061009Q,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Venous Tissue, Open Approach",061009Q
4660,061009R,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Venous Tissue, Open Approach",061009R
4661,06100AP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Arterial Tissue, Open Approach",06100AP
4662,06100AQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Arterial Tissue, Open Approach",06100AQ
4663,06100AR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Arterial Tissue, Open Approach",06100AR
4664,06100JP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Synthetic Substitute, Open Approach",06100JP
4665,06100JQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Synthetic Substitute, Open Approach",06100JQ
4666,06100JR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Synthetic Substitute, Open Approach",06100JR
4667,06100KP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Nonautologous Tissue Substitute, Open Approach",06100KP
4668,06100KQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach",06100KQ
4669,06100KR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Nonautologous Tissue Substitute, Open Approach",06100KR
4670,06100ZP,"Bypass Inferior Vena Cava to Pulmonary Trunk, Open Approach",06100ZP
4671,06100ZQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery, Open Approach",06100ZQ
4672,06100ZR,"Bypass Inferior Vena Cava to Left Pulmonary Artery, Open Approach",06100ZR
4673,061047P,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",061047P
4674,061047Q,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",061047Q
4675,061047R,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",061047R
4676,061049P,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Venous Tissue, Percutaneous Endoscopic Approach",061049P
4677,061049Q,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",061049Q
4678,061049R,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Venous Tissue, Percutaneous Endoscopic Approach",061049R
4679,06104AP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",06104AP
4680,06104AQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",06104AQ
4681,06104AR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",06104AR
4682,06104JP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Synthetic Substitute, Percutaneous Endoscopic Approach",06104JP
4683,06104JQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",06104JQ
4684,06104JR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",06104JR
4685,06104KP,"Bypass Inferior Vena Cava to Pulmonary Trunk with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",06104KP
4686,06104KQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",06104KQ
4687,06104KR,"Bypass Inferior Vena Cava to Left Pulmonary Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",06104KR
4688,06104ZP,"Bypass Inferior Vena Cava to Pulmonary Trunk, Percutaneous Endoscopic Approach",06104ZP
4689,06104ZQ,"Bypass Inferior Vena Cava to Right Pulmonary Artery, Percutaneous Endoscopic Approach",06104ZQ
4690,06104ZR,"Bypass Inferior Vena Cava to Left Pulmonary Artery, Percutaneous Endoscopic Approach",06104ZR
4708,021P48A,"Bypass Pulmonary Trunk from Innominate Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021P48A
4709,021P48D,"Bypass Pulmonary Trunk from Carotid with Zooplastic Tissue, Percutaneous Endoscopic Approach",021P48D
4710,021P4AA,"Bypass Pulmonary Trunk from Innominate Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021P4AA
4711,021P4AD,"Bypass Pulmonary Trunk from Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021P4AD
4712,021P4KA,"Bypass Pulmonary Trunk from Innominate Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021P4KA
4713,021P4KD,"Bypass Pulmonary Trunk from Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021P4KD
4714,021P4ZA,"Bypass Pulmonary Trunk from Innominate Artery with No Device, Percutaneous Endoscopic Approach",021P4ZA
4715,021P4ZD,"Bypass Pulmonary Trunk from Carotid with No Device, Percutaneous Endoscopic Approach",021P4ZD
4716,021Q48A,"Bypass Right Pulmonary Artery from Innominate Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021Q48A
4717,021Q48D,"Bypass Right Pulmonary Artery from Carotid with Zooplastic Tissue, Percutaneous Endoscopic Approach",021Q48D
4718,021Q4AA,"Bypass Right Pulmonary Artery from Innominate Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021Q4AA
4719,021Q4AD,"Bypass Right Pulmonary Artery from Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021Q4AD
4720,021Q4KA,"Bypass Right Pulmonary Artery from Innominate Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021Q4KA
4721,021Q4KD,"Bypass Right Pulmonary Artery from Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021Q4KD
4722,021Q4ZA,"Bypass Right Pulmonary Artery from Innominate Artery with No Device, Percutaneous Endoscopic Approach",021Q4ZA
4723,021Q4ZD,"Bypass Right Pulmonary Artery from Carotid with No Device, Percutaneous Endoscopic Approach",021Q4ZD
4724,021R48A,"Bypass Left Pulmonary Artery from Innominate Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021R48A
4725,021R48D,"Bypass Left Pulmonary Artery from Carotid with Zooplastic Tissue, Percutaneous Endoscopic Approach",021R48D
4726,021R4AA,"Bypass Left Pulmonary Artery from Innominate Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021R4AA
4727,021R4AD,"Bypass Left Pulmonary Artery from Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021R4AD
4728,021R4KA,"Bypass Left Pulmonary Artery from Innominate Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021R4KA
4729,021R4KD,"Bypass Left Pulmonary Artery from Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021R4KD
4730,021R4ZA,"Bypass Left Pulmonary Artery from Innominate Artery with No Device, Percutaneous Endoscopic Approach",021R4ZA
4731,021R4ZD,"Bypass Left Pulmonary Artery from Carotid with No Device, Percutaneous Endoscopic Approach",021R4ZD
4783,021K0JP,"Bypass Right Ventricle to Pulmonary Trunk with Synthetic Substitute, Open Approach",021K0JP
4784,021K0JQ,"Bypass Right Ventricle to Right Pulmonary Artery with Synthetic Substitute, Open Approach",021K0JQ
4785,021K0JR,"Bypass Right Ventricle to Left Pulmonary Artery with Synthetic Substitute, Open Approach",021K0JR
4786,021K4JP,"Bypass Right Ventricle to Pulmonary Trunk with Synthetic Substitute, Percutaneous Endoscopic Approach",021K4JP
4787,021K4JQ,"Bypass Right Ventricle to Right Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",021K4JQ
4788,021K4JR,"Bypass Right Ventricle to Left Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",021K4JR
4789,021L0JP,"Bypass Left Ventricle to Pulmonary Trunk with Synthetic Substitute, Open Approach",021L0JP
4790,021L0JQ,"Bypass Left Ventricle to Right Pulmonary Artery with Synthetic Substitute, Open Approach",021L0JQ
4791,021L0JR,"Bypass Left Ventricle to Left Pulmonary Artery with Synthetic Substitute, Open Approach",021L0JR
4792,021L4JP,"Bypass Left Ventricle to Pulmonary Trunk with Synthetic Substitute, Percutaneous Endoscopic Approach",021L4JP
4793,021L4JQ,"Bypass Left Ventricle to Right Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",021L4JQ
4794,021L4JR,"Bypass Left Ventricle to Left Pulmonary Artery with Synthetic Substitute, Percutaneous Endoscopic Approach",021L4JR
4795,021V0JP,"Bypass Superior Vena Cava to Pulmonary Trunk with Synthetic Substitute, Open Approach",021V0JP
4796,021V0JQ,"Bypass Superior Vena Cava to Right Pulmonary Artery with Synthetic Substitute, Open Approach",021V0JQ
4797,021V0JR,"Bypass Superior Vena Cava to Left Pulmonary Artery with Synthetic Substitute, Open Approach",021V0JR
4798,021V4JP,"Bypass Superior Vena Cava to Pulmonary Trunk with Synthetic Substitute, Percutaneous Endoscopic Approach",021V4JP
