,concept_code_y,concept_name_y,icd
3195,DP0C2ZZ,Beam Radiation of Other Bone using Photons >10 MeV,DP0C2ZZ
3196,DT001ZZ,Beam Radiation of Kidney using Photons 1 - 10 MeV,DT001ZZ
3197,DT002ZZ,Beam Radiation of Kidney using Photons >10 MeV,DT002ZZ
3198,DT022ZZ,Beam Radiation of Bladder using Photons >10 MeV,DT022ZZ
3199,DV002ZZ,Beam Radiation of Prostate using Photons >10 MeV,DV002ZZ
3200,DV011ZZ,Beam Radiation of Testis using Photons 1 - 10 MeV,DV011ZZ
3201,DW012ZZ,Beam Radiation of Head and Neck using Photons >10 MeV,DW012ZZ
3202,DW022ZZ,Beam Radiation of Chest using Photons >10 MeV,DW022ZZ
3203,DW041ZZ,Beam Radiation of Hemibody using Photons 1 - 10 MeV,DW041ZZ
3204,DW061ZZ,Beam Radiation of Pelvic Region using Photons 1 - 10 MeV,DW061ZZ
3205,D0002ZZ,Beam Radiation of Brain using Photons >10 MeV,D0002ZZ
3206,D0012ZZ,Beam Radiation of Brain Stem using Photons >10 MeV,D0012ZZ
3207,D7002ZZ,Beam Radiation of Bone Marrow using Photons >10 MeV,D7002ZZ
3208,D7021ZZ,Beam Radiation of Spleen using Photons 1 - 10 MeV,D7021ZZ
3209,D7031ZZ,Beam Radiation of Neck Lymphatics using Photons 1 - 10 MeV,D7031ZZ
3210,D7071ZZ,Beam Radiation of Pelvis Lymphatics using Photons 1 - 10 MeV,D7071ZZ
3211,D8002ZZ,Beam Radiation of Eye using Photons >10 MeV,D8002ZZ
3212,D9001ZZ,Beam Radiation of Ear using Photons 1 - 10 MeV,D9001ZZ
3213,D9011ZZ,Beam Radiation of Nose using Photons 1 - 10 MeV,D9011ZZ
3214,D9012ZZ,Beam Radiation of Nose using Photons >10 MeV,D9012ZZ
3215,D9031ZZ,Beam Radiation of Hypopharynx using Photons 1 - 10 MeV,D9031ZZ
3216,D9041ZZ,Beam Radiation of Mouth using Photons 1 - 10 MeV,D9041ZZ
3217,D9081ZZ,Beam Radiation of Hard Palate using Photons 1 - 10 MeV,D9081ZZ
3218,D9082ZZ,Beam Radiation of Hard Palate using Photons >10 MeV,D9082ZZ
3219,D9091ZZ,Beam Radiation of Soft Palate using Photons 1 - 10 MeV,D9091ZZ
3220,D90B2ZZ,Beam Radiation of Larynx using Photons >10 MeV,D90B2ZZ
3221,D90D1ZZ,Beam Radiation of Nasopharynx using Photons 1 - 10 MeV,D90D1ZZ
3222,D90D2ZZ,Beam Radiation of Nasopharynx using Photons >10 MeV,D90D2ZZ
3223,D90F1ZZ,Beam Radiation of Oropharynx using Photons 1 - 10 MeV,D90F1ZZ
3224,DB001ZZ,Beam Radiation of Trachea using Photons 1 - 10 MeV,DB001ZZ
3225,DB011ZZ,Beam Radiation of Bronchus using Photons 1 - 10 MeV,DB011ZZ
3226,DB021ZZ,Beam Radiation of Lung using Photons 1 - 10 MeV,DB021ZZ
3227,DB022ZZ,Beam Radiation of Lung using Photons >10 MeV,DB022ZZ
3228,DB061ZZ,Beam Radiation of Mediastinum using Photons 1 - 10 MeV,DB061ZZ
3229,DB062ZZ,Beam Radiation of Mediastinum using Photons >10 MeV,DB062ZZ
3230,DB072ZZ,Beam Radiation of Chest Wall using Photons >10 MeV,DB072ZZ
3231,DD001ZZ,Beam Radiation of Esophagus using Photons 1 - 10 MeV,DD001ZZ
3232,DD012ZZ,Beam Radiation of Stomach using Photons >10 MeV,DD012ZZ
3233,DD052ZZ,Beam Radiation of Colon using Photons >10 MeV,DD052ZZ
3234,DD072ZZ,Beam Radiation of Rectum using Photons >10 MeV,DD072ZZ
3235,DF002ZZ,Beam Radiation of Liver using Photons >10 MeV,DF002ZZ
3236,DF021ZZ,Beam Radiation of Bile Ducts using Photons 1 - 10 MeV,DF021ZZ
3237,DF022ZZ,Beam Radiation of Bile Ducts using Photons >10 MeV,DF022ZZ
3238,DF032ZZ,Beam Radiation of Pancreas using Photons >10 MeV,DF032ZZ
3239,DG021ZZ,Beam Radiation of Adrenal Glands using Photons 1 - 10 MeV,DG021ZZ
3240,DG022ZZ,Beam Radiation of Adrenal Glands using Photons >10 MeV,DG022ZZ
3241,DG052ZZ,Beam Radiation of Thyroid using Photons >10 MeV,DG052ZZ
3242,DH021ZZ,Beam Radiation of Face Skin using Photons 1 - 10 MeV,DH021ZZ
3243,DH031ZZ,Beam Radiation of Neck Skin using Photons 1 - 10 MeV,DH031ZZ
3244,DH041ZZ,Beam Radiation of Arm Skin using Photons 1 - 10 MeV,DH041ZZ
3245,DH061ZZ,Beam Radiation of Chest Skin using Photons 1 - 10 MeV,DH061ZZ
3246,DH081ZZ,Beam Radiation of Abdomen Skin using Photons 1 - 10 MeV,DH081ZZ
3247,DH092ZZ,Beam Radiation of Buttock Skin using Photons >10 MeV,DH092ZZ
3248,DM002ZZ,Beam Radiation of Left Breast using Photons >10 MeV,DM002ZZ
3249,DM011ZZ,Beam Radiation of Right Breast using Photons 1 - 10 MeV,DM011ZZ
3250,DP001ZZ,Beam Radiation of Skull using Photons 1 - 10 MeV,DP001ZZ
3251,DP002ZZ,Beam Radiation of Skull using Photons >10 MeV,DP002ZZ
3252,DP022ZZ,Beam Radiation of Maxilla using Photons >10 MeV,DP022ZZ
3253,DP031ZZ,Beam Radiation of Mandible using Photons 1 - 10 MeV,DP031ZZ
3254,DP052ZZ,Beam Radiation of Rib(s) using Photons >10 MeV,DP052ZZ
3255,DP072ZZ,Beam Radiation of Radius/Ulna using Photons >10 MeV,DP072ZZ
3256,DP081ZZ,Beam Radiation of Pelvic Bones using Photons 1 - 10 MeV,DP081ZZ
3257,DP082ZZ,Beam Radiation of Pelvic Bones using Photons >10 MeV,DP082ZZ
3258,DP0B1ZZ,Beam Radiation of Tibia/Fibula using Photons 1 - 10 MeV,DP0B1ZZ
3259,DT021ZZ,Beam Radiation of Bladder using Photons 1 - 10 MeV,DT021ZZ
3260,DU002ZZ,Beam Radiation of Ovary using Photons >10 MeV,DU002ZZ
3261,DU011ZZ,Beam Radiation of Cervix using Photons 1 - 10 MeV,DU011ZZ
3262,DU022ZZ,Beam Radiation of Uterus using Photons >10 MeV,DU022ZZ
3263,DV001ZZ,Beam Radiation of Prostate using Photons 1 - 10 MeV,DV001ZZ
3264,DW011ZZ,Beam Radiation of Head and Neck using Photons 1 - 10 MeV,DW011ZZ
3265,DW021ZZ,Beam Radiation of Chest using Photons 1 - 10 MeV,DW021ZZ
3266,DW031ZZ,Beam Radiation of Abdomen using Photons 1 - 10 MeV,DW031ZZ
3267,DW032ZZ,Beam Radiation of Abdomen using Photons >10 MeV,DW032ZZ
3268,DW042ZZ,Beam Radiation of Hemibody using Photons >10 MeV,DW042ZZ
3269,DW062ZZ,Beam Radiation of Pelvic Region using Photons >10 MeV,DW062ZZ
3270,D0000ZZ,Beam Radiation of Brain using Photons <1 MeV,D0000ZZ
3272,D0003ZZ,Beam Radiation of Brain using Electrons,D0003ZZ
3273,D0010ZZ,Beam Radiation of Brain Stem using Photons <1 MeV,D0010ZZ
3275,D0013ZZ,Beam Radiation of Brain Stem using Electrons,D0013ZZ
3276,D0060ZZ,Beam Radiation of Spinal Cord using Photons <1 MeV,D0060ZZ
3278,D0063ZZ,Beam Radiation of Spinal Cord using Electrons,D0063ZZ
3279,D0070ZZ,Beam Radiation of Peripheral Nerve using Photons <1 MeV,D0070ZZ
3280,D0071ZZ,Beam Radiation of Peripheral Nerve using Photons 1 - 10 MeV,D0071ZZ
3282,D0073ZZ,Beam Radiation of Peripheral Nerve using Electrons,D0073ZZ
3283,D7000ZZ,Beam Radiation of Bone Marrow using Photons <1 MeV,D7000ZZ
3285,D7003ZZ,Beam Radiation of Bone Marrow using Electrons,D7003ZZ
3286,D7010ZZ,Beam Radiation of Thymus using Photons <1 MeV,D7010ZZ
3287,D7012ZZ,Beam Radiation of Thymus using Photons >10 MeV,D7012ZZ
3289,D7013ZZ,Beam Radiation of Thymus using Electrons,D7013ZZ
3290,D7020ZZ,Beam Radiation of Spleen using Photons <1 MeV,D7020ZZ
3292,D7023ZZ,Beam Radiation of Spleen using Electrons,D7023ZZ
3293,D7030ZZ,Beam Radiation of Neck Lymphatics using Photons <1 MeV,D7030ZZ
3295,D7033ZZ,Beam Radiation of Neck Lymphatics using Electrons,D7033ZZ
3296,D7040ZZ,Beam Radiation of Axillary Lymphatics using Photons <1 MeV,D7040ZZ
3298,D7043ZZ,Beam Radiation of Axillary Lymphatics using Electrons,D7043ZZ
3299,D7050ZZ,Beam Radiation of Thorax Lymphatics using Photons <1 MeV,D7050ZZ
3301,D7053ZZ,Beam Radiation of Thorax Lymphatics using Electrons,D7053ZZ
3302,D7060ZZ,Beam Radiation of Abdomen Lymphatics using Photons <1 MeV,D7060ZZ
3304,D7063ZZ,Beam Radiation of Abdomen Lymphatics using Electrons,D7063ZZ
3305,D7070ZZ,Beam Radiation of Pelvis Lymphatics using Photons <1 MeV,D7070ZZ
3307,D7073ZZ,Beam Radiation of Pelvis Lymphatics using Electrons,D7073ZZ
3308,D7080ZZ,Beam Radiation of Inguinal Lymphatics using Photons <1 MeV,D7080ZZ
3310,D7083ZZ,Beam Radiation of Inguinal Lymphatics using Electrons,D7083ZZ
3311,D8000ZZ,Beam Radiation of Eye using Photons <1 MeV,D8000ZZ
3313,D8003ZZ,Beam Radiation of Eye using Electrons,D8003ZZ
3314,D9000ZZ,Beam Radiation of Ear using Photons <1 MeV,D9000ZZ
3315,D9002ZZ,Beam Radiation of Ear using Photons >10 MeV,D9002ZZ
3317,D9003ZZ,Beam Radiation of Ear using Electrons,D9003ZZ
3318,D9010ZZ,Beam Radiation of Nose using Photons <1 MeV,D9010ZZ
3320,D9013ZZ,Beam Radiation of Nose using Electrons,D9013ZZ
3321,D9030ZZ,Beam Radiation of Hypopharynx using Photons <1 MeV,D9030ZZ
3322,D9032ZZ,Beam Radiation of Hypopharynx using Photons >10 MeV,D9032ZZ
3324,D9033ZZ,Beam Radiation of Hypopharynx using Electrons,D9033ZZ
3325,D9040ZZ,Beam Radiation of Mouth using Photons <1 MeV,D9040ZZ
3326,D9042ZZ,Beam Radiation of Mouth using Photons >10 MeV,D9042ZZ
3328,D9043ZZ,Beam Radiation of Mouth using Electrons,D9043ZZ
3329,D9050ZZ,Beam Radiation of Tongue using Photons <1 MeV,D9050ZZ
3331,D9053ZZ,Beam Radiation of Tongue using Electrons,D9053ZZ
3332,D9060ZZ,Beam Radiation of Salivary Glands using Photons <1 MeV,D9060ZZ
3333,D9062ZZ,Beam Radiation of Salivary Glands using Photons >10 MeV,D9062ZZ
3335,D9063ZZ,Beam Radiation of Salivary Glands using Electrons,D9063ZZ
3336,D9070ZZ,Beam Radiation of Sinuses using Photons <1 MeV,D9070ZZ
3338,D9073ZZ,Beam Radiation of Sinuses using Electrons,D9073ZZ
3339,D9080ZZ,Beam Radiation of Hard Palate using Photons <1 MeV,D9080ZZ
3341,D9083ZZ,Beam Radiation of Hard Palate using Electrons,D9083ZZ
3342,D9090ZZ,Beam Radiation of Soft Palate using Photons <1 MeV,D9090ZZ
3344,D9093ZZ,Beam Radiation of Soft Palate using Electrons,D9093ZZ
3345,D90B0ZZ,Beam Radiation of Larynx using Photons <1 MeV,D90B0ZZ
3347,D90B3ZZ,Beam Radiation of Larynx using Electrons,D90B3ZZ
3348,D90D0ZZ,Beam Radiation of Nasopharynx using Photons <1 MeV,D90D0ZZ
3350,D90D3ZZ,Beam Radiation of Nasopharynx using Electrons,D90D3ZZ
3351,D90F0ZZ,Beam Radiation of Oropharynx using Photons <1 MeV,D90F0ZZ
3352,D90F2ZZ,Beam Radiation of Oropharynx using Photons >10 MeV,D90F2ZZ
3354,D90F3ZZ,Beam Radiation of Oropharynx using Electrons,D90F3ZZ
3355,DB000ZZ,Beam Radiation of Trachea using Photons <1 MeV,DB000ZZ
3357,DB003ZZ,Beam Radiation of Trachea using Electrons,DB003ZZ
3358,DB010ZZ,Beam Radiation of Bronchus using Photons <1 MeV,DB010ZZ
3360,DB013ZZ,Beam Radiation of Bronchus using Electrons,DB013ZZ
3361,DB020ZZ,Beam Radiation of Lung using Photons <1 MeV,DB020ZZ
3363,DB023ZZ,Beam Radiation of Lung using Electrons,DB023ZZ
3364,DB050ZZ,Beam Radiation of Pleura using Photons <1 MeV,DB050ZZ
3366,DB053ZZ,Beam Radiation of Pleura using Electrons,DB053ZZ
3367,DB060ZZ,Beam Radiation of Mediastinum using Photons <1 MeV,DB060ZZ
3369,DB063ZZ,Beam Radiation of Mediastinum using Electrons,DB063ZZ
3370,DB070ZZ,Beam Radiation of Chest Wall using Photons <1 MeV,DB070ZZ
3372,DB073ZZ,Beam Radiation of Chest Wall using Electrons,DB073ZZ
3373,DB080ZZ,Beam Radiation of Diaphragm using Photons <1 MeV,DB080ZZ
3374,DB081ZZ,Beam Radiation of Diaphragm using Photons 1 - 10 MeV,DB081ZZ
3375,DB082ZZ,Beam Radiation of Diaphragm using Photons >10 MeV,DB082ZZ
3377,DB083ZZ,Beam Radiation of Diaphragm using Electrons,DB083ZZ
3378,DD000ZZ,Beam Radiation of Esophagus using Photons <1 MeV,DD000ZZ
3380,DD003ZZ,Beam Radiation of Esophagus using Electrons,DD003ZZ
3381,DD010ZZ,Beam Radiation of Stomach using Photons <1 MeV,DD010ZZ
3383,DD013ZZ,Beam Radiation of Stomach using Electrons,DD013ZZ
3384,DD020ZZ,Beam Radiation of Duodenum using Photons <1 MeV,DD020ZZ
3385,DD022ZZ,Beam Radiation of Duodenum using Photons >10 MeV,DD022ZZ
3387,DD023ZZ,Beam Radiation of Duodenum using Electrons,DD023ZZ
3388,DD030ZZ,Beam Radiation of Jejunum using Photons <1 MeV,DD030ZZ
3389,DD031ZZ,Beam Radiation of Jejunum using Photons 1 - 10 MeV,DD031ZZ
3390,DD032ZZ,Beam Radiation of Jejunum using Photons >10 MeV,DD032ZZ
3392,DD033ZZ,Beam Radiation of Jejunum using Electrons,DD033ZZ
3393,DD040ZZ,Beam Radiation of Ileum using Photons <1 MeV,DD040ZZ
3394,DD041ZZ,Beam Radiation of Ileum using Photons 1 - 10 MeV,DD041ZZ
3395,DD042ZZ,Beam Radiation of Ileum using Photons >10 MeV,DD042ZZ
3397,DD043ZZ,Beam Radiation of Ileum using Electrons,DD043ZZ
3398,DD050ZZ,Beam Radiation of Colon using Photons <1 MeV,DD050ZZ
3400,DD053ZZ,Beam Radiation of Colon using Electrons,DD053ZZ
3401,DD070ZZ,Beam Radiation of Rectum using Photons <1 MeV,DD070ZZ
3403,DD073ZZ,Beam Radiation of Rectum using Electrons,DD073ZZ
3404,DF000ZZ,Beam Radiation of Liver using Photons <1 MeV,DF000ZZ
3406,DF003ZZ,Beam Radiation of Liver using Electrons,DF003ZZ
3407,DF010ZZ,Beam Radiation of Gallbladder using Photons <1 MeV,DF010ZZ
3408,DF011ZZ,Beam Radiation of Gallbladder using Photons 1 - 10 MeV,DF011ZZ
3409,DF012ZZ,Beam Radiation of Gallbladder using Photons >10 MeV,DF012ZZ
3411,DF013ZZ,Beam Radiation of Gallbladder using Electrons,DF013ZZ
3412,DF020ZZ,Beam Radiation of Bile Ducts using Photons <1 MeV,DF020ZZ
3414,DF023ZZ,Beam Radiation of Bile Ducts using Electrons,DF023ZZ
3415,DF030ZZ,Beam Radiation of Pancreas using Photons <1 MeV,DF030ZZ
3417,DF033ZZ,Beam Radiation of Pancreas using Electrons,DF033ZZ
3418,DG000ZZ,Beam Radiation of Pituitary Gland using Photons <1 MeV,DG000ZZ
3420,DG003ZZ,Beam Radiation of Pituitary Gland using Electrons,DG003ZZ
3421,DG010ZZ,Beam Radiation of Pineal Body using Photons <1 MeV,DG010ZZ
3422,DG012ZZ,Beam Radiation of Pineal Body using Photons >10 MeV,DG012ZZ
3424,DG013ZZ,Beam Radiation of Pineal Body using Electrons,DG013ZZ
3425,DG020ZZ,Beam Radiation of Adrenal Glands using Photons <1 MeV,DG020ZZ
3427,DG023ZZ,Beam Radiation of Adrenal Glands using Electrons,DG023ZZ
3428,DG040ZZ,Beam Radiation of Parathyroid Glands using Photons <1 MeV,DG040ZZ
3429,DG041ZZ,Beam Radiation of Parathyroid Glands using Photons 1 - 10 MeV,DG041ZZ
3430,DG042ZZ,Beam Radiation of Parathyroid Glands using Photons >10 MeV,DG042ZZ
3432,DG043ZZ,Beam Radiation of Parathyroid Glands using Electrons,DG043ZZ
3433,DG050ZZ,Beam Radiation of Thyroid using Photons <1 MeV,DG050ZZ
3435,DG053ZZ,Beam Radiation of Thyroid using Electrons,DG053ZZ
3436,DH020ZZ,Beam Radiation of Face Skin using Photons <1 MeV,DH020ZZ
3437,DH022ZZ,Beam Radiation of Face Skin using Photons >10 MeV,DH022ZZ
3439,DH023ZZ,Beam Radiation of Face Skin using Electrons,DH023ZZ
3440,DH030ZZ,Beam Radiation of Neck Skin using Photons <1 MeV,DH030ZZ
3441,DH032ZZ,Beam Radiation of Neck Skin using Photons >10 MeV,DH032ZZ
3443,DH033ZZ,Beam Radiation of Neck Skin using Electrons,DH033ZZ
3444,DH040ZZ,Beam Radiation of Arm Skin using Photons <1 MeV,DH040ZZ
3445,DH042ZZ,Beam Radiation of Arm Skin using Photons >10 MeV,DH042ZZ
3447,DH043ZZ,Beam Radiation of Arm Skin using Electrons,DH043ZZ
3448,DH060ZZ,Beam Radiation of Chest Skin using Photons <1 MeV,DH060ZZ
3450,DH063ZZ,Beam Radiation of Chest Skin using Electrons,DH063ZZ
3451,DH070ZZ,Beam Radiation of Back Skin using Photons <1 MeV,DH070ZZ
3453,DH073ZZ,Beam Radiation of Back Skin using Electrons,DH073ZZ
3454,DH080ZZ,Beam Radiation of Abdomen Skin using Photons <1 MeV,DH080ZZ
3455,DH082ZZ,Beam Radiation of Abdomen Skin using Photons >10 MeV,DH082ZZ
3457,DH083ZZ,Beam Radiation of Abdomen Skin using Electrons,DH083ZZ
3458,DH090ZZ,Beam Radiation of Buttock Skin using Photons <1 MeV,DH090ZZ
3459,DH091ZZ,Beam Radiation of Buttock Skin using Photons 1 - 10 MeV,DH091ZZ
3461,DH093ZZ,Beam Radiation of Buttock Skin using Electrons,DH093ZZ
3462,DH0B0ZZ,Beam Radiation of Leg Skin using Photons <1 MeV,DH0B0ZZ
3464,DH0B3ZZ,Beam Radiation of Leg Skin using Electrons,DH0B3ZZ
3465,DM000ZZ,Beam Radiation of Left Breast using Photons <1 MeV,DM000ZZ
3467,DM003ZZ,Beam Radiation of Left Breast using Electrons,DM003ZZ
3468,DM010ZZ,Beam Radiation of Right Breast using Photons <1 MeV,DM010ZZ
3470,DM013ZZ,Beam Radiation of Right Breast using Electrons,DM013ZZ
3471,DP000ZZ,Beam Radiation of Skull using Photons <1 MeV,DP000ZZ
3473,DP003ZZ,Beam Radiation of Skull using Electrons,DP003ZZ
3474,DP020ZZ,Beam Radiation of Maxilla using Photons <1 MeV,DP020ZZ
3476,DP023ZZ,Beam Radiation of Maxilla using Electrons,DP023ZZ
3477,DP030ZZ,Beam Radiation of Mandible using Photons <1 MeV,DP030ZZ
3478,DP032ZZ,Beam Radiation of Mandible using Photons >10 MeV,DP032ZZ
3480,DP033ZZ,Beam Radiation of Mandible using Electrons,DP033ZZ
3481,DP040ZZ,Beam Radiation of Sternum using Photons <1 MeV,DP040ZZ
3482,DP042ZZ,Beam Radiation of Sternum using Photons >10 MeV,DP042ZZ
3484,DP043ZZ,Beam Radiation of Sternum using Electrons,DP043ZZ
3485,DP050ZZ,Beam Radiation of Rib(s) using Photons <1 MeV,DP050ZZ
3487,DP053ZZ,Beam Radiation of Rib(s) using Electrons,DP053ZZ
3488,DP060ZZ,Beam Radiation of Humerus using Photons <1 MeV,DP060ZZ
3490,DP063ZZ,Beam Radiation of Humerus using Electrons,DP063ZZ
3491,DP070ZZ,Beam Radiation of Radius/Ulna using Photons <1 MeV,DP070ZZ
3493,DP073ZZ,Beam Radiation of Radius/Ulna using Electrons,DP073ZZ
3494,DP080ZZ,Beam Radiation of Pelvic Bones using Photons <1 MeV,DP080ZZ
3496,DP083ZZ,Beam Radiation of Pelvic Bones using Electrons,DP083ZZ
3497,DP090ZZ,Beam Radiation of Femur using Photons <1 MeV,DP090ZZ
3499,DP093ZZ,Beam Radiation of Femur using Electrons,DP093ZZ
3500,DP0B0ZZ,Beam Radiation of Tibia/Fibula using Photons <1 MeV,DP0B0ZZ
3502,DP0B3ZZ,Beam Radiation of Tibia/Fibula using Electrons,DP0B3ZZ
3503,DP0C0ZZ,Beam Radiation of Other Bone using Photons <1 MeV,DP0C0ZZ
3505,DP0C3ZZ,Beam Radiation of Other Bone using Electrons,DP0C3ZZ
3506,DT000ZZ,Beam Radiation of Kidney using Photons <1 MeV,DT000ZZ
3508,DT003ZZ,Beam Radiation of Kidney using Electrons,DT003ZZ
3509,DT010ZZ,Beam Radiation of Ureter using Photons <1 MeV,DT010ZZ
3510,DT011ZZ,Beam Radiation of Ureter using Photons 1 - 10 MeV,DT011ZZ
3511,DT012ZZ,Beam Radiation of Ureter using Photons >10 MeV,DT012ZZ
3513,DT013ZZ,Beam Radiation of Ureter using Electrons,DT013ZZ
3514,DT020ZZ,Beam Radiation of Bladder using Photons <1 MeV,DT020ZZ
3516,DT023ZZ,Beam Radiation of Bladder using Electrons,DT023ZZ
3517,DT030ZZ,Beam Radiation of Urethra using Photons <1 MeV,DT030ZZ
3518,DT031ZZ,Beam Radiation of Urethra using Photons 1 - 10 MeV,DT031ZZ
3519,DT032ZZ,Beam Radiation of Urethra using Photons >10 MeV,DT032ZZ
3521,DT033ZZ,Beam Radiation of Urethra using Electrons,DT033ZZ
3522,DU000ZZ,Beam Radiation of Ovary using Photons <1 MeV,DU000ZZ
3523,DU001ZZ,Beam Radiation of Ovary using Photons 1 - 10 MeV,DU001ZZ
3525,DU003ZZ,Beam Radiation of Ovary using Electrons,DU003ZZ
3526,DU010ZZ,Beam Radiation of Cervix using Photons <1 MeV,DU010ZZ
3528,DU013ZZ,Beam Radiation of Cervix using Electrons,DU013ZZ
3529,DU020ZZ,Beam Radiation of Uterus using Photons <1 MeV,DU020ZZ
3531,DU023ZZ,Beam Radiation of Uterus using Electrons,DU023ZZ
3532,DV000ZZ,Beam Radiation of Prostate using Photons <1 MeV,DV000ZZ
3534,DV003ZZ,Beam Radiation of Prostate using Electrons,DV003ZZ
3535,DV010ZZ,Beam Radiation of Testis using Photons <1 MeV,DV010ZZ
3536,DV012ZZ,Beam Radiation of Testis using Photons >10 MeV,DV012ZZ
3538,DV013ZZ,Beam Radiation of Testis using Electrons,DV013ZZ
3539,DW010ZZ,Beam Radiation of Head and Neck using Photons <1 MeV,DW010ZZ
3541,DW013ZZ,Beam Radiation of Head and Neck using Electrons,DW013ZZ
3542,DW020ZZ,Beam Radiation of Chest using Photons <1 MeV,DW020ZZ
3544,DW023ZZ,Beam Radiation of Chest using Electrons,DW023ZZ
3545,DW030ZZ,Beam Radiation of Abdomen using Photons <1 MeV,DW030ZZ
3547,DW033ZZ,Beam Radiation of Abdomen using Electrons,DW033ZZ
3548,DW040ZZ,Beam Radiation of Hemibody using Photons <1 MeV,DW040ZZ
3550,DW043ZZ,Beam Radiation of Hemibody using Electrons,DW043ZZ
3551,DW050ZZ,Beam Radiation of Whole Body using Photons <1 MeV,DW050ZZ
3552,DW051ZZ,Beam Radiation of Whole Body using Photons 1 - 10 MeV,DW051ZZ
3553,DW052ZZ,Beam Radiation of Whole Body using Photons >10 MeV,DW052ZZ
3554,DW060ZZ,Beam Radiation of Pelvic Region using Photons <1 MeV,DW060ZZ
3556,DW063ZZ,Beam Radiation of Pelvic Region using Electrons,DW063ZZ
3560,DB024ZZ,"Beam Radiation of Lung using Heavy Particles (Protons,Ions)",DB024ZZ
3561,DB025ZZ,Beam Radiation of Lung using Neutrons,DB025ZZ
3562,DB054ZZ,"Beam Radiation of Pleura using Heavy Particles (Protons,Ions)",DB054ZZ
3563,DB051ZZ,Beam Radiation of Pleura using Photons 1 - 10 MeV,DB051ZZ
3564,DB055ZZ,Beam Radiation of Pleura using Neutrons,DB055ZZ
3565,DB064ZZ,"Beam Radiation of Mediastinum using Heavy Particles (Protons,Ions)",DB064ZZ
3566,DB065ZZ,Beam Radiation of Mediastinum using Neutrons,DB065ZZ
3567,DB074ZZ,"Beam Radiation of Chest Wall using Heavy Particles (Protons,Ions)",DB074ZZ
3568,DB075ZZ,Beam Radiation of Chest Wall using Neutrons,DB075ZZ
3569,DB084ZZ,"Beam Radiation of Diaphragm using Heavy Particles (Protons,Ions)",DB084ZZ
3570,DB085ZZ,Beam Radiation of Diaphragm using Neutrons,DB085ZZ
3571,DV004ZZ,"Beam Radiation of Prostate using Heavy Particles (Protons,Ions)",DV004ZZ
3572,DV005ZZ,Beam Radiation of Prostate using Neutrons,DV005ZZ
3573,DV014ZZ,"Beam Radiation of Testis using Heavy Particles (Protons,Ions)",DV014ZZ
3574,DV015ZZ,Beam Radiation of Testis using Neutrons,DV015ZZ
3575,DW014ZZ,"Beam Radiation of Head and Neck using Heavy Particles (Protons,Ions)",DW014ZZ
3576,DW015ZZ,Beam Radiation of Head and Neck using Neutrons,DW015ZZ
3577,DW024ZZ,"Beam Radiation of Chest using Heavy Particles (Protons,Ions)",DW024ZZ
3578,DW025ZZ,Beam Radiation of Chest using Neutrons,DW025ZZ
3579,DW034ZZ,"Beam Radiation of Abdomen using Heavy Particles (Protons,Ions)",DW034ZZ
3580,DW035ZZ,Beam Radiation of Abdomen using Neutrons,DW035ZZ
3581,DW044ZZ,"Beam Radiation of Hemibody using Heavy Particles (Protons,Ions)",DW044ZZ
3582,DW045ZZ,Beam Radiation of Hemibody using Neutrons,DW045ZZ
3583,DW054ZZ,"Beam Radiation of Whole Body using Heavy Particles (Protons,Ions)",DW054ZZ
3584,DW055ZZ,Beam Radiation of Whole Body using Neutrons,DW055ZZ
3585,DW064ZZ,"Beam Radiation of Pelvic Region using Heavy Particles (Protons,Ions)",DW064ZZ
3586,DW065ZZ,Beam Radiation of Pelvic Region using Neutrons,DW065ZZ
3587,DD004ZZ,"Beam Radiation of Esophagus using Heavy Particles (Protons,Ions)",DD004ZZ
3588,DD005ZZ,Beam Radiation of Esophagus using Neutrons,DD005ZZ
3589,DD014ZZ,"Beam Radiation of Stomach using Heavy Particles (Protons,Ions)",DD014ZZ
3590,DD015ZZ,Beam Radiation of Stomach using Neutrons,DD015ZZ
3591,DD024ZZ,"Beam Radiation of Duodenum using Heavy Particles (Protons,Ions)",DD024ZZ
3592,DD025ZZ,Beam Radiation of Duodenum using Neutrons,DD025ZZ
3593,DD034ZZ,"Beam Radiation of Jejunum using Heavy Particles (Protons,Ions)",DD034ZZ
3594,DD035ZZ,Beam Radiation of Jejunum using Neutrons,DD035ZZ
3595,DD044ZZ,"Beam Radiation of Ileum using Heavy Particles (Protons,Ions)",DD044ZZ
3596,DD045ZZ,Beam Radiation of Ileum using Neutrons,DD045ZZ
3597,DD054ZZ,"Beam Radiation of Colon using Heavy Particles (Protons,Ions)",DD054ZZ
3598,DD055ZZ,Beam Radiation of Colon using Neutrons,DD055ZZ
3599,DD074ZZ,"Beam Radiation of Rectum using Heavy Particles (Protons,Ions)",DD074ZZ
3600,DD075ZZ,Beam Radiation of Rectum using Neutrons,DD075ZZ
3601,D0004ZZ,"Beam Radiation of Brain using Heavy Particles (Protons,Ions)",D0004ZZ
3602,D0005ZZ,Beam Radiation of Brain using Neutrons,D0005ZZ
3603,D0014ZZ,"Beam Radiation of Brain Stem using Heavy Particles (Protons,Ions)",D0014ZZ
3604,D0015ZZ,Beam Radiation of Brain Stem using Neutrons,D0015ZZ
3605,D0064ZZ,"Beam Radiation of Spinal Cord using Heavy Particles (Protons,Ions)",D0064ZZ
