,concept_code_y,concept_name_y,icd
2502,DW169BZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103),DW169BZ
2503,DW169CZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Californium 252 (Cf-252),DW169CZ
2504,DW169YZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Other Isotope,DW169YZ
2505,DW16B6Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Cesium 131 (Cs-131),DW16B6Z
2506,DW16B7Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Cesium 137 (Cs-137),DW16B7Z
2507,DW16B8Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Iridium 192 (Ir-192),DW16B8Z
2508,DW16B9Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Iodine 125 (I-125),DW16B9Z
2509,DW16BB1,"Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103), Unidirectional Source",DW16BB1
2510,DW16BBZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103),DW16BBZ
2511,DW16BCZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Californium 252 (Cf-252),DW16BCZ
2512,DW16BYZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Other Isotope,DW16BYZ
2513,DW1KBB1,"Low Dose Rate (LDR) Brachytherapy of Upper Back using Palladium 103 (Pd-103), Unidirectional Source",DW1KBB1
2514,DW1KBBZ,Low Dose Rate (LDR) Brachytherapy of Upper Back using Palladium 103 (Pd-103),DW1KBBZ
2515,DW1LBB1,"Low Dose Rate (LDR) Brachytherapy of Lower Back using Palladium 103 (Pd-103), Unidirectional Source",DW1LBB1
2516,DW1LBBZ,Low Dose Rate (LDR) Brachytherapy of Lower Back using Palladium 103 (Pd-103),DW1LBBZ
2517,DW1PBB1,"Low Dose Rate (LDR) Brachytherapy of Gastrointestinal Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1PBB1
2518,DW1PBBZ,Low Dose Rate (LDR) Brachytherapy of Gastrointestinal Tract using Palladium 103 (Pd-103),DW1PBBZ
2519,DW1QBB1,"Low Dose Rate (LDR) Brachytherapy of Respiratory Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1QBB1
2520,DW1QBBZ,Low Dose Rate (LDR) Brachytherapy of Respiratory Tract using Palladium 103 (Pd-103),DW1QBBZ
2521,DW1RBB1,"Low Dose Rate (LDR) Brachytherapy of Genitourinary Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1RBB1
2522,DW1RBBZ,Low Dose Rate (LDR) Brachytherapy of Genitourinary Tract using Palladium 103 (Pd-103),DW1RBBZ
2523,DW1XBB1,"Low Dose Rate (LDR) Brachytherapy of Upper Extremity using Palladium 103 (Pd-103), Unidirectional Source",DW1XBB1
2524,DW1XBBZ,Low Dose Rate (LDR) Brachytherapy of Upper Extremity using Palladium 103 (Pd-103),DW1XBBZ
2525,DW1YBB1,"Low Dose Rate (LDR) Brachytherapy of Lower Extremity using Palladium 103 (Pd-103), Unidirectional Source",DW1YBB1
2526,DW1YBBZ,Low Dose Rate (LDR) Brachytherapy of Lower Extremity using Palladium 103 (Pd-103),DW1YBBZ
2527,DWY17ZZ,Contact Radiation of Head and Neck,DWY17ZZ
2528,DWY27ZZ,Contact Radiation of Chest,DWY27ZZ
2529,DWY37ZZ,Contact Radiation of Abdomen,DWY37ZZ
2530,DWY47ZZ,Contact Radiation of Hemibody,DWY47ZZ
2531,DWY57ZZ,Contact Radiation of Whole Body,DWY57ZZ
2532,DWY67ZZ,Contact Radiation of Pelvic Region,DWY67ZZ
2577,D0Y0CZZ,Intraoperative Radiation Therapy (IORT) of Brain,D0Y0CZZ
2578,D0Y1CZZ,Intraoperative Radiation Therapy (IORT) of Brain Stem,D0Y1CZZ
2579,D0Y6CZZ,Intraoperative Radiation Therapy (IORT) of Spinal Cord,D0Y6CZZ
2580,D0Y7CZZ,Intraoperative Radiation Therapy (IORT) of Peripheral Nerve,D0Y7CZZ
2586,DB023Z0,"Beam Radiation of Lung using Electrons, Intraoperative",DB023Z0
2587,DB053Z0,"Beam Radiation of Pleura using Electrons, Intraoperative",DB053Z0
2588,DB063Z0,"Beam Radiation of Mediastinum using Electrons, Intraoperative",DB063Z0
2589,DB073Z0,"Beam Radiation of Chest Wall using Electrons, Intraoperative",DB073Z0
2590,DB083Z0,"Beam Radiation of Diaphragm using Electrons, Intraoperative",DB083Z0
2591,DUY0CZZ,Intraoperative Radiation Therapy (IORT) of Ovary,DUY0CZZ
2592,DUY1CZZ,Intraoperative Radiation Therapy (IORT) of Cervix,DUY1CZZ
2593,DUY2CZZ,Intraoperative Radiation Therapy (IORT) of Uterus,DUY2CZZ
2594,DV003Z0,"Beam Radiation of Prostate using Electrons, Intraoperative",DV003Z0
2595,DV013Z0,"Beam Radiation of Testis using Electrons, Intraoperative",DV013Z0
2596,DVY0CZZ,Intraoperative Radiation Therapy (IORT) of Prostate,DVY0CZZ
2597,DW013Z0,"Beam Radiation of Head and Neck using Electrons, Intraoperative",DW013Z0
2598,DW023Z0,"Beam Radiation of Chest using Electrons, Intraoperative",DW023Z0
2599,DW033Z0,"Beam Radiation of Abdomen using Electrons, Intraoperative",DW033Z0
2600,DW043Z0,"Beam Radiation of Hemibody using Electrons, Intraoperative",DW043Z0
2601,DW053Z0,"Beam Radiation of Whole Body using Electrons, Intraoperative",DW053Z0
2602,DW063Z0,"Beam Radiation of Pelvic Region using Electrons, Intraoperative",DW063Z0
2603,DD003Z0,"Beam Radiation of Esophagus using Electrons, Intraoperative",DD003Z0
2604,DD013Z0,"Beam Radiation of Stomach using Electrons, Intraoperative",DD013Z0
2605,DD023Z0,"Beam Radiation of Duodenum using Electrons, Intraoperative",DD023Z0
2606,DD033Z0,"Beam Radiation of Jejunum using Electrons, Intraoperative",DD033Z0
2607,DD043Z0,"Beam Radiation of Ileum using Electrons, Intraoperative",DD043Z0
2608,DD053Z0,"Beam Radiation of Colon using Electrons, Intraoperative",DD053Z0
2609,DD073Z0,"Beam Radiation of Rectum using Electrons, Intraoperative",DD073Z0
2610,D0003Z0,"Beam Radiation of Brain using Electrons, Intraoperative",D0003Z0
2611,D0013Z0,"Beam Radiation of Brain Stem using Electrons, Intraoperative",D0013Z0
2612,D0063Z0,"Beam Radiation of Spinal Cord using Electrons, Intraoperative",D0063Z0
2613,D0073Z0,"Beam Radiation of Peripheral Nerve using Electrons, Intraoperative",D0073Z0
2614,DDY1CZZ,Intraoperative Radiation Therapy (IORT) of Stomach,DDY1CZZ
2615,DDY2CZZ,Intraoperative Radiation Therapy (IORT) of Duodenum,DDY2CZZ
2616,DDY3CZZ,Intraoperative Radiation Therapy (IORT) of Jejunum,DDY3CZZ
2617,DDY4CZZ,Intraoperative Radiation Therapy (IORT) of Ileum,DDY4CZZ
2618,DDY5CZZ,Intraoperative Radiation Therapy (IORT) of Colon,DDY5CZZ
2619,DDY7CZZ,Intraoperative Radiation Therapy (IORT) of Rectum,DDY7CZZ
2620,DDY8CZZ,Intraoperative Radiation Therapy (IORT) of Anus,DDY8CZZ
2621,DF003Z0,"Beam Radiation of Liver using Electrons, Intraoperative",DF003Z0
2622,DF013Z0,"Beam Radiation of Gallbladder using Electrons, Intraoperative",DF013Z0
2623,DF023Z0,"Beam Radiation of Bile Ducts using Electrons, Intraoperative",DF023Z0
2624,DF033Z0,"Beam Radiation of Pancreas using Electrons, Intraoperative",DF033Z0
2625,D7003Z0,"Beam Radiation of Bone Marrow using Electrons, Intraoperative",D7003Z0
2626,D7013Z0,"Beam Radiation of Thymus using Electrons, Intraoperative",D7013Z0
2627,D7023Z0,"Beam Radiation of Spleen using Electrons, Intraoperative",D7023Z0
2628,D7033Z0,"Beam Radiation of Neck Lymphatics using Electrons, Intraoperative",D7033Z0
2629,D7043Z0,"Beam Radiation of Axillary Lymphatics using Electrons, Intraoperative",D7043Z0
2630,D7053Z0,"Beam Radiation of Thorax Lymphatics using Electrons, Intraoperative",D7053Z0
2631,D7063Z0,"Beam Radiation of Abdomen Lymphatics using Electrons, Intraoperative",D7063Z0
2632,D7073Z0,"Beam Radiation of Pelvis Lymphatics using Electrons, Intraoperative",D7073Z0
2633,DFY0CZZ,Intraoperative Radiation Therapy (IORT) of Liver,DFY0CZZ
2634,DFY1CZZ,Intraoperative Radiation Therapy (IORT) of Gallbladder,DFY1CZZ
2635,DFY2CZZ,Intraoperative Radiation Therapy (IORT) of Bile Ducts,DFY2CZZ
2636,DFY3CZZ,Intraoperative Radiation Therapy (IORT) of Pancreas,DFY3CZZ
2637,DG003Z0,"Beam Radiation of Pituitary Gland using Electrons, Intraoperative",DG003Z0
2638,DG013Z0,"Beam Radiation of Pineal Body using Electrons, Intraoperative",DG013Z0
2639,DG023Z0,"Beam Radiation of Adrenal Glands using Electrons, Intraoperative",DG023Z0
2640,DG043Z0,"Beam Radiation of Parathyroid Glands using Electrons, Intraoperative",DG043Z0
2641,DG053Z0,"Beam Radiation of Thyroid using Electrons, Intraoperative",DG053Z0
2642,D7083Z0,"Beam Radiation of Inguinal Lymphatics using Electrons, Intraoperative",D7083Z0
2643,DH023Z0,"Beam Radiation of Face Skin using Electrons, Intraoperative",DH023Z0
2644,DH033Z0,"Beam Radiation of Neck Skin using Electrons, Intraoperative",DH033Z0
2645,DH043Z0,"Beam Radiation of Arm Skin using Electrons, Intraoperative",DH043Z0
2646,DH063Z0,"Beam Radiation of Chest Skin using Electrons, Intraoperative",DH063Z0
2647,DH073Z0,"Beam Radiation of Back Skin using Electrons, Intraoperative",DH073Z0
2648,D8003Z0,"Beam Radiation of Eye using Electrons, Intraoperative",D8003Z0
2649,DH083Z0,"Beam Radiation of Abdomen Skin using Electrons, Intraoperative",DH083Z0
2650,DH093Z0,"Beam Radiation of Buttock Skin using Electrons, Intraoperative",DH093Z0
2651,DH0B3Z0,"Beam Radiation of Leg Skin using Electrons, Intraoperative",DH0B3Z0
2652,DM003Z0,"Beam Radiation of Left Breast using Electrons, Intraoperative",DM003Z0
2653,DM013Z0,"Beam Radiation of Right Breast using Electrons, Intraoperative",DM013Z0
2654,D9003Z0,"Beam Radiation of Ear using Electrons, Intraoperative",D9003Z0
2655,D9013Z0,"Beam Radiation of Nose using Electrons, Intraoperative",D9013Z0
2656,D9033Z0,"Beam Radiation of Hypopharynx using Electrons, Intraoperative",D9033Z0
2657,D9043Z0,"Beam Radiation of Mouth using Electrons, Intraoperative",D9043Z0
2658,D9053Z0,"Beam Radiation of Tongue using Electrons, Intraoperative",D9053Z0
2659,D9063Z0,"Beam Radiation of Salivary Glands using Electrons, Intraoperative",D9063Z0
2660,D9073Z0,"Beam Radiation of Sinuses using Electrons, Intraoperative",D9073Z0
2661,D9083Z0,"Beam Radiation of Hard Palate using Electrons, Intraoperative",D9083Z0
2662,D9093Z0,"Beam Radiation of Soft Palate using Electrons, Intraoperative",D9093Z0
2663,DP003Z0,"Beam Radiation of Skull using Electrons, Intraoperative",DP003Z0
2664,DP023Z0,"Beam Radiation of Maxilla using Electrons, Intraoperative",DP023Z0
2665,DP033Z0,"Beam Radiation of Mandible using Electrons, Intraoperative",DP033Z0
2666,D90B3Z0,"Beam Radiation of Larynx using Electrons, Intraoperative",D90B3Z0
2667,D90D3Z0,"Beam Radiation of Nasopharynx using Electrons, Intraoperative",D90D3Z0
2668,D90F3Z0,"Beam Radiation of Oropharynx using Electrons, Intraoperative",D90F3Z0
2669,DP043Z0,"Beam Radiation of Sternum using Electrons, Intraoperative",DP043Z0
2670,DP053Z0,"Beam Radiation of Rib(s) using Electrons, Intraoperative",DP053Z0
2671,DP063Z0,"Beam Radiation of Humerus using Electrons, Intraoperative",DP063Z0
2672,DP073Z0,"Beam Radiation of Radius/Ulna using Electrons, Intraoperative",DP073Z0
2673,DP083Z0,"Beam Radiation of Pelvic Bones using Electrons, Intraoperative",DP083Z0
2674,DP093Z0,"Beam Radiation of Femur using Electrons, Intraoperative",DP093Z0
2675,DP0B3Z0,"Beam Radiation of Tibia/Fibula using Electrons, Intraoperative",DP0B3Z0
2676,DP0C3Z0,"Beam Radiation of Other Bone using Electrons, Intraoperative",DP0C3Z0
2677,DT003Z0,"Beam Radiation of Kidney using Electrons, Intraoperative",DT003Z0
2678,DT013Z0,"Beam Radiation of Ureter using Electrons, Intraoperative",DT013Z0
2679,DT023Z0,"Beam Radiation of Bladder using Electrons, Intraoperative",DT023Z0
2680,DT033Z0,"Beam Radiation of Urethra using Electrons, Intraoperative",DT033Z0
2681,DTY0CZZ,Intraoperative Radiation Therapy (IORT) of Kidney,DTY0CZZ
2682,DTY1CZZ,Intraoperative Radiation Therapy (IORT) of Ureter,DTY1CZZ
2683,DTY2CZZ,Intraoperative Radiation Therapy (IORT) of Bladder,DTY2CZZ
2684,DTY3CZZ,Intraoperative Radiation Therapy (IORT) of Urethra,DTY3CZZ
2685,D9Y4CZZ,Intraoperative Radiation Therapy (IORT) of Mouth,D9Y4CZZ
2686,D9YBCZZ,Intraoperative Radiation Therapy (IORT) of Larynx,D9YBCZZ
2687,D9YCCZZ,Intraoperative Radiation Therapy (IORT) of Pharynx,D9YCCZZ
2688,D9YDCZZ,Intraoperative Radiation Therapy (IORT) of Nasopharynx,D9YDCZZ
2689,DB003Z0,"Beam Radiation of Trachea using Electrons, Intraoperative",DB003Z0
2690,DB013Z0,"Beam Radiation of Bronchus using Electrons, Intraoperative",DB013Z0
2691,DU003Z0,"Beam Radiation of Ovary using Electrons, Intraoperative",DU003Z0
2692,DU013Z0,"Beam Radiation of Cervix using Electrons, Intraoperative",DU013Z0
2693,DU023Z0,"Beam Radiation of Uterus using Electrons, Intraoperative",DU023Z0
2763,BB12ZZZ,Fluoroscopy of Right Lung,BB12ZZZ
2764,BB13ZZZ,Fluoroscopy of Left Lung,BB13ZZZ
2765,BB14ZZZ,Fluoroscopy of Bilateral Lungs,BB14ZZZ
2835,0DBK4ZX,"Excision of Ascending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBK4ZX
2836,0DBL4ZX,"Excision of Transverse Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBL4ZX
2837,0DBM4ZX,"Excision of Descending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBM4ZX
2838,0DBN4ZX,"Excision of Sigmoid Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBN4ZX
3088,DB026ZZ,Beam Radiation of Lung using Neutron Capture,DB026ZZ
3089,DB056ZZ,Beam Radiation of Pleura using Neutron Capture,DB056ZZ
3090,DB066ZZ,Beam Radiation of Mediastinum using Neutron Capture,DB066ZZ
3091,DB076ZZ,Beam Radiation of Chest Wall using Neutron Capture,DB076ZZ
3092,DB086ZZ,Beam Radiation of Diaphragm using Neutron Capture,DB086ZZ
3093,DV006ZZ,Beam Radiation of Prostate using Neutron Capture,DV006ZZ
3094,DV016ZZ,Beam Radiation of Testis using Neutron Capture,DV016ZZ
3095,DW016ZZ,Beam Radiation of Head and Neck using Neutron Capture,DW016ZZ
3096,DW026ZZ,Beam Radiation of Chest using Neutron Capture,DW026ZZ
3097,DW036ZZ,Beam Radiation of Abdomen using Neutron Capture,DW036ZZ
3098,DW046ZZ,Beam Radiation of Hemibody using Neutron Capture,DW046ZZ
3099,DW056ZZ,Beam Radiation of Whole Body using Neutron Capture,DW056ZZ
3100,DW066ZZ,Beam Radiation of Pelvic Region using Neutron Capture,DW066ZZ
3101,DD006ZZ,Beam Radiation of Esophagus using Neutron Capture,DD006ZZ
3102,DD016ZZ,Beam Radiation of Stomach using Neutron Capture,DD016ZZ
3103,DD026ZZ,Beam Radiation of Duodenum using Neutron Capture,DD026ZZ
3104,DD036ZZ,Beam Radiation of Jejunum using Neutron Capture,DD036ZZ
3105,DD046ZZ,Beam Radiation of Ileum using Neutron Capture,DD046ZZ
3106,DD056ZZ,Beam Radiation of Colon using Neutron Capture,DD056ZZ
3107,DD076ZZ,Beam Radiation of Rectum using Neutron Capture,DD076ZZ
3108,D0006ZZ,Beam Radiation of Brain using Neutron Capture,D0006ZZ
3109,D0016ZZ,Beam Radiation of Brain Stem using Neutron Capture,D0016ZZ
3110,D0066ZZ,Beam Radiation of Spinal Cord using Neutron Capture,D0066ZZ
3111,D0076ZZ,Beam Radiation of Peripheral Nerve using Neutron Capture,D0076ZZ
3112,DF006ZZ,Beam Radiation of Liver using Neutron Capture,DF006ZZ
3113,DF016ZZ,Beam Radiation of Gallbladder using Neutron Capture,DF016ZZ
3114,DF026ZZ,Beam Radiation of Bile Ducts using Neutron Capture,DF026ZZ
3115,DF036ZZ,Beam Radiation of Pancreas using Neutron Capture,DF036ZZ
3116,D7006ZZ,Beam Radiation of Bone Marrow using Neutron Capture,D7006ZZ
3117,D7016ZZ,Beam Radiation of Thymus using Neutron Capture,D7016ZZ
3118,D7026ZZ,Beam Radiation of Spleen using Neutron Capture,D7026ZZ
3119,D7036ZZ,Beam Radiation of Neck Lymphatics using Neutron Capture,D7036ZZ
3120,D7046ZZ,Beam Radiation of Axillary Lymphatics using Neutron Capture,D7046ZZ
3121,D7056ZZ,Beam Radiation of Thorax Lymphatics using Neutron Capture,D7056ZZ
3122,D7066ZZ,Beam Radiation of Abdomen Lymphatics using Neutron Capture,D7066ZZ
3123,D7076ZZ,Beam Radiation of Pelvis Lymphatics using Neutron Capture,D7076ZZ
3124,DG006ZZ,Beam Radiation of Pituitary Gland using Neutron Capture,DG006ZZ
3125,DG016ZZ,Beam Radiation of Pineal Body using Neutron Capture,DG016ZZ
3126,DG026ZZ,Beam Radiation of Adrenal Glands using Neutron Capture,DG026ZZ
3127,DG046ZZ,Beam Radiation of Parathyroid Glands using Neutron Capture,DG046ZZ
3128,DG056ZZ,Beam Radiation of Thyroid using Neutron Capture,DG056ZZ
3129,D7086ZZ,Beam Radiation of Inguinal Lymphatics using Neutron Capture,D7086ZZ
3130,DH026ZZ,Beam Radiation of Face Skin using Neutron Capture,DH026ZZ
3131,DH036ZZ,Beam Radiation of Neck Skin using Neutron Capture,DH036ZZ
3132,DH046ZZ,Beam Radiation of Arm Skin using Neutron Capture,DH046ZZ
3133,DH066ZZ,Beam Radiation of Chest Skin using Neutron Capture,DH066ZZ
3134,DH076ZZ,Beam Radiation of Back Skin using Neutron Capture,DH076ZZ
3135,D8006ZZ,Beam Radiation of Eye using Neutron Capture,D8006ZZ
3136,DH086ZZ,Beam Radiation of Abdomen Skin using Neutron Capture,DH086ZZ
3137,DH096ZZ,Beam Radiation of Buttock Skin using Neutron Capture,DH096ZZ
3138,DH0B6ZZ,Beam Radiation of Leg Skin using Neutron Capture,DH0B6ZZ
3139,DM006ZZ,Beam Radiation of Left Breast using Neutron Capture,DM006ZZ
3140,DM016ZZ,Beam Radiation of Right Breast using Neutron Capture,DM016ZZ
3141,D9006ZZ,Beam Radiation of Ear using Neutron Capture,D9006ZZ
3142,D9016ZZ,Beam Radiation of Nose using Neutron Capture,D9016ZZ
3143,D9036ZZ,Beam Radiation of Hypopharynx using Neutron Capture,D9036ZZ
3144,D9046ZZ,Beam Radiation of Mouth using Neutron Capture,D9046ZZ
3145,D9056ZZ,Beam Radiation of Tongue using Neutron Capture,D9056ZZ
3146,D9066ZZ,Beam Radiation of Salivary Glands using Neutron Capture,D9066ZZ
3147,D9076ZZ,Beam Radiation of Sinuses using Neutron Capture,D9076ZZ
3148,D9086ZZ,Beam Radiation of Hard Palate using Neutron Capture,D9086ZZ
3149,DP006ZZ,Beam Radiation of Skull using Neutron Capture,DP006ZZ
3150,DP026ZZ,Beam Radiation of Maxilla using Neutron Capture,DP026ZZ
3151,DP036ZZ,Beam Radiation of Mandible using Neutron Capture,DP036ZZ
3152,D9096ZZ,Beam Radiation of Soft Palate using Neutron Capture,D9096ZZ
3153,D90B6ZZ,Beam Radiation of Larynx using Neutron Capture,D90B6ZZ
3154,D90D6ZZ,Beam Radiation of Nasopharynx using Neutron Capture,D90D6ZZ
3155,D90F6ZZ,Beam Radiation of Oropharynx using Neutron Capture,D90F6ZZ
3156,DP046ZZ,Beam Radiation of Sternum using Neutron Capture,DP046ZZ
3157,DP056ZZ,Beam Radiation of Rib(s) using Neutron Capture,DP056ZZ
3158,DP066ZZ,Beam Radiation of Humerus using Neutron Capture,DP066ZZ
3159,DP076ZZ,Beam Radiation of Radius/Ulna using Neutron Capture,DP076ZZ
3160,DP086ZZ,Beam Radiation of Pelvic Bones using Neutron Capture,DP086ZZ
3161,DP096ZZ,Beam Radiation of Femur using Neutron Capture,DP096ZZ
3162,DP0B6ZZ,Beam Radiation of Tibia/Fibula using Neutron Capture,DP0B6ZZ
3163,DP0C6ZZ,Beam Radiation of Other Bone using Neutron Capture,DP0C6ZZ
3164,DT006ZZ,Beam Radiation of Kidney using Neutron Capture,DT006ZZ
3165,DT016ZZ,Beam Radiation of Ureter using Neutron Capture,DT016ZZ
3166,DT026ZZ,Beam Radiation of Bladder using Neutron Capture,DT026ZZ
3167,DT036ZZ,Beam Radiation of Urethra using Neutron Capture,DT036ZZ
3168,DB006ZZ,Beam Radiation of Trachea using Neutron Capture,DB006ZZ
3169,DB016ZZ,Beam Radiation of Bronchus using Neutron Capture,DB016ZZ
3170,DU006ZZ,Beam Radiation of Ovary using Neutron Capture,DU006ZZ
3171,DU016ZZ,Beam Radiation of Cervix using Neutron Capture,DU016ZZ
3172,DU026ZZ,Beam Radiation of Uterus using Neutron Capture,DU026ZZ
3960,0B530ZZ,"Destruction of Right Main Bronchus, Open Approach",0B530ZZ
3961,0B540ZZ,"Destruction of Right Upper Lobe Bronchus, Open Approach",0B540ZZ
3962,0B550ZZ,"Destruction of Right Middle Lobe Bronchus, Open Approach",0B550ZZ
3963,0B560ZZ,"Destruction of Right Lower Lobe Bronchus, Open Approach",0B560ZZ
3964,0B570ZZ,"Destruction of Left Main Bronchus, Open Approach",0B570ZZ
3965,0B580ZZ,"Destruction of Left Upper Lobe Bronchus, Open Approach",0B580ZZ
3966,0B590ZZ,"Destruction of Lingula Bronchus, Open Approach",0B590ZZ
3967,0B5B0ZZ,"Destruction of Left Lower Lobe Bronchus, Open Approach",0B5B0ZZ
3968,0BF30ZZ,"Fragmentation in Right Main Bronchus, Open Approach",0BF30ZZ
3969,0BF40ZZ,"Fragmentation in Right Upper Lobe Bronchus, Open Approach",0BF40ZZ
3970,0BF50ZZ,"Fragmentation in Right Middle Lobe Bronchus, Open Approach",0BF50ZZ
3971,0BF60ZZ,"Fragmentation in Right Lower Lobe Bronchus, Open Approach",0BF60ZZ
3972,0BF70ZZ,"Fragmentation in Left Main Bronchus, Open Approach",0BF70ZZ
3973,0BF80ZZ,"Fragmentation in Left Upper Lobe Bronchus, Open Approach",0BF80ZZ
3974,0BF90ZZ,"Fragmentation in Lingula Bronchus, Open Approach",0BF90ZZ
3975,0BFB0ZZ,"Fragmentation in Left Lower Lobe Bronchus, Open Approach",0BFB0ZZ
4000,0BBC0ZX,"Excision of Right Upper Lung Lobe, Open Approach, Diagnostic",0BBC0ZX
4001,0BBC8ZX,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBC8ZX
4002,0BBC8ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBC8ZZ
4003,0BBF0ZX,"Excision of Right Lower Lung Lobe, Open Approach, Diagnostic",0BBF0ZX
4004,0BBF8ZX,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBF8ZX
4005,0BBF8ZZ,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBF8ZZ
4006,0BBG0ZX,"Excision of Left Upper Lung Lobe, Open Approach, Diagnostic",0BBG0ZX
4007,0BBG8ZX,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBG8ZX
4008,0BBG8ZZ,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBG8ZZ
4009,0BBJ0ZX,"Excision of Left Lower Lung Lobe, Open Approach, Diagnostic",0BBJ0ZX
4010,0BBJ8ZX,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBJ8ZX
4011,0BBJ8ZZ,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBJ8ZZ
4150,021P48A,"Bypass Pulmonary Trunk from Innominate Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021P48A
4151,021P48D,"Bypass Pulmonary Trunk from Carotid with Zooplastic Tissue, Percutaneous Endoscopic Approach",021P48D
4152,021P4AA,"Bypass Pulmonary Trunk from Innominate Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021P4AA
4153,021P4AD,"Bypass Pulmonary Trunk from Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021P4AD
4154,021P4KA,"Bypass Pulmonary Trunk from Innominate Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021P4KA
4155,021P4KD,"Bypass Pulmonary Trunk from Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021P4KD
4156,021P4ZA,"Bypass Pulmonary Trunk from Innominate Artery with No Device, Percutaneous Endoscopic Approach",021P4ZA
4157,021P4ZD,"Bypass Pulmonary Trunk from Carotid with No Device, Percutaneous Endoscopic Approach",021P4ZD
4158,021Q48A,"Bypass Right Pulmonary Artery from Innominate Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021Q48A
4159,021Q48D,"Bypass Right Pulmonary Artery from Carotid with Zooplastic Tissue, Percutaneous Endoscopic Approach",021Q48D
4160,021Q4AA,"Bypass Right Pulmonary Artery from Innominate Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021Q4AA
4161,021Q4AD,"Bypass Right Pulmonary Artery from Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021Q4AD
4162,021Q4KA,"Bypass Right Pulmonary Artery from Innominate Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021Q4KA
4163,021Q4KD,"Bypass Right Pulmonary Artery from Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021Q4KD
4164,021Q4ZA,"Bypass Right Pulmonary Artery from Innominate Artery with No Device, Percutaneous Endoscopic Approach",021Q4ZA
4165,021Q4ZD,"Bypass Right Pulmonary Artery from Carotid with No Device, Percutaneous Endoscopic Approach",021Q4ZD
4166,021R48A,"Bypass Left Pulmonary Artery from Innominate Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021R48A
4167,021R48D,"Bypass Left Pulmonary Artery from Carotid with Zooplastic Tissue, Percutaneous Endoscopic Approach",021R48D
4168,021R4AA,"Bypass Left Pulmonary Artery from Innominate Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021R4AA
4169,021R4AD,"Bypass Left Pulmonary Artery from Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021R4AD
4170,021R4KA,"Bypass Left Pulmonary Artery from Innominate Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021R4KA
4171,021R4KD,"Bypass Left Pulmonary Artery from Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021R4KD
4172,021R4ZA,"Bypass Left Pulmonary Artery from Innominate Artery with No Device, Percutaneous Endoscopic Approach",021R4ZA
4173,021R4ZD,"Bypass Left Pulmonary Artery from Carotid with No Device, Percutaneous Endoscopic Approach",021R4ZD
4225,021K0JP,"Bypass Right Ventricle to Pulmonary Trunk with Synthetic Substitute, Open Approach",021K0JP
4226,021K0JQ,"Bypass Right Ventricle to Right Pulmonary Artery with Synthetic Substitute, Open Approach",021K0JQ
