,concept_code_y,concept_name_y,opcs
1560,DM1098Z,High Dose Rate (HDR) Brachytherapy of Left Breast using Iridium 192 (Ir-192),DM1098Z
1561,DM1099Z,High Dose Rate (HDR) Brachytherapy of Left Breast using Iodine 125 (I-125),DM1099Z
1562,DM109BZ,High Dose Rate (HDR) Brachytherapy of Left Breast using Palladium 103 (Pd-103),DM109BZ
1563,DM109CZ,High Dose Rate (HDR) Brachytherapy of Left Breast using Californium 252 (Cf-252),DM109CZ
1564,DM109YZ,High Dose Rate (HDR) Brachytherapy of Left Breast using Other Isotope,DM109YZ
1565,DM10B6Z,Low Dose Rate (LDR) Brachytherapy of Left Breast using Cesium 131 (Cs-131),DM10B6Z
1566,DM10B7Z,Low Dose Rate (LDR) Brachytherapy of Left Breast using Cesium 137 (Cs-137),DM10B7Z
1567,DM10B8Z,Low Dose Rate (LDR) Brachytherapy of Left Breast using Iridium 192 (Ir-192),DM10B8Z
1568,DM10B9Z,Low Dose Rate (LDR) Brachytherapy of Left Breast using Iodine 125 (I-125),DM10B9Z
1569,DM10BB1,"Low Dose Rate (LDR) Brachytherapy of Left Breast using Palladium 103 (Pd-103), Unidirectional Source",DM10BB1
1570,DM10BBZ,Low Dose Rate (LDR) Brachytherapy of Left Breast using Palladium 103 (Pd-103),DM10BBZ
1571,DM10BCZ,Low Dose Rate (LDR) Brachytherapy of Left Breast using Californium 252 (Cf-252),DM10BCZ
1572,DM10BYZ,Low Dose Rate (LDR) Brachytherapy of Left Breast using Other Isotope,DM10BYZ
1573,DM1197Z,High Dose Rate (HDR) Brachytherapy of Right Breast using Cesium 137 (Cs-137),DM1197Z
1574,DM1198Z,High Dose Rate (HDR) Brachytherapy of Right Breast using Iridium 192 (Ir-192),DM1198Z
1575,DM1199Z,High Dose Rate (HDR) Brachytherapy of Right Breast using Iodine 125 (I-125),DM1199Z
1576,DM119BZ,High Dose Rate (HDR) Brachytherapy of Right Breast using Palladium 103 (Pd-103),DM119BZ
1577,DM119CZ,High Dose Rate (HDR) Brachytherapy of Right Breast using Californium 252 (Cf-252),DM119CZ
1578,DM119YZ,High Dose Rate (HDR) Brachytherapy of Right Breast using Other Isotope,DM119YZ
1579,DM11B6Z,Low Dose Rate (LDR) Brachytherapy of Right Breast using Cesium 131 (Cs-131),DM11B6Z
1580,DM11B7Z,Low Dose Rate (LDR) Brachytherapy of Right Breast using Cesium 137 (Cs-137),DM11B7Z
1581,DM11B8Z,Low Dose Rate (LDR) Brachytherapy of Right Breast using Iridium 192 (Ir-192),DM11B8Z
1582,DM11B9Z,Low Dose Rate (LDR) Brachytherapy of Right Breast using Iodine 125 (I-125),DM11B9Z
1583,DM11BB1,"Low Dose Rate (LDR) Brachytherapy of Right Breast using Palladium 103 (Pd-103), Unidirectional Source",DM11BB1
1584,DM11BBZ,Low Dose Rate (LDR) Brachytherapy of Right Breast using Palladium 103 (Pd-103),DM11BBZ
1585,DM11BCZ,Low Dose Rate (LDR) Brachytherapy of Right Breast using Californium 252 (Cf-252),DM11BCZ
1586,DM11BYZ,Low Dose Rate (LDR) Brachytherapy of Right Breast using Other Isotope,DM11BYZ
1587,DMY07ZZ,Contact Radiation of Left Breast,DMY07ZZ
1588,DMY17ZZ,Contact Radiation of Right Breast,DMY17ZZ
1589,DPY07ZZ,Contact Radiation of Skull,DPY07ZZ
1590,DPY27ZZ,Contact Radiation of Maxilla,DPY27ZZ
1591,DPY37ZZ,Contact Radiation of Mandible,DPY37ZZ
1592,DPY47ZZ,Contact Radiation of Sternum,DPY47ZZ
1593,DPY57ZZ,Contact Radiation of Rib(s),DPY57ZZ
1594,DPY67ZZ,Contact Radiation of Humerus,DPY67ZZ
1595,DPY77ZZ,Contact Radiation of Radius/Ulna,DPY77ZZ
1596,DPY87ZZ,Contact Radiation of Pelvic Bones,DPY87ZZ
1597,DPY97ZZ,Contact Radiation of Femur,DPY97ZZ
1598,DPYB7ZZ,Contact Radiation of Tibia/Fibula,DPYB7ZZ
1599,DPYC7ZZ,Contact Radiation of Other Bone,DPYC7ZZ
1600,DT1097Z,High Dose Rate (HDR) Brachytherapy of Kidney using Cesium 137 (Cs-137),DT1097Z
1601,DT1098Z,High Dose Rate (HDR) Brachytherapy of Kidney using Iridium 192 (Ir-192),DT1098Z
1602,DT1099Z,High Dose Rate (HDR) Brachytherapy of Kidney using Iodine 125 (I-125),DT1099Z
1603,DT109BZ,High Dose Rate (HDR) Brachytherapy of Kidney using Palladium 103 (Pd-103),DT109BZ
1604,DT109CZ,High Dose Rate (HDR) Brachytherapy of Kidney using Californium 252 (Cf-252),DT109CZ
1605,DT109YZ,High Dose Rate (HDR) Brachytherapy of Kidney using Other Isotope,DT109YZ
1606,DT10B6Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Cesium 131 (Cs-131),DT10B6Z
1607,DT10B7Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Cesium 137 (Cs-137),DT10B7Z
1608,DT10B8Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Iridium 192 (Ir-192),DT10B8Z
1609,DT10B9Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Iodine 125 (I-125),DT10B9Z
1610,DT10BB1,"Low Dose Rate (LDR) Brachytherapy of Kidney using Palladium 103 (Pd-103), Unidirectional Source",DT10BB1
1611,DT10BBZ,Low Dose Rate (LDR) Brachytherapy of Kidney using Palladium 103 (Pd-103),DT10BBZ
1612,DT10BCZ,Low Dose Rate (LDR) Brachytherapy of Kidney using Californium 252 (Cf-252),DT10BCZ
1613,DT10BYZ,Low Dose Rate (LDR) Brachytherapy of Kidney using Other Isotope,DT10BYZ
1614,DT1197Z,High Dose Rate (HDR) Brachytherapy of Ureter using Cesium 137 (Cs-137),DT1197Z
1615,DT1198Z,High Dose Rate (HDR) Brachytherapy of Ureter using Iridium 192 (Ir-192),DT1198Z
1616,DT1199Z,High Dose Rate (HDR) Brachytherapy of Ureter using Iodine 125 (I-125),DT1199Z
1617,DT119BZ,High Dose Rate (HDR) Brachytherapy of Ureter using Palladium 103 (Pd-103),DT119BZ
1618,DT119CZ,High Dose Rate (HDR) Brachytherapy of Ureter using Californium 252 (Cf-252),DT119CZ
1619,DT119YZ,High Dose Rate (HDR) Brachytherapy of Ureter using Other Isotope,DT119YZ
1620,DT11B6Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Cesium 131 (Cs-131),DT11B6Z
1621,DT11B7Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Cesium 137 (Cs-137),DT11B7Z
1622,DT11B8Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Iridium 192 (Ir-192),DT11B8Z
1623,DT11B9Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Iodine 125 (I-125),DT11B9Z
1624,DT11BB1,"Low Dose Rate (LDR) Brachytherapy of Ureter using Palladium 103 (Pd-103), Unidirectional Source",DT11BB1
1625,DT11BBZ,Low Dose Rate (LDR) Brachytherapy of Ureter using Palladium 103 (Pd-103),DT11BBZ
1626,DT11BCZ,Low Dose Rate (LDR) Brachytherapy of Ureter using Californium 252 (Cf-252),DT11BCZ
1627,DT11BYZ,Low Dose Rate (LDR) Brachytherapy of Ureter using Other Isotope,DT11BYZ
1628,DT1297Z,High Dose Rate (HDR) Brachytherapy of Bladder using Cesium 137 (Cs-137),DT1297Z
1629,DT1298Z,High Dose Rate (HDR) Brachytherapy of Bladder using Iridium 192 (Ir-192),DT1298Z
1630,DT1299Z,High Dose Rate (HDR) Brachytherapy of Bladder using Iodine 125 (I-125),DT1299Z
1631,DT129BZ,High Dose Rate (HDR) Brachytherapy of Bladder using Palladium 103 (Pd-103),DT129BZ
1632,DT129CZ,High Dose Rate (HDR) Brachytherapy of Bladder using Californium 252 (Cf-252),DT129CZ
1633,DT129YZ,High Dose Rate (HDR) Brachytherapy of Bladder using Other Isotope,DT129YZ
1634,DT12B6Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Cesium 131 (Cs-131),DT12B6Z
1635,DT12B7Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Cesium 137 (Cs-137),DT12B7Z
1636,DT12B8Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Iridium 192 (Ir-192),DT12B8Z
1637,DT12B9Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Iodine 125 (I-125),DT12B9Z
1638,DT12BB1,"Low Dose Rate (LDR) Brachytherapy of Bladder using Palladium 103 (Pd-103), Unidirectional Source",DT12BB1
1639,DT12BBZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Palladium 103 (Pd-103),DT12BBZ
1640,DT12BCZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Californium 252 (Cf-252),DT12BCZ
1641,DT12BYZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Other Isotope,DT12BYZ
1642,DT1397Z,High Dose Rate (HDR) Brachytherapy of Urethra using Cesium 137 (Cs-137),DT1397Z
1643,DT1398Z,High Dose Rate (HDR) Brachytherapy of Urethra using Iridium 192 (Ir-192),DT1398Z
1644,DT1399Z,High Dose Rate (HDR) Brachytherapy of Urethra using Iodine 125 (I-125),DT1399Z
1645,DT139BZ,High Dose Rate (HDR) Brachytherapy of Urethra using Palladium 103 (Pd-103),DT139BZ
1646,DT139CZ,High Dose Rate (HDR) Brachytherapy of Urethra using Californium 252 (Cf-252),DT139CZ
1647,DT139YZ,High Dose Rate (HDR) Brachytherapy of Urethra using Other Isotope,DT139YZ
1648,DT13B6Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Cesium 131 (Cs-131),DT13B6Z
1649,DT13B7Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Cesium 137 (Cs-137),DT13B7Z
1650,DT13B8Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Iridium 192 (Ir-192),DT13B8Z
1651,DT13B9Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Iodine 125 (I-125),DT13B9Z
1652,DT13BB1,"Low Dose Rate (LDR) Brachytherapy of Urethra using Palladium 103 (Pd-103), Unidirectional Source",DT13BB1
1653,DT13BBZ,Low Dose Rate (LDR) Brachytherapy of Urethra using Palladium 103 (Pd-103),DT13BBZ
1654,DT13BCZ,Low Dose Rate (LDR) Brachytherapy of Urethra using Californium 252 (Cf-252),DT13BCZ
1655,DT13BYZ,Low Dose Rate (LDR) Brachytherapy of Urethra using Other Isotope,DT13BYZ
1656,DTY07ZZ,Contact Radiation of Kidney,DTY07ZZ
1657,DTY17ZZ,Contact Radiation of Ureter,DTY17ZZ
1658,DTY27ZZ,Contact Radiation of Bladder,DTY27ZZ
1659,DTY37ZZ,Contact Radiation of Urethra,DTY37ZZ
1660,DU1097Z,High Dose Rate (HDR) Brachytherapy of Ovary using Cesium 137 (Cs-137),DU1097Z
1661,DU1098Z,High Dose Rate (HDR) Brachytherapy of Ovary using Iridium 192 (Ir-192),DU1098Z
1662,DU1099Z,High Dose Rate (HDR) Brachytherapy of Ovary using Iodine 125 (I-125),DU1099Z
1663,DU109BZ,High Dose Rate (HDR) Brachytherapy of Ovary using Palladium 103 (Pd-103),DU109BZ
1664,DU109CZ,High Dose Rate (HDR) Brachytherapy of Ovary using Californium 252 (Cf-252),DU109CZ
1665,DU109YZ,High Dose Rate (HDR) Brachytherapy of Ovary using Other Isotope,DU109YZ
1666,DU10B6Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Cesium 131 (Cs-131),DU10B6Z
1667,DU10B7Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Cesium 137 (Cs-137),DU10B7Z
1668,DU10B8Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Iridium 192 (Ir-192),DU10B8Z
1669,DU10B9Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Iodine 125 (I-125),DU10B9Z
1670,DU10BB1,"Low Dose Rate (LDR) Brachytherapy of Ovary using Palladium 103 (Pd-103), Unidirectional Source",DU10BB1
1671,DU10BBZ,Low Dose Rate (LDR) Brachytherapy of Ovary using Palladium 103 (Pd-103),DU10BBZ
1672,DU10BCZ,Low Dose Rate (LDR) Brachytherapy of Ovary using Californium 252 (Cf-252),DU10BCZ
1673,DU10BYZ,Low Dose Rate (LDR) Brachytherapy of Ovary using Other Isotope,DU10BYZ
1674,DU1197Z,High Dose Rate (HDR) Brachytherapy of Cervix using Cesium 137 (Cs-137),DU1197Z
1675,DU1198Z,High Dose Rate (HDR) Brachytherapy of Cervix using Iridium 192 (Ir-192),DU1198Z
1676,DU1199Z,High Dose Rate (HDR) Brachytherapy of Cervix using Iodine 125 (I-125),DU1199Z
1677,DU119BZ,High Dose Rate (HDR) Brachytherapy of Cervix using Palladium 103 (Pd-103),DU119BZ
1678,DU119CZ,High Dose Rate (HDR) Brachytherapy of Cervix using Californium 252 (Cf-252),DU119CZ
1679,DU119YZ,High Dose Rate (HDR) Brachytherapy of Cervix using Other Isotope,DU119YZ
1680,DU11B6Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Cesium 131 (Cs-131),DU11B6Z
1681,DU11B7Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Cesium 137 (Cs-137),DU11B7Z
1682,DU11B8Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Iridium 192 (Ir-192),DU11B8Z
1683,DU11B9Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Iodine 125 (I-125),DU11B9Z
1684,DU11BB1,"Low Dose Rate (LDR) Brachytherapy of Cervix using Palladium 103 (Pd-103), Unidirectional Source",DU11BB1
1685,DU11BBZ,Low Dose Rate (LDR) Brachytherapy of Cervix using Palladium 103 (Pd-103),DU11BBZ
1686,DU11BCZ,Low Dose Rate (LDR) Brachytherapy of Cervix using Californium 252 (Cf-252),DU11BCZ
1687,DU11BYZ,Low Dose Rate (LDR) Brachytherapy of Cervix using Other Isotope,DU11BYZ
1688,DU1297Z,High Dose Rate (HDR) Brachytherapy of Uterus using Cesium 137 (Cs-137),DU1297Z
1689,DU1298Z,High Dose Rate (HDR) Brachytherapy of Uterus using Iridium 192 (Ir-192),DU1298Z
1690,DU1299Z,High Dose Rate (HDR) Brachytherapy of Uterus using Iodine 125 (I-125),DU1299Z
1691,DU129BZ,High Dose Rate (HDR) Brachytherapy of Uterus using Palladium 103 (Pd-103),DU129BZ
1692,DU129CZ,High Dose Rate (HDR) Brachytherapy of Uterus using Californium 252 (Cf-252),DU129CZ
1693,DU129YZ,High Dose Rate (HDR) Brachytherapy of Uterus using Other Isotope,DU129YZ
1694,DU12B6Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Cesium 131 (Cs-131),DU12B6Z
1695,DU12B7Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Cesium 137 (Cs-137),DU12B7Z
1696,DU12B8Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Iridium 192 (Ir-192),DU12B8Z
1697,DU12B9Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Iodine 125 (I-125),DU12B9Z
1698,DU12BB1,"Low Dose Rate (LDR) Brachytherapy of Uterus using Palladium 103 (Pd-103), Unidirectional Source",DU12BB1
1699,DU12BBZ,Low Dose Rate (LDR) Brachytherapy of Uterus using Palladium 103 (Pd-103),DU12BBZ
1700,DU12BCZ,Low Dose Rate (LDR) Brachytherapy of Uterus using Californium 252 (Cf-252),DU12BCZ
1701,DU12BYZ,Low Dose Rate (LDR) Brachytherapy of Uterus using Other Isotope,DU12BYZ
1702,DUY07ZZ,Contact Radiation of Ovary,DUY07ZZ
1703,DUY17ZZ,Contact Radiation of Cervix,DUY17ZZ
1704,DUY27ZZ,Contact Radiation of Uterus,DUY27ZZ
1705,DV1097Z,High Dose Rate (HDR) Brachytherapy of Prostate using Cesium 137 (Cs-137),DV1097Z
1706,DV1098Z,High Dose Rate (HDR) Brachytherapy of Prostate using Iridium 192 (Ir-192),DV1098Z
1707,DV1099Z,High Dose Rate (HDR) Brachytherapy of Prostate using Iodine 125 (I-125),DV1099Z
1708,DV109BZ,High Dose Rate (HDR) Brachytherapy of Prostate using Palladium 103 (Pd-103),DV109BZ
1709,DV109CZ,High Dose Rate (HDR) Brachytherapy of Prostate using Californium 252 (Cf-252),DV109CZ
1710,DV109YZ,High Dose Rate (HDR) Brachytherapy of Prostate using Other Isotope,DV109YZ
1711,DV10B6Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Cesium 131 (Cs-131),DV10B6Z
1712,DV10B7Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Cesium 137 (Cs-137),DV10B7Z
1713,DV10B8Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Iridium 192 (Ir-192),DV10B8Z
1714,DV10B9Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Iodine 125 (I-125),DV10B9Z
1715,DV10BB1,"Low Dose Rate (LDR) Brachytherapy of Prostate using Palladium 103 (Pd-103), Unidirectional Source",DV10BB1
1716,DV10BBZ,Low Dose Rate (LDR) Brachytherapy of Prostate using Palladium 103 (Pd-103),DV10BBZ
1717,DV10BCZ,Low Dose Rate (LDR) Brachytherapy of Prostate using Californium 252 (Cf-252),DV10BCZ
1718,DV10BYZ,Low Dose Rate (LDR) Brachytherapy of Prostate using Other Isotope,DV10BYZ
1719,DV1197Z,High Dose Rate (HDR) Brachytherapy of Testis using Cesium 137 (Cs-137),DV1197Z
1720,DV1198Z,High Dose Rate (HDR) Brachytherapy of Testis using Iridium 192 (Ir-192),DV1198Z
1721,DV1199Z,High Dose Rate (HDR) Brachytherapy of Testis using Iodine 125 (I-125),DV1199Z
1722,DV119BZ,High Dose Rate (HDR) Brachytherapy of Testis using Palladium 103 (Pd-103),DV119BZ
1723,DV119CZ,High Dose Rate (HDR) Brachytherapy of Testis using Californium 252 (Cf-252),DV119CZ
1724,DV119YZ,High Dose Rate (HDR) Brachytherapy of Testis using Other Isotope,DV119YZ
1725,DV11B6Z,Low Dose Rate (LDR) Brachytherapy of Testis using Cesium 131 (Cs-131),DV11B6Z
1726,DV11B7Z,Low Dose Rate (LDR) Brachytherapy of Testis using Cesium 137 (Cs-137),DV11B7Z
1727,DV11B8Z,Low Dose Rate (LDR) Brachytherapy of Testis using Iridium 192 (Ir-192),DV11B8Z
1728,DV11B9Z,Low Dose Rate (LDR) Brachytherapy of Testis using Iodine 125 (I-125),DV11B9Z
1729,DV11BB1,"Low Dose Rate (LDR) Brachytherapy of Testis using Palladium 103 (Pd-103), Unidirectional Source",DV11BB1
1730,DV11BBZ,Low Dose Rate (LDR) Brachytherapy of Testis using Palladium 103 (Pd-103),DV11BBZ
1731,DV11BCZ,Low Dose Rate (LDR) Brachytherapy of Testis using Californium 252 (Cf-252),DV11BCZ
1732,DV11BYZ,Low Dose Rate (LDR) Brachytherapy of Testis using Other Isotope,DV11BYZ
1733,DVY07ZZ,Contact Radiation of Prostate,DVY07ZZ
1734,DVY17ZZ,Contact Radiation of Testis,DVY17ZZ
1735,DW10BB1,"Low Dose Rate (LDR) Brachytherapy of Cranial Cavity using Palladium 103 (Pd-103), Unidirectional Source",DW10BB1
1736,DW10BBZ,Low Dose Rate (LDR) Brachytherapy of Cranial Cavity using Palladium 103 (Pd-103),DW10BBZ
1737,DW1197Z,High Dose Rate (HDR) Brachytherapy of Head and Neck using Cesium 137 (Cs-137),DW1197Z
1738,DW1198Z,High Dose Rate (HDR) Brachytherapy of Head and Neck using Iridium 192 (Ir-192),DW1198Z
1739,DW1199Z,High Dose Rate (HDR) Brachytherapy of Head and Neck using Iodine 125 (I-125),DW1199Z
1740,DW119BZ,High Dose Rate (HDR) Brachytherapy of Head and Neck using Palladium 103 (Pd-103),DW119BZ
1741,DW119CZ,High Dose Rate (HDR) Brachytherapy of Head and Neck using Californium 252 (Cf-252),DW119CZ
1742,DW119YZ,High Dose Rate (HDR) Brachytherapy of Head and Neck using Other Isotope,DW119YZ
1743,DW11B6Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Cesium 131 (Cs-131),DW11B6Z
1744,DW11B7Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Cesium 137 (Cs-137),DW11B7Z
1745,DW11B8Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Iridium 192 (Ir-192),DW11B8Z
1746,DW11B9Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Iodine 125 (I-125),DW11B9Z
1747,DW11BB1,"Low Dose Rate (LDR) Brachytherapy of Head and Neck using Palladium 103 (Pd-103), Unidirectional Source",DW11BB1
1748,DW11BBZ,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Palladium 103 (Pd-103),DW11BBZ
1749,DW11BCZ,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Californium 252 (Cf-252),DW11BCZ
1750,DW11BYZ,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Other Isotope,DW11BYZ
1751,DW1297Z,High Dose Rate (HDR) Brachytherapy of Chest using Cesium 137 (Cs-137),DW1297Z
1752,DW1298Z,High Dose Rate (HDR) Brachytherapy of Chest using Iridium 192 (Ir-192),DW1298Z
1753,DW1299Z,High Dose Rate (HDR) Brachytherapy of Chest using Iodine 125 (I-125),DW1299Z
1754,DW129BZ,High Dose Rate (HDR) Brachytherapy of Chest using Palladium 103 (Pd-103),DW129BZ
1755,DW129CZ,High Dose Rate (HDR) Brachytherapy of Chest using Californium 252 (Cf-252),DW129CZ
1756,DW129YZ,High Dose Rate (HDR) Brachytherapy of Chest using Other Isotope,DW129YZ
1757,DW12B6Z,Low Dose Rate (LDR) Brachytherapy of Chest using Cesium 131 (Cs-131),DW12B6Z
1758,DW12B7Z,Low Dose Rate (LDR) Brachytherapy of Chest using Cesium 137 (Cs-137),DW12B7Z
1759,DW12B8Z,Low Dose Rate (LDR) Brachytherapy of Chest using Iridium 192 (Ir-192),DW12B8Z
1760,DW12B9Z,Low Dose Rate (LDR) Brachytherapy of Chest using Iodine 125 (I-125),DW12B9Z
1761,DW12BB1,"Low Dose Rate (LDR) Brachytherapy of Chest using Palladium 103 (Pd-103), Unidirectional Source",DW12BB1
1762,DW12BBZ,Low Dose Rate (LDR) Brachytherapy of Chest using Palladium 103 (Pd-103),DW12BBZ
1763,DW12BCZ,Low Dose Rate (LDR) Brachytherapy of Chest using Californium 252 (Cf-252),DW12BCZ
1764,DW12BYZ,Low Dose Rate (LDR) Brachytherapy of Chest using Other Isotope,DW12BYZ
1765,DW1397Z,High Dose Rate (HDR) Brachytherapy of Abdomen using Cesium 137 (Cs-137),DW1397Z
1766,DW1398Z,High Dose Rate (HDR) Brachytherapy of Abdomen using Iridium 192 (Ir-192),DW1398Z
1767,DW1399Z,High Dose Rate (HDR) Brachytherapy of Abdomen using Iodine 125 (I-125),DW1399Z
1768,DW139BZ,High Dose Rate (HDR) Brachytherapy of Abdomen using Palladium 103 (Pd-103),DW139BZ
1769,DW139CZ,High Dose Rate (HDR) Brachytherapy of Abdomen using Californium 252 (Cf-252),DW139CZ
1770,DW139YZ,High Dose Rate (HDR) Brachytherapy of Abdomen using Other Isotope,DW139YZ
1771,DW13B6Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Cesium 131 (Cs-131),DW13B6Z
1772,DW13B7Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Cesium 137 (Cs-137),DW13B7Z
1773,DW13B8Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Iridium 192 (Ir-192),DW13B8Z
1774,DW13B9Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Iodine 125 (I-125),DW13B9Z
1775,DW13BB1,"Low Dose Rate (LDR) Brachytherapy of Abdomen using Palladium 103 (Pd-103), Unidirectional Source",DW13BB1
1776,DW13BBZ,Low Dose Rate (LDR) Brachytherapy of Abdomen using Palladium 103 (Pd-103),DW13BBZ
1777,DW13BCZ,Low Dose Rate (LDR) Brachytherapy of Abdomen using Californium 252 (Cf-252),DW13BCZ
1778,DW13BYZ,Low Dose Rate (LDR) Brachytherapy of Abdomen using Other Isotope,DW13BYZ
1779,DW1697Z,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Cesium 137 (Cs-137),DW1697Z
1780,DW1698Z,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Iridium 192 (Ir-192),DW1698Z
1781,DW1699Z,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Iodine 125 (I-125),DW1699Z
1782,DW169BZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103),DW169BZ
1783,DW169CZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Californium 252 (Cf-252),DW169CZ
1784,DW169YZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Other Isotope,DW169YZ
1785,DW16B6Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Cesium 131 (Cs-131),DW16B6Z
1786,DW16B7Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Cesium 137 (Cs-137),DW16B7Z
1787,DW16B8Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Iridium 192 (Ir-192),DW16B8Z
1788,DW16B9Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Iodine 125 (I-125),DW16B9Z
1789,DW16BB1,"Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103), Unidirectional Source",DW16BB1
1790,DW16BBZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103),DW16BBZ
1791,DW16BCZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Californium 252 (Cf-252),DW16BCZ
1792,DW16BYZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Other Isotope,DW16BYZ
1793,DW1KBB1,"Low Dose Rate (LDR) Brachytherapy of Upper Back using Palladium 103 (Pd-103), Unidirectional Source",DW1KBB1
1794,DW1KBBZ,Low Dose Rate (LDR) Brachytherapy of Upper Back using Palladium 103 (Pd-103),DW1KBBZ
1795,DW1LBB1,"Low Dose Rate (LDR) Brachytherapy of Lower Back using Palladium 103 (Pd-103), Unidirectional Source",DW1LBB1
1796,DW1LBBZ,Low Dose Rate (LDR) Brachytherapy of Lower Back using Palladium 103 (Pd-103),DW1LBBZ
1797,DW1PBB1,"Low Dose Rate (LDR) Brachytherapy of Gastrointestinal Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1PBB1
1798,DW1PBBZ,Low Dose Rate (LDR) Brachytherapy of Gastrointestinal Tract using Palladium 103 (Pd-103),DW1PBBZ
1799,DW1QBB1,"Low Dose Rate (LDR) Brachytherapy of Respiratory Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1QBB1
1800,DW1QBBZ,Low Dose Rate (LDR) Brachytherapy of Respiratory Tract using Palladium 103 (Pd-103),DW1QBBZ
1801,DW1RBB1,"Low Dose Rate (LDR) Brachytherapy of Genitourinary Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1RBB1
1802,DW1RBBZ,Low Dose Rate (LDR) Brachytherapy of Genitourinary Tract using Palladium 103 (Pd-103),DW1RBBZ
1803,DW1XBB1,"Low Dose Rate (LDR) Brachytherapy of Upper Extremity using Palladium 103 (Pd-103), Unidirectional Source",DW1XBB1
1804,DW1XBBZ,Low Dose Rate (LDR) Brachytherapy of Upper Extremity using Palladium 103 (Pd-103),DW1XBBZ
1805,DW1YBB1,"Low Dose Rate (LDR) Brachytherapy of Lower Extremity using Palladium 103 (Pd-103), Unidirectional Source",DW1YBB1
1806,DW1YBBZ,Low Dose Rate (LDR) Brachytherapy of Lower Extremity using Palladium 103 (Pd-103),DW1YBBZ
1807,DWY17ZZ,Contact Radiation of Head and Neck,DWY17ZZ
1808,DWY27ZZ,Contact Radiation of Chest,DWY27ZZ
1809,DWY37ZZ,Contact Radiation of Abdomen,DWY37ZZ
1810,DWY47ZZ,Contact Radiation of Hemibody,DWY47ZZ
