,concept_code_y,concept_name_y,icd
4346,021Q4AB,"Bypass Right Pulmonary Artery from Subclavian with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021Q4AB
4348,021Q4KB,"Bypass Right Pulmonary Artery from Subclavian with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021Q4KB
4349,021Q4ZB,"Bypass Right Pulmonary Artery from Subclavian with No Device, Percutaneous Endoscopic Approach",021Q4ZB
4350,021R08B,"Bypass Left Pulmonary Artery from Subclavian with Zooplastic Tissue, Open Approach",021R08B
4351,021R09B,"Bypass Left Pulmonary Artery from Subclavian with Autologous Venous Tissue, Open Approach",021R09B
4352,021R0AB,"Bypass Left Pulmonary Artery from Subclavian with Autologous Arterial Tissue, Open Approach",021R0AB
4354,021R0KB,"Bypass Left Pulmonary Artery from Subclavian with Nonautologous Tissue Substitute, Open Approach",021R0KB
4355,021R0ZB,"Bypass Left Pulmonary Artery from Subclavian with No Device, Open Approach",021R0ZB
4356,021R48B,"Bypass Left Pulmonary Artery from Subclavian with Zooplastic Tissue, Percutaneous Endoscopic Approach",021R48B
4357,021R49B,"Bypass Left Pulmonary Artery from Subclavian with Autologous Venous Tissue, Percutaneous Endoscopic Approach",021R49B
4358,021R4AB,"Bypass Left Pulmonary Artery from Subclavian with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021R4AB
4360,021R4KB,"Bypass Left Pulmonary Artery from Subclavian with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021R4KB
4361,021R4ZB,"Bypass Left Pulmonary Artery from Subclavian with No Device, Percutaneous Endoscopic Approach",021R4ZB
4566,BB2400Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using High Osmolar Contrast, Unenhanced and Enhanced",BB2400Z
4567,BB240ZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using High Osmolar Contrast,BB240ZZ
4568,BB2410Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using Low Osmolar Contrast, Unenhanced and Enhanced",BB2410Z
4569,BB241ZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using Low Osmolar Contrast,BB241ZZ
4570,BB24Y0Z,"Computerized Tomography (CT Scan) of Bilateral Lungs using Other Contrast, Unenhanced and Enhanced",BB24Y0Z
4571,BB24YZZ,Computerized Tomography (CT Scan) of Bilateral Lungs using Other Contrast,BB24YZZ
4572,BB24ZZZ,Computerized Tomography (CT Scan) of Bilateral Lungs,BB24ZZZ
4608,BB3GY0Z,"Magnetic Resonance Imaging (MRI) of Lung Apices using Other Contrast, Unenhanced and Enhanced",BB3GY0Z
4609,BB3GYZZ,Magnetic Resonance Imaging (MRI) of Lung Apices using Other Contrast,BB3GYZZ
4610,BB3GZZZ,Magnetic Resonance Imaging (MRI) of Lung Apices,BB3GZZZ
4636,0BD94ZX,"Extraction of Lingula Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BD94ZX
4637,0BD98ZX,"Extraction of Lingula Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BD98ZX
4693,0BTK0ZZ,"Resection of Right Lung, Open Approach",0BTK0ZZ
4694,0BTL0ZZ,"Resection of Left Lung, Open Approach",0BTL0ZZ
4695,0BTM0ZZ,"Resection of Bilateral Lungs, Open Approach",0BTM0ZZ
4699,0BTK4ZZ,"Resection of Right Lung, Percutaneous Endoscopic Approach",0BTK4ZZ
4700,0BTL4ZZ,"Resection of Left Lung, Percutaneous Endoscopic Approach",0BTL4ZZ
4701,0BTM4ZZ,"Resection of Bilateral Lungs, Percutaneous Endoscopic Approach",0BTM4ZZ
4859,0BD34ZX,"Extraction of Right Main Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BD34ZX
4860,0BD38ZX,"Extraction of Right Main Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BD38ZX
4861,0BD44ZX,"Extraction of Right Upper Lobe Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BD44ZX
4862,0BD48ZX,"Extraction of Right Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BD48ZX
4863,0BD54ZX,"Extraction of Right Middle Lobe Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BD54ZX
4864,0BD58ZX,"Extraction of Right Middle Lobe Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BD58ZX
4865,0BD64ZX,"Extraction of Right Lower Lobe Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BD64ZX
4866,0BD68ZX,"Extraction of Right Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BD68ZX
4867,0BD74ZX,"Extraction of Left Main Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BD74ZX
4868,0BD78ZX,"Extraction of Left Main Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BD78ZX
4869,0BD84ZX,"Extraction of Left Upper Lobe Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BD84ZX
4870,0BD88ZX,"Extraction of Left Upper Lobe Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BD88ZX
4873,0BDB4ZX,"Extraction of Left Lower Lobe Bronchus, Percutaneous Endoscopic Approach, Diagnostic",0BDB4ZX
4874,0BDB8ZX,"Extraction of Left Lower Lobe Bronchus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BDB8ZX
4927,0B733DZ,"Dilation of Right Main Bronchus with Intraluminal Device, Percutaneous Approach",0B733DZ
4928,0B733ZZ,"Dilation of Right Main Bronchus, Percutaneous Approach",0B733ZZ
4929,0B737DZ,"Dilation of Right Main Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B737DZ
4930,0B737ZZ,"Dilation of Right Main Bronchus, Via Natural or Artificial Opening",0B737ZZ
4933,0B743DZ,"Dilation of Right Upper Lobe Bronchus with Intraluminal Device, Percutaneous Approach",0B743DZ
4934,0B743ZZ,"Dilation of Right Upper Lobe Bronchus, Percutaneous Approach",0B743ZZ
4935,0B747DZ,"Dilation of Right Upper Lobe Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B747DZ
4936,0B747ZZ,"Dilation of Right Upper Lobe Bronchus, Via Natural or Artificial Opening",0B747ZZ
4939,0B753DZ,"Dilation of Right Middle Lobe Bronchus with Intraluminal Device, Percutaneous Approach",0B753DZ
4940,0B753ZZ,"Dilation of Right Middle Lobe Bronchus, Percutaneous Approach",0B753ZZ
4941,0B757DZ,"Dilation of Right Middle Lobe Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B757DZ
4942,0B757ZZ,"Dilation of Right Middle Lobe Bronchus, Via Natural or Artificial Opening",0B757ZZ
4945,0B763DZ,"Dilation of Right Lower Lobe Bronchus with Intraluminal Device, Percutaneous Approach",0B763DZ
4946,0B763ZZ,"Dilation of Right Lower Lobe Bronchus, Percutaneous Approach",0B763ZZ
4947,0B767DZ,"Dilation of Right Lower Lobe Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B767DZ
4948,0B767ZZ,"Dilation of Right Lower Lobe Bronchus, Via Natural or Artificial Opening",0B767ZZ
4951,0B773DZ,"Dilation of Left Main Bronchus with Intraluminal Device, Percutaneous Approach",0B773DZ
4952,0B773ZZ,"Dilation of Left Main Bronchus, Percutaneous Approach",0B773ZZ
4953,0B777DZ,"Dilation of Left Main Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B777DZ
4954,0B777ZZ,"Dilation of Left Main Bronchus, Via Natural or Artificial Opening",0B777ZZ
4957,0B783DZ,"Dilation of Left Upper Lobe Bronchus with Intraluminal Device, Percutaneous Approach",0B783DZ
4958,0B783ZZ,"Dilation of Left Upper Lobe Bronchus, Percutaneous Approach",0B783ZZ
4959,0B787DZ,"Dilation of Left Upper Lobe Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B787DZ
4960,0B787ZZ,"Dilation of Left Upper Lobe Bronchus, Via Natural or Artificial Opening",0B787ZZ
4963,0B793DZ,"Dilation of Lingula Bronchus with Intraluminal Device, Percutaneous Approach",0B793DZ
4964,0B793ZZ,"Dilation of Lingula Bronchus, Percutaneous Approach",0B793ZZ
4965,0B797DZ,"Dilation of Lingula Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B797DZ
4966,0B797ZZ,"Dilation of Lingula Bronchus, Via Natural or Artificial Opening",0B797ZZ
4969,0B7B3DZ,"Dilation of Left Lower Lobe Bronchus with Intraluminal Device, Percutaneous Approach",0B7B3DZ
4970,0B7B3ZZ,"Dilation of Left Lower Lobe Bronchus, Percutaneous Approach",0B7B3ZZ
4971,0B7B7DZ,"Dilation of Left Lower Lobe Bronchus with Intraluminal Device, Via Natural or Artificial Opening",0B7B7DZ
4972,0B7B7ZZ,"Dilation of Left Lower Lobe Bronchus, Via Natural or Artificial Opening",0B7B7ZZ
5430,D0001ZZ,Beam Radiation of Brain using Photons 1 - 10 MeV,D0001ZZ
5431,D0011ZZ,Beam Radiation of Brain Stem using Photons 1 - 10 MeV,D0011ZZ
5432,D0061ZZ,Beam Radiation of Spinal Cord using Photons 1 - 10 MeV,D0061ZZ
5433,D0062ZZ,Beam Radiation of Spinal Cord using Photons >10 MeV,D0062ZZ
5434,D0072ZZ,Beam Radiation of Peripheral Nerve using Photons >10 MeV,D0072ZZ
5435,D7001ZZ,Beam Radiation of Bone Marrow using Photons 1 - 10 MeV,D7001ZZ
5436,D7011ZZ,Beam Radiation of Thymus using Photons 1 - 10 MeV,D7011ZZ
5437,D7022ZZ,Beam Radiation of Spleen using Photons >10 MeV,D7022ZZ
5438,D7032ZZ,Beam Radiation of Neck Lymphatics using Photons >10 MeV,D7032ZZ
5439,D7041ZZ,Beam Radiation of Axillary Lymphatics using Photons 1 - 10 MeV,D7041ZZ
5440,D7042ZZ,Beam Radiation of Axillary Lymphatics using Photons >10 MeV,D7042ZZ
5441,D7051ZZ,Beam Radiation of Thorax Lymphatics using Photons 1 - 10 MeV,D7051ZZ
5442,D7052ZZ,Beam Radiation of Thorax Lymphatics using Photons >10 MeV,D7052ZZ
5443,D7061ZZ,Beam Radiation of Abdomen Lymphatics using Photons 1 - 10 MeV,D7061ZZ
5444,D7062ZZ,Beam Radiation of Abdomen Lymphatics using Photons >10 MeV,D7062ZZ
5445,D7072ZZ,Beam Radiation of Pelvis Lymphatics using Photons >10 MeV,D7072ZZ
5446,D7081ZZ,Beam Radiation of Inguinal Lymphatics using Photons 1 - 10 MeV,D7081ZZ
5447,D7082ZZ,Beam Radiation of Inguinal Lymphatics using Photons >10 MeV,D7082ZZ
5448,D8001ZZ,Beam Radiation of Eye using Photons 1 - 10 MeV,D8001ZZ
5449,D9051ZZ,Beam Radiation of Tongue using Photons 1 - 10 MeV,D9051ZZ
5450,D9052ZZ,Beam Radiation of Tongue using Photons >10 MeV,D9052ZZ
5451,D9061ZZ,Beam Radiation of Salivary Glands using Photons 1 - 10 MeV,D9061ZZ
5452,D9071ZZ,Beam Radiation of Sinuses using Photons 1 - 10 MeV,D9071ZZ
5453,D9072ZZ,Beam Radiation of Sinuses using Photons >10 MeV,D9072ZZ
5454,D9092ZZ,Beam Radiation of Soft Palate using Photons >10 MeV,D9092ZZ
5455,D90B1ZZ,Beam Radiation of Larynx using Photons 1 - 10 MeV,D90B1ZZ
5456,DB052ZZ,Beam Radiation of Pleura using Photons >10 MeV,DB052ZZ
5457,DB071ZZ,Beam Radiation of Chest Wall using Photons 1 - 10 MeV,DB071ZZ
5458,DD002ZZ,Beam Radiation of Esophagus using Photons >10 MeV,DD002ZZ
5459,DD011ZZ,Beam Radiation of Stomach using Photons 1 - 10 MeV,DD011ZZ
5460,DD021ZZ,Beam Radiation of Duodenum using Photons 1 - 10 MeV,DD021ZZ
5461,DD051ZZ,Beam Radiation of Colon using Photons 1 - 10 MeV,DD051ZZ
5462,DD071ZZ,Beam Radiation of Rectum using Photons 1 - 10 MeV,DD071ZZ
5463,DF001ZZ,Beam Radiation of Liver using Photons 1 - 10 MeV,DF001ZZ
5464,DF031ZZ,Beam Radiation of Pancreas using Photons 1 - 10 MeV,DF031ZZ
5465,DG001ZZ,Beam Radiation of Pituitary Gland using Photons 1 - 10 MeV,DG001ZZ
5466,DG002ZZ,Beam Radiation of Pituitary Gland using Photons >10 MeV,DG002ZZ
5467,DG011ZZ,Beam Radiation of Pineal Body using Photons 1 - 10 MeV,DG011ZZ
5468,DG051ZZ,Beam Radiation of Thyroid using Photons 1 - 10 MeV,DG051ZZ
5469,DH062ZZ,Beam Radiation of Chest Skin using Photons >10 MeV,DH062ZZ
5470,DH071ZZ,Beam Radiation of Back Skin using Photons 1 - 10 MeV,DH071ZZ
5471,DH072ZZ,Beam Radiation of Back Skin using Photons >10 MeV,DH072ZZ
5472,DH0B1ZZ,Beam Radiation of Leg Skin using Photons 1 - 10 MeV,DH0B1ZZ
5473,DH0B2ZZ,Beam Radiation of Leg Skin using Photons >10 MeV,DH0B2ZZ
5474,DM001ZZ,Beam Radiation of Left Breast using Photons 1 - 10 MeV,DM001ZZ
5475,DM012ZZ,Beam Radiation of Right Breast using Photons >10 MeV,DM012ZZ
5476,DP021ZZ,Beam Radiation of Maxilla using Photons 1 - 10 MeV,DP021ZZ
5477,DP041ZZ,Beam Radiation of Sternum using Photons 1 - 10 MeV,DP041ZZ
5478,DP051ZZ,Beam Radiation of Rib(s) using Photons 1 - 10 MeV,DP051ZZ
5479,DP061ZZ,Beam Radiation of Humerus using Photons 1 - 10 MeV,DP061ZZ
5480,DP062ZZ,Beam Radiation of Humerus using Photons >10 MeV,DP062ZZ
5481,DP071ZZ,Beam Radiation of Radius/Ulna using Photons 1 - 10 MeV,DP071ZZ
5482,DP091ZZ,Beam Radiation of Femur using Photons 1 - 10 MeV,DP091ZZ
5483,DP092ZZ,Beam Radiation of Femur using Photons >10 MeV,DP092ZZ
5484,DP0B2ZZ,Beam Radiation of Tibia/Fibula using Photons >10 MeV,DP0B2ZZ
5485,DP0C1ZZ,Beam Radiation of Other Bone using Photons 1 - 10 MeV,DP0C1ZZ
5486,DP0C2ZZ,Beam Radiation of Other Bone using Photons >10 MeV,DP0C2ZZ
5487,DT001ZZ,Beam Radiation of Kidney using Photons 1 - 10 MeV,DT001ZZ
5488,DT002ZZ,Beam Radiation of Kidney using Photons >10 MeV,DT002ZZ
5489,DT022ZZ,Beam Radiation of Bladder using Photons >10 MeV,DT022ZZ
5490,DV002ZZ,Beam Radiation of Prostate using Photons >10 MeV,DV002ZZ
5491,DV011ZZ,Beam Radiation of Testis using Photons 1 - 10 MeV,DV011ZZ
5492,DW012ZZ,Beam Radiation of Head and Neck using Photons >10 MeV,DW012ZZ
5493,DW022ZZ,Beam Radiation of Chest using Photons >10 MeV,DW022ZZ
5494,DW041ZZ,Beam Radiation of Hemibody using Photons 1 - 10 MeV,DW041ZZ
5495,DW061ZZ,Beam Radiation of Pelvic Region using Photons 1 - 10 MeV,DW061ZZ
5496,D0002ZZ,Beam Radiation of Brain using Photons >10 MeV,D0002ZZ
5497,D0012ZZ,Beam Radiation of Brain Stem using Photons >10 MeV,D0012ZZ
5498,D7002ZZ,Beam Radiation of Bone Marrow using Photons >10 MeV,D7002ZZ
5499,D7021ZZ,Beam Radiation of Spleen using Photons 1 - 10 MeV,D7021ZZ
5500,D7031ZZ,Beam Radiation of Neck Lymphatics using Photons 1 - 10 MeV,D7031ZZ
5501,D7071ZZ,Beam Radiation of Pelvis Lymphatics using Photons 1 - 10 MeV,D7071ZZ
5502,D8002ZZ,Beam Radiation of Eye using Photons >10 MeV,D8002ZZ
5503,D9001ZZ,Beam Radiation of Ear using Photons 1 - 10 MeV,D9001ZZ
5504,D9011ZZ,Beam Radiation of Nose using Photons 1 - 10 MeV,D9011ZZ
5505,D9012ZZ,Beam Radiation of Nose using Photons >10 MeV,D9012ZZ
5506,D9031ZZ,Beam Radiation of Hypopharynx using Photons 1 - 10 MeV,D9031ZZ
5507,D9041ZZ,Beam Radiation of Mouth using Photons 1 - 10 MeV,D9041ZZ
5508,D9081ZZ,Beam Radiation of Hard Palate using Photons 1 - 10 MeV,D9081ZZ
5509,D9082ZZ,Beam Radiation of Hard Palate using Photons >10 MeV,D9082ZZ
5510,D9091ZZ,Beam Radiation of Soft Palate using Photons 1 - 10 MeV,D9091ZZ
5511,D90B2ZZ,Beam Radiation of Larynx using Photons >10 MeV,D90B2ZZ
5512,D90D1ZZ,Beam Radiation of Nasopharynx using Photons 1 - 10 MeV,D90D1ZZ
5513,D90D2ZZ,Beam Radiation of Nasopharynx using Photons >10 MeV,D90D2ZZ
5514,D90F1ZZ,Beam Radiation of Oropharynx using Photons 1 - 10 MeV,D90F1ZZ
5515,DB001ZZ,Beam Radiation of Trachea using Photons 1 - 10 MeV,DB001ZZ
5516,DB011ZZ,Beam Radiation of Bronchus using Photons 1 - 10 MeV,DB011ZZ
5517,DB021ZZ,Beam Radiation of Lung using Photons 1 - 10 MeV,DB021ZZ
5518,DB022ZZ,Beam Radiation of Lung using Photons >10 MeV,DB022ZZ
5519,DB061ZZ,Beam Radiation of Mediastinum using Photons 1 - 10 MeV,DB061ZZ
5520,DB062ZZ,Beam Radiation of Mediastinum using Photons >10 MeV,DB062ZZ
5521,DB072ZZ,Beam Radiation of Chest Wall using Photons >10 MeV,DB072ZZ
5522,DD001ZZ,Beam Radiation of Esophagus using Photons 1 - 10 MeV,DD001ZZ
5523,DD012ZZ,Beam Radiation of Stomach using Photons >10 MeV,DD012ZZ
5524,DD052ZZ,Beam Radiation of Colon using Photons >10 MeV,DD052ZZ
5525,DD072ZZ,Beam Radiation of Rectum using Photons >10 MeV,DD072ZZ
5526,DF002ZZ,Beam Radiation of Liver using Photons >10 MeV,DF002ZZ
5527,DF021ZZ,Beam Radiation of Bile Ducts using Photons 1 - 10 MeV,DF021ZZ
5528,DF022ZZ,Beam Radiation of Bile Ducts using Photons >10 MeV,DF022ZZ
5529,DF032ZZ,Beam Radiation of Pancreas using Photons >10 MeV,DF032ZZ
5530,DG021ZZ,Beam Radiation of Adrenal Glands using Photons 1 - 10 MeV,DG021ZZ
5531,DG022ZZ,Beam Radiation of Adrenal Glands using Photons >10 MeV,DG022ZZ
5532,DG052ZZ,Beam Radiation of Thyroid using Photons >10 MeV,DG052ZZ
5533,DH021ZZ,Beam Radiation of Face Skin using Photons 1 - 10 MeV,DH021ZZ
5534,DH031ZZ,Beam Radiation of Neck Skin using Photons 1 - 10 MeV,DH031ZZ
5535,DH041ZZ,Beam Radiation of Arm Skin using Photons 1 - 10 MeV,DH041ZZ
5536,DH061ZZ,Beam Radiation of Chest Skin using Photons 1 - 10 MeV,DH061ZZ
5537,DH081ZZ,Beam Radiation of Abdomen Skin using Photons 1 - 10 MeV,DH081ZZ
5538,DH092ZZ,Beam Radiation of Buttock Skin using Photons >10 MeV,DH092ZZ
5539,DM002ZZ,Beam Radiation of Left Breast using Photons >10 MeV,DM002ZZ
5540,DM011ZZ,Beam Radiation of Right Breast using Photons 1 - 10 MeV,DM011ZZ
5541,DP001ZZ,Beam Radiation of Skull using Photons 1 - 10 MeV,DP001ZZ
5542,DP002ZZ,Beam Radiation of Skull using Photons >10 MeV,DP002ZZ
5543,DP022ZZ,Beam Radiation of Maxilla using Photons >10 MeV,DP022ZZ
5544,DP031ZZ,Beam Radiation of Mandible using Photons 1 - 10 MeV,DP031ZZ
5545,DP052ZZ,Beam Radiation of Rib(s) using Photons >10 MeV,DP052ZZ
5546,DP072ZZ,Beam Radiation of Radius/Ulna using Photons >10 MeV,DP072ZZ
5547,DP081ZZ,Beam Radiation of Pelvic Bones using Photons 1 - 10 MeV,DP081ZZ
5548,DP082ZZ,Beam Radiation of Pelvic Bones using Photons >10 MeV,DP082ZZ
5549,DP0B1ZZ,Beam Radiation of Tibia/Fibula using Photons 1 - 10 MeV,DP0B1ZZ
5550,DT021ZZ,Beam Radiation of Bladder using Photons 1 - 10 MeV,DT021ZZ
5551,DU002ZZ,Beam Radiation of Ovary using Photons >10 MeV,DU002ZZ
5552,DU011ZZ,Beam Radiation of Cervix using Photons 1 - 10 MeV,DU011ZZ
5553,DU022ZZ,Beam Radiation of Uterus using Photons >10 MeV,DU022ZZ
5554,DV001ZZ,Beam Radiation of Prostate using Photons 1 - 10 MeV,DV001ZZ
5555,DW011ZZ,Beam Radiation of Head and Neck using Photons 1 - 10 MeV,DW011ZZ
5556,DW021ZZ,Beam Radiation of Chest using Photons 1 - 10 MeV,DW021ZZ
5557,DW031ZZ,Beam Radiation of Abdomen using Photons 1 - 10 MeV,DW031ZZ
5558,DW032ZZ,Beam Radiation of Abdomen using Photons >10 MeV,DW032ZZ
5559,DW042ZZ,Beam Radiation of Hemibody using Photons >10 MeV,DW042ZZ
5560,DW062ZZ,Beam Radiation of Pelvic Region using Photons >10 MeV,DW062ZZ
5561,D0000ZZ,Beam Radiation of Brain using Photons <1 MeV,D0000ZZ
5563,D0003ZZ,Beam Radiation of Brain using Electrons,D0003ZZ
5564,D0010ZZ,Beam Radiation of Brain Stem using Photons <1 MeV,D0010ZZ
5566,D0013ZZ,Beam Radiation of Brain Stem using Electrons,D0013ZZ
5567,D0060ZZ,Beam Radiation of Spinal Cord using Photons <1 MeV,D0060ZZ
5569,D0063ZZ,Beam Radiation of Spinal Cord using Electrons,D0063ZZ
5570,D0070ZZ,Beam Radiation of Peripheral Nerve using Photons <1 MeV,D0070ZZ
5571,D0071ZZ,Beam Radiation of Peripheral Nerve using Photons 1 - 10 MeV,D0071ZZ
5573,D0073ZZ,Beam Radiation of Peripheral Nerve using Electrons,D0073ZZ
5574,D7000ZZ,Beam Radiation of Bone Marrow using Photons <1 MeV,D7000ZZ
5576,D7003ZZ,Beam Radiation of Bone Marrow using Electrons,D7003ZZ
5577,D7010ZZ,Beam Radiation of Thymus using Photons <1 MeV,D7010ZZ
5578,D7012ZZ,Beam Radiation of Thymus using Photons >10 MeV,D7012ZZ
5580,D7013ZZ,Beam Radiation of Thymus using Electrons,D7013ZZ
5581,D7020ZZ,Beam Radiation of Spleen using Photons <1 MeV,D7020ZZ
5583,D7023ZZ,Beam Radiation of Spleen using Electrons,D7023ZZ
5584,D7030ZZ,Beam Radiation of Neck Lymphatics using Photons <1 MeV,D7030ZZ
5586,D7033ZZ,Beam Radiation of Neck Lymphatics using Electrons,D7033ZZ
5587,D7040ZZ,Beam Radiation of Axillary Lymphatics using Photons <1 MeV,D7040ZZ
5589,D7043ZZ,Beam Radiation of Axillary Lymphatics using Electrons,D7043ZZ
5590,D7050ZZ,Beam Radiation of Thorax Lymphatics using Photons <1 MeV,D7050ZZ
5592,D7053ZZ,Beam Radiation of Thorax Lymphatics using Electrons,D7053ZZ
5593,D7060ZZ,Beam Radiation of Abdomen Lymphatics using Photons <1 MeV,D7060ZZ
5595,D7063ZZ,Beam Radiation of Abdomen Lymphatics using Electrons,D7063ZZ
5596,D7070ZZ,Beam Radiation of Pelvis Lymphatics using Photons <1 MeV,D7070ZZ
5598,D7073ZZ,Beam Radiation of Pelvis Lymphatics using Electrons,D7073ZZ
5599,D7080ZZ,Beam Radiation of Inguinal Lymphatics using Photons <1 MeV,D7080ZZ
5601,D7083ZZ,Beam Radiation of Inguinal Lymphatics using Electrons,D7083ZZ
5602,D8000ZZ,Beam Radiation of Eye using Photons <1 MeV,D8000ZZ
5604,D8003ZZ,Beam Radiation of Eye using Electrons,D8003ZZ
5605,D9000ZZ,Beam Radiation of Ear using Photons <1 MeV,D9000ZZ
5606,D9002ZZ,Beam Radiation of Ear using Photons >10 MeV,D9002ZZ
5608,D9003ZZ,Beam Radiation of Ear using Electrons,D9003ZZ
5609,D9010ZZ,Beam Radiation of Nose using Photons <1 MeV,D9010ZZ
5611,D9013ZZ,Beam Radiation of Nose using Electrons,D9013ZZ
5612,D9030ZZ,Beam Radiation of Hypopharynx using Photons <1 MeV,D9030ZZ
5613,D9032ZZ,Beam Radiation of Hypopharynx using Photons >10 MeV,D9032ZZ
5615,D9033ZZ,Beam Radiation of Hypopharynx using Electrons,D9033ZZ
5616,D9040ZZ,Beam Radiation of Mouth using Photons <1 MeV,D9040ZZ
5617,D9042ZZ,Beam Radiation of Mouth using Photons >10 MeV,D9042ZZ
5619,D9043ZZ,Beam Radiation of Mouth using Electrons,D9043ZZ
5620,D9050ZZ,Beam Radiation of Tongue using Photons <1 MeV,D9050ZZ
5622,D9053ZZ,Beam Radiation of Tongue using Electrons,D9053ZZ
5623,D9060ZZ,Beam Radiation of Salivary Glands using Photons <1 MeV,D9060ZZ
5624,D9062ZZ,Beam Radiation of Salivary Glands using Photons >10 MeV,D9062ZZ
5626,D9063ZZ,Beam Radiation of Salivary Glands using Electrons,D9063ZZ
5627,D9070ZZ,Beam Radiation of Sinuses using Photons <1 MeV,D9070ZZ
5629,D9073ZZ,Beam Radiation of Sinuses using Electrons,D9073ZZ
5630,D9080ZZ,Beam Radiation of Hard Palate using Photons <1 MeV,D9080ZZ
5632,D9083ZZ,Beam Radiation of Hard Palate using Electrons,D9083ZZ
5633,D9090ZZ,Beam Radiation of Soft Palate using Photons <1 MeV,D9090ZZ
5635,D9093ZZ,Beam Radiation of Soft Palate using Electrons,D9093ZZ
5636,D90B0ZZ,Beam Radiation of Larynx using Photons <1 MeV,D90B0ZZ
5638,D90B3ZZ,Beam Radiation of Larynx using Electrons,D90B3ZZ
5639,D90D0ZZ,Beam Radiation of Nasopharynx using Photons <1 MeV,D90D0ZZ
5641,D90D3ZZ,Beam Radiation of Nasopharynx using Electrons,D90D3ZZ
5642,D90F0ZZ,Beam Radiation of Oropharynx using Photons <1 MeV,D90F0ZZ
5643,D90F2ZZ,Beam Radiation of Oropharynx using Photons >10 MeV,D90F2ZZ
5645,D90F3ZZ,Beam Radiation of Oropharynx using Electrons,D90F3ZZ
5646,DB000ZZ,Beam Radiation of Trachea using Photons <1 MeV,DB000ZZ
5648,DB003ZZ,Beam Radiation of Trachea using Electrons,DB003ZZ
5649,DB010ZZ,Beam Radiation of Bronchus using Photons <1 MeV,DB010ZZ
5651,DB013ZZ,Beam Radiation of Bronchus using Electrons,DB013ZZ
5652,DB020ZZ,Beam Radiation of Lung using Photons <1 MeV,DB020ZZ
5654,DB023ZZ,Beam Radiation of Lung using Electrons,DB023ZZ
5655,DB050ZZ,Beam Radiation of Pleura using Photons <1 MeV,DB050ZZ
5657,DB053ZZ,Beam Radiation of Pleura using Electrons,DB053ZZ
5658,DB060ZZ,Beam Radiation of Mediastinum using Photons <1 MeV,DB060ZZ
5660,DB063ZZ,Beam Radiation of Mediastinum using Electrons,DB063ZZ
5661,DB070ZZ,Beam Radiation of Chest Wall using Photons <1 MeV,DB070ZZ
5663,DB073ZZ,Beam Radiation of Chest Wall using Electrons,DB073ZZ
5664,DB080ZZ,Beam Radiation of Diaphragm using Photons <1 MeV,DB080ZZ
5665,DB081ZZ,Beam Radiation of Diaphragm using Photons 1 - 10 MeV,DB081ZZ
5666,DB082ZZ,Beam Radiation of Diaphragm using Photons >10 MeV,DB082ZZ
5668,DB083ZZ,Beam Radiation of Diaphragm using Electrons,DB083ZZ
5669,DD000ZZ,Beam Radiation of Esophagus using Photons <1 MeV,DD000ZZ
5671,DD003ZZ,Beam Radiation of Esophagus using Electrons,DD003ZZ
5672,DD010ZZ,Beam Radiation of Stomach using Photons <1 MeV,DD010ZZ
5674,DD013ZZ,Beam Radiation of Stomach using Electrons,DD013ZZ
5675,DD020ZZ,Beam Radiation of Duodenum using Photons <1 MeV,DD020ZZ
5676,DD022ZZ,Beam Radiation of Duodenum using Photons >10 MeV,DD022ZZ
5678,DD023ZZ,Beam Radiation of Duodenum using Electrons,DD023ZZ
5679,DD030ZZ,Beam Radiation of Jejunum using Photons <1 MeV,DD030ZZ
5680,DD031ZZ,Beam Radiation of Jejunum using Photons 1 - 10 MeV,DD031ZZ
