,concept_code_y,concept_name_y,icd
49011,0N5N3ZZ,"Destruction of Left Zygomatic Bone, Percutaneous Approach",0N5N3ZZ
49012,0N5N4ZZ,"Destruction of Left Zygomatic Bone, Percutaneous Endoscopic Approach",0N5N4ZZ
49262,0CQ80ZZ,"Repair Right Parotid Gland, Open Approach",0CQ80ZZ
49263,0CQ83ZZ,"Repair Right Parotid Gland, Percutaneous Approach",0CQ83ZZ
49264,0CQ90ZZ,"Repair Left Parotid Gland, Open Approach",0CQ90ZZ
49265,0CQ93ZZ,"Repair Left Parotid Gland, Percutaneous Approach",0CQ93ZZ
49266,0CQD0ZZ,"Repair Right Sublingual Gland, Open Approach",0CQD0ZZ
49267,0CQD3ZZ,"Repair Right Sublingual Gland, Percutaneous Approach",0CQD3ZZ
49268,0CQF0ZZ,"Repair Left Sublingual Gland, Open Approach",0CQF0ZZ
49269,0CQF3ZZ,"Repair Left Sublingual Gland, Percutaneous Approach",0CQF3ZZ
49270,0CQG0ZZ,"Repair Right Submaxillary Gland, Open Approach",0CQG0ZZ
49271,0CQG3ZZ,"Repair Right Submaxillary Gland, Percutaneous Approach",0CQG3ZZ
49272,0CQH0ZZ,"Repair Left Submaxillary Gland, Open Approach",0CQH0ZZ
49273,0CQH3ZZ,"Repair Left Submaxillary Gland, Percutaneous Approach",0CQH3ZZ
49286,0C580ZZ,"Destruction of Right Parotid Gland, Open Approach",0C580ZZ
49287,0C583ZZ,"Destruction of Right Parotid Gland, Percutaneous Approach",0C583ZZ
49288,0C590ZZ,"Destruction of Left Parotid Gland, Open Approach",0C590ZZ
49289,0C593ZZ,"Destruction of Left Parotid Gland, Percutaneous Approach",0C593ZZ
49294,0C5G0ZZ,"Destruction of Right Submaxillary Gland, Open Approach",0C5G0ZZ
49295,0C5G3ZZ,"Destruction of Right Submaxillary Gland, Percutaneous Approach",0C5G3ZZ
49296,0C5H0ZZ,"Destruction of Left Submaxillary Gland, Open Approach",0C5H0ZZ
49297,0C5H3ZZ,"Destruction of Left Submaxillary Gland, Percutaneous Approach",0C5H3ZZ
49337,0C5J0ZZ,"Destruction of Minor Salivary Gland, Open Approach",0C5J0ZZ
49338,0C5J3ZZ,"Destruction of Minor Salivary Gland, Percutaneous Approach",0C5J3ZZ
50341,0DSB0ZZ,"Reposition Ileum, Open Approach",0DSB0ZZ
50342,0DSB4ZZ,"Reposition Ileum, Percutaneous Endoscopic Approach",0DSB4ZZ
50343,0DSB7ZZ,"Reposition Ileum, Via Natural or Artificial Opening",0DSB7ZZ
50344,0DSB8ZZ,"Reposition Ileum, Via Natural or Artificial Opening Endoscopic",0DSB8ZZ
50345,0DSBXZZ,"Reposition Ileum, External Approach",0DSBXZZ
50360,0D18074,"Bypass Small Intestine to Cutaneous with Autologous Tissue Substitute, Open Approach",0D18074
50361,0D18078,"Bypass Small Intestine to Small Intestine with Autologous Tissue Substitute, Open Approach",0D18078
50362,0D1807H,"Bypass Small Intestine to Cecum with Autologous Tissue Substitute, Open Approach",0D1807H
50367,0D1807P,"Bypass Small Intestine to Rectum with Autologous Tissue Substitute, Open Approach",0D1807P
50368,0D1807Q,"Bypass Small Intestine to Anus with Autologous Tissue Substitute, Open Approach",0D1807Q
50369,0D180J4,"Bypass Small Intestine to Cutaneous with Synthetic Substitute, Open Approach",0D180J4
50370,0D180J8,"Bypass Small Intestine to Small Intestine with Synthetic Substitute, Open Approach",0D180J8
50371,0D180JH,"Bypass Small Intestine to Cecum with Synthetic Substitute, Open Approach",0D180JH
50376,0D180JP,"Bypass Small Intestine to Rectum with Synthetic Substitute, Open Approach",0D180JP
50377,0D180JQ,"Bypass Small Intestine to Anus with Synthetic Substitute, Open Approach",0D180JQ
50378,0D180K4,"Bypass Small Intestine to Cutaneous with Nonautologous Tissue Substitute, Open Approach",0D180K4
50379,0D180K8,"Bypass Small Intestine to Small Intestine with Nonautologous Tissue Substitute, Open Approach",0D180K8
50380,0D180KH,"Bypass Small Intestine to Cecum with Nonautologous Tissue Substitute, Open Approach",0D180KH
50385,0D180KP,"Bypass Small Intestine to Rectum with Nonautologous Tissue Substitute, Open Approach",0D180KP
50386,0D180KQ,"Bypass Small Intestine to Anus with Nonautologous Tissue Substitute, Open Approach",0D180KQ
50387,0D180Z4,"Bypass Small Intestine to Cutaneous, Open Approach",0D180Z4
50388,0D180Z8,"Bypass Small Intestine to Small Intestine, Open Approach",0D180Z8
50389,0D180ZH,"Bypass Small Intestine to Cecum, Open Approach",0D180ZH
50394,0D180ZP,"Bypass Small Intestine to Rectum, Open Approach",0D180ZP
50395,0D180ZQ,"Bypass Small Intestine to Anus, Open Approach",0D180ZQ
50396,0D18474,"Bypass Small Intestine to Cutaneous with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D18474
50397,0D18478,"Bypass Small Intestine to Small Intestine with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D18478
50398,0D1847H,"Bypass Small Intestine to Cecum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847H
50403,0D1847P,"Bypass Small Intestine to Rectum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847P
50404,0D1847Q,"Bypass Small Intestine to Anus with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1847Q
50405,0D184J4,"Bypass Small Intestine to Cutaneous with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184J4
50406,0D184J8,"Bypass Small Intestine to Small Intestine with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184J8
50407,0D184JH,"Bypass Small Intestine to Cecum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JH
50412,0D184JP,"Bypass Small Intestine to Rectum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JP
50413,0D184JQ,"Bypass Small Intestine to Anus with Synthetic Substitute, Percutaneous Endoscopic Approach",0D184JQ
50414,0D184K4,"Bypass Small Intestine to Cutaneous with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184K4
50415,0D184K8,"Bypass Small Intestine to Small Intestine with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184K8
50416,0D184KH,"Bypass Small Intestine to Cecum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KH
50421,0D184KP,"Bypass Small Intestine to Rectum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KP
50422,0D184KQ,"Bypass Small Intestine to Anus with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D184KQ
50423,0D184Z4,"Bypass Small Intestine to Cutaneous, Percutaneous Endoscopic Approach",0D184Z4
50424,0D184Z8,"Bypass Small Intestine to Small Intestine, Percutaneous Endoscopic Approach",0D184Z8
50425,0D184ZH,"Bypass Small Intestine to Cecum, Percutaneous Endoscopic Approach",0D184ZH
50430,0D184ZP,"Bypass Small Intestine to Rectum, Percutaneous Endoscopic Approach",0D184ZP
50431,0D184ZQ,"Bypass Small Intestine to Anus, Percutaneous Endoscopic Approach",0D184ZQ
50432,0D18874,"Bypass Small Intestine to Cutaneous with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D18874
50433,0D18878,"Bypass Small Intestine to Small Intestine with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D18878
50434,0D1887H,"Bypass Small Intestine to Cecum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887H
50439,0D1887P,"Bypass Small Intestine to Rectum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887P
50440,0D1887Q,"Bypass Small Intestine to Anus with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1887Q
50441,0D188J4,"Bypass Small Intestine to Cutaneous with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188J4
50442,0D188J8,"Bypass Small Intestine to Small Intestine with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188J8
50443,0D188JH,"Bypass Small Intestine to Cecum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JH
50448,0D188JP,"Bypass Small Intestine to Rectum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JP
50449,0D188JQ,"Bypass Small Intestine to Anus with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D188JQ
50450,0D188K4,"Bypass Small Intestine to Cutaneous with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188K4
50451,0D188K8,"Bypass Small Intestine to Small Intestine with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188K8
50452,0D188KH,"Bypass Small Intestine to Cecum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KH
50457,0D188KP,"Bypass Small Intestine to Rectum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KP
50458,0D188KQ,"Bypass Small Intestine to Anus with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D188KQ
50459,0D188Z4,"Bypass Small Intestine to Cutaneous, Via Natural or Artificial Opening Endoscopic",0D188Z4
50460,0D188Z8,"Bypass Small Intestine to Small Intestine, Via Natural or Artificial Opening Endoscopic",0D188Z8
50461,0D188ZH,"Bypass Small Intestine to Cecum, Via Natural or Artificial Opening Endoscopic",0D188ZH
50466,0D188ZP,"Bypass Small Intestine to Rectum, Via Natural or Artificial Opening Endoscopic",0D188ZP
50467,0D188ZQ,"Bypass Small Intestine to Anus, Via Natural or Artificial Opening Endoscopic",0D188ZQ
50474,0F150DB,"Bypass Right Hepatic Duct to Small Intestine with Intraluminal Device, Open Approach",0F150DB
50475,0F150ZB,"Bypass Right Hepatic Duct to Small Intestine, Open Approach",0F150ZB
50476,0F154DB,"Bypass Right Hepatic Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0F154DB
50477,0F154ZB,"Bypass Right Hepatic Duct to Small Intestine, Percutaneous Endoscopic Approach",0F154ZB
50478,0F160DB,"Bypass Left Hepatic Duct to Small Intestine with Intraluminal Device, Open Approach",0F160DB
50479,0F160ZB,"Bypass Left Hepatic Duct to Small Intestine, Open Approach",0F160ZB
50480,0F164DB,"Bypass Left Hepatic Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0F164DB
50481,0F164ZB,"Bypass Left Hepatic Duct to Small Intestine, Percutaneous Endoscopic Approach",0F164ZB
50482,0F180DB,"Bypass Cystic Duct to Small Intestine with Intraluminal Device, Open Approach",0F180DB
50483,0F180ZB,"Bypass Cystic Duct to Small Intestine, Open Approach",0F180ZB
50484,0F184DB,"Bypass Cystic Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0F184DB
50485,0F184ZB,"Bypass Cystic Duct to Small Intestine, Percutaneous Endoscopic Approach",0F184ZB
50486,0F190DB,"Bypass Common Bile Duct to Small Intestine with Intraluminal Device, Open Approach",0F190DB
50487,0F190ZB,"Bypass Common Bile Duct to Small Intestine, Open Approach",0F190ZB
50488,0F194DB,"Bypass Common Bile Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0F194DB
50489,0F194ZB,"Bypass Common Bile Duct to Small Intestine, Percutaneous Endoscopic Approach",0F194ZB
50490,0F1D0DB,"Bypass Pancreatic Duct to Small Intestine with Intraluminal Device, Open Approach",0F1D0DB
50491,0F1D0ZB,"Bypass Pancreatic Duct to Small Intestine, Open Approach",0F1D0ZB
50492,0F1D4DB,"Bypass Pancreatic Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0F1D4DB
50493,0F1D4ZB,"Bypass Pancreatic Duct to Small Intestine, Percutaneous Endoscopic Approach",0F1D4ZB
50494,0F1F0DB,"Bypass Accessory Pancreatic Duct to Small Intestine with Intraluminal Device, Open Approach",0F1F0DB
50495,0F1F0ZB,"Bypass Accessory Pancreatic Duct to Small Intestine, Open Approach",0F1F0ZB
50496,0F1F4DB,"Bypass Accessory Pancreatic Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0F1F4DB
50497,0F1F4ZB,"Bypass Accessory Pancreatic Duct to Small Intestine, Percutaneous Endoscopic Approach",0F1F4ZB
50498,0F1G0DB,"Bypass Pancreas to Small Intestine with Intraluminal Device, Open Approach",0F1G0DB
50499,0F1G0ZB,"Bypass Pancreas to Small Intestine, Open Approach",0F1G0ZB
50500,0F1G4DB,"Bypass Pancreas to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0F1G4DB
50501,0F1G4ZB,"Bypass Pancreas to Small Intestine, Percutaneous Endoscopic Approach",0F1G4ZB
50521,0F170DB,"Bypass Common Hepatic Duct to Small Intestine with Intraluminal Device, Open Approach",0F170DB
50522,0F170ZB,"Bypass Common Hepatic Duct to Small Intestine, Open Approach",0F170ZB
50523,0F174DB,"Bypass Common Hepatic Duct to Small Intestine with Intraluminal Device, Percutaneous Endoscopic Approach",0F174DB
50524,0F174ZB,"Bypass Common Hepatic Duct to Small Intestine, Percutaneous Endoscopic Approach",0F174ZB
50783,0DTP0ZZ,"Resection of Rectum, Open Approach",0DTP0ZZ
50784,0DTP4ZZ,"Resection of Rectum, Percutaneous Endoscopic Approach",0DTP4ZZ
50785,0DTP7ZZ,"Resection of Rectum, Via Natural or Artificial Opening",0DTP7ZZ
50786,0DTP8ZZ,"Resection of Rectum, Via Natural or Artificial Opening Endoscopic",0DTP8ZZ
51264,0F7D3DZ,"Dilation of Pancreatic Duct with Intraluminal Device, Percutaneous Approach",0F7D3DZ
51265,0F7D3ZZ,"Dilation of Pancreatic Duct, Percutaneous Approach",0F7D3ZZ
51266,0F7D7DZ,"Dilation of Pancreatic Duct with Intraluminal Device, Via Natural or Artificial Opening",0F7D7DZ
51267,0F7D7ZZ,"Dilation of Pancreatic Duct, Via Natural or Artificial Opening",0F7D7ZZ
51268,0F7F3DZ,"Dilation of Accessory Pancreatic Duct with Intraluminal Device, Percutaneous Approach",0F7F3DZ
51269,0F7F3ZZ,"Dilation of Accessory Pancreatic Duct, Percutaneous Approach",0F7F3ZZ
51270,0F7F7DZ,"Dilation of Accessory Pancreatic Duct with Intraluminal Device, Via Natural or Artificial Opening",0F7F7DZ
51271,0F7F7ZZ,"Dilation of Accessory Pancreatic Duct, Via Natural or Artificial Opening",0F7F7ZZ
51472,0F190D4,"Bypass Common Bile Duct to Stomach with Intraluminal Device, Open Approach",0F190D4
51473,0F190Z4,"Bypass Common Bile Duct to Stomach, Open Approach",0F190Z4
51474,0F194D4,"Bypass Common Bile Duct to Stomach with Intraluminal Device, Percutaneous Endoscopic Approach",0F194D4
51475,0F194Z4,"Bypass Common Bile Duct to Stomach, Percutaneous Endoscopic Approach",0F194Z4
51689,0FFC3ZZ,"Fragmentation in Ampulla of Vater, Percutaneous Approach",0FFC3ZZ
51690,0FFC7ZZ,"Fragmentation in Ampulla of Vater, Via Natural or Artificial Opening",0FFC7ZZ
51691,0FFCXZZ,"Fragmentation in Ampulla of Vater, External Approach",0FFCXZZ
51693,0F5C3ZZ,"Destruction of Ampulla of Vater, Percutaneous Approach",0F5C3ZZ
51695,0F5C7ZZ,"Destruction of Ampulla of Vater, Via Natural or Artificial Opening",0F5C7ZZ
51845,0TD04ZZ,"Extraction of Right Kidney, Percutaneous Endoscopic Approach",0TD04ZZ
51846,0TD14ZZ,"Extraction of Left Kidney, Percutaneous Endoscopic Approach",0TD14ZZ
51847,0TR347Z,"Replacement of Right Kidney Pelvis with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0TR347Z
51848,0TR34KZ,"Replacement of Right Kidney Pelvis with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0TR34KZ
51849,0TR447Z,"Replacement of Left Kidney Pelvis with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0TR447Z
51850,0TR44KZ,"Replacement of Left Kidney Pelvis with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0TR44KZ
51853,0TD03ZZ,"Extraction of Right Kidney, Percutaneous Approach",0TD03ZZ
51854,0TD13ZZ,"Extraction of Left Kidney, Percutaneous Approach",0TD13ZZ
51855,0TR377Z,"Replacement of Right Kidney Pelvis with Autologous Tissue Substitute, Via Natural or Artificial Opening",0TR377Z
51856,0TR37KZ,"Replacement of Right Kidney Pelvis with Nonautologous Tissue Substitute, Via Natural or Artificial Opening",0TR37KZ
51857,0TR477Z,"Replacement of Left Kidney Pelvis with Autologous Tissue Substitute, Via Natural or Artificial Opening",0TR477Z
51858,0TR47KZ,"Replacement of Left Kidney Pelvis with Nonautologous Tissue Substitute, Via Natural or Artificial Opening",0TR47KZ
52039,0TRB0JZ,"Replacement of Bladder with Synthetic Substitute, Open Approach",0TRB0JZ
52040,0TRC0JZ,"Replacement of Bladder Neck with Synthetic Substitute, Open Approach",0TRC0JZ
52041,0TRB4JZ,"Replacement of Bladder with Synthetic Substitute, Percutaneous Endoscopic Approach",0TRB4JZ
52042,0TRB7JZ,"Replacement of Bladder with Synthetic Substitute, Via Natural or Artificial Opening",0TRB7JZ
52043,0TRC4JZ,"Replacement of Bladder Neck with Synthetic Substitute, Percutaneous Endoscopic Approach",0TRC4JZ
52044,0TRC8JZ,"Replacement of Bladder Neck with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0TRC8JZ
52045,0TRB0KZ,"Replacement of Bladder with Nonautologous Tissue Substitute, Open Approach",0TRB0KZ
52046,0TRB4KZ,"Replacement of Bladder with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0TRB4KZ
52047,0TRB77Z,"Replacement of Bladder with Autologous Tissue Substitute, Via Natural or Artificial Opening",0TRB77Z
52048,0TRB7KZ,"Replacement of Bladder with Nonautologous Tissue Substitute, Via Natural or Artificial Opening",0TRB7KZ
52049,0TRB8JZ,"Replacement of Bladder with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0TRB8JZ
52050,0TRB8KZ,"Replacement of Bladder with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0TRB8KZ
52051,0TRC0KZ,"Replacement of Bladder Neck with Nonautologous Tissue Substitute, Open Approach",0TRC0KZ
52052,0TRC4KZ,"Replacement of Bladder Neck with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0TRC4KZ
52053,0TRC77Z,"Replacement of Bladder Neck with Autologous Tissue Substitute, Via Natural or Artificial Opening",0TRC77Z
52054,0TRC7JZ,"Replacement of Bladder Neck with Synthetic Substitute, Via Natural or Artificial Opening",0TRC7JZ
52055,0TRC7KZ,"Replacement of Bladder Neck with Nonautologous Tissue Substitute, Via Natural or Artificial Opening",0TRC7KZ
52056,0TRC8KZ,"Replacement of Bladder Neck with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0TRC8KZ
52059,0TRB07Z,"Replacement of Bladder with Autologous Tissue Substitute, Open Approach",0TRB07Z
52060,0TRB47Z,"Replacement of Bladder with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0TRB47Z
52061,0TRB87Z,"Replacement of Bladder with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0TRB87Z
52062,0TRC07Z,"Replacement of Bladder Neck with Autologous Tissue Substitute, Open Approach",0TRC07Z
52063,0TRC47Z,"Replacement of Bladder Neck with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0TRC47Z
52064,0TRC87Z,"Replacement of Bladder Neck with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0TRC87Z
52323,0VT90ZZ,"Resection of Right Testis, Open Approach",0VT90ZZ
52324,0VT94ZZ,"Resection of Right Testis, Percutaneous Endoscopic Approach",0VT94ZZ
52325,0VTB0ZZ,"Resection of Left Testis, Open Approach",0VTB0ZZ
52326,0VTB4ZZ,"Resection of Left Testis, Percutaneous Endoscopic Approach",0VTB4ZZ
52327,0VTC0ZZ,"Resection of Bilateral Testes, Open Approach",0VTC0ZZ
52328,0VTC4ZZ,"Resection of Bilateral Testes, Percutaneous Endoscopic Approach",0VTC4ZZ
52495,0UB90ZX,"Excision of Uterus, Open Approach, Diagnostic",0UB90ZX
52496,0UB90ZZ,"Excision of Uterus, Open Approach",0UB90ZZ
52497,0UB93ZX,"Excision of Uterus, Percutaneous Approach, Diagnostic",0UB93ZX
52498,0UB93ZZ,"Excision of Uterus, Percutaneous Approach",0UB93ZZ
52499,0UB97ZX,"Excision of Uterus, Via Natural or Artificial Opening, Diagnostic",0UB97ZX
52500,0UB97ZZ,"Excision of Uterus, Via Natural or Artificial Opening",0UB97ZZ
52501,0UB98ZX,"Excision of Uterus, Via Natural or Artificial Opening Endoscopic, Diagnostic",0UB98ZX
52502,0UB98ZZ,"Excision of Uterus, Via Natural or Artificial Opening Endoscopic",0UB98ZZ
52503,10T23ZZ,"Resection of Products of Conception, Ectopic, Percutaneous Approach",10T23ZZ
52504,10T27ZZ,"Resection of Products of Conception, Ectopic, Via Natural or Artificial Opening",10T27ZZ
52555,0UB94ZX,"Excision of Uterus, Percutaneous Endoscopic Approach, Diagnostic",0UB94ZX
52556,0UB94ZZ,"Excision of Uterus, Percutaneous Endoscopic Approach",0UB94ZZ
52557,10T24ZZ,"Resection of Products of Conception, Ectopic, Percutaneous Endoscopic Approach",10T24ZZ
52572,0UT90ZZ,"Resection of Uterus, Open Approach",0UT90ZZ
52573,0UT97ZZ,"Resection of Uterus, Via Natural or Artificial Opening",0UT97ZZ
52576,0UT94ZZ,"Resection of Uterus, Percutaneous Endoscopic Approach",0UT94ZZ
52577,0UT9FZZ,"Resection of Uterus, Via Natural or Artificial Opening With Percutaneous Endoscopic Assistance",0UT9FZZ
52602,0UT94ZL,"Resection of Uterus, Supracervical, Percutaneous Endoscopic Approach",0UT94ZL
52603,0UT9FZL,"Resection of Uterus, Supracervical, Via Natural or Artificial Opening With Percutaneous Endoscopic Assistance",0UT9FZL
53374,0BJQ0ZZ,"Inspection of Pleura, Open Approach",0BJQ0ZZ
53377,0BNN0ZZ,"Release Right Pleura, Open Approach",0BNN0ZZ
53378,0BNP0ZZ,"Release Left Pleura, Open Approach",0BNP0ZZ
53379,0B9N00Z,"Drainage of Right Pleura with Drainage Device, Open Approach",0B9N00Z
53380,0B9N0ZX,"Drainage of Right Pleura, Open Approach, Diagnostic",0B9N0ZX
53381,0B9N0ZZ,"Drainage of Right Pleura, Open Approach",0B9N0ZZ
53382,0B9P00Z,"Drainage of Left Pleura with Drainage Device, Open Approach",0B9P00Z
53383,0B9P0ZX,"Drainage of Left Pleura, Open Approach, Diagnostic",0B9P0ZX
53384,0B9P0ZZ,"Drainage of Left Pleura, Open Approach",0B9P0ZZ
53385,0BPQ00Z,"Removal of Drainage Device from Pleura, Open Approach",0BPQ00Z
53386,0BPQ01Z,"Removal of Radioactive Element from Pleura, Open Approach",0BPQ01Z
53387,0BPQ02Z,"Removal of Monitoring Device from Pleura, Open Approach",0BPQ02Z
53388,0BQN0ZZ,"Repair Right Pleura, Open Approach",0BQN0ZZ
53389,0BQP0ZZ,"Repair Left Pleura, Open Approach",0BQP0ZZ
53394,0BCN0ZZ,"Extirpation of Matter from Right Pleura, Open Approach",0BCN0ZZ
53395,0BCP0ZZ,"Extirpation of Matter from Left Pleura, Open Approach",0BCP0ZZ
53397,0BDN0ZZ,"Extraction of Right Pleura, Open Approach",0BDN0ZZ
53399,0BDP0ZZ,"Extraction of Left Pleura, Open Approach",0BDP0ZZ
53415,0BPQ0YZ,"Removal of Other Device from Pleura, Open Approach",0BPQ0YZ
53416,0BHQ0YZ,"Insertion of Other Device into Pleura, Open Approach",0BHQ0YZ
53455,GZB0ZZZ,"Electroconvulsive Therapy, Unilateral-Single Seizure",GZB0ZZZ
53456,GZB1ZZZ,"Electroconvulsive Therapy, Unilateral-Multiple Seizure",GZB1ZZZ
53457,GZB4ZZZ,Other Electroconvulsive Therapy,GZB4ZZZ
53678,B346ZZ3,"Ultrasonography of Right Internal Carotid Artery, Intravascular",B346ZZ3
53679,B346ZZZ,Ultrasonography of Right Internal Carotid Artery,B346ZZZ
53680,B347ZZ3,"Ultrasonography of Left Internal Carotid Artery, Intravascular",B347ZZ3
53681,B347ZZZ,Ultrasonography of Left Internal Carotid Artery,B347ZZZ
53682,B348ZZ3,"Ultrasonography of Bilateral Internal Carotid Arteries, Intravascular",B348ZZ3
53683,B348ZZZ,Ultrasonography of Bilateral Internal Carotid Arteries,B348ZZZ
53687,BH4CZZZ,Ultrasonography of Head and Neck,BH4CZZZ
54208,0BBN3ZZ,"Excision of Right Pleura, Percutaneous Approach",0BBN3ZZ
54210,0BBP3ZZ,"Excision of Left Pleura, Percutaneous Approach",0BBP3ZZ
54230,0BBN8ZZ,"Excision of Right Pleura, Via Natural or Artificial Opening Endoscopic",0BBN8ZZ
54232,0BBP8ZZ,"Excision of Left Pleura, Via Natural or Artificial Opening Endoscopic",0BBP8ZZ
54706,B9040ZZ,Plain Radiography of Right Parotid Gland using High Osmolar Contrast,B9040ZZ
54707,B9041ZZ,Plain Radiography of Right Parotid Gland using Low Osmolar Contrast,B9041ZZ
54708,B904YZZ,Plain Radiography of Right Parotid Gland using Other Contrast,B904YZZ
54709,B9050ZZ,Plain Radiography of Left Parotid Gland using High Osmolar Contrast,B9050ZZ
54710,B9051ZZ,Plain Radiography of Left Parotid Gland using Low Osmolar Contrast,B9051ZZ
54711,B905YZZ,Plain Radiography of Left Parotid Gland using Other Contrast,B905YZZ
54712,B9060ZZ,Plain Radiography of Bilateral Parotid Glands using High Osmolar Contrast,B9060ZZ
54713,B9061ZZ,Plain Radiography of Bilateral Parotid Glands using Low Osmolar Contrast,B9061ZZ
54714,B906YZZ,Plain Radiography of Bilateral Parotid Glands using Other Contrast,B906YZZ
54836,B9091ZZ,Plain Radiography of Bilateral Submandibular Glands using Low Osmolar Contrast,B9091ZZ
54837,B909YZZ,Plain Radiography of Bilateral Submandibular Glands using Other Contrast,B909YZZ
54838,B92900Z,"Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using High Osmolar Contrast, Unenhanced and Enhanced",B92900Z
54839,B9290ZZ,Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using High Osmolar Contrast,B9290ZZ
54840,B92910Z,"Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using Low Osmolar Contrast, Unenhanced and Enhanced",B92910Z
54841,B9291ZZ,Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using Low Osmolar Contrast,B9291ZZ
54842,B929Y0Z,"Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using Other Contrast, Unenhanced and Enhanced",B929Y0Z
54843,B929YZZ,Computerized Tomography (CT Scan) of Bilateral Submandibular Glands using Other Contrast,B929YZZ
54844,B9070ZZ,Plain Radiography of Right Submandibular Gland using High Osmolar Contrast,B9070ZZ
54845,B9071ZZ,Plain Radiography of Right Submandibular Gland using Low Osmolar Contrast,B9071ZZ
54846,B907YZZ,Plain Radiography of Right Submandibular Gland using Other Contrast,B907YZZ
54847,B9080ZZ,Plain Radiography of Left Submandibular Gland using High Osmolar Contrast,B9080ZZ
54848,B9081ZZ,Plain Radiography of Left Submandibular Gland using Low Osmolar Contrast,B9081ZZ
54849,B908YZZ,Plain Radiography of Left Submandibular Gland using Other Contrast,B908YZZ
54850,B9090ZZ,Plain Radiography of Bilateral Submandibular Glands using High Osmolar Contrast,B9090ZZ
55170,B511ZZA,"Fluoroscopy of Cerebral and Cerebellar Veins, Guidance",B511ZZA
55171,B511ZZZ,Fluoroscopy of Cerebral and Cerebellar Veins,B511ZZZ
55216,CP111ZZ,Planar Nuclear Medicine Imaging of Skull using Technetium 99m (Tc-99m),CP111ZZ
55217,CP11YZZ,Planar Nuclear Medicine Imaging of Skull using Other Radionuclide,CP11YZZ
55218,CP211ZZ,Tomographic (Tomo) Nuclear Medicine Imaging of Skull using Technetium 99m (Tc-99m),CP211ZZ
