,concept_code_y,concept_name_y,icd
924,0B5K3ZZ,"Destruction of Right Lung, Percutaneous Approach",0B5K3ZZ
925,0B5K4ZZ,"Destruction of Right Lung, Percutaneous Endoscopic Approach",0B5K4ZZ
926,0B5K7ZZ,"Destruction of Right Lung, Via Natural or Artificial Opening",0B5K7ZZ
927,0B5K8ZZ,"Destruction of Right Lung, Via Natural or Artificial Opening Endoscopic",0B5K8ZZ
928,0B5L0ZZ,"Destruction of Left Lung, Open Approach",0B5L0ZZ
929,0B5L3ZZ,"Destruction of Left Lung, Percutaneous Approach",0B5L3ZZ
930,0B5L4ZZ,"Destruction of Left Lung, Percutaneous Endoscopic Approach",0B5L4ZZ
931,0B5L7ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening",0B5L7ZZ
932,0B5L8ZZ,"Destruction of Left Lung, Via Natural or Artificial Opening Endoscopic",0B5L8ZZ
933,0B5M0ZZ,"Destruction of Bilateral Lungs, Open Approach",0B5M0ZZ
934,0B5M3ZZ,"Destruction of Bilateral Lungs, Percutaneous Approach",0B5M3ZZ
935,0B5M4ZZ,"Destruction of Bilateral Lungs, Percutaneous Endoscopic Approach",0B5M4ZZ
936,0B5M7ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening",0B5M7ZZ
937,0B5M8ZZ,"Destruction of Bilateral Lungs, Via Natural or Artificial Opening Endoscopic",0B5M8ZZ
938,DB1297Z,High Dose Rate (HDR) Brachytherapy of Lung using Cesium 137 (Cs-137),DB1297Z
939,DB1298Z,High Dose Rate (HDR) Brachytherapy of Lung using Iridium 192 (Ir-192),DB1298Z
940,DB1299Z,High Dose Rate (HDR) Brachytherapy of Lung using Iodine 125 (I-125),DB1299Z
941,DB129BZ,High Dose Rate (HDR) Brachytherapy of Lung using Palladium 103 (Pd-103),DB129BZ
942,DB129CZ,High Dose Rate (HDR) Brachytherapy of Lung using Californium 252 (Cf-252),DB129CZ
943,DB129YZ,High Dose Rate (HDR) Brachytherapy of Lung using Other Isotope,DB129YZ
944,DB12B7Z,Low Dose Rate (LDR) Brachytherapy of Lung using Cesium 137 (Cs-137),DB12B7Z
945,DB12B8Z,Low Dose Rate (LDR) Brachytherapy of Lung using Iridium 192 (Ir-192),DB12B8Z
946,DB12B9Z,Low Dose Rate (LDR) Brachytherapy of Lung using Iodine 125 (I-125),DB12B9Z
947,DB12BBZ,Low Dose Rate (LDR) Brachytherapy of Lung using Palladium 103 (Pd-103),DB12BBZ
948,DB12BCZ,Low Dose Rate (LDR) Brachytherapy of Lung using Californium 252 (Cf-252),DB12BCZ
949,DB12BYZ,Low Dose Rate (LDR) Brachytherapy of Lung using Other Isotope,DB12BYZ
950,DBY27ZZ,Contact Radiation of Lung,DBY27ZZ
1022,B32S0ZZ,Computerized Tomography (CT Scan) of Right Pulmonary Artery using High Osmolar Contrast,B32S0ZZ
1023,B32S1ZZ,Computerized Tomography (CT Scan) of Right Pulmonary Artery using Low Osmolar Contrast,B32S1ZZ
1024,B32SYZZ,Computerized Tomography (CT Scan) of Right Pulmonary Artery using Other Contrast,B32SYZZ
1025,B32T0ZZ,Computerized Tomography (CT Scan) of Left Pulmonary Artery using High Osmolar Contrast,B32T0ZZ
1026,B32T1ZZ,Computerized Tomography (CT Scan) of Left Pulmonary Artery using Low Osmolar Contrast,B32T1ZZ
1027,B32TYZZ,Computerized Tomography (CT Scan) of Left Pulmonary Artery using Other Contrast,B32TYZZ
1095,D0Y0CZZ,Intraoperative Radiation Therapy (IORT) of Brain,D0Y0CZZ
1096,D0Y1CZZ,Intraoperative Radiation Therapy (IORT) of Brain Stem,D0Y1CZZ
1097,D0Y6CZZ,Intraoperative Radiation Therapy (IORT) of Spinal Cord,D0Y6CZZ
1098,D0Y7CZZ,Intraoperative Radiation Therapy (IORT) of Peripheral Nerve,D0Y7CZZ
1104,DB023Z0,"Beam Radiation of Lung using Electrons, Intraoperative",DB023Z0
1105,DB053Z0,"Beam Radiation of Pleura using Electrons, Intraoperative",DB053Z0
1106,DB063Z0,"Beam Radiation of Mediastinum using Electrons, Intraoperative",DB063Z0
1107,DB073Z0,"Beam Radiation of Chest Wall using Electrons, Intraoperative",DB073Z0
1108,DB083Z0,"Beam Radiation of Diaphragm using Electrons, Intraoperative",DB083Z0
1109,DUY0CZZ,Intraoperative Radiation Therapy (IORT) of Ovary,DUY0CZZ
1110,DUY1CZZ,Intraoperative Radiation Therapy (IORT) of Cervix,DUY1CZZ
1111,DUY2CZZ,Intraoperative Radiation Therapy (IORT) of Uterus,DUY2CZZ
1112,DV003Z0,"Beam Radiation of Prostate using Electrons, Intraoperative",DV003Z0
1113,DV013Z0,"Beam Radiation of Testis using Electrons, Intraoperative",DV013Z0
1114,DVY0CZZ,Intraoperative Radiation Therapy (IORT) of Prostate,DVY0CZZ
1115,DW013Z0,"Beam Radiation of Head and Neck using Electrons, Intraoperative",DW013Z0
1116,DW023Z0,"Beam Radiation of Chest using Electrons, Intraoperative",DW023Z0
1117,DW033Z0,"Beam Radiation of Abdomen using Electrons, Intraoperative",DW033Z0
1118,DW043Z0,"Beam Radiation of Hemibody using Electrons, Intraoperative",DW043Z0
1119,DW053Z0,"Beam Radiation of Whole Body using Electrons, Intraoperative",DW053Z0
1120,DW063Z0,"Beam Radiation of Pelvic Region using Electrons, Intraoperative",DW063Z0
1121,DD003Z0,"Beam Radiation of Esophagus using Electrons, Intraoperative",DD003Z0
1122,DD013Z0,"Beam Radiation of Stomach using Electrons, Intraoperative",DD013Z0
1123,DD023Z0,"Beam Radiation of Duodenum using Electrons, Intraoperative",DD023Z0
1124,DD033Z0,"Beam Radiation of Jejunum using Electrons, Intraoperative",DD033Z0
1125,DD043Z0,"Beam Radiation of Ileum using Electrons, Intraoperative",DD043Z0
1126,DD053Z0,"Beam Radiation of Colon using Electrons, Intraoperative",DD053Z0
1127,DD073Z0,"Beam Radiation of Rectum using Electrons, Intraoperative",DD073Z0
1128,D0003Z0,"Beam Radiation of Brain using Electrons, Intraoperative",D0003Z0
1129,D0013Z0,"Beam Radiation of Brain Stem using Electrons, Intraoperative",D0013Z0
1130,D0063Z0,"Beam Radiation of Spinal Cord using Electrons, Intraoperative",D0063Z0
1131,D0073Z0,"Beam Radiation of Peripheral Nerve using Electrons, Intraoperative",D0073Z0
1132,DDY1CZZ,Intraoperative Radiation Therapy (IORT) of Stomach,DDY1CZZ
1133,DDY2CZZ,Intraoperative Radiation Therapy (IORT) of Duodenum,DDY2CZZ
1134,DDY3CZZ,Intraoperative Radiation Therapy (IORT) of Jejunum,DDY3CZZ
1135,DDY4CZZ,Intraoperative Radiation Therapy (IORT) of Ileum,DDY4CZZ
1136,DDY5CZZ,Intraoperative Radiation Therapy (IORT) of Colon,DDY5CZZ
1137,DDY7CZZ,Intraoperative Radiation Therapy (IORT) of Rectum,DDY7CZZ
1138,DDY8CZZ,Intraoperative Radiation Therapy (IORT) of Anus,DDY8CZZ
1139,DF003Z0,"Beam Radiation of Liver using Electrons, Intraoperative",DF003Z0
1140,DF013Z0,"Beam Radiation of Gallbladder using Electrons, Intraoperative",DF013Z0
1141,DF023Z0,"Beam Radiation of Bile Ducts using Electrons, Intraoperative",DF023Z0
1142,DF033Z0,"Beam Radiation of Pancreas using Electrons, Intraoperative",DF033Z0
1143,D7003Z0,"Beam Radiation of Bone Marrow using Electrons, Intraoperative",D7003Z0
1144,D7013Z0,"Beam Radiation of Thymus using Electrons, Intraoperative",D7013Z0
1145,D7023Z0,"Beam Radiation of Spleen using Electrons, Intraoperative",D7023Z0
1146,D7033Z0,"Beam Radiation of Neck Lymphatics using Electrons, Intraoperative",D7033Z0
1147,D7043Z0,"Beam Radiation of Axillary Lymphatics using Electrons, Intraoperative",D7043Z0
1148,D7053Z0,"Beam Radiation of Thorax Lymphatics using Electrons, Intraoperative",D7053Z0
1149,D7063Z0,"Beam Radiation of Abdomen Lymphatics using Electrons, Intraoperative",D7063Z0
1150,D7073Z0,"Beam Radiation of Pelvis Lymphatics using Electrons, Intraoperative",D7073Z0
1151,DFY0CZZ,Intraoperative Radiation Therapy (IORT) of Liver,DFY0CZZ
1152,DFY1CZZ,Intraoperative Radiation Therapy (IORT) of Gallbladder,DFY1CZZ
1153,DFY2CZZ,Intraoperative Radiation Therapy (IORT) of Bile Ducts,DFY2CZZ
1154,DFY3CZZ,Intraoperative Radiation Therapy (IORT) of Pancreas,DFY3CZZ
1155,DG003Z0,"Beam Radiation of Pituitary Gland using Electrons, Intraoperative",DG003Z0
1156,DG013Z0,"Beam Radiation of Pineal Body using Electrons, Intraoperative",DG013Z0
1157,DG023Z0,"Beam Radiation of Adrenal Glands using Electrons, Intraoperative",DG023Z0
1158,DG043Z0,"Beam Radiation of Parathyroid Glands using Electrons, Intraoperative",DG043Z0
1159,DG053Z0,"Beam Radiation of Thyroid using Electrons, Intraoperative",DG053Z0
1160,D7083Z0,"Beam Radiation of Inguinal Lymphatics using Electrons, Intraoperative",D7083Z0
1161,DH023Z0,"Beam Radiation of Face Skin using Electrons, Intraoperative",DH023Z0
1162,DH033Z0,"Beam Radiation of Neck Skin using Electrons, Intraoperative",DH033Z0
1163,DH043Z0,"Beam Radiation of Arm Skin using Electrons, Intraoperative",DH043Z0
1164,DH063Z0,"Beam Radiation of Chest Skin using Electrons, Intraoperative",DH063Z0
1165,DH073Z0,"Beam Radiation of Back Skin using Electrons, Intraoperative",DH073Z0
1166,D8003Z0,"Beam Radiation of Eye using Electrons, Intraoperative",D8003Z0
1167,DH083Z0,"Beam Radiation of Abdomen Skin using Electrons, Intraoperative",DH083Z0
1168,DH093Z0,"Beam Radiation of Buttock Skin using Electrons, Intraoperative",DH093Z0
1169,DH0B3Z0,"Beam Radiation of Leg Skin using Electrons, Intraoperative",DH0B3Z0
1170,DM003Z0,"Beam Radiation of Left Breast using Electrons, Intraoperative",DM003Z0
1171,DM013Z0,"Beam Radiation of Right Breast using Electrons, Intraoperative",DM013Z0
1172,D9003Z0,"Beam Radiation of Ear using Electrons, Intraoperative",D9003Z0
1173,D9013Z0,"Beam Radiation of Nose using Electrons, Intraoperative",D9013Z0
1174,D9033Z0,"Beam Radiation of Hypopharynx using Electrons, Intraoperative",D9033Z0
1175,D9043Z0,"Beam Radiation of Mouth using Electrons, Intraoperative",D9043Z0
1176,D9053Z0,"Beam Radiation of Tongue using Electrons, Intraoperative",D9053Z0
1177,D9063Z0,"Beam Radiation of Salivary Glands using Electrons, Intraoperative",D9063Z0
1178,D9073Z0,"Beam Radiation of Sinuses using Electrons, Intraoperative",D9073Z0
1179,D9083Z0,"Beam Radiation of Hard Palate using Electrons, Intraoperative",D9083Z0
1180,D9093Z0,"Beam Radiation of Soft Palate using Electrons, Intraoperative",D9093Z0
1181,DP003Z0,"Beam Radiation of Skull using Electrons, Intraoperative",DP003Z0
1182,DP023Z0,"Beam Radiation of Maxilla using Electrons, Intraoperative",DP023Z0
1183,DP033Z0,"Beam Radiation of Mandible using Electrons, Intraoperative",DP033Z0
1184,D90B3Z0,"Beam Radiation of Larynx using Electrons, Intraoperative",D90B3Z0
1185,D90D3Z0,"Beam Radiation of Nasopharynx using Electrons, Intraoperative",D90D3Z0
1186,D90F3Z0,"Beam Radiation of Oropharynx using Electrons, Intraoperative",D90F3Z0
1187,DP043Z0,"Beam Radiation of Sternum using Electrons, Intraoperative",DP043Z0
1188,DP053Z0,"Beam Radiation of Rib(s) using Electrons, Intraoperative",DP053Z0
1189,DP063Z0,"Beam Radiation of Humerus using Electrons, Intraoperative",DP063Z0
1190,DP073Z0,"Beam Radiation of Radius/Ulna using Electrons, Intraoperative",DP073Z0
1191,DP083Z0,"Beam Radiation of Pelvic Bones using Electrons, Intraoperative",DP083Z0
1192,DP093Z0,"Beam Radiation of Femur using Electrons, Intraoperative",DP093Z0
1193,DP0B3Z0,"Beam Radiation of Tibia/Fibula using Electrons, Intraoperative",DP0B3Z0
1194,DP0C3Z0,"Beam Radiation of Other Bone using Electrons, Intraoperative",DP0C3Z0
1195,DT003Z0,"Beam Radiation of Kidney using Electrons, Intraoperative",DT003Z0
1196,DT013Z0,"Beam Radiation of Ureter using Electrons, Intraoperative",DT013Z0
1197,DT023Z0,"Beam Radiation of Bladder using Electrons, Intraoperative",DT023Z0
1198,DT033Z0,"Beam Radiation of Urethra using Electrons, Intraoperative",DT033Z0
1199,DTY0CZZ,Intraoperative Radiation Therapy (IORT) of Kidney,DTY0CZZ
1200,DTY1CZZ,Intraoperative Radiation Therapy (IORT) of Ureter,DTY1CZZ
1201,DTY2CZZ,Intraoperative Radiation Therapy (IORT) of Bladder,DTY2CZZ
1202,DTY3CZZ,Intraoperative Radiation Therapy (IORT) of Urethra,DTY3CZZ
1203,D9Y4CZZ,Intraoperative Radiation Therapy (IORT) of Mouth,D9Y4CZZ
1204,D9YBCZZ,Intraoperative Radiation Therapy (IORT) of Larynx,D9YBCZZ
1205,D9YCCZZ,Intraoperative Radiation Therapy (IORT) of Pharynx,D9YCCZZ
1206,D9YDCZZ,Intraoperative Radiation Therapy (IORT) of Nasopharynx,D9YDCZZ
1207,DB003Z0,"Beam Radiation of Trachea using Electrons, Intraoperative",DB003Z0
1208,DB013Z0,"Beam Radiation of Bronchus using Electrons, Intraoperative",DB013Z0
1209,DU003Z0,"Beam Radiation of Ovary using Electrons, Intraoperative",DU003Z0
1210,DU013Z0,"Beam Radiation of Cervix using Electrons, Intraoperative",DU013Z0
1211,DU023Z0,"Beam Radiation of Uterus using Electrons, Intraoperative",DU023Z0
1281,BB12ZZZ,Fluoroscopy of Right Lung,BB12ZZZ
1282,BB13ZZZ,Fluoroscopy of Left Lung,BB13ZZZ
1283,BB14ZZZ,Fluoroscopy of Bilateral Lungs,BB14ZZZ
1353,0DBK4ZX,"Excision of Ascending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBK4ZX
1354,0DBL4ZX,"Excision of Transverse Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBL4ZX
1355,0DBM4ZX,"Excision of Descending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBM4ZX
1356,0DBN4ZX,"Excision of Sigmoid Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBN4ZX
1606,DB026ZZ,Beam Radiation of Lung using Neutron Capture,DB026ZZ
1607,DB056ZZ,Beam Radiation of Pleura using Neutron Capture,DB056ZZ
1608,DB066ZZ,Beam Radiation of Mediastinum using Neutron Capture,DB066ZZ
1609,DB076ZZ,Beam Radiation of Chest Wall using Neutron Capture,DB076ZZ
1610,DB086ZZ,Beam Radiation of Diaphragm using Neutron Capture,DB086ZZ
1611,DV006ZZ,Beam Radiation of Prostate using Neutron Capture,DV006ZZ
1612,DV016ZZ,Beam Radiation of Testis using Neutron Capture,DV016ZZ
1613,DW016ZZ,Beam Radiation of Head and Neck using Neutron Capture,DW016ZZ
1614,DW026ZZ,Beam Radiation of Chest using Neutron Capture,DW026ZZ
1615,DW036ZZ,Beam Radiation of Abdomen using Neutron Capture,DW036ZZ
1616,DW046ZZ,Beam Radiation of Hemibody using Neutron Capture,DW046ZZ
1617,DW056ZZ,Beam Radiation of Whole Body using Neutron Capture,DW056ZZ
1618,DW066ZZ,Beam Radiation of Pelvic Region using Neutron Capture,DW066ZZ
1619,DD006ZZ,Beam Radiation of Esophagus using Neutron Capture,DD006ZZ
1620,DD016ZZ,Beam Radiation of Stomach using Neutron Capture,DD016ZZ
1621,DD026ZZ,Beam Radiation of Duodenum using Neutron Capture,DD026ZZ
1622,DD036ZZ,Beam Radiation of Jejunum using Neutron Capture,DD036ZZ
1623,DD046ZZ,Beam Radiation of Ileum using Neutron Capture,DD046ZZ
1624,DD056ZZ,Beam Radiation of Colon using Neutron Capture,DD056ZZ
1625,DD076ZZ,Beam Radiation of Rectum using Neutron Capture,DD076ZZ
1626,D0006ZZ,Beam Radiation of Brain using Neutron Capture,D0006ZZ
1627,D0016ZZ,Beam Radiation of Brain Stem using Neutron Capture,D0016ZZ
1628,D0066ZZ,Beam Radiation of Spinal Cord using Neutron Capture,D0066ZZ
1629,D0076ZZ,Beam Radiation of Peripheral Nerve using Neutron Capture,D0076ZZ
1630,DF006ZZ,Beam Radiation of Liver using Neutron Capture,DF006ZZ
1631,DF016ZZ,Beam Radiation of Gallbladder using Neutron Capture,DF016ZZ
1632,DF026ZZ,Beam Radiation of Bile Ducts using Neutron Capture,DF026ZZ
1633,DF036ZZ,Beam Radiation of Pancreas using Neutron Capture,DF036ZZ
1634,D7006ZZ,Beam Radiation of Bone Marrow using Neutron Capture,D7006ZZ
1635,D7016ZZ,Beam Radiation of Thymus using Neutron Capture,D7016ZZ
1636,D7026ZZ,Beam Radiation of Spleen using Neutron Capture,D7026ZZ
1637,D7036ZZ,Beam Radiation of Neck Lymphatics using Neutron Capture,D7036ZZ
1638,D7046ZZ,Beam Radiation of Axillary Lymphatics using Neutron Capture,D7046ZZ
1639,D7056ZZ,Beam Radiation of Thorax Lymphatics using Neutron Capture,D7056ZZ
1640,D7066ZZ,Beam Radiation of Abdomen Lymphatics using Neutron Capture,D7066ZZ
1641,D7076ZZ,Beam Radiation of Pelvis Lymphatics using Neutron Capture,D7076ZZ
1642,DG006ZZ,Beam Radiation of Pituitary Gland using Neutron Capture,DG006ZZ
1643,DG016ZZ,Beam Radiation of Pineal Body using Neutron Capture,DG016ZZ
1644,DG026ZZ,Beam Radiation of Adrenal Glands using Neutron Capture,DG026ZZ
1645,DG046ZZ,Beam Radiation of Parathyroid Glands using Neutron Capture,DG046ZZ
1646,DG056ZZ,Beam Radiation of Thyroid using Neutron Capture,DG056ZZ
1647,D7086ZZ,Beam Radiation of Inguinal Lymphatics using Neutron Capture,D7086ZZ
1648,DH026ZZ,Beam Radiation of Face Skin using Neutron Capture,DH026ZZ
1649,DH036ZZ,Beam Radiation of Neck Skin using Neutron Capture,DH036ZZ
1650,DH046ZZ,Beam Radiation of Arm Skin using Neutron Capture,DH046ZZ
1651,DH066ZZ,Beam Radiation of Chest Skin using Neutron Capture,DH066ZZ
1652,DH076ZZ,Beam Radiation of Back Skin using Neutron Capture,DH076ZZ
1653,D8006ZZ,Beam Radiation of Eye using Neutron Capture,D8006ZZ
1654,DH086ZZ,Beam Radiation of Abdomen Skin using Neutron Capture,DH086ZZ
1655,DH096ZZ,Beam Radiation of Buttock Skin using Neutron Capture,DH096ZZ
1656,DH0B6ZZ,Beam Radiation of Leg Skin using Neutron Capture,DH0B6ZZ
1657,DM006ZZ,Beam Radiation of Left Breast using Neutron Capture,DM006ZZ
1658,DM016ZZ,Beam Radiation of Right Breast using Neutron Capture,DM016ZZ
1659,D9006ZZ,Beam Radiation of Ear using Neutron Capture,D9006ZZ
1660,D9016ZZ,Beam Radiation of Nose using Neutron Capture,D9016ZZ
1661,D9036ZZ,Beam Radiation of Hypopharynx using Neutron Capture,D9036ZZ
1662,D9046ZZ,Beam Radiation of Mouth using Neutron Capture,D9046ZZ
1663,D9056ZZ,Beam Radiation of Tongue using Neutron Capture,D9056ZZ
1664,D9066ZZ,Beam Radiation of Salivary Glands using Neutron Capture,D9066ZZ
1665,D9076ZZ,Beam Radiation of Sinuses using Neutron Capture,D9076ZZ
1666,D9086ZZ,Beam Radiation of Hard Palate using Neutron Capture,D9086ZZ
1667,DP006ZZ,Beam Radiation of Skull using Neutron Capture,DP006ZZ
1668,DP026ZZ,Beam Radiation of Maxilla using Neutron Capture,DP026ZZ
1669,DP036ZZ,Beam Radiation of Mandible using Neutron Capture,DP036ZZ
1670,D9096ZZ,Beam Radiation of Soft Palate using Neutron Capture,D9096ZZ
1671,D90B6ZZ,Beam Radiation of Larynx using Neutron Capture,D90B6ZZ
1672,D90D6ZZ,Beam Radiation of Nasopharynx using Neutron Capture,D90D6ZZ
1673,D90F6ZZ,Beam Radiation of Oropharynx using Neutron Capture,D90F6ZZ
1674,DP046ZZ,Beam Radiation of Sternum using Neutron Capture,DP046ZZ
1675,DP056ZZ,Beam Radiation of Rib(s) using Neutron Capture,DP056ZZ
1676,DP066ZZ,Beam Radiation of Humerus using Neutron Capture,DP066ZZ
1677,DP076ZZ,Beam Radiation of Radius/Ulna using Neutron Capture,DP076ZZ
1678,DP086ZZ,Beam Radiation of Pelvic Bones using Neutron Capture,DP086ZZ
1679,DP096ZZ,Beam Radiation of Femur using Neutron Capture,DP096ZZ
1680,DP0B6ZZ,Beam Radiation of Tibia/Fibula using Neutron Capture,DP0B6ZZ
1681,DP0C6ZZ,Beam Radiation of Other Bone using Neutron Capture,DP0C6ZZ
1682,DT006ZZ,Beam Radiation of Kidney using Neutron Capture,DT006ZZ
1683,DT016ZZ,Beam Radiation of Ureter using Neutron Capture,DT016ZZ
1684,DT026ZZ,Beam Radiation of Bladder using Neutron Capture,DT026ZZ
1685,DT036ZZ,Beam Radiation of Urethra using Neutron Capture,DT036ZZ
1686,DB006ZZ,Beam Radiation of Trachea using Neutron Capture,DB006ZZ
1687,DB016ZZ,Beam Radiation of Bronchus using Neutron Capture,DB016ZZ
1688,DU006ZZ,Beam Radiation of Ovary using Neutron Capture,DU006ZZ
1689,DU016ZZ,Beam Radiation of Cervix using Neutron Capture,DU016ZZ
1690,DU026ZZ,Beam Radiation of Uterus using Neutron Capture,DU026ZZ
1959,0B530ZZ,"Destruction of Right Main Bronchus, Open Approach",0B530ZZ
1960,0B540ZZ,"Destruction of Right Upper Lobe Bronchus, Open Approach",0B540ZZ
1961,0B550ZZ,"Destruction of Right Middle Lobe Bronchus, Open Approach",0B550ZZ
1962,0B560ZZ,"Destruction of Right Lower Lobe Bronchus, Open Approach",0B560ZZ
1963,0B570ZZ,"Destruction of Left Main Bronchus, Open Approach",0B570ZZ
1964,0B580ZZ,"Destruction of Left Upper Lobe Bronchus, Open Approach",0B580ZZ
1965,0B590ZZ,"Destruction of Lingula Bronchus, Open Approach",0B590ZZ
1966,0B5B0ZZ,"Destruction of Left Lower Lobe Bronchus, Open Approach",0B5B0ZZ
1967,0BF30ZZ,"Fragmentation in Right Main Bronchus, Open Approach",0BF30ZZ
1968,0BF40ZZ,"Fragmentation in Right Upper Lobe Bronchus, Open Approach",0BF40ZZ
1969,0BF50ZZ,"Fragmentation in Right Middle Lobe Bronchus, Open Approach",0BF50ZZ
1970,0BF60ZZ,"Fragmentation in Right Lower Lobe Bronchus, Open Approach",0BF60ZZ
1971,0BF70ZZ,"Fragmentation in Left Main Bronchus, Open Approach",0BF70ZZ
1972,0BF80ZZ,"Fragmentation in Left Upper Lobe Bronchus, Open Approach",0BF80ZZ
1973,0BF90ZZ,"Fragmentation in Lingula Bronchus, Open Approach",0BF90ZZ
1974,0BFB0ZZ,"Fragmentation in Left Lower Lobe Bronchus, Open Approach",0BFB0ZZ
1999,0BBC0ZX,"Excision of Right Upper Lung Lobe, Open Approach, Diagnostic",0BBC0ZX
2000,0BBC8ZX,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBC8ZX
2001,0BBC8ZZ,"Excision of Right Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBC8ZZ
2002,0BBF0ZX,"Excision of Right Lower Lung Lobe, Open Approach, Diagnostic",0BBF0ZX
2003,0BBF8ZX,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBF8ZX
2004,0BBF8ZZ,"Excision of Right Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBF8ZZ
2005,0BBG0ZX,"Excision of Left Upper Lung Lobe, Open Approach, Diagnostic",0BBG0ZX
2006,0BBG8ZX,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBG8ZX
2007,0BBG8ZZ,"Excision of Left Upper Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBG8ZZ
2008,0BBJ0ZX,"Excision of Left Lower Lung Lobe, Open Approach, Diagnostic",0BBJ0ZX
2009,0BBJ8ZX,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic, Diagnostic",0BBJ8ZX
2010,0BBJ8ZZ,"Excision of Left Lower Lung Lobe, Via Natural or Artificial Opening Endoscopic",0BBJ8ZZ
2161,021P48A,"Bypass Pulmonary Trunk from Innominate Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021P48A
2162,021P48D,"Bypass Pulmonary Trunk from Carotid with Zooplastic Tissue, Percutaneous Endoscopic Approach",021P48D
2163,021P4AA,"Bypass Pulmonary Trunk from Innominate Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021P4AA
2164,021P4AD,"Bypass Pulmonary Trunk from Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021P4AD
2165,021P4KA,"Bypass Pulmonary Trunk from Innominate Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021P4KA
2166,021P4KD,"Bypass Pulmonary Trunk from Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021P4KD
2167,021P4ZA,"Bypass Pulmonary Trunk from Innominate Artery with No Device, Percutaneous Endoscopic Approach",021P4ZA
2168,021P4ZD,"Bypass Pulmonary Trunk from Carotid with No Device, Percutaneous Endoscopic Approach",021P4ZD
2169,021Q48A,"Bypass Right Pulmonary Artery from Innominate Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021Q48A
2170,021Q48D,"Bypass Right Pulmonary Artery from Carotid with Zooplastic Tissue, Percutaneous Endoscopic Approach",021Q48D
2171,021Q4AA,"Bypass Right Pulmonary Artery from Innominate Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021Q4AA
2172,021Q4AD,"Bypass Right Pulmonary Artery from Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021Q4AD
2173,021Q4KA,"Bypass Right Pulmonary Artery from Innominate Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021Q4KA
2174,021Q4KD,"Bypass Right Pulmonary Artery from Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021Q4KD
2175,021Q4ZA,"Bypass Right Pulmonary Artery from Innominate Artery with No Device, Percutaneous Endoscopic Approach",021Q4ZA
2176,021Q4ZD,"Bypass Right Pulmonary Artery from Carotid with No Device, Percutaneous Endoscopic Approach",021Q4ZD
2177,021R48A,"Bypass Left Pulmonary Artery from Innominate Artery with Zooplastic Tissue, Percutaneous Endoscopic Approach",021R48A
2178,021R48D,"Bypass Left Pulmonary Artery from Carotid with Zooplastic Tissue, Percutaneous Endoscopic Approach",021R48D
2179,021R4AA,"Bypass Left Pulmonary Artery from Innominate Artery with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021R4AA
2180,021R4AD,"Bypass Left Pulmonary Artery from Carotid with Autologous Arterial Tissue, Percutaneous Endoscopic Approach",021R4AD
2181,021R4KA,"Bypass Left Pulmonary Artery from Innominate Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021R4KA
2182,021R4KD,"Bypass Left Pulmonary Artery from Carotid with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",021R4KD
2183,021R4ZA,"Bypass Left Pulmonary Artery from Innominate Artery with No Device, Percutaneous Endoscopic Approach",021R4ZA
2184,021R4ZD,"Bypass Left Pulmonary Artery from Carotid with No Device, Percutaneous Endoscopic Approach",021R4ZD
2236,021K0JP,"Bypass Right Ventricle to Pulmonary Trunk with Synthetic Substitute, Open Approach",021K0JP
2237,021K0JQ,"Bypass Right Ventricle to Right Pulmonary Artery with Synthetic Substitute, Open Approach",021K0JQ
2238,021K0JR,"Bypass Right Ventricle to Left Pulmonary Artery with Synthetic Substitute, Open Approach",021K0JR
2239,021K4JP,"Bypass Right Ventricle to Pulmonary Trunk with Synthetic Substitute, Percutaneous Endoscopic Approach",021K4JP
