,concept_code_y,concept_name_y,icd
154288,35.50,Repair of unspecified septal defect of heart with prosthesis,35.50
154310,65.95,Release of torsion of ovary,65.95
154342,76.66,Total osteoplasty [osteotomy] of maxilla,76.66
154549,22.42,Frontal sinusectomy,22.42
154588,38.89,"Other surgical occlusion of vessels, lower limb veins",38.89
154640,80.16,"Other arthrotomy, knee",80.16
154641,80.46,"Division of joint capsule, ligament, or cartilage, knee",80.46
154988,64.92,Incision of penis,64.92
155055,55.85,Symphysiotomy for horseshoe kidney,55.85
155219,72.2,Mid forceps operation,72.2
155220,72.29,Other mid forceps operation,72.29
155245,78.75,"Osteoclasis, femur",78.75
155275,88.92,Magnetic resonance imaging of chest and myocardium,88.92
155283,66.69,Other partial salpingectomy,66.69
155308,03.21,Percutaneous chordotomy,03.21
155341,56.7,Other anastomosis or bypass of ureter,56.7
155342,56.79,Other anastomosis or bypass of ureter,56.79
155381,38.08,"Incision of vessel, lower limb arteries",38.08
155424,20.31,Electrocochleography,20.31
155450,11.1,Incision of cornea,11.1
155520,76.46,Other reconstruction of other facial bone,76.46
155553,57.7,Total cystectomy,57.7
155554,57.79,Other total cystectomy,57.79
155633,78.76,"Osteoclasis, patella",78.76
155672,20.42,Radical mastoidectomy,20.42
155772,57.84,Repair of other fistula of bladder,57.84
155886,81.11,Ankle fusion,81.11
156090,02.2,Ventriculostomy,02.2
156099,02.21,Insertion or replacement of external ventricular drain [EVD],02.21
156255,57.71,Radical cystectomy,57.71
156283,03.53,Repair of vertebral fracture,03.53
156284,81.66,Percutaneous vertebral augmentation,81.66
156327,88.81,Cerebral thermography,88.81
156396,77.22,"Wedge osteotomy, humerus",77.22
156408,35.02,"Closed heart valvotomy, mitral valve",35.02
156582,77.82,"Other partial ostectomy, humerus",77.82
156638,99.94,Prostatic massage,99.94
156857,31.63,Revision of laryngostomy,31.63
156953,18.31,Radical excision of lesion of external ear,18.31
156971,44.0,Vagotomy,44.0
156972,44.00,"Vagotomy, not otherwise specified",44.00
156973,44.03,Other selective vagotomy,44.03
157080,70.63,Vaginal construction with graft or prosthesis,70.63
157163,60.11,Closed [percutaneous] [needle] biopsy of prostate,60.11
157217,82.59,Other hand muscle transposition,82.59
157284,07.63,"Partial excision of pituitary gland, unspecified approach",07.63
157394,79.75,Closed reduction of dislocation of hip,79.75
157468,80.37,"Biopsy of joint structure, ankle",80.37
157548,09.8,Fistulization of lacrimal tract to nasal cavity,09.8
157588,14.3,Repair of retinal tear,14.3
157589,14.39,Other repair of retinal tear,14.39
157616,33.20,Thoracoscopic lung biopsy,33.20
157674,29.91,Dilation of pharynx,29.91
157727,13.11,Intracapsular extraction of lens by temporal inferior route,13.11
157738,96.52,Irrigation of ear,96.52
157811,30.3,Complete laryngectomy,30.3
157962,31.72,Closure of external fistula of trachea,31.72
158036,18.72,Reattachment of amputated ear,18.72
158069,84.25,Toe reattachment,84.25
158096,11.51,Suture of corneal laceration,11.51
158167,53.82,Repair of parasternal hernia,53.82
158201,78.46,"Other repair or plastic operations on bone, patella",78.46
158243,09.71,Correction of everted punctum,09.71
158265,80.08,"Arthrotomy for removal of prosthesis without replacement, foot and toe",80.08
158397,76.0,Incision of facial bone without division,76.0
158398,76.09,Other incision of facial bone,76.09
158439,65.11,Aspiration biopsy of ovary,65.11
158478,16.62,Revision and reinsertion of ocular implant,16.62
158511,60.4,Retropubic prostatectomy,60.4
158554,76.62,Open osteoplasty [osteotomy] of mandibular ramus,76.62
158582,07.64,"Total excision of pituitary gland, transfrontal approach",07.64
158650,78.25,"Limb shortening procedures, femur",78.25
158680,01.28,Placement of intracerebral catheter(s) via burr hole(s),01.28
158759,13.2,Extracapsular extraction of lens by linear extraction technique,13.2
158832,35.14,Open heart valvuloplasty of tricuspid valve without replacement,35.14
158873,08.6,Reconstruction of eyelid with flaps or grafts,08.6
158874,08.69,Other reconstruction of eyelid with flaps or grafts,08.69
158888,87.16,Other x-ray of facial bones,87.16
158956,20.5,Other excision of middle ear,20.5
158957,20.59,Other excision of middle ear,20.59
159036,10.41,Repair of symblepharon with free graft,10.41
159081,07.72,Incision of pituitary gland,07.72
159156,19.54,Type IV tympanoplasty,19.54
159243,68.15,Closed biopsy of uterine ligaments,68.15
159260,25.2,Partial glossectomy,25.2
159308,15.5,Transposition of extraocular muscles,15.5
159342,89.16,Transillumination of newborn skull,89.16
159486,19.1,Stapedectomy,19.1
159487,19.19,Other stapedectomy,19.19
159695,96.53,Irrigation of nasal passages,96.53
159755,34.84,Other repair of diaphragm,34.84
159792,02.3,Extracranial ventricular shunt,02.3
159793,02.34,Ventricular shunt to abdominal cavity and organs,02.34
159794,02.39,Ventricular shunt to extracranial site NEC,02.39
159828,04.75,Revision of previous repair of cranial and peripheral nerves,04.75
159858,78.56,"Internal fixation of bone without fracture reduction, patella",78.56
159883,29.92,Division of glossopharyngeal nerve,29.92
160073,08.36,Repair of blepharoptosis by other techniques,08.36
160180,38.24,Intravascular imaging of coronary vessel(s) by optical coherence tomography [OCT],38.24
160328,29.4,Plastic operation on pharynx,29.4
160338,25.02,Open biopsy of tongue,25.02
160348,01.14,Open biopsy of brain,01.14
160367,29.5,Other repair of pharynx,29.5
160368,29.59,Other repair of pharynx,29.59
161176,86.61,Full-thickness skin graft to hand,86.61
161215,27.53,Closure of fistula of mouth,27.53
161660,79.2,Open reduction of fracture without internal fixation,79.2
161661,79.20,"Open reduction of fracture without internal fixation, unspecified site",79.20
161662,79.22,"Open reduction of fracture without internal fixation, radius and ulna",79.22
161663,79.23,"Open reduction of fracture without internal fixation, carpals and metacarpals",79.23
161666,79.26,"Open reduction of fracture without internal fixation, tibia and fibula",79.26
161667,79.27,"Open reduction of fracture without internal fixation, tarsals and metatarsals",79.27
161669,79.29,"Open reduction of fracture without internal fixation, other specified bone",79.29
161726,25.91,Lingual frenotomy,25.91
161832,79.08,"Closed reduction of fracture without internal fixation, phalanges of foot",79.08
161912,12.85,Repair of scleral staphyloma with graft,12.85
162924,77.57,Repair of claw toe,77.57
162997,55.6,Transplant of kidney,55.6
162998,55.69,Other kidney transplantation,55.69
163131,02.02,Elevation of skull fracture fragments,02.02
163309,79.04,"Closed reduction of fracture without internal fixation, phalanges of hand",79.04
163529,62.12,Open biopsy of testis,62.12
163539,60.61,Local excision of lesion of prostate,60.61
163768,22.11,Closed [endoscopic] [needle] biopsy of nasal sinus,22.11
163779,26.12,Open biopsy of salivary gland or duct,26.12
163795,65.13,Laparoscopic biopsy of ovary,65.13
163811,89.51,Rhythm electrocardiogram,89.51
163819,27.52,Suture of laceration of other part of mouth,27.52
163834,27.51,Suture of laceration of lip,27.51
163916,28.92,Excision of lesion of tonsil and adenoid,28.92
163932,70.8,Obliteration of vaginal vault,70.8
164697,24.12,Biopsy of alveolus,24.12
164853,49.95,Control of (postoperative) hemorrhage of anus,49.95
165631,78.7,Osteoclasis,78.7
165632,78.70,"Osteoclasis, unspecified site",78.70
165633,78.71,"Osteoclasis, scapula, clavicle, and thorax [ribs and sternum]",78.71
165634,78.73,"Osteoclasis, radius and ulna",78.73
165635,78.77,"Osteoclasis, tibia and fibula",78.77
165636,78.79,"Osteoclasis, other bones",78.79
165816,12.72,Cyclocryotherapy,12.72
166261,72.4,Forceps rotation of fetal head,72.4
166398,50.22,Partial hepatectomy,50.22
166798,58.0,Urethrotomy,58.0
167341,57.82,Closure of cystostomy,57.82
167597,78.78,"Osteoclasis, tarsals and metatarsals",78.78
167771,26.2,Excision of lesion of salivary gland,26.2
167772,26.29,Other excision of salivary gland lesion,26.29
167773,26.3,Sialoadenectomy,26.3
167774,26.30,"Sialoadenectomy, not otherwise specified",26.30
168577,86.03,Incision of pilonidal sinus or cyst,86.03
168762,62.61,Suture of laceration of testis,62.61
168866,33.48,Other repair and plastic operations on bronchus,33.48
168928,84.94,Insertion of sternal fixation device with rigid plates,84.94
169106,64.0,Circumcision,64.0
169404,60.0,Incision of prostate,60.0
169497,53.8,"Repair of diaphragmatic hernia, thoracic approach",53.8
169498,53.80,"Repair of diaphragmatic hernia with thoracic approach, not otherwise specified",53.80
169499,53.83,"Laparoscopic repair of diaphragmatic hernia, with thoracic approach",53.83
169500,53.84,"Other and open repair of diaphragmatic hernia, with thoracic approach",53.84
169686,81.95,Suture of capsule or ligament of other lower extremity,81.95
169771,10.1,Other incision of conjunctiva,10.1
169819,70.31,Hymenectomy,70.31
169854,21.84,Revision rhinoplasty,21.84
169899,30,Excision of larynx,30
169900,30.0,Excision or destruction of lesion or tissue of larynx,30.0
169901,30.2,Other partial laryngectomy,30.2
169996,88.21,Skeletal x-ray of shoulder and upper arm,88.21
169997,88.22,Skeletal x-ray of elbow and forearm,88.22
169998,88.23,Skeletal x-ray of wrist and hand,88.23
169999,88.24,"Skeletal x-ray of upper limb, not otherwise specified",88.24
170131,05.23,Lumbar sympathectomy,05.23
170207,04.3,Suture of cranial and peripheral nerves,04.3
170365,57.81,Suture of laceration of bladder,57.81
170768,16.92,Excision of lesion of orbit,16.92
171154,56.62,Revision of other cutaneous ureterostomy,56.62
171357,33.71,"Endoscopic insertion or replacement of bronchial valve(s), single lobe",33.71
171363,33.73,"Endoscopic insertion or replacement of bronchial valve(s), multiple lobes",33.73
171471,12.41,"Destruction of lesion of iris, nonexcisional",12.41
171740,00.87,"Resurfacing hip, partial, acetabulum",00.87
172071,57.8,Other repair of urinary bladder,57.8
172072,57.89,Other repair of bladder,57.89
172304,35.12,Open heart valvuloplasty of mitral valve without replacement,35.12
172365,67.32,Destruction of lesion of cervix by cauterization,67.32
172511,64.91,Dorsal or lateral slit of prepuce,64.91
172548,83.74,Reattachment of muscle,83.74
172613,20.8,Operations on eustachian tube,20.8
172665,16.0,Orbitotomy,16.0
172666,16.09,Other orbitotomy,16.09
172840,12.81,Suture of laceration of sclera,12.81
172938,56.95,Ligation of ureter,56.95
173132,79.85,Open reduction of dislocation of hip,79.85
173189,02.14,Choroid plexectomy,02.14
173242,14.72,Other removal of vitreous,14.72
173291,09.53,Incision of lacrimal sac,09.53
173341,22.41,Frontal sinusotomy,22.41
173362,68.51,Laparoscopically assisted vaginal hysterectomy (LAVH),68.51
173384,05.32,Injection of neurolytic agent into sympathetic nerve,05.32
173493,32.41,Thoracoscopic lobectomy of lung,32.41
173644,09.0,Incision of lacrimal gland,09.0
173661,10.4,Conjunctivoplasty,10.4
173663,10.44,Other free graft to conjunctiva,10.44
173664,10.49,Other conjunctivoplasty,10.49
173694,09.73,Repair of canaliculus,09.73
173769,20.51,Excision of lesion of middle ear,20.51
173856,60.13,Closed [percutaneous] biopsy of seminal vesicles,60.13
173857,60.14,Open biopsy of seminal vesicles,60.14
174599,26.0,Incision of salivary gland or duct,26.0
174972,18.11,Otoscopy,18.11
174995,79.0,Closed reduction of fracture without internal fixation,79.0
174996,79.00,"Closed reduction of fracture without internal fixation, unspecified site",79.00
174998,79.03,"Closed reduction of fracture without internal fixation, carpals and metacarpals",79.03
175001,79.06,"Closed reduction of fracture without internal fixation, tibia and fibula",79.06
175002,79.07,"Closed reduction of fracture without internal fixation, tarsals and metatarsals",79.07
175004,79.09,"Closed reduction of fracture without internal fixation, other specified bone",79.09
175284,05.25,Periarterial sympathectomy,05.25
175347,18.02,Incision of external auditory canal,18.02
175587,65.93,Manual rupture of ovarian cyst,65.93
175696,81.46,Other repair of the collateral ligaments,81.46
175747,80.76,"Synovectomy, knee",80.76
176065,55.87,Correction of ureteropelvic junction,55.87
176263,04.41,Decompression of trigeminal nerve root,04.41
177032,88.75,Diagnostic ultrasound of urinary system,88.75
177083,04.05,Gasserian ganglionectomy,04.05
177186,14.52,Repair of retinal detachment with cryotherapy,14.52
177237,87.05,Contrast dacryocystogram,87.05
177283,77.76,"Excision of bone for graft, patella",77.76
177295,77.75,"Excision of bone for graft, femur",77.75
177419,67.33,Destruction of lesion of cervix by cryosurgery,67.33
177486,35.41,Enlargement of existing atrial septal defect,35.41
177634,29.0,Pharyngotomy,29.0
178062,34.09,Other incision of pleura,34.09
178074,66.96,Dilation of fallopian tube,66.96
178108,15.1,Operations on one extraocular muscle involving temporary detachment from globe,15.1
178109,15.19,Other operations on one extraocular muscle involving temporary detachment from globe,15.19
178437,37.20,Noninvasive programmed electrical stimulation [NIPS],37.20
178495,28.0,Incision and drainage of tonsil and peritonsillar structures,28.0
178683,88.66,Phlebography of femoral and other lower extremity veins using contrast material,88.66
178733,76.45,Other total ostectomy of other facial bone,76.45
178819,09.51,Incision of lacrimal punctum,09.51
179023,49.11,Anal fistulotomy,49.11
179041,18.12,Biopsy of external ear,18.12
179081,79.51,"Open reduction of separated epiphysis, humerus",79.51
179110,84.17,Amputation above knee,84.17
179182,33.42,Closure of bronchial fistula,33.42
179244,80.05,"Arthrotomy for removal of prosthesis without replacement, hip",80.05
179408,93.46,Other skin traction of limbs,93.46
179532,22.5,Other nasal sinusotomy,22.5
179533,22.50,"Sinusotomy, not otherwise specified",22.50
179633,88.52,Angiocardiography of right heart structures,88.52
179697,37.32,Excision of aneurysm of heart,37.32
179717,15.7,Repair of injury of extraocular muscle,15.7
179798,30.29,Other partial laryngectomy,30.29
179918,31.6,Repair of larynx,31.6
179919,31.69,Other repair of larynx,31.69
180073,23.3,Restoration of tooth by inlay,23.3
180093,02.92,Repair of brain,02.92
180187,64.3,Amputation of penis,64.3
180230,56.75,Transureteroureterostomy,56.75
180263,78.0,Bone graft,78.0
180264,78.00,"Bone graft, unspecified site",78.00
180265,78.01,"Bone graft, scapula, clavicle, and thorax [ribs and sternum]",78.01
180266,78.03,"Bone graft, radius and ulna",78.03
180267,78.07,"Bone graft, tibia and fibula",78.07
180268,78.08,"Bone graft, tarsals and metatarsals",78.08
180269,78.09,"Bone graft, other bones",78.09
180270,84.52,Insertion of recombinant bone morphogenetic protein,84.52
180554,08.24,"Excision of major lesion of eyelid, full-thickness",08.24
180639,79.65,"Debridement of open fracture site, femur",79.65
180674,63.72,Ligation of spermatic cord,63.72
180694,36.2,Heart revascularization by arterial implant,36.2
180695,36.3,Other heart revascularization,36.3
180696,36.39,Other heart revascularization,36.39
180745,07.53,Partial excision of pineal gland,07.53
180961,64.4,Repair and plastic operation on penis,64.4
180962,64.49,Other repair of penis,64.49
181000,55.4,Partial nephrectomy,55.4
181087,04.76,Repair of old traumatic injury of cranial and peripheral nerves,04.76
181187,21.02,Control of epistaxis by posterior (and anterior) packing,21.02
181281,66.11,Biopsy of fallopian tube,66.11
181306,53.81,Plication of the diaphragm,53.81
181378,58.47,Urethral meatoplasty,58.47
181443,76.01,Sequestrectomy of facial bone,76.01
181485,26.41,Suture of laceration of salivary gland,26.41
181592,09.91,Obliteration of lacrimal punctum,09.91
181621,26.4,Repair of salivary gland or duct,26.4
181794,07.14,"Biopsy of pituitary gland, transsphenoidal approach",07.14
181950,15.12,Advancement of one extraocular muscle,15.12
181972,50.12,Open biopsy of liver,50.12
182222,39.63,Cardioplegia,39.63
182232,01.23,Reopening of craniotomy site,01.23
182408,29.31,Cricopharyngeal myotomy,29.31
182450,05.0,Division of sympathetic nerve or ganglion,05.0
182536,65.3,Unilateral oophorectomy,65.3
182537,65.39,Other unilateral oophorectomy,65.39
182538,65.52,Other removal of remaining ovary,65.52
182638,35.03,"Closed heart valvotomy, pulmonary valve",35.03
182798,89.26,Gynecological examination,89.26
182931,27.73,Repair of uvula,27.73
183299,11.31,Transposition of pterygium,11.31
183323,12.88,Other scleral reinforcement,12.88
183428,49.42,Injection of hemorrhoids,49.42
183544,58.44,Reanastomosis of urethra,58.44
183612,78.72,"Osteoclasis, humerus",78.72
183709,84.09,Interthoracoscapular amputation,84.09
183781,34.6,Scarification of pleura,34.6
183872,89.13,Neurologic examination,89.13
184002,82.36,Other myectomy of hand,82.36
184118,89.56,Carotid pulse tracing with ECG lead,89.56
184215,77.8,Other partial ostectomy,77.8
184216,77.80,"Other partial ostectomy, unspecified site",77.80
184217,77.81,"Other partial ostectomy, scapula, clavicle, and thorax [ribs and sternum]",77.81
184218,77.87,"Other partial ostectomy, tibia and fibula",77.87
184219,77.88,"Other partial ostectomy, tarsals and metatarsals",77.88
184220,77.89,"Other partial ostectomy, other bones",77.89
184288,57.12,Lysis of intraluminal adhesions with incision into bladder,57.12
184600,62.5,Orchiopexy,62.5
184725,79.63,"Debridement of open fracture site, carpals and metacarpals",79.63
184759,12.93,Removal or destruction of epithelial downgrowth from anterior chamber,12.93
184766,12.86,Other repair of scleral staphyloma,12.86
184824,33.22,Fiber-optic bronchoscopy,33.22
184886,79.21,"Open reduction of fracture without internal fixation, humerus",79.21
185017,87.32,Other contrast bronchogram,87.32
185077,81.06,"Lumbar and lumbosacral fusion of the anterior column, anterior technique",81.06
185078,81.36,"Refusion of lumbar and lumbosacral spine, anterior column, anterior technique",81.36
185088,50.3,Lobectomy of liver,50.3
185111,04.42,Other cranial nerve decompression,04.42
185284,89.35,Transillumination of nasal sinuses,89.35
185371,07.61,"Partial excision of pituitary gland, transfrontal approach",07.61
185413,87.06,Contrast radiogram of nasopharynx,87.06
185477,31.43,Closed [endoscopic] biopsy of larynx,31.43
185581,16.51,Exenteration of orbit with removal of adjacent structures,16.51
185774,89.57,Apexcardiogram (with ECG lead),89.57
185976,49.12,Anal fistulectomy,49.12
186632,55.21,Nephroscopy,55.21
186670,56.85,Ureteropexy,56.85
186781,67.0,Dilation of cervical canal,67.0
186865,12.5,Facilitation of intraocular circulation,12.5
186866,12.59,Other facilitation of intraocular circulation,12.59
187045,33.5,Lung transplant,33.5
187046,33.50,"Lung transplantation, not otherwise specified",33.50
187104,35.26,Open and other replacement of pulmonary valve,35.26
187118,35.07,Endovascular replacement of pulmonary valve,35.07
187119,35.08,Transapical replacement of pulmonary valve,35.08
187190,22.64,Sphenoidectomy,22.64
187248,86.51,Replantation of scalp,86.51
187306,76.43,Other reconstruction of mandible,76.43
187411,80.75,"Synovectomy, hip",80.75
187592,12.44,Excision of lesion of ciliary body,12.44
187854,14.4,Repair of retinal detachment with scleral buckling and implant,14.4
187855,14.5,Other repair of retinal detachment,14.5
187856,14.59,Other repair of retinal detachment,14.59
187952,81.57,Replacement of joint of foot and toe,81.57
188311,22.31,Radical maxillary antrotomy,22.31
188378,49.5,Division of anal sphincter,49.5
188379,49.59,Other anal sphincterotomy,49.59
188446,35.53,"Repair of ventricular septal defect with prosthesis, open technique",35.53
188447,35.55,"Repair of ventricular septal defect with prosthesis, closed technique",35.55
188494,72.3,High forceps operation,72.3
188495,72.39,Other high forceps operation,72.39
188524,33.49,Other repair and plastic operations on lung,33.49
188728,60.2,Transurethral prostatectomy,60.2
188729,60.29,Other transurethral prostatectomy,60.29
188825,09.43,Probing of nasolacrimal duct,09.43
188844,33.93,Puncture of lung,33.93
188914,79.01,"Closed reduction of fracture without internal fixation, humerus",79.01
188954,81.33,"Refusion of other cervical spine, posterior column, posterior technique",81.33
189067,60.6,Other prostatectomy,60.6
189068,60.69,Other prostatectomy,60.69
189422,77.7,Excision of bone for graft,77.7
189423,77.70,"Excision of bone for graft, unspecified site",77.70
189424,77.71,"Excision of bone for graft, scapula, clavicle, and thorax [ribs and sternum]",77.71
189425,77.79,"Excision of bone for graft, other bones",77.79
189456,80.97,"Other excision of joint, ankle",80.97
189502,95.43,Audiological evaluation,95.43
189894,49.47,Evacuation of thrombosed hemorrhoids,49.47
189983,12.66,Postoperative revision of scleral fistulization procedure,12.66
190047,15.11,Recession of one extraocular muscle,15.11
190091,34.91,Thoracentesis,34.91
190142,04.91,Neurectasis,04.91
190164,21.62,Fracture of the turbinates,21.62
190204,19.2,Revision of stapedectomy,19.2
190205,19.29,Other revision of stapedectomy,19.29
190581,81.13,Subtalar fusion,81.13
190647,75.50,"Repair of current obstetric laceration of uterus, not otherwise specified",75.50
190648,75.52,Repair of current obstetric laceration of corpus uteri,75.52
190667,81.21,Arthrodesis of hip,81.21
190737,76.95,Other manipulation of temporomandibular joint,76.95
190783,80.95,"Other excision of joint, hip",80.95
190850,82.22,Excision of lesion of muscle of hand,82.22
