,concept_code_y,concept_name_y,icd
143060,52.83,Heterotransplant of pancreas,52.83
143105,76.62,Open osteoplasty [osteotomy] of mandibular ramus,76.62
143168,07.64,"Total excision of pituitary gland, transfrontal approach",07.64
143215,01.28,Placement of intracerebral catheter(s) via burr hole(s),01.28
143282,13.2,Extracapsular extraction of lens by linear extraction technique,13.2
143402,45.03,Incision of large intestine,45.03
143460,35.14,Open heart valvuloplasty of tricuspid valve without replacement,35.14
143480,08.6,Reconstruction of eyelid with flaps or grafts,08.6
143481,08.69,Other reconstruction of eyelid with flaps or grafts,08.69
143495,87.16,Other x-ray of facial bones,87.16
143549,20.5,Other excision of middle ear,20.5
143550,20.59,Other excision of middle ear,20.59
143637,10.41,Repair of symblepharon with free graft,10.41
143670,07.72,Incision of pituitary gland,07.72
143687,19.54,Type IV tympanoplasty,19.54
143777,25.2,Partial glossectomy,25.2
143839,15.5,Transposition of extraocular muscles,15.5
143873,89.16,Transillumination of newborn skull,89.16
143965,42.21,Operative esophagoscopy by incision,42.21
144032,19.1,Stapedectomy,19.1
144033,19.19,Other stapedectomy,19.19
144123,45.0,Enterotomy,45.0
144124,45.00,"Incision of intestine, not otherwise specified",45.00
144205,96.53,Irrigation of nasal passages,96.53
144258,34.84,Other repair of diaphragm,34.84
144295,02.3,Extracranial ventricular shunt,02.3
144296,02.34,Ventricular shunt to abdominal cavity and organs,02.34
144297,02.39,Ventricular shunt to extracranial site NEC,02.39
144521,08.36,Repair of blepharoptosis by other techniques,08.36
144607,38.24,Intravascular imaging of coronary vessel(s) by optical coherence tomography [OCT],38.24
144806,29.4,Plastic operation on pharynx,29.4
144827,25.02,Open biopsy of tongue,25.02
144837,01.14,Open biopsy of brain,01.14
144856,29.5,Other repair of pharynx,29.5
144857,29.59,Other repair of pharynx,29.59
145171,27.53,Closure of fistula of mouth,27.53
145268,25.91,Lingual frenotomy,25.91
145282,07.41,Incision of adrenal gland,07.41
145423,56.35,Endoscopy (cystoscopy) (looposcopy) of ileal conduit,56.35
145519,12.85,Repair of scleral staphyloma with graft,12.85
146339,55.6,Transplant of kidney,55.6
146340,55.69,Other kidney transplantation,55.69
146466,02.02,Elevation of skull fracture fragments,02.02
146530,16.01,Orbitotomy with bone flap,16.01
147093,52.11,Closed [aspiration] [needle] [percutaneous] biopsy of pancreas,52.11
147212,22.11,Closed [endoscopic] [needle] biopsy of nasal sinus,22.11
147223,26.12,Open biopsy of salivary gland or duct,26.12
147239,65.13,Laparoscopic biopsy of ovary,65.13
147255,89.51,Rhythm electrocardiogram,89.51
147263,27.52,Suture of laceration of other part of mouth,27.52
147278,27.51,Suture of laceration of lip,27.51
147404,28.92,Excision of lesion of tonsil and adenoid,28.92
147450,19.21,Revision of stapedectomy with incus replacement,19.21
147991,24.12,Biopsy of alveolus,24.12
148035,34.05,Creation of pleuroperitoneal shunt,34.05
148067,45.31,Other local excision of lesion of duodenum,45.31
148524,11.63,Penetrating keratoplasty with autograft,11.63
148876,12.72,Cyclocryotherapy,12.72
149337,42.82,Suture of laceration of esophagus,42.82
149398,72.4,Forceps rotation of fetal head,72.4
149527,50.22,Partial hepatectomy,50.22
149739,46.5,Closure of intestinal stoma,46.5
149740,46.50,"Closure of intestinal stoma, not otherwise specified",46.50
149934,32.27,"Bronchoscopic bronchial thermoplasty, ablation of airway smooth muscle",32.27
150124,07.98,Other and unspecified thoracoscopic operations on thymus,07.98
150385,57.82,Closure of cystostomy,57.82
150660,42.24,Closed [endoscopic] biopsy of esophagus,42.24
150796,26.2,Excision of lesion of salivary gland,26.2
150797,26.29,Other excision of salivary gland lesion,26.29
150798,26.3,Sialoadenectomy,26.3
150799,26.30,"Sialoadenectomy, not otherwise specified",26.30
150911,41.41,Marsupialization of splenic cyst,41.41
151374,52.82,Homotransplant of pancreas,52.82
151701,33.48,Other repair and plastic operations on bronchus,33.48
151906,46.52,Closure of stoma of large intestine,46.52
152354,53.8,"Repair of diaphragmatic hernia, thoracic approach",53.8
152355,53.80,"Repair of diaphragmatic hernia with thoracic approach, not otherwise specified",53.80
152356,53.83,"Laparoscopic repair of diaphragmatic hernia, with thoracic approach",53.83
152357,53.84,"Other and open repair of diaphragmatic hernia, with thoracic approach",53.84
152659,10.1,Other incision of conjunctiva,10.1
152710,21.84,Revision rhinoplasty,21.84
152731,30,Excision of larynx,30
152732,30.0,Excision or destruction of lesion or tissue of larynx,30.0
152733,30.2,Other partial laryngectomy,30.2
152983,27.56,Other skin graft to lip and mouth,27.56
153134,57.81,Suture of laceration of bladder,57.81
153271,46.92,Myotomy of other parts of colon,46.92
153284,07.12,Open biopsy of adrenal gland,07.12
153304,45.26,Open biopsy of large intestine,45.26
153317,44.65,Esophagogastroplasty,44.65
153331,16.92,Excision of lesion of orbit,16.92
153414,89.53,Vectorcardiogram (with ECG),89.53
153768,33.71,"Endoscopic insertion or replacement of bronchial valve(s), single lobe",33.71
153774,33.73,"Endoscopic insertion or replacement of bronchial valve(s), multiple lobes",33.73
153883,12.41,"Destruction of lesion of iris, nonexcisional",12.41
154196,45.23,Colonoscopy,45.23
154565,45.61,Multiple segmental resection of small intestine,45.61
154693,57.8,Other repair of urinary bladder,57.8
154694,57.89,Other repair of bladder,57.89
154853,42.31,Local excision of esophageal diverticulum,42.31
154911,35.12,Open heart valvuloplasty of mitral valve without replacement,35.12
154941,46.82,Intra-abdominal manipulation of large intestine,46.82
154972,67.32,Destruction of lesion of cervix by cauterization,67.32
155120,20.8,Operations on eustachian tube,20.8
155204,16.0,Orbitotomy,16.0
155205,16.09,Other orbitotomy,16.09
155378,12.81,Suture of laceration of sclera,12.81
155572,02.14,Choroid plexectomy,02.14
155610,14.72,Other removal of vitreous,14.72
155650,09.53,Incision of lacrimal sac,09.53
155708,22.41,Frontal sinusotomy,22.41
155729,68.51,Laparoscopically assisted vaginal hysterectomy (LAVH),68.51
155916,32.41,Thoracoscopic lobectomy of lung,32.41
155949,35.84,"Total correction of transposition of great vessels, not elsewhere classified",35.84
156118,09.0,Incision of lacrimal gland,09.0
156135,10.4,Conjunctivoplasty,10.4
156138,10.49,Other conjunctivoplasty,10.49
156168,09.73,Repair of canaliculus,09.73
156228,46.04,Resection of exteriorized segment of large intestine,46.04
156263,20.51,Excision of lesion of middle ear,20.51
156856,26.0,Incision of salivary gland or duct,26.0
157140,18.11,Otoscopy,18.11
157529,18.02,Incision of external auditory canal,18.02
157543,07.0,Exploration of adrenal field,07.0
157544,07.00,"Exploration of adrenal field, not otherwise specified",07.00
157545,07.01,Unilateral exploration of adrenal field,07.01
157586,07.02,Bilateral exploration of adrenal field,07.02
157785,65.93,Manual rupture of ovarian cyst,65.93
157821,65.5,Bilateral oophorectomy,65.5
157822,65.51,Other removal of both ovaries at same operative episode,65.51
157823,65.52,Other removal of remaining ovary,65.52
157899,01.32,Lobotomy and tractotomy,01.32
158178,55.87,Correction of ureteropelvic junction,55.87
158278,04.41,Decompression of trigeminal nerve root,04.41
159036,86.82,Facial rhytidectomy,86.82
159071,04.05,Gasserian ganglionectomy,04.05
159149,14.52,Repair of retinal detachment with cryotherapy,14.52
159239,87.05,Contrast dacryocystogram,87.05
159412,67.33,Destruction of lesion of cervix by cryosurgery,67.33
159447,35.41,Enlargement of existing atrial septal defect,35.41
159658,29.0,Pharyngotomy,29.0
159841,08.63,Reconstruction of eyelid with hair follicle graft,08.63
159900,34.09,Other incision of pleura,34.09
159912,66.96,Dilation of fallopian tube,66.96
159959,15.1,Operations on one extraocular muscle involving temporary detachment from globe,15.1
159960,15.19,Other operations on one extraocular muscle involving temporary detachment from globe,15.19
160419,74.1,Low cervical cesarean section,74.1
160422,28.0,Incision and drainage of tonsil and peritonsillar structures,28.0
160581,59.6,Paraurethral suspension,59.6
160634,14.55,Repair of retinal detachment with photocoagulation of unspecified type,14.55
160870,76.45,Other total ostectomy of other facial bone,76.45
160959,09.51,Incision of lacrimal punctum,09.51
161058,46.76,Closure of fistula of large intestine,46.76
161161,18.12,Biopsy of external ear,18.12
161205,09.83,Conjunctivorhinostomy with insertion of tube or stent,09.83
161297,33.42,Closure of bronchial fistula,33.42
161445,45.25,Closed [endoscopic] biopsy of large intestine,45.25
161557,22.5,Other nasal sinusotomy,22.5
161558,22.50,"Sinusotomy, not otherwise specified",22.50
161578,47.0,Appendectomy,47.0
161579,47.09,Other appendectomy,47.09
161701,88.52,Angiocardiography of right heart structures,88.52
161834,37.32,Excision of aneurysm of heart,37.32
161854,15.7,Repair of injury of extraocular muscle,15.7
161896,76.41,Total mandibulectomy with synchronous reconstruction,76.41
161947,30.29,Other partial laryngectomy,30.29
162085,31.6,Repair of larynx,31.6
162086,31.69,Other repair of larynx,31.69
162247,23.3,Restoration of tooth by inlay,23.3
162288,02.92,Repair of brain,02.92
162398,08.86,Lower eyelid rhytidectomy,08.86
162585,48.61,Transsacral rectosigmoidectomy,48.61
162623,08.24,"Excision of major lesion of eyelid, full-thickness",08.24
162670,48.33,Destruction of rectal lesion or tissue by laser,48.33
162720,01.31,Incision of cerebral meninges,01.31
162734,36.2,Heart revascularization by arterial implant,36.2
162735,36.3,Other heart revascularization,36.3
162736,36.39,Other heart revascularization,36.39
162749,07.53,Partial excision of pineal gland,07.53
162890,55.4,Partial nephrectomy,55.4
163103,07.21,Excision of lesion of adrenal gland,07.21
163146,21.02,Control of epistaxis by posterior (and anterior) packing,21.02
163197,66.11,Biopsy of fallopian tube,66.11
163222,53.81,Plication of the diaphragm,53.81
163377,76.01,Sequestrectomy of facial bone,76.01
163424,26.41,Suture of laceration of salivary gland,26.41
163578,38.81,"Other surgical occlusion of vessels, intracranial vessels",38.81
163654,09.91,Obliteration of lacrimal punctum,09.91
163697,42.85,Repair of esophageal stricture,42.85
163732,26.4,Repair of salivary gland or duct,26.4
163921,07.14,"Biopsy of pituitary gland, transsphenoidal approach",07.14
163931,96.29,Reduction of intussusception of alimentary tract,96.29
164055,15.12,Advancement of one extraocular muscle,15.12
164077,50.12,Open biopsy of liver,50.12
164105,45.75,Open and other left hemicolectomy,45.75
164142,17.35,Laparoscopic left hemicolectomy,17.35
164560,47.1,Incidental appendectomy,47.1
164561,47.11,Laparoscopic incidental appendectomy,47.11
164562,47.19,Other incidental appendectomy,47.19
164613,42.52,Intrathoracic esophagogastrostomy,42.52
164679,02.32,Ventricular shunt to circulatory system,02.32
164751,39.63,Cardioplegia,39.63
164761,01.23,Reopening of craniotomy site,01.23
164797,14.21,Destruction of chorioretinal lesion by diathermy,14.21
164971,29.31,Cricopharyngeal myotomy,29.31
165042,65.3,Unilateral oophorectomy,65.3
165043,65.39,Other unilateral oophorectomy,65.39
165132,35.03,"Closed heart valvotomy, pulmonary valve",35.03
165354,45.01,Incision of duodenum,45.01
165489,27.73,Repair of uvula,27.73
165657,43.7,Partial gastrectomy with anastomosis to jejunum,43.7
165829,11.31,Transposition of pterygium,11.31
165853,12.88,Other scleral reinforcement,12.88
165957,74.0,Classical cesarean section,74.0
165976,96.32,Gastric freezing,96.32
166353,07.93,Repair of thymus,07.93
166379,34.6,Scarification of pleura,34.6
166408,45.76,Open and other sigmoidectomy,45.76
166460,20.93,Repair of oval and round windows,20.93
166955,89.56,Carotid pulse tracing with ECG lead,89.56
167103,12.65,Other scleral fistulization with iridectomy,12.65
167210,57.12,Lysis of intraluminal adhesions with incision into bladder,57.12
167319,14.54,Repair of retinal detachment with laser photocoagulation,14.54
167332,14.26,Destruction of chorioretinal lesion by radiation therapy,14.26
167356,87.82,Gas contrast hysterosalpingogram,87.82
167590,76.44,Total ostectomy of other facial bone with synchronous reconstruction,76.44
167725,12.93,Removal or destruction of epithelial downgrowth from anterior chamber,12.93
167732,12.86,Other repair of scleral staphyloma,12.86
167777,37.4,Repair of heart and pericardium,37.4
167778,37.41,Implantation of prosthetic cardiac support device around the heart,37.41
167779,37.49,Other repair of heart and pericardium,37.49
167807,33.22,Fiber-optic bronchoscopy,33.22
167941,46.03,Exteriorization of large intestine,46.03
168016,87.32,Other contrast bronchogram,87.32
168093,50.3,Lobectomy of liver,50.3
168160,89.35,Transillumination of nasal sinuses,89.35
168248,07.61,"Partial excision of pituitary gland, transfrontal approach",07.61
168327,07.44,Repair of adrenal gland,07.44
168350,87.06,Contrast radiogram of nasopharynx,87.06
168413,31.43,Closed [endoscopic] biopsy of larynx,31.43
168424,41.2,Splenotomy,41.2
168610,16.51,Exenteration of orbit with removal of adjacent structures,16.51
168836,89.57,Apexcardiogram (with ECG lead),89.57
168934,48.4,Pull-through resection of rectum,48.4
168935,48.40,"Pull-through resection of rectum, not otherwise specified",48.40
168936,48.42,Laparoscopic pull-through resection of rectum,48.42
168937,48.43,Open pull-through resection of rectum,48.43
168938,48.49,Other pull-through resection of rectum,48.49
169632,02.35,Ventricular shunt to urinary system,02.35
169654,55.21,Nephroscopy,55.21
169904,67.0,Dilation of cervical canal,67.0
169962,46.80,"Intra-abdominal manipulation of intestine, not otherwise specified",46.80
170002,12.5,Facilitation of intraocular circulation,12.5
170003,12.59,Other facilitation of intraocular circulation,12.59
170038,48.35,Local excision of rectal lesion or tissue,48.35
170039,48.6,Other resection of rectum,48.6
170040,48.69,Other resection of rectum,48.69
170273,33.5,Lung transplant,33.5
170274,33.50,"Lung transplantation, not otherwise specified",33.50
170332,35.26,Open and other replacement of pulmonary valve,35.26
170346,35.07,Endovascular replacement of pulmonary valve,35.07
170347,35.08,Transapical replacement of pulmonary valve,35.08
170400,12.55,Cyclodialysis,12.55
170451,22.64,Sphenoidectomy,22.64
170518,86.51,Replantation of scalp,86.51
170568,76.43,Other reconstruction of mandible,76.43
170743,12.44,Excision of lesion of ciliary body,12.44
170753,42.51,Intrathoracic esophagoesophagostomy,42.51
170765,02.33,Ventricular shunt to thoracic cavity,02.33
170847,66.21,Bilateral endoscopic ligation and crushing of fallopian tubes,66.21
170900,99.93,Rectal massage (for levator spasm),99.93
171128,14.4,Repair of retinal detachment with scleral buckling and implant,14.4
171129,14.5,Other repair of retinal detachment,14.5
171130,14.59,Other repair of retinal detachment,14.59
171166,19.55,Type V tympanoplasty,19.55
171650,48.62,Anterior resection of rectum with synchronous colostomy,48.62
171699,22.31,Radical maxillary antrotomy,22.31
171800,35.53,"Repair of ventricular septal defect with prosthesis, open technique",35.53
171801,35.55,"Repair of ventricular septal defect with prosthesis, closed technique",35.55
171892,72.3,High forceps operation,72.3
171893,72.39,Other high forceps operation,72.39
171912,33.49,Other repair and plastic operations on lung,33.49
172145,52.96,Anastomosis of pancreas,52.96
172228,36.1,Bypass anastomosis for heart revascularization,36.1
172230,36.17,Abdominal-coronary artery bypass,36.17
172231,36.19,Other bypass anastomosis for heart revascularization,36.19
172329,09.43,Probing of nasolacrimal duct,09.43
172348,33.93,Puncture of lung,33.93
172546,36.12,(Aorto)coronary bypass of two coronary arteries,36.12
172850,45.63,Total removal of small intestine,45.63
173167,45.41,Excision of lesion or tissue of large intestine,45.41
173424,12.66,Postoperative revision of scleral fistulization procedure,12.66
173460,15.11,Recession of one extraocular muscle,15.11
173505,34.91,Thoracentesis,34.91
173552,43.91,Total gastrectomy with intestinal interposition,43.91
173731,21.62,Fracture of the turbinates,21.62
173771,19.2,Revision of stapedectomy,19.2
173772,19.29,Other revision of stapedectomy,19.29
174010,44.68,Laparoscopic gastroplasty,44.68
174072,52.6,Total pancreatectomy,52.6
174216,75.50,"Repair of current obstetric laceration of uterus, not otherwise specified",75.50
174217,75.52,Repair of current obstetric laceration of corpus uteri,75.52
174306,76.95,Other manipulation of temporomandibular joint,76.95
174415,45.49,Other destruction of lesion of large intestine,45.49
