,concept_code_y,concept_name_y,opcs
74391,K25.9,Unspecified plastic repair of mitral valve,K259
74392,K25,Plastic repair of mitral valve,K25
74414,K26.8,Other specified plastic repair of aortic valve,K268
74415,K26.9,Unspecified plastic repair of aortic valve,K269
74416,K26,Plastic repair of aortic valve,K26
74431,K27.8,Other specified plastic repair of tricuspid valve,K278
74432,K27.9,Unspecified plastic repair of tricuspid valve,K279
74433,K27,Plastic repair of tricuspid valve,K27
74454,K28.8,Other specified plastic repair of pulmonary valve,K288
74455,K28.9,Unspecified plastic repair of pulmonary valve,K289
74456,K28,Plastic repair of pulmonary valve,K28
74470,K34.2,Annuloplasty of tricuspid valve,K342
74540,L62.1,Repair of femoral artery NEC,L621
74541,L62.4,Operations on aneurysm of femoral artery NEC,L624
74572,L63.4,Arteriography of femoral artery,L634
74586,L83.2,Subfascial ligation of perforating vein of leg,L832
74598,L85.1,Ligation of long saphenous vein,L851
74622,L87.4,Avulsion of varicose vein of leg,L874
74638,M05,Open repair of kidney,M05
74684,M51.1,Abdominoperineal suspension of urethra,M511
74698,M53.1,Vaginal buttressing of urethra,M531
74729,M66.2,Endoscopic incision of outlet of male bladder NEC,M662
74751,M70.2,Perineal needle biopsy of prostate,M702
74761,M73.5,Pull through of urethra,M735
74773,M75.3,External urethrotomy,M753
74788,M76.1,Endoscopic extirpation of lesion of urethra,M761
74832,P06.3,Cauterisation of lesion of vulva,P063
74847,P18.1,Complete colpocleisis,P181
74864,P25.5,Suture of vagina,P255
74876,P29.3,Biopsy of lesion of vagina,P293
74898,R12.1,Cerclage of cervix of gravid uterus,R121
74937,S05.2,Microscopically controlled excision of lesion of skin using fresh tissue technique NEC,S052
74938,S05.5,Microscopically controlled excision of lesion of skin of head or neck NEC,S055
74939,S05.8,Other specified microscopically controlled excision of lesion of skin,S058
74940,S05.9,Unspecified microscopically controlled excision of lesion of skin,S059
74941,S05,Microscopically controlled excision of lesion of skin,S05
74970,S09.3,Photodestruction of lesion of skin of head or neck NEC,S093
74971,S09.8,Other specified photodestruction of lesion of skin,S098
74972,S09.9,Unspecified photodestruction of lesion of skin,S099
74973,S09,Photodestruction of lesion of skin,S09
74988,S19.1,Distant tube pedicle flap of skin to head or neck,S191
74989,S20.5,Distant flap of skin to head or neck NEC,S205
75021,S22.8,Other specified sensory flap of skin,S228
75022,S22.9,Unspecified sensory flap of skin,S229
75025,S22,Sensory flap of skin,S22
75051,S26.5,Local subcutaneous pedicle flap of skin to head or neck NEC,S265
75052,S26.8,Other specified local subcutaneous pedicle flap of skin,S268
75053,S26.9,Unspecified local subcutaneous pedicle flap of skin,S269
75055,S26,Local subcutaneous pedicle flap of skin,S26
75084,S33.3,Hair bearing graft to scalp for male pattern baldness NEC,S333
75085,S33.8,Other specified hair bearing graft of skin to scalp,S338
75086,S33.9,Unspecified hair bearing graft of skin to scalp,S339
75087,S33,Hair bearing graft of skin to scalp,S33
75187,S35.3,Split autograft of skin to head or neck NEC,S353
75188,S35.8,Other specified split autograft of skin,S358
75189,S35.9,Unspecified split autograft of skin,S359
75196,S35,Split autograft of skin,S35
75213,S41.8,Other specified suture of skin of head or neck,S418
75214,S41.9,Unspecified suture of skin of head or neck,S419
75215,S41,Suture of skin of head or neck,S41
75239,S47.8,Other specified opening of skin,S478
75240,S47.9,Unspecified opening of skin,S479
75241,S47,Opening of skin,S47
75253,S47.3,Incision of lesion of skin of head or neck,S473
75278,S64.8,Other specified extirpation of nail bed,S648
75279,S64.9,Unspecified extirpation of nail bed,S649
75280,S70.1,Avulsion of nail,S701
75312,V15.8,Other specified reduction of fracture of mandible,V158
75313,V15.9,Unspecified reduction of fracture of mandible,V159
75314,V15,Reduction of fracture of mandible,V15
75339,V11.4,Fixation of maxilla NEC,V114
75340,V11.8,Other specified fixation of bone of face,V118
75341,V11.9,Unspecified fixation of bone of face,V119
75342,V11,Fixation of bone of face,V11
75382,V37.1,Posterior fusion of atlantoaxial joint NEC,V371
75393,V34.5,Revisional anterior excision of lumbar intervertebral disc and posterior graft fusion of joint of lumbar spine,V345
75415,V38.2,Primary posterior interlaminar fusion of joint of lumbar spine,V382
75416,V38.3,Primary posterior fusion of joint of lumbar spine NEC,V383
75429,V39.3,Revisional posterior interlaminar fusion of joint of lumbar spine,V393
75430,V39.4,Revisional posterior fusion of joint of lumbar spine NEC,V394
75466,V46.8,Other specified fixation of fracture of spine,V468
75467,V46.9,Unspecified fixation of fracture of spine,V469
75468,V46,Fixation of fracture of spine,V46
75485,V41.1,Posterior attachment of correctional instrument to spine,V411
75550,X10.2,Disarticulation of tarsal bones,X102
75567,X10.3,Disarticulation of metatarsal bones,X103
75582,X10.4,Amputation through metatarsal bones,X104
75627,X22.2,Primary osteotomy of pelvis for correction of congenital deformity of hip,X222
75643,X22.3,Secondary arthroplasty of hip for correction of congenital deformity of hip,X223
75687,X24.8,Other specified primary correction of congenital deformity of foot,X248
75688,X24.9,Unspecified primary correction of congenital deformity of foot,X249
75689,X24,Primary correction of congenital deformity of foot,X24
75702,X27.4,Correction of curly fifth toe,X274
75916,T79.2,Quadricepsplasty,T792
75999,C54.5,Buckling of sclera NEC,C545
76000,C54.8,Other specified buckling operations for attachment of retina,C548
76001,C54.9,Unspecified buckling operations for attachment of retina,C549
76002,C54,Buckling operations for attachment of retina,C54
76229,R38.8,Other specified other non-routine obstetric scan,R388
76230,R38.9,Unspecified other non-routine obstetric scan,R389
76237,R38,Other non-routine obstetric scan,R38
76542,M73.2,Repair of epispadias,M732
76568,V17.8,Other specified fixation of mandible,V178
76569,V17.9,Unspecified fixation of mandible,V179
76570,V17,Fixation of mandible,V17
76636,Y90.1,Application of transcutaneous electrical nerve stimulator,Y901
76786,A84.8,Other specified neurophysiological operations,A848
76787,A84.9,Unspecified neurophysiological operations,A849
76879,S56,Exploration of other skin of head or neck,S56
76880,S57,Exploration of other skin of other site,S57
76972,A09.8,Other specified neurostimulation of brain,A098
76973,A09.9,Unspecified neurostimulation of brain,A099
76974,A09,Neurostimulation of brain,A09
76987,E27.1,Open biopsy of lesion of pharynx,E271
76999,H54.1,Anorectal stretch,H541
77012,K16.1,Percutaneous transluminal balloon atrial septostomy,K161
77034,N28.8,Other specified plastic operations on penis,N288
77035,N28.9,Unspecified plastic operations on penis,N289
77036,N28,Plastic operations on penis,N28
77076,V02.8,Other specified other plastic repair of cranium,V028
77077,V02.9,Unspecified other plastic repair of cranium,V029
77082,V01,Plastic repair of cranium,V01
77083,V02,Other plastic repair of cranium,V02
77172,S47.4,Incision of lesion of skin NEC,S474
77430,V31.8,Other specified primary excision of thoracic intervertebral disc,V318
77431,V31.9,Unspecified primary excision of thoracic intervertebral disc,V319
77432,V31,Primary excision of thoracic intervertebral disc,V31
77465,V32.8,Other specified revisional excision of thoracic intervertebral disc,V328
77466,V32.9,Unspecified revisional excision of thoracic intervertebral disc,V329
77470,V32,Revisional excision of thoracic intervertebral disc,V32
78731,M43.4,Endoscopic injection of neurolytic substance into nerve of bladder,M434
78966,W79.2,Excision of bunion NEC,W792
79151,A63.1,Primary graft to peripheral nerve NEC,A631
79152,A63.2,Secondary graft to peripheral nerve NEC,A632
79153,A63.8,Other specified other graft to peripheral nerve,A638
79154,A63.9,Unspecified other graft to peripheral nerve,A639
79155,A63,Other graft to peripheral nerve,A63
79222,Q55.2,Examination of female genital tract under anaesthetic NEC,Q552
79406,L60.8,Other specified reconstruction of femoral artery,L608
79407,L60.9,Unspecified reconstruction of femoral artery,L609
79408,L60,Reconstruction of femoral artery,L60
79562,X50.2,External cardioversion NEC,X502
79817,W47.8,Other specified prosthetic replacement of head of femur not using cement,W478
79818,W47.9,Unspecified prosthetic replacement of head of femur not using cement,W479
79819,W46,Prosthetic replacement of head of femur using cement,W46
79820,W47,Prosthetic replacement of head of femur not using cement,W47
79846,F30.8,Other specified other repair of palate,F308
79847,F30.9,Unspecified other repair of palate,F309
79848,F30,Other repair of palate,F30
79906,S03.8,Other specified plastic excision of skin of other site,S038
79907,S03.9,Unspecified plastic excision of skin of other site,S039
79908,S03,Plastic excision of skin of other site,S03
79992,M79.3,Calibration of urethra,M793
80646,S23.2,Z plasty NEC,S232
80676,N06.5,Division of cremaster,N065
81050,W33.2,Debridement of open fracture of bone,W332
81156,A75.1,Excision of cervical sympathetic nerve,A751
81299,W42.0,Conversion from previous total prosthetic replacement of knee joint NEC,W420
81300,W42.2,Conversion to total prosthetic replacement of knee joint NEC,W422
81301,W42.3,Revision of total prosthetic replacement of knee joint NEC,W423
81302,W42.5,Revision of one component of total prosthetic replacement of knee joint NEC,W425
81360,C44.1,Hydrogel prosthetic keratoplasty,C441
81924,V06.8,Other specified excision of maxilla,V068
81925,V06.9,Unspecified excision of maxilla,V069
81926,V06,Excision of maxilla,V06
81932,S14.3,Shaved deep ellipse biopsy of lesion of skin of head or neck,S143
82025,N15.5,Biopsy of lesion of epididymis,N155
82075,V25.4,Primary posterior laminectomy decompression of lumbar spine,V254
82102,C82.5,Panretinal laser photocoagulation to lesion of retina,C825
82240,M19.3,Revision of urinary diversion,M193
82689,K66.1,Cardiotachygraphy,K661
82731,D15.1,Myringotomy with insertion of ventilation tube through tympanic membrane,D151
83384,T16.5,Suture of diaphragm NEC,T165
83400,D06.4,Graft of skin to external ear,D064
84786,M34.1,Cystoprostatectomy,M341
84969,M73.4,Reconstruction of urethra,M734
85371,M79.4,Internal urethrotomy NEC,M794
85503,W17.8,Other specified other reconstruction of bone,W178
85504,W17.9,Unspecified other reconstruction of bone,W179
85506,W17,Other reconstruction of bone,W17
85860,A59.8,Other specified excision of peripheral nerve,A598
85861,A59.9,Unspecified excision of peripheral nerve,A599
85862,A59,Excision of peripheral nerve,A59
85907,W13.3,Cuneiform osteotomy NEC,W133
85945,H52.1,Cryotherapy to haemorrhoid,H521
86029,C44.3,Endothelial graft to cornea,C443
86431,U19.8,Other specified diagnostic electrocardiography,U198
86432,U19.9,Unspecified diagnostic electrocardiography,U199
86661,S40.4,Tissue adhesive closure of skin of head or neck,S404
86764,A60.8,Other specified destruction of peripheral nerve,A608
86765,A60.9,Unspecified destruction of peripheral nerve,A609
86766,A60,Destruction of peripheral nerve,A60
86841,C60.4,Iridoplasty NEC,C604
86899,D10.2,Modified radical mastoidectomy,D102
86918,Q43.8,Other specified partial excision of ovary,Q438
86919,Q43.9,Unspecified partial excision of ovary,Q439
86920,Q43,Partial excision of ovary,Q43
87036,F02.1,Excision of lesion of lip,F021
87276,S64.3,Destruction of nail bed NEC,S643
87277,S64,Extirpation of nail bed,S64
87334,D10.5,Excision of lesion of mastoid,D105
87374,Q02.2,Laser destruction of lesion of cervix uteri,Q022
87410,Q28.8,Other specified other open occlusion of fallopian tube,Q288
87411,Q28.9,Unspecified other open occlusion of fallopian tube,Q289
87412,Q28,Other open occlusion of fallopian tube,Q28
87561,S34.8,Other specified hair bearing graft of skin to other site,S348
87562,S34.9,Unspecified hair bearing graft of skin to other site,S349
87563,S34,Hair bearing graft of skin to other site,S34
87691,M45.5,Diagnostic endoscopic examination of bladder using rigid cystoscope,M455
87770,N09.3,First stage orchidopexy NEC,N093
87781,N09.4,Second stage orchidopexy NEC,N094
87920,E19.2,Partial pharyngectomy,E192
87991,B02.3,Injection of destructive substance into pituitary gland NEC,B023
88020,F50.8,Other specified transposition of salivary duct,F508
88021,F50.9,Unspecified transposition of salivary duct,F509
88022,F50,Transposition of salivary duct,F50
88043,F52.8,Other specified ligation of salivary duct,F528
88044,F52.9,Unspecified ligation of salivary duct,F529
88045,F52,Ligation of salivary duct,F52
88117,N13.7,Repair of rupture of testis,N137
88144,P01.1,Clitoridectomy,P011
88161,P23.4,Repair of enterocele NEC,P234
88269,R21.8,Other specified forceps cephalic delivery,R218
88270,R21.9,Unspecified forceps cephalic delivery,R219
88298,S06.4,Shave excision of lesion of skin NEC,S064
88318,S09.2,Laser destruction of lesion of skin NEC,S092
88339,S11.1,Cauterisation of lesion of skin NEC,S111
88359,S11.2,Cryotherapy to lesion of skin NEC,S112
88374,S11.4,Electrolysis to lesion of skin NEC,S114
88405,S13.2,Punch biopsy of lesion of skin NEC,S132
88420,S14.2,Shave biopsy of lesion of skin NEC,S142
88421,S14.4,Shaved deep ellipse biopsy of lesion of skin NEC,S144
88436,S23.4,W plasty NEC,S234
88467,S31.1,Delay of flap of skin NEC,S311
88480,S31.3,Revision of flap of skin NEC,S313
88492,S31.4,Final inset of flap of skin NEC,S314
88504,S31.5,Thinning of flap of skin NEC,S315
88523,S41.1,Primary suture of skin of head or neck NEC,S411
88524,S42.1,Primary suture of skin NEC,S421
88541,S42.2,Delayed primary suture of skin NEC,S422
88557,S42.3,Secondary suture of skin NEC,S423
88571,S42.4,Resuture of skin NEC,S424
88590,S55.3,Toilet to burnt skin NEC,S553
88625,S56.2,Removal of slough from skin of head or neck NEC,S562
88626,S57.2,Removal of slough from skin NEC,S572
88667,S54.8,Other specified exploration of burnt skin of head or neck,S548
88668,S54.9,Unspecified exploration of burnt skin of head or neck,S549
88669,S55.8,Other specified exploration of burnt skin of other site,S558
88670,S55.9,Unspecified exploration of burnt skin of other site,S559
88671,S54,Exploration of burnt skin of head or neck,S54
88672,S55,Exploration of burnt skin of other site,S55
88690,S64.1,Excision of nail bed,S641
88691,S68.1,Total excision of nail,S681
88718,T09.5,Open pleurodesis NEC,T095
88771,T81.3,Biopsy of lesion of muscle NEC,T813
88788,T92.3,Excision of lymphoedematous tissue of leg and buried flaps HFQ,T923
88789,T92.4,Excision of lymphoedematous tissue of leg NEC,T924
88802,V01.5,Revision of cranioplasty NEC,V015
88821,V09.2,Reduction of fracture of nasal bone NEC,V092
88860,V17.2,Internal fixation of mandible NEC,V172
88870,V11.2,Internal fixation of maxilla NEC,V112
88940,V54.3,Osteotomy of spine NEC,V543
88974,W15.3,Osteotomy of first metatarsal bone NEC,W153
89023,M79.2,Dilation of urethra NEC,M792
89090,T16.4,Repair of congenital diaphragmatic hernia,T164
89185,S04.3,Excision of sweat gland bearing skin NEC,S043
89231,B27.1,Total mastectomy and excision of both pectoral muscles and part of chest wall,B271
89232,B27.2,Total mastectomy and excision of both pectoral muscles NEC,B272
89245,B27.3,Total mastectomy and excision of pectoralis minor muscle,B273
89300,A78.8,Other specified radiofrequency controlled thermal destruction of sympathetic nerve,A788
89301,A78.9,Unspecified radiofrequency controlled thermal destruction of sympathetic nerve,A789
89302,A78,Radiofrequency controlled thermal destruction of sympathetic nerve,A78
89324,A77.8,Other specified cryotherapy to sympathetic nerve,A778
89325,A77.9,Unspecified cryotherapy to sympathetic nerve,A779
89326,A77,Cryotherapy to sympathetic nerve,A77
89383,E19.1,Total pharyngectomy,E191
89405,E13.6,Puncture of maxillary antrum,E136
89573,U05.1,Computed tomography of head,U051
90122,U12.7,Nuclear cystography,U127
90202,X25.1,Osteotomy of body of os calcis,X251
90373,U12.2,Ultrasound of scrotum,U122
90508,F43.1,Smear of buccal mucosa,F431
90628,C11.5,Graft of skin to canthus,C115
90629,S36.4,Composite autograft of skin NEC,S364
90630,S36.9,Unspecified other autograft of skin,S369
90631,S37.8,Other specified other graft of skin,S378
90632,S37.9,Unspecified other graft of skin,S379
90633,S39.8,Other specified graft of other tissue to skin,S398
90634,S39.9,Unspecified graft of other tissue to skin,S399
90637,S37,Other graft of skin,S37
90638,S39,Graft of other tissue to skin,S39
91257,K14.2,Open atrial septostomy,K142
91543,A55.1,Radiculography,A551
91647,U12.3,Ultrasound of kidneys,U123
91714,K45.2,Double anastomosis of thoracic arteries to coronary arteries NEC,K452
91834,F32.3,Incision of palate,F323
92030,J02.6,Extended right hemihepatectomy,J026
92181,V07.2,Partial excision of bone of face NEC,V072
92297,V08.2,Open reduction of fracture of maxilla NEC,V082
92318,V08.3,Closed reduction of fracture of maxilla NEC,V083
92339,V15.2,Open reduction of fracture of mandible NEC,V152
92462,C33.6,Resection of inferior oblique muscle of eye,C336
92503,A28.2,Extracranial transection of accessory nerve (xi) NEC,A282
92515,A28.1,Extracranial transection of trigeminal nerve (v) NEC,A281
92541,J02.7,Extended left hemihepatectomy,J027
92936,M06.3,Closure of nephrostomy,M063
93386,Y62.1,Harvest of flap of skin and sternomastoid muscle,Y621
93387,Y62.2,Harvest of flap of skin and tensor fasciae latae muscle,Y622
93388,Y62.3,Harvest of flap of skin and gastrocnemius muscle,Y623
93389,Y62.8,Other specified harvest of flap of skin and muscle of other site,Y628
93390,Y62.9,Unspecified harvest of flap of skin and muscle of other site,Y629
93391,Y56,Harvest of random pattern flap of skin from other site,Y56
93392,Y62,Harvest of flap of skin and muscle of other site,Y62
93510,S05.1,Microscopically controlled excision of lesion of skin of head or neck using fresh tissue technique,S051
93653,C32.1,Recession of medial rectus muscle of eye NEC,C321
93674,C32.2,Recession of lateral rectus muscle of eye NEC,C322
93691,C33.2,Resection of lateral rectus muscle of eye NEC,C332
93722,Q20.5,Exploration of uterus NEC,Q205
93932,C54.4,Buckling of sclera and local or encircling explant HFQ,C544
94080,C80.3,Delamination of epiretinal fibrovascular membrane,C803
94096,C80.4,Segmentation of epiretinal fibrovascular membrane,C804
94205,K51.2,Intravascular ultrasound of coronary artery,K512
94242,M67.1,Endoscopic cryotherapy to lesion of prostate,M671
94448,Q02.8,Other specified destruction of lesion of cervix uteri,Q028
94449,Q02.9,Unspecified destruction of lesion of cervix uteri,Q029
94450,Q02,Destruction of lesion of cervix uteri,Q02
94480,C69.2,Paracentesis of anterior chamber of eye,C692
95016,Q16.2,Balloon ablation of endometrium,Q162
95227,M65.1,Endoscopic resection of prostate using electrotome,M651
95276,W95.8,Other specified hybrid prosthetic replacement of hip joint using cement,W958
95299,W95.9,Unspecified hybrid prosthetic replacement of hip joint using cement,W959
95303,W95,Hybrid prosthetic replacement of hip joint using cement,W95
95727,W06.5,Total excision of bone of foot NEC,W065
95875,F48.2,Closure of fistula of salivary gland,F482
95891,V29.3,Primary fenestration excision of cervical intervertebral disc,V293
96162,L57.8,Other specified other replacement of aneurysmal femoral artery,L578
96163,L57.9,Unspecified other replacement of aneurysmal femoral artery,L579
96164,L57,Other replacement of aneurysmal femoral artery,L57
96390,X31.2,Intravenous pyelography,X312
96451,A60.2,Avulsion of peripheral nerve,A602
96582,K02.8,Other specified other transplantation of heart,K028
96583,K02.9,Unspecified other transplantation of heart,K029
96585,K02,Other transplantation of heart,K02
96734,V01.8,Other specified plastic repair of cranium,V018
96735,V01.9,Unspecified plastic repair of cranium,V019
96736,V02.3,Reconstruction of cranium NEC,V023
96782,N28.2,Reconstruction of penis,N282
96818,L35.2,Arteriography of cerebral artery,L352
97081,N22.1,Excision of seminal vesicle,N221
97266,K63.6,Coronary arteriography NEC,K636
97434,T79.8,Other specified repair of muscle,T798
97435,T79.9,Unspecified repair of muscle,T799
97436,T79,Repair of muscle,T79
97473,F55.8,Other specified dilation of salivary duct,F558
97474,F55.9,Unspecified dilation of salivary duct,F559
97475,F55,Dilation of salivary duct,F55
97744,D03.8,Other specified plastic operations on external ear,D038
97745,D03.9,Unspecified plastic operations on external ear,D039
97746,D06.3,Repair of external ear NEC,D063
97747,D03,Plastic operations on external ear,D03
97778,E13.3,Intranasal antrostomy,E133
97882,K29.1,Allograft replacement of valve of heart NEC,K291
97883,K29.2,Xenograft replacement of valve of heart NEC,K292
97884,K29.3,Prosthetic replacement of valve of heart NEC,K293
97885,K29.4,Replacement of valve of heart NEC,K294
97960,K53.8,Other specified other incision of heart,K538
97961,K53.9,Unspecified other incision of heart,K539
97962,K53,Other incision of heart,K53
98029,V35.8,Other specified excision of unspecified intervertebral disc,V358
98030,V35.9,Unspecified excision of unspecified intervertebral disc,V359
98033,V35,Excision of unspecified intervertebral disc,V35
98123,M05.8,Other specified open repair of kidney,M058
98124,M05.9,Unspecified open repair of kidney,M059
98349,F10.3,Lower dental clearance,F103
98371,F26.5,Suture of tongue,F265
98500,X02.1,Replantation of whole leg,X021
98606,C82.8,Other specified destruction of lesion of retina,C828
98607,C82.9,Unspecified destruction of lesion of retina,C829
98608,C82,Destruction of lesion of retina,C82
98682,C66.4,Laser photocoagulation of ciliary body,C664
98729,M06.8,Other specified incision of kidney,M068
98730,M06.9,Unspecified incision of kidney,M069
98731,M06,Incision of kidney,M06
99018,A22.2,Puncture of cistern of brain,A222
99179,S06.8,Other specified other excision of lesion of skin,S068
99180,S06.9,Unspecified other excision of lesion of skin,S069
99182,S06,Other excision of lesion of skin,S06
99232,V54.2,Graft of bone to spine NEC,V542
99367,Q43.2,Excision of lesion of ovary,Q432
99432,N13.3,Reduction of torsion of testis,N133
99569,K45.4,Anastomosis of mammary artery to coronary artery NEC,K454
99590,E54.5,Partial lobectomy of lung NEC,E545
99834,F22.1,Total glossectomy,F221
100255,D22.3,Insufflation of eustachian canal,D223
100530,Q54.1,Suspension of uterus NEC,Q541
101164,A77.5,Cryotherapy to splanchnic sympathetic nerve,A775
101194,M02.1,Nephrectomy and excision of perirenal tissue,M021
101246,C12.5,Destruction of lesion of eyelid NEC,C125
101284,M61.3,Transvesical prostatectomy,M613
101588,N13.5,Exploration of testis,N135
101942,Q01.3,Excision of lesion of cervix uteri,Q013
101971,C10.1,Excision of lesion of eyebrow,C101
102075,T83.2,Division of muscle,T832
102141,M41.4,Open biopsy of lesion of bladder,M414
102426,M13.8,Other specified percutaneous puncture of kidney,M138
102427,M13.9,Unspecified percutaneous puncture of kidney,M139
102428,M13,Percutaneous puncture of kidney,M13
102481,P25.8,Other specified other repair of vagina,P258
102482,P25.9,Unspecified other repair of vagina,P259
102484,P25,Other repair of vagina,P25
102548,P29.5,Dilation of vagina,P295
102593,V14.2,Extensive excision of mandible NEC,V142
102594,V14.8,Other specified excision of mandible,V148
102595,V14.9,Unspecified excision of mandible,V149
102596,V14,Excision of mandible,V14
102681,C59.8,Other specified excision of iris,C598
102682,C59.9,Unspecified excision of iris,C599
102683,C59,Excision of iris,C59
102735,C06.5,Exploration of orbit,C065
102775,P05.8,Other specified excision of vulva,P058
102776,P05.9,Unspecified excision of vulva,P059
102777,P05,Excision of vulva,P05
103014,N15.2,Unilateral epididymectomy,N152
103025,C72.2,Suction extraction of lens,C722
103087,K47.2,Repair of arteriovenous fistula of coronary artery,K472
103099,K23.2,Biopsy of lesion of wall of heart,K232
103150,M39.1,Open removal of calculus from bladder,M391
103228,X11.8,Other specified amputation of toe,X118
103229,X11.9,Unspecified amputation of toe,X119
103230,X11,Amputation of toe,X11
103261,C62.3,Laser iridotomy,C623
103359,S03.1,Buttock lift,S031
103402,F52.1,Ligation of parotid duct,F521
103434,S60.1,Dermabrasion of skin of head or neck,S601
103455,S60.2,Dermabrasion of skin NEC,S602
103657,L84.1,Combined operations on primary long saphenous vein,L841
103658,L84.2,Combined operations on primary short saphenous vein,L842
103659,L84.3,Combined operations on primary long and short saphenous vein,L843
103660,L84.4,Combined operations on recurrent long saphenous vein,L844
103661,L84.5,Combined operations on recurrent short saphenous vein,L845
103662,L84.6,Combined operations on recurrent long and short saphenous vein,L846
103725,C01.3,Evisceration of eye,C013
103763,C86.3,Suture of eye NEC,C863
104026,W26.1,Manipulation of fracture of bone and skeletal traction NEC,W261
104027,W26.2,Manipulation of fracture of bone NEC,W262
104028,W26.3,Remanipulation of fracture of bone and skeletal traction NEC,W263
104029,W26.4,Remanipulation of fracture of bone NEC,W264
104259,C15.2,Correction of entropion NEC,C152
104402,F45.1,Excision of lesion of parotid gland,F451
104431,W32.5,Cancellous chip allograft of bone,W325
104442,W32.6,Bulk allograft of bone,W326
104501,O25.8,Other specified prosthetic replacement of head of radius not using cement,O258
104502,O25.9,Unspecified prosthetic replacement of head of radius not using cement,O259
104508,O25,Prosthetic replacement of head of radius not using cement,O25
104520,O25.0,Conversion from previous uncemented prosthetic replacement of head of radius,O250
104531,O25.2,Conversion to prosthetic replacement of head of radius not using cement,O252
104619,A24.8,Other specified graft to cranial nerve,A248
104620,A24.9,Unspecified graft to cranial nerve,A249
104621,A24,Graft to cranial nerve,A24
104626,O25.1,Primary prosthetic replacement of head of radius not using cement,O251
104638,O24.8,Other specified prosthetic replacement of head of radius using cement,O248
104639,O24.9,Unspecified prosthetic replacement of head of radius using cement,O249
104645,O24,Prosthetic replacement of head of radius using cement,O24
104659,O24.0,Conversion from previous cemented prosthetic replacement of head of radius,O240
104687,O24.2,Conversion to prosthetic replacement of head of radius using cement,O242
104698,O24.1,Primary prosthetic replacement of head of radius using cement,O241
104820,X09.2,Disarticulation of hip,X092
105112,K25.5,Mitral valve repair NEC,K255
105171,K27.6,Tricuspid valve repair NEC,K276
105199,K48.2,Transposition of coronary artery NEC,K482
105264,X02.8,Other specified replantation of lower limb,X028
105265,X02.9,Unspecified replantation of lower limb,X029
105266,X02,Replantation of lower limb,X02
105304,T10.3,Endoscopic pleurodesis NEC,T103
105637,C62.8,Other specified incision of iris,C628
105638,C62.9,Unspecified incision of iris,C629
105639,C62,Incision of iris,C62
105746,A68.8,Other specified other release of peripheral nerve,A688
105747,A68.9,Unspecified other release of peripheral nerve,A689
105748,A73.3,Decompression of peripheral nerve NEC,A733
105842,W48.1,Primary prosthetic replacement of head of femur NEC,W481
105843,W48.8,Other specified other prosthetic replacement of head of femur,W488
105844,W48.9,Unspecified other prosthetic replacement of head of femur,W489
105857,M36.3,Colocystoplasty,M363
105958,A44.2,Extirpation of lesion of spinal cord NEC,A442
106062,K28.5,Pulmonary valve repair NEC,K285
106076,M44.3,Endoscopic removal of foreign body from bladder,M443
106208,A60.3,Transection of peripheral nerve,A603
106285,M43.2,Endoscopic hydrostatic distension of bladder,M432
106425,P22.2,Anterior colporrhaphy and amputation of cervix uteri NEC,P222
106426,P22.3,Posterior colporrhaphy and amputation of cervix uteri NEC,P223
106427,Q01.1,Amputation of cervix uteri,Q011
106633,M08.3,Exploration of kidney,M083
106656,N08.2,One stage bilateral orchidopexy NEC,N082
106657,N09.2,One stage orchidopexy NEC,N092
106729,M20.2,Unilateral replantation of ureter,M202
106730,M20.8,Other specified replantation of ureter,M208
106731,M20.9,Unspecified replantation of ureter,M209
106734,M20,Replantation of ureter,M20
106817,W08.4,Excision of fragment of bone,W084
106865,M79.1,Bouginage of urethra,M791
106942,W06.6,Total excision of coccyx,W066
107034,V42.8,Other specified other correction of deformity of spine,V428
107035,V42.9,Unspecified other correction of deformity of spine,V429
107036,V41,Instrumental correction of deformity of spine,V41
107070,N03.4,Exploration of scrotum,N034
107117,C16.4,Tarsorrhaphy NEC,C164
107180,M66.1,Endoscopic sphincterotomy of external sphincter of male bladder,M661
107255,F05.3,Suture of lip,F053
107293,E21.4,Plastic repair of pharynx NEC,E214
107402,Q32.1,Excision of fimbria,Q321
107532,S42.8,Other specified suture of skin of other site,S428
107533,S42.9,Unspecified suture of skin of other site,S429
107534,S42,Suture of skin of other site,S42
107564,E43.2,Tracheorrhaphy,E432
107597,N11.3,Eversion of hydrocele sac,N113
107714,P27.4,Endoscopic examination of vagina,P274
107727,P27.3,Colposcopy of vagina,P273
107777,Q03.1,Knife cone biopsy of cervix uteri,Q031
107815,H56.4,Excision of anal fissure,H564
107856,W08.3,Excision of excrescence of bone,W083
107914,V14.4,Excision of lesion of mandible,V144
107933,E42.4,Revision of tracheostomy,E424
107980,Q05.1,Repair of cervix uteri NEC,Q051
108018,E15.2,Puncture of sphenoid sinus,E152
108154,C39.1,Excision of lesion of conjunctiva,C391
108346,V14.3,Partial excision of mandible NEC,V143
108464,K06.8,Other specified other repair of transposition of great arteries,K068
108465,K06.9,Unspecified other repair of transposition of great arteries,K069
108466,K05,Atrial inversion operations for transposition of great arteries,K05
108562,V01.3,Opening of suture of cranium,V013
108587,X11.1,Amputation of great toe,X111
108651,D14.8,Other specified repair of eardrum,D148
108652,D14.9,Unspecified repair of eardrum,D149
108653,D14,Repair of eardrum,D14
