,concept_code_y,concept_name_y,opcs
5125,0D1A8JL,"Bypass Jejunum to Transverse Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8JL
5126,0D1A8JM,"Bypass Jejunum to Descending Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8JM
5127,0D1A8JN,"Bypass Jejunum to Sigmoid Colon with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8JN
5128,0D1A8KK,"Bypass Jejunum to Ascending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8KK
5129,0D1A8KL,"Bypass Jejunum to Transverse Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8KL
5130,0D1A8KM,"Bypass Jejunum to Descending Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8KM
5131,0D1A8KN,"Bypass Jejunum to Sigmoid Colon with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1A8KN
5132,0D1A8ZK,"Bypass Jejunum to Ascending Colon, Via Natural or Artificial Opening Endoscopic",0D1A8ZK
5133,0D1A8ZL,"Bypass Jejunum to Transverse Colon, Via Natural or Artificial Opening Endoscopic",0D1A8ZL
5134,0D1A8ZM,"Bypass Jejunum to Descending Colon, Via Natural or Artificial Opening Endoscopic",0D1A8ZM
5135,0D1A8ZN,"Bypass Jejunum to Sigmoid Colon, Via Natural or Artificial Opening Endoscopic",0D1A8ZN
5136,0D1A07K,"Bypass Jejunum to Ascending Colon with Autologous Tissue Substitute, Open Approach",0D1A07K
5137,0D1A07L,"Bypass Jejunum to Transverse Colon with Autologous Tissue Substitute, Open Approach",0D1A07L
5138,0D1A07M,"Bypass Jejunum to Descending Colon with Autologous Tissue Substitute, Open Approach",0D1A07M
5139,0D1A07N,"Bypass Jejunum to Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0D1A07N
5140,0D1A0JK,"Bypass Jejunum to Ascending Colon with Synthetic Substitute, Open Approach",0D1A0JK
5141,0D1A0JL,"Bypass Jejunum to Transverse Colon with Synthetic Substitute, Open Approach",0D1A0JL
5142,0D1A0JM,"Bypass Jejunum to Descending Colon with Synthetic Substitute, Open Approach",0D1A0JM
5143,0D1A0JN,"Bypass Jejunum to Sigmoid Colon with Synthetic Substitute, Open Approach",0D1A0JN
5144,0D1A0KK,"Bypass Jejunum to Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KK
5145,0D1A0KL,"Bypass Jejunum to Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KL
5146,0D1A0KM,"Bypass Jejunum to Descending Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KM
5147,0D1A0KN,"Bypass Jejunum to Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0D1A0KN
5148,0D1A0ZK,"Bypass Jejunum to Ascending Colon, Open Approach",0D1A0ZK
5149,0D1A0ZL,"Bypass Jejunum to Transverse Colon, Open Approach",0D1A0ZL
5150,0D1A0ZM,"Bypass Jejunum to Descending Colon, Open Approach",0D1A0ZM
5151,0D1A0ZN,"Bypass Jejunum to Sigmoid Colon, Open Approach",0D1A0ZN
5152,0D1A47K,"Bypass Jejunum to Ascending Colon with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1A47K
5401,0DBL0ZX,"Excision of Transverse Colon, Open Approach, Diagnostic",0DBL0ZX
5402,0DBL0ZZ,"Excision of Transverse Colon, Open Approach",0DBL0ZZ
5403,0DBL8ZX,"Excision of Transverse Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBL8ZX
5404,0DBL8ZZ,"Excision of Transverse Colon, Via Natural or Artificial Opening Endoscopic",0DBL8ZZ
5405,0DTL0ZZ,"Resection of Transverse Colon, Open Approach",0DTL0ZZ
5406,0DTL8ZZ,"Resection of Transverse Colon, Via Natural or Artificial Opening Endoscopic",0DTL8ZZ
5585,0D5K0ZZ,"Destruction of Ascending Colon, Open Approach",0D5K0ZZ
5586,0D5L0ZZ,"Destruction of Transverse Colon, Open Approach",0D5L0ZZ
5587,0D5M0ZZ,"Destruction of Descending Colon, Open Approach",0D5M0ZZ
5588,0D5N0ZZ,"Destruction of Sigmoid Colon, Open Approach",0D5N0ZZ
5589,0D7K0DZ,"Dilation of Ascending Colon with Intraluminal Device, Open Approach",0D7K0DZ
5590,0D7K0ZZ,"Dilation of Ascending Colon, Open Approach",0D7K0ZZ
5591,0D7L0DZ,"Dilation of Transverse Colon with Intraluminal Device, Open Approach",0D7L0DZ
5592,0D7L0ZZ,"Dilation of Transverse Colon, Open Approach",0D7L0ZZ
5593,0D7M0DZ,"Dilation of Descending Colon with Intraluminal Device, Open Approach",0D7M0DZ
5594,0D7M0ZZ,"Dilation of Descending Colon, Open Approach",0D7M0ZZ
5595,0D7N0DZ,"Dilation of Sigmoid Colon with Intraluminal Device, Open Approach",0D7N0DZ
5596,0D7N0ZZ,"Dilation of Sigmoid Colon, Open Approach",0D7N0ZZ
5597,0D9K00Z,"Drainage of Ascending Colon with Drainage Device, Open Approach",0D9K00Z
5598,0D9K0ZX,"Drainage of Ascending Colon, Open Approach, Diagnostic",0D9K0ZX
5599,0D9K0ZZ,"Drainage of Ascending Colon, Open Approach",0D9K0ZZ
5600,0D9L00Z,"Drainage of Transverse Colon with Drainage Device, Open Approach",0D9L00Z
5601,0D9L0ZX,"Drainage of Transverse Colon, Open Approach, Diagnostic",0D9L0ZX
5602,0D9L0ZZ,"Drainage of Transverse Colon, Open Approach",0D9L0ZZ
5603,0D9M00Z,"Drainage of Descending Colon with Drainage Device, Open Approach",0D9M00Z
5604,0D9M0ZX,"Drainage of Descending Colon, Open Approach, Diagnostic",0D9M0ZX
5605,0D9M0ZZ,"Drainage of Descending Colon, Open Approach",0D9M0ZZ
5606,0D9N00Z,"Drainage of Sigmoid Colon with Drainage Device, Open Approach",0D9N00Z
5607,0D9N0ZX,"Drainage of Sigmoid Colon, Open Approach, Diagnostic",0D9N0ZX
5608,0D9N0ZZ,"Drainage of Sigmoid Colon, Open Approach",0D9N0ZZ
5609,0DBK0ZX,"Excision of Ascending Colon, Open Approach, Diagnostic",0DBK0ZX
5610,0DBK0ZZ,"Excision of Ascending Colon, Open Approach",0DBK0ZZ
5613,0DBM0ZX,"Excision of Descending Colon, Open Approach, Diagnostic",0DBM0ZX
5614,0DBM0ZZ,"Excision of Descending Colon, Open Approach",0DBM0ZZ
5615,0DBN0ZX,"Excision of Sigmoid Colon, Open Approach, Diagnostic",0DBN0ZX
5616,0DBN0ZZ,"Excision of Sigmoid Colon, Open Approach",0DBN0ZZ
5617,0DCK0ZZ,"Extirpation of Matter from Ascending Colon, Open Approach",0DCK0ZZ
5618,0DCL0ZZ,"Extirpation of Matter from Transverse Colon, Open Approach",0DCL0ZZ
5619,0DCM0ZZ,"Extirpation of Matter from Descending Colon, Open Approach",0DCM0ZZ
5620,0DCN0ZZ,"Extirpation of Matter from Sigmoid Colon, Open Approach",0DCN0ZZ
5621,0DFK0ZZ,"Fragmentation in Ascending Colon, Open Approach",0DFK0ZZ
5622,0DFL0ZZ,"Fragmentation in Transverse Colon, Open Approach",0DFL0ZZ
5623,0DFM0ZZ,"Fragmentation in Descending Colon, Open Approach",0DFM0ZZ
5624,0DFN0ZZ,"Fragmentation in Sigmoid Colon, Open Approach",0DFN0ZZ
5625,0DLK0CZ,"Occlusion of Ascending Colon with Extraluminal Device, Open Approach",0DLK0CZ
5626,0DLK0DZ,"Occlusion of Ascending Colon with Intraluminal Device, Open Approach",0DLK0DZ
5627,0DLK0ZZ,"Occlusion of Ascending Colon, Open Approach",0DLK0ZZ
5628,0DLL0CZ,"Occlusion of Transverse Colon with Extraluminal Device, Open Approach",0DLL0CZ
5629,0DLL0DZ,"Occlusion of Transverse Colon with Intraluminal Device, Open Approach",0DLL0DZ
5630,0DLL0ZZ,"Occlusion of Transverse Colon, Open Approach",0DLL0ZZ
5631,0DLM0CZ,"Occlusion of Descending Colon with Extraluminal Device, Open Approach",0DLM0CZ
5632,0DLM0DZ,"Occlusion of Descending Colon with Intraluminal Device, Open Approach",0DLM0DZ
5633,0DLM0ZZ,"Occlusion of Descending Colon, Open Approach",0DLM0ZZ
5634,0DLN0CZ,"Occlusion of Sigmoid Colon with Extraluminal Device, Open Approach",0DLN0CZ
5635,0DLN0DZ,"Occlusion of Sigmoid Colon with Intraluminal Device, Open Approach",0DLN0DZ
5636,0DLN0ZZ,"Occlusion of Sigmoid Colon, Open Approach",0DLN0ZZ
5637,0DMK0ZZ,"Reattachment of Ascending Colon, Open Approach",0DMK0ZZ
5638,0DML0ZZ,"Reattachment of Transverse Colon, Open Approach",0DML0ZZ
5639,0DMM0ZZ,"Reattachment of Descending Colon, Open Approach",0DMM0ZZ
5640,0DMN0ZZ,"Reattachment of Sigmoid Colon, Open Approach",0DMN0ZZ
5641,0DNK0ZZ,"Release Ascending Colon, Open Approach",0DNK0ZZ
5642,0DNL0ZZ,"Release Transverse Colon, Open Approach",0DNL0ZZ
5643,0DNM0ZZ,"Release Descending Colon, Open Approach",0DNM0ZZ
5644,0DNN0ZZ,"Release Sigmoid Colon, Open Approach",0DNN0ZZ
5645,0DQK0ZZ,"Repair Ascending Colon, Open Approach",0DQK0ZZ
5646,0DQL0ZZ,"Repair Transverse Colon, Open Approach",0DQL0ZZ
5647,0DQM0ZZ,"Repair Descending Colon, Open Approach",0DQM0ZZ
5648,0DQN0ZZ,"Repair Sigmoid Colon, Open Approach",0DQN0ZZ
5649,0DSK0ZZ,"Reposition Ascending Colon, Open Approach",0DSK0ZZ
5650,0DSL0ZZ,"Reposition Transverse Colon, Open Approach",0DSL0ZZ
5651,0DSM0ZZ,"Reposition Descending Colon, Open Approach",0DSM0ZZ
5652,0DSN0ZZ,"Reposition Sigmoid Colon, Open Approach",0DSN0ZZ
5653,0DTK0ZZ,"Resection of Ascending Colon, Open Approach",0DTK0ZZ
5655,0DTM0ZZ,"Resection of Descending Colon, Open Approach",0DTM0ZZ
5656,0DTN0ZZ,"Resection of Sigmoid Colon, Open Approach",0DTN0ZZ
5657,0DUK07Z,"Supplement Ascending Colon with Autologous Tissue Substitute, Open Approach",0DUK07Z
5658,0DUK0JZ,"Supplement Ascending Colon with Synthetic Substitute, Open Approach",0DUK0JZ
5659,0DUK0KZ,"Supplement Ascending Colon with Nonautologous Tissue Substitute, Open Approach",0DUK0KZ
5660,0DUL07Z,"Supplement Transverse Colon with Autologous Tissue Substitute, Open Approach",0DUL07Z
5661,0DUL0JZ,"Supplement Transverse Colon with Synthetic Substitute, Open Approach",0DUL0JZ
5662,0DUL0KZ,"Supplement Transverse Colon with Nonautologous Tissue Substitute, Open Approach",0DUL0KZ
5663,0DUM07Z,"Supplement Descending Colon with Autologous Tissue Substitute, Open Approach",0DUM07Z
5664,0DUM0JZ,"Supplement Descending Colon with Synthetic Substitute, Open Approach",0DUM0JZ
5665,0DUM0KZ,"Supplement Descending Colon with Nonautologous Tissue Substitute, Open Approach",0DUM0KZ
5666,0DUN07Z,"Supplement Sigmoid Colon with Autologous Tissue Substitute, Open Approach",0DUN07Z
5667,0DUN0JZ,"Supplement Sigmoid Colon with Synthetic Substitute, Open Approach",0DUN0JZ
5668,0DUN0KZ,"Supplement Sigmoid Colon with Nonautologous Tissue Substitute, Open Approach",0DUN0KZ
5669,0DVK0CZ,"Restriction of Ascending Colon with Extraluminal Device, Open Approach",0DVK0CZ
5670,0DVK0DZ,"Restriction of Ascending Colon with Intraluminal Device, Open Approach",0DVK0DZ
5671,0DVK0ZZ,"Restriction of Ascending Colon, Open Approach",0DVK0ZZ
5672,0DVL0CZ,"Restriction of Transverse Colon with Extraluminal Device, Open Approach",0DVL0CZ
5673,0DVL0DZ,"Restriction of Transverse Colon with Intraluminal Device, Open Approach",0DVL0DZ
5674,0DVL0ZZ,"Restriction of Transverse Colon, Open Approach",0DVL0ZZ
5675,0DVM0CZ,"Restriction of Descending Colon with Extraluminal Device, Open Approach",0DVM0CZ
5676,0DVM0DZ,"Restriction of Descending Colon with Intraluminal Device, Open Approach",0DVM0DZ
5677,0DVM0ZZ,"Restriction of Descending Colon, Open Approach",0DVM0ZZ
5764,0DDK3ZX,"Extraction of Ascending Colon, Percutaneous Approach, Diagnostic",0DDK3ZX
5765,0DDL3ZX,"Extraction of Transverse Colon, Percutaneous Approach, Diagnostic",0DDL3ZX
5766,0DDM3ZX,"Extraction of Descending Colon, Percutaneous Approach, Diagnostic",0DDM3ZX
5769,0DBK4ZX,"Excision of Ascending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBK4ZX
5770,0DBK8ZX,"Excision of Ascending Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBK8ZX
5771,0DBL4ZX,"Excision of Transverse Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBL4ZX
5773,0DBM4ZX,"Excision of Descending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DBM4ZX
5774,0DBM8ZX,"Excision of Descending Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBM8ZX
5796,0DBP4ZX,"Excision of Rectum, Percutaneous Endoscopic Approach, Diagnostic",0DBP4ZX
5797,0DBP8ZX,"Excision of Rectum, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBP8ZX
5810,0DDP4ZX,"Extraction of Rectum, Percutaneous Endoscopic Approach, Diagnostic",0DDP4ZX
5811,0DDP8ZX,"Extraction of Rectum, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DDP8ZX
5943,0DQP0ZZ,"Repair Rectum, Open Approach",0DQP0ZZ
5944,0DQP3ZZ,"Repair Rectum, Percutaneous Approach",0DQP3ZZ
5945,0DQP4ZZ,"Repair Rectum, Percutaneous Endoscopic Approach",0DQP4ZZ
5946,0DQP7ZZ,"Repair Rectum, Via Natural or Artificial Opening",0DQP7ZZ
5947,0DQP8ZZ,"Repair Rectum, Via Natural or Artificial Opening Endoscopic",0DQP8ZZ
6308,0DDK4ZX,"Extraction of Ascending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DDK4ZX
6309,0DDK8ZX,"Extraction of Ascending Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DDK8ZX
6310,0DDL4ZX,"Extraction of Transverse Colon, Percutaneous Endoscopic Approach, Diagnostic",0DDL4ZX
6311,0DDL8ZX,"Extraction of Transverse Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DDL8ZX
6312,0DDM4ZX,"Extraction of Descending Colon, Percutaneous Endoscopic Approach, Diagnostic",0DDM4ZX
6313,0DDM8ZX,"Extraction of Descending Colon, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DDM8ZX
6544,0DBC0ZX,"Excision of Ileocecal Valve, Open Approach, Diagnostic",0DBC0ZX
6545,0DBC0ZZ,"Excision of Ileocecal Valve, Open Approach",0DBC0ZZ
6546,0DBC3ZX,"Excision of Ileocecal Valve, Percutaneous Approach, Diagnostic",0DBC3ZX
6547,0DBC3ZZ,"Excision of Ileocecal Valve, Percutaneous Approach",0DBC3ZZ
6548,0DBC7ZX,"Excision of Ileocecal Valve, Via Natural or Artificial Opening, Diagnostic",0DBC7ZX
6549,0DBC7ZZ,"Excision of Ileocecal Valve, Via Natural or Artificial Opening",0DBC7ZZ
6550,0DBH0ZX,"Excision of Cecum, Open Approach, Diagnostic",0DBH0ZX
6551,0DBH0ZZ,"Excision of Cecum, Open Approach",0DBH0ZZ
6552,0DBH3ZX,"Excision of Cecum, Percutaneous Approach, Diagnostic",0DBH3ZX
6553,0DBH3ZZ,"Excision of Cecum, Percutaneous Approach",0DBH3ZZ
6554,0DBH4ZX,"Excision of Cecum, Percutaneous Endoscopic Approach, Diagnostic",0DBH4ZX
6555,0DBH4ZZ,"Excision of Cecum, Percutaneous Endoscopic Approach",0DBH4ZZ
6556,0DBH7ZX,"Excision of Cecum, Via Natural or Artificial Opening, Diagnostic",0DBH7ZX
6557,0DBH7ZZ,"Excision of Cecum, Via Natural or Artificial Opening",0DBH7ZZ
6558,0DBH8ZX,"Excision of Cecum, Via Natural or Artificial Opening Endoscopic, Diagnostic",0DBH8ZX
6559,0DBH8ZZ,"Excision of Cecum, Via Natural or Artificial Opening Endoscopic",0DBH8ZZ
6560,0DTC0ZZ,"Resection of Ileocecal Valve, Open Approach",0DTC0ZZ
6561,0DTC7ZZ,"Resection of Ileocecal Valve, Via Natural or Artificial Opening",0DTC7ZZ
6562,0DTH0ZZ,"Resection of Cecum, Open Approach",0DTH0ZZ
6563,0DTH4ZZ,"Resection of Cecum, Percutaneous Endoscopic Approach",0DTH4ZZ
6564,0DTH7ZZ,"Resection of Cecum, Via Natural or Artificial Opening",0DTH7ZZ
6565,0DTH8ZZ,"Resection of Cecum, Via Natural or Artificial Opening Endoscopic",0DTH8ZZ
6583,0DBL3ZX,"Excision of Transverse Colon, Percutaneous Approach, Diagnostic",0DBL3ZX
6584,0DBL3ZZ,"Excision of Transverse Colon, Percutaneous Approach",0DBL3ZZ
6585,0DBL7ZX,"Excision of Transverse Colon, Via Natural or Artificial Opening, Diagnostic",0DBL7ZX
6586,0DBL7ZZ,"Excision of Transverse Colon, Via Natural or Artificial Opening",0DBL7ZZ
6587,0DTL7ZZ,"Resection of Transverse Colon, Via Natural or Artificial Opening",0DTL7ZZ
6592,0DBL4ZZ,"Excision of Transverse Colon, Percutaneous Endoscopic Approach",0DBL4ZZ
6593,0DTL4ZZ,"Resection of Transverse Colon, Percutaneous Endoscopic Approach",0DTL4ZZ
6601,0DBLFZZ,"Excision of Transverse Colon, Via Natural or Artificial Opening With Percutaneous Endoscopic Assistance",0DBLFZZ
6602,0DTLFZZ,"Resection of Transverse Colon, Via Natural or Artificial Opening With Percutaneous Endoscopic Assistance",0DTLFZZ
6775,0D1H07P,"Bypass Cecum to Rectum with Autologous Tissue Substitute, Open Approach",0D1H07P
6776,0D1H0JP,"Bypass Cecum to Rectum with Synthetic Substitute, Open Approach",0D1H0JP
6777,0D1H0KP,"Bypass Cecum to Rectum with Nonautologous Tissue Substitute, Open Approach",0D1H0KP
6778,0D1H0ZP,"Bypass Cecum to Rectum, Open Approach",0D1H0ZP
6779,0D1H47P,"Bypass Cecum to Rectum with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1H47P
6780,0D1H4JP,"Bypass Cecum to Rectum with Synthetic Substitute, Percutaneous Endoscopic Approach",0D1H4JP
6781,0D1H4KP,"Bypass Cecum to Rectum with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0D1H4KP
6782,0D1H4ZP,"Bypass Cecum to Rectum, Percutaneous Endoscopic Approach",0D1H4ZP
6783,0D1H87P,"Bypass Cecum to Rectum with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1H87P
6784,0D1H8JP,"Bypass Cecum to Rectum with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",0D1H8JP
6785,0D1H8KP,"Bypass Cecum to Rectum with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",0D1H8KP
6786,0D1H8ZP,"Bypass Cecum to Rectum, Via Natural or Artificial Opening Endoscopic",0D1H8ZP
7047,0D5Q0ZZ,"Destruction of Anus, Open Approach",0D5Q0ZZ
7048,0D5Q3ZZ,"Destruction of Anus, Percutaneous Approach",0D5Q3ZZ
7049,0D5Q4ZZ,"Destruction of Anus, Percutaneous Endoscopic Approach",0D5Q4ZZ
7050,0D5Q7ZZ,"Destruction of Anus, Via Natural or Artificial Opening",0D5Q7ZZ
7051,0D5Q8ZZ,"Destruction of Anus, Via Natural or Artificial Opening Endoscopic",0D5Q8ZZ
7052,0D5QXZZ,"Destruction of Anus, External Approach",0D5QXZZ
7053,0D5R4ZZ,"Destruction of Anal Sphincter, Percutaneous Endoscopic Approach",0D5R4ZZ
7359,D0001ZZ,Beam Radiation of Brain using Photons 1 - 10 MeV,D0001ZZ
7360,D0011ZZ,Beam Radiation of Brain Stem using Photons 1 - 10 MeV,D0011ZZ
7361,D0061ZZ,Beam Radiation of Spinal Cord using Photons 1 - 10 MeV,D0061ZZ
7362,D0062ZZ,Beam Radiation of Spinal Cord using Photons >10 MeV,D0062ZZ
7363,D0072ZZ,Beam Radiation of Peripheral Nerve using Photons >10 MeV,D0072ZZ
7364,D7001ZZ,Beam Radiation of Bone Marrow using Photons 1 - 10 MeV,D7001ZZ
7365,D7011ZZ,Beam Radiation of Thymus using Photons 1 - 10 MeV,D7011ZZ
7366,D7022ZZ,Beam Radiation of Spleen using Photons >10 MeV,D7022ZZ
7367,D7032ZZ,Beam Radiation of Neck Lymphatics using Photons >10 MeV,D7032ZZ
7368,D7041ZZ,Beam Radiation of Axillary Lymphatics using Photons 1 - 10 MeV,D7041ZZ
7369,D7042ZZ,Beam Radiation of Axillary Lymphatics using Photons >10 MeV,D7042ZZ
7370,D7051ZZ,Beam Radiation of Thorax Lymphatics using Photons 1 - 10 MeV,D7051ZZ
7371,D7052ZZ,Beam Radiation of Thorax Lymphatics using Photons >10 MeV,D7052ZZ
7372,D7061ZZ,Beam Radiation of Abdomen Lymphatics using Photons 1 - 10 MeV,D7061ZZ
7373,D7062ZZ,Beam Radiation of Abdomen Lymphatics using Photons >10 MeV,D7062ZZ
7374,D7072ZZ,Beam Radiation of Pelvis Lymphatics using Photons >10 MeV,D7072ZZ
7375,D7081ZZ,Beam Radiation of Inguinal Lymphatics using Photons 1 - 10 MeV,D7081ZZ
7376,D7082ZZ,Beam Radiation of Inguinal Lymphatics using Photons >10 MeV,D7082ZZ
7377,D8001ZZ,Beam Radiation of Eye using Photons 1 - 10 MeV,D8001ZZ
7378,D9051ZZ,Beam Radiation of Tongue using Photons 1 - 10 MeV,D9051ZZ
7379,D9052ZZ,Beam Radiation of Tongue using Photons >10 MeV,D9052ZZ
7380,D9061ZZ,Beam Radiation of Salivary Glands using Photons 1 - 10 MeV,D9061ZZ
7381,D9071ZZ,Beam Radiation of Sinuses using Photons 1 - 10 MeV,D9071ZZ
7382,D9072ZZ,Beam Radiation of Sinuses using Photons >10 MeV,D9072ZZ
7383,D9092ZZ,Beam Radiation of Soft Palate using Photons >10 MeV,D9092ZZ
7384,D90B1ZZ,Beam Radiation of Larynx using Photons 1 - 10 MeV,D90B1ZZ
7385,DB052ZZ,Beam Radiation of Pleura using Photons >10 MeV,DB052ZZ
7386,DB071ZZ,Beam Radiation of Chest Wall using Photons 1 - 10 MeV,DB071ZZ
7387,DD002ZZ,Beam Radiation of Esophagus using Photons >10 MeV,DD002ZZ
7388,DD011ZZ,Beam Radiation of Stomach using Photons 1 - 10 MeV,DD011ZZ
7389,DD021ZZ,Beam Radiation of Duodenum using Photons 1 - 10 MeV,DD021ZZ
7390,DD051ZZ,Beam Radiation of Colon using Photons 1 - 10 MeV,DD051ZZ
7391,DD071ZZ,Beam Radiation of Rectum using Photons 1 - 10 MeV,DD071ZZ
7392,DF001ZZ,Beam Radiation of Liver using Photons 1 - 10 MeV,DF001ZZ
7393,DF031ZZ,Beam Radiation of Pancreas using Photons 1 - 10 MeV,DF031ZZ
7394,DG001ZZ,Beam Radiation of Pituitary Gland using Photons 1 - 10 MeV,DG001ZZ
7395,DG002ZZ,Beam Radiation of Pituitary Gland using Photons >10 MeV,DG002ZZ
7396,DG011ZZ,Beam Radiation of Pineal Body using Photons 1 - 10 MeV,DG011ZZ
7397,DG051ZZ,Beam Radiation of Thyroid using Photons 1 - 10 MeV,DG051ZZ
7398,DH062ZZ,Beam Radiation of Chest Skin using Photons >10 MeV,DH062ZZ
7399,DH071ZZ,Beam Radiation of Back Skin using Photons 1 - 10 MeV,DH071ZZ
7400,DH072ZZ,Beam Radiation of Back Skin using Photons >10 MeV,DH072ZZ
7401,DH0B1ZZ,Beam Radiation of Leg Skin using Photons 1 - 10 MeV,DH0B1ZZ
7402,DH0B2ZZ,Beam Radiation of Leg Skin using Photons >10 MeV,DH0B2ZZ
7403,DM001ZZ,Beam Radiation of Left Breast using Photons 1 - 10 MeV,DM001ZZ
7404,DM012ZZ,Beam Radiation of Right Breast using Photons >10 MeV,DM012ZZ
7405,DP021ZZ,Beam Radiation of Maxilla using Photons 1 - 10 MeV,DP021ZZ
7406,DP041ZZ,Beam Radiation of Sternum using Photons 1 - 10 MeV,DP041ZZ
7407,DP051ZZ,Beam Radiation of Rib(s) using Photons 1 - 10 MeV,DP051ZZ
7408,DP061ZZ,Beam Radiation of Humerus using Photons 1 - 10 MeV,DP061ZZ
7409,DP062ZZ,Beam Radiation of Humerus using Photons >10 MeV,DP062ZZ
7410,DP071ZZ,Beam Radiation of Radius/Ulna using Photons 1 - 10 MeV,DP071ZZ
7411,DP091ZZ,Beam Radiation of Femur using Photons 1 - 10 MeV,DP091ZZ
7412,DP092ZZ,Beam Radiation of Femur using Photons >10 MeV,DP092ZZ
7413,DP0B2ZZ,Beam Radiation of Tibia/Fibula using Photons >10 MeV,DP0B2ZZ
7414,DP0C1ZZ,Beam Radiation of Other Bone using Photons 1 - 10 MeV,DP0C1ZZ
7415,DP0C2ZZ,Beam Radiation of Other Bone using Photons >10 MeV,DP0C2ZZ
7416,DT001ZZ,Beam Radiation of Kidney using Photons 1 - 10 MeV,DT001ZZ
7417,DT002ZZ,Beam Radiation of Kidney using Photons >10 MeV,DT002ZZ
7418,DT022ZZ,Beam Radiation of Bladder using Photons >10 MeV,DT022ZZ
7419,DV002ZZ,Beam Radiation of Prostate using Photons >10 MeV,DV002ZZ
7420,DV011ZZ,Beam Radiation of Testis using Photons 1 - 10 MeV,DV011ZZ
7421,DW012ZZ,Beam Radiation of Head and Neck using Photons >10 MeV,DW012ZZ
7422,DW022ZZ,Beam Radiation of Chest using Photons >10 MeV,DW022ZZ
7423,DW041ZZ,Beam Radiation of Hemibody using Photons 1 - 10 MeV,DW041ZZ
7424,DW061ZZ,Beam Radiation of Pelvic Region using Photons 1 - 10 MeV,DW061ZZ
7425,D0002ZZ,Beam Radiation of Brain using Photons >10 MeV,D0002ZZ
7426,D0012ZZ,Beam Radiation of Brain Stem using Photons >10 MeV,D0012ZZ
7427,D7002ZZ,Beam Radiation of Bone Marrow using Photons >10 MeV,D7002ZZ
7428,D7021ZZ,Beam Radiation of Spleen using Photons 1 - 10 MeV,D7021ZZ
7429,D7031ZZ,Beam Radiation of Neck Lymphatics using Photons 1 - 10 MeV,D7031ZZ
7430,D7071ZZ,Beam Radiation of Pelvis Lymphatics using Photons 1 - 10 MeV,D7071ZZ
7431,D8002ZZ,Beam Radiation of Eye using Photons >10 MeV,D8002ZZ
7432,D9001ZZ,Beam Radiation of Ear using Photons 1 - 10 MeV,D9001ZZ
7433,D9011ZZ,Beam Radiation of Nose using Photons 1 - 10 MeV,D9011ZZ
7434,D9012ZZ,Beam Radiation of Nose using Photons >10 MeV,D9012ZZ
7435,D9031ZZ,Beam Radiation of Hypopharynx using Photons 1 - 10 MeV,D9031ZZ
7436,D9041ZZ,Beam Radiation of Mouth using Photons 1 - 10 MeV,D9041ZZ
7437,D9081ZZ,Beam Radiation of Hard Palate using Photons 1 - 10 MeV,D9081ZZ
7438,D9082ZZ,Beam Radiation of Hard Palate using Photons >10 MeV,D9082ZZ
7439,D9091ZZ,Beam Radiation of Soft Palate using Photons 1 - 10 MeV,D9091ZZ
7440,D90B2ZZ,Beam Radiation of Larynx using Photons >10 MeV,D90B2ZZ
7441,D90D1ZZ,Beam Radiation of Nasopharynx using Photons 1 - 10 MeV,D90D1ZZ
7442,D90D2ZZ,Beam Radiation of Nasopharynx using Photons >10 MeV,D90D2ZZ
7443,D90F1ZZ,Beam Radiation of Oropharynx using Photons 1 - 10 MeV,D90F1ZZ
7444,DB001ZZ,Beam Radiation of Trachea using Photons 1 - 10 MeV,DB001ZZ
