,concept_code_y,concept_name_y,icd
2011,DT10B6Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Cesium 131 (Cs-131),DT10B6Z
2012,DT10B7Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Cesium 137 (Cs-137),DT10B7Z
2013,DT10B8Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Iridium 192 (Ir-192),DT10B8Z
2014,DT10B9Z,Low Dose Rate (LDR) Brachytherapy of Kidney using Iodine 125 (I-125),DT10B9Z
2015,DT10BB1,"Low Dose Rate (LDR) Brachytherapy of Kidney using Palladium 103 (Pd-103), Unidirectional Source",DT10BB1
2016,DT10BBZ,Low Dose Rate (LDR) Brachytherapy of Kidney using Palladium 103 (Pd-103),DT10BBZ
2017,DT10BCZ,Low Dose Rate (LDR) Brachytherapy of Kidney using Californium 252 (Cf-252),DT10BCZ
2018,DT10BYZ,Low Dose Rate (LDR) Brachytherapy of Kidney using Other Isotope,DT10BYZ
2019,DT1197Z,High Dose Rate (HDR) Brachytherapy of Ureter using Cesium 137 (Cs-137),DT1197Z
2020,DT1198Z,High Dose Rate (HDR) Brachytherapy of Ureter using Iridium 192 (Ir-192),DT1198Z
2021,DT1199Z,High Dose Rate (HDR) Brachytherapy of Ureter using Iodine 125 (I-125),DT1199Z
2022,DT119BZ,High Dose Rate (HDR) Brachytherapy of Ureter using Palladium 103 (Pd-103),DT119BZ
2023,DT119CZ,High Dose Rate (HDR) Brachytherapy of Ureter using Californium 252 (Cf-252),DT119CZ
2024,DT119YZ,High Dose Rate (HDR) Brachytherapy of Ureter using Other Isotope,DT119YZ
2025,DT11B6Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Cesium 131 (Cs-131),DT11B6Z
2026,DT11B7Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Cesium 137 (Cs-137),DT11B7Z
2027,DT11B8Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Iridium 192 (Ir-192),DT11B8Z
2028,DT11B9Z,Low Dose Rate (LDR) Brachytherapy of Ureter using Iodine 125 (I-125),DT11B9Z
2029,DT11BB1,"Low Dose Rate (LDR) Brachytherapy of Ureter using Palladium 103 (Pd-103), Unidirectional Source",DT11BB1
2030,DT11BBZ,Low Dose Rate (LDR) Brachytherapy of Ureter using Palladium 103 (Pd-103),DT11BBZ
2031,DT11BCZ,Low Dose Rate (LDR) Brachytherapy of Ureter using Californium 252 (Cf-252),DT11BCZ
2032,DT11BYZ,Low Dose Rate (LDR) Brachytherapy of Ureter using Other Isotope,DT11BYZ
2033,DT1297Z,High Dose Rate (HDR) Brachytherapy of Bladder using Cesium 137 (Cs-137),DT1297Z
2034,DT1298Z,High Dose Rate (HDR) Brachytherapy of Bladder using Iridium 192 (Ir-192),DT1298Z
2035,DT1299Z,High Dose Rate (HDR) Brachytherapy of Bladder using Iodine 125 (I-125),DT1299Z
2036,DT129BZ,High Dose Rate (HDR) Brachytherapy of Bladder using Palladium 103 (Pd-103),DT129BZ
2037,DT129CZ,High Dose Rate (HDR) Brachytherapy of Bladder using Californium 252 (Cf-252),DT129CZ
2038,DT129YZ,High Dose Rate (HDR) Brachytherapy of Bladder using Other Isotope,DT129YZ
2039,DT12B6Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Cesium 131 (Cs-131),DT12B6Z
2040,DT12B7Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Cesium 137 (Cs-137),DT12B7Z
2041,DT12B8Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Iridium 192 (Ir-192),DT12B8Z
2042,DT12B9Z,Low Dose Rate (LDR) Brachytherapy of Bladder using Iodine 125 (I-125),DT12B9Z
2043,DT12BB1,"Low Dose Rate (LDR) Brachytherapy of Bladder using Palladium 103 (Pd-103), Unidirectional Source",DT12BB1
2044,DT12BBZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Palladium 103 (Pd-103),DT12BBZ
2045,DT12BCZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Californium 252 (Cf-252),DT12BCZ
2046,DT12BYZ,Low Dose Rate (LDR) Brachytherapy of Bladder using Other Isotope,DT12BYZ
2047,DT1397Z,High Dose Rate (HDR) Brachytherapy of Urethra using Cesium 137 (Cs-137),DT1397Z
2048,DT1398Z,High Dose Rate (HDR) Brachytherapy of Urethra using Iridium 192 (Ir-192),DT1398Z
2049,DT1399Z,High Dose Rate (HDR) Brachytherapy of Urethra using Iodine 125 (I-125),DT1399Z
2050,DT139BZ,High Dose Rate (HDR) Brachytherapy of Urethra using Palladium 103 (Pd-103),DT139BZ
2051,DT139CZ,High Dose Rate (HDR) Brachytherapy of Urethra using Californium 252 (Cf-252),DT139CZ
2052,DT139YZ,High Dose Rate (HDR) Brachytherapy of Urethra using Other Isotope,DT139YZ
2053,DT13B6Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Cesium 131 (Cs-131),DT13B6Z
2054,DT13B7Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Cesium 137 (Cs-137),DT13B7Z
2055,DT13B8Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Iridium 192 (Ir-192),DT13B8Z
2056,DT13B9Z,Low Dose Rate (LDR) Brachytherapy of Urethra using Iodine 125 (I-125),DT13B9Z
2057,DT13BB1,"Low Dose Rate (LDR) Brachytherapy of Urethra using Palladium 103 (Pd-103), Unidirectional Source",DT13BB1
2058,DT13BBZ,Low Dose Rate (LDR) Brachytherapy of Urethra using Palladium 103 (Pd-103),DT13BBZ
2059,DT13BCZ,Low Dose Rate (LDR) Brachytherapy of Urethra using Californium 252 (Cf-252),DT13BCZ
2060,DT13BYZ,Low Dose Rate (LDR) Brachytherapy of Urethra using Other Isotope,DT13BYZ
2061,DTY07ZZ,Contact Radiation of Kidney,DTY07ZZ
2062,DTY17ZZ,Contact Radiation of Ureter,DTY17ZZ
2063,DTY27ZZ,Contact Radiation of Bladder,DTY27ZZ
2064,DTY37ZZ,Contact Radiation of Urethra,DTY37ZZ
2065,DU1097Z,High Dose Rate (HDR) Brachytherapy of Ovary using Cesium 137 (Cs-137),DU1097Z
2066,DU1098Z,High Dose Rate (HDR) Brachytherapy of Ovary using Iridium 192 (Ir-192),DU1098Z
2067,DU1099Z,High Dose Rate (HDR) Brachytherapy of Ovary using Iodine 125 (I-125),DU1099Z
2068,DU109BZ,High Dose Rate (HDR) Brachytherapy of Ovary using Palladium 103 (Pd-103),DU109BZ
2069,DU109CZ,High Dose Rate (HDR) Brachytherapy of Ovary using Californium 252 (Cf-252),DU109CZ
2070,DU109YZ,High Dose Rate (HDR) Brachytherapy of Ovary using Other Isotope,DU109YZ
2071,DU10B6Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Cesium 131 (Cs-131),DU10B6Z
2072,DU10B7Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Cesium 137 (Cs-137),DU10B7Z
2073,DU10B8Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Iridium 192 (Ir-192),DU10B8Z
2074,DU10B9Z,Low Dose Rate (LDR) Brachytherapy of Ovary using Iodine 125 (I-125),DU10B9Z
2075,DU10BB1,"Low Dose Rate (LDR) Brachytherapy of Ovary using Palladium 103 (Pd-103), Unidirectional Source",DU10BB1
2076,DU10BBZ,Low Dose Rate (LDR) Brachytherapy of Ovary using Palladium 103 (Pd-103),DU10BBZ
2077,DU10BCZ,Low Dose Rate (LDR) Brachytherapy of Ovary using Californium 252 (Cf-252),DU10BCZ
2078,DU10BYZ,Low Dose Rate (LDR) Brachytherapy of Ovary using Other Isotope,DU10BYZ
2079,DU1197Z,High Dose Rate (HDR) Brachytherapy of Cervix using Cesium 137 (Cs-137),DU1197Z
2080,DU1198Z,High Dose Rate (HDR) Brachytherapy of Cervix using Iridium 192 (Ir-192),DU1198Z
2081,DU1199Z,High Dose Rate (HDR) Brachytherapy of Cervix using Iodine 125 (I-125),DU1199Z
2082,DU119BZ,High Dose Rate (HDR) Brachytherapy of Cervix using Palladium 103 (Pd-103),DU119BZ
2083,DU119CZ,High Dose Rate (HDR) Brachytherapy of Cervix using Californium 252 (Cf-252),DU119CZ
2084,DU119YZ,High Dose Rate (HDR) Brachytherapy of Cervix using Other Isotope,DU119YZ
2085,DU11B6Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Cesium 131 (Cs-131),DU11B6Z
2086,DU11B7Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Cesium 137 (Cs-137),DU11B7Z
2087,DU11B8Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Iridium 192 (Ir-192),DU11B8Z
2088,DU11B9Z,Low Dose Rate (LDR) Brachytherapy of Cervix using Iodine 125 (I-125),DU11B9Z
2089,DU11BB1,"Low Dose Rate (LDR) Brachytherapy of Cervix using Palladium 103 (Pd-103), Unidirectional Source",DU11BB1
2090,DU11BBZ,Low Dose Rate (LDR) Brachytherapy of Cervix using Palladium 103 (Pd-103),DU11BBZ
2091,DU11BCZ,Low Dose Rate (LDR) Brachytherapy of Cervix using Californium 252 (Cf-252),DU11BCZ
2092,DU11BYZ,Low Dose Rate (LDR) Brachytherapy of Cervix using Other Isotope,DU11BYZ
2093,DU1297Z,High Dose Rate (HDR) Brachytherapy of Uterus using Cesium 137 (Cs-137),DU1297Z
2094,DU1298Z,High Dose Rate (HDR) Brachytherapy of Uterus using Iridium 192 (Ir-192),DU1298Z
2095,DU1299Z,High Dose Rate (HDR) Brachytherapy of Uterus using Iodine 125 (I-125),DU1299Z
2096,DU129BZ,High Dose Rate (HDR) Brachytherapy of Uterus using Palladium 103 (Pd-103),DU129BZ
2097,DU129CZ,High Dose Rate (HDR) Brachytherapy of Uterus using Californium 252 (Cf-252),DU129CZ
2098,DU129YZ,High Dose Rate (HDR) Brachytherapy of Uterus using Other Isotope,DU129YZ
2099,DU12B6Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Cesium 131 (Cs-131),DU12B6Z
2100,DU12B7Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Cesium 137 (Cs-137),DU12B7Z
2101,DU12B8Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Iridium 192 (Ir-192),DU12B8Z
2102,DU12B9Z,Low Dose Rate (LDR) Brachytherapy of Uterus using Iodine 125 (I-125),DU12B9Z
2103,DU12BB1,"Low Dose Rate (LDR) Brachytherapy of Uterus using Palladium 103 (Pd-103), Unidirectional Source",DU12BB1
2104,DU12BBZ,Low Dose Rate (LDR) Brachytherapy of Uterus using Palladium 103 (Pd-103),DU12BBZ
2105,DU12BCZ,Low Dose Rate (LDR) Brachytherapy of Uterus using Californium 252 (Cf-252),DU12BCZ
2106,DU12BYZ,Low Dose Rate (LDR) Brachytherapy of Uterus using Other Isotope,DU12BYZ
2107,DUY07ZZ,Contact Radiation of Ovary,DUY07ZZ
2108,DUY17ZZ,Contact Radiation of Cervix,DUY17ZZ
2109,DUY27ZZ,Contact Radiation of Uterus,DUY27ZZ
2110,DV1097Z,High Dose Rate (HDR) Brachytherapy of Prostate using Cesium 137 (Cs-137),DV1097Z
2111,DV1098Z,High Dose Rate (HDR) Brachytherapy of Prostate using Iridium 192 (Ir-192),DV1098Z
2112,DV1099Z,High Dose Rate (HDR) Brachytherapy of Prostate using Iodine 125 (I-125),DV1099Z
2113,DV109BZ,High Dose Rate (HDR) Brachytherapy of Prostate using Palladium 103 (Pd-103),DV109BZ
2114,DV109CZ,High Dose Rate (HDR) Brachytherapy of Prostate using Californium 252 (Cf-252),DV109CZ
2115,DV109YZ,High Dose Rate (HDR) Brachytherapy of Prostate using Other Isotope,DV109YZ
2116,DV10B6Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Cesium 131 (Cs-131),DV10B6Z
2117,DV10B7Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Cesium 137 (Cs-137),DV10B7Z
2118,DV10B8Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Iridium 192 (Ir-192),DV10B8Z
2119,DV10B9Z,Low Dose Rate (LDR) Brachytherapy of Prostate using Iodine 125 (I-125),DV10B9Z
2120,DV10BB1,"Low Dose Rate (LDR) Brachytherapy of Prostate using Palladium 103 (Pd-103), Unidirectional Source",DV10BB1
2121,DV10BBZ,Low Dose Rate (LDR) Brachytherapy of Prostate using Palladium 103 (Pd-103),DV10BBZ
2122,DV10BCZ,Low Dose Rate (LDR) Brachytherapy of Prostate using Californium 252 (Cf-252),DV10BCZ
2123,DV10BYZ,Low Dose Rate (LDR) Brachytherapy of Prostate using Other Isotope,DV10BYZ
2124,DV1197Z,High Dose Rate (HDR) Brachytherapy of Testis using Cesium 137 (Cs-137),DV1197Z
2125,DV1198Z,High Dose Rate (HDR) Brachytherapy of Testis using Iridium 192 (Ir-192),DV1198Z
2126,DV1199Z,High Dose Rate (HDR) Brachytherapy of Testis using Iodine 125 (I-125),DV1199Z
2127,DV119BZ,High Dose Rate (HDR) Brachytherapy of Testis using Palladium 103 (Pd-103),DV119BZ
2128,DV119CZ,High Dose Rate (HDR) Brachytherapy of Testis using Californium 252 (Cf-252),DV119CZ
2129,DV119YZ,High Dose Rate (HDR) Brachytherapy of Testis using Other Isotope,DV119YZ
2130,DV11B6Z,Low Dose Rate (LDR) Brachytherapy of Testis using Cesium 131 (Cs-131),DV11B6Z
2131,DV11B7Z,Low Dose Rate (LDR) Brachytherapy of Testis using Cesium 137 (Cs-137),DV11B7Z
2132,DV11B8Z,Low Dose Rate (LDR) Brachytherapy of Testis using Iridium 192 (Ir-192),DV11B8Z
2133,DV11B9Z,Low Dose Rate (LDR) Brachytherapy of Testis using Iodine 125 (I-125),DV11B9Z
2134,DV11BB1,"Low Dose Rate (LDR) Brachytherapy of Testis using Palladium 103 (Pd-103), Unidirectional Source",DV11BB1
2135,DV11BBZ,Low Dose Rate (LDR) Brachytherapy of Testis using Palladium 103 (Pd-103),DV11BBZ
2136,DV11BCZ,Low Dose Rate (LDR) Brachytherapy of Testis using Californium 252 (Cf-252),DV11BCZ
2137,DV11BYZ,Low Dose Rate (LDR) Brachytherapy of Testis using Other Isotope,DV11BYZ
2138,DVY07ZZ,Contact Radiation of Prostate,DVY07ZZ
2139,DVY17ZZ,Contact Radiation of Testis,DVY17ZZ
2140,DW10BB1,"Low Dose Rate (LDR) Brachytherapy of Cranial Cavity using Palladium 103 (Pd-103), Unidirectional Source",DW10BB1
2141,DW10BBZ,Low Dose Rate (LDR) Brachytherapy of Cranial Cavity using Palladium 103 (Pd-103),DW10BBZ
2142,DW1197Z,High Dose Rate (HDR) Brachytherapy of Head and Neck using Cesium 137 (Cs-137),DW1197Z
2143,DW1198Z,High Dose Rate (HDR) Brachytherapy of Head and Neck using Iridium 192 (Ir-192),DW1198Z
2144,DW1199Z,High Dose Rate (HDR) Brachytherapy of Head and Neck using Iodine 125 (I-125),DW1199Z
2145,DW119BZ,High Dose Rate (HDR) Brachytherapy of Head and Neck using Palladium 103 (Pd-103),DW119BZ
2146,DW119CZ,High Dose Rate (HDR) Brachytherapy of Head and Neck using Californium 252 (Cf-252),DW119CZ
2147,DW119YZ,High Dose Rate (HDR) Brachytherapy of Head and Neck using Other Isotope,DW119YZ
2148,DW11B6Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Cesium 131 (Cs-131),DW11B6Z
2149,DW11B7Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Cesium 137 (Cs-137),DW11B7Z
2150,DW11B8Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Iridium 192 (Ir-192),DW11B8Z
2151,DW11B9Z,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Iodine 125 (I-125),DW11B9Z
2152,DW11BB1,"Low Dose Rate (LDR) Brachytherapy of Head and Neck using Palladium 103 (Pd-103), Unidirectional Source",DW11BB1
2153,DW11BBZ,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Palladium 103 (Pd-103),DW11BBZ
2154,DW11BCZ,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Californium 252 (Cf-252),DW11BCZ
2155,DW11BYZ,Low Dose Rate (LDR) Brachytherapy of Head and Neck using Other Isotope,DW11BYZ
2156,DW1297Z,High Dose Rate (HDR) Brachytherapy of Chest using Cesium 137 (Cs-137),DW1297Z
2157,DW1298Z,High Dose Rate (HDR) Brachytherapy of Chest using Iridium 192 (Ir-192),DW1298Z
2158,DW1299Z,High Dose Rate (HDR) Brachytherapy of Chest using Iodine 125 (I-125),DW1299Z
2159,DW129BZ,High Dose Rate (HDR) Brachytherapy of Chest using Palladium 103 (Pd-103),DW129BZ
2160,DW129CZ,High Dose Rate (HDR) Brachytherapy of Chest using Californium 252 (Cf-252),DW129CZ
2161,DW129YZ,High Dose Rate (HDR) Brachytherapy of Chest using Other Isotope,DW129YZ
2162,DW12B6Z,Low Dose Rate (LDR) Brachytherapy of Chest using Cesium 131 (Cs-131),DW12B6Z
2163,DW12B7Z,Low Dose Rate (LDR) Brachytherapy of Chest using Cesium 137 (Cs-137),DW12B7Z
2164,DW12B8Z,Low Dose Rate (LDR) Brachytherapy of Chest using Iridium 192 (Ir-192),DW12B8Z
2165,DW12B9Z,Low Dose Rate (LDR) Brachytherapy of Chest using Iodine 125 (I-125),DW12B9Z
2166,DW12BB1,"Low Dose Rate (LDR) Brachytherapy of Chest using Palladium 103 (Pd-103), Unidirectional Source",DW12BB1
2167,DW12BBZ,Low Dose Rate (LDR) Brachytherapy of Chest using Palladium 103 (Pd-103),DW12BBZ
2168,DW12BCZ,Low Dose Rate (LDR) Brachytherapy of Chest using Californium 252 (Cf-252),DW12BCZ
2169,DW12BYZ,Low Dose Rate (LDR) Brachytherapy of Chest using Other Isotope,DW12BYZ
2170,DW1397Z,High Dose Rate (HDR) Brachytherapy of Abdomen using Cesium 137 (Cs-137),DW1397Z
2171,DW1398Z,High Dose Rate (HDR) Brachytherapy of Abdomen using Iridium 192 (Ir-192),DW1398Z
2172,DW1399Z,High Dose Rate (HDR) Brachytherapy of Abdomen using Iodine 125 (I-125),DW1399Z
2173,DW139BZ,High Dose Rate (HDR) Brachytherapy of Abdomen using Palladium 103 (Pd-103),DW139BZ
2174,DW139CZ,High Dose Rate (HDR) Brachytherapy of Abdomen using Californium 252 (Cf-252),DW139CZ
2175,DW139YZ,High Dose Rate (HDR) Brachytherapy of Abdomen using Other Isotope,DW139YZ
2176,DW13B6Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Cesium 131 (Cs-131),DW13B6Z
2177,DW13B7Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Cesium 137 (Cs-137),DW13B7Z
2178,DW13B8Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Iridium 192 (Ir-192),DW13B8Z
2179,DW13B9Z,Low Dose Rate (LDR) Brachytherapy of Abdomen using Iodine 125 (I-125),DW13B9Z
2180,DW13BB1,"Low Dose Rate (LDR) Brachytherapy of Abdomen using Palladium 103 (Pd-103), Unidirectional Source",DW13BB1
2181,DW13BBZ,Low Dose Rate (LDR) Brachytherapy of Abdomen using Palladium 103 (Pd-103),DW13BBZ
2182,DW13BCZ,Low Dose Rate (LDR) Brachytherapy of Abdomen using Californium 252 (Cf-252),DW13BCZ
2183,DW13BYZ,Low Dose Rate (LDR) Brachytherapy of Abdomen using Other Isotope,DW13BYZ
2184,DW1697Z,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Cesium 137 (Cs-137),DW1697Z
2185,DW1698Z,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Iridium 192 (Ir-192),DW1698Z
2186,DW1699Z,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Iodine 125 (I-125),DW1699Z
2187,DW169BZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103),DW169BZ
2188,DW169CZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Californium 252 (Cf-252),DW169CZ
2189,DW169YZ,High Dose Rate (HDR) Brachytherapy of Pelvic Region using Other Isotope,DW169YZ
2190,DW16B6Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Cesium 131 (Cs-131),DW16B6Z
2191,DW16B7Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Cesium 137 (Cs-137),DW16B7Z
2192,DW16B8Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Iridium 192 (Ir-192),DW16B8Z
2193,DW16B9Z,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Iodine 125 (I-125),DW16B9Z
2194,DW16BB1,"Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103), Unidirectional Source",DW16BB1
2195,DW16BBZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Palladium 103 (Pd-103),DW16BBZ
2196,DW16BCZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Californium 252 (Cf-252),DW16BCZ
2197,DW16BYZ,Low Dose Rate (LDR) Brachytherapy of Pelvic Region using Other Isotope,DW16BYZ
2198,DW1KBB1,"Low Dose Rate (LDR) Brachytherapy of Upper Back using Palladium 103 (Pd-103), Unidirectional Source",DW1KBB1
2199,DW1KBBZ,Low Dose Rate (LDR) Brachytherapy of Upper Back using Palladium 103 (Pd-103),DW1KBBZ
2200,DW1LBB1,"Low Dose Rate (LDR) Brachytherapy of Lower Back using Palladium 103 (Pd-103), Unidirectional Source",DW1LBB1
2201,DW1LBBZ,Low Dose Rate (LDR) Brachytherapy of Lower Back using Palladium 103 (Pd-103),DW1LBBZ
2202,DW1PBB1,"Low Dose Rate (LDR) Brachytherapy of Gastrointestinal Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1PBB1
2203,DW1PBBZ,Low Dose Rate (LDR) Brachytherapy of Gastrointestinal Tract using Palladium 103 (Pd-103),DW1PBBZ
2204,DW1QBB1,"Low Dose Rate (LDR) Brachytherapy of Respiratory Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1QBB1
2205,DW1QBBZ,Low Dose Rate (LDR) Brachytherapy of Respiratory Tract using Palladium 103 (Pd-103),DW1QBBZ
2206,DW1RBB1,"Low Dose Rate (LDR) Brachytherapy of Genitourinary Tract using Palladium 103 (Pd-103), Unidirectional Source",DW1RBB1
2207,DW1RBBZ,Low Dose Rate (LDR) Brachytherapy of Genitourinary Tract using Palladium 103 (Pd-103),DW1RBBZ
2208,DW1XBB1,"Low Dose Rate (LDR) Brachytherapy of Upper Extremity using Palladium 103 (Pd-103), Unidirectional Source",DW1XBB1
2209,DW1XBBZ,Low Dose Rate (LDR) Brachytherapy of Upper Extremity using Palladium 103 (Pd-103),DW1XBBZ
2210,DW1YBB1,"Low Dose Rate (LDR) Brachytherapy of Lower Extremity using Palladium 103 (Pd-103), Unidirectional Source",DW1YBB1
2211,DW1YBBZ,Low Dose Rate (LDR) Brachytherapy of Lower Extremity using Palladium 103 (Pd-103),DW1YBBZ
2212,DWY17ZZ,Contact Radiation of Head and Neck,DWY17ZZ
2213,DWY27ZZ,Contact Radiation of Chest,DWY27ZZ
2214,DWY37ZZ,Contact Radiation of Abdomen,DWY37ZZ
2215,DWY47ZZ,Contact Radiation of Hemibody,DWY47ZZ
2216,DWY57ZZ,Contact Radiation of Whole Body,DWY57ZZ
2217,DWY67ZZ,Contact Radiation of Pelvic Region,DWY67ZZ
2262,D0Y0CZZ,Intraoperative Radiation Therapy (IORT) of Brain,D0Y0CZZ
2263,D0Y1CZZ,Intraoperative Radiation Therapy (IORT) of Brain Stem,D0Y1CZZ
2264,D0Y6CZZ,Intraoperative Radiation Therapy (IORT) of Spinal Cord,D0Y6CZZ
2265,D0Y7CZZ,Intraoperative Radiation Therapy (IORT) of Peripheral Nerve,D0Y7CZZ
2271,DB023Z0,"Beam Radiation of Lung using Electrons, Intraoperative",DB023Z0
2272,DB053Z0,"Beam Radiation of Pleura using Electrons, Intraoperative",DB053Z0
2273,DB063Z0,"Beam Radiation of Mediastinum using Electrons, Intraoperative",DB063Z0
2274,DB073Z0,"Beam Radiation of Chest Wall using Electrons, Intraoperative",DB073Z0
2275,DB083Z0,"Beam Radiation of Diaphragm using Electrons, Intraoperative",DB083Z0
2276,DUY0CZZ,Intraoperative Radiation Therapy (IORT) of Ovary,DUY0CZZ
2277,DUY1CZZ,Intraoperative Radiation Therapy (IORT) of Cervix,DUY1CZZ
2278,DUY2CZZ,Intraoperative Radiation Therapy (IORT) of Uterus,DUY2CZZ
2279,DV003Z0,"Beam Radiation of Prostate using Electrons, Intraoperative",DV003Z0
2280,DV013Z0,"Beam Radiation of Testis using Electrons, Intraoperative",DV013Z0
2281,DVY0CZZ,Intraoperative Radiation Therapy (IORT) of Prostate,DVY0CZZ
2282,DW013Z0,"Beam Radiation of Head and Neck using Electrons, Intraoperative",DW013Z0
2283,DW023Z0,"Beam Radiation of Chest using Electrons, Intraoperative",DW023Z0
2284,DW033Z0,"Beam Radiation of Abdomen using Electrons, Intraoperative",DW033Z0
2285,DW043Z0,"Beam Radiation of Hemibody using Electrons, Intraoperative",DW043Z0
2286,DW053Z0,"Beam Radiation of Whole Body using Electrons, Intraoperative",DW053Z0
2287,DW063Z0,"Beam Radiation of Pelvic Region using Electrons, Intraoperative",DW063Z0
2288,DD003Z0,"Beam Radiation of Esophagus using Electrons, Intraoperative",DD003Z0
2289,DD013Z0,"Beam Radiation of Stomach using Electrons, Intraoperative",DD013Z0
2290,DD023Z0,"Beam Radiation of Duodenum using Electrons, Intraoperative",DD023Z0
2291,DD033Z0,"Beam Radiation of Jejunum using Electrons, Intraoperative",DD033Z0
2292,DD043Z0,"Beam Radiation of Ileum using Electrons, Intraoperative",DD043Z0
2293,DD053Z0,"Beam Radiation of Colon using Electrons, Intraoperative",DD053Z0
2294,DD073Z0,"Beam Radiation of Rectum using Electrons, Intraoperative",DD073Z0
2295,D0003Z0,"Beam Radiation of Brain using Electrons, Intraoperative",D0003Z0
2296,D0013Z0,"Beam Radiation of Brain Stem using Electrons, Intraoperative",D0013Z0
2297,D0063Z0,"Beam Radiation of Spinal Cord using Electrons, Intraoperative",D0063Z0
2298,D0073Z0,"Beam Radiation of Peripheral Nerve using Electrons, Intraoperative",D0073Z0
2299,DDY1CZZ,Intraoperative Radiation Therapy (IORT) of Stomach,DDY1CZZ
2300,DDY2CZZ,Intraoperative Radiation Therapy (IORT) of Duodenum,DDY2CZZ
2301,DDY3CZZ,Intraoperative Radiation Therapy (IORT) of Jejunum,DDY3CZZ
2302,DDY4CZZ,Intraoperative Radiation Therapy (IORT) of Ileum,DDY4CZZ
2303,DDY5CZZ,Intraoperative Radiation Therapy (IORT) of Colon,DDY5CZZ
2304,DDY7CZZ,Intraoperative Radiation Therapy (IORT) of Rectum,DDY7CZZ
2305,DDY8CZZ,Intraoperative Radiation Therapy (IORT) of Anus,DDY8CZZ
2306,DF003Z0,"Beam Radiation of Liver using Electrons, Intraoperative",DF003Z0
2307,DF013Z0,"Beam Radiation of Gallbladder using Electrons, Intraoperative",DF013Z0
2308,DF023Z0,"Beam Radiation of Bile Ducts using Electrons, Intraoperative",DF023Z0
2309,DF033Z0,"Beam Radiation of Pancreas using Electrons, Intraoperative",DF033Z0
2310,D7003Z0,"Beam Radiation of Bone Marrow using Electrons, Intraoperative",D7003Z0
2311,D7013Z0,"Beam Radiation of Thymus using Electrons, Intraoperative",D7013Z0
2312,D7023Z0,"Beam Radiation of Spleen using Electrons, Intraoperative",D7023Z0
2313,D7033Z0,"Beam Radiation of Neck Lymphatics using Electrons, Intraoperative",D7033Z0
2314,D7043Z0,"Beam Radiation of Axillary Lymphatics using Electrons, Intraoperative",D7043Z0
2315,D7053Z0,"Beam Radiation of Thorax Lymphatics using Electrons, Intraoperative",D7053Z0
2316,D7063Z0,"Beam Radiation of Abdomen Lymphatics using Electrons, Intraoperative",D7063Z0
