,concept_code_y,concept_name_y,icd
77621,09U77JZ,"Supplement Right Tympanic Membrane with Synthetic Substitute, Via Natural or Artificial Opening",09U77JZ
77622,09U77KZ,"Supplement Right Tympanic Membrane with Nonautologous Tissue Substitute, Via Natural or Artificial Opening",09U77KZ
77623,09U787Z,"Supplement Right Tympanic Membrane with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",09U787Z
77624,09U78JZ,"Supplement Right Tympanic Membrane with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",09U78JZ
77625,09U78KZ,"Supplement Right Tympanic Membrane with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",09U78KZ
77626,09U807Z,"Supplement Left Tympanic Membrane with Autologous Tissue Substitute, Open Approach",09U807Z
77627,09U80JZ,"Supplement Left Tympanic Membrane with Synthetic Substitute, Open Approach",09U80JZ
77628,09U80KZ,"Supplement Left Tympanic Membrane with Nonautologous Tissue Substitute, Open Approach",09U80KZ
77629,09U877Z,"Supplement Left Tympanic Membrane with Autologous Tissue Substitute, Via Natural or Artificial Opening",09U877Z
77630,09U87JZ,"Supplement Left Tympanic Membrane with Synthetic Substitute, Via Natural or Artificial Opening",09U87JZ
77631,09U87KZ,"Supplement Left Tympanic Membrane with Nonautologous Tissue Substitute, Via Natural or Artificial Opening",09U87KZ
77632,09U887Z,"Supplement Left Tympanic Membrane with Autologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",09U887Z
77633,09U88JZ,"Supplement Left Tympanic Membrane with Synthetic Substitute, Via Natural or Artificial Opening Endoscopic",09U88JZ
77634,09U88KZ,"Supplement Left Tympanic Membrane with Nonautologous Tissue Substitute, Via Natural or Artificial Opening Endoscopic",09U88KZ
77637,09570ZZ,"Destruction of Right Tympanic Membrane, Open Approach",09570ZZ
77638,09573ZZ,"Destruction of Right Tympanic Membrane, Percutaneous Approach",09573ZZ
77639,09574ZZ,"Destruction of Right Tympanic Membrane, Percutaneous Endoscopic Approach",09574ZZ
77640,09577ZZ,"Destruction of Right Tympanic Membrane, Via Natural or Artificial Opening",09577ZZ
77641,09578ZZ,"Destruction of Right Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09578ZZ
77642,09580ZZ,"Destruction of Left Tympanic Membrane, Open Approach",09580ZZ
77643,09583ZZ,"Destruction of Left Tympanic Membrane, Percutaneous Approach",09583ZZ
77644,09584ZZ,"Destruction of Left Tympanic Membrane, Percutaneous Endoscopic Approach",09584ZZ
77645,09587ZZ,"Destruction of Left Tympanic Membrane, Via Natural or Artificial Opening",09587ZZ
77646,09588ZZ,"Destruction of Left Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09588ZZ
77647,09C70ZZ,"Extirpation of Matter from Right Tympanic Membrane, Open Approach",09C70ZZ
77648,09C73ZZ,"Extirpation of Matter from Right Tympanic Membrane, Percutaneous Approach",09C73ZZ
77649,09C74ZZ,"Extirpation of Matter from Right Tympanic Membrane, Percutaneous Endoscopic Approach",09C74ZZ
77650,09C77ZZ,"Extirpation of Matter from Right Tympanic Membrane, Via Natural or Artificial Opening",09C77ZZ
77651,09C78ZZ,"Extirpation of Matter from Right Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09C78ZZ
77652,09C80ZZ,"Extirpation of Matter from Left Tympanic Membrane, Open Approach",09C80ZZ
77653,09C83ZZ,"Extirpation of Matter from Left Tympanic Membrane, Percutaneous Approach",09C83ZZ
77654,09C84ZZ,"Extirpation of Matter from Left Tympanic Membrane, Percutaneous Endoscopic Approach",09C84ZZ
77655,09C87ZZ,"Extirpation of Matter from Left Tympanic Membrane, Via Natural or Artificial Opening",09C87ZZ
77656,09C88ZZ,"Extirpation of Matter from Left Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09C88ZZ
77657,09D70ZZ,"Extraction of Right Tympanic Membrane, Open Approach",09D70ZZ
77658,09D73ZZ,"Extraction of Right Tympanic Membrane, Percutaneous Approach",09D73ZZ
77659,09D74ZZ,"Extraction of Right Tympanic Membrane, Percutaneous Endoscopic Approach",09D74ZZ
77660,09D77ZZ,"Extraction of Right Tympanic Membrane, Via Natural or Artificial Opening",09D77ZZ
77661,09D78ZZ,"Extraction of Right Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09D78ZZ
77662,09D80ZZ,"Extraction of Left Tympanic Membrane, Open Approach",09D80ZZ
77663,09D83ZZ,"Extraction of Left Tympanic Membrane, Percutaneous Approach",09D83ZZ
77664,09D84ZZ,"Extraction of Left Tympanic Membrane, Percutaneous Endoscopic Approach",09D84ZZ
77665,09D87ZZ,"Extraction of Left Tympanic Membrane, Via Natural or Artificial Opening",09D87ZZ
77666,09D88ZZ,"Extraction of Left Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09D88ZZ
77667,09N70ZZ,"Release Right Tympanic Membrane, Open Approach",09N70ZZ
77668,09N73ZZ,"Release Right Tympanic Membrane, Percutaneous Approach",09N73ZZ
77669,09N74ZZ,"Release Right Tympanic Membrane, Percutaneous Endoscopic Approach",09N74ZZ
77670,09N77ZZ,"Release Right Tympanic Membrane, Via Natural or Artificial Opening",09N77ZZ
77671,09N78ZZ,"Release Right Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09N78ZZ
77672,09N80ZZ,"Release Left Tympanic Membrane, Open Approach",09N80ZZ
77673,09N83ZZ,"Release Left Tympanic Membrane, Percutaneous Approach",09N83ZZ
77674,09N84ZZ,"Release Left Tympanic Membrane, Percutaneous Endoscopic Approach",09N84ZZ
77675,09N87ZZ,"Release Left Tympanic Membrane, Via Natural or Artificial Opening",09N87ZZ
77676,09N88ZZ,"Release Left Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09N88ZZ
77677,09P700Z,"Removal of Drainage Device from Right Tympanic Membrane, Open Approach",09P700Z
77678,09P770Z,"Removal of Drainage Device from Right Tympanic Membrane, Via Natural or Artificial Opening",09P770Z
77679,09P780Z,"Removal of Drainage Device from Right Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09P780Z
77680,09P7X0Z,"Removal of Drainage Device from Right Tympanic Membrane, External Approach",09P7X0Z
77681,09P800Z,"Removal of Drainage Device from Left Tympanic Membrane, Open Approach",09P800Z
77682,09P870Z,"Removal of Drainage Device from Left Tympanic Membrane, Via Natural or Artificial Opening",09P870Z
77683,09P880Z,"Removal of Drainage Device from Left Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09P880Z
77684,09P8X0Z,"Removal of Drainage Device from Left Tympanic Membrane, External Approach",09P8X0Z
77685,09Q70ZZ,"Repair Right Tympanic Membrane, Open Approach",09Q70ZZ
77686,09Q73ZZ,"Repair Right Tympanic Membrane, Percutaneous Approach",09Q73ZZ
77687,09Q74ZZ,"Repair Right Tympanic Membrane, Percutaneous Endoscopic Approach",09Q74ZZ
77688,09Q77ZZ,"Repair Right Tympanic Membrane, Via Natural or Artificial Opening",09Q77ZZ
77689,09Q78ZZ,"Repair Right Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09Q78ZZ
77690,09Q80ZZ,"Repair Left Tympanic Membrane, Open Approach",09Q80ZZ
77691,09Q83ZZ,"Repair Left Tympanic Membrane, Percutaneous Approach",09Q83ZZ
77692,09Q84ZZ,"Repair Left Tympanic Membrane, Percutaneous Endoscopic Approach",09Q84ZZ
77693,09Q87ZZ,"Repair Left Tympanic Membrane, Via Natural or Artificial Opening",09Q87ZZ
77694,09Q88ZZ,"Repair Left Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09Q88ZZ
77695,09S70ZZ,"Reposition Right Tympanic Membrane, Open Approach",09S70ZZ
77696,09S74ZZ,"Reposition Right Tympanic Membrane, Percutaneous Endoscopic Approach",09S74ZZ
77697,09S77ZZ,"Reposition Right Tympanic Membrane, Via Natural or Artificial Opening",09S77ZZ
77698,09S78ZZ,"Reposition Right Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09S78ZZ
77699,09S80ZZ,"Reposition Left Tympanic Membrane, Open Approach",09S80ZZ
77700,09S84ZZ,"Reposition Left Tympanic Membrane, Percutaneous Endoscopic Approach",09S84ZZ
77701,09S87ZZ,"Reposition Left Tympanic Membrane, Via Natural or Artificial Opening",09S87ZZ
77702,09S88ZZ,"Reposition Left Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09S88ZZ
77791,0SGC03Z,"Fusion of Right Knee Joint with Sustained Compression Internal Fixation Device, Open Approach",0SGC03Z
77792,0SGC33Z,"Fusion of Right Knee Joint with Sustained Compression Internal Fixation Device, Percutaneous Approach",0SGC33Z
77793,0SGC43Z,"Fusion of Right Knee Joint with Sustained Compression Internal Fixation Device, Percutaneous Endoscopic Approach",0SGC43Z
77794,0SGD03Z,"Fusion of Left Knee Joint with Sustained Compression Internal Fixation Device, Open Approach",0SGD03Z
77795,0SGD33Z,"Fusion of Left Knee Joint with Sustained Compression Internal Fixation Device, Percutaneous Approach",0SGD33Z
77796,0SGD43Z,"Fusion of Left Knee Joint with Sustained Compression Internal Fixation Device, Percutaneous Endoscopic Approach",0SGD43Z
77800,0SGC04Z,"Fusion of Right Knee Joint with Internal Fixation Device, Open Approach",0SGC04Z
77801,0SGC05Z,"Fusion of Right Knee Joint with External Fixation Device, Open Approach",0SGC05Z
77802,0SGC07Z,"Fusion of Right Knee Joint with Autologous Tissue Substitute, Open Approach",0SGC07Z
77803,0SGC0JZ,"Fusion of Right Knee Joint with Synthetic Substitute, Open Approach",0SGC0JZ
77804,0SGC0KZ,"Fusion of Right Knee Joint with Nonautologous Tissue Substitute, Open Approach",0SGC0KZ
77805,0SGC34Z,"Fusion of Right Knee Joint with Internal Fixation Device, Percutaneous Approach",0SGC34Z
77806,0SGC35Z,"Fusion of Right Knee Joint with External Fixation Device, Percutaneous Approach",0SGC35Z
77807,0SGC37Z,"Fusion of Right Knee Joint with Autologous Tissue Substitute, Percutaneous Approach",0SGC37Z
77808,0SGC3JZ,"Fusion of Right Knee Joint with Synthetic Substitute, Percutaneous Approach",0SGC3JZ
77809,0SGC3KZ,"Fusion of Right Knee Joint with Nonautologous Tissue Substitute, Percutaneous Approach",0SGC3KZ
77810,0SGC44Z,"Fusion of Right Knee Joint with Internal Fixation Device, Percutaneous Endoscopic Approach",0SGC44Z
77811,0SGC45Z,"Fusion of Right Knee Joint with External Fixation Device, Percutaneous Endoscopic Approach",0SGC45Z
77812,0SGC47Z,"Fusion of Right Knee Joint with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0SGC47Z
77813,0SGC4JZ,"Fusion of Right Knee Joint with Synthetic Substitute, Percutaneous Endoscopic Approach",0SGC4JZ
77814,0SGC4KZ,"Fusion of Right Knee Joint with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0SGC4KZ
77815,0SGD04Z,"Fusion of Left Knee Joint with Internal Fixation Device, Open Approach",0SGD04Z
77816,0SGD05Z,"Fusion of Left Knee Joint with External Fixation Device, Open Approach",0SGD05Z
77817,0SGD07Z,"Fusion of Left Knee Joint with Autologous Tissue Substitute, Open Approach",0SGD07Z
77818,0SGD0JZ,"Fusion of Left Knee Joint with Synthetic Substitute, Open Approach",0SGD0JZ
77819,0SGD0KZ,"Fusion of Left Knee Joint with Nonautologous Tissue Substitute, Open Approach",0SGD0KZ
77820,0SGD34Z,"Fusion of Left Knee Joint with Internal Fixation Device, Percutaneous Approach",0SGD34Z
77821,0SGD35Z,"Fusion of Left Knee Joint with External Fixation Device, Percutaneous Approach",0SGD35Z
77822,0SGD37Z,"Fusion of Left Knee Joint with Autologous Tissue Substitute, Percutaneous Approach",0SGD37Z
77823,0SGD3JZ,"Fusion of Left Knee Joint with Synthetic Substitute, Percutaneous Approach",0SGD3JZ
77824,0SGD3KZ,"Fusion of Left Knee Joint with Nonautologous Tissue Substitute, Percutaneous Approach",0SGD3KZ
77825,0SGD44Z,"Fusion of Left Knee Joint with Internal Fixation Device, Percutaneous Endoscopic Approach",0SGD44Z
77826,0SGD45Z,"Fusion of Left Knee Joint with External Fixation Device, Percutaneous Endoscopic Approach",0SGD45Z
77827,0SGD47Z,"Fusion of Left Knee Joint with Autologous Tissue Substitute, Percutaneous Endoscopic Approach",0SGD47Z
77828,0SGD4JZ,"Fusion of Left Knee Joint with Synthetic Substitute, Percutaneous Endoscopic Approach",0SGD4JZ
77829,0SGD4KZ,"Fusion of Left Knee Joint with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",0SGD4KZ
77982,0FD23ZX,"Extraction of Left Lobe Liver, Percutaneous Approach, Diagnostic",0FD23ZX
77983,0FD13ZX,"Extraction of Right Lobe Liver, Percutaneous Approach, Diagnostic",0FD13ZX
77984,0FD03ZX,"Extraction of Liver, Percutaneous Approach, Diagnostic",0FD03ZX
78426,B91JYZZ,Fluoroscopy of Larynx using Other Contrast,B91JYZZ
78768,0YJH0ZZ,"Inspection of Right Lower Leg, Open Approach",0YJH0ZZ
78769,0YJH3ZZ,"Inspection of Right Lower Leg, Percutaneous Approach",0YJH3ZZ
78770,0YJH4ZZ,"Inspection of Right Lower Leg, Percutaneous Endoscopic Approach",0YJH4ZZ
78771,0YJHXZZ,"Inspection of Right Lower Leg, External Approach",0YJHXZZ
78772,0YJJ0ZZ,"Inspection of Left Lower Leg, Open Approach",0YJJ0ZZ
78773,0YJJ3ZZ,"Inspection of Left Lower Leg, Percutaneous Approach",0YJJ3ZZ
78774,0YJJ4ZZ,"Inspection of Left Lower Leg, Percutaneous Endoscopic Approach",0YJJ4ZZ
78775,0YJJXZZ,"Inspection of Left Lower Leg, External Approach",0YJJXZZ
78778,0JJW0ZZ,"Inspection of Lower Extremity Subcutaneous Tissue and Fascia, Open Approach",0JJW0ZZ
78779,0JJW3ZZ,"Inspection of Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach",0JJW3ZZ
78780,0JJWXZZ,"Inspection of Lower Extremity Subcutaneous Tissue and Fascia, External Approach",0JJWXZZ
78781,0YJ00ZZ,"Inspection of Right Buttock, Open Approach",0YJ00ZZ
78782,0YJ03ZZ,"Inspection of Right Buttock, Percutaneous Approach",0YJ03ZZ
78783,0YJ04ZZ,"Inspection of Right Buttock, Percutaneous Endoscopic Approach",0YJ04ZZ
78784,0YJ0XZZ,"Inspection of Right Buttock, External Approach",0YJ0XZZ
78785,0YJ10ZZ,"Inspection of Left Buttock, Open Approach",0YJ10ZZ
78786,0YJ13ZZ,"Inspection of Left Buttock, Percutaneous Approach",0YJ13ZZ
78787,0YJ14ZZ,"Inspection of Left Buttock, Percutaneous Endoscopic Approach",0YJ14ZZ
78788,0YJ1XZZ,"Inspection of Left Buttock, External Approach",0YJ1XZZ
78789,0YJ50ZZ,"Inspection of Right Inguinal Region, Open Approach",0YJ50ZZ
78790,0YJ53ZZ,"Inspection of Right Inguinal Region, Percutaneous Approach",0YJ53ZZ
78791,0YJ54ZZ,"Inspection of Right Inguinal Region, Percutaneous Endoscopic Approach",0YJ54ZZ
78792,0YJ5XZZ,"Inspection of Right Inguinal Region, External Approach",0YJ5XZZ
78793,0YJ60ZZ,"Inspection of Left Inguinal Region, Open Approach",0YJ60ZZ
78794,0YJ63ZZ,"Inspection of Left Inguinal Region, Percutaneous Approach",0YJ63ZZ
78795,0YJ64ZZ,"Inspection of Left Inguinal Region, Percutaneous Endoscopic Approach",0YJ64ZZ
78796,0YJ6XZZ,"Inspection of Left Inguinal Region, External Approach",0YJ6XZZ
78797,0YJ90ZZ,"Inspection of Right Lower Extremity, Open Approach",0YJ90ZZ
78798,0YJ93ZZ,"Inspection of Right Lower Extremity, Percutaneous Approach",0YJ93ZZ
78799,0YJ94ZZ,"Inspection of Right Lower Extremity, Percutaneous Endoscopic Approach",0YJ94ZZ
78800,0YJ9XZZ,"Inspection of Right Lower Extremity, External Approach",0YJ9XZZ
78801,0YJA0ZZ,"Inspection of Bilateral Inguinal Region, Open Approach",0YJA0ZZ
78802,0YJA3ZZ,"Inspection of Bilateral Inguinal Region, Percutaneous Approach",0YJA3ZZ
78803,0YJA4ZZ,"Inspection of Bilateral Inguinal Region, Percutaneous Endoscopic Approach",0YJA4ZZ
78804,0YJAXZZ,"Inspection of Bilateral Inguinal Region, External Approach",0YJAXZZ
78805,0YJB0ZZ,"Inspection of Left Lower Extremity, Open Approach",0YJB0ZZ
78806,0YJB3ZZ,"Inspection of Left Lower Extremity, Percutaneous Approach",0YJB3ZZ
78807,0YJB4ZZ,"Inspection of Left Lower Extremity, Percutaneous Endoscopic Approach",0YJB4ZZ
78808,0YJBXZZ,"Inspection of Left Lower Extremity, External Approach",0YJBXZZ
78809,0YJF0ZZ,"Inspection of Right Knee Region, Open Approach",0YJF0ZZ
78810,0YJF3ZZ,"Inspection of Right Knee Region, Percutaneous Approach",0YJF3ZZ
78811,0YJF4ZZ,"Inspection of Right Knee Region, Percutaneous Endoscopic Approach",0YJF4ZZ
78812,0YJFXZZ,"Inspection of Right Knee Region, External Approach",0YJFXZZ
78813,0YJG0ZZ,"Inspection of Left Knee Region, Open Approach",0YJG0ZZ
78814,0YJG3ZZ,"Inspection of Left Knee Region, Percutaneous Approach",0YJG3ZZ
78815,0YJG4ZZ,"Inspection of Left Knee Region, Percutaneous Endoscopic Approach",0YJG4ZZ
78816,0YJGXZZ,"Inspection of Left Knee Region, External Approach",0YJGXZZ
78817,0YJK0ZZ,"Inspection of Right Ankle Region, Open Approach",0YJK0ZZ
78818,0YJK3ZZ,"Inspection of Right Ankle Region, Percutaneous Approach",0YJK3ZZ
78819,0YJK4ZZ,"Inspection of Right Ankle Region, Percutaneous Endoscopic Approach",0YJK4ZZ
78820,0YJKXZZ,"Inspection of Right Ankle Region, External Approach",0YJKXZZ
78821,0YJL0ZZ,"Inspection of Left Ankle Region, Open Approach",0YJL0ZZ
78822,0YJL3ZZ,"Inspection of Left Ankle Region, Percutaneous Approach",0YJL3ZZ
78823,0YJL4ZZ,"Inspection of Left Ankle Region, Percutaneous Endoscopic Approach",0YJL4ZZ
78824,0YJLXZZ,"Inspection of Left Ankle Region, External Approach",0YJLXZZ
78863,0NJB0ZZ,"Inspection of Nasal Bone, Open Approach",0NJB0ZZ
78864,0NJB3ZZ,"Inspection of Nasal Bone, Percutaneous Approach",0NJB3ZZ
78865,0NJB4ZZ,"Inspection of Nasal Bone, Percutaneous Endoscopic Approach",0NJB4ZZ
78866,0NJBXZZ,"Inspection of Nasal Bone, External Approach",0NJBXZZ
78915,0CJA0ZZ,"Inspection of Salivary Gland, Open Approach",0CJA0ZZ
78916,0CJA3ZZ,"Inspection of Salivary Gland, Percutaneous Approach",0CJA3ZZ
78917,0CJAXZZ,"Inspection of Salivary Gland, External Approach",0CJAXZZ
78978,09J70ZZ,"Inspection of Right Tympanic Membrane, Open Approach",09J70ZZ
78979,09J73ZZ,"Inspection of Right Tympanic Membrane, Percutaneous Approach",09J73ZZ
78980,09J74ZZ,"Inspection of Right Tympanic Membrane, Percutaneous Endoscopic Approach",09J74ZZ
78981,09J77ZZ,"Inspection of Right Tympanic Membrane, Via Natural or Artificial Opening",09J77ZZ
78982,09J78ZZ,"Inspection of Right Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09J78ZZ
78983,09J7XZZ,"Inspection of Right Tympanic Membrane, External Approach",09J7XZZ
78984,09J80ZZ,"Inspection of Left Tympanic Membrane, Open Approach",09J80ZZ
78985,09J83ZZ,"Inspection of Left Tympanic Membrane, Percutaneous Approach",09J83ZZ
78986,09J84ZZ,"Inspection of Left Tympanic Membrane, Percutaneous Endoscopic Approach",09J84ZZ
78987,09J87ZZ,"Inspection of Left Tympanic Membrane, Via Natural or Artificial Opening",09J87ZZ
78988,09J88ZZ,"Inspection of Left Tympanic Membrane, Via Natural or Artificial Opening Endoscopic",09J88ZZ
78989,09J8XZZ,"Inspection of Left Tympanic Membrane, External Approach",09J8XZZ
79010,0UJM0ZZ,"Inspection of Vulva, Open Approach",0UJM0ZZ
79011,0UJMXZZ,"Inspection of Vulva, External Approach",0UJMXZZ
79045,00RP07Z,"Replacement of Glossopharyngeal Nerve with Autologous Tissue Substitute, Open Approach",00RP07Z
79046,00RP0JZ,"Replacement of Glossopharyngeal Nerve with Synthetic Substitute, Open Approach",00RP0JZ
79047,00RP0KZ,"Replacement of Glossopharyngeal Nerve with Nonautologous Tissue Substitute, Open Approach",00RP0KZ
79051,01RD0JZ,"Replacement of Femoral Nerve with Synthetic Substitute, Open Approach",01RD0JZ
79053,01RF0JZ,"Replacement of Sciatic Nerve with Synthetic Substitute, Open Approach",01RF0JZ
79055,01RG0JZ,"Replacement of Tibial Nerve with Synthetic Substitute, Open Approach",01RG0JZ
79057,01RH0JZ,"Replacement of Peroneal Nerve with Synthetic Substitute, Open Approach",01RH0JZ
79092,01RG07Z,"Replacement of Tibial Nerve with Autologous Tissue Substitute, Open Approach",01RG07Z
79093,01RG0KZ,"Replacement of Tibial Nerve with Nonautologous Tissue Substitute, Open Approach",01RG0KZ
79096,01RH07Z,"Replacement of Peroneal Nerve with Autologous Tissue Substitute, Open Approach",01RH07Z
79097,01RH0KZ,"Replacement of Peroneal Nerve with Nonautologous Tissue Substitute, Open Approach",01RH0KZ
79100,01RR07Z,"Replacement of Sacral Nerve with Autologous Tissue Substitute, Open Approach",01RR07Z
79101,01RR0KZ,"Replacement of Sacral Nerve with Nonautologous Tissue Substitute, Open Approach",01RR0KZ
79104,01R107Z,"Replacement of Cervical Nerve with Autologous Tissue Substitute, Open Approach",01R107Z
79105,01R10KZ,"Replacement of Cervical Nerve with Nonautologous Tissue Substitute, Open Approach",01R10KZ
79108,01R207Z,"Replacement of Phrenic Nerve with Autologous Tissue Substitute, Open Approach",01R207Z
79109,01R20KZ,"Replacement of Phrenic Nerve with Nonautologous Tissue Substitute, Open Approach",01R20KZ
79112,01R407Z,"Replacement of Ulnar Nerve with Autologous Tissue Substitute, Open Approach",01R407Z
79113,01R40JZ,"Replacement of Ulnar Nerve with Synthetic Substitute, Open Approach",01R40JZ
79114,01R40KZ,"Replacement of Ulnar Nerve with Nonautologous Tissue Substitute, Open Approach",01R40KZ
79118,01R507Z,"Replacement of Median Nerve with Autologous Tissue Substitute, Open Approach",01R507Z
79119,01R50JZ,"Replacement of Median Nerve with Synthetic Substitute, Open Approach",01R50JZ
79120,01R50KZ,"Replacement of Median Nerve with Nonautologous Tissue Substitute, Open Approach",01R50KZ
79124,01R607Z,"Replacement of Radial Nerve with Autologous Tissue Substitute, Open Approach",01R607Z
79125,01R60JZ,"Replacement of Radial Nerve with Synthetic Substitute, Open Approach",01R60JZ
79126,01R60KZ,"Replacement of Radial Nerve with Nonautologous Tissue Substitute, Open Approach",01R60KZ
79130,01R807Z,"Replacement of Thoracic Nerve with Autologous Tissue Substitute, Open Approach",01R807Z
79131,01R80KZ,"Replacement of Thoracic Nerve with Nonautologous Tissue Substitute, Open Approach",01R80KZ
79134,01RB07Z,"Replacement of Lumbar Nerve with Autologous Tissue Substitute, Open Approach",01RB07Z
79135,01RB0KZ,"Replacement of Lumbar Nerve with Nonautologous Tissue Substitute, Open Approach",01RB0KZ
79138,01RC07Z,"Replacement of Pudendal Nerve with Autologous Tissue Substitute, Open Approach",01RC07Z
79139,01RC0KZ,"Replacement of Pudendal Nerve with Nonautologous Tissue Substitute, Open Approach",01RC0KZ
79142,01RD07Z,"Replacement of Femoral Nerve with Autologous Tissue Substitute, Open Approach",01RD07Z
79143,01RD0KZ,"Replacement of Femoral Nerve with Nonautologous Tissue Substitute, Open Approach",01RD0KZ
79146,01RF07Z,"Replacement of Sciatic Nerve with Autologous Tissue Substitute, Open Approach",01RF07Z
79147,01RF0KZ,"Replacement of Sciatic Nerve with Nonautologous Tissue Substitute, Open Approach",01RF0KZ
79186,0UBM0ZX,"Excision of Vulva, Open Approach, Diagnostic",0UBM0ZX
79187,0UBMXZX,"Excision of Vulva, External Approach, Diagnostic",0UBMXZX
79662,0016070,"Bypass Cerebral Ventricle to Nasopharynx with Autologous Tissue Substitute, Open Approach",0016070
79663,00160J0,"Bypass Cerebral Ventricle to Nasopharynx with Synthetic Substitute, Open Approach",00160J0
79664,00160K0,"Bypass Cerebral Ventricle to Nasopharynx with Nonautologous Tissue Substitute, Open Approach",00160K0
79665,0016370,"Bypass Cerebral Ventricle to Nasopharynx with Autologous Tissue Substitute, Percutaneous Approach",0016370
79666,00163J0,"Bypass Cerebral Ventricle to Nasopharynx with Synthetic Substitute, Percutaneous Approach",00163J0
79667,00163K0,"Bypass Cerebral Ventricle to Nasopharynx with Nonautologous Tissue Substitute, Percutaneous Approach",00163K0
79668,09QN0ZZ,"Repair Nasopharynx, Open Approach",09QN0ZZ
79669,09QN3ZZ,"Repair Nasopharynx, Percutaneous Approach",09QN3ZZ
79670,09QN4ZZ,"Repair Nasopharynx, Percutaneous Endoscopic Approach",09QN4ZZ
79671,09QN7ZZ,"Repair Nasopharynx, Via Natural or Artificial Opening",09QN7ZZ
79672,09QN8ZZ,"Repair Nasopharynx, Via Natural or Artificial Opening Endoscopic",09QN8ZZ
79822,0CQ2XZZ,"Repair Hard Palate, External Approach",0CQ2XZZ
79823,0CQ30ZZ,"Repair Soft Palate, Open Approach",0CQ30ZZ
79824,0CQ33ZZ,"Repair Soft Palate, Percutaneous Approach",0CQ33ZZ
79825,0CQ3XZZ,"Repair Soft Palate, External Approach",0CQ3XZZ
79849,0CQ20ZZ,"Repair Hard Palate, Open Approach",0CQ20ZZ
79850,0CQ23ZZ,"Repair Hard Palate, Percutaneous Approach",0CQ23ZZ
80035,02543ZZ,"Destruction of Coronary Vein, Percutaneous Approach",02543ZZ
80036,02544ZZ,"Destruction of Coronary Vein, Percutaneous Endoscopic Approach",02544ZZ
80038,02553ZZ,"Destruction of Atrial Septum, Percutaneous Approach",02553ZZ
80039,02554ZZ,"Destruction of Atrial Septum, Percutaneous Endoscopic Approach",02554ZZ
80041,02563ZZ,"Destruction of Right Atrium, Percutaneous Approach",02563ZZ
80042,02564ZZ,"Destruction of Right Atrium, Percutaneous Endoscopic Approach",02564ZZ
80045,02573ZK,"Destruction of Left Atrial Appendage, Percutaneous Approach",02573ZK
80046,02573ZZ,"Destruction of Left Atrium, Percutaneous Approach",02573ZZ
80047,02574ZK,"Destruction of Left Atrial Appendage, Percutaneous Endoscopic Approach",02574ZK
80048,02574ZZ,"Destruction of Left Atrium, Percutaneous Endoscopic Approach",02574ZZ
80050,02583ZZ,"Destruction of Conduction Mechanism, Percutaneous Approach",02583ZZ
80051,02584ZZ,"Destruction of Conduction Mechanism, Percutaneous Endoscopic Approach",02584ZZ
80053,025K3ZZ,"Destruction of Right Ventricle, Percutaneous Approach",025K3ZZ
80054,025K4ZZ,"Destruction of Right Ventricle, Percutaneous Endoscopic Approach",025K4ZZ
80056,025L3ZZ,"Destruction of Left Ventricle, Percutaneous Approach",025L3ZZ
80057,025L4ZZ,"Destruction of Left Ventricle, Percutaneous Endoscopic Approach",025L4ZZ
80059,025M3ZZ,"Destruction of Ventricular Septum, Percutaneous Approach",025M3ZZ
80060,025M4ZZ,"Destruction of Ventricular Septum, Percutaneous Endoscopic Approach",025M4ZZ
80125,F13ZB1Z,Stenger Assessment using Audiometer,F13ZB1Z
80126,F13ZB2Z,Stenger Assessment using Sound Field / Booth,F13ZB2Z
80127,F13ZBZZ,Stenger Assessment,F13ZBZZ
80227,F00ZT1Z,Dichotic Stimuli Assessment using Audiometer,F00ZT1Z
80228,F00ZT2Z,Dichotic Stimuli Assessment using Sound Field / Booth,F00ZT2Z
80229,F00ZTKZ,Dichotic Stimuli Assessment using Audiovisual Equipment,F00ZTKZ
80230,F00ZTZZ,Dichotic Stimuli Assessment,F00ZTZZ
80240,F00Z31Z,Staggered Spondaic Word Assessment using Audiometer,F00Z31Z
