conceptId,idAndFsnTerm
232850000,232850000 | Aortoventriculoplasty (procedure) |
232842009,232842009 | Replacement of implanted aortic valve (procedure) |
232838006,232838006 | Autograft aortic valve replacement (procedure) |
232837001,232837001 | Transluminal radiofrequency aortic valvotomy (procedure) |
232835009,232835009 | Balloon dilatation of implanted aortic valve (procedure) |
232834008,232834008 | Balloon aortic valvotomy (procedure) |
232827006,232827006 | Repair of aortic valve cusp (procedure) |
232826002,232826002 | Excision of lesion from aortic valve cusp (procedure) |
232823005,232823005 | Plication of aortic valve cusp (procedure) |
232820008,232820008 | Annuloplasty of aortic valve (procedure) |
232819002,232819002 | Inspection of implanted aortic valve (procedure) |
232817000,232817000 | Inspection of aortic valve (procedure) |
232815008,232815008 | Replacement of implanted tricuspid valve (procedure) |
232811004,232811004 | Tricuspid valvectomy (procedure) |
232810003,232810003 | Balloon dilatation of implanted tricuspid valve (procedure) |
232809008,232809008 | Balloon tricuspid valvotomy (procedure) |
232808000,232808000 | Closure of tricuspid valve (procedure) |
232800007,232800007 | Closure of true tricuspid cleft (procedure) |
232799008,232799008 | Excision of lesion from tricuspid leaflet (procedure) |
232797005,232797005 | Resection of tricuspid valve leaflet (procedure) |
232796001,232796001 | Repair of defect of tricuspid leaflet (procedure) |
232794003,232794003 | Shortening plasty to tricuspid chordae tendinae (procedure) |
232793009,232793009 | Fenestration operation on tricuspid chordae tendinae (procedure) |
232792004,232792004 | Division/resection of tricuspid chordae tendinae (procedure) |
232790007,232790007 | Repair of rupture of tricuspid chordae tendinae (procedure) |
232788006,232788006 | Reimplantation of tricuspid papillary muscle (procedure) |
232787001,232787001 | Lengthening operation on tricuspid papillary muscle (procedure) |
232786005,232786005 | Shortening operation on tricuspid papillary muscle (procedure) |
232784008,232784008 | Bicuspidization of tricuspid valve (procedure) |
232783002,232783002 | Plication annuloplasty of tricuspid valve (procedure) |
232782007,232782007 | Tricuspid annuloplasty using ring (procedure) |
232780004,232780004 | Inspection of implanted tricuspid valve (procedure) |
232779002,232779002 | Inspection of tricuspid valve (procedure) |
232777000,232777000 | Replacement of implanted mitral valve (procedure) |
232772006,232772006 | Mitral valvectomy (procedure) |
232770003,232770003 | Balloon dilatation of implanted mitral valve (procedure) |
232768007,232768007 | Closure of mitral valve (procedure) |
232767002,232767002 | Decalcification of implanted mitral valve (procedure) |
232766006,232766006 | Decalcification of mitral valve (procedure) |
232765005,232765005 | Excision of supramitral valve ring (procedure) |
232760000,232760000 | Closure of true mitral cleft (procedure) |
232759005,232759005 | Excision of lesion from mitral leaflet (procedure) |
232758002,232758002 | Resection of mitral leaflet (procedure) |
232757007,232757007 | Repair of defect of mitral leaflet (procedure) |
232755004,232755004 | Shortening plasty to mitral chordae tendinae (procedure) |
232754000,232754000 | Fenestration operation on mitral chordae tendinae (procedure) |
232753006,232753006 | Prosthetic replacement of mitral chordae tendinae (procedure) |
232752001,232752001 | Repair of rupture of mitral chordae tendinae (procedure) |
232750009,232750009 | Reimplantation of mitral papillary muscle (procedure) |
232749009,232749009 | Lengthening operation on mitral papillary muscle (procedure) |
232748001,232748001 | Shortening operation on mitral papillary muscle (procedure) |
232745003,232745003 | Plication annuloplasty of mitral valve (procedure) |
232744004,232744004 | Mitral annuloplasty using ring (procedure) |
232742000,232742000 | Inspection of implanted mitral valve (procedure) |
232741007,232741007 | Inspection of mitral valve (procedure) |
232738003,232738003 | Ligation of coronary artery (procedure) |
232737008,232737008 | Embolization of coronary artery fistula (procedure) |
232736004,232736004 | Open operation for coronary artery fistula (procedure) |
232732002,232732002 | Exploration of coronary artery with inspection only (procedure) |
232724005,232724005 | Coronary artery bypass grafts greater than 5 (procedure) |
232723004,232723004 | Coronary artery bypass grafts x 5 (procedure) |
232722009,232722009 | Coronary artery bypass grafts x 4 (procedure) |
232721002,232721002 | Coronary artery bypass grafts x 3 (procedure) |
232720001,232720001 | Coronary artery bypass grafts x 2 (procedure) |
232719007,232719007 | Coronary artery bypass graft x 1 (procedure) |
232717009,232717009 | Coronary artery bypass grafting (procedure) |
232704006,232704006 | Tracheobronchial lavage (procedure) |
232697001,232697001 | Lung reinflation (procedure) |
232692007,232692007 | Open cricothyroidotomy (procedure) |
232690004,232690004 | Percutaneous dilatational cricothyroidotomy (procedure) |
232689008,232689008 | Percutaneous cricothyroidotomy (procedure) |
232670008,232670008 | Nasal laryngoscopy (procedure) |
232668004,232668004 | Tongue traction (procedure) |
232666000,232666000 | Jaw thrust (procedure) |
232665001,232665001 | Chin lift (procedure) |
232664002,232664002 | Manual establishment of airway (procedure) |
232661005,232661005 | Removal of lung from donor (procedure) |
232660006,232660006 | Bilateral sequential single lung transplant (procedure) |
232657004,232657004 | Single lung transplant (procedure) |
232655007,232655007 | Aspiration of lung lesion (procedure) |
232653000,232653000 | Repair of lung laceration (procedure) |
232652005,232652005 | Cavernostomizing of bulla of lung (procedure) |
232651003,232651003 | Excision of bulla of lung (procedure) |
232649002,232649002 | Repair of bulla of lung (procedure) |
232648005,232648005 | Excision of lung sequestration (procedure) |
232647000,232647000 | Pneumonectomy with tracheobronchoplasty (procedure) |
232646009,232646009 | Completion pneumonectomy (procedure) |
232644007,232644007 | Extrapleural pneumonectomy (procedure) |
232643001,232643001 | Intrapericardial pneumonectomy (procedure) |
232642006,232642006 | Extrapericardial pneumonectomy (procedure) |
232641004,232641004 | Lobectomy of lung with excision of part of adjacent lobe (procedure) |
232640003,232640003 | Lobectomy with bronchoplastic procedure (procedure) |
232639000,232639000 | Excision of segment of left lower lobe (procedure) |
232638008,232638008 | Excision of segment of left upper lobe (procedure) |
232637003,232637003 | Excision of segment of right lower lobe (procedure) |
232636007,232636007 | Excision of segment of right middle lobe (procedure) |
232635006,232635006 | Excision of segment of right upper lobe (procedure) |
232634005,232634005 | Multiple wedge excisions of lung (procedure) |
232633004,232633004 | Single wedge excision of lung (procedure) |
232632009,232632009 | Wedge excision of lung (procedure) |
232631002,232631002 | Enucleation of lung lesion (procedure) |
232628003,232628003 | Open biopsy of lung (procedure) |
232625000,232625000 | Repair of ruptured bronchus (procedure) |
232624001,232624001 | Open excision of bronchial lesion (procedure) |
232623007,232623007 | Open biopsy of bronchial lesion (procedure) |
232622002,232622002 | Open procedure to bronchus (procedure) |
232621009,232621009 | Open excision of carinal lesion (procedure) |
232620005,232620005 | Construction of neoglottis (procedure) |
232616006,232616006 | Tracheostomy toilet (procedure) |
232615005,232615005 | Exploration of tracheostomy (procedure) |
232614009,232614009 | Biopsy of tracheostomy (procedure) |
232613003,232613003 | Attention to tracheostomy (procedure) |
232611001,232611001 | Repair of traumatic rupture of the trachea (procedure) |
232608002,232608002 | Tracheal end-to-end anastomosis (procedure) |
232607007,232607007 | Tracheal reconstruction with flap (procedure) |
232606003,232606003 | Tracheal reconstruction with patch (procedure) |
232605004,232605004 | Resection of tracheal stenosis (procedure) |
232602001,232602001 | Bronchoscopic placement of stent (procedure) |
232594001,232594001 | Bronchoscopic aspiration of secretions (procedure) |
232593007,232593007 | Bronchoscopic arrest of hemorrhage (procedure) |
232592002,232592002 | Bronchoscopic sampling of secretions (procedure) |
232591009,232591009 | Bronchoscopy with lobar gas sampling (procedure) |
232571002,232571002 | Biopsy of lesion of larynx (procedure) |
232570001,232570001 | Diathermy of laryngeal telangiectasis (procedure) |
232569002,232569002 | Reduction of Reinke's edema (procedure) |
232568005,232568005 | Elevation of scarred plaque of vocal fold (procedure) |
232567000,232567000 | Excision of epidermoid cyst of vocal fold (procedure) |
232566009,232566009 | Excision of mucosal bridge of vocal fold (procedure) |
232565008,232565008 | Excision of sulcus vocalis (procedure) |
232564007,232564007 | Excision of lesion of vocal ligament and Reinke's space (procedure) |
232562006,232562006 | Excision of vocal cord nodule (procedure) |
232561004,232561004 | Excision of mucosal lesion of vocal cord (procedure) |
232560003,232560003 | Excision of lesion of vocal fold cover (procedure) |
232557005,232557005 | Approximation of cricoid and thyroid cartilages (procedure) |
232555002,232555002 | Displacement of vocal cord by inert substance (procedure) |
232552004,232552004 | Arytenoid adduction/rotation (procedure) |
232544002,232544002 | Near-total laryngectomy (procedure) |
232543008,232543008 | Destruction of pharyngeal lesion (procedure) |
232542003,232542003 | Marsupialization of pharyngeal cyst (procedure) |
232541005,232541005 | Excision of lesion of hypopharynx (procedure) |
232540006,232540006 | Excision of lesion of oropharynx (procedure) |
232539009,232539009 | Biopsy of nasopharynx (procedure) |
232537006,232537006 | Diathermy treatment of pharyngeal pouch (procedure) |
232536002,232536002 | Inversion of pharyngeal pouch (procedure) |
232535003,232535003 | Excision of pharyngeal pouch (procedure) |
232534004,232534004 | Geniotubercle advancement (procedure) |
232527001,232527001 | Pharyngeal reconstruction with gastrointestinal anastomosis (procedure) |
232526005,232526005 | Pharyngeal reconstruction with local flap (procedure) |
232525009,232525009 | Pharyngeal reconstruction using prosthesis (procedure) |
232523002,232523002 | Division of styloid process in tonsillar fossa (procedure) |
232515004,232515004 | Reconstruction of defect of nasal sinus (procedure) |
232514000,232514000 | Biopsy of sphenoid sinus (procedure) |
232513006,232513006 | Obliteration of frontal sinus (procedure) |
232512001,232512001 | Biopsy of frontal sinus (procedure) |
232511008,232511008 | Biopsy of ethmoid sinus (procedure) |
232509004,232509004 | Intranasal frontoethmoidectomy (procedure) |
232508007,232508007 | Intranasal frontal recess dissection (procedure) |
232501001,232501001 | Reconstruction of maxilla (procedure) |
232500000,232500000 | Middle meatal antrostomy (procedure) |
232499009,232499009 | Inferior meatal antrostomy (procedure) |
232497006,232497006 | Reconstruction of maxillary antrum (procedure) |
232495003,232495003 | Biopsy of lesion of internal nose (procedure) |
232494004,232494004 | Excision of lesion of internal nose (procedure) |
232486006,232486006 | Electrocautery to internal nose (procedure) |
232485005,232485005 | Chemical cautery to internal nose (procedure) |
232484009,232484009 | Excision of concha bullosa (procedure) |
232482008,232482008 | Reduction of nasal turbinate (procedure) |
232479003,232479003 | Enlargement of perforation of nasal septum (procedure) |
232477001,232477001 | Destruction of lesion of nasal septum (procedure) |
232475009,232475009 | Adams crushing of nasal septum (procedure) |
232472007,232472007 | Repair of external nose (procedure) |
232470004,232470004 | Reconstruction of nose (procedure) |
232464005,232464005 | Open rhinoplasty (procedure) |
232463004,232463004 | External rhinoplasty (procedure) |
232207003,232207003 | Examination of ear under microscope (procedure) |
232205006,232205006 | Sacculotomy (procedure) |
232204005,232204005 | Obliteration of posterior semicircular canal (procedure) |
232203004,232203004 | Obliteration of superior semicircular canal (procedure) |
232202009,232202009 | Closure of fistula of semicircular canal (procedure) |
232201002,232201002 | Ultrasonic labyrinthectomy (procedure) |
232200001,232200001 | Decompression of endolymphatic sac and insertion of shunt (procedure) |
232199004,232199004 | Inflation of Eustachian tube using balloon (procedure) |
232197002,232197002 | Eustachian tube diathermy (procedure) |
232191001,232191001 | Platinectomy (procedure) |
232190000,232190000 | Small fenestra stapedectomy (procedure) |
232189009,232189009 | Large fenestra stapedectomy (procedure) |
232187006,232187006 | Combined approach tympanoplasty (procedure) |
232176003,232176003 | Secondary obliteration of mastoid cavity (procedure) |
232168000,232168000 | Reconstruction of posterior meatal wall of external auditory canal (procedure) |
232167005,232167005 | Biopsy of lesion of external auditory canal (procedure) |
232166001,232166001 | Removal of osteoma from external auditory canal (procedure) |
232165002,232165002 | Excision of polyp from external auditory canal (procedure) |
232162004,232162004 | Mustarde pinnaplasty (procedure) |
232161006,232161006 | Revision pinnaplasty (procedure) |
232159002,232159002 | Reconstruction of external ear with free flap (procedure) |
232158005,232158005 | Reconstruction of external ear with distant flap (procedure) |
232157000,232157000 | Reconstruction of external ear with local flap (procedure) |
232156009,232156009 | Fowler anterior crurotomy of ear (procedure) |
232155008,232155008 | Excision of preauricular cyst (procedure) |
232154007,232154007 | Excision of preauricular sinus (procedure) |
232153001,232153001 | Excision of accessory auricle (procedure) |
231792001,231792001 | Ventriculolumbar shunt with valve (procedure) |
231787003,231787003 | Biopsy of lesion of choroid (procedure) |
231786007,231786007 | Diathermy of choroid (procedure) |
231785006,231785006 | Excision of lesion of choroid (procedure) |
231780001,231780001 | Injection of perfluorocarbon liquid into vitreous (procedure) |
231778007,231778007 | Injection of gas/air into vitreous (procedure) |
231777002,231777002 | Intravitreal tamponade (procedure) |
231775005,231775005 | Retinectomy (procedure) |
231774009,231774009 | Retinotomy (procedure) |
231773003,231773003 | Subretinal membranectomy (procedure) |
231772008,231772008 | Preretinal membranectomy (procedure) |
231771001,231771001 | Transvitreal membranectomy (procedure) |
231767004,231767004 | Scleral thinning procedure (procedure) |
231766008,231766008 | Pneumatic retinopexy (procedure) |
231764006,231764006 | Radiotherapy to retina (procedure) |
231762005,231762005 | Photocoagulation to retina (procedure) |
231761003,231761003 | Endocryotherapy to retina (procedure) |
231760002,231760002 | Cryotherapy to retina (procedure) |
231759007,231759007 | Endodiathermy to retina (procedure) |
231756000,231756000 | Vitreous base vitrectomy (procedure) |
231754002,231754002 | Biopsy of vitreous (procedure) |
231752003,231752003 | Repositioning of intraocular lens (procedure) |
231751005,231751005 | Exchange of intraocular lens (procedure) |
231749006,231749006 | Capsulorrhexis of lens capsule (procedure) |
231748003,231748003 | Laser capsulotomy of lens capsule (procedure) |
231747008,231747008 | Surgical capsulotomy of lens capsule (procedure) |
231744001,"231744001 | Cataract extraction, insertion of intraocular lens and trabeculectomy (procedure) |"
231741009,231741009 | Revision of anterior chamber (procedure) |
231740005,231740005 | Cyclochoroidectomy (procedure) |
231739008,231739008 | Iridocyclochoroidectomy (procedure) |
231738000,231738000 | Partial excision of ciliary body (procedure) |
231737005,231737005 | Radiotherapy to ciliary body (procedure) |
231736001,231736001 | Ultrasound destruction of ciliary body (procedure) |
231735002,231735002 | Surgical trabeculoplasty (procedure) |
231734003,231734003 | Trabeculoplasty (procedure) |
231730007,231730007 | Iridoplasty (procedure) |
231728005,231728005 | Repair of prolapsed iris (procedure) |
231727000,231727000 | Sector iridectomy (procedure) |
231726009,231726009 | Laser iridectomy (procedure) |
231725008,231725008 | Surgical peripheral iridectomy (procedure) |
231724007,231724007 | Peripheral iridectomy (procedure) |
231718001,231718001 | Laser sclerostomy (procedure) |
231717006,231717006 | Cautery sclerostomy (procedure) |
231716002,231716002 | Insertion of corneal tension suture (procedure) |
231715003,231715003 | Relieving incision of cornea (procedure) |
231714004,231714004 | Wedge excision of cornea (procedure) |
231708006,231708006 | Surgical correction of astigmatism (procedure) |
231704008,231704008 | Surgical superficial keratectomy (procedure) |
231703002,231703002 | Radial conjunctival incision (procedure) |
231702007,231702007 | Biopsy of eye muscle (procedure) |
231700004,231700004 | Plication of eye muscle (procedure) |
231698008,231698008 | Inferior oblique Faden (procedure) |
231697003,231697003 | Inferior oblique Z-plasty (procedure) |
231696007,231696007 | Inferior oblique extirpation (procedure) |
231695006,231695006 | Inferior oblique anterior transposition (procedure) |
231694005,231694005 | Inferior oblique disinsertion (procedure) |
231693004,231693004 | Inferior oblique myotomy (procedure) |
231692009,231692009 | Inferior oblique advancement (procedure) |
231685004,231685004 | Superior oblique anterior transposition (procedure) |
231684000,231684000 | Superior oblique disinsertion (procedure) |
231683006,231683006 | Superior oblique partial tenotomy (procedure) |
231682001,231682001 | Superior oblique advancement (procedure) |
231681008,231681008 | Plication of superior oblique muscle of eye (procedure) |
231679006,231679006 | Inferior rectus Faden (procedure) |
231678003,231678003 | Inferior rectus horizontal transposition (procedure) |
231677008,231677008 | Inferior rectus disinsertion (procedure) |
231676004,231676004 | Inferior rectus advancement (procedure) |
231675000,231675000 | Inferior rectus adjustable resection (procedure) |
231674001,231674001 | Inferior rectus adjustable recession (procedure) |
231671009,231671009 | Superior rectus horizontal transposition (procedure) |
231670005,231670005 | Superior rectus advancement (procedure) |
231669009,231669009 | Superior rectus adjustable resection (procedure) |
231668001,231668001 | Superior rectus adjustable recession (procedure) |
231665003,231665003 | Lateral rectus vertical transposition (procedure) |
231664004,231664004 | Lateral rectus inferoplacement (procedure) |
231663005,231663005 | Lateral rectus superoplacement (procedure) |
231662000,231662000 | Lateral rectus disinsertion (procedure) |
231661007,231661007 | Lateral rectus marginal myotomy (procedure) |
231660008,231660008 | Lateral rectus myotomy (procedure) |
231659003,231659003 | Lateral rectus advancement (procedure) |
231658006,231658006 | Lateral rectus adjustable resection (procedure) |
231657001,231657001 | Lateral rectus adjustable recession (procedure) |
231653002,231653002 | Medial rectus vertical transposition (procedure) |
231652007,231652007 | Medial rectus inferoplacement (procedure) |
231651000,231651000 | Medial rectus superoplacement (procedure) |
231650004,231650004 | Medial rectus disinsertion (procedure) |
231649004,231649004 | Medial rectus marginal myotomy (procedure) |
231648007,231648007 | Medial rectus myotomy (procedure) |
231647002,231647002 | Medial rectus advancement (procedure) |
231646006,231646006 | Medial rectus adjustable resection (procedure) |
231645005,231645005 | Medial rectus adjustable recession (procedure) |
231642008,231642008 | Nystagmus surgery (procedure) |
231641001,231641001 | Eye muscle union procedure (procedure) |
231628000,231628000 | Marsupialization of dacryocele (procedure) |
231627005,231627005 | Total excision of lacrimal gland (procedure) |
231624003,231624003 | Graft of skin to skin of lower eyelid (procedure) |
231617004,231617004 | Frost suture to eyelids (procedure) |
231614006,231614006 | Tarsal wedge resection of upper eyelid (procedure) |
231610002,231610002 | Retractor plication of lower eyelid (procedure) |
231608004,231608004 | Insertion of everting sutures to lower eyelid (procedure) |
231607009,231607009 | Correction of entropion of lower eyelid (procedure) |
231606000,231606000 | Correction of central and lateral ectropion (procedure) |
231605001,231605001 | Medial Lee tarsorrhaphy (procedure) |
231604002,231604002 | Lazy T procedure (procedure) |
231602003,231602003 | Retropunctal cautery (procedure) |
231601005,231601005 | Correction of medial ectropion (procedure) |
231599008,231599008 | Posterior lamellar reconstruction of eyelid (procedure) |
231598000,231598000 | Reconstruction of eyelid with skin flap (procedure) |
231597005,231597005 | Anterior lamellar reconstruction of eyelid (procedure) |
231596001,231596001 | Radiotherapy to lesion of eyelid (procedure) |
231595002,231595002 | Laser therapy to lesion of eyelid (procedure) |
231594003,231594003 | Moh's excision of lesion of eyelid (procedure) |
231593009,231593009 | Removal of lesion of eyelid (procedure) |
231592004,231592004 | Lateral canthoplasty (procedure) |
231591006,231591006 | Lateral canthotomy (procedure) |
231589003,231589003 | Elevation of lateral canthus (procedure) |
231588006,231588006 | Curettage of lesion of lateral canthus (procedure) |
231586005,231586005 | Repair of lateral canthus (procedure) |
231585009,231585009 | Radiotherapy to lesion of lateral canthus (procedure) |
231584008,231584008 | Cryotherapy to lesion of lateral canthus (procedure) |
231583002,231583002 | Cautery to lesion of lateral canthus (procedure) |
231582007,231582007 | Destruction of lesion of lateral canthus (procedure) |
231581000,231581000 | Excision of lesion of lateral canthus (procedure) |
231579002,231579002 | Curettage of lesion of medial canthus (procedure) |
231578005,231578005 | Posterior fixation of medial canthal tendon (procedure) |
231576009,231576009 | Repair of medial canthus (procedure) |
231575008,231575008 | Correction of telecanthus by transnasal suture (procedure) |
231574007,231574007 | Correction of telecanthus by transnasal wire (procedure) |
231573001,231573001 | Correction of telecanthus by Mustarde procedure (procedure) |
231572006,231572006 | Correction of telecanthus by Y to V plasty (procedure) |
231571004,231571004 | Correction of telecanthus by Z-plasty (procedure) |
231570003,231570003 | Correction of epicanthus by Mustarde procedure (procedure) |
231569004,231569004 | Correction of epicanthus by Y to V plasty (procedure) |
231568007,231568007 | Radiotherapy to lesion of medial canthus (procedure) |
231567002,231567002 | Cryotherapy to lesion of medial canthus (procedure) |
231566006,231566006 | Cautery to lesion of medial canthus (procedure) |
231565005,231565005 | Destruction of lesion of medial canthus (procedure) |
231564009,231564009 | Excision of lesion of medial canthus (procedure) |
231559005,231559005 | Biopsy of lesion of globe (procedure) |
231556003,231556003 | Revision of orbital floor implant (procedure) |
231554000,231554000 | Transantral transethmoidal orbital decompression (procedure) |
231553006,231553006 | Intranasal orbital decompression (procedure) |
231552001,231552001 | Anterior orbitotomy (procedure) |
231551008,231551008 | Correction of rotational orbital dystopia (procedure) |
231550009,231550009 | Correction of vertical orbital dystopia (procedure) |
231549009,231549009 | Correction of hypotelorism (procedure) |
231548001,231548001 | Correction of hypertelorism (procedure) |
231544004,231544004 | Radiotherapy to orbital lesion (procedure) |
231417007,231417007 | Cryotherapy to Gasserian ganglion (procedure) |
231413006,231413006 | Percutaneous cervical anterolateral cordotomy (procedure) |
231364008,231364008 | Injection of neurolytic substance into trigeminal ganglion (procedure) |
231353005,231353005 | Cricothyroid injection of local anesthetic (procedure) |
231118005,231118005 | Percutaneous dorsal column stimulation (procedure) |
231117000,231117000 | Open dorsal column stimulation (procedure) |
231080008,231080008 | Multiple monitored electroconvulsive therapy (procedure) |
231079005,231079005 | Multiple electroconvulsive therapy (procedure) |
231078002,231078002 | Convulsive therapy (procedure) |
231068000,231068000 | Transplantation of tissue into spinal cord (procedure) |
231067005,231067005 | Transplantation of tissue into brain (procedure) |
231062004,231062004 | Lumbar puncture to lower intracranial pressure (procedure) |
231056009,231056009 | Revision of shunt in spinal syrinx (procedure) |
231055008,231055008 | Revision of spinal subarachnoid shunt (procedure) |
231053001,231053001 | Creation of syringosubarachnoid shunt (procedure) |
231052006,231052006 | Creation of syringopleural shunt (procedure) |
231051004,231051004 | Creation of connection from spinal syrinx (procedure) |
231050003,231050003 | Creation of thecopleural shunt (procedure) |
231049003,231049003 | Creation of connection from spinal subarachnoid space (procedure) |
231025001,231025001 | Dorsal column stimulation (procedure) |
231024002,231024002 | Neurostimulation of spinal cord tissue (procedure) |
231023008,231023008 | Repositioning of epidural electrode (procedure) |
231017003,231017003 | Epidural insertion neurostimulator electrode (procedure) |
231016007,231016007 | Epidural neurostimulator electrode procedure (procedure) |
231012009,231012009 | Excision of cyst of spinal cord (procedure) |
231011002,231011002 | Excision of spinal cord hematoma (procedure) |
231010001,231010001 | Excision of spinal cord abscess (procedure) |
231009006,231009006 | Excision of tumor of spinal cord tissue (procedure) |
231008003,231008003 | Spinal cord transection (procedure) |
231005000,231005000 | Repair of spinal myelomeningocele using free flap (procedure) |
231003007,231003007 | Repair of spinal myelomeningocele using distant flap (procedure) |
231002002,231002002 | Repair of spinal myelomeningocele using local flap (procedure) |
230998003,230998003 | Repair of spinal cord meninges for cerebrospinal fluid fistula (procedure) |
230995000,230995000 | Removal of spinal intradural extramedullary tumor (procedure) |
230991009,230991009 | Removal of lesion from spinal intradural extramedullary space (procedure) |
230990005,230990005 | Removal of spinal extradural tumor (procedure) |
230987004,230987004 | Removal of lesion from spinal extradural space (procedure) |
230986008,230986008 | Excision of cyst of spinal cord meninges (procedure) |
230985007,230985007 | Excision of tumor of spinal cord meninges (procedure) |
230982005,230982005 | Intranasal optic nerve decompression (procedure) |
230968005,230968005 | Neurostimulation of intracranial ganglion (procedure) |
230956001,230956001 | Intracranial destruction of trigeminal ganglion (procedure) |
230954003,230954003 | Transantral vidian nerve neurectomy (procedure) |
230953009,230953009 | Transection of Jacobson's nerve (procedure) |
230946000,230946000 | Revision of intracranial pressure catheter (procedure) |
230943008,230943008 | Revision of intracranial pressure transducer (procedure) |
230933005,230933005 | Laser recanalization of intracranial artery (procedure) |
230927001,230927001 | Intracranial intravascular ultrasound (procedure) |
230926005,230926005 | Angioscopy of intracranial vein (procedure) |
230925009,230925009 | Angioscopy of intracranial artery (procedure) |
230924008,230924008 | Angioscopy of intracranial vessel (procedure) |
230923002,230923002 | Percutaneous balloon angioplasty of intracranial artery (procedure) |
230922007,230922007 | Angioplasty of intracranial artery (procedure) |
230921000,230921000 | Revascularization of brain tissue (procedure) |
230920004,230920004 | Intracranial to intracranial arterial anastomosis (procedure) |
230919005,230919005 | Anastomosis of intracranial artery (procedure) |
230918002,230918002 | Obliteration of intracranial arteriovenous fistula (procedure) |
230916003,230916003 | Endovascular obliteration of intracranial aneurysm (procedure) |
230915004,230915004 | Endovascular obliteration of lesion of intracranial vasculature (procedure) |
230910009,230910009 | Embolization of intracranial arteriovenous malformation (procedure) |
230908007,230908007 | Destruction of lesion of intracranial vessel (procedure) |
230907002,230907002 | Excision of intracranial cavernous hemangioma (procedure) |
230904009,230904009 | Excision of lesion of intracranial vessel (procedure) |
230903003,230903003 | Ligation of intracranial vessel (procedure) |
230902008,230902008 | Embolization of intracranial aneurysm (procedure) |
230901001,230901001 | Reinforcing of wall of intracranial aneurysm (procedure) |
230900000,230900000 | Trapping of intracranial aneurysm (procedure) |
230898002,230898002 | Clipping of intracranial aneurysm (procedure) |
230891008,230891008 | Destruction of choroid plexus (procedure) |
230890009,230890009 | Excision of lesion of ventricle of brain (procedure) |
230889000,230889000 | Biopsy of lesion of ventricle of brain (procedure) |
230888008,230888008 | Open exploration of ventricle of brain (procedure) |
230862005,230862005 | External neurostimulation of brain tissue (procedure) |
230861003,230861003 | Deep brain stimulation (procedure) |
230850006,230850006 | Connection from brain cyst to subcutaneous reservoir (procedure) |
230849006,230849006 | Connection from cystic brain tumor to subcutaneous reservoir (procedure) |
230848003,230848003 | Connection from brain lesion to subcutaneous reservoir (procedure) |
230844001,230844001 | Biopsy of brain tissue cyst (procedure) |
230843007,230843007 | Biopsy of brain tissue tumor (procedure) |
230842002,230842002 | Biopsy of brain tissue (procedure) |
230841009,230841009 | Focal excision of swollen brain (procedure) |
230840005,230840005 | Focal excision of brain cyst (procedure) |
230839008,230839008 | Focal excision of brain hematoma (procedure) |
230838000,230838000 | Focal excision of brain abscess (procedure) |
230837005,230837005 | Focal excision of brain tissue tumor (procedure) |
230835002,230835002 | Repair of encephalocele (procedure) |
230834003,230834003 | Closure of cerebrospinal fluid leak from nose (procedure) |
230833009,230833009 | Repair of cranial cerebrospinal fluid fistula (procedure) |
230830007,230830007 | Removal of subdural-pleural shunt (procedure) |
230823001,230823001 | Revision of external subdural drain (procedure) |
230822006,230822006 | Revision of subdural-pleural shunt (procedure) |
230821004,230821004 | Revision of subdural-peritoneal shunt (procedure) |
230820003,230820003 | Revision of shunt in intracranial subdural space (procedure) |
230819009,230819009 | Creation of external subdural drain (procedure) |
230815003,230815003 | Creation of shunt from intracranial subdural space (procedure) |
230814004,230814004 | Removal of intracranial subdural tumor (procedure) |
230813005,230813005 | Removal of intracranial extradural tumor (procedure) |
230811007,230811007 | Excision of cyst of brain meninges (procedure) |
230810008,230810008 | Excision of tumor of brain meninges (procedure) |
229823004,229823004 | Pulmonary rehabilitation class (regime/therapy) |
229469009,229469009 | Non-surgical manipulation of temporomandibular joint (procedure) |
229433001,229433001 | Accessory mobilization of the hyoid (regime/therapy) |
229431004,229431004 | Accessory mobilization of the thyroid cartilage (regime/therapy) |
229430003,229430003 | Mobilization of laryngeal structure (regime/therapy) |
229427005,229427005 | Mobilization of the temporomandibular joint (regime/therapy) |
229305000,229305000 | Menthol inhalations (regime/therapy) |
229304001,229304001 | Steam inhalations (regime/therapy) |
229303007,229303007 | Humidifying inhalation therapy (regime/therapy) |
229228002,229228002 | Vestibular awareness work (regime/therapy) |
229136001,229136001 | Nose wrinkling exercises (regime/therapy) |
229135002,229135002 | Eyebrow raising exercises (regime/therapy) |
229134003,229134003 | Dilating nostrils exercises (regime/therapy) |
229133009,229133009 | Sucking cheeks in exercises (regime/therapy) |
229131006,229131006 | Pouting exercises (regime/therapy) |
229129002,229129002 | Whistling exercises (regime/therapy) |
229128005,229128005 | Blowing exercises (regime/therapy) |
229127000,229127000 | Smiling exercises (regime/therapy) |
229125008,229125008 | Closing eyes exercises (regime/therapy) |
228710009,228710009 | Marker cystogram (procedure) |
225708008,225708008 | Precordial thump (procedure) |
225705006,225705006 | Dilatation of lacrimal punctum (procedure) |
225704005,225704005 | Rodding of palpebral conjunctiva (procedure) |
225701002,225701002 | Massaging of the eye (procedure) |
225697000,225697000 | Covering eye (procedure) |
225696009,225696009 | Applying eye shield (procedure) |
225695008,225695008 | Applying cartella shield (procedure) |
