conceptId,idAndFsnTerm
305621000,305621000 | Bypass of duodenum by anastomosis of duodenum to jejunum (procedure) |
304997004,304997004 | Apically repositioned periodontal flap with osseous surgery (procedure) |
304996008,304996008 | Replacement of periodontal flap with osseous surgery (procedure) |
304995007,304995007 | Modified Widman flap with osseous surgery (procedure) |
304926002,304926002 | Open atrial septostomy (procedure) |
304849001,304849001 | Subpial transection of cortex (procedure) |
304848009,304848009 | Callosotomy (procedure) |
304847004,304847004 | Repair of cerebrospinal fluid otorrhea (procedure) |
304587000,304587000 | Excision of colonic pouch (procedure) |
304586009,304586009 | Revision of colonic pouch (procedure) |
304583001,304583001 | Extended right hemicolectomy and ileostomy (procedure) |
304502009,304502009 | Biopsy of mouth (procedure) |
304475005,304475005 | Direct current to face (regime/therapy) |
304459007,304459007 | Interrupted direct current to face (regime/therapy) |
304442002,304442002 | Interferential to face (regime/therapy) |
304426009,304426009 | Ultrasound treatment to face (regime/therapy) |
304410008,304410008 | Pulsed electromagnetic energy to face (regime/therapy) |
304393007,304393007 | Short wave diathermy to face (regime/therapy) |
304060006,304060006 | Anastomosis of esophagus to transposed jejunum (procedure) |
303995001,303995001 | Buccal smear procedure (procedure) |
303994002,303994002 | Mouth smear procedure (procedure) |
303946001,303946001 | Respiratory system fluoroscopy (procedure) |
303940007,303940007 | Fluoroscopy of head (procedure) |
303931008,303931008 | Lung X-ray (procedure) |
303929004,303929004 | Ophthalmic plain film (procedure) |
303928007,303928007 | Plain film of cavities of head (procedure) |
303916004,303916004 | Hepatobiliary ultrasound (procedure) |
303909000,303909000 | Radionuclide small intestine study (procedure) |
303904005,303904005 | Radionuclide study of respiratory function (procedure) |
303897008,303897008 | Radionuclide study of stomach (procedure) |
303883000,303883000 | Radionuclide study of bone of head (procedure) |
303868005,303868005 | Radionuclide urinary bladder studies (procedure) |
303867000,303867000 | Tc99m-labeled colloid liver study - static (procedure) |
303828006,303828006 | Angiography of vascular structure of head (procedure) |
303787006,303787006 | Contrast procedure of head (procedure) |
303783005,303783005 | Contrast procedure of cavity of the head (procedure) |
303782000,303782000 | Oral and dental contrast procedure (procedure) |
303781007,303781007 | Brain contrast procedure (procedure) |
303761006,303761006 | Pancreatic contrast procedure (procedure) |
303747001,303747001 | Respiratory system contrast procedure (procedure) |
303677001,303677001 | Computed tomography of male pelvic organs (procedure) |
303676005,303676005 | Computed tomography of female pelvic organs (procedure) |
303673002,303673002 | Computed tomography of pelvic organs (procedure) |
303668008,303668008 | Computed tomography of intrathoracic respiratory structures (procedure) |
303658003,303658003 | Computed tomography of extracranial soft tissues of the head (procedure) |
303654001,303654001 | Special computed tomography procedure of head (procedure) |
303653007,303653007 | Computed tomography of head (procedure) |
303644000,303644000 | Biopsy of meninges of spinal cord (procedure) |
303643006,303643006 | Excision of spinal cord meninges (procedure) |
303639007,303639007 | Direct brain stimulation (procedure) |
303636000,303636000 | Conjunctival biopsy (procedure) |
303633008,303633008 | Irrigation of maxillary antrum (procedure) |
303625007,303625007 | Examination of oropharynx under anesthetic (procedure) |
303621003,303621003 | Total pharyngectomy (procedure) |
303596008,303596008 | Biopsy of lesion of duodenal papilla (procedure) |
303588003,303588003 | Needle biopsy of liver (procedure) |
303585000,303585000 | Transsphincteric biopsy of rectum (procedure) |
303584001,303584001 | Sphincter-saving proctectomy (procedure) |
303582002,303582002 | Coagulation of lesion of large intestine using electrical energy (procedure) |
303566003,303566003 | Anastomosis of pharynx to stomach (procedure) |
303565004,303565004 | Anastomosis of pharynx to esophagus (procedure) |
303453000,303453000 | Orbital osteotomy (procedure) |
303401008,"303401008 | Parks panproctocolectomy, anastomosis of ileum to anus and creation of pouch (procedure) |"
303398005,303398005 | Coagulation of lesion of small intestine using electrical energy (procedure) |
303395008,303395008 | Coagulation of duodenal lesion using electrical energy (procedure) |
303394007,303394007 | Coagulation of gastric lesion using electrical energy (procedure) |
303272002,303272002 | Jatene procedure (procedure) |
302997003,302997003 | Dental facebow record (procedure) |
302798000,302798000 | Gallbladder X-ray (procedure) |
302621009,302621009 | Closed tricuspid commissurotomy (procedure) |
302619004,302619004 | Cholecystectomy and exploration of bile duct (procedure) |
302612008,302612008 | Pharyngeal reconstruction with distant flap (procedure) |
302477001,302477001 | Osteotomy of maxilla (procedure) |
302476005,302476005 | Fixation of maxilla - internal (procedure) |
302475009,302475009 | Fixation of mandible - internal (procedure) |
302474008,302474008 | Intermaxillary fixation of mandible and maxilla (procedure) |
302473002,302473002 | Closed reduction of fracture of periorbital bone (procedure) |
302472007,302472007 | Reduction of fractured nasal bone (procedure) |
302471000,302471000 | Modification of cranioplasty (procedure) |
302453007,302453007 | Biopsy of diaphragm (procedure) |
302450005,302450005 | Talc pleurodesis (procedure) |
302449005,302449005 | Open pleurodesis (procedure) |
302386007,302386007 | Simple facelift (procedure) |
302383004,302383004 | Forceps delivery (procedure) |
302379004,302379004 | Excision biopsy of ovary (procedure) |
302377002,302377002 | Left oophorectomy (procedure) |
302376006,302376006 | Right oophorectomy (procedure) |
302362005,302362005 | Cystoscopic indwelling catheterization of ureter (procedure) |
302354002,302354002 | Small intestinal strictureplasty (procedure) |
302351005,302351005 | Ligation of salivary duct (procedure) |
302350006,302350006 | Repositioning of salivary duct (procedure) |
302345000,302345000 | Excision of middle ear polyp (procedure) |
302340005,302340005 | Excision of bilateral adrenal glands (procedure) |
302337005,302337005 | Injection of destructive substance into pituitary gland (procedure) |
302332004,302332004 | Biopsy of spinal cord tissue (procedure) |
302331006,302331006 | Biopsy of brain meninges (procedure) |
302191001,302191001 | Abdominal hysterectomy and left salpingo-oophorectomy (procedure) |
302190000,302190000 | Abdominal hysterectomy and right salpingo-oophorectomy (procedure) |
302130002,302130002 | Decompression of cervical spine (procedure) |
302052009,302052009 | Endoscopic biopsy of lesion of colon (procedure) |
301760002,301760002 | Diathermy of ovary (procedure) |
301704008,301704008 | Roux-en-Y hepaticojejunostomy (procedure) |
301700004,301700004 | Snare resection of lesion of rectum (procedure) |
301699000,301699000 | Snare resection of lesion of colon (procedure) |
301698008,301698008 | Snare resection of lesion - large intestine (procedure) |
301426005,301426005 | Excision of base of skull (procedure) |
301302009,301302009 | Rigid cystoscopy (procedure) |
301301002,301301002 | Flexible cystoscopy (procedure) |
301298001,301298001 | Surgical dilation of small intestine (procedure) |
301089009,301089009 | Surgical dilation of duodenum (procedure) |
301088001,301088001 | Biopsy of pylorus (procedure) |
301087006,301087006 | Dilation of pylorus (procedure) |
301084004,301084004 | Ligation of maxillary artery (procedure) |
301078002,301078002 | Embolization of suprarenal artery (procedure) |
301067005,301067005 | Surgical removal of third molar tooth (procedure) |
300976007,300976007 | Radiotherapy to lesion of canthus (procedure) |
300963001,300963001 | Flexible cystoscopy and laser destruction of lesion of urinary bladder (procedure) |
300962006,300962006 | Rigid cystoscopy and laser destruction of lesion of urinary bladder (procedure) |
300897007,300897007 | Total salpingectomy (procedure) |
300896003,300896003 | Open tubal occlusion (procedure) |
300822006,300822006 | Simple browlift (procedure) |
300595006,300595006 | Laser destruction of lesion of cervix (procedure) |
300082008,300082008 | Incision and curettage of hordeolum (procedure) |
300081001,300081001 | Incision and curettage of lesion of eyelid (procedure) |
300033008,300033008 | Excision of cyst of parotid gland (procedure) |
300030006,300030006 | Excision of granuloma of eyelid (procedure) |
300020002,300020002 | Diathermy of fallopian tube (procedure) |
300016001,300016001 | Excision of choroid neoplasm (procedure) |
300015002,300015002 | Excision of retinal neoplasm (procedure) |
299694009,299694009 | Biopsy of ileum (procedure) |
299693003,299693003 | Biopsy of jejunum (procedure) |
299682000,299682000 | Construction of sigmoid loop colostomy (procedure) |
299681007,299681007 | Construction of transverse loop colostomy (procedure) |
299673006,299673006 | Blalock Hanlon operation (procedure) |
298799004,"298799004 | Pancreaticojejunostomy, side-to-side anastomosis (procedure) |"
297840009,297840009 | Excision of vitreous opacity by anterior approach (procedure) |
296867007,296867007 | Anterior sclerotomy with removal of vitreous (procedure) |
295850006,295850006 | Repair of iris (procedure) |
294832005,294832005 | Formation of pupil (procedure) |
293820001,293820001 | Keratoplasty (procedure) |
291790006,291790006 | Repair of cornea (procedure) |
291702009,291702009 | Tympanosympathectomy (procedure) |
290017007,290017007 | Excision of anterior mucosal prolapse of rectum (procedure) |
290015004,290015004 | Conjunctival graft procedure (procedure) |
289060008,289060008 | Anterior resection of rectal prolapse (procedure) |
288761008,288761008 | Esophagogastroduodenoscopy through stoma (procedure) |
288122006,288122006 | Colonoscopy and removal of foreign body from lower bowel (procedure) |
288047005,288047005 | Facial bone - bone graft (procedure) |
288043009,288043009 | Hysterectomy in pregnancy (procedure) |
288042004,288042004 | Hysterectomy and fetus removal (procedure) |
288032001,288032001 | Transection of bilateral fallopian tubes (procedure) |
288023003,288023003 | Perivesical tissue exploration (procedure) |
288014001,288014001 | Reconstruction of sphincter of urinary bladder (procedure) |
288013007,288013007 | Open excision of urinary bladder (procedure) |
288012002,288012002 | Transurethral excision of ulcer of urinary bladder (procedure) |
288011009,288011009 | Transurethral electroresection of urinary bladder (procedure) |
288007003,288007003 | Renal anastomosis (procedure) |
288002009,288002009 | Pyelotomy and exploration (procedure) |
288001002,288001002 | Pyelotomy and drainage (procedure) |
287993008,287993008 | Bowel torsion manipulation (procedure) |
287992003,287992003 | Bowel malrotation manipulation (procedure) |
287963002,287963002 | Closed reduction of fracture of zygomatic bone (procedure) |
287962007,287962007 | Postpartum uterine exploration (procedure) |
287958001,287958001 | Facial bone exploration (procedure) |
287947005,287947005 | Insufflation of fallopian tube using air (procedure) |
287946001,287946001 | Fallopian tube repair - graft (procedure) |
287945002,287945002 | Resection of bilateral fallopian tubes (procedure) |
287944003,287944003 | Insufflation of fallopian tube using gas (procedure) |
287943009,287943009 | Insufflation of fallopian tube using saline (procedure) |
287941006,287941006 | Salpingotomy - drainage (procedure) |
287936003,287936003 | Fallopian tube lesion destruction (procedure) |
287935004,287935004 | Partial excision of bilateral fallopian tubes (procedure) |
287932001,287932001 | Endoscopic crushing of bilateral fallopian tubes (procedure) |
287931008,287931008 | Fallopian tube cornual resection (procedure) |
287924009,287924009 | Excision of cervix stump (procedure) |
287871002,287871002 | Exploration of stomach (procedure) |
287859008,287859008 | Sigmoid myotomy (procedure) |
287848004,287848004 | Pancreas local excision (procedure) |
287847009,287847009 | Partial pancreatectomy (procedure) |
287846000,287846000 | Radical pancreaticoduodenectomy (procedure) |
287841005,287841005 | Femoral herniorrhaphy - bilateral (procedure) |
287834004,287834004 | Gastroenterostomy - no gastrectomy (procedure) |
287833005,287833005 | Stomach diverticulum excision (procedure) |
287832000,287832000 | Stomach ulcer excision (procedure) |
287829003,287829003 | Enterotomy for drainage (procedure) |
287828006,287828006 | Duodenal ulcer excision (procedure) |
287827001,287827001 | Excision of redundant mucosa from ileostomy (procedure) |
287824008,287824008 | Enterotomy for exploration (procedure) |
287821000,287821000 | Cardiectomy (procedure) |
287819005,287819005 | Pylorectomy (procedure) |
287818002,287818002 | Partial gastroduodenectomy (procedure) |
287816003,287816003 | Radical gastrectomy (procedure) |
287815004,287815004 | Excision of excess colostomy mucosa (procedure) |
287810009,287810009 | Gastric anastomosis revision (procedure) |
287809004,287809004 | Total gastroduodenectomy (procedure) |
287808007,287808007 | Rectum cautery (procedure) |
287807002,287807002 | Internal closure - rectal fistula (procedure) |
287806006,287806006 | External closure - rectal fistula (procedure) |
287793003,287793003 | Intestine bypass shunt (procedure) |
287788001,287788001 | Bowel stoma closure (procedure) |
287786002,287786002 | Decompression of rectum (procedure) |
287784004,287784004 | Local excision of rectum (procedure) |
287783005,287783005 | Bowel stoma repair (procedure) |
287768000,287768000 | Gastroduodenoscopy through artificial stoma (procedure) |
287736008,287736008 | Nephrotomy with drainage (procedure) |
287734006,287734006 | Nephrotomy with calculus removal (procedure) |
287730002,287730002 | Kidney - local excision (procedure) |
287728004,287728004 | Open excision of diverticulum of urinary bladder (procedure) |
287726000,287726000 | Open excision of neoplasm of urinary bladder (procedure) |
287725001,287725001 | Open fulguration of neoplasm of urinary bladder (procedure) |
287723008,287723008 | Excision of dome of urinary bladder (procedure) |
287722003,287722003 | Cystectomy - wedge resection (procedure) |
287720006,287720006 | Cystoprostatectomy (procedure) |
287718008,287718008 | Total cystectomy and urethrectomy (procedure) |
287717003,287717003 | Transurethral excision of polyp of urinary bladder (procedure) |
287716007,287716007 | Urinary bladder reconstruction (procedure) |
287710001,287710001 | Open exploration of urinary bladder (procedure) |
287708003,287708003 | Transurethral excision of urinary bladder (procedure) |
287707008,287707008 | Transurethral excision of neck of urinary bladder (procedure) |
287696002,287696002 | Atrial overdrive pacing (procedure) |
287676005,287676005 | Facial wrinkle removal (procedure) |
287668008,287668008 | Ritual nasal septum piercing (procedure) |
287664005,287664005 | Ligation of bilateral fallopian tubes (procedure) |
287661002,287661002 | Reconstruction of bilateral fallopian tubes (procedure) |
287613009,287613009 | Middle ear syringing or suction (procedure) |
287607000,287607000 | Pneumohysterosalpingography (procedure) |
287600003,287600003 | Venous catheter angiocardiography (procedure) |
287598009,287598009 | Angiography of left coronary artery (procedure) |
287597004,287597004 | Angiography of right coronary artery (procedure) |
287587008,287587008 | Laser therapy of lesion of urinary bladder (procedure) |
287577009,287577009 | Direct angiography of left femoral artery (procedure) |
287576000,287576000 | Direct angiography of right femoral artery (procedure) |
287570006,287570006 | Intracranial surgical biopsy (procedure) |
287564000,287564000 | Surgical biopsy of external ear (procedure) |
287559004,287559004 | Surgical biopsy of small intestine (procedure) |
287558007,287558007 | Surgical biopsy of diaphragm (procedure) |
287557002,287557002 | Surgical biopsy of external auditory canal (procedure) |
287548008,287548008 | Percutaneous needle biopsy of spleen (procedure) |
287533002,287533002 | Tracheoscopy via tracheostomy (procedure) |
287531000,287531000 | Enteroscopy via paracentesis (procedure) |
287528001,287528001 | Bronchoscopy via tracheostomy (procedure) |
287513001,287513001 | Non-surgical otoscopic ear biopsy (procedure) |
287511004,287511004 | Non-surgical biopsy of brain (procedure) |
287510003,287510003 | Non-surgical biopsy of meninges (procedure) |
287506001,287506001 | Non-surgical adrenal biopsy (procedure) |
287504003,287504003 | Non-surgical biopsy of external ear (procedure) |
287502004,287502004 | Non-surgical eyelid biopsy (procedure) |
287501006,287501006 | Non-surgical eyebrow biopsy (procedure) |
287500007,287500007 | Non-surgical conjunctival biopsy (procedure) |
287498006,287498006 | Non-surgical nose biopsy (procedure) |
287497001,287497001 | Non-surgical ear biopsy (procedure) |
287494008,287494008 | Non-surgical ring cervical biopsy (procedure) |
287493002,287493002 | Non-surgical lip biopsy (procedure) |
287489008,287489008 | Percutaneous needle biopsy of liver (procedure) |
287479009,287479009 | Non-surgical ovary biopsy (procedure) |
287478001,287478001 | Non-surgical endometrial biopsy (procedure) |
287475003,287475003 | Non-surgical endocervical biopsy (procedure) |
287473005,287473005 | Non-surgical oral biopsy (procedure) |
287472000,287472000 | Non-surgical tonsil biopsy (procedure) |
287471007,287471007 | Non-surgical fauces biopsy (procedure) |
287470008,287470008 | Non-surgical adenoid biopsy (procedure) |
287469007,287469007 | Non-surgical pharynx biopsy (procedure) |
287468004,287468004 | Non-surgical gum biopsy (procedure) |
287467009,287467009 | Non-surgical uvula biopsy (procedure) |
287465001,287465001 | Percutaneous needle biopsy lung (procedure) |
287461005,287461005 | Non-surgical face biopsy (procedure) |
287460006,287460006 | Non-surgical respiratory biopsy (procedure) |
287458009,287458009 | Periodontium curettage (procedure) |
287457004,287457004 | Gum epulis excision (procedure) |
287456008,287456008 | Dental cyst excision (procedure) |
287452005,287452005 | Parotid gland lobectomy (procedure) |
287448005,287448005 | Salivary duct repair (procedure) |
287440003,287440003 | Radical laryngectomy (procedure) |
287437003,287437003 | Larynx/trachea dilation (procedure) |
287435006,287435006 | Bronchoscopic electrocoagulation (procedure) |
287433004,287433004 | Reconstruction artificial larynx (procedure) |
287430001,287430001 | Excision of lung or bronchus (procedure) |
287426004,287426004 | Palate incision - drainage (procedure) |
287425000,287425000 | Palate excision (procedure) |
287423007,287423007 | Reconstruction of palate (procedure) |
287421009,287421009 | Pharyngeal web division (procedure) |
287416006,287416006 | Pharyngeal atresia correction (procedure) |
287415005,287415005 | Curettage of lesion of pinna (procedure) |
287411001,287411001 | Permanent eyelid closure (procedure) |
287409005,287409005 | Cartilage graft - prominent ear (procedure) |
287400009,287400009 | Control of epistaxis by suture (procedure) |
287398005,287398005 | Nose incised - drainage (procedure) |
287393001,287393001 | Epistaxis control by cryosurgery (procedure) |
287387009,287387009 | Graft to nose (procedure) |
287386000,287386000 | Nasal sinus puncture (procedure) |
287382003,287382003 | Control of epistaxis by cautery (procedure) |
287381005,287381005 | Graft of skin to skin of external ear (procedure) |
287380006,287380006 | Inner ear fenestration (procedure) |
287375002,287375002 | Nasal sinus puncture and irrigation (procedure) |
287335005,287335005 | Exploration of esophagus (procedure) |
287334009,287334009 | Esophagus to antesternal anastomosis (procedure) |
287332008,287332008 | Cardioplasty (procedure) |
287319003,287319003 | Spleen puncture (procedure) |
287317001,287317001 | Pleural cavity obliteration (procedure) |
287315009,287315009 | Suture of diaphragm (procedure) |
287312007,287312007 | Heart valve replacement - graft (procedure) |
287310004,287310004 | Lung tumor excision (procedure) |
287309009,287309009 | Lung cyst removal (procedure) |
287306002,287306002 | Exploration of bronchus (procedure) |
287305003,287305003 | Removal of foreign body from bronchus by incision (procedure) |
287298008,287298008 | Lung plastic operation (procedure) |
287296007,287296007 | Dilation of bronchus (procedure) |
287294005,287294005 | Atrial appendage excision (procedure) |
287292009,287292009 | Infarct myocardiectomy (procedure) |
287291002,287291002 | Heart ligation (procedure) |
287290001,287290001 | Heart suturing (procedure) |
287289005,287289005 | Ruptured heart aneurysm repair (procedure) |
287277008,287277008 | Indirect heart revascularization (procedure) |
287271009,287271009 | Heart - arterial implant (procedure) |
287242008,287242008 | Posterior chamber of eye foreign body removal by incision (procedure) |
287239002,287239002 | Thymus transplantation (procedure) |
287227005,287227005 | Ventriculopuncture of brain (procedure) |
287223009,287223009 | Spinal cord exploration (procedure) |
287221006,287221006 | Coagulation of spinal cord using electrical energy (procedure) |
287220007,287220007 | Spinal cord stereotaxis (procedure) |
287219001,287219001 | Spinal cord tractotomy (procedure) |
287218009,287218009 | Cranial ventriculostomy (procedure) |
287215007,287215007 | Spinal granulation tissue removal (procedure) |
287206000,287206000 | Cranial venous sinus ligation (procedure) |
287205001,287205001 | Brain decortication (procedure) |
286856008,286856008 | Operative examination of ear (procedure) |
286780001,286780001 | Duodenoscopy through artificial stoma (procedure) |
286640000,286640000 | Reimplantation of splenic fragments (procedure) |
285805006,285805006 | Cardiff acuity cards (procedure) |
285804005,285804005 | Keeler acuity cards (procedure) |
285803004,285803004 | Teller acuity cards (procedure) |
285802009,285802009 | Preferential looking test (procedure) |
285754008,285754008 | Contrast radiography of esophagus (procedure) |
285569006,285569006 | Full mouth periapical radiographs (procedure) |
284532000,284532000 | Myringotomy and insertion of tympanic ventilation tube (procedure) |
284468008,284468008 | Bilateral electroconvulsive therapy (procedure) |
284448002,284448002 | Examination of heart (procedure) |
284446003,284446003 | Extended ethmoidectomy (procedure) |
284395004,284395004 | Examination of temporomandibular joint (procedure) |
284369001,284369001 | Examination of submandibular gland (procedure) |
284368009,284368009 | Examination of parotid gland (procedure) |
284348003,284348003 | Excision of rejected transplanted kidney (procedure) |
284088004,284088004 | Gill operation (procedure) |
284072004,284072004 | Exploration of oral alveolus (procedure) |
284065000,284065000 | Biopsy of lesion of cheek (procedure) |
284063007,284063007 | Biopsy of lesion of floor of mouth (procedure) |
284054005,284054005 | Curettage of tooth socket (procedure) |
284052009,284052009 | Exploration of tooth socket (procedure) |
284021008,284021008 | Electrocardiogram automated dysrhythmia monitoring (procedure) |
284020009,284020009 | Electrocardiographic ST segment monitoring (procedure) |
282730009,282730009 | Parietal pleurectomy (procedure) |
282570000,282570000 | Enlargement annuloplasty (procedure) |
282568009,282568009 | Ring annuloplasty (procedure) |
282445003,282445003 | Removal of lesion of conjunctiva (procedure) |
282435000,282435000 | Maxillectomy (procedure) |
282370004,282370004 | Excision biopsy of lesion of palate (procedure) |
282369000,282369000 | Incisional biopsy of lesion of palate (procedure) |
282368008,282368008 | Excisional biopsy of lesion of lip (procedure) |
282367003,282367003 | Incisional biopsy of lesion of lip (procedure) |
282366007,282366007 | Excisional biopsy of lesion of tongue (procedure) |
282365006,282365006 | Incisional biopsy of lesion of tongue (procedure) |
282142006,282142006 | Open ventrosuspension of uterus (procedure) |
282078004,282078004 | Upper labial frenectomy (procedure) |
282045006,282045006 | Surgical investigation of tooth root (procedure) |
281788007,281788007 | Spinal decompression with discectomy (procedure) |
281627009,281627009 | Transposition of adrenal tissue (procedure) |
281582006,281582006 | Pneumothorax relief (procedure) |
281572005,281572005 | Direct current cardiac shock (procedure) |
281508008,281508008 | Cuirasse ventilation (regime/therapy) |
281416002,281416002 | Second stage repair of exstrophy of urinary bladder (procedure) |
281413005,281413005 | Duodenoplasty (procedure) |
281295002,281295002 | Anterolateral cordotomy (procedure) |
281258002,281258002 | Laparoscopic dye test of fallopian tube (procedure) |
281187007,281187007 | Open atrial septectomy with inflow occlusion (procedure) |
281047000,281047000 | Assessment of continence of urinary bladder (procedure) |
281046009,281046009 | Assessment of incontinence of urinary bladder (procedure) |
281002001,281002001 | Buccal frenectomy (procedure) |
280458007,280458007 | Spinothalamic cordotomy (procedure) |
280390001,280390001 | Excisional biopsy of hypophysis (procedure) |
280383006,280383006 | Subdural-pleural shunt operation (procedure) |
278807005,278807005 | Far distance prism cover test (procedure) |
278806001,278806001 | Near distance prism cover test (procedure) |
278804003,278804003 | Lees screening (procedure) |
278737008,278737008 | Scalp reflecting incision (procedure) |
278734001,278734001 | Intraoral incision (procedure) |
278733007,278733007 | Perioral incision (procedure) |
278732002,278732002 | Infraorbital incision (procedure) |
278731009,278731009 | Supraorbital incision (procedure) |
278730005,278730005 | Periorbital incision (procedure) |
278729000,278729000 | Postauricular incision (procedure) |
278728008,278728008 | Occipital incision (procedure) |
278727003,278727003 | Temporal incision (procedure) |
278726007,278726007 | Head and neck incision (procedure) |
278725006,278725006 | Frontal incision (procedure) |
278541005,278541005 | Repair of spinal meningocele using free flap (procedure) |
278540006,278540006 | Repair of spinal meningocele using distant flap (procedure) |
278539009,278539009 | Repair of spinal meningocele using local flap (procedure) |
278538001,278538001 | Repair of spinal dysraphism (procedure) |
278500000,278500000 | Surgical transposition of stomach (procedure) |
278295001,278295001 | Destruction of pleural lesion (procedure) |
278294002,278294002 | Excision of pleural lesion (procedure) |
278222008,278222008 | Continuous processed electroencephalogram using compressed spectral array (procedure) |
278220000,278220000 | Intraoperative electroencephalogram using compressed spectral array (regime/therapy) |
278219006,278219006 | Intraoperative electroencephalogram - cerebral function analyzing monitor (regime/therapy) |
277837003,277837003 | Detrusor myotomy (procedure) |
277762005,277762005 | Lumbar puncture (procedure) |
277668001,277668001 | Ultrasound scan of pancreas (procedure) |
277662000,277662000 | Percutaneous balloon dilation of esophagus (procedure) |
277548001,277548001 | Percutaneous embolization of vein of Galen (procedure) |
277546002,277546002 | Percutaneous embolization of cavernous sinus (procedure) |
277534001,277534001 | Percutaneous embolization of coronary artery fistula (procedure) |
277520001,277520001 | Percutaneous embolization of choroidal artery (procedure) |
277519007,277519007 | Percutaneous embolization of middle cerebral artery (procedure) |
277518004,277518004 | Percutaneous embolization of anterior cerebral artery (procedure) |
277451006,277451006 | Part organ pancreatic transplant (procedure) |
277437006,277437006 | Bronchial revascularization (procedure) |
277429003,277429003 | Equitest measurement of balance (procedure) |
277428006,277428006 | Unterberger test (procedure) |
277404009,277404009 | High frequency tympanometry (procedure) |
277263004,277263004 | Nasal decrusting (procedure) |
277237009,277237009 | Transillumination of maxillary sinus (procedure) |
277192005,277192005 | Coronary artery graft placement (procedure) |
277065002,277065002 | C mandibular osteotomy (procedure) |
276747001,276747001 | Uncinectomy and polypectomy (procedure) |
276737004,276737004 | Domiciliary ventilation (regime/therapy) |
276455007,276455007 | File root canal (procedure) |
276454006,276454006 | Ream root canal (procedure) |
276359000,276359000 | Take impression for upper removable orthodontic appliance (procedure) |
276347004,276347004 | Transcranial electrical stimulation of brain (procedure) |
276190007,276190007 | Ileocolic resection (procedure) |
276186005,276186005 | Repair of rectum (procedure) |
276184008,276184008 | Repair of palate (procedure) |
276019009,276019009 | Gastrografin enema (procedure) |
276017006,276017006 | Gastrografin swallow (procedure) |
275230005,275230005 | Repair of duodenum (procedure) |
275227003,275227003 | Myocardial revascularization (procedure) |
275218004,275218004 | Pyeloscopy (procedure) |
275216000,275216000 | Right internal mammary artery single anastomosis (procedure) |
275215001,275215001 | Left internal mammary artery single anastomosis (procedure) |
275211005,275211005 | Bileaflet pulmonary valve replacement (procedure) |
275210006,275210006 | Single leaflet pulmonary valve replacement (procedure) |
275209001,275209001 | Disc valve pulmonary valve replacement (procedure) |
275207004,275207004 | Ball valve pulmonary valve replacement (procedure) |
275206008,275206008 | Bileaflet tricuspid valve replacement (procedure) |
275205007,275205007 | Single leaflet tricuspid valve replacement (procedure) |
275204006,275204006 | Disc valve tricuspid valve replacement (procedure) |
275203000,275203000 | Ball valve tricuspid valve replacement (procedure) |
275202005,275202005 | Bileaflet aortic valve replacement (procedure) |
275201003,275201003 | Single leaflet aortic valve replacement (procedure) |
275200002,275200002 | Disc valve aortic valve replacement (procedure) |
275199000,275199000 | Ball valve aortic valve replacement (procedure) |
275197003,275197003 | Manual procedures on rectum (procedure) |
275196007,275196007 | Ramstedt operation (procedure) |
275194005,275194005 | Bancroft partial gastrectomy and esophagogastrostomy (procedure) |
275191002,275191002 | Open biopsy of lesion of postnasal space (procedure) |
275189005,275189005 | Repair of nasopharynx (procedure) |
275188002,275188002 | Myringoplasty using gelatin (procedure) |
275187007,275187007 | Myringoplasty using fat (procedure) |
275186003,275186003 | Myringoplasty using non-biological tissue (procedure) |
275179006,275179006 | Menghini needle biopsy of liver (procedure) |
275176004,275176004 | Manipulation under anesthetic of fractured nasal bones (procedure) |
275169009,275169009 | Simpson's forceps delivery (procedure) |
275168001,275168001 | Neville-Barnes forceps delivery (procedure) |
275164004,275164004 | Examination under anesthetic of postnasal space (procedure) |
275163005,275163005 | Examination of pharynx under anesthetic (procedure) |
275162000,275162000 | Hofmeister valved gastrectomy (procedure) |
275161007,275161007 | Hordeolum removal (procedure) |
275159003,275159003 | Needle biopsy of spleen (procedure) |
275155009,275155009 | Needle biopsy of kidney (procedure) |
275148007,275148007 | External electrode cardioversion (procedure) |
275082004,275082004 | Pack to control postpartum hemorrhage (procedure) |
275077006,275077006 | Revision of prosthetic collar around male urinary bladder neck (procedure) |
275073005,275073005 | Revision of prosthetic collar around female urinary bladder neck (procedure) |
275033004,275033004 | Bileaflet mitral valve replacement (procedure) |
275032009,275032009 | Single leaflet mitral valve replacement (procedure) |
275031002,275031002 | Disc valve mitral valve replacement (procedure) |
275030001,275030001 | Ball valve mitral valve replacement (procedure) |
275019004,275019004 | Roux-en-Y cholecystojejunostomy (procedure) |
275017002,275017002 | Duhamel removal of colorectal septum (procedure) |
275014009,275014009 | Soave endorectal pull-through operation for Hirschsprung's disease (procedure) |
275013003,275013003 | Peranal destruction of rectal polyp (procedure) |
275012008,275012008 | Peranal excision of rectal polyp (procedure) |
275011001,275011001 | Ripstein fixation of rectum using polytetrafluoroethylene mesh (procedure) |
275007007,275007007 | Ivor Lewis partial esophagogastrectomy (procedure) |
275006003,275006003 | Superficial parotidectomy (procedure) |
275001008,275001008 | Myringotomy and insertion of long-term ventilation tube (procedure) |
274996002,274996002 | Electrolysis of eyelash (procedure) |
274994004,274994004 | Nashold needling of substantia gelatinosa of cervical cord (procedure) |
274980000,274980000 | Open ringing of left fallopian tube (procedure) |
