snomed,opcs,opcs_term
765252005,Y943,Y94.3 Metaiodobenzylguanidine imaging
241404007,Y939,Y93.9 Unspecified gallium-67 imaging
25605000,W274,W27.4 Removal of staple from epiphysis
427052007,Y971,Y97.1 Radiology with pre and post contrast
432851004,Y941,Y94.1 Dopamine transporter scan
9730000,W612,W61.2 Revision of arthrodesis and articular bone graft NEC
440559004,W263,W26.3 Remanipulation of fracture of bone and skeletal traction NEC
231418002,Z128,Z12.8 Specified nerve NEC
726011000,K758,K75.8 Other specified percutaneous transluminal balloon angioplasty and insertion of stent into coronary artery
234734002,F171,F17.1 Preparation of tooth for dental crown
47118000,H501,H50.1 Posterior repair of anal sphincter
450582008,Z488,Z48.8 Skin of specified part of head NEC
440414009,W269,W26.9 Unspecified other closed reduction of fracture of bone
168860009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
22623003,C441,C44.1 Hydrogel prosthetic keratoplasty
445265001,S708,S70.8 Other specified other operations on nail
3081000087101,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
17115007,T641,T64.1 Multiple transfer of tendon to tendon
35926005,W743,W74.3 Reconstruction of extra-articular ligament NEC
446183009,Z509,Z50.9 Skin NEC
77187005,Z758,Z75.8 Specified bone of pelvis NEC
450782005,V338,V33.8 Other specified primary excision of lumbar intervertebral disc
397926008,D158,D15.8 Other specified drainage of middle ear
65360004,Y275,Y27.5 Vein graft NOC
4501000087102,Y534,Y53.4 Approach to organ under fluoroscopic control
609193006,M723,M72.3 Excision of lesion of urethra NEC
27959000,Z718,Z71.8 Specified ulna NEC
62203007,P034,P03.4 Drainage of Bartholin gland
405291003,A751,A75.1 Excision of cervical sympathetic nerve
708967005,Y951,Y95.1 Over 20 weeks gestational age
432872001,W903,W90.3 Injection of therapeutic substance into joint
180836001,Y666,Y66.6 Harvest of bone from fibula
76315006,E295,E29.5 Laryngofissure and chordectomy of vocal chord
169012004,Y973,Y97.3 Radiology with post contrast
440340002,W241,W24.1 Closed reduction of intracapsular fracture of neck of femur and fixation using nail or screw
239313009,W146,W14.6 Rotation diaphyseal osteotomy NEC
405314009,Y698,Y69.8 Other specified harvest of other tissue
232567000,E302,E30.2 Excision of lesion of larynx using lateral pharyngotomy as approach
80099005,Y421,Y42.1 External manipulation of organ NOC
771134008,V544,V54.4 Injection around spinal facet of spine
234890003,F303,F30.3 Plastic repair of palate using flap of tongue
192413007,Y263,Y26.3 Stapling of organ NOC
448980002,Z714,Z71.4 Head of ulna
57525009,M614,M61.4 Perineal prostatectomy
783289001,Z489,Z48.9 Skin of head NEC
34455003,U195,U19.5 Holter extended electrocardiographic recording
274056002,W622,W62.2 Primary arthrodesis and external fixation of joint NEC
2242005,C149,C14.9 Unspecified reconstruction of eyelid
46309001,C742,C74.2 Discission of cataract
53941002,K123,K12.3 Repair of defect of septum of heart using tissue graft NEC
239534003,V218,V21.8 Other specified other operations on temporomandibular joint
119782002,L679,L67.9 Unspecified excision of other artery
50704008,Z761,Z76.1 Head of femur
443435007,W372,W37.2 Conversion to total prosthetic replacement of hip joint using cement
180073002,X203,X20.3 Centralisation of carpus for correction of congenital deformity of forearm
241082003,U217,U21.7 Plain x-ray NEC
116172009,Q501,Q50.1 Diagnostic endoscopic examination of ovary and biopsy of lesion of ovary
233281008,Y536,Y53.6 Approach to organ under video control
311482001,V558,V55.8 Other specified levels of spine
9047006,V438,V43.8 Other specified extirpation of lesion of spine
241071006,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
502021000119101,W904,W90.4 Injection into joint NEC
1201000087102,Z943,Z94.3 Left sided operation
7177008,V162,V16.2 Osteotomy of mandible and retrusion of mandible
429727009,V314,V31.4 Primary percutaneous endoscopic excision of thoracic intervertebral disc
395722001,K043,K04.3 Repair of tetralogy of Fallot using transannular patch
440417002,O174,O17.4 Remanipulation of fracture of small bone and fixation using screw
418296000,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
231036008,A573,A57.3 Radiofrequency controlled thermal destruction of spinal nerve root
56153009,O269,O26.9 Unspecified other prosthetic replacement of head of radius
440463008,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
448133006,Y069,Y06.9 Unspecified excision of lesion of organ NOC
709578002,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
83786003,A324,A32.4 Decompression of facial nerve (vii)
432542001,Y973,Y97.3 Radiology with post contrast
257838009,W301,W30.1 Application of external fixation to bone NEC
231418002,A608,A60.8 Other specified destruction of peripheral nerve
107963000,J029,J02.9 Unspecified partial excision of liver
91184000,L341,L34.1 Reconstruction of cerebral artery
450863009,C322,C32.2 Recession of lateral rectus muscle of eye NEC
241042005,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
12054004,P054,P05.4 Excision of lesion of vulva NEC
303438008,T772,T77.2 Wide excision of muscle
70767003,S478,S47.8 Other specified opening of skin
447872006,W123,W12.3 Biosseus angulation periarticular osteotomy and external fixation HFQ
445946004,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
42050001,E292,E29.2 Partial horizontal laryngectomy
52213001,M018,M01.8 Other specified transplantation of kidney
27493007,A627,A62.7 Microsurgical repair of multiple peripheral nerves NEC
711471000,W712,W71.2 Open excision of intra-articular osteophyte
176408003,S278,S27.8 Other specified other local flap of skin
275093002,V465,V46.5 Removal of fixation device from spine
708732001,A844,A84.4 Evoked potential recording
433139009,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
307107000,F094,F09.4 Surgical removal of tooth NEC
449865004,E358,E35.8 Other specified other therapeutic endoscopic operations on larynx
609588000,W419,W41.9 Unspecified total prosthetic replacement of knee joint not using cement
35812000,A388,A38.8 Other specified extirpation of lesion of meninges of brain
448306001,Y973,Y97.3 Radiology with post contrast
178993000,W144,W14.4 Rotation diaphyseal osteotomy and internal fixation HFQ
445959007,Z214,Z21.4 Cochlea
441309001,W249,W24.9 Unspecified closed reduction of fracture of bone and internal fixation
275191002,E271,E27.1 Open biopsy of lesion of pharynx
179159005,W264,W26.4 Remanipulation of fracture of bone NEC
448767009,L351,L35.1 Percutaneous transluminal embolisation of cerebral artery
448048002,Y973,Y97.3 Radiology with post contrast
178573000,V559,V55.9 Unspecified levels of spine
64201008,M791,M79.1 Bouginage of urethra
86480004,W205,W20.5 Primary open reduction of fracture of ankle and extramedullary fixation NEC
16327691000119101,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
431997003,Y971,Y97.1 Radiology with pre and post contrast
439067005,T688,T68.8 Other specified secondary repair of tendon
14441000,V552,V55.2 Two levels of spine
233065007,K372,K37.2 Infundibulectomy of heart NEC
448781006,Y535,Y53.5 Approach to organ under image intensifier
12054004,S115,S11.5 Electrodessication of lesion of skin NEC
313052008,Z775,Z77.5 Lower end of tibia NEC
450774005,Q098,Q09.8 Other specified other open operations on uterus
11581000087109,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
252827000,Y223,Y22.3 Irrigation of organ NOC
361242007,A639,A63.9 Unspecified other graft to peripheral nerve
720389008,Z248,Z24.8 Specified respiratory tract NEC
765132000,Z989,Z98.9 Vein of lower limb NEC
241630001,U211,U21.1 Magnetic resonance imaging NEC
241494004,Y958,Y95.8 Other specified gestational age
234711006,F122,F12.2 Root canal therapy to tooth
33099007,Y054,Y05.4 Ex vivo resection of organ NOC
432236001,Z846,Z84.6 Knee joint
120067006,Y429,Y42.9 Unspecified manipulation of organ NOC
386678002,W609,W60.9 Unspecified fusion of other joint and extra-articular bone graft
59580007,A309,A30.9 Unspecified repair of cranial nerve
304357005,L841,L84.1 Combined operations on primary long saphenous vein
171850009,A679,A67.9 Unspecified release of entrapment of peripheral nerve at other site
18831004,W661,W66.1 Primary closed reduction of fracture dislocation of joint and skeletal traction HFQ
174368001,H549,H54.9 Unspecified dilation of anal sphincter
418539009,Y204,Y20.4 Fine needle aspiration NOC
430384004,Z474,Z47.4 Skin of nasolabial area
429884006,U206,U20.6 Fetal echocardiography
48011005,Z569,Z56.9 Muscle of hand NEC
44972003,E355,E35.5 Endoscopic removal of foreign body from larynx
243390001,Y262,Y26.2 Plastic repair of organ NOC
9521005,Y712,Y71.2 Secondary operations NOC
430860000,T092,T09.2 Open biopsy of lesion of pleura
472826006,Y958,Y95.8 Other specified gestational age
71660004,Z569,Z56.9 Muscle of hand NEC
40485001,C463,C46.3 Penetrating graft to cornea
85765000,E493,E49.3 Diagnostic fibreoptic endoscopic examination of lower respiratory tract and brush cytology of lesion of lower respiratory tract
447156000,Y471,Y47.1 Trans-sphenoidal burrhole approach to contents of cranium
61702004,R324,R32.4 Repair of minor obstetric laceration
73672000,W088,W08.8 Other specified other excision of bone
307553004,C333,C33.3 Resection of superior rectus muscle of eye
308668006,Z328,Z32.8 Specified valve of heart NEC
59465003,C454,C45.4 Cryotherapy to lesion of cornea
699170004,Z791,Z79.1 Talus
76827003,M795,M79.5 Urethrography ascending and descending
719261002,Y281,Y28.1 Insertion of synthetic mesh into organ NOC
700196009,J025,J02.5 Marsupialisation of lesion of liver
405341004,L601,L60.1 Endarterectomy of femoral artery and patch repair of femoral artery
232724005,K421,K42.1 Allograft replacement of one coronary artery
313298003,A578,A57.8 Other specified operations on spinal nerve root
699163004,Z778,Z77.8 Specified tibia NEC
252582001,U241,U24.1 Pure tone audiometry
302410007,S412,S41.2 Delayed primary suture of skin of head or neck
37924007,Y065,Y06.5 Gamma wave excision of lesion of organ NOC
79423008,Z794,Z79.4 Cuboid bone
432946009,Z971,Z97.1 Anterior tibial artery
10658007,A649,A64.9 Unspecified other repair of peripheral nerve
25150004,A291,A29.1 Excision of lesion of optic nerve (ii)
765130008,Y535,Y53.5 Approach to organ under image intensifier
442117004,V203,V20.3 Intra-articular arthroplasty of temporomandibular joint
17401000087109,Z681,Z68.1 Clavicle
443360006,S151,S15.1 Biopsy of lesion of skin of head or neck NEC
169001004,Y971,Y97.1 Radiology with pre and post contrast
449644007,L841,L84.1 Combined operations on primary long saphenous vein
27492002,F039,F03.9 Unspecified correction of deformity of lip
22648000,A642,A64.2 Primary repair of peripheral nerve NEC
312644004,Z385,Z38.5 Superficial femoral artery
709980001,Q419,Q41.9 Unspecified other operations on fallopian tube
39647001,A648,A64.8 Other specified other repair of peripheral nerve
702520005,U212,U21.2 Computed tomography NEC
405249000,F096,"F09.6 Surgical removal of tooth, Coronectomy NEC"
239294001,W309,W30.9 Unspecified other external fixation of bone
28961007,S429,S42.9 Unspecified suture of skin of other site
52426000,M278,M27.8 Other specified therapeutic ureteroscopic operations on ureter
13861005,W331,W33.1 Open biopsy of lesion of bone
55705006,V551,V55.1 One level of spine
41747008,Y931,Y93.1 Gallium-67 imaging scan
428205007,V551,V55.1 One level of spine
16548901000119104,Y941,Y94.1 Dopamine transporter scan
709664008,U136,U13.6 Computed tomography of bone
58011003,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
50586005,C336,C33.6 Resection of inferior oblique muscle of eye
84275009,Y954,Y95.4 Under 9 weeks gestational age
170507002,F093,F09.3 Surgical removal of wisdom tooth NEC
82678002,A428,A42.8 Other specified other operations on meninges of brain
11665006,N151,N15.1 Bilateral epididymectomy
26659006,M722,M72.2 Urethrectomy NEC
39612009,W326,W32.6 Bulk allograft of bone
45693007,Z631,Z63.1 Frontal bone
241570001,Y982,Y98.2 Radiology of two body areas
3749006,W263,W26.3 Remanipulation of fracture of bone and skeletal traction NEC
387617009,Y952,Y95.2 From 14 weeks to 20 weeks gestational age
36239005,C121,C12.1 Excision of lesion of eyelid NEC
241283001,Y942,Y94.2 Octreotide imaging
35022005,T688,T68.8 Other specified secondary repair of tendon
443047009,T761,T76.1 Microvascular free tissue transfer of flap of muscle
450782005,V318,V31.8 Other specified primary excision of thoracic intervertebral disc
65060007,A389,A38.9 Unspecified extirpation of lesion of meninges of brain
890341007,L721,L72.1 Arteriography NEC
64145001,Y763,Y76.3 Endoscopic approach to other body cavity
80733000,K042,K04.2 Repair of tetralogy of Fallot using right ventricular outflow conduit NEC
764666002,Y939,Y93.9 Unspecified gallium-67 imaging
440627004,W244,W24.4 Closed reduction of fracture of small bone and fixation using screw
73764009,W553,W55.3 Conversion to prosthetic interposition arthroplasty of joint
46687008,Z035,Z03.5 Trigeminal nerve (v)
360512003,W249,W24.9 Unspecified closed reduction of fracture of bone and internal fixation
63513005,W649,W64.9 Unspecified conversion to fusion of other joint
712729003,Z722,Z72.2 Scaphoid bone
387616000,Y958,Y95.8 Other specified gestational age
429541002,V551,V55.1 One level of spine
178814008,V488,V48.8 Other specified denervation of spinal facet joint of vertebra
429594006,C331,C33.1 Resection of medial rectus muscle of eye NEC
119745006,Y428,Y42.8 Other specified manipulation of organ NOC
67768005,Y051,Y05.1 Total excision of organ NOC
87910007,Y204,Y20.4 Fine needle aspiration NOC
233077002,K232,K23.2 Biopsy of lesion of wall of heart
429769008,V378,V37.8 Other specified primary fusion of joint of cervical spine
439463001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
261540001,V559,V55.9 Unspecified levels of spine
232723004,K459,K45.9 Unspecified connection of thoracic artery to coronary artery
240920002,K357,K35.7 Percutaneous transluminal pulmonary valve replacement
348956002,H489,H48.9 Unspecified excision of lesion of anus
419925009,Y533,Y53.3 Approach to organ under computed tomography scan control
46485008,Y259,Y25.9 Unspecified suture of organ NOC
41306007,Y252,Y25.2 Resuture of organ NOC
431942008,U105,U10.5 Radionuclide angiocardiography
38611006,A288,A28.8 Other specified extracranial extirpation of other cranial nerve
40701008,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
169025007,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
437731000119100,Z921,Z92.1 Head NEC
397994004,C012,C01.2 Enucleation of eye
397238007,J041,J04.1 Removal of lacerated fragment of liver
265472007,K259,K25.9 Unspecified plastic repair of mitral valve
361244008,A628,A62.8 Other specified microsurgical repair of peripheral nerve
427424009,V361,V36.1 Prosthetic replacement of cervical intervertebral disc
178749005,V418,V41.8 Other specified instrumental correction of deformity of spine
709980001,Q411,Q41.1 Salpingography
22748009,W085,W08.5 Partial excision of bone NEC
112826006,Y051,Y05.1 Total excision of organ NOC
710300005,Y971,Y97.1 Radiology with pre and post contrast
444345002,Z585,Z58.5 Extensor hallucis longus
770851005,M141,M14.1 Extracorporeal shock wave lithotripsy of calculus of kidney
174030005,T778,T77.8 Other specified excision of muscle
447479006,Y069,Y06.9 Unspecified excision of lesion of organ NOC
397538008,C826,C82.6 Laser photocoagulation to lesion of retina NEC
22074007,Y053,Y05.3 Excision of sinus track from organ NOC
129252005,M383,M38.3 Cystostomy NEC
230955002,A253,A25.3 Intracranial transection of trigeminal nerve (v)
231773003,C806,C80.6 Removal of subretinal membrane NEC
232862001,Z324,Z32.4 Pulmonary valve
173259008,S183,S18.3 Distant fasciocutaneous flap to head or neck NEC
52699005,B041,B04.1 Excision of lesion of pituitary gland
169251004,Y973,Y97.3 Radiology with post contrast
77055005,Z474,Z47.4 Skin of nasolabial area
11245005,M582,M58.2 Dilation of outlet of female bladder
119711004,Y261,Y26.1 Reconstruction of organ NOC
386682000,W609,W60.9 Unspecified fusion of other joint and extra-articular bone graft
36503003,M412,M41.2 Creation of vesicovaginal fistula
418621009,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
176339000,M736,M73.6 Urethroplasty NEC
232527001,E218,E21.8 Other specified repair of pharynx
233366004,L565,L56.5 Emergency replacement of aneurysmal femoral artery by anastomosis of femoral artery to tibial artery using vein graft
448245009,W291,W29.1 Application of skeletal traction to bone NEC
310442001,K105,K10.5 Revision of repair of defect of interatrial septum
232613003,Y033,Y03.3 Correction of displacement of prosthesis NOC
16558601000119105,Z856,Z85.6 Ankle joint
178993000,W143,W14.3 Angulation diaphyseal osteotomy NEC
120119003,Y269,Y26.9 Unspecified other repair of organ NOC
449432003,E341,E34.1 Microtherapeutic endoscopic extirpation of lesion of larynx using laser
1186678006,E856,E85.6 Continuous positive airway pressure
448324004,L598,L59.8 Other specified other bypass of femoral artery
1813006,P062,P06.2 Cryosurgery to lesion of vulva
65762005,Z743,Z74.3 First rib
404198007,F092,F09.2 Surgical removal of impacted tooth NEC
447984009,E301,E30.1 Excision of lesion of larynx using thyrotomy as approach
224316005,Y131,Y13.1 Cauterisation of lesion of organ NOC
447326000,Y766,Y76.6 Endonasal endoscopic approach to other body cavity
430437000,Y971,Y97.1 Radiology with pre and post contrast
450655005,W682,W68.2 Open reduction of injury to growth plate and traction HFQ
241549007,U212,U21.2 Computed tomography NEC
69769008,C182,C18.2 Correction of ptosis of eyelid using frontalis muscle technique
765076009,Y535,Y53.5 Approach to organ under image intensifier
387598008,M451,M45.1 Diagnostic endoscopic examination of bladder and biopsy of lesion of bladder NEC
709624009,V558,V55.8 Other specified levels of spine
432115009,Y943,Y94.3 Metaiodobenzylguanidine imaging
383931000119106,U212,U21.2 Computed tomography NEC
77974000,E371,E37.1 Diagnostic microendoscopic examination of larynx and biopsy of lesion of larynx
62118003,K042,K04.2 Repair of tetralogy of Fallot using right ventricular outflow conduit NEC
241354002,Y948,Y94.8 Other specified radiopharmaceutical imaging
18291000087100,U355,U35.5 Computed tomography angiography
241217008,Y538,Y53.8 Other specified approach to organ under image control
418354002,Y973,Y97.3 Radiology with post contrast
25353009,Y466,Y46.6 Infratentorial open approach to contents of cranium
5384005,A021,A02.1 Excision of lesion of tissue of frontal lobe of brain
439998005,A755,A75.5 Excision of splanchnic sympathetic nerve
442971005,W141,W14.1 Angulation diaphyseal osteotomy and internal fixation HFQ
439424008,W262,W26.2 Manipulation of fracture of bone NEC
6634001,H528,H52.8 Other specified destruction of haemorrhoid
449373003,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
472826006,Y959,Y95.9 Unspecified gestational age
472826006,Y953,Y95.3 From 9 weeks to < 14 weeks gestational age
433171002,Y931,Y93.1 Gallium-67 imaging scan
174839007,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
173346003,F204,F20.4 Gingivoplasty
702499000,Z699,Z69.9 Humerus NEC
763442007,F031,F03.1 Primary closure of cleft lip
418180008,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
763331002,Z942,Z94.2 Right sided operation
50738000,W693,W69.3 Partial synovectomy
419949007,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
241292003,U218,U21.8 Other specified diagnostic imaging procedures
179407007,W581,W58.1 Primary resurfacing arthroplasty of joint
6439004,A619,A61.9 Unspecified extirpation of lesion of peripheral nerve
702491002,Z856,Z85.6 Ankle joint
232850000,K183,K18.3 Creation of valved conduit between right ventricle of heart and pulmonary artery
235456005,J141,J14.1 Biopsy of liver NEC
59117006,K262,K26.2 Xenograft replacement of aortic valve
429821000,Y938,Y93.8 Other specified gallium-67 imaging
308754005,W603,W60.3 Conversion to arthrodesis and extra-articular bone graft NEC
447748008,K096,K09.6 Revision of repair of defect of atrioventricular septum
178668000,V553,V55.3 Greater than two levels of spine
428569003,Z893,Z89.3 Forearm NEC
284862001,Z568,Z56.8 Specified muscle of hand NEC
232549007,E312,E31.2 Laryngotracheoplasty NEC
446427003,S068,S06.8 Other specified other excision of lesion of skin
198662005,Z566,Z56.6 Interosseous muscle of hand
274056002,W638,W63.8 Other specified revisional fusion of other joint
271406004,A099,A09.9 Unspecified neurostimulation of brain
282191000,V234,V23.4 Revisional anterior corpectomy of cervical spine with reconstruction HFQ
447985005,Y082,Y08.2 Laser excision of lesion of organ NOC
450640001,Y958,Y95.8 Other specified gestational age
710302002,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
70627009,Y068,Y06.8 Other specified excision of lesion of organ NOC
51968005,W064,W06.4 Total excision of sesamoid bone NEC
302612008,S201,S20.1 Axial pattern distant flap of skin to head or neck
241609005,U211,U21.1 Magnetic resonance imaging NEC
112881004,F445,F44.5 Excision of sublingual gland
21570007,Z802,Z80.2 Metatarsal NEC
171777009,A574,A57.4 Injection of destructive substance into spinal nerve root
438789005,Y255,Y25.5 Other attention to suture of organ NOC
405339000,L602,L60.2 Endarterectomy of femoral artery NEC
90472003,Y269,Y26.9 Unspecified other repair of organ NOC
59175005,W732,W73.2 Extra-articular prosthetic augmentation of intra-articular ligament NEC
303643006,A491,A49.1 Freeing of spinal tether NEC
232162004,D033,D03.3 Pinnaplasty
20624000,W162,W16.2 Multiple osteotomy and external fixation HFQ
441309001,O174,O17.4 Remanipulation of fracture of small bone and fixation using screw
447871004,Z792,Z79.2 Os calcis
427985002,M654,M65.4 Endoscopic resection of prostate using laser
699154001,W218,W21.8 Other specified primary open reduction of intra-articular fracture of bone
446976003,E241,E24.1 Endoscopic extirpation of lesion of nasopharynx
82421004,B041,B04.1 Excision of lesion of pituitary gland
23331009,S434,S43.4 Removal of suture from skin NEC
429594006,C336,C33.6 Resection of inferior oblique muscle of eye
231005000,S208,S20.8 Other specified other distant flap of skin
61443003,C262,C26.2 Destruction of lesion of lacrimal sac
60656008,C465,C46.5 Deep lamellar graft to cornea
448106007,W143,W14.3 Angulation diaphyseal osteotomy NEC
419925009,Y973,Y97.3 Radiology with post contrast
1156271004,E135,E13.5 Closure of fistula between maxillary antrum and mouth
732204000,Y269,Y26.9 Unspecified other repair of organ NOC
448853008,W301,W30.1 Application of external fixation to bone NEC
16881002,Y071,Y07.1 Ligation of organ NOC
120036009,P182,P18.2 Partial colpocleisis
84784005,T771,T77.1 Excision of whole muscle group
36033003,K368,K36.8 Other specified excision of valve of heart
65308008,S065,S06.5 Excision of lesion of skin of head or neck NEC
231010001,A442,A44.2 Extirpation of lesion of spinal cord NEC
429923003,Z421,Z42.1 Bladder NEC
709641006,Y971,Y97.1 Radiology with pre and post contrast
440064006,M723,M72.3 Excision of lesion of urethra NEC
120110004,C228,C22.8 Other specified other operations on eyelid
398248006,C143,C14.3 Graft of cartilage to eyelid
120090001,C208,C20.8 Other specified protective suture of eyelid
384641003,K341,K34.1 Annuloplasty of mitral valve
447871004,W369,W36.9 Unspecified diagnostic puncture of bone
20649001,Z703,Z70.3 Shaft of radius NEC
80922008,E402,E40.2 Reconstruction of trachea using graft
439703002,Z918,Z91.8 Specified vein of upper body NEC
9521005,H553,H55.3 Laying open of anal fistula NEC
438491001,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
448123003,Z386,Z38.6 Popliteal artery
397241003,J043,J04.3 Packing of laceration of liver
265480000,K276,K27.6 Tricuspid valve repair NEC
5384005,Z011,Z01.1 Tissue of frontal lobe of brain
83607001,Q552,Q55.2 Examination of female genital tract under anaesthetic NEC
178553005,V552,V55.2 Two levels of spine
47806007,E488,E48.8 Other specified therapeutic fibreoptic endoscopic operations on lower respiratory tract
308754005,W640,W64.0 Conversion from previous arthrodesis NEC
65839000,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
363113000,D153,D15.3 Incision of ear drum NEC
178441009,V089,V08.9 Unspecified reduction of fracture of maxilla
14476003,N158,N15.8 Other specified operations on epididymis
39153002,Y261,Y26.1 Reconstruction of organ NOC
373641001,W242,W24.2 Closed reduction of fracture of long bone and rigid internal fixation NEC
12265000,S414,S41.4 Resuture of skin of head or neck
699498007,S108,S10.8 Other specified other destruction of lesion of skin of head or neck
46424009,A202,A20.2 Ventriculography of brain
448206004,V559,V55.9 Unspecified levels of spine
239554002,V552,V55.2 Two levels of spine
44424007,E142,E14.2 Intranasal ethmoidectomy
176536006,N282,N28.2 Reconstruction of penis
20711009,A303,A30.3 Repair of trigeminal nerve (v)
700387001,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
178156005,T674,T67.4 Primary repair of tendon using temporary prosthesis
418296000,U216,U21.6 Ultrasound scan NEC
34585005,L931,L93.1 Excision of vein NEC
418824004,K434,K43.4 Prosthetic replacement of four or more coronary arteries
179169004,W253,W25.3 Remanipulation of fracture of bone and external fixation HFQ
386678002,W608,W60.8 Other specified fusion of other joint and extra-articular bone graft
5992009,W602,W60.2 Revision of arthrodesis and extra-articular bone graft NEC
88148000,V552,V55.2 Two levels of spine
698977005,Z488,Z48.8 Skin of specified part of head NEC
699154001,W228,W22.8 Other specified other primary open reduction of fracture of bone
386206008,Y931,Y93.1 Gallium-67 imaging scan
86480004,W222,W22.2 Primary open reduction of fracture of bone and external fixation HFQ
89355001,V559,V55.9 Unspecified levels of spine
79567008,H561,H56.1 Biopsy of lesion of anus
241036006,U217,U21.7 Plain x-ray NEC
172286002,X657,X65.7 Delivery of radionuclide therapy NEC
23965001,Z508,Z50.8 Skin of specified site NEC
215065003,Y063,Y06.3 Enucleation of lesion of organ NOC
708967005,Y958,Y95.8 Other specified gestational age
46471003,Y941,Y94.1 Dopamine transporter scan
447733002,Z773,Z77.3 Medial malleolus
429931008,U372,U37.2 Computed tomography of kidneys
86427003,Y229,Y22.9 Unspecified drainage of organ NOC
20421000087107,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
430324002,W663,W66.3 Primary manipulative closed reduction of fracture dislocation of joint NEC
119837008,S102,S10.2 Cryotherapy to lesion of skin of head or neck
108147006,Y308,Y30.8 Other specified incision of organ NOC
176538007,S362,S36.2 Full thickness autograft of skin NEC
231552001,C065,C06.5 Exploration of orbit
18816008,O062,O06.2 Conversion to hybrid prosthetic replacement of shoulder joint using cemented humeral component
440554009,T709,T70.9 Unspecified adjustment to length of tendon
241401004,U148,U14.8 Other specified nuclear bone scan
50946008,A305,A30.5 Repair of acoustic nerve (viii)
764909009,Z062,Z06.2 Thoracic spinal cord
764576009,Y971,Y97.1 Radiology with pre and post contrast
122473007,W228,W22.8 Other specified other primary open reduction of fracture of bone
66021000,A644,A64.4 Secondary repair of peripheral nerve NEC
231400000,Y134,Y13.4 Radiofrequency controlled thermal destruction of lesion of organ NOC
764970007,Z334,Z33.4 Coronary artery
765113006,U102,U10.2 Cardiac computed tomography angiography
241261000,Y533,Y53.3 Approach to organ under computed tomography scan control
765113006,Y971,Y97.1 Radiology with pre and post contrast
42708009,W278,W27.8 Other specified fixation of epiphysis
59567009,G248,G24.8 Other specified antireflux operations
571921000119104,Y931,Y93.1 Gallium-67 imaging scan
265294002,C622,C62.2 Surgical iridotomy
231727000,C598,C59.8 Other specified excision of iris
174338005,H491,H49.1 Cauterisation of lesion of anus
59965006,F161,F16.1 Drainage of abscess of alveolus of tooth
72185009,T644,T64.4 Insertion of tendon into bone NEC
30273008,T164,T16.4 Repair of congenital diaphragmatic hernia
16337001,M061,M06.1 Open removal of calculus from kidney
176410001,S279,S27.9 Unspecified other local flap of skin
449093001,Z702,Z70.2 Neck of radius
233183002,K592,K59.2 Implantation of cardioverter defibrillator using two electrode leads
711471000,Z792,Z79.2 Os calcis
434097004,Y535,Y53.5 Approach to organ under image intensifier
233283006,Y533,Y53.3 Approach to organ under computed tomography scan control
35812000,A382,A38.2 Extirpation of lesion of meninges of sphenoidal ridge of cranium
77368008,Y014,Y01.4 Alloreplacement of organ from cadaver heart beating NOC
172929003,Y761,Y76.1 Functional endoscopic sinus surgery
64201008,M792,M79.2 Dilation of urethra NEC
86755003,W091,W09.1 Excision of lesion of bone NEC
241472007,U216,U21.6 Ultrasound scan NEC
273999003,A301,A30.1 Repair of optic nerve (ii)
46415000,Z712,Z71.2 Shaft of ulna NEC
9251000087100,Y981,Y98.1 Radiology of one body area (or < 20 minutes)
11381000087101,Y971,Y97.1 Radiology with pre and post contrast
252741004,A841,A84.1 Electroencephalography NEC
439757009,W259,W25.9 Unspecified closed reduction of fracture of bone and external fixation
171703009,A392,A39.2 Repair of dura of anterior fossa of cranium
241682004,Y983,Y98.3 Radiology of three body areas (or 20-40 minutes)
239293007,O179,O17.9 Unspecified secondary closed reduction of fracture of bone and internal fixation
74220006,C792,C79.2 Vitrectomy using pars plana approach
87265000,W262,W26.2 Manipulation of fracture of bone NEC
443869003,M029,M02.9 Unspecified total excision of kidney
90239000,W132,W13.2 Displacement osteotomy
