snomed,opcs,opcs_term
441783000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
711299007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
228663006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
785707001,Z159,Z15.9 Breast NEC
312244008,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
314604005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
722482005,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
431530008,Y534,Y53.4 Approach to organ under fluoroscopic control
169371005,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
169317000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169366003,Y352,Y35.2 Introduction of iridium wire into organ NOC
447704003,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
85257004,Z198,Z19.8 Specified part of eye NEC
78110003,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
448294009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
39646005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
228684001,X658,X65.8 Other specified radiotherapy delivery
33195004,Y918,Y91.8 Other specified external beam radiotherapy
228671005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
431778005,Y534,Y53.4 Approach to organ under fluoroscopic control
29391003,T469,T46.9 Unspecified other drainage of peritoneal cavity
433224001,X657,X65.7 Delivery of radionuclide therapy NEC
64522003,Y352,Y35.2 Introduction of iridium wire into organ NOC
169367007,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
441799006,Y919,Y91.9 Unspecified external beam radiotherapy
711299007,X658,X65.8 Other specified radiotherapy delivery
169293003,X651,X65.1 Delivery of a fraction of total body irradiation
169291001,Y917,Y91.7 Electron beam radiotherapy NEC
473237008,Y918,Y91.8 Other specified external beam radiotherapy
228694006,X658,X65.8 Other specified radiotherapy delivery
448467008,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
85257004,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
428831001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169298007,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
64522003,X658,X65.8 Other specified radiotherapy delivery
231568007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
33356009,Y917,Y91.7 Electron beam radiotherapy NEC
231544004,X658,X65.8 Other specified radiotherapy delivery
43111005,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
785706005,Z422,Z42.2 Prostate
169303009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
12149006,X384,X38.4 Subcutaneous chemotherapy
11331000224100,O441,O44.1 Proton radiotherapy
228667007,X691,X69.1 Delivery of a fraction of hemi-body radiation
1172516002,X334,X33.4 Autologous peripheral blood stem cell transplant
63506005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
228672003,X651,X65.1 Delivery of a fraction of total body irradiation
169367007,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169294009,X691,X69.1 Delivery of a fraction of hemi-body radiation
77613002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
113117004,X691,X69.1 Delivery of a fraction of hemi-body radiation
45643008,X691,X69.1 Delivery of a fraction of hemi-body radiation
169301006,X691,X69.1 Delivery of a fraction of hemi-body radiation
169310003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169370006,Y353,Y35.3 Introduction of radium into organ NOC
36679009,P205,P20.5 Implantation of radioactive substance into vagina
169304003,X651,X65.1 Delivery of a fraction of total body irradiation
169298007,Y918,Y91.8 Other specified external beam radiotherapy
473237008,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
228677009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
169309008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
169309008,X691,X69.1 Delivery of a fraction of hemi-body radiation
6872008,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
47479005,Y919,Y91.9 Unspecified external beam radiotherapy
22733003,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
431667009,Y534,Y53.4 Approach to organ under fluoroscopic control
449255003,Z248,Z24.8 Specified respiratory tract NEC
169367007,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
271291003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
428412000,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
228674002,X692,X69.2 Delivery of a fraction of total skin radiotherapy
169369005,Y353,Y35.3 Introduction of radium into organ NOC
64522003,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
169304003,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169292008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
432094005,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
428412000,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
429774000,X659,X65.9 Unspecified radiotherapy delivery
46044009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
395096001,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
228660009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169351001,X657,X65.7 Delivery of radionuclide therapy NEC
1156528007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
62867004,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
420529003,X658,X65.8 Other specified radiotherapy delivery
169366003,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
314606007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169318005,X651,X65.1 Delivery of a fraction of total body irradiation
172408001,X657,X65.7 Delivery of radionuclide therapy NEC
448168006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
879915007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
31632008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
441799006,Y918,Y91.8 Other specified external beam radiotherapy
169296006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1156530009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
300976007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
12149006,Y821,Y82.1 Local anaesthetic nerve block
712746000,X651,X65.1 Delivery of a fraction of total body irradiation
43111005,Y352,Y35.2 Introduction of iridium wire into organ NOC
169297002,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
43111005,C882,C88.2 Photodynamic therapy to subretinal lesion
169295005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
429579007,X658,X65.8 Other specified radiotherapy delivery
384691004,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
77613002,X657,X65.7 Delivery of radionuclide therapy NEC
228666003,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169371005,Y352,Y35.2 Introduction of iridium wire into organ NOC
228662001,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
64522003,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
171809001,X651,X65.1 Delivery of a fraction of total body irradiation
441783000,Y916,Y91.6 Intraoperative electron beam radiotherapy
300976007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169302004,X651,X65.1 Delivery of a fraction of total body irradiation
74023000,X651,X65.1 Delivery of a fraction of total body irradiation
228663006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
46044009,X651,X65.1 Delivery of a fraction of total body irradiation
169366003,Y353,Y35.3 Introduction of radium into organ NOC
169302004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
314604005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169365004,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
169296006,X691,X69.1 Delivery of a fraction of hemi-body radiation
897713009,X374,X37.4 Intramuscular immunotherapy
765813009,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
311887001,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
231596001,X658,X65.8 Other specified radiotherapy delivery
367336001,X373,X37.3 Intramuscular chemotherapy
47668009,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
228663006,Y918,Y91.8 Other specified external beam radiotherapy
1163157007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
395074007,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
431667009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
231596001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228673008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
115959002,A107,A10.7 Stereotactic radiosurgery on tissue of brain
43111005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
63506005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169370006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
428624002,Z529,Z52.9 Chest wall NEC
38104006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
1156530009,X651,X65.1 Delivery of a fraction of total body irradiation
773335005,Z193,Z19.3 Retina
169315008,Y918,Y91.8 Other specified external beam radiotherapy
312243002,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
231568007,X659,X65.9 Unspecified radiotherapy delivery
448608009,Z469,Z46.9 Female genital tract NEC
33356009,Y919,Y91.9 Unspecified external beam radiotherapy
78110003,Y363,Y36.3 Radioactive seed implantation NOC
879915007,X658,X65.8 Other specified radiotherapy delivery
228664000,X691,X69.1 Delivery of a fraction of hemi-body radiation
169394006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
228676000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
441783000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
773335005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
113117004,Y919,Y91.9 Unspecified external beam radiotherapy
169317000,X691,X69.1 Delivery of a fraction of hemi-body radiation
314605006,X651,X65.1 Delivery of a fraction of total body irradiation
431778005,M712,M71.2 Implantation of radioactive substance into prostate
113117004,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
169302004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
11331000224100,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
65952009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
722472009,X715,X71.5 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 10
43111005,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
448461009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
228675001,Y918,Y91.8 Other specified external beam radiotherapy
169370006,X658,X65.8 Other specified radiotherapy delivery
429584001,A107,A10.7 Stereotactic radiosurgery on tissue of brain
169368002,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
314606007,X691,X69.1 Delivery of a fraction of hemi-body radiation
428829005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169370006,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
448461009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228664000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
39646005,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
720379009,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
300976007,X651,X65.1 Delivery of a fraction of total body irradiation
447912004,O441,O44.1 Proton radiotherapy
169317000,X651,X65.1 Delivery of a fraction of total body irradiation
228690002,X657,X65.7 Delivery of radionuclide therapy NEC
169369005,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
172408001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
447759004,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
449290006,Y918,Y91.8 Other specified external beam radiotherapy
113117004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
10611004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
50632006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
448385000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
169368002,X658,X65.8 Other specified radiotherapy delivery
169371005,Y353,Y35.3 Introduction of radium into organ NOC
64522003,Y364,Y36.4 Introduction of non-removable radioactive substance into organ for brachytherapy NOC
80347004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
228684001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169301006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
45643008,Y917,Y91.7 Electron beam radiotherapy NEC
85257004,Z194,Z19.4 Choroid
449290006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
74023000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
441799006,O441,O44.1 Proton radiotherapy
1172516002,X335,X33.5 Syngeneic peripheral blood stem cell transplant
33195004,X692,X69.2 Delivery of a fraction of total skin radiotherapy
448167001,Z291,Z29.1 Rectum
33356009,Y918,Y91.8 Other specified external beam radiotherapy
22733003,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
890093004,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
169394006,Y353,Y35.3 Introduction of radium into organ NOC
22733003,X731,X73.1 Delivery of exclusively oral chemotherapy for neoplasm
47479005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
29391003,T468,T46.8 Other specified other drainage of peritoneal cavity
16554931000119102,X657,X65.7 Delivery of radionuclide therapy NEC
169360009,Y363,Y36.3 Radioactive seed implantation NOC
85257004,X658,X65.8 Other specified radiotherapy delivery
228671005,Y916,Y91.6 Intraoperative electron beam radiotherapy
169327006,X657,X65.7 Delivery of radionuclide therapy NEC
172286002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
271291003,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
33195004,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169292008,X651,X65.1 Delivery of a fraction of total body irradiation
231737005,Z198,Z19.8 Specified part of eye NEC
395075008,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
228692005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
228695007,X658,X65.8 Other specified radiotherapy delivery
228694006,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169297002,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
228692005,X658,X65.8 Other specified radiotherapy delivery
169304003,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
312244008,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
65952009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169296006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
431667009,Z334,Z33.4 Coronary artery
428923005,Z159,Z15.9 Breast NEC
169294009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
870250004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
169328001,X657,X65.7 Delivery of radionuclide therapy NEC
46044009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
169314007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
394918006,X658,X65.8 Other specified radiotherapy delivery
169317000,Y918,Y91.8 Other specified external beam radiotherapy
169350000,O339,O33.9 Bone of skull NEC
169311004,X691,X69.1 Delivery of a fraction of hemi-body radiation
431399005,Z301,Z30.1 Liver
169304003,X691,X69.1 Delivery of a fraction of hemi-body radiation
428831001,X659,X65.9 Unspecified radiotherapy delivery
428831001,X651,X65.1 Delivery of a fraction of total body irradiation
172286002,X658,X65.8 Other specified radiotherapy delivery
230914000,L978,L97.8 Other specified other operations on blood vessel
228664000,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
33195004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
428416002,X651,X65.1 Delivery of a fraction of total body irradiation
441799006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1103661000000108,X657,X65.7 Delivery of radionuclide therapy NEC
367336001,X352,X35.2 Intravenous chemotherapy
447704003,Y917,Y91.7 Electron beam radiotherapy NEC
33195004,X651,X65.1 Delivery of a fraction of total body irradiation
395096001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
33356009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
228666003,Y917,Y91.7 Electron beam radiotherapy NEC
228697004,X657,X65.7 Delivery of radionuclide therapy NEC
428416002,X658,X65.8 Other specified radiotherapy delivery
5304008,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169359004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169307005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
231596001,X657,X65.7 Delivery of radionuclide therapy NEC
5304008,X691,X69.1 Delivery of a fraction of hemi-body radiation
16560241000119104,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
169311004,Y918,Y91.8 Other specified external beam radiotherapy
1156529004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228673008,X691,X69.1 Delivery of a fraction of hemi-body radiation
33356009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
33356009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169295005,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169307005,X651,X65.1 Delivery of a fraction of total body irradiation
428624002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169353003,X657,X65.7 Delivery of radionuclide therapy NEC
445232009,X658,X65.8 Other specified radiotherapy delivery
1156382005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
870385001,X659,X65.9 Unspecified radiotherapy delivery
441783000,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
231737005,X659,X65.9 Unspecified radiotherapy delivery
64291000052106,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
6872008,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
228681009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
300976007,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
311888006,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
169372003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
395096001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
169329009,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169372003,X658,X65.8 Other specified radiotherapy delivery
428416002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
1148692008,X659,X65.9 Unspecified radiotherapy delivery
11331000224100,Y917,Y91.7 Electron beam radiotherapy NEC
312248006,Y918,Y91.8 Other specified external beam radiotherapy
441799006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
448137007,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
64978007,X657,X65.7 Delivery of radionuclide therapy NEC
429057009,C824,C82.4 Plaque radiotherapy to lesion of retina
10611004,X651,X65.1 Delivery of a fraction of total body irradiation
228672003,X691,X69.1 Delivery of a fraction of hemi-body radiation
38104006,X651,X65.1 Delivery of a fraction of total body irradiation
445232009,X659,X65.9 Unspecified radiotherapy delivery
228674002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
228667007,Y918,Y91.8 Other specified external beam radiotherapy
265760000,X352,X35.2 Intravenous chemotherapy
714029009,Y891,Y89.1 High dose rate brachytherapy treatment
722482005,X702,X70.2 Procurement of drugs for chemotherapy for neoplasm for regimens in Band 2
33356009,X651,X65.1 Delivery of a fraction of total body irradiation
169361008,Y363,Y36.3 Radioactive seed implantation NOC
265761001,X373,X37.3 Intramuscular chemotherapy
169369005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169367007,Y352,Y35.2 Introduction of iridium wire into organ NOC
231585009,X658,X65.8 Other specified radiotherapy delivery
38104006,Y918,Y91.8 Other specified external beam radiotherapy
22733003,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
300976007,X658,X65.8 Other specified radiotherapy delivery
438629002,Y891,Y89.1 High dose rate brachytherapy treatment
890093004,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
169298007,X651,X65.1 Delivery of a fraction of total body irradiation
228695007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
169293003,X692,X69.2 Delivery of a fraction of total skin radiotherapy
51534007,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
31632008,A107,A10.7 Stereotactic radiosurgery on tissue of brain
169298007,Y916,Y91.6 Intraoperative electron beam radiotherapy
169329009,X658,X65.8 Other specified radiotherapy delivery
711299007,X651,X65.1 Delivery of a fraction of total body irradiation
169293003,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
22733003,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
22733003,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
169301006,Y918,Y91.8 Other specified external beam radiotherapy
228663006,X691,X69.1 Delivery of a fraction of hemi-body radiation
169372003,Y352,Y35.2 Introduction of iridium wire into organ NOC
64522003,Y353,Y35.3 Introduction of radium into organ NOC
169297002,Y918,Y91.8 Other specified external beam radiotherapy
172408001,C455,C45.5 Radiotherapy to lesion of cornea
395096001,X691,X69.1 Delivery of a fraction of hemi-body radiation
169309008,Y916,Y91.6 Intraoperative electron beam radiotherapy
169303009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
228677009,X658,X65.8 Other specified radiotherapy delivery
1156383000,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
870249004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
720379009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
870385001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
473237008,Y916,Y91.6 Intraoperative electron beam radiotherapy
445232009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
228694006,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
22733003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
64522003,Y363,Y36.3 Radioactive seed implantation NOC
428829005,O161,O16.1 Pelvis NEC
172408001,X659,X65.9 Unspecified radiotherapy delivery
448288001,X657,X65.7 Delivery of radionuclide therapy NEC
712746000,Y916,Y91.6 Intraoperative electron beam radiotherapy
441783000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
431530008,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
445232009,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
449290006,X692,X69.2 Delivery of a fraction of total skin radiotherapy
446504008,X651,X65.1 Delivery of a fraction of total body irradiation
169297002,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
38104006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169309008,Y917,Y91.7 Electron beam radiotherapy NEC
228675001,X651,X65.1 Delivery of a fraction of total body irradiation
228693000,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
228689006,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
228693000,X658,X65.8 Other specified radiotherapy delivery
448168006,Z226,Z22.6 Nasopharynx
228682002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
38216008,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
228675001,X691,X69.1 Delivery of a fraction of hemi-body radiation
447759004,X658,X65.8 Other specified radiotherapy delivery
228691003,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
395096001,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169329009,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
473237008,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
314605006,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
169295005,Y919,Y91.9 Unspecified external beam radiotherapy
85257004,C848,C84.8 Other specified other operations on retina
