conceptId,idAndFsnTerm
309431009,309431009 | Arthroscopy of knee joint (procedure) |
309430005,309430005 | Excision of skin tag (procedure) |
309424005,309424005 | Graft of skin to skin of nasolabial fold (procedure) |
309065004,309065004 | Harvest of skin flap (procedure) |
308842001,308842001 | Direct current defibrillation (procedure) |
308835001,308835001 | Excision of suprapatellar bursa (procedure) |
308782003,308782003 | Suture of labia (procedure) |
308754005,"308754005 | Tarsometatarsal arthrodesis, single joint (procedure) |"
308730000,308730000 | Head and neck contrast procedure (procedure) |
308721008,308721008 | Suction clearance of nasal cavity (procedure) |
308715009,308715009 | Gutta percha dental pulp vitality test (procedure) |
308714008,308714008 | Carbon dioxide stick dental pulp vitality test (procedure) |
308713002,308713002 | Ethyl chloride dental pulp vitality test (procedure) |
308712007,308712007 | Brain examination (procedure) |
308683001,308683001 | Transluminal right ventricular biopsy after heart transplant (procedure) |
308676008,308676008 | Bileaflet truncal valve replacement (procedure) |
308675007,308675007 | Single leaflet truncal valve replacement (procedure) |
308674006,308674006 | Disc valve truncal valve replacement (procedure) |
308673000,308673000 | Ball valve truncal valve replacement (procedure) |
308672005,308672005 | Biological truncal valve replacement (procedure) |
308667001,308667001 | Biological atrioventricular valve replacement (procedure) |
308666005,308666005 | Porcine pulmonary valve replacement (procedure) |
308665009,308665009 | Biological pulmonary valve replacement (procedure) |
308664008,308664008 | Porcine tricuspid valve replacement (procedure) |
308663002,308663002 | Porcine aortic valve replacement (procedure) |
308662007,308662007 | Porcine mitral valve replacement (procedure) |
308653005,308653005 | Extrafascial ligation of perforating vein (procedure) |
308496008,308496008 | Gittes endoscopic bladder neck suspension (procedure) |
308495007,308495007 | Needle suspension procedure of bladder neck (procedure) |
308446007,308446007 | Excision of distal end of ulna (procedure) |
308445006,308445006 | Application of Thomas splint using skin traction (procedure) |
308443004,308443004 | Intranasal antrostomy and excision of lesion of maxillary antrum (procedure) |
308442009,308442009 | Intranasal antrostomy and biopsy of maxillary antrum (procedure) |
308110009,308110009 | Direct fundoscopy following mydriatic (procedure) |
308030005,308030005 | Microlaryngoscopic vocal cord polypectomy (procedure) |
308029000,308029000 | Laryngoscopic vocal cord polypectomy (procedure) |
308025006,308025006 | Primary laser excision of thoracic intervertebral disc (procedure) |
308024005,308024005 | Excision of cholesteatoma of middle ear (procedure) |
308022009,308022009 | Excision of cholesteatoma of mastoid (procedure) |
308020001,308020001 | Excision of cholesteatoma of external auditory canal (procedure) |
308000002,308000002 | Surgical biopsy of skin (procedure) |
307999008,307999008 | Diathermy of skin lesion (procedure) |
307998000,307998000 | Excision of pigmented skin lesion (procedure) |
307983002,307983002 | Removal of normal pituitary gland (procedure) |
307944004,307944004 | Excision of mucous cyst of vocal cord (procedure) |
307922009,307922009 | Laser assisted uvulopalatopharyngoplasty (procedure) |
307857006,307857006 | Excision of cyst of vulva (procedure) |
307831008,307831008 | Repair of cleft larynx (procedure) |
307830009,307830009 | Endoscopic stapling of pharyngeal pouch (procedure) |
307829004,307829004 | Excision of nasal glioma (procedure) |
307828007,307828007 | Excision of nasal dermoid (procedure) |
307826006,307826006 | Chemical labyrinthectomy (procedure) |
307822008,307822008 | Endoscopic trachea biopsy (procedure) |
307820000,307820000 | Tarsometatarsal fusion (procedure) |
307819006,307819006 | Arthroplasty of knee without cement (procedure) |
307817008,307817008 | Arthroplasty of knee using cement (procedure) |
307815000,307815000 | Arthroplasty of hip without cement (procedure) |
307814001,307814001 | Arthroplasty of hip joint using cement (procedure) |
307813007,307813007 | Antenatal ultrasound scan at 22-40 weeks (procedure) |
307810005,307810005 | Brain ventriculoscopy (procedure) |
307799000,307799000 | Cardiac valvotomy (procedure) |
307771009,307771009 | Radical abdominal hysterectomy (procedure) |
307723009,307723009 | Nasal septal polypectomy (procedure) |
307721006,307721006 | Primary laser excision of cervical intervertebral disc (procedure) |
307720007,307720007 | Primary laser excision of lumbar intervertebral disc (procedure) |
307719001,307719001 | Hysteroscopy and endometrial biopsy (procedure) |
307714006,307714006 | Coronary angiography using three catheters (procedure) |
307702003,307702003 | Excision of sentinel pile (procedure) |
307662005,307662005 | Excision of colocutaneous fistula (procedure) |
307627000,307627000 | Cryotherapy of liver metastases (procedure) |
307626009,307626009 | Destruction of liver metastasis (procedure) |
307621004,307621004 | Laparoscopic marsupialization of liver cyst (procedure) |
307620003,307620003 | Marsupialization of liver cyst (procedure) |
307619009,307619009 | Laparoscopic biopsy of liver lesion (procedure) |
307616002,307616002 | Excision of liver metastasis (procedure) |
307615003,307615003 | Extended left hemihepatectomy (procedure) |
307589007,307589007 | Phenol injection of hemorrhoid (procedure) |
307564001,307564001 | Extracranial transection of trigeminal nerve (procedure) |
307563007,307563007 | Extracranial transection of accessory nerve (procedure) |
307554005,307554005 | Reconstruction of nose with flap (procedure) |
307553004,307553004 | Resection of rectus eye muscle (procedure) |
307552009,307552009 | Resection of oblique eye muscle (procedure) |
307551002,307551002 | Recession of oblique eye muscle (procedure) |
307550001,307550001 | Recession of rectus eye muscle (procedure) |
307548009,307548009 | Reconstruction of external ear with flap (procedure) |
307531001,307531001 | Injection of Kveim antigen into skin (procedure) |
307529005,307529005 | Kveim test skin biopsy (procedure) |
307522001,307522001 | Arthroscopic debridement of articular ulcerations of knee (procedure) |
307387005,307387005 | Primary reduction of fracture of long bone and fixation using Eggers plate (procedure) |
307386001,307386001 | Primary reduction of fracture of long bone and fixation using Ellis plate (procedure) |
307385002,307385002 | Primary reduction of fracture of long bone and fixation using Hicks plate (procedure) |
307381006,307381006 | Kuntschner intramedullary fixation (procedure) |
307372000,307372000 | Closed reduction of bone fracture and external fixation with Gissane spike fixator (procedure) |
307328003,307328003 | Endoscopic cervical sympathectomy using transaxillary approach (procedure) |
307299001,307299001 | Removal of lesion from intracranial subdural space (procedure) |
307293000,307293000 | Removal of lesion from intracranial extradural space (procedure) |
307289006,307289006 | Open reduction of mandibular fracture (procedure) |
307288003,307288003 | Closed reduction maxillary fracture (procedure) |
307285000,307285000 | Open reduction maxillary fracture (procedure) |
307283007,307283007 | Ureteral meatotomy (procedure) |
307281009,307281009 | Transection of vagus (procedure) |
307279007,307279007 | Prosthetic replacement of heart valve (procedure) |
307277009,307277009 | Laser surgery of mouth (procedure) |
307276000,307276000 | Cryotherapy to mouth (procedure) |
307271005,307271005 | Nasal cautery (procedure) |
307265004,307265004 | Partial excision of facial bone (procedure) |
307257002,307257002 | Marsupialization of sublingual cyst (procedure) |
307253003,307253003 | Nerve graft (procedure) |
307251001,307251001 | Meningocele repair (procedure) |
307250000,307250000 | Drilling and exploration of bone (procedure) |
307248008,307248008 | Incision and drainage of buttock abscess (procedure) |
307240001,307240001 | Balanoplasty (procedure) |
307185005,307185005 | Creation of ileo-anal W-shaped pouch (procedure) |
307183003,307183003 | Creation of ileo-anal pouch (procedure) |
307174008,307174008 | Parotid duct papillotomy (procedure) |
307170004,307170004 | Endoscopic thoracic sympathectomy using transaxillary approach (procedure) |
307108005,307108005 | Surgical extraction of impacted supernumerary tooth (procedure) |
307107000,307107000 | Surgical extraction of non-impacted supernumerary tooth (procedure) |
307105008,307105008 | Simple extraction of supernumerary tooth (procedure) |
307012001,307012001 | Zadik operation for ingrowing toenail (procedure) |
307011008,307011008 | Caudate lobectomy of liver (procedure) |
307010009,307010009 | Extended right hemihepatectomy (procedure) |
307008007,307008007 | Exploration of liver hilum (procedure) |
307007002,307007002 | Percutaneous tracheostomy (procedure) |
306986001,306986001 | Take impression for neutral zone (procedure) |
306982004,306982004 | Closure of fistula of major salivary gland (procedure) |
306974004,306974004 | Take impression for orthodontic appliance repair (procedure) |
306966000,306966000 | Excision of myoma of cervix (procedure) |
306910000,306910000 | Acid etch splinting of teeth (procedure) |
306909005,306909005 | Intermittent compression therapy to lower leg (regime/therapy) |
306907007,306907007 | Intermittent compression therapy to lower limb (regime/therapy) |
306901008,306901008 | Faradic nerve stimulation to foot (procedure) |
306900009,306900009 | Faradic nerve stimulation to ankle (procedure) |
306899004,306899004 | Faradic nerve stimulation to knee (procedure) |
306898007,306898007 | Faradic nerve stimulation to hip (procedure) |
306897002,306897002 | Faradic nerve stimulation to abdomen (procedure) |
306896006,306896006 | Faradic nerve stimulation to pelvis (procedure) |
306895005,306895005 | Faradic nerve stimulation to back (procedure) |
306894009,306894009 | Faradic nerve stimulation to shoulder (procedure) |
306893003,306893003 | Faradic nerve stimulation to lower limb (procedure) |
306892008,306892008 | Faradic nerve stimulation to trunk (procedure) |
306891001,306891001 | Faradic nerve stimulation to neck (procedure) |
306890000,306890000 | Faradic nerve stimulation to face (procedure) |
306889009,306889009 | Faradic nerve stimulation to upper limb (procedure) |
306888001,306888001 | Microwave therapy to foot (procedure) |
306887006,306887006 | Microwave therapy to ankle (procedure) |
306886002,306886002 | Microwave therapy to knee (procedure) |
306885003,306885003 | Microwave therapy to hip (procedure) |
306876003,306876003 | Microwave therapy to lower limb (procedure) |
306873006,306873006 | Microwave therapy to face (procedure) |
306846005,306846005 | Combination therapy to foot (regime/therapy) |
306845009,306845009 | Combination therapy to ankle (regime/therapy) |
306844008,306844008 | Combination therapy to knee (regime/therapy) |
306843002,306843002 | Combination therapy to hip (regime/therapy) |
306835007,306835007 | Combination therapy to lower limb (regime/therapy) |
306832005,306832005 | Combination therapy to face (regime/therapy) |
306830002,306830002 | Low power laser therapy to foot (procedure) |
306829007,306829007 | Low power laser therapy to ankle (procedure) |
306828004,306828004 | Low power laser therapy to knee (procedure) |
306827009,306827009 | Low power laser therapy to hip (procedure) |
306819000,306819000 | Low power laser therapy to lower limb (procedure) |
306816007,306816007 | Low power laser therapy to face (procedure) |
306786008,306786008 | Connective tissue gingival graft (procedure) |
306728006,306728006 | Computed tomography of nervous system (procedure) |
306686004,306686004 | Correction of congenital claw toes (procedure) |
305969000,305969000 | Schroeder operation for cervical myomectomy (procedure) |
305928009,305928009 | Open atrial septectomy (procedure) |
305436009,305436009 | Radiculography (procedure) |
305112000,305112000 | Therapeutic tendo achilles stretching (procedure) |
305111007,305111007 | Therapeutic foot stretching (procedure) |
305109003,305109003 | Therapeutic ankle stretching (procedure) |
305108006,305108006 | Therapeutic hamstring stretching (procedure) |
305107001,305107001 | Therapeutic quadriceps stretching (procedure) |
305106005,305106005 | Therapeutic knee stretching (procedure) |
305105009,305105009 | Therapeutic hip adductor stretching (procedure) |
305104008,305104008 | Therapeutic hip stretching (procedure) |
305103002,305103002 | Therapeutic hand stretching (procedure) |
305102007,305102007 | Therapeutic wrist stretching (procedure) |
305101000,305101000 | Therapeutic elbow stretching (procedure) |
305099007,305099007 | Therapeutic lower limb stretching (procedure) |
305090006,305090006 | Prophylactic shoulder stretching (procedure) |
305088005,305088005 | Prophylactic tendo achilles stretching (procedure) |
305087000,305087000 | Prophylactic foot stretching (procedure) |
305086009,305086009 | Prophylactic ankle stretching (procedure) |
305085008,305085008 | Prophylactic hamstring stretching (procedure) |
305084007,305084007 | Prophylactic quadriceps stretching (procedure) |
305082006,305082006 | Prophylactic hip adductor stretching (procedure) |
305079001,305079001 | Prophylactic knee stretching (procedure) |
305078009,305078009 | Prophylactic hip stretching (procedure) |
305076008,305076008 | Hand stretching (procedure) |
305075007,305075007 | Prophylactic hand stretching (procedure) |
305074006,305074006 | Prophylactic wrist stretching (procedure) |
305073000,305073000 | Prophylactic elbow stretching (procedure) |
305070002,305070002 | Prophylactic lower limb stretching (procedure) |
305065009,305065009 | Prophylactic neck stretching (procedure) |
304997004,304997004 | Apically repositioned periodontal flap with osseous surgery (procedure) |
304996008,304996008 | Replacement of periodontal flap with osseous surgery (procedure) |
304995007,304995007 | Modified Widman flap with osseous surgery (procedure) |
304926002,304926002 | Open atrial septostomy (procedure) |
304849001,304849001 | Subpial transection of cortex (procedure) |
304848009,304848009 | Callosotomy (procedure) |
304847004,304847004 | Repair of cerebrospinal fluid otorrhea (procedure) |
304502009,304502009 | Biopsy of mouth (procedure) |
304489000,304489000 | Direct current to foot (regime/therapy) |
304488008,304488008 | Direct current to ankle (regime/therapy) |
304487003,304487003 | Direct current to knee (regime/therapy) |
304486007,304486007 | Direct current to hip (regime/therapy) |
304478007,304478007 | Direct current to lower limb (regime/therapy) |
304475005,304475005 | Direct current to face (regime/therapy) |
304473003,304473003 | Interrupted direct current to foot (regime/therapy) |
304472008,304472008 | Interrupted direct current to ankle (regime/therapy) |
304471001,304471001 | Interrupted direct current to knee (regime/therapy) |
304470000,304470000 | Interrupted direct current to hip (regime/therapy) |
304469001,304469001 | Interrupted direct current to abdomen (regime/therapy) |
304468009,304468009 | Interrupted direct current to pelvis (regime/therapy) |
304467004,304467004 | Interrupted direct current to back (regime/therapy) |
304466008,304466008 | Interrupted direct current to hand (regime/therapy) |
304465007,304465007 | Interrupted direct current to wrist (regime/therapy) |
304464006,304464006 | Interrupted direct current to elbow (regime/therapy) |
304463000,304463000 | Interrupted direct current to shoulder (regime/therapy) |
304462005,304462005 | Interrupted direct current to lower limb (regime/therapy) |
304461003,304461003 | Interrupted direct current to trunk (regime/therapy) |
304460002,304460002 | Interrupted direct current to neck (regime/therapy) |
304459007,304459007 | Interrupted direct current to face (regime/therapy) |
304458004,304458004 | Interrupted direct current to upper limb (regime/therapy) |
304456000,304456000 | Interferential to foot (regime/therapy) |
304455001,304455001 | Interferential to ankle (regime/therapy) |
304454002,304454002 | Interferential to knee (regime/therapy) |
304453008,304453008 | Interferential to hip (regime/therapy) |
304445000,304445000 | Interferential to lower limb (regime/therapy) |
304442002,304442002 | Interferential to face (regime/therapy) |
304440005,304440005 | Ultrasound treatment to foot (regime/therapy) |
304439008,304439008 | Ultrasound treatment to ankle (regime/therapy) |
304438000,304438000 | Ultrasound treatment to knee (regime/therapy) |
304437005,304437005 | Ultrasound treatment to hip (regime/therapy) |
304429002,304429002 | Ultrasound treatment to lower limb (regime/therapy) |
304426009,304426009 | Ultrasound treatment to face (regime/therapy) |
304424007,304424007 | Pulsed electromagnetic energy to foot (regime/therapy) |
304423001,304423001 | Pulsed electromagnetic energy to ankle (regime/therapy) |
304422006,304422006 | Pulsed electromagnetic energy to knee (regime/therapy) |
304421004,304421004 | Pulsed electromagnetic energy to hip (regime/therapy) |
304413005,304413005 | Pulsed electromagnetic energy to lower limb (regime/therapy) |
304410008,304410008 | Pulsed electromagnetic energy to face (regime/therapy) |
304408006,304408006 | Short wave diathermy to foot (procedure) |
304407001,304407001 | Short wave diathermy to ankle (procedure) |
304406005,304406005 | Short wave diathermy to knee (procedure) |
304405009,304405009 | Short wave diathermy to hip (procedure) |
304396004,304396004 | Short wave diathermy to lower limb (procedure) |
304393007,304393007 | Short wave diathermy to face (procedure) |
304389001,304389001 | Axillo-unifemoral bypass graft (procedure) |
304365008,304365008 | Augmentation of periarticular bone (procedure) |
304357005,304357005 | High ligation of short saphenous vein (procedure) |
304356001,304356001 | Incision and drainage of pilonidal abscess (procedure) |
304354003,304354003 | Excision of rib margin (procedure) |
304040003,304040003 | Grafting to skin (procedure) |
303995001,303995001 | Buccal smear procedure (procedure) |
303994002,303994002 | Mouth smear procedure (procedure) |
303946001,303946001 | Respiratory system fluoroscopy (procedure) |
303944003,303944003 | Urogenital system fluoroscopy (procedure) |
303940007,303940007 | Fluoroscopy of head (procedure) |
303931008,303931008 | Lung X-ray (procedure) |
303929004,303929004 | Ophthalmic plain film (procedure) |
303928007,303928007 | Plain film of cavities of head (procedure) |
303926006,303926006 | Ultrasound scan of soft tissues of leg (procedure) |
303918003,303918003 | Ultrasound of male genital system (procedure) |
303917008,303917008 | Ultrasound of urinary tract (procedure) |
303916004,303916004 | Hepatobiliary ultrasound (procedure) |
303907003,303907003 | Radionuclide study of genitourinary function (procedure) |
303904005,303904005 | Radionuclide study of respiratory function (procedure) |
303889001,303889001 | Application of Pugh's traction (procedure) |
303888009,303888009 | Osteotomy of body of os calcis (procedure) |
303884006,303884006 | Fusion of hallux valgus (procedure) |
303883000,303883000 | Radionuclide study of bone of head (procedure) |
303877003,303877003 | Meniscal suture (procedure) |
303876007,303876007 | Meniscal reattachment (procedure) |
303875006,303875006 | Partial meniscectomy of knee (procedure) |
303871002,303871002 | Radionuclide urinary tract study (procedure) |
303870001,303870001 | Radionuclide male genital system study (procedure) |
303869002,303869002 | Radionuclide female genital system study (procedure) |
303868005,303868005 | Radionuclide urinary bladder studies (procedure) |
303867000,303867000 | Tc99m-labeled colloid liver study - static (procedure) |
303864007,303864007 | Endoscopic partial meniscectomy of knee (procedure) |
303847009,303847009 | Angiography of blood vessel of lower limb (procedure) |
303828006,303828006 | Angiography of vascular structure of head (procedure) |
303826005,303826005 | Ma-Griffith percutaneous repair of tendo Achilles (procedure) |
303821000,303821000 | Angiography of female genital system (procedure) |
303789009,303789009 | Lower limb contrast procedure (procedure) |
303787006,303787006 | Contrast procedure of head (procedure) |
303783005,303783005 | Contrast procedure of cavity of the head (procedure) |
303782000,303782000 | Oral and dental contrast procedure (procedure) |
303781007,303781007 | Brain contrast procedure (procedure) |
303778002,303778002 | Arthrogram of spinal joint (procedure) |
303777007,303777007 | Arthrogram of lower limb joint (procedure) |
303774000,303774000 | Urinary tract contrast procedure (procedure) |
303747001,303747001 | Respiratory system contrast procedure (procedure) |
303746005,303746005 | Nervous system contrast procedure (procedure) |
303668008,303668008 | Computed tomography of intrathoracic respiratory structures (procedure) |
303663004,303663004 | Computed tomography of thoracic skeleton (procedure) |
303658003,303658003 | Computed tomography of extracranial soft tissues of the head (procedure) |
303654001,303654001 | Special computed tomography procedure of head (procedure) |
303653007,303653007 | Computed tomography of head (procedure) |
303652002,303652002 | Removal of mole of skin operations (procedure) |
303651009,303651009 | Removal of mole of skin of head or neck by excision (procedure) |
303650005,303650005 | Removal of mole of skin by excision (procedure) |
303648002,303648002 | Excision of papilloma (procedure) |
303644000,303644000 | Biopsy of meninges of spinal cord (procedure) |
303643006,303643006 | Excision of spinal cord meninges (procedure) |
303639007,303639007 | Direct brain stimulation (procedure) |
303636000,303636000 | Conjunctival biopsy (procedure) |
303633008,303633008 | Irrigation of maxillary antrum (procedure) |
303625007,303625007 | Examination of oropharynx under anesthetic (procedure) |
303621003,303621003 | Total pharyngectomy (procedure) |
303604007,303604007 | Destruction of lesion of urethral meatus (procedure) |
303588003,303588003 | Needle biopsy of liver (procedure) |
303586004,303586004 | Peranal destruction of lesion anus (procedure) |
303570006,303570006 | Cryotherapy to sympathetic nerve (procedure) |
303569005,303569005 | Radiofrequency destruction of sympathetic nerve (procedure) |
303566003,303566003 | Anastomosis of pharynx to stomach (procedure) |
303565004,303565004 | Anastomosis of pharynx to esophagus (procedure) |
303453000,303453000 | Orbital osteotomy (procedure) |
303439000,303439000 | Division of pectoralis minor (procedure) |
303438008,303438008 | Excision of pectoralis minor (procedure) |
303437003,303437003 | Excision of both pectoral muscles (procedure) |
303401008,"303401008 | Parks panproctocolectomy, anastomosis of ileum to anus and creation of pouch (procedure) |"
303281008,303281008 | Manipulation of the tibiofibular joint - non-surgical (procedure) |
303272002,303272002 | Jatene procedure (procedure) |
303237000,303237000 | Removal of sebaceous cyst (procedure) |
303235008,303235008 | Excision of sweat gland bearing skin (procedure) |
303136004,303136004 | Ligation of testicular vein (procedure) |
303079004,303079004 | Mobilization of tibiofibular joint (regime/therapy) |
302997003,302997003 | Dental facebow record (procedure) |
302801006,302801006 | Ultrasound scan of genitourinary system (procedure) |
302799008,302799008 | Retrograde urethrogram (procedure) |
302778005,302778005 | Urological investigation (procedure) |
302621009,302621009 | Closed tricuspid commissurotomy (procedure) |
302615005,302615005 | Abdominal sacrocolpopexy (procedure) |
302612008,302612008 | Pharyngeal reconstruction with distant flap (procedure) |
302605004,302605004 | Forced manual dilatation of anus (procedure) |
302491007,302491007 | Soft tissue release of metatarsophalangeal joint of hallux (procedure) |
302490008,302490008 | Arthroscopic meniscectomy (procedure) |
302487002,302487002 | Osteotomy of first metatarsal (procedure) |
302485005,302485005 | Excision of head of metatarsal (procedure) |
302482008,302482008 | Osteotomy of vertebra (procedure) |
302481001,302481001 | Excision of thoracic intervertebral disc (procedure) |
302477001,302477001 | Osteotomy of maxilla (procedure) |
302476005,302476005 | Fixation of maxilla - internal (procedure) |
302475009,302475009 | Fixation of mandible - internal (procedure) |
302474008,302474008 | Intermaxillary fixation of mandible and maxilla (procedure) |
302473002,302473002 | Closed reduction of fracture of periorbital bone (procedure) |
302472007,302472007 | Reduction of fractured nasal bone (procedure) |
302471000,302471000 | Modification of cranioplasty (procedure) |
302469000,302469000 | Excision of lymphedematous tissue of leg (procedure) |
302467003,302467003 | Biopsy of lesion of muscle (procedure) |
302465006,302465006 | Release of contracture of forearm (procedure) |
302453007,302453007 | Biopsy of diaphragm (procedure) |
302450005,302450005 | Talc pleurodesis (procedure) |
302449005,302449005 | Open pleurodesis (procedure) |
302447007,302447007 | Biopsy of the nail bed (procedure) |
302442001,302442001 | Total excision of nail plate (procedure) |
302439007,302439007 | Exploration of burnt skin (procedure) |
302438004,302438004 | Exploration of wound of skin (procedure) |
302432003,302432003 | Removal of slough from skin (procedure) |
302431005,302431005 | Tangential excision of burnt skin (procedure) |
302429001,302429001 | Toilet of burnt skin (procedure) |
302413009,302413009 | Resuture of skin (procedure) |
302412004,302412004 | Secondary suture of skin (procedure) |
302411006,302411006 | Delayed primary suture of skin (procedure) |
302410007,302410007 | Primary suture of skin (procedure) |
302407000,302407000 | Thinning of skin flap (procedure) |
302406009,302406009 | Final inset of skin flap (procedure) |
302405008,302405008 | Revision of skin flap (procedure) |
302403001,302403001 | Delay of skin flap (procedure) |
302402006,302402006 | Radius and/or ulna X-ray (procedure) |
302401004,302401004 | W-plasty of skin (procedure) |
302400003,302400003 | Shave biopsy of skin lesion (procedure) |
302399005,302399005 | Punch biopsy of skin lesion (procedure) |
302398002,302398002 | Painting of warts (procedure) |
302397007,302397007 | Electrolysis to skin lesion (procedure) |
302396003,302396003 | Cryotherapy to skin lesion (procedure) |
302395004,302395004 | Cauterization of skin lesion (procedure) |
302394000,302394000 | Laser destruction of skin lesion (procedure) |
302391008,302391008 | Curettage and cauterization of skin lesion (procedure) |
302390009,302390009 | Shave excision of skin lesion (procedure) |
302388008,302388008 | Frozen section microscopically controlled excision of skin lesion (procedure) |
302386007,302386007 | Simple facelift (procedure) |
302383004,302383004 | Forceps delivery (procedure) |
302379004,302379004 | Excision biopsy of ovary (procedure) |
302377002,302377002 | Left oophorectomy (procedure) |
302376006,302376006 | Right oophorectomy (procedure) |
302371001,302371001 | Repair of enterocele (procedure) |
302369001,302369001 | Clitoridectomy (procedure) |
302367004,302367004 | Repair of ruptured testis (procedure) |
302366008,302366008 | Excision of intra-abdominal testis (procedure) |
302364006,302364006 | Repair of male urethra (procedure) |
302362005,302362005 | Cystoscopic indwelling catheterization of ureter (procedure) |
302359007,302359007 | Ligation of penile veins (procedure) |
302351005,302351005 | Ligation of salivary duct (procedure) |
302350006,302350006 | Repositioning of salivary duct (procedure) |
302345000,302345000 | Excision of middle ear polyp (procedure) |
302337005,302337005 | Injection of destructive substance into pituitary gland (procedure) |
302332004,302332004 | Biopsy of spinal cord tissue (procedure) |
302331006,302331006 | Biopsy of brain meninges (procedure) |
302329002,302329002 | Revision of distal catheter of ventricular shunt (procedure) |
302326009,302326009 | Revision of proximal catheter of ventricular shunt (procedure) |
302191001,302191001 | Abdominal hysterectomy and left salpingo-oophorectomy (procedure) |
302190000,302190000 | Abdominal hysterectomy and right salpingo-oophorectomy (procedure) |
302130002,302130002 | Decompression of cervical spine (procedure) |
301890004,301890004 | Excision of cyst of skin (procedure) |
301889008,301889008 | Excision of malignant skin tumor (procedure) |
301878001,301878001 | Fixation of fracture using variable length cannulated screw (procedure) |
301876002,301876002 | Diathermy of wart (procedure) |
301858009,301858009 | Repair of labial tear (procedure) |
301787003,301787003 | Incision and drainage of sebaceous cyst (procedure) |
301776006,301776006 | Second stage of two stage orchidopexy (procedure) |
301774009,301774009 | First stage of two stage orchidopexy (procedure) |
301763000,301763000 | Excision arthroplasty of joint of foot (procedure) |
301760002,301760002 | Diathermy of ovary (procedure) |
301759007,301759007 | Tru-cut biopsy of prostate (procedure) |
301758004,301758004 | Excision of pilonidal abscess (procedure) |
301426005,301426005 | Excision of base of skull (procedure) |
301302009,301302009 | Rigid cystoscopy (procedure) |
301301002,301301002 | Flexible cystoscopy (procedure) |
301085003,301085003 | Ligation of popliteal artery (procedure) |
301084004,301084004 | Ligation of maxillary artery (procedure) |
301074000,301074000 | Embolization of popliteal artery (procedure) |
301073006,301073006 | Embolization of femoral artery (procedure) |
301067005,301067005 | Surgical removal of third molar tooth (procedure) |
301063009,301063009 | Hair bearing graft of skin to skin (procedure) |
301053001,301053001 | Primary open reduction of fracture dislocation (procedure) |
301052006,301052006 | Revision to open reduction of fracture dislocation (procedure) |
301051004,301051004 | Revision to closed reduction of fracture dislocation (procedure) |
301050003,301050003 | Primary closed reduction of fracture dislocation (procedure) |
301048006,301048006 | Revision fixation of fracture of vertebra with plate (procedure) |
301047001,301047001 | Primary fixation of fracture with plate (procedure) |
301045009,301045009 | Primary screw fixation of fracture without reduction (procedure) |
301043002,301043002 | Primary fixation of fracture using screws (procedure) |
301040004,301040004 | Primary closed wire fixation of fracture (procedure) |
301039001,301039001 | Primary open wire fixation of fracture (procedure) |
300978008,300978008 | Open lateral meniscectomy (procedure) |
300977003,300977003 | Open medial meniscectomy (procedure) |
300976007,300976007 | Radiotherapy to lesion of canthus (procedure) |
300963001,300963001 | Flexible cystoscopy and laser destruction of bladder lesion (procedure) |
300962006,300962006 | Rigid cystoscopy and laser destruction of bladder lesion (procedure) |
300897007,300897007 | Total salpingectomy (procedure) |
300896003,300896003 | Open tubal occlusion (procedure) |
300822006,300822006 | Simple browlift (procedure) |
300595006,300595006 | Laser destruction of lesion of cervix (procedure) |
300589005,300589005 | Excision of sebaceous cyst (procedure) |
300082008,300082008 | Incision and curettage of hordeolum (procedure) |
300081001,300081001 | Incision and curettage of lesion of eyelid (procedure) |
300040009,300040009 | Banding of redundant anal mucosa (procedure) |
300037009,300037009 | Excision of skin carcinoma (procedure) |
300033008,300033008 | Excision of cyst of parotid gland (procedure) |
300030006,300030006 | Excision of granuloma of eyelid (procedure) |
300027004,300027004 | Ablation of nail bed (procedure) |
300026008,300026008 | Cryotherapy of basal cell carcinoma (procedure) |
300025007,300025007 | Excision of basal cell carcinoma (procedure) |
300022005,300022005 | Diathermy of perineal warts (procedure) |
300020002,300020002 | Tubal diathermy (procedure) |
300016001,300016001 | Excision of choroid neoplasm (procedure) |
300015002,300015002 | Excision of retinal neoplasm (procedure) |
300012004,300012004 | Intercostal neurectomy (procedure) |
300011006,300011006 | Decompression of lateral popliteal nerve (procedure) |
300010007,300010007 | Decompression of radial nerve (procedure) |
300009002,300009002 | Removal of acoustic neuroma (procedure) |
299696006,299696006 | Exploration of patella (procedure) |
299673006,299673006 | Blalock Hanlon operation (procedure) |
298050006,298050006 | Lower thigh amputation (procedure) |
298049006,298049006 | Upper thigh amputation (procedure) |
297840009,297840009 | Excision of vitreous opacity by anterior approach (procedure) |
297282004,297282004 | Primary open reduction of fracture and internal fixation with plate (procedure) |
296867007,296867007 | Anterior sclerotomy with removal of vitreous (procedure) |
295850006,295850006 | Repair of iris (procedure) |
294832005,294832005 | Formation of pupil (procedure) |
294743008,294743008 | Closure of ureterovisceral fistula (procedure) |
293820001,293820001 | Keratoplasty (procedure) |
292674001,292674001 | Excisional biopsy of bone of clavicle (procedure) |
291790006,291790006 | Repair of cornea (procedure) |
291702009,291702009 | Tympanosympathectomy (procedure) |
291661009,291661009 | Excision of lesion of bone of clavicle (procedure) |
290034004,290034004 | Arthrodesis of hindfoot joint (procedure) |
290020004,290020004 | Tru-cut transperineal biopsy of prostate (procedure) |
