conceptId,idAndFsnTerm
49257005,49257005 | Destruction of chorioretinal lesion by laser photocoagulation (procedure) |
49181006,49181006 | Paracentesis of anterior chamber of eye with removal of blood by irrigation (procedure) |
48933009,48933009 | Removal of foreign body from posterior segment of eye (procedure) |
48696000,48696000 | Provocative test for increased intraocular pressure for glaucoma (procedure) |
48671003,"48671003 | Injection of vitreous substitute, pars plana approach (procedure) |"
48507008,48507008 | Iridesis (procedure) |
47487006,47487006 | Excision of lesion of iris (procedure) |
47470009,47470009 | Shortening of sclera for repair of retinal detachment (procedure) |
47242009,47242009 | Excision of lesion of anterior chamber of eye (procedure) |
47130006,47130006 | Conjunctivoplasty with extensive rearrangement (procedure) |
46870009,46870009 | P32 tracer study of eye (procedure) |
46718002,46718002 | Cauterization of lesion of cornea using electrical energy (procedure) |
46697004,46697004 | Incision of zeisian gland (procedure) |
46641002,46641002 | Application of eye pad (procedure) |
46562009,46562009 | Incisional discission of secondary membranous cataract and anterior hyaloid (procedure) |
46426006,46426006 | Cryoextraction of cataract by inferior temporal route (procedure) |
46309001,46309001 | Extraction of primary membranous cataract by excision (procedure) |
46275005,46275005 | Outfolding of sclera for buckling (procedure) |
45919008,45919008 | Excision of secondary membrane (procedure) |
45817009,45817009 | Removal of foreign body from retina by incision (procedure) |
45805007,45805007 | Repair of filtering bleb by scleroplasty (procedure) |
45102007,45102007 | Surgical repair of posterior segment of eye (procedure) |
45031008,45031008 | Fulguration of choroid (procedure) |
44958007,44958007 | Lysis of posterior adhesions of iris (procedure) |
44819003,44819003 | Destructive procedure of lens (procedure) |
44716001,44716001 | Biopsy of cornea (procedure) |
44712004,44712004 | Secondary procedure after removal of eyeball (procedure) |
44703001,44703001 | Trabeculotomy ab externo (procedure) |
44592003,44592003 | Cauterization of ulcer of cornea (procedure) |
44410008,44410008 | Incision and expression of conjunctival follicles (procedure) |
44329003,44329003 | Excision of prolapsed iris (procedure) |
44317007,44317007 | Reattachment of choroid and retina by cryotherapy (procedure) |
44291006,44291006 | Cauterization of meibomian gland (procedure) |
44269004,44269004 | Curette evacuation of lens (procedure) |
43908008,43908008 | Magnet extraction of foreign body from choroid (procedure) |
43582002,43582002 | Mechanical vitrectomy by anterior approach (procedure) |
43334009,43334009 | Reformation of chamber of eye (procedure) |
43111005,43111005 | Destruction of lesion of retina by implantation of radiation source (procedure) |
42910002,42910002 | Exploration of choroid (procedure) |
42286009,42286009 | Destructive procedure on posterior segment of eye (procedure) |
42161006,42161006 | Keratocentesis (procedure) |
42156009,42156009 | Incision of abscess of sclera (procedure) |
42101009,42101009 | Penetrating keratoplasty (procedure) |
41681008,41681008 | Destruction of chorioretinal lesion by xenon arc photocoagulation (procedure) |
41515001,41515001 | Coagulation of lesion of retina using electrical energy (procedure) |
41496004,"41496004 | Ophthalmic echography with amplitude quantitation, A-mode (procedure) |"
41480002,41480002 | Excision of prolapsed ciliary body (procedure) |
40997008,40997008 | Trephine sclerectomy with implant (procedure) |
40899005,40899005 | Cauterization of sclera (procedure) |
40833009,40833009 | Keratectomy (procedure) |
40485001,40485001 | Operation on pterygium with corneal graft (procedure) |
40464001,40464001 | Epikeratophakia (procedure) |
40395007,40395007 | Paracentesis of anterior chamber of eye with diagnostic aspiration of aqueous (procedure) |
40163002,40163002 | Extraction of secondary membrane with capsulectomy (procedure) |
40073002,40073002 | Penetrating keratoplasty in pseudophakia (procedure) |
39346000,39346000 | Excision of lesion of conjunctiva (procedure) |
39243005,39243005 | Mechanical fragmentation of cataract with extraction by posterior route (procedure) |
39195006,39195006 | Thermokeratoplasty (procedure) |
39153002,39153002 | Reconstruction of conjunctival cul-de-sac (procedure) |
39130003,39130003 | Placement of collagen shield on cornea (procedure) |
39029006,39029006 | Electromyogram examination of eye (procedure) |
38948000,38948000 | Lamellar keratoplasty with autograft (procedure) |
38722003,38722003 | Excision of ring of conjunctiva around cornea (procedure) |
38646003,38646003 | Transposition of pterygium with graft (procedure) |
38616001,38616001 | Thermosclerectomy (procedure) |
38487005,38487005 | Closure of fistula of cornea with lamellar autograft (procedure) |
38330000,38330000 | Operation on pterygium (procedure) |
37958004,37958004 | Removal of foreign body of sclera by incision (procedure) |
37741003,37741003 | Excision of lesion of anterior segment of eye (procedure) |
37709009,37709009 | Thermocauterization of sclera with iridectomy (procedure) |
37581007,37581007 | Implantation of epikeratoprosthesis (procedure) |
37332006,37332006 | Magnet extraction of foreign body from sclera (procedure) |
37256008,37256008 | Repair of eye for eyeball rupture (procedure) |
37182005,37182005 | Corneoscleral suture (procedure) |
37002005,37002005 | Destruction of chorioretinal lesion by cryotherapy (procedure) |
36844005,"36844005 | Ophthalmoscopy with medical evaluation, extended, with ophthalmodynamometry (procedure) |"
36812006,36812006 | Iridectomy (procedure) |
36783002,36783002 | Paracentesis of anterior chamber of eye with therapeutic release of aqueous (procedure) |
35717002,35717002 | Discission of congenital cataract (procedure) |
35552007,35552007 | Repair of nonperforating laceration of cornea with removal of foreign body (procedure) |
35317000,35317000 | Tonometry-tonography with evaluation (procedure) |
35137007,35137007 | Photocoagulation of ciliary body (procedure) |
35009002,35009002 | Destruction of lesion of retina (procedure) |
34854007,34854007 | Repair of filtering bleb (procedure) |
34524006,34524006 | Anterior sclerotomy with iridectomy (procedure) |
34489002,34489002 | Free graft to conjunctiva (procedure) |
34098008,34098008 | Repair of symblepharon with free graft of conjunctiva (procedure) |
33810006,33810006 | Injection of eye proper (procedure) |
33481008,33481008 | Mechanical fragmentation of secondary membrane (procedure) |
33412005,33412005 | Closure of fistula of cornea (procedure) |
33397002,33397002 | Reattachment of choroid and retina by diathermy (procedure) |
33095001,33095001 | Fistulectomy of cornea (procedure) |
32788008,32788008 | Lamellar resection of sclera with implant (procedure) |
31944008,31944008 | Chemocauterization of corneal epithelium (procedure) |
31705006,31705006 | Extraction of cataract by rotoextraction with aspiration by posterior route (procedure) |
31530007,31530007 | Removal of foreign body of iris without use of magnet (procedure) |
31230008,31230008 | Repair of tear of retina by coagulation using electrical energy (procedure) |
31222007,31222007 | Paracentesis of anterior chamber of eye (procedure) |
30946002,30946002 | Encircling procedure of sclera for buckling (procedure) |
30931009,30931009 | Repair of choroid (procedure) |
30880003,30880003 | Trabeculectomy ab externo (procedure) |
30842004,"30842004 | Ophthalmoscopy with medical evaluation, extended, with fundus photography (procedure) |"
30823003,30823003 | Excision of lesion of cornea by partial keratectomy (procedure) |
30246007,30246007 | Injection of liquid in anterior chamber of eye (procedure) |
30113009,30113009 | Removal of foreign body of anterior chamber of eye by incision (procedure) |
30104007,30104007 | Needling of lens capsule (procedure) |
29942003,29942003 | Iridotomy by stab incision with transfixion for iris bombé (procedure) |
29911008,29911008 | Cryotherapy of iris (procedure) |
29747000,29747000 | Evisceration of ocular contents with implant into scleral shell (procedure) |
29664009,29664009 | Iridectomy with scleral trephination (procedure) |
29137007,29137007 | Indentation of sclera for buckling (procedure) |
28242004,28242004 | Repair of filtering bleb by corneal graft (procedure) |
27998005,27998005 | Repair of laceration of sclera by application of tissue glue (procedure) |
27695006,27695006 | Scarification of conjunctiva (procedure) |
27668001,27668001 | Insertion of keratoprosthesis (procedure) |
27652007,27652007 | Excision of meibomian gland (procedure) |
26786002,26786002 | Scleral buckling (procedure) |
26633008,26633008 | Operation on choroid (procedure) |
25853004,25853004 | Reattachment of choroid and retina by laser photocoagulation (procedure) |
25444001,25444001 | Destruction of lesion of choroid by diathermy (procedure) |
25316003,25316003 | Destruction of lesion of cornea (procedure) |
25302008,25302008 | Biopsy of iris (procedure) |
25019004,25019004 | Reposition of iris (procedure) |
24670001,24670001 | Transplantation of conjunctiva for pterygium (procedure) |
23598001,23598001 | Discission of vitreous strands by posterior approach (procedure) |
23379002,23379002 | Cyclotomy (procedure) |
23112007,23112007 | Repair of retina for retinal tear or defect by xenon arc photocoagulation (procedure) |
22871000,22871000 | Injection of anterior segment of eye (procedure) |
22768003,22768003 | Suture of retina for reattachment (procedure) |
22623003,22623003 | Reconstruction of cornea (procedure) |
22127001,22127001 | Extraction of secondary membrane by mechanical fragmentation (procedure) |
21965005,21965005 | Removal of retinal implant (procedure) |
21748007,21748007 | Mechanical tattooing of cornea (procedure) |
21608006,21608006 | Destruction of cyst of iris (procedure) |
21596009,21596009 | Repair of uveal hernia (procedure) |
21593001,21593001 | Ophthalmodynamography (procedure) |
21491001,21491001 | Removal of foreign body of ciliary body without use of magnet (procedure) |
21123000,21123000 | Iridosclerectomy (procedure) |
20975004,20975004 | Tattooing of cornea (procedure) |
20647004,20647004 | Removal of foreign body from vitreous without use of magnet (procedure) |
20466006,20466006 | Excision of pterygium with graft (procedure) |
20452001,20452001 | Reattachment of choroid and retina (procedure) |
20403000,20403000 | Iridocyclectomy (procedure) |
20397006,20397006 | Chemical tattooing of cornea (procedure) |
20067007,20067007 | Ocular fundus photography (procedure) |
20019002,20019002 | Rolling of conjunctiva (procedure) |
19875009,19875009 | Diagnostic aspiration of vitreous (procedure) |
19740002,19740002 | Extracapsular extraction of lens by inferior temporal route (procedure) |
19731001,19731001 | Ultrasound study of eye (procedure) |
19320007,19320007 | Nonexcisional destruction of lesion of ciliary body (procedure) |
19208002,19208002 | Extraction of secondary membrane by discission (procedure) |
18752000,18752000 | Magnet extraction of intraocular foreign body from anterior chamber of eye (procedure) |
18551005,18551005 | Incision of conjunctiva with drainage of cyst (procedure) |
18476009,18476009 | Intracapsular extraction of lens with iridectomy and enzymes (procedure) |
18405007,"18405007 | Iridectomy with corneal section, optical (procedure) |"
18274005,18274005 | Reopening of iris in anterior chamber of eye (procedure) |
18188000,18188000 | Ophthalmoscopy under general anesthesia (procedure) |
18137003,18137003 | Extracapsular extraction of lens by aspiration and irrigation technique (procedure) |
17868003,17868003 | Incisional discission of anterior hyaloid (procedure) |
17632005,17632005 | Division of vitreous cicatricial bands by anterior approach (procedure) |
17606004,17606004 | Sclerectomy (procedure) |
17348004,17348004 | Operative procedure on posterior segment of eye (procedure) |
17179006,17179006 | Refractive keratoplasty (procedure) |
16658002,16658002 | Repair of retina for retinal tear or defect by cryotherapy (procedure) |
16511003,16511003 | Donor keratectomy (procedure) |
15915007,15915007 | Destruction of lesion of retina by laser photocoagulation (procedure) |
15912005,15912005 | Destruction of lesion of conjunctiva (procedure) |
15366008,15366008 | Ciliectomy of ciliary body (procedure) |
15090003,15090003 | Reattachment of choroid and retina by photocoagulation (procedure) |
14881004,14881004 | Tonography with provocative tests (procedure) |
14727005,14727005 | Closure of filtering bleb (procedure) |
14707009,14707009 | Lamellar resection of sclera for retinal reattachment (procedure) |
14480008,14480008 | Incision of tarsal gland (procedure) |
14400005,14400005 | Lysis of adhesions of vitreous by anterior approach (procedure) |
13955006,13955006 | Operation on posterior chamber of eye (procedure) |
13927007,13927007 | Posterior sclerotomy with iridectomy (procedure) |
13793006,13793006 | Extracapsular extraction of lens (procedure) |
13767004,13767004 | Removal of foreign body from choroid without use of magnet (procedure) |
13346001,13346001 | Operative procedure on anterior chamber of eye (procedure) |
13303004,13303004 | Posterior sclerotomy (procedure) |
13097002,13097002 | Constriction of globe for scleral buckling (procedure) |
12868007,12868007 | Revision of operative wound of anterior segment of eye (procedure) |
12651006,12651006 | Sclerectomy for retinal reattachment (procedure) |
12163000,12163000 | Needling of secondary cataract (procedure) |
12113005,12113005 | Scleral buckling with vitrectomy (procedure) |
11912002,11912002 | Scraping of trachoma follicles (procedure) |
11895000,11895000 | Tracer study of eye (procedure) |
11819005,11819005 | Ocular thermography (procedure) |
10831003,10831003 | Direct closure of laceration of conjunctiva with nonperforating scleral laceration (procedure) |
10807008,10807008 | Scleral reinforcement with graft (procedure) |
10529001,10529001 | Repair of filtering bleb by suture with conjunctival flap (procedure) |
10178000,10178000 | Extracapsular extraction of cataract by inferior temporal route (procedure) |
10006000,10006000 | Repair of retinal detachment with xenon arc photocoagulation (procedure) |
9812004,9812004 | Injection of lens (procedure) |
9754005,9754005 | Repair of laceration of sclera with synchronous repair of conjunctiva (procedure) |
9722001,9722001 | Removal of implanted material from anterior segment of eye (procedure) |
9555008,9555008 | Incision of chalazion (procedure) |
9255007,9255007 | Removal of foreign body from anterior chamber of eye without use of magnet (procedure) |
9137006,"9137006 | Discission of membranous cataract, secondary (procedure) |"
8920006,8920006 | Repair of retina for retinal detachment (procedure) |
8891002,8891002 | Partial removal of vitreous by anterior approach (procedure) |
8813000,8813000 | Removal of intraocular foreign body from anterior segment of eye with use of magnet (procedure) |
8803008,8803008 | Iridosclerotomy (procedure) |
8693001,8693001 | Radionuclide identification of eye tumor (procedure) |
8561003,8561003 | Destruction of epithelial downgrowth of anterior chamber of eye (procedure) |
8255002,8255002 | Repair of filtering bleb by suture (procedure) |
7898005,7898005 | Destruction of lesion of retina by cryotherapy (procedure) |
7798001,7798001 | Conjunctivoplasty with conjunctival graft (procedure) |
7663009,7663009 | Repair of injury of eyeball (procedure) |
7553005,7553005 | Excisional biopsy of eye (procedure) |
7268007,7268007 | Injection of vitreous substitute (procedure) |
6889000,6889000 | Shortening of sclera by scleral buckling (procedure) |
6615001,6615001 | Electroretinography (procedure) |
6486000,6486000 | Curettage of sclera (procedure) |
6438007,6438007 | Exploration of ciliary body (procedure) |
6307005,6307005 | Keratophakia (procedure) |
6005008,6005008 | Transplantation of vitreous by anterior approach (procedure) |
5961007,5961007 | Division of blood vessels of cornea (procedure) |
5671007,5671007 | Magnet extraction of foreign body from ciliary body (procedure) |
5130002,5130002 | Extraction of primary membranous cataract by discission (procedure) |
4877004,4877004 | Extracapsular extraction of lens with iridectomy (procedure) |
4593001,4593001 | Cauterization of sclera with iridectomy (procedure) |
4581005,4581005 | Coreoplasty (procedure) |
4516005,4516005 | Iridencleisis and iridotasis (procedure) |
4503005,4503005 | Removal of foreign body of sclera without use of magnet (procedure) |
4350002,4350002 | Removal of implant of cornea (procedure) |
4344007,4344007 | Cryopexy (procedure) |
4323007,4323007 | Destruction of lesion of sclera (procedure) |
4143006,4143006 | Injection of anterior chamber of eye (procedure) |
3938007,3938007 | Cerclage for retinal reattachment (procedure) |
3700004,3700004 | Erysiphake extraction of cataract by intracapsular approach (procedure) |
3664004,3664004 | Closure of scleral fistula (procedure) |
3605001,3605001 | Reduction of ciliary body (procedure) |
3499006,3499006 | Aspiration of vitreous with replacement (procedure) |
3249005,3249005 | Surgical construction of filtration bleb (procedure) |
3047001,3047001 | Kowa fundus photography (procedure) |
2914003,2914003 | Anterior sclerotomy (procedure) |
2536007,2536007 | Injection of medication in anterior chamber of eye (procedure) |
1753001,1753001 | Resection of uveal tissue (procedure) |
1746005,1746005 | Scleral buckling with implant (procedure) |
1683003,1683003 | Direct closure of laceration of conjunctiva (procedure) |
1413003,1413003 | Penetrating keratoplasty with homograft (procedure) |
1019009,1019009 | Removal of corneal epithelium (procedure) |
881009,881009 | Cyclodialysis (procedure) |
295001,295001 | Nonexcisional destruction of cyst of ciliary body (procedure) |
