conceptId,idAndFsnTerm
173852007,173852007 | Open extirpation of lesion of duodenum (procedure) |
173849004,173849004 | Partial excision of duodenum (procedure) |
173848007,173848007 | Total excision of duodenum (procedure) |
173771003,173771003 | Radioisotope scan of intestine (procedure) |
173751007,173751007 | Conversion from previous anastomosis of stomach to transposed jejunum (procedure) |
173750008,173750008 | Conversion to anastomosis of stomach to transposed jejunum (procedure) |
173748000,173748000 | Bypass of stomach by anastomosis of stomach to transposed jejunum (procedure) |
173747005,173747005 | Roux-en-Y gastrojejunostomy (procedure) |
173740007,173740007 | Bypass of stomach by anastomosis of esophagus to duodenum (procedure) |
173720000,173720000 | Partial gastrectomy and anastomosis of stomach to transposed jejunum (procedure) |
173716004,173716004 | Total gastrectomy and anastomosis of esophagus to transposed jejunum (procedure) |
173715000,173715000 | Total gastrectomy and interposition of jejunum (procedure) |
173649001,173649001 | Enlargement of stoma of small intestine (procedure) |
173590009,173590009 | Bypass of esophagus by interposition of microvascularly attached colon (procedure) |
173588008,173588008 | Bypass of esophagus by interposition of microvascularly attached jejunum (procedure) |
173576006,173576006 | Partial esophagectomy and interposition of microvascularly attached colon (procedure) |
173573003,173573003 | Partial esophagectomy and anastomosis of esophagus to transposed jejunum (procedure) |
173572008,173572008 | Partial esophagectomy and interposition of microvascularly attached jejunum (procedure) |
173566008,173566008 | Total esophagectomy and interposition of microvascularly attached colon (procedure) |
173458002,173458002 | Reconstruction of mouth defect with free bowel flap (procedure) |
172859007,172859007 | Bowel imaging (procedure) |
172275004,172275004 | Excision of lesion of perirectal tissue (procedure) |
171373006,171373006 | Excision of perirectal tissue (procedure) |
169009002,169009002 | Fluoroscopy - rectum (procedure) |
169007000,169007000 | Fluoroscopy - intestine -large (procedure) |
169006009,169006009 | Fluoroscopy - intestine -small (procedure) |
168900006,168900006 | Omphalomesenteric duct contrast radiography (procedure) |
168847003,168847003 | Colon double contrast examination (procedure) |
168846007,168846007 | Rectum double contrast examination (procedure) |
168845006,168845006 | Duodenum double contrast examination (procedure) |
168843004,168843004 | Colostomy enema (procedure) |
168836005,168836005 | Barium enema (procedure) |
168831000,168831000 | Barium follow through (procedure) |
133871003,133871003 | Cecosigmoidostomy (procedure) |
133870002,133870002 | Repair of ileorectal fistula (procedure) |
128406008,128406008 | Anastomosis of jejunum (procedure) |
128401003,128401003 | Anastomosis of duodenum (procedure) |
119905008,119905008 | Rectum destructive procedure (procedure) |
119903001,119903001 | Rectum reconstruction (procedure) |
119901004,119901004 | Rectum closure (procedure) |
119893009,119893009 | Large intestine reconstruction (procedure) |
119892004,119892004 | Large intestine closure (procedure) |
119888006,119888006 | Small intestine reconstruction (procedure) |
119887001,119887001 | Small intestine closure (procedure) |
119289007,119289007 | Biopsy of ampulla of Vater (procedure) |
119288004,119288004 | Excision of ampulla of Vater (procedure) |
119287009,119287009 | Biopsy of large intestine (procedure) |
119286000,119286000 | Biopsy of small intestine (procedure) |
116242006,116242006 | Pylorus-sparing pancreaticoduodenectomy (procedure) |
116241004,116241004 | Pancreaticoduodenectomy (procedure) |
116240003,116240003 | Incisional biopsy of ampulla of Vater (procedure) |
116239000,"116239000 | Excisional biopsy of lesion of rectum, intact, by transanal approach (procedure) |"
116238008,"116238008 | Excisional biopsy of lesion of rectum, fragmented, by transanal approach (procedure) |"
116237003,116237003 | Excisional biopsy of lesion of rectum by transanal approach (procedure) |
116236007,116236007 | Excisional biopsy of lesion of large intestine (procedure) |
116229006,116229006 | Incisional biopsy of large intestine (procedure) |
116031009,116031009 | Pylorus-sparing Whipple operation (procedure) |
116027003,116027003 | Partial jejunectomy (procedure) |
116026007,116026007 | Total jejunectomy (procedure) |
112884007,112884007 | Cholecystoduodenostomy (procedure) |
112877004,"112877004 | Frickman operation, abdominal proctopexy (procedure) |"
112875007,112875007 | Removal of foreign body of rectum by incision (procedure) |
112873000,112873000 | Closure of perineosigmoidal fistula (procedure) |
112872005,112872005 | Suture of large intestine (procedure) |
112871003,112871003 | Anastomosis of large intestine to large intestine (procedure) |
112870002,112870002 | Flexible fiberoptic sigmoidoscopy for removal of foreign body (procedure) |
112864008,112864008 | Incision and exploration of jejunum (procedure) |
107948003,107948003 | Large intestine manipulation (procedure) |
107944001,107944001 | Large intestine excision (procedure) |
107938000,107938000 | Small intestine excision (procedure) |
91679005,91679005 | Plication of jejunum (procedure) |
91621005,91621005 | Total gastrectomy with intestinal interposition (procedure) |
91516004,91516004 | Distal subtotal pancreatectomy with pancreaticojejunostomy (procedure) |
90976006,90976006 | Endoscopy of jejunum (procedure) |
90856004,90856004 | Total excision of small intestine (procedure) |
90788004,90788004 | Revision of stoma of rectum (procedure) |
90527009,90527009 | Laparoscopic-assisted anterior resection of rectum (procedure) |
90297001,90297001 | Closure of thoracointestinal fistula (procedure) |
90021002,90021002 | Esophagoduodenostomy (procedure) |
89951000,89951000 | U-tube hepaticoenterostomy (procedure) |
89642006,89642006 | Anterior resection of rectum with colostomy (procedure) |
89522007,89522007 | Colocolostomy (procedure) |
89441008,89441008 | Jejunocolostomy for obesity (procedure) |
89339008,89339008 | Partial colectomy with coloproctostomy and colostomy (procedure) |
89337005,89337005 | Endoscopic biopsy of ileum (procedure) |
89311007,89311007 | Endoscopic biopsy of jejunum (procedure) |
89300004,89300004 | Incision and exploration of small intestine (procedure) |
88908007,88908007 | Rectal massage for levator spasm (procedure) |
88888008,88888008 | Excision of lesion of duodenum (procedure) |
88865007,88865007 | Destructive procedure of small intestine (procedure) |
88421008,88421008 | Closure of rectovaginal fistula by abdominal approach (procedure) |
88354009,88354009 | Removal of foreign body from intestine by incision (procedure) |
87677003,87677003 | Resection of rectum (procedure) |
87659008,87659008 | Incision and drainage of duodenum (procedure) |
87602008,87602008 | Closure of enterostomy of large intestine with resection and anastomosis (procedure) |
87594008,87594008 | Intra-abdominal manipulation of intestine (procedure) |
87515005,87515005 | Ileostomy management and care (regime/therapy) |
87289007,87289007 | Anastomosis of small-to-large intestine (procedure) |
87279008,87279008 | Excision of lesion of colon (procedure) |
86789002,86789002 | Abdominoperineal pull-through procedure (procedure) |
86032007,86032007 | Enlargement of intestinal stoma (procedure) |
85849005,85849005 | Exteriorization of large intestine (procedure) |
85815002,85815002 | Hypotonic duodenography (procedure) |
85534006,85534006 | Operative endoscopy of jejunum (procedure) |
85435009,85435009 | Suture of intestine (procedure) |
84952009,84952009 | Resection of colon for interposition (procedure) |
84824001,"84824001 | Pemberton operation, rectal prolapse repair (procedure) |"
84604002,84604002 | Sigmoid colectomy (procedure) |
84530005,84530005 | Reduction of intussusception of large intestine (procedure) |
84456001,84456001 | Saucerization of rectum (procedure) |
84262009,"84262009 | Scott operation, intestinal bypass for obesity (procedure) |"
84257008,84257008 | Open biopsy of ileum (procedure) |
84126002,84126002 | Closure of vulvorectal fistula (procedure) |
83985009,83985009 | Resection of stomach with gastrojejunal anastomosis (procedure) |
83857006,83857006 | Gastroduodenectomy (procedure) |
83686007,83686007 | Proctosigmoidoscopy with biopsy (procedure) |
83656000,83656000 | Reduction of torsion of small intestine (procedure) |
83599002,83599002 | Incision of duodenum (procedure) |
83226002,83226002 | Operative duodenoscopy (procedure) |
82900007,82900007 | Partial colectomy with coloproctostomy (procedure) |
82730006,82730006 | Incidental excision of appendix (procedure) |
82692008,82692008 | Dilation of rectal stricture under nonlocal anesthesia (procedure) |
82619000,82619000 | Left colectomy (procedure) |
82425008,82425008 | Reduction of intussusception of intestine (procedure) |
82068004,82068004 | Closure of vaginoileal fistula (procedure) |
81714000,81714000 | Ileorectostomy (procedure) |
81214004,81214004 | Destruction of lesion of rectum by laser (procedure) |
81179008,81179008 | Fiberoptic ileoscopy through stoma with biopsy (procedure) |
81092009,81092009 | Transsacral rectosigmoidectomy (procedure) |
80319003,80319003 | Cholecystojejunostomy (procedure) |
80294005,80294005 | Total abdominal colectomy with rectal mucosectomy and ileoanal anastomosis (procedure) |
80267006,80267006 | Duodenoscopy (procedure) |
80146002,80146002 | Excision of appendix (procedure) |
80050006,80050006 | Endoscopic biopsy of large intestine (procedure) |
80028005,80028005 | Closure of choledochoduodenal fistula (procedure) |
79819006,79819006 | Crushing of contents of rectum (procedure) |
79764004,79764004 | Excision of lesion of rectum (procedure) |
79433000,79433000 | Closure of colon fistula (procedure) |
79373005,79373005 | Transposition procedure of small intestine (procedure) |
79170004,79170004 | Ileoduodenotomy (procedure) |
78925004,78925004 | Ileoileostomy (procedure) |
78299009,78299009 | Core needle biopsy of rectum (procedure) |
78133002,78133002 | Endoscopic excision of lesion of large intestine (procedure) |
77959002,77959002 | Suture of large intestine with colostomy (procedure) |
77878003,"77878003 | Von Kraske operation, proctectomy (procedure) |"
77539008,77539008 | Pancreaticocystoduodenostomy (procedure) |
76967003,76967003 | Ileopancreatostomy (procedure) |
76192001,"76192001 | Mikulicz operation, resection of large intestine, second stage (procedure) |"
76164006,76164006 | Biopsy of colon (procedure) |
76062007,"76062007 | Duhamel operation, abdominoperineal pull-through (procedure) |"
76009000,76009000 | Esophagogastroduodenoscopy (procedure) |
75905004,75905004 | Sigmoidoproctostomy (procedure) |
75894009,"75894009 | Delorme operation, proctopexy (procedure) |"
75420000,75420000 | Excision of redundant mucosa from duodenostomy (procedure) |
75404005,75404005 | Epiploectomy (procedure) |
75312003,75312003 | Partial colectomy with ileostomy and creation of mucofistula (procedure) |
75157003,75157003 | Cryosurgery for benign rectal tumor (procedure) |
75108001,75108001 | Suture of rectum (procedure) |
74539002,74539002 | Intra-abdominal manipulation of large intestine (procedure) |
74373008,74373008 | Enterocentesis of small intestine (procedure) |
73996007,73996007 | Proctopexy combined with sigmoid resection by abdominal approach (procedure) |
73978003,73978003 | Multiple segmental resections of small intestine (procedure) |
73953002,73953002 | Closure of rectovesical fistula (procedure) |
73921006,73921006 | Repair of rectal prolapse by abdominal approach (procedure) |
73886004,73886004 | Roux-en-Y cholecystojejunostomy with jejunojejunostomy (procedure) |
73872003,73872003 | Manipulation of rectum (procedure) |
73761001,73761001 | Colonoscopy (procedure) |
73759005,73759005 | Duodenectomy (procedure) |
73543008,73543008 | Open biopsy of large intestine (procedure) |
73536002,73536002 | Myotomy of colon (procedure) |
73509004,73509004 | Partial colectomy with skin level colostomy (procedure) |
73021008,73021008 | Pyeloileocutaneous anastomosis (procedure) |
72971003,72971003 | Gastrojejunostomy with vagotomy (procedure) |
72915000,72915000 | Dilation of colon (procedure) |
72811008,72811008 | Closure of sigmoidostomy (procedure) |
72386000,72386000 | Closure of jejunal fistula (procedure) |
72261007,72261007 | Resection of rectum with pelvic exenteration (procedure) |
71827004,71827004 | Choledochojejunostomy (procedure) |
71367006,71367006 | Endoscopic biopsy of sphincter of Oddi (procedure) |
71309007,71309007 | Closure of enterostomy (procedure) |
70553005,70553005 | Fistulization for ileus (procedure) |
70377003,70377003 | Closure of gastrojejunostomy (procedure) |
70243005,70243005 | Anastomosis of colon to rectum (procedure) |
70172002,70172002 | Ileoanal anastomosis (procedure) |
70110002,70110002 | Plication of small intestine (procedure) |
70057004,70057004 | Endoscopy of ileal conduit (procedure) |
69926006,69926006 | Closure of vesicosigmoidal fistula (procedure) |
69851006,69851006 | Endoscopic brush biopsy of small intestine (procedure) |
69538006,69538006 | Excision of diverticulum of ampulla of Vater (procedure) |
69191006,69191006 | Incision of intestine (procedure) |
69058004,69058004 | Conversion of rectal position (procedure) |
69036001,69036001 | Total pancreaticoduodenectomy (procedure) |
68960009,68960009 | Closure of enterovesical fistula with bowel and bladder resection (procedure) |
68911004,68911004 | Duodenojejunostomy (procedure) |
68791007,68791007 | Fiberoptic ileoscopy through stoma (procedure) |
68671008,68671008 | Destruction of lesion of rectum by chemicals (procedure) |
68595001,68595001 | Enterocentesis of intestine (procedure) |
68188002,68188002 | Incision of large intestine (procedure) |
68065001,"68065001 | Jejunostomy, delayed opening (procedure) |"
67715004,67715004 | Oral contrast duodenography (procedure) |
67714000,67714000 | Insertion of Miller-Abbott tube for intestinal decompression (procedure) |
67389003,67389003 | Diverticulectomy of duodenum (procedure) |
67212000,67212000 | Ileocystoplasty (procedure) |
67113002,67113002 | Closure of vesicometrorectal fistula (procedure) |
66896000,66896000 | Esophagoileostomy with interposition of small bowel (procedure) |
66782001,66782001 | Closure of stoma of small intestine (procedure) |
66740000,66740000 | Coloplication (procedure) |
66343001,66343001 | Excision of lesion of small intestine (procedure) |
65960005,65960005 | Closure of gastrojejunocolic fistula (procedure) |
65954005,65954005 | Hepaticocystoduodenostomy (procedure) |
65788008,65788008 | Closure of gastrocolic fistula (procedure) |
65291007,65291007 | Total resection of large intestine (procedure) |
64928005,64928005 | Closure of rectovaginal fistula (procedure) |
64744006,64744006 | Open biopsy of jejunum (procedure) |
63259008,63259008 | Enterocentesis of large intestine (procedure) |
63003009,63003009 | Removal of foreign body from large intestine by incision (procedure) |
62807001,62807001 | Incision and exploration of colon (procedure) |
62539002,62539002 | Reduction of volvulus of large intestine (procedure) |
61735009,61735009 | Hepatoduodenostomy (procedure) |
61600000,61600000 | Take-down of jejunoileal bypass (procedure) |
61524001,61524001 | Resection of exteriorized segment of small intestine (procedure) |
61328004,61328004 | Gastroduodenoscopy (procedure) |
61218006,61218006 | Excision of Meckel's diverticulum (procedure) |
60892005,60892005 | Jejunojejunostomy (procedure) |
60775008,60775008 | Core needle biopsy of large intestine (procedure) |
60606003,60606003 | Duodenocholedochotomy with transduodenal choledocholithotomy (procedure) |
60581003,60581003 | Intrathoracic esophageal anastomosis with interposition of small bowel (procedure) |
60523002,60523002 | Closure of cecostomy (procedure) |
60362005,60362005 | Suture of sigmoid (procedure) |
60283001,60283001 | Closure of aortoduodenal fistula (procedure) |
60139001,60139001 | Operative esophagogastroduodenoscopy (procedure) |
60055006,60055006 | Closure of cholecystojejunal fistula (procedure) |
59912004,59912004 | Pancreaticoduodenostomy (procedure) |
59896001,59896001 | Dilation of rectum (procedure) |
59657005,59657005 | Intestinal bypass for morbid obesity (procedure) |
59105009,59105009 | Bowel imaging for ectopic gastric mucosa (procedure) |
58709004,58709004 | Destruction of lesion of duodenum (procedure) |
58685000,58685000 | Closure of cholecystocolic fistula (procedure) |
58365005,58365005 | Fulguration of lesion of small intestine (procedure) |
58090001,58090001 | Pancreaticocystoenterostomy (procedure) |
57655007,57655007 | Ureterosigmoidostomy (procedure) |
57474008,57474008 | Digital examination of enterostomy stoma (procedure) |
57435001,57435001 | Endoscopy of large intestine through artificial stoma (procedure) |
57417005,57417005 | Bowel imaging for Meckel's diverticulum (procedure) |
57236003,57236003 | Closure of cholecystenteric fistula (procedure) |
57212002,57212002 | Calico-ileoneocystostomy (procedure) |
56614001,56614001 | Repair of fistula involving bladder and intestine (procedure) |
56288000,56288000 | Reduction of intussusception of small intestine (procedure) |
56283009,56283009 | Transplantation of small intestine (procedure) |
56078005,56078005 | Endoscopic excision of lesion of sphincter of Oddi (procedure) |
55966001,"55966001 | Rankin operation, complete proctectomy (procedure) |"
55645007,55645007 | Closure of reno-intestinal fistula (procedure) |
55303001,55303001 | Crushing of contents of intestine (procedure) |
55071005,55071005 | Biopsy of intestine (procedure) |
54747001,54747001 | Multiple segmental resections of large intestine (procedure) |
54686006,54686006 | Biopsy of rectum (procedure) |
54357003,54357003 | Partial excision of small intestine (procedure) |
54164009,54164009 | Rectosigmoidectomy (procedure) |
54154000,54154000 | Resection of sphincter of Oddi (procedure) |
53402007,53402007 | Endoscopy of small intestine through artificial stoma (procedure) |
53133001,53133001 | Cecocoloplicopexy (procedure) |
53087005,53087005 | Intrathoracic esophagocolostomy (procedure) |
53003006,53003006 | Resection of splenic flexure of colon (procedure) |
52838002,52838002 | Destruction of lesion of rectum (procedure) |
52667004,52667004 | Sigmoidosigmoidostomy (procedure) |
51994001,51994001 | Excision of benign tumor of rectum by transanal approach (procedure) |
51977003,51977003 | Repair of rectourethral fistula with colostomy (procedure) |
51657007,"51657007 | Ladd operation, mobilization of intestine (procedure) |"
51408001,51408001 | Electrodesiccation of malignant tumor of rectum by transanal approach (procedure) |
51396008,51396008 | Anastomosis of small intestine to rectal stump (procedure) |
51346007,51346007 | Ileectomy (procedure) |
50774009,50774009 | Laparoscopic-assisted right colectomy (procedure) |
50250005,50250005 | Destruction of lesion of rectum by cauterization (procedure) |
50012009,50012009 | Cecopexy (procedure) |
49870005,49870005 | Endoscopic destruction of lesion of large intestine (procedure) |
49586007,49586007 | Appendicocecostomy (procedure) |
49438003,49438003 | Appendectomy with drainage (procedure) |
49245001,49245001 | Bypass gastrojejunostomy (procedure) |
49144007,49144007 | Endoscopic brush biopsy of jejunum (procedure) |
48855000,48855000 | Incision and exploration of ileum (procedure) |
48630009,48630009 | Incision and exploration of rectum (procedure) |
48307009,48307009 | Closure of rectourethral fistula (procedure) |
48222002,48222002 | Closure of rectovaginal fistula by vaginal approach (procedure) |
47792009,47792009 | Endoscopic brush biopsy of large intestine (procedure) |
47705001,47705001 | Incision of rectal stricture (procedure) |
47696003,"47696003 | Anastomosis of intestine, large-to-anus (procedure) |"
47302001,47302001 | Ileotomy (procedure) |
46569000,46569000 | Laparoscopic-assisted abdominoperineal resection (procedure) |
46295004,"46295004 | Proctectomy by abdominoperineal resection with colostomy, one stage (procedure) |"
45753003,45753003 | Cholecystenterostomy with gastroenterostomy (procedure) |
45692002,"45692002 | Anastomosis of esophagus, antesternal or antethoracic, with interposition of jejunal loop (procedure) |"
45464004,45464004 | Excision of lesion of ampulla of Vater (procedure) |
45274003,45274003 | Closure of enterostomy of small intestine with resection and anastomosis (procedure) |
45228002,45228002 | Duodenoileostomy (procedure) |
45220009,45220009 | Posterior resection of rectum (procedure) |
44751009,44751009 | Total abdominal colectomy with proctectomy and continent ileostomy (procedure) |
44642007,44642007 | Partial colectomy with colostomy and creation of mucofistula (procedure) |
44441009,44441009 | Flexible fiberoptic sigmoidoscopy (procedure) |
44378008,44378008 | Partial colectomy with anastomosis (procedure) |
44192009,44192009 | Closure of cholecystogastroenteric fistula (procedure) |
44119001,44119001 | Anastomosis of small intestine to small intestine (procedure) |
44089008,44089008 | Manual reduction of prolapsed rectum (procedure) |
44076002,"44076002 | Esophagoenteric anastomosis, antesternal or antethoracic (procedure) |"
44061005,44061005 | Proctosigmoidoscopy through artificial stoma (procedure) |
43907003,43907003 | Pancreas to intestine anastomosis (procedure) |
43868005,43868005 | Creation of endorectal ileal J-pouch with anastomosis to anus (procedure) |
43750003,43750003 | Endoscopic excision of lesion of duodenum (procedure) |
43519002,43519002 | Destruction of lesion of small intestine (procedure) |
43196001,43196001 | Ileocolotomy (procedure) |
43082009,43082009 | Closure of gastrojejunal fistula (procedure) |
43075005,43075005 | Partial resection of colon (procedure) |
42904002,42904002 | Repair of rectal laceration (procedure) |
42624001,42624001 | Correction of malrotation by lysis of duodenal bands (procedure) |
42332004,42332004 | Fistulization of appendix (procedure) |
42268006,42268006 | Ileosigmoidostomy (procedure) |
42246001,42246001 | Hepatojejunostomy (procedure) |
42227002,42227002 | Closure of rectovaginal fistula by transanal approach (procedure) |
41939004,41939004 | Endoscopy of ileum through artificial stoma (procedure) |
41536004,41536004 | Revision of anastomosis of small intestine (procedure) |
41500002,41500002 | Small bowel series (procedure) |
41436002,41436002 | Plication of intestine (procedure) |
41330009,41330009 | Laparoscopic-assisted left colectomy (procedure) |
41276005,41276005 | Creation of endorectal ileal S-pouch with anastomosis to anus (procedure) |
41200003,41200003 | Excision of rectal procidentia with anastomosis by perineal approach (procedure) |
40995000,40995000 | Pancreaticocystojejunostomy (procedure) |
40826009,40826009 | Endoscopy of ileum (procedure) |
40809003,40809003 | Closure of ureterosigmoidal fistula (procedure) |
40667002,40667002 | Fixation of small intestine (procedure) |
40228004,40228004 | Bowel imaging for volvulus (procedure) |
39686002,39686002 | Small intestinal endoscopy with biopsy (procedure) |
39536003,39536003 | Duodenotomy for foreign body removal (procedure) |
39214002,39214002 | Closure of rectovesicovaginal fistula (procedure) |
39166002,39166002 | Closure of duodenal fistula (procedure) |
38971003,"38971003 | Esophagoileostomy, antesternal or antethoracic, with interposition of small bowel (procedure) |"
38213000,38213000 | Closure of intestinal cutaneous fistula (procedure) |
37593003,37593003 | Total ileectomy (procedure) |
37412006,37412006 | Excision of large intestine for interposition (procedure) |
37403009,37403009 | Sphincterotomy of sphincter of Oddi by endoscopic retrograde cholangiopancreatography (procedure) |
37402004,37402004 | Incision and drainage of abscess of appendix (procedure) |
37179000,37179000 | Esophagoduodenal anastomosis with interposition of small bowel (procedure) |
36984000,36984000 | Closure of ileal fistula (procedure) |
36788006,36788006 | Cecoplication (procedure) |
36508007,36508007 | Fulguration of lesion of duodenum (procedure) |
36482008,36482008 | Incision and exploration of intestine (procedure) |
36432003,36432003 | Bladder to intestine anastomosis (procedure) |
36192008,36192008 | Total abdominal colectomy with ileoproctostomy (procedure) |
36092006,36092006 | Nephrocolopexy (procedure) |
35965008,35965008 | Colocentesis (procedure) |
35892001,35892001 | Oversewing of perforated duodenal ulcer (procedure) |
35753000,35753000 | Closure of perineorectal fistula (procedure) |
35129004,35129004 | Intrathoracic esophageal anastomosis with interposition of colon (procedure) |
34984003,34984003 | Incisional biopsy of rectum (procedure) |
34574008,34574008 | Endoscopic destruction of lesion of sphincter of Oddi (procedure) |
34414001,34414001 | Incision of rectum (procedure) |
34264006,34264006 | Intraoperative colonoscopy (procedure) |
34130000,34130000 | Cholecystocecostomy (procedure) |
33759004,33759004 | Suture of cecum (procedure) |
33649007,33649007 | Fixation of large intestine to abdominal wall (procedure) |
33507007,33507007 | Excision of malignant tumor of rectum by transanal approach (procedure) |
33479006,33479006 | Distal subtotal pancreatectomy with splenectomy and pancreaticojejunostomy (procedure) |
33179004,33179004 | Suture of jejunum (procedure) |
32956007,32956007 | Transplantation of tissue of rectum (procedure) |
32934009,32934009 | Endoscopic brush biopsy of duodenum (procedure) |
32578005,32578005 | Biopsy of appendix (procedure) |
32414000,32414000 | Intraoperative sigmoidoscopy (procedure) |
32325005,32325005 | Inversion of diverticulum of small intestine (procedure) |
32091001,32091001 | Repair of large intestine (procedure) |
32044008,32044008 | Partial colectomy by abdominal approach (procedure) |
31738002,31738002 | Jejunocecostomy for obesity (procedure) |
31521004,31521004 | Resection of intestine for interposition (procedure) |
31158009,31158009 | Enterectomy with double-barrel enterostomy (procedure) |
31130001,31130001 | Total abdominal colectomy with proctectomy and ileostomy (procedure) |
31126004,31126004 | Destruction of lesion of rectum by cryosurgery (procedure) |
30803004,"30803004 | Printen and Mason operation, high gastric bypass (procedure) |"
30706000,30706000 | Incision of small intestine (procedure) |
30660002,30660002 | Destructive procedure of large intestine (procedure) |
30582003,30582003 | Duodenostomy (procedure) |
30402002,"30402002 | Ripstein operation, repair of prolapsed rectum (procedure) |"
30161002,30161002 | Incision and exploration of duodenum (procedure) |
29586003,29586003 | Proctosigmoidoscopy by transabdominal approach (procedure) |
29453004,29453004 | Jejunotomy (procedure) |
29224002,29224002 | Operative endoscopy of small intestine (procedure) |
29205000,29205000 | Proctopexy for prolapse by perineal approach (procedure) |
29166005,29166005 | Radiologic examination of upper gastrointestinal tract and small bowel with serial films (procedure) |
29065006,29065006 | Sigmoidotomy (procedure) |
28939002,28939002 | Endoscopic polypectomy of large intestine (procedure) |
28851001,28851001 | Esophagojejunoplasty (procedure) |
28467003,28467003 | Intrathoracic esophagoileostomy (procedure) |
28177007,28177007 | Rectal irrigation (procedure) |
27892007,27892007 | Closure of fecal fistula (procedure) |
27397009,27397009 | Enterocentesis of duodenum (procedure) |
27041000,27041000 | Cholecystoileostomy (procedure) |
27010001,27010001 | Partial excision of large intestine (procedure) |
26978009,26978009 | Myotomy of intestine (procedure) |
26925005,26925005 | Transverse colectomy (procedure) |
26619008,26619008 | Closure of ileosigmoidal fistula (procedure) |
26565004,"26565004 | Polya operation, gastrectomy (procedure) |"
26390003,26390003 | Total colectomy (procedure) |
25196007,"25196007 | Proctectomy by abdominoperineal resection with colostomy, two stages (procedure) |"
25073005,25073005 | Manual reduction of prolapsed colostomy (procedure) |
25022002,25022002 | Closure of enteroenteric fistula (procedure) |
24902006,24902006 | Closure of intestinovaginal fistula (procedure) |
24883002,24883002 | Biliopancreatic bypass to ileum with partial gastrectomy (procedure) |
24636002,24636002 | Closure of colovaginal fistula (procedure) |
24622007,24622007 | Closure of sigmoidovaginal fistula (procedure) |
24431004,24431004 | Esophagoduodenostomy with complete gastrectomy (procedure) |
24420007,24420007 | Sigmoidoscopy (procedure) |
24221008,24221008 | Repair of rectovesical fistula with colostomy (procedure) |
23968004,23968004 | Excision of colon (procedure) |
23797008,23797008 | Esophagojejunostomy (procedure) |
23478009,23478009 | Intra-abdominal manipulation of small intestine (procedure) |
23121008,23121008 | Destruction of lesion of rectum by electrocoagulation (procedure) |
22998002,22998002 | Digital examination of colostomy stoma (procedure) |
22656002,22656002 | Closure of ureterorectal fistula (procedure) |
22324003,"22324003 | Jejunectomy, resection of a segment or all of jejunum (procedure) |"
22216006,22216006 | Closure of cholecystoduodenal fistula (procedure) |
22094003,22094003 | Linear proctotomy (procedure) |
21795006,21795006 | Endoscopic brush biopsy of rectum (procedure) |
21756005,21756005 | Closure of rectal fistula (procedure) |
21482000,21482000 | Closure of enterovesical fistula with bowel resection (procedure) |
21423008,21423008 | Sigmoidoscopy through artificial stoma (procedure) |
21339000,21339000 | Radiography of intestine (procedure) |
21216009,21216009 | Core needle biopsy of small intestine (procedure) |
20460000,20460000 | Closure of gastroenterocolic fistula (procedure) |
20246000,20246000 | Fixation of intestine (procedure) |
20241005,20241005 | Closure of gastroduodenostomy (procedure) |
20119004,20119004 | Ureterocecostomy (procedure) |
19639005,19639005 | Sigmoidopexy (procedure) |
19612002,19612002 | Hepatocholangiocystoduodenostomy (procedure) |
18878003,18878003 | Hepatic portoenterostomy (procedure) |
18705006,18705006 | Endoscopic brush biopsy of ileum (procedure) |
18692006,18692006 | Bypass gastroenterostomy (procedure) |
18561003,18561003 | Closure of enterocolic fistula (procedure) |
18339007,18339007 | Reduction of prolapsed rectum under anesthesia (procedure) |
18329001,18329001 | Fine needle biopsy of large intestine (procedure) |
18280002,18280002 | Repair of vesicourethrorectal fistula (procedure) |
18047003,18047003 | Closure of small intestine fistula (procedure) |
17988003,17988003 | Partial ileectomy (procedure) |
17671008,17671008 | Laparoscopic-assisted anterior resection of rectum with colostomy (procedure) |
17473003,17473003 | Cecotomy (procedure) |
17197003,17197003 | Closure of cervicosigmoidal fistula (procedure) |
17041004,17041004 | Incision of appendix (procedure) |
16564004,"16564004 | Hartmann operation, rectal resection (procedure) |"
16448009,16448009 | Replacement of rectal tube (procedure) |
16256009,16256009 | Intubation and decompression of intestine (procedure) |
16079003,"16079003 | Sauer-Bacon operation, abdominoperineal resection (procedure) |"
16068008,16068008 | Repair of vesicosigmoidovaginal fistula (procedure) |
15457008,15457008 | Closure of cecosigmoidal fistula (procedure) |
14771009,14771009 | Destruction of lesion of rectum by electrodesiccation (procedure) |
14690009,14690009 | Anastomosis of large intestine to rectum (procedure) |
14687003,14687003 | Choledochoenterostomy (procedure) |
14599002,14599002 | Esophagojejunostomy by abdominal approach (procedure) |
14403007,14403007 | Ileotransversostomy (procedure) |
13991004,13991004 | Repair of ileovesical fistula (procedure) |
13893002,13893002 | Closure of appendiceal fistula (procedure) |
13327002,13327002 | Partial colectomy by transanal approach (procedure) |
13246003,13246003 | Closure of enterovesical fistula with bladder resection (procedure) |
13004001,13004001 | Rigid proctosigmoidoscopy (procedure) |
12863003,12863003 | Closure of rectouterine fistula (procedure) |
12827003,12827003 | Excision of part of rectum (procedure) |
12749000,12749000 | Radiologic guidance for percutaneous placement of enteroclysis tube (procedure) |
12672009,12672009 | Proctolysis (procedure) |
12666009,12666009 | Cholecystocolostomy (procedure) |
