snomed,opcs,opcs_term
231585009,X651,X65.1 Delivery of a fraction of total body irradiation
427541000119103,X657,X65.7 Delivery of radionuclide therapy NEC
11331000224100,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
56897006,Y291,Y29.1 Surgical removal of foreign body from organ NOC
16554781000119103,X657,X65.7 Delivery of radionuclide therapy NEC
169291001,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
66258007,E593,E59.3 Biopsy of lesion of lung NEC
47479005,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
16559081000119104,Y533,Y53.3 Approach to organ under computed tomography scan control
33195004,Y916,Y91.6 Intraoperative electron beam radiotherapy
447912004,A107,A10.7 Stereotactic radiosurgery on tissue of brain
782204001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
426332009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169396008,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
445232009,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
890093004,X738,X73.8 Other specified delivery of oral chemotherapy for neoplasm
33356009,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
443386001,Y939,Y93.9 Unspecified gallium-67 imaging
241112009,Y973,Y97.3 Radiology with post contrast
84840003,E543,E54.3 Lobectomy of lung
765042000,Z942,Z94.2 Right sided operation
450348001,E592,E59.2 Aspiration biopsy of lesion of lung
442203000,Z246,Z24.6 Lung
90249002,E595,E59.5 Percutaneous radiofrequency ablation of lesion of lung
66088009,Y942,Y94.2 Octreotide imaging
449290006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
445232009,X657,X65.7 Delivery of radionuclide therapy NEC
241616006,Y973,Y97.3 Radiology with post contrast
63506005,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
31652009,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
440466000,Y949,Y94.9 Unspecified radiopharmaceutical imaging
716872004,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
231585009,X659,X65.9 Unspecified radiotherapy delivery
228664000,X651,X65.1 Delivery of a fraction of total body irradiation
51534007,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
450608000,Z246,Z24.6 Lung
232658009,K019,K01.9 Unspecified transplantation of heart and lung
432652008,E511,E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope
169003001,Y971,Y97.1 Radiology with pre and post contrast
232628003,E593,E59.3 Biopsy of lesion of lung NEC
6872008,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
35295005,Y531,Y53.1 Approach to organ under radiological control
20142006,E542,E54.2 Bilobectomy of lung
67244001,Y412,Y41.2 Endoscopic ultrasound staging examination of organ NOC
429774000,Z926,Z92.6 Abdomen NEC
172408001,X651,X65.1 Delivery of a fraction of total body irradiation
77738002,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
447912004,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
113117004,Y917,Y91.7 Electron beam radiotherapy NEC
448294009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
387747000,Y131,Y13.1 Cauterisation of lesion of organ NOC
25321000,Y741,Y74.1 Thoracoscopically assisted approach to thoracic cavity
88039007,K018,K01.8 Other specified transplantation of heart and lung
63506005,X657,X65.7 Delivery of radionuclide therapy NEC
11331000224100,Y919,Y91.9 Unspecified external beam radiotherapy
172286002,X651,X65.1 Delivery of a fraction of total body irradiation
171809001,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
428624002,X657,X65.7 Delivery of radionuclide therapy NEC
173176002,E553,E55.3 Open cauterisation of lesion of lung
43111005,X658,X65.8 Other specified radiotherapy delivery
241303002,U158,U15.8 Other specified diagnostic imaging of respiratory system
711415002,E541,E54.1 Total pneumonectomy
241541005,U212,U21.2 Computed tomography NEC
312248006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
173179009,E553,E55.3 Open cauterisation of lesion of lung
441799006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
16549591000119109,E593,E59.3 Biopsy of lesion of lung NEC
233145003,Z943,Z94.3 Left sided operation
228673008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
764864002,Y948,Y94.8 Other specified radiopharmaceutical imaging
232633004,Y052,Y05.2 Partial excision of organ NOC
241299007,Y948,Y94.8 Other specified radiopharmaceutical imaging
447912004,Y916,Y91.6 Intraoperative electron beam radiotherapy
441783000,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
711299007,X659,X65.9 Unspecified radiotherapy delivery
169298007,O441,O44.1 Proton radiotherapy
428412000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
310393006,Y251,Y25.1 Suture of laceration of organ NOC
232645008,T079,T07.9 Unspecified open excision of pleura
228676000,X691,X69.1 Delivery of a fraction of hemi-body radiation
241541005,Z246,Z24.6 Lung
726427004,Z943,Z94.3 Left sided operation
448385000,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
169304003,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
10611004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
70446004,T133,T13.3 Introduction of cytotoxic substance into pleural cavity
88039007,E531,E53.1 Double lung transplant
66088009,Y948,Y94.8 Other specified radiopharmaceutical imaging
711299007,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
441799006,Y917,Y91.7 Electron beam radiotherapy NEC
429579007,X657,X65.7 Delivery of radionuclide therapy NEC
82651004,Y252,Y25.2 Resuture of organ NOC
450827009,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
233072008,Z942,Z94.2 Right sided operation
287465001,Y531,Y53.1 Approach to organ under radiological control
241304008,U158,U15.8 Other specified diagnostic imaging of respiratory system
169298007,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
228675001,X692,X69.2 Delivery of a fraction of total skin radiotherapy
173176002,E558,E55.8 Other specified open extirpation of lesion of lung
711299007,X657,X65.7 Delivery of radionuclide therapy NEC
429579007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
38216008,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
241542003,Z941,Z94.1 Bilateral operation
441783000,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1156526006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
443145004,U363,U36.3 Single photon emission computed tomography with computed tomography NEC
708813000,Y532,Y53.2 Approach to organ under ultrasonic control
6491000087100,Z942,Z94.2 Right sided operation
429932001,E593,E59.3 Biopsy of lesion of lung NEC
119746007,E541,E54.1 Total pneumonectomy
3654008,E544,E54.4 Excision of segment of lung
32477003,K019,K01.9 Unspecified transplantation of heart and lung
765042000,Y534,Y53.4 Approach to organ under fluoroscopic control
708813000,Y531,Y53.1 Approach to organ under radiological control
67244001,Y418,Y41.8 Other specified examination of organ NOC
169298007,Y917,Y91.7 Electron beam radiotherapy NEC
29391003,T463,T46.3 Irrigation of peritoneal cavity
169294009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
57113004,Y941,Y94.1 Dopamine transporter scan
232651003,E552,E55.2 Open excision of lesion of lung
169297002,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
870380006,Y985,Y98.5 Radiology of > 4 body areas (or > 40 minutes)
80347004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
429609002,E441,E44.1 Excision of carina
708813000,E591,E59.1 Needle biopsy of lesion of lung
169296006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
64522003,Z194,Z19.4 Choroid
115960007,Y917,Y91.7 Electron beam radiotherapy NEC
428831001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
785707001,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
443266003,Y942,Y94.2 Octreotide imaging
785707001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
49528005,E483,E48.3 Fibreoptic endoscopic destruction of lesion of lower respiratory tract NEC
443386001,Y943,Y94.3 Metaiodobenzylguanidine imaging
20142006,E545,E54.5 Partial lobectomy of lung NEC
241541005,Y971,Y97.1 Radiology with pre and post contrast
829831000000100,E598,E59.8 Other specified other operations on lung
443810005,Y493,Y49.3 Thoracotomy approach NEC
16549641000119100,Y533,Y53.3 Approach to organ under computed tomography scan control
45643008,X651,X65.1 Delivery of a fraction of total body irradiation
711299007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
241112009,Y971,Y97.1 Radiology with pre and post contrast
33195004,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
113117004,X651,X65.1 Delivery of a fraction of total body irradiation
231568007,Z163,Z16.3 Canthus
232658009,K018,K01.8 Other specified transplantation of heart and lung
169295005,Y918,Y91.8 Other specified external beam radiotherapy
228663006,X651,X65.1 Delivery of a fraction of total body irradiation
233073003,K042,K04.2 Repair of tetralogy of Fallot using right ventricular outflow conduit NEC
119753003,E571,E57.1 Repair of lung
6491000087100,E593,E59.3 Biopsy of lesion of lung NEC
708861007,Y112,Y11.2 Cryotherapy to organ NOC
66088009,Y949,Y94.9 Unspecified radiopharmaceutical imaging
233072008,K042,K04.2 Repair of tetralogy of Fallot using right ventricular outflow conduit NEC
241303002,Y941,Y94.1 Dopamine transporter scan
231737005,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
67244001,E573,E57.3 Deflation of bulla of lung
228666003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
241293008,Y949,Y94.9 Unspecified radiopharmaceutical imaging
232639000,Z943,Z94.3 Left sided operation
447912004,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
448461009,Y919,Y91.9 Unspecified external beam radiotherapy
765042000,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
241297009,Y948,Y94.8 Other specified radiopharmaceutical imaging
169291001,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
428416002,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
12149006,Y822,Y82.2 Injection of local anaesthetic NEC
232636007,E544,E54.4 Excision of segment of lung
39646005,O441,O44.1 Proton radiotherapy
303272002,K061,K06.1 Repositioning of transposed great arteries
230911008,L348,L34.8 Other specified other open operations on cerebral artery
232648005,E441,E44.1 Excision of carina
119000,Y744,Y74.4 Thoracoscopic video-assisted approach to thoracic cavity
169303009,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
169304003,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
6491000087100,Y533,Y53.3 Approach to organ under computed tomography scan control
428831001,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
33356009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
726427004,E543,E54.3 Lobectomy of lung
169295005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
50632006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
64134004,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
1156530009,X692,X69.2 Delivery of a fraction of total skin radiotherapy
45643008,Y916,Y91.6 Intraoperative electron beam radiotherapy
169396008,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
1156524009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
63506005,Z194,Z19.4 Choroid
169302004,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
443237001,Y938,Y93.8 Other specified gallium-67 imaging
1156264009,Y204,Y20.4 Fine needle aspiration NOC
66258007,E591,E59.1 Needle biopsy of lesion of lung
231544004,X657,X65.7 Delivery of radionuclide therapy NEC
169294009,X651,X65.1 Delivery of a fraction of total body irradiation
232645008,T072,T07.2 Open excision of lesion of pleura
233145003,L098,L09.8 Other specified other connection to pulmonary artery
169303009,Y918,Y91.8 Other specified external beam radiotherapy
77648009,Y498,Y49.8 Other specified approach through thoracic cavity
10611004,O441,O44.1 Proton radiotherapy
46044009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
300976007,X657,X65.7 Delivery of radionuclide therapy NEC
169314007,X651,X65.1 Delivery of a fraction of total body irradiation
714029009,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
428829005,X659,X65.9 Unspecified radiotherapy delivery
232643001,E441,E44.1 Excision of carina
169295005,O441,O44.1 Proton radiotherapy
65952009,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
428829005,X651,X65.1 Delivery of a fraction of total body irradiation
241293008,Y931,Y93.1 Gallium-67 imaging scan
735016006,E541,E54.1 Total pneumonectomy
228663006,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
428624002,X651,X65.1 Delivery of a fraction of total body irradiation
172286002,C242,C24.2 Radiotherapy to lacrimal gland
232657004,K019,K01.9 Unspecified transplantation of heart and lung
78603008,E591,E59.1 Needle biopsy of lesion of lung
231585009,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
233072008,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
228673008,X651,X65.1 Delivery of a fraction of total body irradiation
84840003,T071,T07.1 Decortication of pleura
450348001,E593,E59.3 Biopsy of lesion of lung NEC
447958003,L081,L08.1 Creation of anastomosis to right pulmonary artery from right subclavian artery NEC
314605006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
78110003,Z194,Z19.4 Choroid
56897006,E578,E57.8 Other specified other open operations on lung
429774000,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169142004,Y942,Y94.2 Octreotide imaging
231544004,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
169295005,X651,X65.1 Delivery of a fraction of total body irradiation
113117004,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
441799006,Y916,Y91.6 Intraoperative electron beam radiotherapy
115960007,Y916,Y91.6 Intraoperative electron beam radiotherapy
169298007,Y919,Y91.9 Unspecified external beam radiotherapy
113117004,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
428412000,X657,X65.7 Delivery of radionuclide therapy NEC
228663006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
241053004,Y971,Y97.1 Radiology with pre and post contrast
70446004,T134,T13.4 Introduction of therapeutic substance into pleural cavity
169296006,Y918,Y91.8 Other specified external beam radiotherapy
228667007,X692,X69.2 Delivery of a fraction of total skin radiotherapy
444188003,Y742,Y74.2 Thoracoscopic approach to thoracic cavity NEC
169304003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
442303003,E573,E57.3 Deflation of bulla of lung
428831001,Z436,Z43.6 Male perineum
49528005,E552,E55.2 Open excision of lesion of lung
722491009,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
448385000,X691,X69.1 Delivery of a fraction of hemi-body radiation
431430006,Y942,Y94.2 Octreotide imaging
21731000087107,E593,E59.3 Biopsy of lesion of lung NEC
444188003,Y052,Y05.2 Partial excision of organ NOC
4114003,X723,X72.3 Delivery of simple parenteral chemotherapy for neoplasm at first attendance
231596001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
428624002,X658,X65.8 Other specified radiotherapy delivery
450827009,X729,X72.9 Unspecified delivery of chemotherapy for neoplasm
232645008,T078,T07.8 Other specified open excision of pleura
113117004,Y918,Y91.8 Other specified external beam radiotherapy
119755005,E574,E57.4 Incision of lung NEC
241293008,Y942,Y94.2 Octreotide imaging
119000,Y741,Y74.1 Thoracoscopically assisted approach to thoracic cavity
716872004,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
173171007,E545,E54.5 Partial lobectomy of lung NEC
716755000,Y123,Y12.3 Electrochemotherapy to lesion of organ NOC
40902008,E545,E54.5 Partial lobectomy of lung NEC
428412000,Z921,Z92.1 Head NEC
232647000,E441,E44.1 Excision of carina
169292008,X691,X69.1 Delivery of a fraction of hemi-body radiation
441677009,U159,U15.9 Unspecified diagnostic imaging of respiratory system
12986006,E552,E55.2 Open excision of lesion of lung
233074009,K045,K04.5 Repair of tetralogy of Fallot with absent pulmonary valve
431721002,E511,E51.1 Diagnostic endoscopic examination of lower respiratory tract and biopsy of lesion of lower respiratory tract using rigid bronchoscope
441677009,Z246,Z24.6 Lung
228675001,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
233073003,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
448294009,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
449290006,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
91596000,E541,E54.1 Total pneumonectomy
232644007,E441,E44.1 Excision of carina
64522003,Y358,Y35.8 Other specified introduction of removable radioactive material into organ NOC
431430006,Y949,Y94.9 Unspecified radiopharmaceutical imaging
169307005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
448523009,Y764,Y76.4 Endoscopic ultrasonic approach to other body cavity
428416002,X659,X65.9 Unspecified radiotherapy delivery
428416002,X657,X65.7 Delivery of radionuclide therapy NEC
169303009,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
870380006,Z246,Z24.6 Lung
63506005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
43831007,E591,E59.1 Needle biopsy of lesion of lung
228666003,Y916,Y91.6 Intraoperative electron beam radiotherapy
11331000224100,Y918,Y91.8 Other specified external beam radiotherapy
441799006,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
65952009,X691,X69.1 Delivery of a fraction of hemi-body radiation
428831001,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
890093004,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
169301006,X651,X65.1 Delivery of a fraction of total body irradiation
231585009,Z163,Z16.3 Canthus
232656008,E573,E57.3 Deflation of bulla of lung
228662001,X651,X65.1 Delivery of a fraction of total body irradiation
33639009,E544,E54.4 Excision of segment of lung
428829005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
57113004,Y938,Y93.8 Other specified gallium-67 imaging
29391003,T484,T48.4 Introduction of substance into peritoneal cavity NEC
233074009,K046,K04.6 Repair of Fallot-type pulmonary atresia with aortopulmonary collaterals
169291001,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
169291001,Y919,Y91.9 Unspecified external beam radiotherapy
428416002,X652,X65.2 Delivery of a fraction of intracavitary radiotherapy
431430006,Z246,Z24.6 Lung
473237008,O441,O44.1 Proton radiotherapy
169318005,Y918,Y91.8 Other specified external beam radiotherapy
64522003,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
43831007,E598,E59.8 Other specified other operations on lung
169396008,X739,X73.9 Unspecified delivery of oral chemotherapy for neoplasm
77738002,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
429774000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
169301006,O441,O44.1 Proton radiotherapy
169057008,U217,U21.7 Plain x-ray NEC
232635006,Z942,Z94.2 Right sided operation
4114003,X721,X72.1 Delivery of complex chemotherapy for neoplasm including prolonged infusional treatment at first attendance
6872008,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
441783000,Y917,Y91.7 Electron beam radiotherapy NEC
228664000,X692,X69.2 Delivery of a fraction of total skin radiotherapy
443237001,U363,U36.3 Single photon emission computed tomography with computed tomography NEC
233073003,K048,K04.8 Other specified repair of tetralogy of Fallot
169314007,O441,O44.1 Proton radiotherapy
232657004,K018,K01.8 Other specified transplantation of heart and lung
243685008,Z245,Z24.5 Bronchus
169318005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
441783000,Y911,Y91.1 Megavoltage treatment for complex radiotherapy
450348001,E591,E59.1 Needle biopsy of lesion of lung
43831007,E594,E59.4 Drainage of lung
711299007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
32477003,K011,K01.1 Allotransplantation of heart and lung
228663006,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
442203000,Y938,Y93.8 Other specified gallium-67 imaging
785707001,Z159,Z15.9 Breast NEC
314604005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
232641004,E441,E44.1 Excision of carina
722482005,X724,X72.4 Delivery of subsequent element of cycle of chemotherapy for neoplasm
169317000,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
75935006,Y742,Y74.2 Thoracoscopic approach to thoracic cavity NEC
447704003,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
85257004,Z198,Z19.8 Specified part of eye NEC
78110003,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
57113004,Y949,Y94.9 Unspecified radiopharmaceutical imaging
448294009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
274319000,E591,E59.1 Needle biopsy of lesion of lung
66088009,U151,U15.1 Lung perfusion scanning NEC
91596000,E618,E61.8 Other specified open operations on mediastinum
765041007,Y537,Y53.7 Approach to organ under magnetic resonance imaging control
39646005,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
232645008,T071,T07.1 Decortication of pleura
708812005,Y532,Y53.2 Approach to organ under ultrasonic control
448538005,X453,X45.3 Donation of lobe of lung
33195004,Y918,Y91.8 Other specified external beam radiotherapy
228671005,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
29391003,T469,T46.9 Unspecified other drainage of peritoneal cavity
433224001,X657,X65.7 Delivery of radionuclide therapy NEC
233074009,K049,K04.9 Unspecified repair of tetralogy of Fallot
64522003,Y352,Y35.2 Introduction of iridium wire into organ NOC
448791000,Y132,Y13.2 Cryotherapy to lesion of organ NOC
232635006,E544,E54.4 Excision of segment of lung
16559081000119104,E598,E59.8 Other specified other operations on lung
441799006,Y919,Y91.9 Unspecified external beam radiotherapy
711299007,X658,X65.8 Other specified radiotherapy delivery
169293003,X651,X65.1 Delivery of a fraction of total body irradiation
169291001,Y917,Y91.7 Electron beam radiotherapy NEC
473237008,Y918,Y91.8 Other specified external beam radiotherapy
85257004,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
443145004,Y943,Y94.3 Metaiodobenzylguanidine imaging
428831001,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
169298007,Y913,Y91.3 Superficial or orthovoltage treatment for radiotherapy
64522003,X658,X65.8 Other specified radiotherapy delivery
231568007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
33356009,Y917,Y91.7 Electron beam radiotherapy NEC
231544004,X658,X65.8 Other specified radiotherapy delivery
43111005,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
739139005,Z942,Z94.2 Right sided operation
785706005,Z422,Z42.2 Prostate
169303009,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
443386001,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
67160005,E542,E54.2 Bilobectomy of lung
12149006,X384,X38.4 Subcutaneous chemotherapy
35295005,Y534,Y53.4 Approach to organ under fluoroscopic control
287465001,Y536,Y53.6 Approach to organ under video control
11331000224100,O441,O44.1 Proton radiotherapy
16559081000119104,Y132,Y13.2 Cryotherapy to lesion of organ NOC
43831007,Y539,Y53.9 Unspecified approach to organ under image control
228667007,X691,X69.1 Delivery of a fraction of hemi-body radiation
1172516002,X334,X33.4 Autologous peripheral blood stem cell transplant
63506005,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
228672003,X651,X65.1 Delivery of a fraction of total body irradiation
169294009,X691,X69.1 Delivery of a fraction of hemi-body radiation
77613002,X655,X65.5 Oral delivery of radiotherapy for thyroid ablation
113117004,X691,X69.1 Delivery of a fraction of hemi-body radiation
45643008,X691,X69.1 Delivery of a fraction of hemi-body radiation
169301006,X691,X69.1 Delivery of a fraction of hemi-body radiation
169310003,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
36679009,P205,P20.5 Implantation of radioactive substance into vagina
169304003,X651,X65.1 Delivery of a fraction of total body irradiation
169298007,Y918,Y91.8 Other specified external beam radiotherapy
473237008,Y914,Y91.4 Megavoltage treatment for adaptive radiotherapy
442203000,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
337877003,E552,E55.2 Open excision of lesion of lung
169309008,X692,X69.2 Delivery of a fraction of total skin radiotherapy
241303002,Y942,Y94.2 Octreotide imaging
169309008,X691,X69.1 Delivery of a fraction of hemi-body radiation
6872008,X728,X72.8 Other specified delivery of chemotherapy for neoplasm
431430006,U158,U15.8 Other specified diagnostic imaging of respiratory system
119000,E545,E54.5 Partial lobectomy of lung NEC
443145004,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
47479005,Y919,Y91.9 Unspecified external beam radiotherapy
443266003,Y941,Y94.1 Dopamine transporter scan
261563006,L128,L12.8 Other specified other open operations on pulmonary artery
443266003,Y949,Y94.9 Unspecified radiopharmaceutical imaging
22733003,X722,X72.2 Delivery of complex parenteral chemotherapy for neoplasm at first attendance
233073003,K044,K04.4 Revision of repair of tetralogy of Fallot
175224006,L053,L05.3 Creation of shunt to left pulmonary artery from ascending aorta using interposition tube prosthesis
441624004,Y948,Y94.8 Other specified radiopharmaceutical imaging
6531000087100,E593,E59.3 Biopsy of lesion of lung NEC
43831007,E592,E59.2 Aspiration biopsy of lesion of lung
765042000,Y531,Y53.1 Approach to organ under radiological control
442203000,U214,U21.4 Single photon emission computed tomography NEC
428412000,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
173171007,E543,E54.3 Lobectomy of lung
359618004,E543,E54.3 Lobectomy of lung
228674002,X692,X69.2 Delivery of a fraction of total skin radiotherapy
765041007,Y539,Y53.9 Unspecified approach to organ under image control
64522003,Y354,Y35.4 Introduction of radioactive substance into organ for brachytherapy NOC
169304003,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
241302007,Y944,Y94.4 Diethylenetriamine pentacetic acid imaging
169292008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
428412000,X653,X65.3 Delivery of a fraction of interstitial radiotherapy
429774000,X659,X65.9 Unspecified radiotherapy delivery
46044009,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
241542003,Y973,Y97.3 Radiology with post contrast
395096001,Y915,Y91.5 Megavoltage treatment for hypofractionated stereotactic radiotherapy
228660009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
1156528007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
62867004,Y351,Y35.1 Introduction of radioactive caesium into organ NOC
233144004,L098,L09.8 Other specified other connection to pulmonary artery
232637003,Z942,Z94.2 Right sided operation
314606007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
708813000,Y204,Y20.4 Fine needle aspiration NOC
169318005,X651,X65.1 Delivery of a fraction of total body irradiation
172408001,X657,X65.7 Delivery of radionuclide therapy NEC
726426008,Z943,Z94.3 Left sided operation
233074009,K041,K04.1 Repair of tetralogy of Fallot using valved right ventricular outflow conduit
879915007,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
31632008,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
441799006,Y918,Y91.8 Other specified external beam radiotherapy
77648009,E552,E55.2 Open excision of lesion of lung
233074009,K048,K04.8 Other specified repair of tetralogy of Fallot
43831007,E599,E59.9 Unspecified other operations on lung
169296006,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
1156530009,X654,X65.4 Delivery of a fraction of external beam radiotherapy NEC
300976007,X656,X65.6 Delivery of a fraction of intraluminal brachytherapy
12149006,Y821,Y82.1 Local anaesthetic nerve block
241303002,Y948,Y94.8 Other specified radiopharmaceutical imaging
712746000,X651,X65.1 Delivery of a fraction of total body irradiation
43111005,Y352,Y35.2 Introduction of iridium wire into organ NOC
169297002,Y912,Y91.2 Megavoltage treatment for simple radiotherapy
43111005,C882,C88.2 Photodynamic therapy to subretinal lesion
169295005,X692,X69.2 Delivery of a fraction of total skin radiotherapy
429579007,X658,X65.8 Other specified radiotherapy delivery
397397002,E486,E48.6 Fibreoptic endoscopic irrigation of lower respiratory tract
77613002,X657,X65.7 Delivery of radionuclide therapy NEC
