conceptId,idAndFsnTerm
252534007,252534007 | Glycerin skin test (procedure) |
252533001,252533001 | Streptococcus skin test (procedure) |
252529008,252529008 | Photo patch test (procedure) |
252528000,252528000 | Scratch patch test (procedure) |
252527005,252527005 | Open patch test (procedure) |
252526001,252526001 | Closed patch test - extended series (procedure) |
252525002,252525002 | Closed patch test - European standard series (procedure) |
252524003,252524003 | Type 4 hypersensitivity skin test (procedure) |
252517004,252517004 | Subcutaneous test of type 1 hypersensitivity (procedure) |
252516008,252516008 | Intradermal test of type 1 hypersensitivity (procedure) |
252515007,252515007 | Type 1 hypersensitivity skin test (procedure) |
252504002,252504002 | Oral inflammatory sinus tract probing (procedure) |
252503008,252503008 | Submandibular duct probing (procedure) |
252502003,252502003 | Parotid duct probing (procedure) |
252501005,252501005 | Oral diagnostic probing (procedure) |
252499002,252499002 | Detailed occlusal analysis using study models (procedure) |
252498005,252498005 | Record occlusal registration (procedure) |
252497000,252497000 | Hot dental pulp vitality test (procedure) |
252496009,252496009 | Cold dental pulp vitality test (procedure) |
252495008,252495008 | Electric dental pulp vitality test (procedure) |
252446008,252446008 | Tenotomy of levator palpebrae (procedure) |
252433003,252433003 | Cardiac thallium 201 study (procedure) |
252432008,252432008 | Radionuclide myocardial perfusion study (procedure) |
252431001,252431001 | Radionuclide cardiac shunt study (procedure) |
252429005,252429005 | Radionuclide study of heart (procedure) |
252427007,252427007 | Angiography of coronary artery bypass graft (procedure) |
252426003,252426003 | Cardiac ventriculography (procedure) |
252421008,252421008 | Intracavitary echocardiography (procedure) |
252420009,252420009 | Intravascular echocardiography (procedure) |
252417001,252417001 | 24 Hour electrocardiogram (procedure) |
252053007,252053007 | Excision of cyst of kidney (procedure) |
251966007,251966007 | Simple excision of nasal polyps (procedure) |
251643008,251643008 | Somatosensory evoked magnetic fields (procedure) |
251642003,251642003 | Brainstem auditory evoked magnetic fields (procedure) |
251641005,251641005 | Auditory evoked magnetic fields (procedure) |
251640006,251640006 | Visual evoked magnetic fields - partial field pattern reversal (procedure) |
251639009,251639009 | Visual evoked magnetic fields - full field pattern reversal (procedure) |
251638001,251638001 | Visual evoked magnetic fields - flash (procedure) |
251637006,251637006 | Visual evoked magnetic fields (procedure) |
251636002,251636002 | Evoked magnetic fields (procedure) |
251096000,251096000 | Unroofing of cyst of kidney (procedure) |
251016004,251016004 | Excision of intranasal lesion by internal approach (procedure) |
250890002,250890002 | Short increment sensitivity index test (procedure) |
250776009,250776009 | Grafting of palate for cleft palate repair (procedure) |
250137004,250137004 | Calf squeeze test (procedure) |
250073009,250073009 | Suture of broad ligament of uterus (procedure) |
248273008,248273008 | Aspiration curettage of uterus after delivery (procedure) |
247421008,247421008 | Removal of secundines by aspiration curettage (procedure) |
247394006,247394006 | Insertion of King-Mills umbrella device for closure of septal defect (procedure) |
247042001,247042001 | Holth iridencleisis (procedure) |
246525005,246525005 | Insertion of atrial septal umbrella (procedure) |
245203008,245203008 | Total excision of mandible (procedure) |
244645007,244645007 | Pelvic examination under general anesthesia (procedure) |
244604004,244604004 | Biopsy of nail (procedure) |
244021007,244021007 | Irrigation of lacrimal punctum (procedure) |
243702000,243702000 | Gynecologic examination under general anesthesia (procedure) |
243521005,243521005 | Probing of lacrimal punctum with irrigation (procedure) |
243414007,243414007 | Pelvic examination under anesthesia (procedure) |
243390001,243390001 | Osteoplasty of vertebrae (procedure) |
243297001,243297001 | Excisional biopsy of spinal meninges (procedure) |
243159008,243159008 | Intermittent negative pressure ventilation (regime/therapy) |
243158000,243158000 | Fluorocarbon ventilation (regime/therapy) |
243157005,243157005 | Liquid ventilation (regime/therapy) |
243155002,243155002 | High frequency oscillatory ventilation (regime/therapy) |
243153009,243153009 | High frequency positive pressure ventilation (regime/therapy) |
243150007,243150007 | Assist control ventilation (regime/therapy) |
243143008,243143008 | Airway pressure release ventilation (regime/therapy) |
243142003,243142003 | Dual pressure spontaneous ventilation support (regime/therapy) |
243141005,243141005 | Mechanically assisted spontaneous ventilation (regime/therapy) |
242906003,242906003 | Packing of nose for anterior epistaxis (procedure) |
242113002,242113002 | Debridement of skull (procedure) |
241723004,241723004 | Eye protection using goggles or spectacles (procedure) |
241721002,241721002 | Padding over eyelid (procedure) |
241720001,241720001 | Taping of eyelid (procedure) |
241719007,241719007 | Patient eye protection (procedure) |
241682004,241682004 | Thermography of scrotum (procedure) |
241662003,241662003 | Cine magnetic resonance imaging of ankle joint movement (procedure) |
241661005,241661005 | Cine magnetic resonance imaging of knee joint movement (procedure) |
241660006,241660006 | Cine magnetic resonance imaging of hip joint movement (procedure) |
241655007,241655007 | Magnetic resonance imaging arthrography of ankle (procedure) |
241654006,241654006 | Magnetic resonance imaging arthrography of knee (procedure) |
241653000,241653000 | Magnetic resonance imaging arthrography of hip (procedure) |
241644007,241644007 | Magnetic resonance imaging of foot (procedure) |
241643001,241643001 | Magnetic resonance imaging of ankle (procedure) |
241642006,241642006 | Magnetic resonance imaging of lower leg (procedure) |
241641004,241641004 | Magnetic resonance imaging of knee (procedure) |
241640003,241640003 | Magnetic resonance imaging of thigh (procedure) |
241639000,241639000 | Magnetic resonance imaging of hip (procedure) |
241630001,241630001 | Magnetic resonance imaging of scrotum (procedure) |
241628003,241628003 | Magnetic resonance imaging of ovary (procedure) |
241627008,241627008 | Magnetic resonance imaging of uterus (procedure) |
241624001,241624001 | Magnetic resonance imaging of kidneys (procedure) |
241622002,241622002 | Magnetic resonance imaging of liver (procedure) |
241620005,241620005 | Magnetic resonance imaging of heart (procedure) |
241618007,241618007 | Magnetic resonance imaging of brachial plexus (procedure) |
241616006,241616006 | Magnetic resonance imaging of lungs (procedure) |
241612008,241612008 | Magnetic resonance imaging of larynx (procedure) |
241611001,241611001 | Magnetic resonance imaging of salivary glands (procedure) |
241610000,241610000 | Magnetic resonance imaging of nasopharynx (procedure) |
241609005,241609005 | Magnetic resonance imaging of paranasal sinuses (procedure) |
241607007,241607007 | Magnetic resonance imaging of petrous bones (procedure) |
241606003,241606003 | Magnetic resonance imaging of internal auditory meatus (procedure) |
241605004,241605004 | Magnetic resonance imaging of pituitary fossa (procedure) |
241604000,241604000 | Magnetic resonance imaging of posterior fossa (procedure) |
241603006,241603006 | Magnetic resonance imaging of brain with functional imaging (procedure) |
241602001,241602001 | Magnetic resonance imaging of brain with T2 mapping (procedure) |
241601008,241601008 | Magnetic resonance imaging of head (procedure) |
241599006,241599006 | Digital slit-beam radiograph of leg length (procedure) |
241588009,241588009 | Computed tomography arthrogram of ankle (procedure) |
241587004,241587004 | Computed tomography arthrogram of knee (procedure) |
241586008,241586008 | Computed tomography arthrogram of hip (procedure) |
241576007,241576007 | Computed tomography of foot (procedure) |
241575006,241575006 | Computed tomography of ankle (procedure) |
241574005,241574005 | Computed tomography of lower leg (procedure) |
241573004,241573004 | Computed tomography of knee (procedure) |
241572009,241572009 | Computed tomography of thigh (procedure) |
241571002,241571002 | Computed tomography of hip (procedure) |
241570001,241570001 | Computed tomography of lower limb (procedure) |
241561004,241561004 | Computed tomography bony pelvis (procedure) |
241559008,241559008 | Computed tomography ovary (procedure) |
241558000,241558000 | Computed tomography uterus (procedure) |
241557005,241557005 | Computed tomography prostate (procedure) |
241555002,241555002 | Computed tomography bladder (procedure) |
241554003,241554003 | Computed tomography arterioportography with contrast (procedure) |
241549007,241549007 | Computed tomography of liver (procedure) |
241547009,241547009 | Computed tomography of heart (procedure) |
241545001,241545001 | Computed tomography of brachial plexus (procedure) |
241542003,241542003 | Computed tomography of lungs with diagnostic pneumothorax (procedure) |
241541005,241541005 | High resolution computed tomography of lungs (procedure) |
241540006,241540006 | Computed tomography of lungs (procedure) |
241536002,241536002 | Computed tomography of larynx (procedure) |
241534004,241534004 | Computed tomography submandibular sialogram (procedure) |
241532000,241532000 | Computed tomography sialogram (procedure) |
241530008,241530008 | Computed tomography parotid gland (procedure) |
241529003,241529003 | Computed tomography of salivary glands (procedure) |
241527001,241527001 | Computed tomography of nasopharynx (procedure) |
241526005,241526005 | Computed tomography of paranasal sinuses (procedure) |
241525009,241525009 | Computed tomography air meatogram (procedure) |
241524008,241524008 | Computed tomography cisternography (procedure) |
241522007,241522007 | Computed tomography of petrous bones (procedure) |
241521000,241521000 | Computed tomography of internal auditory meatus (procedure) |
241519005,241519005 | Computed tomography of pituitary fossa (procedure) |
241518002,241518002 | Computed tomography of posterior fossa (procedure) |
241515004,241515004 | Ultrasound measurement of skin thickness (procedure) |
241512001,241512001 | Ultrasonography of Achilles tendon (procedure) |
241511008,241511008 | Ultrasound scan of leg lengthening (procedure) |
241506006,241506006 | Ultrasound scan of joints of foot (procedure) |
241505005,241505005 | Ultrasonography of ankle (procedure) |
241504009,241504009 | Ultrasonography of knee (procedure) |
241503003,241503003 | Ultrasound scan of neonatal hip (procedure) |
241502008,241502008 | Ultrasound scan of hip (procedure) |
241494004,241494004 | Ultrasound scan for amniotic fluid volume (procedure) |
241493005,241493005 | Ultrasound scan for fetal growth (procedure) |
241490008,241490008 | Infertility ultrasound scan (procedure) |
241489004,241489004 | Hysterosalpingo contrast sonography (procedure) |
241488007,241488007 | Ultrasound scan of prostate - transurethral (procedure) |
241487002,241487002 | Ultrasound scan of prostate (procedure) |
241485005,241485005 | Ultrasound scan of penis (procedure) |
241484009,241484009 | Ultrasound scan of transplant kidney (procedure) |
241478006,241478006 | Ultrasound scan of psoas (procedure) |
241472007,241472007 | Ultrasound scan of transplant liver (procedure) |
241471000,241471000 | Ultrasound scan of native liver (procedure) |
241468008,241468008 | Intravascular ultrasound of intracranial artery (procedure) |
241464005,241464005 | Ultrasound angiography of blood vessel of lower limb (procedure) |
241458003,241458003 | Ultrasound scan of submandibular gland (procedure) |
241457008,241457008 | Ultrasound scan of parotid gland (procedure) |
241456004,241456004 | Ultrasound scan of salivary glands (procedure) |
241452002,241452002 | Orbital B scan (procedure) |
241450005,241450005 | Midliner ultrasound scan (procedure) |
241449005,241449005 | Ultrasound scan of head (procedure) |
241442001,241442001 | Positron emission tomography myocardial stress study using N13 ammonia (procedure) |
241441008,241441008 | Positron emission tomography myocardial rest study using N13 ammonia (procedure) |
241440009,241440009 | Positron emission tomography myocardial glucose metabolism study (procedure) |
241439007,241439007 | Positron emission tomography heart study (procedure) |
241405008,241405008 | Radionuclide three-phase bone study (procedure) |
241404007,241404007 | Radionuclide two-phase bone study (procedure) |
241403001,241403001 | Radionuclide bone study delayed (procedure) |
241401004,241401004 | Radionuclide bone study first pass (procedure) |
241373003,241373003 | Technetium-99m-diethylenetriamine pentaacetic acid clearance - glomerular filtration rate (procedure) |
241372008,241372008 | Effective renal plasma flow determination (procedure) |
241371001,241371001 | Probe renogram (procedure) |
241370000,241370000 | Radionuclide non-imaging renal studies (procedure) |
241369001,241369001 | Radionuclide study of phallic blood flow (procedure) |
241368009,241368009 | Radionuclide study of scrotum (procedure) |
241365007,"241365007 | Repair of eyelid, full-thickness (procedure) |"
241362005,241362005 | Radionuclide imaging of kidney using technetium (99m-Tc) tiatide (procedure) |
241357009,241357009 | Radionuclide static renal study (procedure) |
241354002,241354002 | Renal isotope studies (procedure) |
241348003,241348003 | Radionuclide imaging of liver using technetium (99m-Tc) with hepatic perfusion index (procedure) |
241347008,241347008 | Radionuclide first pass liver study (procedure) |
241304008,241304008 | Radionuclide lung permeability study (procedure) |
241303002,241303002 | Radionuclide mucociliary clearance study (procedure) |
241302007,241302007 | Diethylenetriaminepentaacetate aerosol ventilation study (procedure) |
241299007,241299007 | Xenon-127 ventilation study (procedure) |
241298004,241298004 | Xenon-133 ventilation study (procedure) |
241297009,241297009 | Xenon ventilation study (procedure) |
241293008,241293008 | Radionuclide study of lung (procedure) |
241292003,241292003 | Radionuclide ophthalmology study (procedure) |
241291005,241291005 | Radionuclide brain study with inhaled gases (procedure) |
241290006,241290006 | Radionuclide study of neural receptors (procedure) |
241287000,241287000 | Radionuclide brain study delayed (procedure) |
241286009,241286009 | Radionuclide brain study first pass (procedure) |
241283001,241283001 | Skull isotope studies (procedure) |
241272005,241272005 | Angiography of femoral-femoral artery crossover graft (procedure) |
241269003,241269003 | Leg venogram - descending (procedure) |
241268006,241268006 | Leg venogram - ascending (procedure) |
241264008,241264008 | Angiography of penile artery (procedure) |
241261000,241261000 | Testicular venogram (procedure) |
241258001,241258001 | Retrograde iliac phlebogram (procedure) |
241224009,241224009 | Petrosal venography (procedure) |
241222008,241222008 | Cerebral venography (procedure) |
241217008,241217008 | Angiography of four cerebral arteries (procedure) |
241206007,241206007 | Apophyseal joint arthrogram (procedure) |
241204005,241204005 | Metatarsophalangeal joint arthrogram (procedure) |
241203004,241203004 | Ankle arthrogram (procedure) |
241202009,241202009 | Knee arthrogram with prosthesis (procedure) |
241201002,241201002 | Knee arthrogram without prosthesis (procedure) |
241199004,241199004 | Removal of bone fragment of skull (procedure) |
241196006,241196006 | Facet joint arthrogram (procedure) |
241195005,241195005 | Epidurogram (procedure) |
241186002,241186002 | Gynecogram (procedure) |
241185003,241185003 | Retrograde ileoureterostogram (procedure) |
241184004,241184004 | Stress cystogram (procedure) |
241183005,241183005 | Genital system contrast procedure (procedure) |
241182000,241182000 | Genitourinary tract contrast procedure (procedure) |
241180008,241180008 | Percutaneous hepatogram (procedure) |
241134006,241134006 | Choanogram (procedure) |
241133000,241133000 | Submandibular sialogram (procedure) |
241132005,241132005 | Parotid sialogram (procedure) |
241130002,241130002 | Air meatogram (procedure) |
241129007,241129007 | Auditory meatogram (procedure) |
241127009,241127009 | Encephalography (procedure) |
241124002,241124002 | Video soft palate (procedure) |
241119000,241119000 | X-ray of extracted tooth (procedure) |
241117003,241117003 | Submandibular gland X-ray (procedure) |
241116007,241116007 | Parotid gland X-ray (procedure) |
241115006,241115006 | Lip soft tissue X-ray (procedure) |
241114005,241114005 | Head soft tissue X-ray (procedure) |
241110001,241110001 | Genitalia soft tissue X-ray (procedure) |
241089007,241089007 | Ilium X-ray (procedure) |
241088004,241088004 | Ischium X-ray (procedure) |
241083008,241083008 | Foot X-ray orthopedic/biomechanical examination (procedure) |
241082003,241082003 | Hallux X-ray (procedure) |
241078000,241078000 | Fibula X-ray (procedure) |
241077005,241077005 | Tibia X-ray (procedure) |
241076001,241076001 | Tibia and/or fibula X-ray (procedure) |
241075002,241075002 | Plain X-ray of femur (procedure) |
241073009,241073009 | Metacarpal X-ray (procedure) |
241071006,241071006 | Plain X-ray of scaphoid (procedure) |
241069006,241069006 | Ulna X-ray (procedure) |
241063007,241063007 | Bicipital groove X-ray (procedure) |
241053004,241053004 | Radiographic measurement of lung volume (procedure) |
241049001,241049001 | Maxillary occlusal X-ray (procedure) |
241048009,241048009 | Dental X-ray occlusal (procedure) |
241047004,241047004 | Dental X-ray periapical (procedure) |
241046008,241046008 | Dental X-ray bitewing (procedure) |
241045007,241045007 | Styloid process X-ray (procedure) |
241044006,241044006 | Mandible X-ray oblique lateral (procedure) |
241043000,"241043000 | Mandible condyles X-ray, posteroanterior (procedure) |"
241042005,241042005 | Mandible X-ray posteroanterior (procedure) |
241041003,241041003 | Morphanalysis (procedure) |
241040002,241040002 | Cephalometry X-ray (procedure) |
241038007,241038007 | Sphenoid sinuses X-ray (procedure) |
241037002,241037002 | X-ray of eye for foreign body (procedure) |
241036006,241036006 | External auditory meatus X-ray (procedure) |
241035005,241035005 | Internal auditory meatus X-ray (procedure) |
241034009,241034009 | Skull vault X-ray (procedure) |
241017001,241017001 | Reconstruction of nail bed with free flap (procedure) |
241008001,241008001 | Partial ablation of nail matrix (procedure) |
241007006,241007006 | Total ablation of nail matrix (procedure) |
241004004,241004004 | Winograd partial excision of nail plate (procedure) |
241003005,241003005 | Steindler partial excision of nail plate (procedure) |
241002000,241002000 | Frost partial excision of nail plate (procedure) |
241001007,241001007 | Partial excision of nail plate (procedure) |
241000008,241000008 | Zadik procedure (procedure) |
240996002,240996002 | Chemical peeling of skin lesion (procedure) |
240995003,240995003 | Release of burns contracture (procedure) |
240994004,240994004 | Shave debridement of skin wound (procedure) |
240993005,240993005 | Dermabrasion of burnt skin (procedure) |
240992000,240992000 | Escharotomy of burnt skin (procedure) |
240991007,240991007 | Unroofing of blister (procedure) |
240986006,240986006 | Harvest of skin graft (procedure) |
240978006,240978006 | Incisional biopsy of skin lesion (procedure) |
240977001,240977001 | Biopsy of skin (procedure) |
240921003,240921003 | Radiofrequency cardiac valvotomy (procedure) |
240919008,240919008 | Balloon cardiac valvotomy (procedure) |
240528003,"240528003 | Repair of eyelid laceration, full-thickness (procedure) |"
240329007,240329007 | Removal of bone from donor (procedure) |
240327009,240327009 | Removal of liver from cadaver donor (procedure) |
240326000,240326000 | Removal of liver from donor (procedure) |
240325001,240325001 | Cadaver donor nephrectomy (procedure) |
240284002,240284002 | Multifetal pregnancy reduction (procedure) |
240282003,240282003 | Cardiac puncture and fetal exsanguination (procedure) |
239875000,239875000 | Excisional biopsy of spinal cord (procedure) |
239691004,"239691004 | Repair of eyelid, partial-thickness (procedure) |"
239658008,239658008 | Application of skeletal traction via the os calcis (procedure) |
239657003,239657003 | Application of skeletal traction via the tibia (procedure) |
239656007,239656007 | Application of skeletal traction via the femur (procedure) |
239655006,239655006 | Application of skeletal traction to lower limb (procedure) |
239653004,239653004 | Application of skeletal traction via the metacarpals (procedure) |
239652009,239652009 | Application of skeletal traction via the radius (procedure) |
239651002,239651002 | Application of skeletal traction via the olecranon (procedure) |
239650001,239650001 | Application of skeletal traction via the humerus (procedure) |
239649001,239649001 | Application of skeletal traction to upper limb (procedure) |
239648009,239648009 | Application of skull traction (procedure) |
239644006,239644006 | Application of pelvic traction (procedure) |
239641003,239641003 | Correction of congenital hallux varus (procedure) |
239640002,239640002 | Correction of congenital hallux valgus (procedure) |
239638007,239638007 | Correction of congenital deformity of forefoot (procedure) |
239636006,239636006 | Correction of congenital deformity of midfoot (procedure) |
239635005,239635005 | Posterolateral release for correction of congenital deformity of foot (procedure) |
239632008,239632008 | Correction of congenital deformity of foot (procedure) |
239628002,239628002 | Triple pelvic osteotomy for congenital dislocation of the hip (procedure) |
239627007,239627007 | Adductor tenotomy for congenital dislocation of hip (procedure) |
239602000,239602000 | Metacarpal transfer (procedure) |
239596003,239596003 | Terminalization of lesser toe (procedure) |
239595004,239595004 | Partial amputation of lesser toe (procedure) |
239594000,239594000 | Terminalization of hallux (procedure) |
239593006,239593006 | Partial amputation of hallux (procedure) |
239592001,239592001 | Forefoot amputation (procedure) |
239591008,239591008 | Midfoot amputation (procedure) |
239589000,239589000 | Amputation of finger through distal phalanx (procedure) |
239587003,239587003 | Amputation of finger through middle phalanx (procedure) |
239585006,239585006 | Amputation of finger through proximal phalanx (procedure) |
239580001,239580001 | Amputation of thumb through distal phalanx (procedure) |
239578007,239578007 | Amputation of thumb through proximal phalanx (procedure) |
239576006,239576006 | Amputation of thumb through metacarpal (procedure) |
239569001,239569001 | Percutaneous spinal facet joint denervation (procedure) |
239568009,239568009 | Excision of transverse process of vertebra (procedure) |
239566008,239566008 | Excision of pedicle of vertebra (procedure) |
239565007,239565007 | Excision of posterior elements of vertebra (procedure) |
239564006,239564006 | Excision of odontoid peg (procedure) |
239563000,239563000 | Excision of vertebral body (procedure) |
239562005,239562005 | Excision of vertebra (procedure) |
239561003,239561003 | Biopsy of facet joint of spine (procedure) |
239560002,239560002 | Biopsy of spinous process of vertebra (procedure) |
239558004,239558004 | Biopsy of transverse process of vertebra (procedure) |
239557009,239557009 | Biopsy of lamina of vertebra (procedure) |
239556000,239556000 | Biopsy of pedicle of vertebra (procedure) |
239555001,239555001 | Biopsy of posterior element of vertebra (procedure) |
239554002,239554002 | Biopsy of vertebral body (procedure) |
239553008,239553008 | Biopsy of vertebra (procedure) |
239552003,239552003 | Stabilization of spinal dislocation (procedure) |
239549006,239549006 | Manipulation of spinal dislocation (procedure) |
239547008,239547008 | Spinal fusion for spondylolysis (procedure) |
239546004,239546004 | Spinal fusion without reduction of spinal deformity (procedure) |
239545000,239545000 | Debridement of intervertebral disc (procedure) |
239544001,239544001 | Biopsy of intervertebral disc (procedure) |
239543007,239543007 | Reconstruction of intervertebral disc (procedure) |
239542002,239542002 | Excision of lumbar intervertebral disc (procedure) |
239541009,239541009 | Excision of cervical intervertebral disc (procedure) |
239539008,239539008 | Eminence augmentation temporomandibular joint (procedure) |
239538000,239538000 | Plication of capsule of temporomandibular joint (procedure) |
239537005,239537005 | Total mandibular condylectomy (procedure) |
239536001,239536001 | High level mandibular condylectomy (procedure) |
239535002,239535002 | Mandibular condylar shave (procedure) |
239534003,239534003 | Exploration of temporomandibular joint (procedure) |
239533009,239533009 | Eminectomy temporomandibular joint (procedure) |
239526009,239526009 | Interposition arthroplasty of interphalangeal joint of lesser toe (procedure) |
239524007,239524007 | Prosthetic arthroplasty of interphalangeal joint of lesser toe (procedure) |
239523001,239523001 | Arthroplasty of interphalangeal joint of lesser toe (procedure) |
239522006,239522006 | Interposition arthroplasty of metatarsophalangeal joint of lesser toe (procedure) |
239520003,239520003 | Prosthetic arthroplasty of metatarsophalangeal joint of lesser toe (procedure) |
239519009,239519009 | Arthroplasty of metatarsophalangeal joint of lesser toe (procedure) |
239518001,239518001 | Arthroplasty of joint of lesser toe (procedure) |
239517006,239517006 | Interposition arthroplasty of the interphalangeal joint of hallux (procedure) |
239514004,239514004 | Prosthetic arthroplasty of the interphalangeal joint of hallux (procedure) |
239513005,239513005 | Arthroplasty of the interphalangeal joint of the hallux (procedure) |
239510008,239510008 | Prosthetic hemiarthroplasty of the metatarsophalangeal joint of hallux (procedure) |
239509003,239509003 | Prosthetic total arthroplasty of the metatarsophalangeal joint of hallux (procedure) |
239508006,239508006 | Arthroplasty of the metatarsophalangeal joint of hallux (procedure) |
239507001,239507001 | Arthroplasty of joint of hallux (procedure) |
239506005,239506005 | Arthroplasty of joint of foot (procedure) |
239505009,239505009 | Prosthetic total arthroplasty of ankle (procedure) |
239503002,239503002 | Resurfacing of the patella (procedure) |
239502007,239502007 | Prosthetic arthroplasty of the patellofemoral joint (procedure) |
239500004,239500004 | Interposition arthroplasty of the hip (procedure) |
239455004,239455004 | Cheilectomy (procedure) |
239454000,239454000 | Excision of osteophyte (procedure) |
239451008,239451008 | Examination of knee joint under anesthetic (procedure) |
239449009,239449009 | Surgical manipulation of temporomandibular joint (procedure) |
239448001,239448001 | Soft tissue release of metatarsophalangeal joint of lesser toe (procedure) |
239446002,239446002 | Stabilization of patellofemoral joint (procedure) |
239434001,239434001 | Reconstruction of lateral collateral ligament of knee joint (procedure) |
239433007,239433007 | Reconstruction of medial collateral ligament of knee joint (procedure) |
239432002,239432002 | Reconstruction of posterior cruciate ligament of knee joint (procedure) |
239431009,239431009 | Reconstruction of anterior cruciate ligament of knee joint (procedure) |
239429000,239429000 | Repair of lateral collateral ligament of knee joint (procedure) |
239428008,239428008 | Repair of medial collateral ligament of knee joint (procedure) |
239427003,239427003 | Repair of posterior cruciate ligament of knee joint (procedure) |
239426007,239426007 | Repair of anterior cruciate ligament of knee joint (procedure) |
239425006,239425006 | Repair of ligament of knee joint (procedure) |
239423004,239423004 | Arthrodesis of interphalangeal joint of lesser toe (procedure) |
239422009,239422009 | Arthrodesis of first tarsometatarsal joint (procedure) |
239409001,239409001 | Mandibular angle osteotomy (procedure) |
239408009,239408009 | Subcondylar mandibular osteotomy (procedure) |
239407004,239407004 | Inverted L mandibular osteotomy (procedure) |
239400002,239400002 | Curettage of mandibular tooth socket (procedure) |
239398001,239398001 | Removal of sequestra from mandibular wound (procedure) |
239396002,239396002 | Enucleation of lesion of mandible (procedure) |
239391007,239391007 | Zygomatic augmentation (procedure) |
239389004,239389004 | Fixation of bone of face - internal (procedure) |
239388007,239388007 | Fixation of maxilla - external (procedure) |
239386006,239386006 | Open direct repair orbital floor (procedure) |
239385005,239385005 | Repair orbital floor (procedure) |
239379003,239379003 | Curettage of maxillary tooth socket (procedure) |
239377001,239377001 | Removal of sequestra from maxillary wound (procedure) |
239373002,239373002 | Enucleation of lesion of bone of face (procedure) |
239371000,239371000 | Orthognathic fanned laser imaging (procedure) |
239370004,239370004 | Orthognathic video imaging analysis (procedure) |
239369000,239369000 | Orthognathic surgery on radiographs (procedure) |
239368008,239368008 | Orthognathic surgery on photographs (procedure) |
239366007,239366007 | Surgery on study models of jaws (procedure) |
239365006,239365006 | Orthognathic assessment and planning (procedure) |
239363004,239363004 | Partial prosthetic replacement of scaphoid (procedure) |
239349005,239349005 | Excision of lesion of maxilla (procedure) |
239348002,239348002 | Excision of cranial tumor (procedure) |
239347007,239347007 | Biopsy of lesion of maxilla (procedure) |
239346003,239346003 | Biopsy of lesion of bone (procedure) |
239345004,239345004 | Excision of middle phalanx of lesser toe (procedure) |
239344000,239344000 | Excision of proximal phalanx of lesser toe (procedure) |
239343006,239343006 | Excision of sesamoid bone of foot (procedure) |
239342001,239342001 | Excision of the trapezium (procedure) |
239341008,239341008 | Proximal hemiphalangectomy of lesser toe (procedure) |
239340009,239340009 | Excision of head of lesser metatarsal (procedure) |
239339007,239339007 | Excision of head of first metatarsal (procedure) |
239338004,239338004 | Hemimaxillectomy (procedure) |
239337009,239337009 | Fenestration of maxilla (procedure) |
239334002,239334002 | Excision of exostosis from os calcis (procedure) |
239333008,239333008 | Excision of exostosis from dorsum of foot (procedure) |
239330006,239330006 | Debridement of fracture (procedure) |
239329001,239329001 | Excision of bone (procedure) |
239328009,239328009 | Autologous bone transplant (procedure) |
239325007,239325007 | Harvest of bone graft from proximal femur (procedure) |
239323000,239323000 | Epiphysiodesis for slipped upper femoral epiphysis (procedure) |
239320002,239320002 | Osteotomy for callotasis prior to correction of bony deformity (procedure) |
239319008,239319008 | Osteotomy for callotasis prior to segmental bone transport (procedure) |
239318000,239318000 | Osteotomy for callotasis (procedure) |
239317005,239317005 | Osteotomy of phalanx of lesser toe (procedure) |
239316001,239316001 | Osteotomy of lesser metatarsal neck (procedure) |
239315002,239315002 | Osteotomy of lesser metatarsal base (procedure) |
239314003,239314003 | Osteotomy of lesser metatarsal (procedure) |
239313009,239313009 | Osteotomy of distal tibia (procedure) |
239312004,239312004 | Osteotomy of proximal tibia (procedure) |
239311006,239311006 | Osteotomy of distal femur (procedure) |
239309002,239309002 | Osteotomy of proximal femur (procedure) |
239308005,239308005 | Triple osteotomy of pelvis (procedure) |
239307000,239307000 | Osteotomy of proximal humerus (procedure) |
239306009,239306009 | Osteotomy of glenoid (procedure) |
239305008,239305008 | Osteotomy for alteration of bone length (procedure) |
239304007,239304007 | Osteotomy for correction of bony deformity (procedure) |
239303001,239303001 | Maxillary multisegmental osteotomy (procedure) |
239302006,239302006 | Maxillary posterior segmental osteotomy (procedure) |
239301004,239301004 | Maxillary anterior segmental osteotomy (procedure) |
239299006,239299006 | Le Fort I osteotomy (procedure) |
239298003,239298003 | Zygomatic osteotomy (procedure) |
239295000,239295000 | Open reduction of fracture without fixation (procedure) |
239294001,239294001 | Fixation of fracture using external fixator (procedure) |
239293007,239293007 | Internal fixation of fracture (procedure) |
239289001,239289001 | Fixation of fracture using plate (procedure) |
239287004,239287004 | Fixation of fracture using cannulated screws (procedure) |
239283000,239283000 | Fixation of fracture using screws (procedure) |
239282005,239282005 | Fixation of fracture using wire (procedure) |
239280002,239280002 | Fixation of fracture using pins (procedure) |
239279000,239279000 | Fixation of fracture (procedure) |
239276007,239276007 | Maintenance of functional electrical stimulator in skeletal muscle (procedure) |
239274005,239274005 | Release of contracture of sternomastoid muscle (procedure) |
239257005,239257005 | Shortening of tendon or muscle (procedure) |
239254003,239254003 | Tenotomy of flexor digitorum of lesser toe (procedure) |
239253009,239253009 | Tenotomy of extensor digitorum of lesser toe (procedure) |
239252004,239252004 | Tenotomy of extensor hallucis longus (procedure) |
239251006,239251006 | Adjustment to length of tendon or muscle (procedure) |
